Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
5.7969,7.0699,2.7299,1.1518,3.2916,3.4151,3.1489,3.3575,1.7443,1.8485,2.5153,2.0721,1.7683,1.47,1.1254,2.5452,0.3392,0 
5.8745,7.1248,2.2754,1.5884,2.8137,1.0467,0.5189,3.5646,1.7709,1.6723,2.4274,3.226,0.9833,1.7321,2.388,3.0403,3.0548,0 
5.6811,7.0728,1.4104,3.1119,3.5052,2.4162,1.7369,0.417,2.6186,1.8012,2.7102,0.6303,2.2605,2.1331,1.2137,1.4438,2.0676,0 
5.1128,7.4209,1.7749,1.9896,0.8012,3.3905,2.3851,1.8489,1.3014,2.5491,2.0181,1.5834,0.7342,2.2558,0.7919,1.843,3.256,0 
5.8284,8.3101,2.4615,3.58,1.6387,1.0146,3.668,1.1674,2.8472,2.3952,2.6711,1.8343,3.0345,1.0475,3.9361,2.0362,1.7584,0 
3.867,8.7389,2.2471,1.6833,1.3974,2.2005,0.836,2.4755,2.469,3.0411,1.0523,3.6286,1.7466,1.4248,2.7265,0.0842,2.1043,0 
4.7109,7.1942,-0.0572,2.7328,3.6871,-0.4855,2.2326,1.5737,1.3645,2.3661,1.5135,-0.8317,2.9481,2.6372,2.7964,2.6591,1.3599,0 
6.1358,8.16,1.6283,3.0738,2.0821,3.4323,1.2503,1.1683,3.3744,2.1045,2.1601,-0.2546,2.8259,1.4855,2.7643,0.3311,0.8862,0 
6.3665,9.2203,1.1803,2.0579,2.4524,2.634,2.7276,2.385,2.2535,1.5596,2.518,2.6989,2.4527,0.7895,1.2573,2.5706,2.1314,0 
5.5828,8.7306,0.6377,3.416,2.6129,0.4025,2.4194,1.3365,3.0965,2.2892,1.334,3.1629,3.1657,1.4016,1.0057,3.9113,1.0138,0 
5.1381,6.5441,3.7147,2.0898,1.819,0.8251,1.0567,0.8638,3.1409,4.0421,2.3229,4.6891,2.7055,3.4579,3.2828,1.7204,1.5085,0 
4.7495,8.1439,1.4978,3.2376,-0.1911,2.0526,1.2799,0.7067,1.3802,2.3664,1.7481,3.2838,1.0307,2.5985,1.8989,1.9272,1.7085,0 
4.0375,6.7803,2.7494,2.6743,1.9493,2.3038,2.7203,1.3748,2.0174,2.3102,-0.2339,2.469,0.2467,2.3708,1.2276,1.2914,2.2351,0 
5.8499,7.2249,2.8838,1.5989,2.1207,3.1314,-1.3587,2.8928,2.845,2.3483,2.3823,0.629,3.9429,3.434,3.013,2.6004,2.5783,0 
5.3418,6.6613,2.6893,1.9072,2.1026,1.8664,4.3303,1.3078,1.5629,2.9434,0.0375,1.4821,1.5195,1.3768,3.6885,2.7422,1.9844,0 
4.1337,7.4305,1.294,2.9586,3.3143,2.9508,1.9723,-0.2706,2.8752,2.7638,2.4822,0.7047,2.0889,2.7217,2.5656,2.5868,1.1582,0 
5.6214,6.1093,0.0368,2.0803,2.7933,2.2375,2.6404,2.7157,0.9544,1.9113,-0.2792,0.7574,2.2815,2.2374,2.4784,2.8104,2.4588,0 
4.7822,8.1251,2.4859,2.975,2.2031,0.876,2.5162,2.0701,1.6847,1.4871,1.787,1.6917,3.2212,0.9378,1.7269,2.1504,3.7748,0 
3.1737,6.8392,2.6184,3.9469,2.7452,1.6566,2.5876,0.9572,1.5138,2.2212,2.952,4.0505,0.8213,0.7246,3.1256,2.9414,4.0363,0 
5.6198,9.4734,0.9057,3.0012,0.1131,3.0234,2.3289,3.0411,1.5887,4.0605,2.2856,1.7202,1.504,0.3954,3.2939,2.2142,2.2656,0 
4.0498,8.3826,3.0251,0.6596,2.6142,0.3797,2.6981,-0.2154,1.4983,2.2234,2.0683,1.3902,0.8551,1.5858,3.5461,3.9611,2.1277,0 
5.1306,9.3538,2.0874,2.1741,2.6383,0.0443,1.9812,2.0435,0.6323,1.4985,3.7664,0.9079,1.1837,3.6905,2.332,2.262,0.9165,0 
3.7183,7.5436,1.7504,3.1642,1.1509,2.1148,0.8196,2.3755,1.3152,0.7152,2.3264,1.3514,1.8352,2.7526,2.5378,0.4677,1.5711,0 
5.0161,8.026,2.2329,4.0101,3.3115,1.701,1.3102,0.5104,1.977,2.1143,3.1893,1.5922,1.9446,0.3058,2.9469,2.8084,2.887,0 
5.1306,6.7215,1.862,2.2807,3.1199,1.1457,4.3298,1.9811,2.5564,2.4477,1.7877,1.0485,2.0765,2.7223,1.49,1.9005,1.8705,0 
5.1298,9.4649,1.971,1.7871,2.7568,-0.7556,1.5747,0.027,1.5577,0.7403,2.5798,1.4061,2.4954,2.167,3.2242,0.9486,2.0218,0 
6.0397,6.2799,4.129,1.9704,-1.0727,2.2139,2.5016,2.5608,2.0551,2.5522,0.0055,1.8,2.2152,3.5341,3.8004,2.0665,3.5678,0 
6.2333,6.9171,1.7718,2.1045,2.2471,1.2765,1.1067,2.9258,-0.2578,2.3276,0.5361,0.4275,2.3864,1.5865,4.3337,4.1843,2.6669,0 
5.6497,8.3266,1.2312,1.9687,4.5355,0.6945,1.1786,1.4584,1.7024,2.8324,-0.0996,2.9325,3.1773,1.4703,1.9487,1.0622,0.0451,0 
2.7623,8.9807,2.0797,-0.1166,1.4909,0.8461,2.4272,2.3647,0.287,1.7279,3.3959,2.4537,3.5925,1.5855,3.6087,1.1631,1.5795,0 
4.5586,9.3803,3.2654,1.5775,1.178,2.4333,3.5123,2.2491,1.3933,2.7934,1.4537,0.9384,3.4281,1.6774,2.5109,1.7086,2.9666,0 
5.0009,6.4595,0.4449,2.3123,2.6839,1.4427,2.0553,2.8373,3.2383,2.3876,1.9649,0.8217,2.519,1.5964,1.0516,1.2753,0.5502,0 
4.361,8.3503,3.021,2.2722,2.5223,2.3515,2.5827,1.7406,1.5066,2.8886,-0.5415,1.4635,0.3382,2.4916,2.0049,0.5143,1.7526,0 
5.3797,7.8931,2.7628,1.5429,0.2996,3.0241,2.6057,2.9349,3.07,2.3705,2.3412,2.4698,1.1767,2.2613,0.2393,2.0427,2.1007,0 
4.5768,7.9893,1.66,2.2761,2.0515,2.1185,2.11,1.7496,1.936,2.9471,1.7361,1.3583,2.737,1.945,2.1542,1.8311,1.6072,0 
5.2216,8.8303,2.5297,1.9405,3.7987,3.4495,2.4398,1.9226,1.1784,1.2323,0.5913,0.684,2.0311,1.1047,2.1005,2.3173,2.6274,0 
4.106,8.2043,4.5059,1.233,2.4412,-0.1712,3.3098,2.0563,2.2751,2.0526,2.5814,3.1842,0.304,1.8147,1.7425,1.8821,1.9809,0 
4.3381,8.2378,-0.3575,0.917,3.0316,1.4659,1.6346,0.7705,1.6424,1.9883,1.4262,2.2206,0.8902,2.7739,0.8669,1.8137,1.6788,0 
5.3943,5.9766,0.6753,2.136,4.6119,1.2042,2.0273,2.1254,3.0281,4.079,2.2229,0.7491,4.1548,0.3449,0.4738,0.3535,2.1887,0 
4.5717,8.1305,3.6099,0.2067,0.0603,1.6912,2.6207,2.5834,2.6906,2.3216,0.8097,2.8582,2.4468,0.9251,0.2004,0.9511,2.6948,0 
4.5541,8.7904,1.1938,1.4448,2.0124,1.0556,2.4807,3.0509,0.8038,2.6887,2.7519,2.817,0.1388,-0.418,1.6478,2.0088,2.6585,0 
5.3271,7.0571,0.808,0.2103,1.4188,1.4417,0.4204,2.1783,3.9892,3.1416,2.6288,1.6915,1.3443,1.16,0.9552,2.2447,1.5854,0 
3.8228,7.9142,1.972,1.9144,2.8413,2.7315,2.2234,3.0326,2.1046,2.3045,0.6001,2.3911,1.5596,0.8339,2.6565,2.4352,0.3625,0 
4.5422,9.736,3.4487,3.0088,1.6813,1.5172,4.1924,3.6933,1.5611,0.3851,1.3336,1.4249,2.3146,2.5482,2.4465,1.8753,1.2696,0 
4.7887,6.4122,0.5856,2.0146,1.2247,0.9664,2.3324,2.2764,-0.746,0.0972,1.4807,2.2733,3.2826,1.9478,1.0477,1.2913,1.5914,0 
5.9451,8.8103,0.2586,2.5598,3.0989,-0.4854,1.7266,3.8742,0.9474,2.8799,2.292,0.9508,2.1617,2.3561,4.0645,1.241,1.8406,0 
6.3439,8.5149,2.6283,2.4853,1.7226,2.6561,1.6332,3.0894,2.5729,1.4568,0.7169,3.0226,2.2282,3.2268,4.1739,1.1788,0.5159,0 
5.5395,8.5812,2.4943,2.7392,2.8691,1.0955,0.8066,1.6289,2.4407,-0.0224,1.66,2.7144,1.1059,2.9522,1.333,0.266,1.8787,0 
6.7777,8.665,1.7215,3.8031,2.0866,1.3207,2.2746,2.9617,-1.1026,2.4614,2.9947,2.7363,2.494,2.602,3.1535,1.5046,2.0661,0 
3.7821,7.1373,3.7707,0.9937,2.5359,2.2893,4.1049,2.3095,2.3029,0.9802,1.159,2.8658,2.8653,3.2957,3.4937,1.638,1.5162,0 
6.0955,9.4363,2.7248,2.9848,3.1469,1.6905,2.4296,1.6815,2.5069,2.5924,1.7155,3.0632,3.7743,3.1805,1.8091,1.1248,1.7519,0 
4.491,8.0106,2.4399,0.0011,0.41,1.9444,2.5679,2.5278,1.5146,0.7719,1.1684,2.9279,2.2493,3.1344,3.2004,4.5317,-0.5542,0 
2.0837,6.8072,3.3189,1.5553,0.001,0.8065,0.2562,2.5734,3.1503,1.4776,2.3688,2.7192,2.1633,2.0704,2.3818,1.8115,2.2872,0 
4.4459,7.2921,2.3121,2.1957,1.9606,0.7425,2.2638,1.5364,1.2395,1.7011,1.9794,0.4307,3.2443,1.3263,0.7408,2.4353,1.473,0 
3.951,9.3983,0.5492,2.5891,1.377,2.4116,0.7495,4.5373,2.2588,2.1517,0.7135,2.1637,4.3032,1.1648,2.7318,1.6607,1.0643,0 
5.3081,6.5621,1.632,2.1047,3.4241,0.8862,1.6051,1.7705,1.3538,0.9464,2.0816,1.9422,2.4792,1.9168,0.3523,3.4621,0.9564,0 
5.2633,8.0868,1.6727,2.9761,2.3518,3.2399,-0.0022,2.9786,2.0157,0.8615,3.7948,2.3646,2.2823,1.5278,0.8021,1.5046,2.2376,0 
5.3803,9.2001,4.4278,2.258,1.8379,1.9691,1.0041,1.8281,3.9232,3.409,3.1289,3.3935,2.5485,1.79,0.7928,1.5295,0.6202,0 
5.7233,8.6577,0.5949,2.0097,-0.089,2.5332,1.7921,2.3158,0.8917,2.21,0.7948,1.224,2.6931,0.0831,3.8319,3.0928,3.0905,0 
4.2305,7.4668,2.711,2.5913,2.4397,1.1253,3.3924,2.8205,2.4654,1.2692,3.3894,1.5868,0.8444,2.3203,3.8197,3.0428,2.4372,0 
4.5283,5.3212,3.9992,3.9739,1.143,4.0168,1.8455,3.3881,3.5609,1.9502,0.0946,2.2548,1.283,1.1117,0.9127,1.1872,2.1944,0 
5.0481,7.1314,0.9405,1.8076,2.4177,3.6008,2.6265,1.7928,2.7188,1.323,2.0038,2.2942,0.9655,4.1456,0.3402,1.535,2.0918,0 
5.1362,7.0898,2.6686,1.5801,3.576,2.3818,0.6459,2.9845,4.0001,1.7585,1.1727,1.5176,3.5441,1.6223,1.242,0.4055,-0.4287,0 
3.9631,8.069,1.3059,3.8665,3.0642,1.9326,1.1774,2.4732,3.3553,0.5974,0.3881,1.8747,2.9569,2.2445,1.6615,2.7292,2.5228,0 
4.7837,8.6292,3.0694,0.9557,2.7391,0.7393,3.3437,2.1318,2.0914,1.2818,0.6028,2.6628,0.4282,2.359,1.6389,1.615,2.3662,0 
5.3538,5.7148,2.2394,2.1767,1.2883,2.1045,1.2241,1.3892,1.6944,0.7869,1.6423,3.6469,3.0768,0.7955,1.6174,1.2914,-0.4249,0 
5.455,6.9067,1.6053,1.5575,1.3088,2.6998,0.9254,1.8453,2.4599,-0.665,1.2585,2.4534,0.5729,-0.1266,1.5807,0.2269,2.6051,0 
5.0893,8.377,2.5074,2.7362,1.1848,0.6099,2.348,1.1596,1.3301,2.4874,2.829,0.639,1.1628,2.8508,2.0356,1.4397,0.9257,0 
3.0348,9.3415,1.7143,1.7516,1.9638,1.1819,0.5616,1.0416,3.6403,3.043,2.2453,3.3951,4.2444,3.6075,2.5052,2.1235,1.6862,0 
5.8895,10.8464,2.1371,1.6464,1.1912,0.5698,0.1582,-0.0857,2.4951,1.9917,1.7473,1.0937,2.0367,1.6997,2.591,3.4849,2.1934,0 
5.3245,8.549,2.159,1.2371,1.414,3.0174,3.0885,-0.283,2.2134,2.4978,2.8587,3.8286,0.8563,3.1598,3.195,1.3484,1.0167,0 
2.8204,9.1037,0.3615,2.5264,1.915,-0.2162,2.5597,1.2173,0.7212,3.8281,3.1506,2.6001,2.5631,3.4863,0.4522,2.8701,1.9246,0 
4.487,8.4597,0.5789,3.5812,0.6418,2.9404,0.648,2.4389,2.2461,1.3802,1.6554,1.6821,1.5425,2.8323,2.3624,3.2746,3.3541,0 
3.4676,6.9937,1.4406,1.0917,2.6163,1.5458,2.2806,-0.2558,2.2726,1.5153,2.2528,2.093,2.8725,3.0878,0.9819,2.7594,3.6193,0 
5.3143,8.9444,2.0166,3.7579,1.7271,2.9007,1.1036,3.3956,1.488,1.8909,1.7343,0.8498,2.7462,1.4793,2.3197,4.4448,2.035,0 
5.1572,7.1039,1.7525,2.5431,3.0293,3.2351,2.6288,1.3293,2.394,-0.0796,2.3392,1.2015,3.0648,1.6728,0.8483,3.0097,1.8506,0 
4.1524,8.1919,2.0523,1.4376,1.714,3.1757,0.7498,4.6137,2.3207,2.7384,1.1582,-0.635,1.536,4.2485,3.1861,3.1342,0.7435,0 
4.6261,7.2275,1.2351,2.4099,0.7092,1.9635,2.6468,2.767,0.2516,2.9503,1.3729,1.5641,0.6735,1.0727,0.9998,1.4753,2.6976,0 
4.6022,7.5684,1.1348,1.6471,2.565,0.9915,1.1815,3.4205,0.5335,1.3745,2.9021,3.5471,2.1342,2.6814,2.0005,1.2881,0.8524,0 
4.7039,8.8021,0.7836,1.4234,1.4082,0.8861,1.6684,2.9799,2.938,1.2997,0.5513,2.0634,1.984,0.9722,0.6899,0.7443,2.4937,0 
6.8964,8.7309,1.4778,2.6474,0.396,3.4721,2.1075,-0.5487,0.5562,2.638,1.4409,0.7989,2.1914,2.8961,1.4634,2.5889,2.2561,0 
4.3546,8.9858,2.0342,1.0804,2.4543,1.8201,1.0157,2.6852,1.4778,-0.3033,1.3641,1.0012,2.4289,1.3177,1.1166,0.5838,1.6585,0 
4.74,7.8113,2.173,3.2994,1.8043,3.0696,2.6292,2.1013,1.2322,1.8106,1.5955,1.9805,0.8797,1.8765,3.5417,2.0589,3.2213,0 
4.3972,7.7619,0.8447,1.5741,2.8132,0.8343,2.11,3.0899,0.5373,0.3577,1.849,3.2532,1.8235,1.2841,3.3992,1.0535,2.9348,0 
5.3099,7.6689,3.1535,1.4246,4.4339,1.3711,1.1411,2.3432,0.0512,1.1792,2.6191,1.3181,3.4867,1.8961,0.8521,2.301,2.0141,0 
6.7906,7.4054,3.3731,0.2496,0.6012,2.0624,0.2447,3.0145,3.2391,0.9526,1.7541,0.6925,3.466,1.8528,2.2691,3.2243,3.292,0 
6.8772,8.3609,2.797,1.7582,1.2515,1.1252,2.3754,0.5124,2.2115,0.6174,1.3975,3.5883,3.4526,1.3648,-0.784,1.5684,4.4224,0 
3.3275,7.5376,0.0156,3.3965,2.8368,1.6168,1.7202,1.4901,1.2168,2.6599,2.3215,2.536,0.5185,1.9829,1.0588,1.8453,2.0282,0 
5.1132,8.1719,2.9865,1.5532,0.8207,1.3852,0.3378,1.4726,1.2909,1.4557,0.4074,1.0694,1.4744,-0.0193,3.5417,3.3718,3.4425,0 
5.4384,10.2282,0.5376,1.2985,3.1464,0.5791,1.3027,1.518,2.2552,0.2411,3.0935,1.5273,2.7374,1.9207,2.888,1.2816,2.0106,0 
4.0259,7.4794,1.7069,2.4794,3.9201,0.485,1.244,0.6055,0.493,1.6296,3.2504,1.3775,2.4637,1.5912,0.9961,1.6867,0.7319,0 
6.1632,7.7129,0.1703,2.8485,2.781,1.8683,0.5422,1.8578,-0.7428,2.6574,2.2821,1.9705,1.4485,1.6148,2.0959,2.5835,0.954,0 
3.6076,8.1587,2.6265,0.7865,0.9257,0.7944,4.1995,2.4138,3.6779,2.2632,1.38,2.504,1.5572,1.7386,1.8209,1.1414,0.6642,0 
6.7684,8.6113,2.3281,0.5136,1.5001,2.1884,3.1782,2.1745,2.1312,0.0566,1.1832,3.2707,3.0994,2.0754,2.6682,1.3968,3.5563,0 
4.5196,7.3537,2.3243,1.7321,2.6417,1.5664,2.5565,1.2675,2.052,2.0646,1.8186,1.8582,0.6872,2.918,2.3374,2.1722,2.3238,0 
6.2798,6.2698,0.4779,2.184,1.0434,0.7283,2.5727,2.2515,1.9749,1.3003,1.347,1.4269,0.9174,2.1933,3.888,1.8375,2.5938,0 
3.0795,8.2388,2.674,1.5936,0.7797,1.0507,2.8195,2.5915,1.204,3.6953,2.625,1.0404,1.492,1.3644,1.0441,0.4018,3.3537,0 
4.887,8.9869,1.4631,2.1286,2.7538,1.7584,1.6331,1.4529,3.378,2.3816,2.3805,0.8934,1.7088,3.1387,1.3859,3.7373,3.2246,0 
5.5903,5.9496,2.5781,3.1119,1.7702,2.2619,2.4447,1.3628,2.3194,0.909,1.5491,-0.6568,1.8542,2.9506,2.5933,1.0483,3.4518,0 
6.3826,7.5927,2.3875,1.5736,2.5325,2.8555,2.9073,2.5378,1.7269,2.4524,3.3707,2.986,1.2164,1.0094,2.4122,4.2769,2.318,0 
3.2129,7.1905,2.0566,0.3524,1.9536,1.6794,2.1309,3.0666,1.7395,0.785,0.7155,3.9376,1.5081,2.0883,3.0899,2.4732,0.9558,0 
5.2039,9.4159,2.7798,1.5644,0.0779,4.9968,0.4091,1.8561,2.364,1.9801,2.6434,2.4936,2.5139,1.5113,1.1967,0.208,1.1472,0 
4.9051,7.6605,3.852,1.265,1.9033,1.7543,1.5721,2.4218,2.8206,3.164,1.9016,2.1593,2.7978,1.7829,1.8322,1.8112,2.4137,0 
5.249,8.4836,0.1275,0.7378,0.3357,1.9207,2.8004,1.8107,3.4591,3.9212,2.3884,2.2506,2.2717,1.3972,3.0013,2.7355,3.7052,0 
4.3938,8.3838,1.3241,1.4776,1.671,0.8241,1.9277,1.0742,-1.5427,3.0915,2.715,2.1213,0.9726,0.7625,2.4879,1.0121,0.263,0 
3.6451,8.7198,1.9666,2.1583,0.3687,0.7966,2.377,2.2603,2.2248,0.567,2.6618,0.0314,2.6822,0.9724,1.9244,1.9596,1.8699,0 
4.9576,8.6089,1.6979,1.3144,2.7054,3.4203,2.1877,4.1972,3.4884,1.0255,1.3554,2.4018,1.9347,2.4174,0.8178,1.8439,1.2779,0 
3.2923,6.6521,1.7418,0.6918,2.5911,0.6313,1.899,2.9373,1.594,2.0601,0.5178,3.0671,2.4884,1.0924,1.7209,2.8669,1.9367,0 
3.5995,7.9165,0.8767,0.4524,1.0297,0.6049,2.5577,1.3217,1.8836,1.379,0.5782,1.4823,2.9805,1.4358,0.6711,1.8229,0.341,0 
3.0222,8.233,1.5377,0.5193,0.6787,3.2567,0.8655,2.4863,1.247,0.9144,3.5864,2.1083,1.2906,2.0932,1.8511,3.7531,1.5338,0 
5.6774,7.8392,2.8521,0.9777,3.7272,0.8234,2.1294,2.0681,2.8872,4.1547,2.793,2.0622,2.4795,1.2579,3.4748,2.1272,2.8285,0 
4.2334,7.7485,2.2603,2.6544,1.9329,3.6515,2.109,3.9986,1.4584,1.1186,2.6495,2.8973,-0.803,1.9092,1.6496,0.9204,1.7615,0 
3.9263,10.1055,1.4098,3.459,0.528,3.9486,1.3528,2.949,2.0198,1.5259,2.2004,2.2259,2.804,2.2546,3.0888,1.6354,3.553,0 
4.4975,8.4133,0.6642,1.831,1.9214,1.9358,2.505,3.2717,1.4996,2.3009,2.2367,1.9627,0.4201,2.5436,1.0491,2.0618,1.2744,0 
5.7129,8.4673,2.1695,1.1006,1.8103,1.9063,2.6711,2.0386,2.7578,1.8908,1.8741,1.8848,2.3462,0.8699,1.6771,2.2961,1.8045,0 
6.1452,7.2112,3.1611,2.1482,1.592,3.4328,1.0908,3.9127,1.7711,2.6632,1.1191,2.7948,2.4073,1.7719,0.5299,2.3996,2.8459,0 
5.7874,8.8089,1.2833,3.8374,1.6215,3.9343,1.2145,0.8125,3.0698,3.3526,2.4074,0.529,1.4829,2.773,1.0618,3.4479,3.1051,0 
5.531,8.4687,1.7337,1.115,3.54,2.6791,0.9495,3.6335,2.5964,2.6288,-0.0735,4.0427,3.1136,1.6133,3.0743,2.7744,1.6831,0 
6.6024,8.7599,3.8173,2.2985,3.0057,1.1531,1.0042,2.6902,4.8776,1.7655,1.7937,1.644,2.8749,3.1654,2.9371,2.4672,1.5949,0 
5.6541,6.7794,2.164,0.4894,3.3788,3.4344,4.4521,3.7101,3.5889,2.1262,1.3084,3.6011,3.7487,2.415,2.0796,1.2418,2.9721,0 
3.8029,8.9173,2.3635,1.2415,1.0599,1.8061,1.3169,2.4608,0.381,2.9034,1.4858,2.956,2.0032,2.4097,1.4566,1.3545,3.2496,0 
5.2614,6.8969,1.6303,2.0325,1.0029,3.0606,2.0408,2.9152,3.6719,2.281,2.1017,3.5156,1.8965,2.6119,2.8906,2.7653,1.1488,0 
4.9002,7.911,3.8636,1.5868,1.4947,2.4176,2.175,1.2216,1.8299,1.5374,4.2543,1.8879,2.1857,2.4803,3.351,2.8891,2.583,0 
6.9184,8.4853,0.9117,2.3492,3.3471,2.4013,1.996,1.9948,3.7235,3.0985,1.4733,1.9451,2.2165,2.0735,2.2767,3.0023,1.6588,0 
5.4153,8.3046,2.8457,1.2423,3.2935,2.0064,1.5693,1.2358,1.8714,0.9318,1.3492,1.635,1.6593,1.7229,0.8193,1.1394,-0.9033,0 
6.8029,7.5992,0.9377,1.2368,1.3664,1.369,1.4961,2.4739,2.419,3.3162,1.7609,0.638,-0.4038,1.7137,1.2782,2.1026,2.3587,0 
3.6233,7.9874,1.5973,3.5263,1.7514,0.7879,2.5552,2.387,1.7329,3.0382,3.1193,4.1733,1.5066,2.9229,3.9625,2.9009,2.0305,0 
3.1297,8.0367,2.7664,3.4296,2.8217,1.6393,1.8985,2.029,2.8367,3.9233,3.8044,0.6123,1.9245,1.5561,2.9877,1.7789,1.1895,0 
5.9665,9.7535,1.8199,0.6303,2.8264,3.4989,3.4047,1.0212,2.5942,1.9631,3.1126,1.4427,2.5123,0.5491,2.1687,1.2789,3.7205,0 
4.1114,7.2793,2.2694,4.2371,2.2527,1.6853,3.1945,1.0069,0.7734,2.987,2.8051,3.6881,4.2652,3.0448,2.0305,1.6188,0.4403,0 
5.3903,8.5637,3.2391,2.7939,3.4223,2.3635,2.4551,3.2971,2.1959,1.5106,3.9927,2.2555,2.6355,-0.3593,2.5151,-0.6775,2.3619,0 
5.9948,9.4734,2.6951,3.0492,2.3574,1.0964,1.5632,0.8886,3.134,1.661,3.3684,1.5156,3.4192,0.8608,1.8717,2.6328,1.7691,0 
5.12,8.3105,1.3511,1.8772,3.8894,2.0477,1.9254,4.3626,2.0193,2.9285,1.4566,1.6847,1.1853,3.0592,2.2735,2.9441,2.6901,0 
5.2198,8.275,2.1047,1.8677,3.6546,3.8011,2.8906,2.2167,2.5946,1.9403,2.4886,1.6892,3.1699,2.6856,3.6063,1.0329,0.8047,0 
4.2564,6.8337,1.6552,1.4559,2.9099,3.6629,3.9418,1.5025,2.6959,1.9866,1.2529,1.4961,0.8959,2.7402,1.065,1.5527,0.3583,0 
5.3132,7.1765,3.809,2.5528,1.3127,2.1446,2.6378,2.3732,1.4206,2.3496,2.4058,0.4366,1.6584,2.2172,3.6072,1.1695,3.3339,0 
6.0077,6.3848,1.5718,2.2512,2.7122,1.9995,1.1271,1.2587,3.2495,1.8697,1.6004,2.0109,1.334,3.8276,1.556,3.4625,1.9609,0 
5.9674,9.0554,2.4661,1.5758,2.1817,2.2933,1.7761,1.4704,3.6351,1.217,1.8375,1.8797,2.8642,1.2924,0.6975,0.687,3.9786,0 
5.0165,8.8453,0.8466,2.409,2.6127,1.2611,3.0147,2.2231,1.9735,3.6799,-0.3978,2.6041,3.3396,2.3486,1.9287,1.2387,2.745,0 
5.7956,6.4983,1.5835,2.2399,2.54,1.7783,2.6921,3.5512,1.5419,2.8782,1.895,-0.401,0.9821,0.3896,1.5034,0.369,1.1823,0 
6.0867,9.4323,1.5628,1.5997,3.9539,2.4183,2.1128,2.2045,1.9927,3.9783,0.8633,2.2418,2.7619,0.0802,0.7974,2.202,2.8286,0 
6.1346,8.1922,2.0496,1.4095,2.7332,1.5322,2.8123,0.5338,0.5022,1.6269,3.0579,1.4586,2.5889,3.284,3.5538,2.8203,1.7348,0 
4.9894,8.8788,1.5125,3.7604,2.6254,2.7805,0.8641,2.9548,4.1377,2.3752,2.8444,1.4337,2.3169,2.5419,2.4672,2.0818,0.4219,0 
5.2642,9.3208,3.4427,1.6832,1.8337,2.6451,1.3078,0.9689,2.3196,2.4996,1.0097,1.4475,0.5297,3.1877,-0.1255,2.4523,1.708,0 
4.0311,10.093,2.2469,1.0764,0.7338,-0.2266,3.0061,0.8662,2.094,2.0541,1.443,2.2217,2.9354,1.7076,2.512,0.9678,2.4081,0 
6.14,6.2888,2.0877,1.6035,2.161,2.6357,2.3789,1.0718,3.1567,2.7885,2.4793,0.8312,0.4781,0.8858,2.4612,1.4253,3.4431,0 
5.0121,8.4039,1.927,1.3896,1.8888,2.5708,0.785,3.5819,1.2906,2.4934,2.8949,1.8485,3.018,3.9272,3.3811,2.1346,1.101,0 
5.4211,7.843,3.0916,1.2981,3.3311,4.1185,-0.958,1.0558,1.6732,4.2013,2.1415,2.0054,2.4374,1.3594,3.7118,-1.3272,1.9789,0 
5.2019,6.9705,2.1065,1.4409,2.1501,0.8453,2.7486,3.6164,2.8502,1.6632,0.4281,2.1404,2.9049,1.8606,4.1078,0.8763,0.4207,0 
3.519,8.701,2.4444,1.4547,2.9114,2.141,2.1971,1.6931,2.876,2.5366,1.7381,2.2853,3.6702,2.3518,2.291,1.407,-0.5621,0 
4.3385,8.4634,1.9547,2.458,1.8105,3.1116,2.5281,2.722,1.3336,4.1876,2.533,2.4814,1.779,1.04,2.5093,1.5535,3.2801,0 
5.6534,9.4061,0.1119,1.1725,2.078,3.3361,1.2879,3.0714,2.4546,2.1688,2.591,-0.0623,1.5587,1.77,1.9235,2.6163,3.9943,0 
6.6202,7.3057,0.4193,1.4865,1.1144,2.304,2.2315,2.979,2.0194,2.461,2.4523,0.874,1.2473,2.2378,1.6054,1.9473,2.8013,0 
5.3557,8.2882,1.8679,0.5903,1.3887,1.6431,4.2787,1.8855,1.7598,-0.1323,2.8703,1.9838,2.6937,2.1798,1.6452,1.5893,0.1334,0 
5.3402,7.5755,1.2507,2.6079,1.5585,2.1932,0.1683,0.5347,0.6705,2.7339,2.8403,1.827,-0.2216,2.1387,0.2569,1.9545,-0.032,0 
5.5102,10.0872,1.6384,1.797,0.6329,3.9449,1.6347,2.89,1.7947,4.5954,0.4638,3.5746,3.1101,1.9143,1.9962,2.256,2.1432,0 
5.8128,7.8076,2.7005,3.067,3.6484,2.5035,1.533,2.9605,1.7803,1.2859,1.4591,2.6836,-1.0867,1.1181,2.2682,0.0792,2.5918,0 
6.2961,8.4424,4.7747,1.8335,2.4041,3.9919,3.0355,1.9445,1.5469,2.7048,1.4212,0.0845,1.8006,1.5103,2.0722,2.8088,3.2502,0 
3.8967,8.0777,0.4029,2.4606,1.2606,2.3358,2.4961,2.0459,5.2386,1.9133,2.6422,-0.4602,3.3393,1.8992,2.402,1.4087,0.5076,0 
3.7271,8.8069,2.8621,1.8969,1.4247,1.1891,-1.0952,2.7432,2.1801,2.7742,1.5377,0.7929,1.4914,1.6359,1.3813,0.2974,1.2092,0 
