Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
5.5129,0.9705,0.2359,0.7705,1.1243,2.8298,1.8142,1.4359,2.1622,0.3153,2.1386,2.5624,2.7763,2.4597,2.4711,2.555,2.1327,1 
4.8821,-0.3042,2.4009,1.2806,1.2065,3.4649,3.291,1.351,2.5728,1.495,2.7554,4.1253,0.301,0.5306,0.9769,0.7497,2.6921,1 
6.9884,-0.3576,1.4222,1.2884,2.6611,1.2621,1.8551,0.2069,2.1076,1.1865,2.0766,1.1715,1.5674,2.6252,2.4495,0.6018,1.8538,1 
5.8226,-0.4659,1.8837,3.1131,1.6399,2.9139,3.4111,2.4047,1.3359,-0.4896,3.179,2.301,0.3886,1.1155,0.5918,1.0798,-0.7514,1 
6.0995,1.5948,3.0241,0.577,0.8509,2.7592,1.4323,2.4636,1.1151,1.8539,1.4538,1.4911,-0.0992,1.9943,1.198,3.3304,2.8161,1 
5.9577,-0.3609,0.9791,2.0549,2.3932,2.3502,4.2002,2.9034,2.9117,1.6494,2.3837,1.6331,1.294,1.3891,3.0904,0.558,3.1711,1 
5.2906,0.8496,3.0099,1.8799,2.606,1.4922,2.5574,2.7749,2.3242,-0.3725,4.3578,4.0476,0.8641,0.5445,2.5287,2.3743,1.1472,1 
4.5628,0.62,0.1891,1.8225,1.5815,2.5392,3.2966,1.6021,2.6259,0.6651,2.6674,2.5217,0.3818,2.2722,1.3322,2.6515,0.4183,1 
8.1466,-0.4179,2.3216,1.2016,2.2006,2.1231,3.1806,3.3602,1.6212,2.6037,1.8938,2.5583,2.3872,3.3518,0.2252,0.9358,1.0915,1 
5.4846,-2.069,1.1019,0.3468,1.9381,3.1587,-0.2152,0.3774,2.2378,1.6414,1.5096,2.3619,3.4744,0.6591,3.7645,3.4301,0.9222,1 
7.8692,-0.9586,1.554,2.0157,1.3595,0.2131,1.6348,3.3281,2.2498,2.1361,1.2679,1.2941,1.5247,2.6787,-0.2517,2.9515,0.7279,1 
6.8353,-0.3258,1.7583,2.065,2.1129,3.2598,1.7056,2.7202,1.2252,-0.1117,2.8196,1.2744,1.9142,1.7168,2.6837,2.7974,2.5215,1 
3.7495,1.226,1.221,2.6237,0.2989,0.221,0.8435,1.914,3.0501,1.0445,1.7624,0.9778,0.6637,1.5935,4.3356,2.2459,1.9248,1 
7.3033,-1.5853,1.6513,2.1567,2.4741,1.7157,3.0865,1.4169,2.3212,2.0881,3.2009,2.0499,2.7372,3.0446,1.6437,1.67,0.9577,1 
6.2489,-0.2827,2.3799,2.5703,1.0112,3.9248,2.5162,1.191,2.3478,3.0394,1.9248,2.4502,0.7316,1.5738,3.4427,1.9916,2.2296,1 
5.219,0.889,2.0148,1.7264,2.518,1.0935,2.7564,1.4259,1.2991,3.5732,1.8462,3.7953,2.6383,2.7634,1.6845,2.3317,3.1641,1 
6.3717,-0.0184,2.0853,3.6107,0.4821,3.0983,2.782,2.9932,2.3926,0.2782,2.9617,1.2127,0.0239,2.8301,2.8493,0.8983,0.6974,1 
5.3,-0.6293,1.9605,2.9315,1.6508,1.961,1.154,3.0526,2.5462,1.9636,2.3147,3.3432,0.8793,3.389,2.1584,0.9208,2.0992,1 
6.6308,0.0802,2.8218,1.4188,1.5645,2.2291,2.3865,2.3917,3.3527,2.6078,0.9615,1.6267,3.8534,2.1033,-0.0772,1.4434,1.3378,1 
6.1194,1.0819,2.4251,-0.5228,3.2126,3.1866,2.8628,3.6354,2.4537,2.5886,1.2489,0.9894,0.3688,1.1273,2.4016,2.2253,1.6585,1 
7.362,-0.8096,3.5338,0.4008,2.3856,3.3842,0.3918,1.1726,2.6871,1.2028,0.531,1.4382,1.5799,2.4571,0.4191,0.3097,1.4197,1 
7.2912,0.1034,0.4197,1.3343,2.667,2.3829,-0.3487,0.5441,1.6641,2.6667,0.9473,4.0659,3.1157,2.8801,4.5374,1.5896,2.556,1 
5.9837,0.6897,3.371,1.688,3.5248,2.4582,2.4862,3.4236,2.9605,2.4294,-0.4288,1.7855,3.1496,1.887,1.8922,3.5522,2.8812,1 
5.925,-0.4825,1.8409,1.0052,2.9274,-0.2474,1.821,2.1713,3.922,1.1126,1.095,4.3302,2.0559,1.5531,2.2781,1.9274,0.7505,1 
5.2619,0.9994,2.3769,0.5138,1.8926,1.3612,0.6206,1.4559,1.3357,1.0802,4.1826,2.0541,1.4967,2.2882,2.176,2.0118,0.3944,1 
6.7446,1.564,2.0221,-0.5851,1.9646,2.0723,1.5658,3.2379,3.0929,1.1473,1.9226,1.1493,0.5744,3.3755,0.8587,0.2336,1.6071,1 
4.7873,0.3153,1.2281,2.7293,3.0549,1.9649,1.4151,2.0766,1.244,2.9501,0.3394,0.8878,-0.1744,3.6878,1.1278,4.3325,2.518,1 
5.7585,-1.0638,4.3916,1.3374,2.0969,2.8153,1.4725,3.7139,2.3487,-0.5816,2.8167,1.9433,3.6609,2.2265,3.3775,2.7887,1.6146,1 
6.444,0.2383,2.9984,1.4035,4.4328,2.7987,1.079,2.3969,2.6188,0.4748,3.6484,2.0446,1.4514,2.5437,0.1541,1.2212,2.3322,1 
6.6202,-1.7099,2.0649,1.0189,0.4063,2.1309,0.6339,0.7024,2.3538,1.8327,1.5363,1.7993,1.6509,2.8186,1.9048,0.7106,2.5513,1 
7.2776,0.9348,2.6929,1.0116,3.0065,2.1788,2.3902,3.2223,2.3877,0.5337,1.4263,1.9147,1.7624,2.3232,1.6928,1.7318,2.6295,1 
5.4564,0.3976,1.7888,2.0702,0.9418,1.7937,1.6942,2.0481,1.8066,1.1336,3.3015,2.2245,2.074,2.139,2.7772,1.6528,0.3716,1 
5.2182,-0.6822,1.6066,1.6112,2.3935,2.4844,1.5218,1.8029,1.6419,2.3666,2.4092,3.7422,1.7222,1.3473,1.8759,2.2969,2.4431,1 
6.3176,1.2103,2.0462,2.1485,2.3761,-0.6427,2.0959,1.4132,0.7774,1.074,2.765,1.553,3.2094,1.3026,2.3729,-0.2825,1.6034,1 
6.3146,-0.4227,1.8132,1.5055,1.6757,1.0777,1.6035,1.6284,2.2112,1.8606,1.1529,1.7856,2.8355,1.0086,1.7588,4.9469,1.4127,1 
5.5463,1.3566,1.8787,0.3393,2.6681,1.7887,3.2368,1.4782,3.113,1.6936,1.8031,1.3365,1.5333,1.7239,2.6051,1.3146,3.1435,1 
5.9326,0.2669,1.0733,1.8304,1.7271,2.4304,2.2349,1.1592,3.1435,0.8049,1.0014,1.7635,0.6455,3.842,2.5531,2.525,0.9055,1 
6.6306,-0.7757,3.3501,2.0969,1.3532,2.5524,2.4217,3.1455,3.9692,2.9867,2.4753,1.0394,2.447,1.8137,3.0776,1.7022,2.6212,1 
6.2386,-0.0144,1.5957,3.1554,1.8983,1.627,2.2,1.5778,3.107,4.07,3.5198,2.1733,1.8796,0.9081,0.8918,1.7459,2.6125,1 
4.3081,-0.421,0.6849,1.649,1.457,1.9383,1.1012,3.6614,3.5465,2.3662,0.9925,0.1048,0.3379,0.6671,1.8989,1.7214,3.3709,1 
5.3199,2.0319,2.9904,2.2444,1.3934,1.1584,1.763,2.1636,3.5155,2.3764,2.4186,3.7357,1.2209,2.2291,-0.2954,1.2026,2.3715,1 
4.6364,1.0358,4.4039,3.9201,2.395,1.8934,3.5018,1.1354,1.4577,1.0191,1.7424,2.0538,4.2463,0.4083,1.6744,2.442,1.4722,1 
6.5702,2.1781,2.0135,4.2527,1.018,3.1061,2.6242,1.701,2.5039,0.8969,1.4786,2.7808,1.1188,1.8394,1.0885,0.8171,2.3057,1 
6.6912,0.5906,1.8605,1.4998,2.8905,0.2751,0.923,1.4775,2.9637,1.5414,0.0558,2.4679,1.4159,1.6235,3.4103,3.0895,0.8502,1 
6.187,0.9355,1.905,3.2759,1.4727,1.8035,1.4909,1.6123,2.8296,1.7863,2.2763,2.0108,2.2753,4.2337,2.2929,1.4163,3.0764,1 
6.9565,-1.0275,3.2554,2.2771,2.211,2.7064,1.8406,1.5845,1.0661,2.9162,1.3225,3.9178,2.6762,0.8238,2.6928,3.3042,1.3126,1 
6.1188,-0.6,2.4913,4.373,0.4875,0.7609,2.2583,3.5798,2.7525,2.8607,0.5847,-0.6471,3.5462,-0.9919,1.1807,4.3144,1.7425,1 
6.9883,-2.7309,1.4003,2.0179,0.6678,1.1022,3.6755,3.8718,1.2178,-0.8243,3.539,2.757,0.7652,0.42,2.599,2.583,2.6972,1 
4.4999,-1.5389,1.4549,0.7599,0.2299,3.0587,3.3174,1.9566,2.4982,0.8634,1.686,3.2416,0.4588,1.6009,1.2261,1.2588,0.0151,1 
5.6616,-1.5299,3.7276,1.5083,1.5948,1.4975,2.1359,0.6196,2.5773,0.522,0.9458,2.0385,2.6673,1.1337,2.1255,1.7468,1.0171,1 
5.3533,-0.3109,2.8345,1.2931,2.127,3.0983,1.4208,0.134,1.8209,3.1685,2.7421,1.631,1.3529,2.2387,2.2297,2.4392,1.0701,1 
6.8044,0.3318,1.2768,1.3137,1.8111,1.3132,2.1017,1.4563,2.1515,1.3686,1.2094,1.4377,1.0288,1.4119,2.001,0.6562,-0.3326,1 
6.5761,-1.336,3.7652,2.6473,-0.444,2.7453,-0.0484,3.0691,1.724,1.499,2.3826,1.3309,1.0216,1.8114,2.2708,-1.0288,2.0394,1 
5.3866,0.067,4.7251,0.7033,2.6843,2.7934,2.846,2.6365,3.9253,2.0753,1.9045,1.8559,1.4587,0.8979,1.4091,1.0918,1.8096,1 
4.8244,-1.3797,1.0881,0.4609,0.481,0.0787,2.1535,1.8852,2.7171,2.5104,1.181,0.7374,-0.1481,0.7087,2.7218,2.812,4.436,1 
5.2416,-0.5772,2.6839,1.4708,0.9864,3.9619,3.1362,2.2189,4.1286,2.1231,3.8754,2.3973,1.9423,-0.2084,-0.1643,3.361,3.3485,1 
5.0448,-1.2025,3.1104,3.7926,1.3701,1.4459,0.2183,0.4672,2.7459,0.397,2.255,2.5058,2.0,2.2497,1.9047,1.3443,1.3191,1 
5.2525,1.2625,2.5089,0.123,2.3896,1.0578,1.8015,1.397,1.9699,1.3499,2.1872,2.259,2.4453,3.6564,1.7218,0.9697,2.5557,1 
6.32,-0.0417,2.3806,2.4715,1.7891,3.1485,1.7594,3.9464,1.6441,1.6098,3.2094,1.2961,2.1071,2.4032,0.6096,2.1732,2.8607,1 
5.6529,-1.5061,2.385,0.6444,2.1427,2.1215,2.9749,2.5163,1.9428,2.0975,3.4641,0.2846,0.9118,0.9254,5.0038,2.7011,2.869,1 
6.8127,0.7145,2.1203,3.1525,1.6469,2.3314,2.3307,3.7329,1.1488,2.3948,2.5079,1.3311,2.8119,2.316,1.6871,1.9987,-0.3672,1 
6.3055,-1.8588,1.2732,2.8937,1.5405,2.8234,1.801,1.2843,2.4112,2.5337,3.0463,2.4689,2.7621,2.647,1.6134,1.4738,4.5357,1 
7.4274,-1.4814,0.5739,2.4028,0.1972,1.9046,2.134,2.0135,2.1942,2.278,3.1119,1.3806,1.7113,2.7646,2.0726,-0.6001,2.4133,1 
7.2549,0.874,1.7029,2.9395,2.8408,1.6608,2.9393,1.2837,2.8301,2.8113,3.1168,2.2679,1.8605,3.8098,1.8243,1.0676,2.4425,1 
6.9695,0.202,1.3167,1.131,3.3453,4.0951,2.6642,3.2591,3.574,2.6684,0.9145,1.976,3.8424,0.4039,2.2574,2.6718,1.6838,1 
4.9478,2.3147,2.4203,1.5345,-0.3562,3.019,0.8206,0.4218,1.9947,1.2578,3.2342,3.4669,3.253,0.7298,1.9969,2.9613,1.4851,1 
5.6575,0.4562,2.0376,2.3789,1.6249,1.459,2.5755,2.9918,1.7196,1.8163,2.9667,2.1388,1.7356,2.7244,2.1395,0.2926,2.9954,1 
5.8227,-0.5951,1.9992,0.926,3.0427,2.0277,1.9934,4.9148,2.1537,1.6488,3.5283,1.7368,2.207,0.9264,2.422,2.9937,3.6478,1 
5.918,-1.0473,3.246,3.7653,2.9963,2.618,1.5357,1.3309,2.671,2.4511,2.3354,2.2887,2.403,2.5807,1.6721,1.6271,2.4724,1 
5.7203,-0.5537,2.049,-0.3128,2.1076,0.2731,0.4393,0.5731,2.3798,1.1007,1.2128,3.8427,1.4333,-0.2839,-0.7725,0.5228,0.833,1 
5.2339,0.3622,2.7439,0.1669,2.9441,2.356,1.29,3.8575,0.9606,1.6045,1.3538,1.4855,1.7376,1.1022,1.1687,1.9407,2.0161,1 
4.3747,-0.3673,1.6536,3.2021,1.972,2.2947,2.8946,0.4617,2.5711,3.685,4.2675,0.015,1.6383,1.2184,1.8945,1.0375,4.8339,1 
6.5348,-0.8079,1.7275,2.814,1.8528,2.5763,1.2982,1.8046,1.4892,-0.4439,1.5013,2.7513,0.6785,2.3637,1.2446,2.7342,1.4534,1 
4.9117,1.5943,0.554,2.1912,2.0603,0.5514,1.9878,2.0063,2.25,1.2282,1.2975,3.3041,1.9348,2.4861,1.9694,2.7452,2.4448,1 
4.8698,1.0058,1.8985,2.7311,1.8172,1.5217,1.2975,1.2854,2.2372,1.4564,0.9253,0.9918,1.4052,3.1645,2.8699,1.6948,-0.2028,1 
6.8411,0.1184,2.1581,-0.0493,1.6176,3.2686,2.0264,1.4,2.4828,3.029,3.3648,0.9514,1.7363,3.4299,0.9109,1.9493,1.6669,1 
5.5979,-0.7181,1.278,3.3302,2.8329,2.461,2.4836,3.4523,2.2807,0.5796,1.24,2.1092,2.113,2.0141,1.6013,2.4352,1.3383,1 
6.7206,0.9389,2.251,3.1698,2.7452,3.5794,2.7872,2.1969,1.9919,0.2395,0.158,3.7946,2.4815,3.7118,1.2381,2.2795,0.9719,1 
3.9851,1.2115,2.3683,2.0812,2.6614,1.816,3.5972,2.0146,4.0991,1.5805,4.3115,2.3929,1.5081,2.3281,2.0802,0.4252,2.4258,1 
5.081,0.2721,1.1756,2.473,2.506,2.0743,0.8177,1.3162,1.3593,3.3344,2.7667,1.2617,1.2218,1.7348,1.2587,2.5628,3.2502,1 
4.7388,-1.0105,1.9742,1.2588,1.9946,1.6126,0.5597,0.8746,2.3599,0.9116,3.0955,0.9361,3.0839,3.1693,1.9481,0.8504,2.5622,1 
5.7093,-2.7882,2.3977,1.0558,0.422,2.2983,0.458,2.4202,1.9173,2.6023,1.4976,3.2814,2.4137,0.5158,1.1124,2.2001,1.4587,1 
6.3928,1.3052,2.7859,1.7968,3.774,3.0805,0.8808,1.9372,3.6039,3.2141,1.2266,3.4235,4.3803,2.9817,0.4094,0.5785,1.3208,1 
5.4056,1.949,0.95,-0.7461,2.1801,1.723,2.3786,1.3913,0.792,1.402,2.7904,0.2426,3.5028,1.7437,-0.5997,1.6852,1.6542,1 
7.8509,-1.8317,1.9858,1.7117,3.6694,0.9301,2.6474,1.7188,2.1049,2.1696,2.5777,2.8858,0.211,0.9558,4.5339,1.5068,2.3268,1 
7.0965,-1.6284,2.2634,1.8605,4.1394,3.6921,1.8379,1.4774,3.0747,1.7109,1.5197,2.5826,2.1325,1.9124,2.7289,0.613,1.051,1 
5.5798,-0.0439,3.5989,2.4498,0.0123,3.5669,1.5242,1.3175,2.641,2.4092,3.5004,3.5656,1.3975,0.2684,0.9867,1.2408,3.2533,1 
6.9919,-1.9312,3.5443,1.702,0.9651,2.5519,2.855,0.9436,3.5193,1.9937,0.8193,2.9836,1.3316,3.1677,1.1775,3.6679,3.0641,1 
4.0511,-0.617,1.2994,2.3795,2.8144,3.1257,0.3056,1.7145,1.3458,3.1147,3.5325,1.2019,2.6178,0.9306,1.517,1.2744,1.1473,1 
6.5725,0.473,2.9523,2.0645,1.8241,3.3033,1.219,3.1393,2.0591,2.2917,2.5179,0.9062,2.9285,2.0808,2.0373,2.1843,1.8996,1 
6.6829,0.4539,1.9535,2.0491,1.2208,2.3236,1.2236,1.908,2.0246,2.3993,0.9688,0.6249,1.601,1.0234,1.673,2.2413,1.3559,1 
6.2167,1.4544,0.6744,1.5679,0.8426,0.9723,1.9468,4.0166,2.6041,1.9939,2.9662,2.8856,2.7605,0.456,3.5253,2.5004,3.1657,1 
6.6593,0.3881,3.6594,2.5023,1.8997,1.4879,0.0019,1.2982,2.3544,2.6073,0.9745,2.6561,2.4171,2.2167,2.0173,1.8846,1.8064,1 
5.8391,-0.2515,4.2781,1.3956,2.8307,-1.3116,3.0516,2.5807,2.9231,1.934,3.1343,3.1421,1.7725,1.326,2.1547,2.2646,2.3799,1 
7.1596,-0.2447,3.5064,2.2301,2.9441,2.3466,1.3208,1.3787,2.3977,1.7405,1.745,1.4901,0.0119,2.3558,2.2269,3.4598,3.7455,1 
5.3916,-0.9223,2.6289,2.3722,4.4954,0.8973,1.3689,2.5439,1.6394,0.5325,1.3452,1.8682,1.751,3.4265,2.5344,1.4435,0.972,1 
7.1786,-0.1363,3.0367,3.0831,3.2162,2.2548,1.508,1.4563,1.4066,2.0676,1.6761,1.9187,1.3342,3.6455,2.2844,1.7573,1.736,1 
6.501,0.5219,2.0188,1.7335,0.7067,0.8661,0.8435,1.3922,0.9449,1.7593,0.9126,2.2018,3.3593,2.3437,2.6039,2.2206,2.6991,1 
5.8138,0.7096,3.9224,2.1488,1.1779,2.5935,1.315,3.3074,1.6812,2.0473,0.7853,1.2859,1.1103,2.9482,3.7352,1.1039,1.5882,1 
4.6427,0.118,3.2367,1.2681,1.9814,1.6969,1.8077,2.2352,1.8519,0.4455,1.1169,2.2377,1.5291,3.7162,2.3198,1.4841,2.2851,1 
5.7744,-0.5151,2.7835,2.3493,3.0615,3.5677,2.4868,2.406,1.0127,1.3655,1.7175,2.1225,2.9188,2.1621,1.3938,3.4454,0.2504,1 
4.7426,0.0016,1.3588,1.3592,2.7521,2.5622,2.8009,1.8402,3.2051,3.7397,1.2587,1.8366,0.9285,2.2712,1.9764,1.9609,-0.5599,1 
5.2955,0.7287,1.0412,1.6833,2.3299,2.7987,1.8931,2.1598,1.8197,3.418,2.2803,1.3582,2.4692,1.6241,1.2262,1.5184,0.2401,1 
6.9396,0.1468,4.3708,1.4852,3.9813,2.8752,2.2802,1.5712,0.9731,2.9626,2.2599,4.6261,0.5937,3.9349,1.5475,0.5702,2.3389,1 
7.4329,0.3582,2.7627,4.3792,0.821,2.54,0.9401,0.7384,1.3908,1.5533,2.0768,1.7006,0.6882,2.5138,1.7267,1.4162,1.3985,1 
5.6172,-0.0942,2.4041,2.2487,1.2675,3.5353,2.2552,3.7473,1.6454,1.0845,3.2796,1.8107,2.6027,1.9742,2.3901,2.3723,3.8825,1 
6.3418,-0.7944,3.5928,2.6538,3.3035,0.9032,2.5274,-0.0119,2.3261,1.72,1.9321,1.9603,4.3945,2.1379,2.0986,0.9957,1.7663,1 
5.5116,1.6854,3.3376,2.4521,0.7135,1.6468,2.521,2.1363,1.9425,2.4404,2.2146,1.1152,2.4134,3.2394,1.4259,4.763,2.359,1 
3.2184,0.2272,1.7884,1.7273,1.5787,1.8941,0.8096,3.3735,2.1635,1.2134,2.3411,2.2085,2.0897,-0.5609,2.6395,2.0123,1.5481,1 
4.8904,0.3007,2.8457,1.8922,2.1256,1.7428,2.8315,2.4902,2.0625,1.3154,4.1994,0.4509,4.7302,1.9912,2.4722,2.205,0.3976,1 
5.4733,-0.5236,1.5517,1.3694,1.3733,3.51,1.8765,1.9222,2.3706,2.0781,3.3437,3.4046,1.9521,3.4116,0.3569,1.4148,3.346,1 
6.1336,1.069,2.2465,1.7737,2.706,1.362,2.551,1.5692,2.2635,2.0672,1.7988,2.3986,2.0151,0.9746,2.151,2.0242,1.3568,1 
4.7483,1.1481,-0.418,2.2516,4.024,2.418,1.4057,2.2919,0.9046,1.3482,2.0104,2.7471,2.5312,2.0325,3.3625,2.0019,3.7154,1 
6.0945,0.1167,2.1567,2.6474,1.6105,2.3307,2.2007,1.7938,1.8879,2.3501,1.0704,2.3955,1.124,1.0612,1.9031,1.4026,0.5291,1 
4.7055,0.0376,1.1613,3.6521,2.8179,0.7515,2.3047,3.6646,1.951,2.1995,4.0628,1.1514,4.2297,1.6062,2.9808,3.7406,0.0389,1 
6.4476,1.4728,1.9907,1.3422,3.5536,1.6033,2.6315,1.4308,0.3893,2.2437,2.0955,1.228,2.8564,1.786,2.1249,0.9537,2.4089,1 
5.4335,0.0763,5.1444,0.7284,2.0447,1.2367,2.5268,1.5941,1.3192,3.2776,1.0174,0.1856,1.812,1.3926,-0.2724,2.0849,1.9424,1 
4.1888,-1.4318,1.4953,2.0546,1.5406,0.2236,3.149,2.3028,0.27,2.9405,2.3064,3.4356,3.1004,1.7461,3.0876,3.4064,1.5824,1 
5.8952,1.0577,1.3658,0.7747,0.4101,0.8598,2.8422,1.4567,2.8125,1.5796,3.1953,2.2493,3.1714,1.4241,3.115,3.6571,1.5107,1 
4.6835,1.0969,1.345,2.0188,0.2841,3.2327,3.0103,1.4489,3.9105,1.449,2.5752,0.7497,3.5423,2.087,1.7694,2.2803,1.3116,1 
6.855,-0.0899,1.6477,0.0136,1.4071,1.1599,3.4384,2.7912,2.0491,2.3039,2.8798,0.4271,2.1397,2.0623,1.8234,-0.3003,1.4852,1 
6.3846,-0.4602,1.2727,2.4282,2.1515,0.5384,0.8203,2.8606,2.7103,2.0435,2.4635,2.7785,2.0351,2.8832,1.4007,1.062,2.0194,1 
5.9622,-0.215,1.1001,1.0964,2.3066,2.4344,-0.5104,1.0107,2.1677,0.9999,2.3287,0.0857,2.9742,-0.1266,3.5685,2.9651,1.0743,1 
5.5102,-1.1682,1.8529,2.9193,1.5523,2.0847,1.4362,1.5905,2.8134,2.4551,2.4066,1.1519,2.8904,2.6917,3.2479,2.196,1.2652,1 
6.6634,-0.4375,1.5414,2.0849,0.9363,0.8339,2.0661,1.9484,2.21,2.1757,2.5056,1.1949,2.8134,3.9855,1.0943,2.4467,3.9347,1 
5.6959,-0.0592,1.4635,3.2149,0.2202,2.3848,2.0787,1.8238,2.5028,1.7948,2.9758,2.7591,3.4749,2.6113,0.7782,0.1977,1.9814,1 
5.9848,-1.6603,-0.8582,2.1648,2.1763,3.4946,2.337,3.1293,2.8391,2.4866,0.9402,1.2483,2.6989,2.1414,3.1735,2.8564,1.1495,1 
5.427,0.1464,2.3052,0.9117,2.1635,1.4712,1.077,2.5721,2.7099,2.3473,2.9661,2.9085,1.234,3.2836,0.3242,2.9015,2.7008,1 
6.0412,0.5038,2.0344,2.0025,1.6426,2.5156,1.0682,0.8269,2.538,1.771,2.1471,1.1981,3.2753,-0.1197,4.0382,2.2452,0.773,1 
5.35,0.052,0.1976,2.4598,2.5419,1.8316,1.6337,2.904,2.5956,3.8772,1.8569,0.6157,0.1884,1.7379,1.8144,2.0996,2.8572,1 
7.3554,-0.6298,1.2145,3.214,1.5632,2.3136,1.1321,0.9968,2.9533,1.4137,2.5043,1.4162,1.0818,2.3061,1.3371,1.9751,3.0783,1 
5.9402,-1.7178,2.1846,2.6831,1.8988,1.3521,2.0801,2.903,0.3315,3.7657,2.7187,5.4562,2.5942,2.093,0.7116,2.7748,1.5865,1 
4.7598,-1.3314,1.5992,1.6435,1.7338,2.1041,2.214,3.0384,4.0064,2.0947,1.995,3.0698,2.1585,2.9096,1.4415,0.7833,1.8274,1 
5.2103,0.0496,1.4383,4.1813,1.0491,1.1946,1.8983,1.1739,0.5213,1.0084,1.0299,1.1551,-0.2825,3.8183,1.2438,3.5831,2.0795,1 
7.5653,1.9848,1.992,2.1069,2.3667,2.9823,2.9805,1.6774,0.4125,3.3074,1.9581,1.3972,2.6193,3.2128,1.8974,0.3374,0.9725,1 
6.2623,1.0572,0.6976,1.9108,3.4967,3.215,2.6916,1.5139,0.3104,2.5155,1.7486,2.2419,3.0721,1.3082,3.1331,2.5308,0.5981,1 
6.7944,-1.4557,2.0506,3.2244,1.5746,2.8867,2.2114,2.4959,3.2119,1.2565,3.1489,2.1452,2.2028,1.1392,1.8335,0.8543,0.6272,1 
5.4377,-1.2912,3.0271,2.2137,1.506,1.4965,1.9553,1.9009,1.6711,3.6601,1.7103,3.429,0.9023,0.9068,2.5378,3.8118,3.4376,1 
6.41,0.0748,2.7121,1.8283,1.5798,1.3696,1.6255,2.5435,0.5464,2.8267,1.1117,2.3766,2.795,0.3942,4.5789,3.5308,-0.1661,1 
6.0453,-1.0303,1.9023,2.0271,0.5826,1.1134,2.3533,2.3376,2.3381,1.17,2.9328,2.7352,3.3745,3.3396,1.7072,1.3325,2.1259,1 
4.7946,1.272,0.9247,2.7779,2.6714,2.9402,1.8831,-0.4852,1.5442,2.908,1.9783,1.6041,1.124,1.8661,2.4425,1.4605,2.7568,1 
7.3391,-0.3768,2.9012,2.0112,2.6618,3.2806,2.2036,1.252,1.7641,3.095,2.5815,4.9372,2.7677,0.0735,1.1008,2.0282,-0.4311,1 
7.4098,0.1525,0.7222,1.9245,3.1617,1.6156,1.3082,2.7543,4.5396,1.4678,1.9693,2.1245,1.1647,1.4905,3.5026,1.9557,1.734,1 
6.0697,0.8031,4.5999,1.6146,2.8683,0.8445,3.0965,0.0942,3.8038,2.4588,3.3278,4.2567,1.7617,0.2601,1.2385,1.2931,2.289,1 
6.8613,2.4624,1.7403,0.7983,2.7693,1.6074,1.152,2.6982,3.7402,0.4452,0.5971,2.1004,2.1587,1.3834,4.0796,1.6688,2.0753,1 
7.6102,-1.1509,2.1795,1.4384,2.4959,2.4225,1.4908,2.3133,2.0433,2.3511,2.6437,4.3652,1.5221,2.0222,2.0196,3.1445,2.4032,1 
5.2384,-1.2806,2.2409,0.8778,3.3735,1.0863,1.6294,3.2918,3.6428,2.3175,2.8517,2.8514,3.5484,3.2275,2.6023,1.5034,1.9271,1 
6.8982,0.7226,0.2532,1.0884,-0.238,1.1003,3.8769,2.7019,1.6866,1.781,0.813,1.4034,2.2948,3.7207,1.7284,1.6281,1.0808,1 
5.6163,-0.7599,3.1416,1.1963,2.853,1.4744,2.6938,2.3213,0.67,0.7483,1.9507,0.9518,1.1098,1.0295,1.4644,1.0052,3.0506,1 
4.9283,1.9218,2.3733,1.2899,3.4335,2.4638,1.8027,3.2943,2.395,2.6647,1.1695,0.3319,2.5892,0.9271,1.7966,1.6816,0.1156,1 
6.1615,-0.0201,2.4535,0.807,-0.0614,2.3643,1.9996,1.5695,1.0273,5.0341,1.5078,2.5134,0.6429,2.4682,1.5222,2.1869,1.1642,1 
5.6161,-0.3663,1.7055,3.1296,3.4164,4.1182,1.4249,1.7343,1.7991,2.4587,0.7051,2.0542,1.5436,1.8777,1.636,2.1059,2.1298,1 
6.2989,0.0712,2.7103,0.8742,0.0639,1.1066,2.654,3.2646,2.5862,1.6479,1.4856,0.1595,3.9773,1.7753,1.8841,0.4746,4.3131,1 
6.9882,-0.4426,-0.4995,1.0556,2.9339,-0.0686,3.6892,2.2778,3.6159,1.1267,1.9272,1.9937,1.8278,1.8703,3.0164,1.6515,2.0841,1 
4.0244,0.916,2.8478,0.1848,1.4117,1.814,1.9254,1.3908,1.6614,1.2284,1.7671,3.1295,2.1788,2.9993,2.4237,1.9846,1.6359,1 
5.3388,-1.7118,1.827,2.36,2.2497,2.2631,1.4902,1.2968,1.2844,2.8123,1.7249,2.0346,3.2135,1.8669,3.2255,3.2707,1.2751,1 
6.8638,1.2039,0.6129,2.112,2.0334,0.2491,1.4357,3.2647,2.2687,0.8516,4.4321,1.9612,-0.343,0.8731,0.3856,2.1287,1.0724,1 
6.5139,-0.1452,1.6103,2.5047,3.0634,3.2488,0.0468,1.7799,3.3927,2.5448,1.591,3.5283,2.397,1.9402,0.226,2.4559,1.1018,1 
5.5355,0.2792,1.0824,1.0168,2.3833,2.9053,1.3318,2.1329,1.5987,1.3872,2.07,2.2492,1.8009,0.9279,2.7087,2.8778,3.5177,1 
