Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
5.2764,2.5212,2.0085,-0.1428,0.2226,1.4258,1.0683,2.4966,0.1557,1.8872,1.3781,2.9643,3.0822,3.7178,3.1697,2.5647,0.57,0 
5.2454,2.6692,1.8216,2.8686,1.6037,3.7047,3.205,1.2835,-0.2749,2.0868,1.836,3.6821,1.9292,1.5235,2.898,3.4473,2.3425,0 
* 
1.5913,6.6979,2.9336,3.664,1.6186,3.1664,1.2523,0.4335,2.4343,3.1608,1.3988,2.3359,1.6731,2.17,3.003,0.5254,3.1063,1 
2.3331,2.1801,0.715,0.9516,1.7963,2.674,0.3376,1.7382,2.4864,1.858,1.0213,3.4288,2.253,5.0465,3.1006,2.3569,2.0857,1 
2.3996,4.9807,0.8905,1.3339,3.1138,1.5709,1.5306,0.9335,1.697,1.2381,1.7641,2.265,1.9667,1.6555,3.7106,2.3407,2.1935,1 
1.2895,3.7596,1.8899,2.2219,2.2838,3.3263,1.6552,1.4498,3.0465,1.6675,1.5154,2.5336,1.5956,2.7904,1.1241,2.5936,3.1565,1 
1.9762,4.956,2.6957,2.751,2.3395,3.8132,3.0495,3.6412,2.2049,0.3332,4.7732,2.6444,2.4668,1.6183,0.9711,1.4301,2.7496,1 
1.3901,4.8568,1.8811,1.6606,3.7831,0.6807,2.5544,1.9228,2.6529,1.1666,1.6736,2.5519,1.2829,3.0897,1.3532,4.2068,3.3701,1 
0.4744,4.7822,2.3471,2.4152,2.313,3.2116,1.075,1.8952,1.9766,2.2094,-0.1045,2.3095,3.4807,2.8891,1.9938,1.8723,3.739,1 
0.7695,3.3834,2.2135,2.4639,3.0475,2.5107,2.6935,3.3222,2.2998,2.8418,1.6235,0.2521,1.9905,2.5685,2.9804,3.4283,3.7452,1 
1.5568,5.6331,2.9889,2.3647,2.5789,2.7139,2.0101,1.662,1.7602,2.5603,1.0218,1.9683,1.0914,1.6452,0.0001,2.5001,1.4246,1 
1.7789,5.2175,2.5735,1.3949,3.1338,1.2065,0.6255,2.2084,1.8085,2.7,3.2118,2.3086,2.8749,3.0147,0.3687,2.4528,1.3736,1 
1.6493,4.7358,1.1398,2.6211,2.3152,2.1132,2.1851,0.8285,2.5441,2.8879,1.7085,2.1562,2.1884,2.2292,1.6425,3.5232,1.6214,1 
1.3549,4.6644,0.7774,2.9271,2.5694,1.5609,0.4014,2.3448,2.8416,1.4292,3.8317,0.9212,2.7872,3.3553,1.7788,2.5305,1.4631,1 
1.2619,4.9341,1.0257,1.7602,1.6802,2.6199,2.1147,2.0637,2.4422,2.5777,0.5526,3.5298,3.4271,0.1985,2.5125,4.0356,0.4733,1 
1.483,5.057,1.7553,3.9616,0.8445,1.37,3.4155,2.0771,0.6593,3.7104,3.7357,0.8317,4.1887,2.8528,2.6392,2.347,2.1026,1 
2.9371,3.9166,3.142,1.3375,1.2703,0.8949,1.5231,2.5371,3.8847,0.7557,3.9769,2.4217,2.6627,2.7242,2.6272,1.09,1.4171,1 
0.7783,7.1832,1.3599,1.9492,1.3841,1.3221,1.414,2.7301,3.0957,3.4697,0.4718,0.2274,1.1394,1.8815,3.2203,1.6766,0.7154,1 
0.0949,3.7837,1.5937,0.4116,2.5669,1.9711,0.3207,1.1531,1.3455,2.6382,2.4817,2.7322,3.9624,2.5001,1.2557,2.2005,3.213,1 
1.6309,4.5271,4.8964,3.4155,2.3934,2.9824,2.9483,1.0482,1.8631,1.3877,1.101,0.5061,1.6488,1.9291,2.6756,1.4051,-0.1228,1 
3.0513,5.2338,2.7762,0.8445,3.7725,0.7473,1.4468,0.3661,2.4512,1.4976,1.0531,1.7168,3.854,1.4952,2.2124,1.849,1.7174,1 
1.8683,4.1609,2.354,0.9068,0.0111,1.0056,0.558,1.6531,2.7161,2.6752,2.1086,1.6445,1.4795,2.7141,2.5773,1.5061,1.9721,1 
0.6718,6.1788,-0.1991,2.0702,3.0624,3.9652,2.0515,2.7108,1.2074,0.0075,1.0093,1.9058,2.7699,1.0405,1.3889,0.9069,2.7833,1 
1.9011,5.0825,2.3238,-0.1268,0.3847,2.0312,3.5462,2.3312,3.7262,1.5807,2.2788,2.0107,1.9591,2.0723,1.5787,3.6829,0.7876,1 
2.59,2.935,2.1364,3.4261,2.3032,2.2123,1.3607,2.02,2.6853,2.0509,0.652,0.9445,2.3612,1.8591,2.1789,0.7036,2.3312,1 
1.4273,4.0602,1.032,0.2962,3.2244,1.1704,1.0123,0.3674,4.0269,4.0142,1.7735,2.8032,0.6474,2.3551,1.0097,0.2479,0.5283,1 
3.1225,4.0449,2.8005,1.455,1.6258,2.6706,1.0206,1.5285,2.2912,1.1891,1.4712,3.0434,1.7098,2.0084,3.7472,2.3111,2.6534,1 
3.1261,4.8292,1.4603,2.2668,3.4083,1.7289,2.0615,2.63,4.0021,1.5588,1.9975,1.1934,2.4327,2.0875,0.5411,1.9967,2.8643,1 
1.4402,4.8778,2.8285,3.6829,2.8242,1.4208,1.0585,2.2219,1.6018,1.1854,2.0476,3.2125,2.9759,1.7677,1.3533,1.222,2.8031,1 
3.2205,4.117,3.1335,1.0128,1.7027,1.0347,0.4193,1.2124,1.36,2.0785,-0.0112,2.5639,1.3204,2.0746,1.5707,2.1579,3.5774,1 
1.5259,4.3118,2.9701,-0.6541,2.1793,2.848,1.8415,2.0279,2.9211,2.1523,-0.4325,3.1697,3.1672,0.8111,1.0901,3.7517,3.4638,1 
1.944,3.5524,1.5529,2.6459,2.9917,1.9045,1.2104,0.5801,2.813,1.6535,1.856,1.9185,0.5865,2.8568,0.5501,2.3668,1.824,1 
3.6008,5.4013,1.4114,0.6706,3.554,-0.2013,1.1167,0.9021,1.2109,1.4612,1.4299,1.593,1.5989,3.2919,1.3505,0.4545,2.8836,1 
1.6264,5.0385,3.3057,2.7965,2.6305,1.7538,1.8111,3.3672,1.8157,0.2974,2.2658,2.2172,2.8298,2.1841,-0.419,3.6202,3.2895,1 
0.8293,5.3698,2.4265,2.0151,0.8782,2.9634,0.4906,-0.0113,3.1493,1.4777,3.2081,0.1848,2.9635,2.718,0.5176,2.767,1.7067,1 
3.429,4.1651,3.0998,0.16,2.8181,1.2382,3.2779,3.3704,1.9604,2.3202,2.5022,2.3807,2.3042,2.2227,0.4859,1.207,1.6379,1 
3.0575,5.884,3.3324,1.8349,2.7399,-0.7955,1.47,2.027,1.6607,2.3541,2.5311,2.4417,3.458,1.4204,-0.3167,2.5694,4.2446,1 
0.236,4.3448,2.4478,-0.0503,1.7728,1.5422,-0.2904,2.0563,1.2758,1.5819,3.1923,1.7995,1.3329,3.0863,2.4269,0.4606,1.8317,1 
2.7249,4.1151,0.6697,0.3543,2.2796,3.2344,3.4443,2.0468,1.3368,2.2393,0.5729,2.3229,1.3246,2.8562,0.9882,1.8873,2.0647,1 
1.908,7.0259,0.6435,2.0878,3.3359,1.2584,2.7801,3.1277,2.7389,1.6305,2.2877,2.06,0.4421,0.8337,0.2458,2.9559,0.8077,1 
0.6753,5.4443,3.0368,1.3484,-0.1719,3.831,2.0921,4.1286,1.5679,3.1064,1.7513,2.571,1.9538,1.9245,1.9421,3.2492,1.5565,1 
2.3484,5.2854,0.3423,2.1736,1.2608,1.488,2.9914,2.9153,1.5555,2.2995,3.456,2.4811,0.3568,2.8361,2.3235,3.1341,1.767,1 
2.0516,4.4131,4.2727,1.8835,2.9236,3.5278,1.5451,2.8531,2.6463,2.7144,2.7258,1.3691,4.343,1.8083,2.4235,2.2888,0.3342,1 
1.6865,3.2623,2.0779,3.4406,1.6266,1.6374,1.5545,1.304,2.9803,4.5577,1.738,1.8934,1.885,1.6789,2.5857,1.0839,0.6934,1 
1.429,6.5194,0.1018,2.306,2.8914,3.0615,2.4907,2.6176,1.5471,1.399,1.7736,2.2521,2.2069,-0.8496,3.2182,1.8304,1.3586,1 
1.9441,4.9731,2.3565,1.995,2.1094,2.8327,2.8555,2.0358,0.6571,2.7659,2.5944,1.7502,3.5326,3.0223,3.5288,2.5656,1.4628,1 
3.8376,4.0072,1.2099,1.1313,1.7254,1.9148,1.9877,1.1322,1.2326,1.5912,1.5852,0.6416,2.8323,2.6279,1.8794,1.5931,3.4004,1 
2.086,4.1425,2.2435,0.9057,0.9758,4.0769,1.4784,1.6685,3.7055,1.2722,2.2195,1.1865,2.548,2.7653,1.5668,1.2788,1.9143,1 
1.4176,4.049,-0.1274,1.0926,2.0312,1.4685,1.8945,2.5245,2.163,1.8027,0.9823,2.2363,1.6359,-0.0491,1.5328,2.5064,1.4217,1 
1.7827,5.7273,1.9186,-0.0559,2.767,3.175,2.6301,4.4832,0.9113,-0.7204,1.9975,2.9319,2.0322,4.1069,0.6323,2.5102,2.8494,1 
0.5462,5.6473,1.5694,1.0377,1.3196,1.9448,0.6802,2.2628,3.8273,0.2301,-0.1456,1.1213,2.8818,0.8808,1.344,2.6924,1.2876,1 
3.3575,4.5994,0.933,1.7719,1.1048,3.1815,1.1118,2.9194,2.2371,3.3772,1.368,1.8907,2.5521,0.5925,3.3566,1.6368,1.3773,1 
1.1092,5.1777,1.6129,1.0818,2.4134,0.1749,3.2157,2.8046,-0.0443,1.5706,3.0412,1.0749,2.0387,2.0067,1.4995,2.6844,1.4333,1 
2.9116,5.0534,2.142,2.0359,3.1997,1.0022,1.8035,1.8195,1.8334,1.492,2.172,2.861,1.0017,0.7201,3.8724,2.8742,3.0726,1 
0.328,4.3384,1.7841,1.8914,1.6574,3.4452,3.2978,0.6302,2.3776,2.2013,3.0033,2.4873,2.0357,4.0458,3.556,-0.457,1.1331,1 
1.6162,5.76,1.0976,3.6294,3.7133,2.9383,2.1028,1.3253,1.7773,1.5943,2.6957,1.5254,1.9018,1.8518,1.641,1.8938,1.5288,1 
-0.1332,4.4124,3.6673,1.5949,-0.0078,-0.3455,0.9165,1.3919,2.8054,1.3412,2.0589,2.2639,1.4004,2.8477,0.5312,2.7311,2.8001,1 
1.0953,5.4716,2.6191,1.6185,2.4462,1.6035,1.726,4.0146,1.7624,1.5843,2.7984,1.3831,0.0657,-0.0141,1.4182,2.3661,0.8175,1 
1.4168,5.2313,4.0252,3.1661,0.883,1.4192,2.7551,2.9953,1.7524,2.2713,1.7166,3.4173,1.197,1.1144,0.8073,1.6661,4.5902,1 
2.5935,6.3803,1.7457,1.6728,1.9129,2.6078,4.1948,1.6007,2.1495,1.7842,0.7715,1.5277,2.9312,2.8728,2.1482,3.386,3.4717,1 
1.2249,5.8809,3.3732,-0.5781,2.9798,1.2617,3.5024,1.8645,3.4347,2.4607,0.783,1.9632,1.0848,2.1909,3.9314,1.6318,3.0784,1 
0.6475,3.9053,1.3217,2.2827,2.3825,2.1454,3.3662,3.7175,0.2205,0.1948,1.4498,4.0951,3.7044,0.5808,1.8535,2.6666,1.6845,1 
3.6864,3.8522,2.3943,1.3996,2.4283,1.0205,2.6071,1.4053,-0.336,2.3459,1.0895,3.1191,1.4569,2.3932,4.1688,1.1422,2.3844,1 
3.9084,5.3796,1.4359,0.7894,2.0878,2.4526,2.9266,2.3069,2.6964,0.7475,2.6005,3.4416,2.2428,1.5324,2.8588,3.6371,2.1701,1 
2.349,4.3257,2.4655,1.981,2.2974,2.187,3.2023,2.0622,2.1301,0.9726,1.3041,2.4932,1.4047,2.2854,1.9975,1.7095,2.9898,1 
1.1279,5.4104,0.6074,2.9109,0.3685,1.2514,2.5282,1.6487,1.5147,1.4538,1.9506,1.0688,1.6359,1.257,1.2194,0.668,1.93,1 
3.1606,3.9881,1.277,2.1629,2.6225,1.7152,4.0089,2.1554,1.4578,0.1836,1.5049,1.6657,0.1986,1.17,3.517,2.1195,3.3215,1 
1.9368,5.821,-0.1141,2.7807,2.8085,3.6575,2.966,2.5227,3.5711,0.9147,0.97,1.112,3.4453,2.2031,4.6136,2.584,2.4119,1 
1.1099,5.5371,3.9314,1.4763,0.7519,1.7241,1.6292,0.6069,2.1241,0.9071,2.3042,1.4747,1.9589,1.1818,2.4952,1.9743,2.4897,1 
1.717,3.8189,0.1032,2.4007,1.6028,3.8676,2.0251,3.0879,0.7266,1.3638,4.6437,0.991,1.1406,1.8099,1.0364,3.5435,3.7273,1 
2.449,5.4814,2.3109,2.7136,1.4805,1.9873,3.8252,1.6915,1.8807,1.716,0.6484,2.7774,1.4887,2.6812,3.4941,1.6814,1.9156,1 
2.2989,5.1902,1.4764,0.2326,0.5672,2.9695,1.2497,1.3596,2.6974,1.8426,1.6923,2.1015,1.4951,0.8568,1.4148,2.7293,1.7054,1 
0.7217,3.3883,1.9544,1.5695,3.4847,0.456,0.1031,3.3161,1.4037,2.4405,0.8025,0.7503,0.7187,1.9676,3.7526,1.2137,3.1759,1 
3.3761,5.8578,1.5669,2.286,1.546,1.7941,1.3815,2.3257,-0.4697,0.351,2.8366,2.5951,3.1931,1.7267,1.3598,2.3323,1.8647,1 
1.5425,3.9681,-0.2303,3.0216,1.5965,2.4597,2.2455,2.0964,-0.1069,2.309,2.5165,1.4199,1.9862,3.4107,1.2102,3.8103,1.7758,1 
1.0562,4.5055,1.527,1.9701,1.5645,1.6285,3.4058,2.1607,2.5272,4.2571,3.658,-0.5372,2.1068,2.3461,3.2496,1.9706,1.5653,1 
2.2121,5.2552,1.9638,1.2315,1.6154,1.4773,2.2769,2.1547,1.9577,2.6787,2.1303,0.9788,1.7588,0.8244,0.2349,0.857,2.1917,1 
4.3829,5.55,2.5754,3.0454,0.671,0.8525,0.9186,2.5717,1.8326,1.1411,2.4486,1.8183,1.836,-0.0032,1.8188,1.6398,1.846,1 
2.5403,4.7943,0.2167,-0.8663,3.2443,0.3121,1.824,0.2975,-0.1569,2.6679,0.9492,3.1558,0.9049,0.0252,3.1416,1.9083,2.0486,1 
0.7649,4.51,2.8059,2.081,2.201,3.2102,2.8654,0.0581,1.9098,1.7585,4.0163,2.435,2.7757,1.9132,1.7902,0.5364,2.852,1 
2.8267,6.4451,1.2602,2.1473,3.7704,0.608,1.2794,2.2621,0.6584,2.2486,0.8141,0.5049,0.5667,1.7083,4.2127,1.5828,1.8727,1 
3.0755,4.3846,2.2863,1.219,2.3367,1.7994,1.8157,1.6251,2.0966,3.5501,3.4223,2.8367,2.1425,1.0772,1.1206,3.8347,1.6277,1 
1.9581,5.1008,3.6474,1.2162,1.3086,1.3528,2.46,2.0875,0.2526,1.2022,1.4861,1.3927,2.1913,1.6256,2.8087,2.4673,3.0384,1 
2.123,4.123,-0.4602,1.7803,1.9019,2.3471,3.5485,2.8259,4.6742,3.1138,0.8886,1.7203,2.746,3.0222,2.6113,1.6942,3.0755,1 
3.0214,4.5669,2.046,1.4507,0.6457,1.3282,2.9684,0.5772,0.0943,1.393,4.1546,2.088,1.7498,2.2944,2.6016,4.4801,1.3043,1 
1.0881,4.5236,2.7609,3.7527,4.031,1.2349,2.937,3.2173,1.1877,3.7836,2.4429,2.9421,1.7707,2.5293,0.8203,0.833,1.4133,1 
1.8909,4.0236,1.5232,1.6422,2.7929,1.2603,0.9879,2.1588,3.3237,3.5552,2.2038,1.2006,2.0181,3.4618,3.4261,1.6926,1.9093,1 
4.7107,5.5165,0.9176,2.0266,1.267,0.8336,0.3837,2.8402,0.2036,-0.1686,0.8837,1.0644,1.3799,2.191,1.7148,1.2952,2.1964,1 
0.6153,4.6973,1.5214,2.3304,2.2217,0.711,0.875,0.7422,0.5725,2.637,1.5486,1.5876,2.018,2.9888,2.5286,1.5724,2.5566,1 
2.4608,5.1055,1.7656,1.6131,0.7554,1.3004,3.7338,1.379,2.748,0.6449,1.9054,3.8016,1.3296,1.0399,3.5687,-0.0702,1.196,1 
4.5866,5.2631,2.7028,2.0784,4.1512,1.3251,1.7833,0.8445,3.1005,1.9986,0.6464,3.8052,0.8712,1.9074,0.3548,2.4759,2.8111,1 
1.7082,5.0325,0.5532,1.9115,1.8747,1.7901,3.2207,1.7933,1.2958,0.559,1.2997,2.2047,2.3683,1.0987,1.303,3.4352,1.5783,1 
1.6047,5.445,3.833,3.1719,3.971,2.4136,1.4938,1.8001,2.6354,2.1722,1.8507,2.6862,2.7062,1.8701,3.2169,2.8854,2.0063,1 
4.3698,5.4547,1.3056,3.0614,2.3717,2.2173,3.8304,0.6592,3.4307,1.7246,3.1324,0.4497,1.8891,2.7481,0.3926,2.7581,1.3828,1 
1.2289,4.1724,1.0996,2.7556,0.9956,1.2796,2.3865,2.2487,3.4417,1.6444,3.7725,2.6916,0.0005,1.3654,1.2256,2.1057,1.7626,1 
1.8182,4.6813,1.3361,1.3966,0.7873,1.744,2.2311,0.5987,2.3963,1.7278,0.1207,-1.14,1.8646,2.2548,3.4732,2.2505,2.0799,1 
0.8062,5.7658,0.3816,2.2864,1.9869,1.5199,1.0882,2.6492,0.2365,1.4519,1.2333,0.9544,2.3161,1.2497,1.827,2.3993,1.9065,1 
0.0275,6.2968,0.8644,0.2099,0.9166,2.6888,2.1835,0.9467,1.6441,2.2974,2.0628,1.6393,3.568,2.6904,1.9883,3.1854,1.6269,1 
1.9059,5.9171,1.895,1.1312,4.097,3.7423,1.9944,3.4017,2.0152,1.2594,0.9495,1.7483,1.0222,-0.0027,2.244,4.0966,3.3047,1 
2.4997,5.0927,4.1273,3.8919,3.8829,1.6508,0.9557,2.6831,0.6972,2.5849,1.5397,2.6806,0.7115,4.025,2.2095,0.9151,3.5668,1 
2.1292,5.4682,1.7663,1.0192,3.054,-0.524,1.5535,1.5762,0.7528,1.7315,1.8354,2.3792,2.1147,3.6934,0.8661,0.9477,-0.2399,1 
1.812,4.8972,1.5542,2.2757,2.1907,2.6404,0.095,2.9501,2.8349,2.1694,0.4106,1.6561,3.1309,0.7006,2.3571,1.6807,1.6523,1 
* 
9.8433,5.0818,1.7669,1.264,1.3059,3.7008,2.7514,2.4468,2.5706,-0.1566,2.3505,4.8891,0.4711,0.8999,2.8357,1.2561,2.7312,1 
8.1613,5.2845,1.8244,2.2027,2.3448,2.3434,2.1876,0.7877,1.8002,0.8381,1.7561,2.5284,2.4639,1.4959,1.8008,2.0355,1.8185,1 
6.5341,5.9655,0.6516,2.449,3.3389,2.1268,2.0105,0.9916,2.9285,1.7179,0.5077,2.4541,1.1849,2.0508,2.7054,1.6739,3.5642,1 
9.4078,4.9742,1.8211,1.6905,0.9316,-0.1735,2.0154,-0.1389,2.8173,0.7014,2.0702,0.7902,1.6448,2.8299,3.1101,1.9409,3.4936,1 
7.4118,5.6307,3.129,2.775,1.052,1.9889,1.8291,2.8911,0.431,1.0041,0.4791,1.7133,1.7292,1.2899,1.8962,1.4144,2.2789,1 
9.0936,4.6342,0.7889,1.2778,3.4932,2.9012,1.1568,3.1803,1.7461,2.433,1.7626,2.8273,1.9316,2.8266,0.2189,1.4327,3.8633,1 
9.1434,5.9973,2.8079,1.4593,2.2571,1.8332,1.2785,2.6439,3.2514,3.3402,2.8264,2.2283,1.9306,1.0142,2.3207,0.7021,2.1135,1 
7.0723,4.8901,2.9002,1.6869,1.8751,2.8085,1.4373,1.1968,0.0923,2.7384,2.2205,2.1461,1.421,1.6619,3.9517,1.8438,4.309,1 
8.6807,4.4677,2.3664,0.9226,2.583,1.5181,2.1612,0.8742,3.4178,1.8737,2.3229,1.4617,1.9354,2.85,1.2065,2.5026,1.3563,1 
7.195,5.5283,4.0537,2.4487,0.8419,1.8919,3.5598,-0.5838,1.1793,2.1171,0.2659,1.69,2.3951,2.1669,1.9656,0.5346,1.1871,1 
8.6788,4.916,0.5304,1.4801,1.1052,1.2973,1.8082,2.0299,2.6358,2.6711,1.511,0.9206,2.71,1.6852,2.2065,2.6646,1.7242,1 
8.1929,6.095,0.0442,2.3419,2.7226,2.3391,0.6909,4.3005,1.7949,1.4575,2.2609,2.0384,4.169,2.3816,1.8255,2.5413,1.4161,1 
6.6052,5.4541,1.6554,3.2006,2.1338,2.8514,1.1733,0.745,2.215,2.44,2.5507,2.2673,3.024,2.3826,2.0452,3.1137,0.5353,1 
8.037,3.6879,3.0565,1.6716,0.9866,3.7257,1.9538,0.6272,-1.2256,2.2434,-0.7084,2.6327,1.5295,2.8004,2.4945,3.2578,2.1208,1 
7.2246,5.7925,3.7642,1.8796,2.4244,2.3128,2.4361,1.975,-0.1103,2.5092,2.6764,3.3413,1.4612,2.2581,2.4552,3.2478,2.7294,1 
8.3429,5.1057,2.2549,0.3356,1.3925,2.8492,1.8313,1.5959,2.7653,2.3909,1.2499,1.2029,2.6488,2.7514,2.3782,2.5577,2.4055,1 
6.8023,4.8355,0.2016,2.6739,1.2089,4.7621,2.2597,0.0443,1.8904,1.3448,2.5356,1.5206,1.9574,0.932,-0.2787,1.9989,2.5487,1 
5.3531,5.4559,1.304,1.5385,4.3222,3.0105,0.2087,1.09,3.4415,2.6986,2.4167,3.7514,3.2805,2.7183,2.1279,1.7683,3.1884,1 
9.1024,4.7939,1.1909,-0.2095,2.5797,-0.1743,2.016,0.5482,3.4468,1.0537,1.6248,1.2882,2.9667,2.2891,2.5985,4.1387,3.2104,1 
8.0,3.5203,1.4069,0.4838,3.1898,2.8298,1.1178,3.21,2.8689,2.2324,0.4757,2.3046,1.8659,1.4317,1.5513,2.0535,1.9878,1 
10.0592,4.1844,1.5138,2.1315,1.0554,3.392,1.3752,2.269,1.4131,1.4304,2.1497,1.2592,0.2118,2.861,2.9383,2.0921,1.6388,1 
9.6353,4.3453,2.506,1.9784,0.0492,1.5598,2.3431,2.2926,2.3845,1.6694,0.1591,1.2549,2.132,3.347,1.5985,2.249,3.0317,1 
8.0386,4.5825,3.5415,1.9095,2.3048,1.2183,2.4514,0.6018,0.4445,3.6635,1.5513,0.2455,1.3151,1.4602,1.8703,2.9759,3.7931,1 
7.996,5.179,1.1536,0.6053,1.7036,1.0624,2.1312,1.8922,1.827,2.2617,3.0374,2.2303,2.2025,3.1538,3.7372,2.6739,1.5625,1 
8.6495,5.8622,2.9392,2.4536,-0.5494,2.2142,1.6466,0.1435,2.0596,2.4346,3.6287,3.8626,1.6978,2.044,2.7453,1.4234,1.4732,1 
8.6368,5.1418,1.2103,1.5873,-0.2329,1.6933,1.8972,1.738,0.4856,1.9105,2.9053,1.0194,2.3511,3.3916,4.0378,1.5982,0.6596,1 
6.8885,6.5559,0.5841,2.2475,1.894,2.0582,2.5706,1.4191,1.0538,2.6627,2.5343,0.8822,2.8629,3.8461,-0.5992,-0.2189,2.9931,1 
7.6664,4.0187,0.9763,1.6262,-0.3611,1.4495,0.3188,3.446,1.4969,2.457,1.6221,2.8152,0.2923,2.7683,4.1671,3.0644,1.547,1 
6.9745,3.805,2.0076,3.3916,3.2921,0.469,1.2327,1.5451,2.9899,1.1618,2.7926,1.3565,2.2352,1.8742,3.3622,2.8497,4.5171,1 
8.0817,5.9655,2.8496,2.1962,2.6842,1.9251,1.9378,0.5173,1.3664,0.4212,1.0394,0.2938,2.2223,0.7565,1.5482,1.6739,3.1003,1 
7.4611,5.5215,2.3413,2.3627,1.7543,1.321,3.0498,0.9,1.1421,4.7488,3.7736,3.1728,1.5042,1.3818,2.0041,1.3952,2.8244,1 
7.8662,4.6769,3.1646,1.0587,4.436,0.7129,2.1596,0.5982,0.6479,1.6453,3.1995,3.425,2.2878,3.265,1.8537,0.3879,2.3849,1 
8.4223,5.0134,2.4758,0.9734,2.9379,2.4801,1.6636,1.5902,1.1287,1.4699,4.6888,2.7188,-0.2038,2.4408,4.2666,1.9221,1.0341,1 
9.1629,2.9937,0.9586,3.3348,0.6078,1.5372,0.7651,2.7656,2.7464,1.5133,2.0893,0.6136,1.7146,2.6164,3.4183,1.271,2.1727,1 
9.3214,6.9693,1.5969,2.2034,2.088,1.1323,2.453,1.4466,-0.8811,1.8807,2.8146,1.6847,2.3358,3.1692,0.8095,1.2055,1.0312,1 
9.9038,7.0434,2.1528,1.8514,3.3121,3.263,3.1734,1.7767,3.3415,3.0637,3.2286,1.5414,3.1953,3.069,1.6622,1.5507,1.6891,1 
7.7396,3.4822,0.1933,2.1529,2.8656,2.4563,3.6663,3.1438,1.2958,2.1108,2.0596,1.6607,2.5047,3.9562,0.8338,0.046,2.5397,1 
6.2331,5.0584,0.7047,1.3571,2.2803,2.0649,1.0649,1.4061,2.7772,0.7486,1.887,0.5889,2.2625,2.6845,1.0616,0.8567,1.6839,1 
7.2021,4.5921,0.2982,3.2826,1.8268,2.0406,1.848,1.5745,2.4827,2.9171,1.9433,1.3343,0.4081,2.166,2.1299,3.1573,2.5167,1 
8.2073,4.7662,1.2108,1.5957,-0.624,1.6134,2.1144,1.8046,2.3761,0.5093,1.3782,0.4934,2.1897,2.3386,0.5388,3.0159,2.2755,1 
8.5289,5.1638,3.238,0.9954,0.5216,3.0625,0.4365,1.2722,-0.0881,1.6206,3.454,1.7501,1.517,2.4314,3.3853,2.5134,-0.0239,1 
7.2929,4.2467,2.3506,1.7117,3.56,4.0315,2.8062,0.6889,3.707,0.016,1.8937,0.3717,2.6728,3.0089,2.3369,2.7123,1.6288,1 
7.906,5.5772,0.8918,0.3464,3.5319,0.8652,2.6077,1.3737,1.7494,1.8576,3.2883,1.7578,4.4544,0.2718,2.2598,2.7732,2.0317,1 
9.4193,6.3846,2.6496,2.1346,1.4554,1.1426,3.0397,2.6166,1.6858,0.7802,0.652,1.2746,2.7909,3.6701,3.3036,2.6737,3.0055,1 
6.597,5.7474,2.3252,4.5174,0.2606,0.7089,1.241,2.2205,2.7475,1.9807,1.8367,1.9684,0.9527,1.9111,2.3837,1.8613,2.0173,1 
8.4771,6.2214,1.647,1.9624,4.0971,2.7243,2.3755,2.0226,3.3844,3.2005,1.7259,3.1074,3.3244,3.668,1.7193,2.6216,1.2487,1 
7.6008,6.0532,2.883,0.8202,0.8302,2.5034,2.9404,3.8103,1.6187,1.1827,2.3332,2.3741,2.6129,0.6816,2.6621,0.1055,3.07,1 
6.871,5.4127,3.516,2.6753,3.0887,1.5656,3.3086,3.2456,1.4543,1.5525,1.7479,3.1175,2.9586,1.3639,2.9087,3.0191,3.8886,1 
6.8864,6.5701,1.2348,1.968,2.1622,1.665,1.1444,1.2294,1.814,2.9954,2.8416,1.0927,1.6626,1.3091,1.8605,1.8248,2.2899,1 
6.8767,5.3891,2.3532,3.1074,3.2457,0.8274,-0.6384,1.8604,3.0781,3.1128,2.4354,2.7782,2.4735,1.358,2.0296,0.7855,4.0133,1 
6.0015,3.2505,1.009,1.3206,0.2807,3.5409,1.6058,3.6592,3.0848,4.0012,2.6357,3.0152,2.0861,2.9519,0.8694,1.2494,2.7097,1 
7.6075,6.2145,0.1897,1.7729,2.2377,1.9314,2.5551,0.7964,1.7452,-0.0896,3.5195,3.0852,2.6156,0.8751,1.9323,1.2951,2.1403,1 
7.6649,6.6557,0.7846,2.1451,1.4306,1.3876,1.4599,0.8201,0.0645,1.179,2.9047,2.6937,2.7933,2.5644,0.1977,0.6198,2.1438,1 
9.2012,7.9361,2.4557,0.259,2.1742,0.5299,2.31,2.7221,2.1048,2.5539,-0.4985,2.1993,0.4085,2.1029,1.695,1.5494,2.5977,1 
8.3716,6.9693,0.0034,1.7442,2.8791,0.7485,4.3334,1.3613,2.6141,2.3954,0.5764,3.7163,2.0343,0.9317,1.9893,2.4828,1.4582,1 
9.1802,5.436,3.6411,2.8485,3.0666,2.0309,2.441,2.2394,2.4412,2.9668,2.3634,3.1102,1.8433,1.6279,2.3435,1.3175,0.6227,1 
9.4891,4.1285,3.9895,2.9412,1.7434,0.7994,1.1317,2.8659,0.8811,2.0473,1.2026,0.9753,2.4816,2.5474,3.3195,0.4954,0.2312,1 
7.8926,4.7557,1.5514,2.0993,3.1557,1.1738,1.5118,1.5941,1.577,2.2869,0.9835,1.1673,1.0628,1.2741,2.2907,0.8768,1.293,1 
