Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
6.9921,-1.1384,0.1202,4.0603,2.2706,1.4103,1.8117,0.286,1.9626,2.8377,1.7209,4.0846,1.3853,2.3576,1.4513,1.6535,1.5069,0 
8.2244,-0.0199,2.1908,2.863,1.7497,2.0782,1.137,1.2376,2.9046,1.8103,1.042,3.6137,1.717,2.5924,1.6725,1.7824,2.7367,0 
7.954,1.4564,1.5547,0.7305,1.4396,2.6335,3.4907,3.2915,2.5397,1.5696,1.6095,2.3844,0.3789,1.7538,1.5743,1.8081,3.1832,0 
8.902,-2.4227,1.7342,2.6342,1.5119,3.0602,2.0735,0.6637,1.4838,1.7442,2.9475,2.151,0.7593,1.5894,0.6373,2.1321,1.8119,0 
8.2063,-0.243,0.9176,1.0864,0.8475,2.3329,2.3358,1.4019,3.6983,1.5902,1.934,1.826,2.5576,0.2772,1.5329,1.7097,2.7319,0 
7.7738,-0.9222,1.3407,1.3317,1.4625,3.8822,3.0113,1.1077,0.5127,1.2196,3.2252,1.9999,1.6604,0.1524,2.2041,0.9683,2.0804,0 
8.8712,0.0122,2.4891,3.6202,4.2836,2.7415,2.3639,0.6087,1.5681,3.3103,1.5901,0.9919,0.9588,3.1288,2.0672,3.124,1.4142,0 
7.1334,-0.337,2.4681,0.3866,3.3929,2.2691,1.1813,1.7332,0.16,2.1521,3.1338,1.7955,2.2664,2.2367,2.8374,1.7623,2.3449,0 
8.7819,-0.7179,1.8619,2.6668,2.6448,2.485,1.8464,1.9151,0.4033,0.4801,0.0776,2.0412,1.4244,1.5173,1.5534,2.6172,3.1011,0 
7.8077,0.9426,1.1783,0.8855,0.8718,2.6607,1.8007,4.5873,1.1285,3.111,1.7942,2.4824,2.3232,1.4536,1.8934,1.8197,1.7933,0 
8.363,-0.7097,2.7018,2.4223,2.2414,2.8099,1.13,2.7737,2.8179,1.1942,1.401,1.5306,3.1518,1.5096,0.5768,2.4181,2.5662,0 
9.4004,-0.7843,1.6746,3.5489,2.1389,2.3508,1.8848,0.4672,2.6211,2.2878,2.2593,1.288,1.5372,3.1287,2.1631,1.257,2.3489,0 
9.612,-0.2488,2.8073,0.2815,2.8148,1.6061,0.3717,1.235,2.7826,1.9538,2.0953,2.4379,3.1004,3.0252,2.1204,2.085,0.3281,0 
7.1976,-0.6857,1.1755,3.5335,1.397,1.4076,2.1282,2.8287,1.7197,3.3453,2.6197,1.8105,4.3227,1.3292,2.159,1.6308,1.1043,0 
7.8361,-0.0484,2.3468,0.3921,2.4952,2.9113,1.6163,2.4818,1.1947,2.1213,3.0722,2.2484,1.7935,2.8904,1.5027,2.656,-0.0114,0 
9.269,0.6363,1.3881,2.9596,3.0628,3.4123,1.8547,0.6583,0.7323,2.7305,3.1158,0.834,1.1019,0.4854,1.2475,1.6622,0.6844,0 
7.5377,1.1173,1.6041,1.8227,3.2903,3.3645,2.7715,2.8514,1.5924,1.7914,1.6751,1.5384,2.4486,3.4198,2.2059,2.9387,1.7493,0 
7.8477,-0.5172,4.6289,0.7885,2.792,1.9365,1.3401,2.489,2.0137,1.8099,1.6598,2.0256,1.0643,4.1361,0.9969,3.377,3.3338,0 
8.4194,0.5979,2.2326,0.3029,1.4887,2.9766,1.9569,1.8154,1.0297,0.4498,3.675,2.6307,0.688,2.7502,1.6916,1.7497,1.7395,0 
7.9178,1.0322,2.0231,2.7125,2.3781,3.4383,2.6134,2.7639,2.1382,2.1179,1.2399,2.5557,3.075,3.133,3.2569,2.7563,2.2051,0 
6.499,-0.822,2.7906,0.7015,1.2414,-0.7668,0.1891,2.4162,2.0703,1.6639,3.276,1.6333,2.6959,0.8078,1.5485,2.6012,1.167,0 
7.4294,-0.5924,1.6606,1.0606,1.8701,1.6356,2.2005,1.7192,3.428,3.2865,1.8614,0.167,2.8938,1.4516,2.9952,1.4539,2.61,0 
5.8368,0.972,1.2723,0.6222,0.7492,0.6006,1.4334,0.7043,3.2545,1.3373,2.7714,3.4043,1.5301,2.8269,3.0594,3.6105,2.5879,0 
7.1378,0.2519,1.4461,0.5952,1.2631,2.3506,2.1449,2.5239,0.7051,-0.4148,2.3806,2.05,1.9453,1.5445,1.645,2.301,2.1888,0 
9.6939,0.9885,1.7268,0.7171,2.0976,2.9192,2.8184,3.7245,2.8022,1.7361,2.8891,3.1665,2.8241,2.7921,3.4532,0.1617,2.0677,0 
8.6281,0.5772,1.3271,2.3667,1.8122,1.3454,2.1394,3.5512,2.171,2.4381,2.3676,0.8854,1.8041,1.7013,0.942,1.6757,1.0399,0 
6.2579,-0.0047,1.0217,4.3164,1.2598,1.1833,2.6801,3.1861,0.9588,2.4009,3.8106,0.375,2.1479,0.5869,1.3494,2.517,4.4323,0 
10.4329,0.5944,1.6913,2.569,3.0596,2.2321,3.8423,1.347,0.8967,1.2242,-0.1803,1.3719,1.5199,3.3934,2.3918,1.4358,2.7891,0 
7.5696,-1.1807,2.7289,1.8376,0.7659,2.7025,0.742,3.2303,2.3916,2.9629,2.5953,1.8455,2.5408,2.223,0.5112,2.3463,3.5514,0 
9.6511,1.2263,3.8093,0.6307,2.793,-0.2161,3.9703,2.8496,2.3586,1.269,1.2505,1.4973,3.356,3.627,2.4001,3.6116,0.5689,0 
6.9566,0.2433,2.9217,1.7817,3.0664,3.2865,1.8963,0.3709,2.1494,2.6764,1.7882,2.0934,3.3269,2.651,0.6609,0.8419,2.6739,0 
8.952,1.5279,3.1927,2.7645,2.8781,0.5458,0.0711,0.9842,1.9223,2.5536,3.3517,2.5647,2.6993,2.7338,3.1175,1.8597,2.3864,0 
5.6899,0.4125,2.0009,1.9488,1.8406,2.9733,2.5069,2.1338,2.8186,2.1921,3.313,1.172,0.9339,1.624,1.1068,2.2695,3.6444,0 
7.5288,-1.7901,2.785,2.1667,2.9345,2.345,0.579,2.8764,2.4944,-0.3649,2.4421,3.842,2.5926,3.0993,1.2618,0.7428,0.8905,0 
8.0139,0.4502,0.6269,2.8963,0.8415,1.4618,1.8262,2.2269,4.2449,2.0494,1.3182,1.5255,0.6836,3.1889,2.1471,2.8217,1.246,0 
9.6412,0.7397,2.3647,4.6192,0.847,1.7344,1.9235,2.2198,3.4035,2.3306,0.5407,1.806,2.8305,1.7855,2.8691,0.5581,1.6958,0 
9.2995,0.2416,3.1598,3.2036,4.069,2.7684,1.5796,3.1284,1.6688,3.4815,0.5861,2.2491,2.0141,2.4403,2.1523,1.5893,2.3652,0 
6.8095,1.5934,2.2902,4.2649,2.0589,0.7686,2.1904,1.5125,1.7087,2.5236,2.4987,2.4482,3.249,1.6334,1.5435,2.1084,-0.4598,0 
7.2184,0.3851,1.8833,0.884,2.0199,2.7387,2.1989,1.2174,2.7133,2.053,2.129,2.8294,2.7143,2.1519,1.4722,1.8606,2.993,0 
5.9626,0.9331,1.8112,0.309,2.4817,3.0257,1.9915,2.1587,3.1377,1.4514,-0.9486,1.3344,2.4159,2.3519,2.4882,2.964,1.0047,0 
8.6679,-1.0333,2.5765,1.7846,2.4722,1.0495,2.8178,0.5354,1.9629,0.8735,3.2137,1.6211,1.6674,1.9955,3.0238,2.2034,1.7369,0 
8.1815,-1.2568,2.2405,2.2862,0.3284,2.8308,1.908,0.3391,1.9533,2.1788,0.0305,2.5388,2.6939,0.5705,2.6368,2.5756,3.0266,0 
7.9607,0.0226,3.4993,0.3483,3.8261,1.3277,4.2526,1.0323,1.0561,2.0002,3.1084,2.2324,2.9173,0.6107,0.7022,3.7097,2.4839,0 
9.1522,0.0078,0.1203,1.0127,2.0114,2.9948,0.9127,0.8905,2.262,0.9562,2.3143,1.6018,2.0308,1.4698,1.7605,1.5179,1.6679,0 
9.025,1.8068,0.5612,2.4781,1.9544,1.4301,3.8137,1.7018,3.3182,1.5523,2.0571,1.3238,2.7418,2.0604,2.554,1.7742,1.9346,0 
7.2605,-0.7597,2.203,2.6401,2.2356,3.1823,1.8747,3.4222,1.6241,0.5645,1.6971,2.8624,0.4586,1.3373,2.8806,2.8312,2.6763,0 
7.714,-1.0365,3.1462,1.6418,3.2292,3.2994,3.1988,4.3586,1.1016,1.5216,1.5008,1.1804,1.3129,1.1452,1.8917,1.7875,2.038,0 
9.0549,1.569,0.9987,1.5694,2.1232,2.4448,1.8424,0.7807,3.1646,3.5965,2.703,3.0363,1.9438,-0.3174,1.0624,1.3077,2.1199,0 
7.4506,1.3318,2.2828,1.3089,1.2833,2.4249,2.9072,1.9332,2.693,0.6635,2.4716,1.9952,3.1015,2.207,2.4683,0.9159,1.0616,0 
7.3829,-0.7979,2.2292,1.6895,2.9837,1.6127,3.3721,0.9921,2.116,0.2643,3.3215,1.7636,1.7801,1.559,0.8563,1.2302,1.9664,0 
7.7335,-0.8629,2.7132,1.719,2.1967,2.4448,1.8743,1.1036,3.1445,0.735,1.0673,3.0842,1.9862,1.8451,1.1919,3.3492,2.2109,0 
6.6247,0.9371,0.0758,2.3824,1.7231,1.7868,3.2261,1.9064,2.0804,1.5803,2.6408,2.5182,2.1507,3.659,3.1305,0.3017,1.5328,0 
9.6375,-0.4899,2.7472,1.9682,-0.3568,3.7492,2.4989,1.4133,0.1777,1.9567,2.4335,0.7864,2.2244,1.4809,1.5212,3.9467,1.9768,0 
8.2676,-0.1603,1.499,2.5513,2.5815,2.3839,0.8809,2.5814,1.2409,1.5902,2.3602,2.9556,1.3281,3.9926,1.1874,0.8244,0.7794,0 
6.6405,2.0148,0.7539,3.1168,2.1933,1.3565,1.8703,1.0001,0.8895,2.3495,2.8095,1.9589,2.6192,1.5388,2.4006,3.1038,2.1898,0 
7.4687,-0.546,3.0421,1.9095,3.155,2.6706,0.9715,2.31,2.1107,1.513,4.1521,0.686,1.4,3.0503,2.5484,1.4638,4.2882,0 
7.1687,0.8314,1.8769,0.4146,1.6407,0.2332,2.0322,2.1501,2.4926,1.4756,1.6693,3.0209,0.8579,0.401,1.6223,1.0119,1.1424,0 
7.7551,-1.6129,0.7745,1.5652,1.2869,-0.5517,2.9312,2.1455,0.4379,3.4935,1.5333,4.8987,1.5395,2.0411,1.7671,2.1483,1.8625,0 
6.023,1.4283,1.0049,1.7593,1.0973,-0.1689,0.5367,1.8305,2.2709,3.2907,2.6873,1.709,2.2144,1.2744,4.2603,2.0732,3.1943,0 
6.4656,-0.7154,3.8667,0.7498,0.9367,2.7174,1.8495,1.941,2.1271,1.7591,0.408,3.4816,0.4166,2.1435,0.5857,4.2232,3.0637,0 
8.4408,-2.5575,1.1462,0.9641,1.2873,2.5074,2.1683,2.1755,0.5065,1.432,1.4941,2.8962,0.8875,2.1299,2.4524,1.5243,2.3944,0 
7.3949,0.4857,4.1915,0.9636,2.3542,2.662,3.9351,0.3907,2.9787,2.3308,3.0353,2.1562,3.3053,3.5745,3.4983,0.9387,2.1055,0 
10.0185,-2.3028,-0.1641,2.8396,3.2463,2.285,2.99,2.6285,1.9408,2.8372,-0.4545,0.0964,0.9682,1.3806,3.6146,1.785,1.4612,0 
6.9827,0.1248,1.7791,0.9979,2.6025,-0.4014,1.599,1.4103,1.2734,2.3344,1.8942,4.1471,1.2247,3.3042,1.7586,1.2482,2.4332,0 
9.0476,-0.2823,-0.161,3.5121,0.8449,2.2051,3.023,4.3342,-0.3377,0.6428,1.5308,1.7489,2.0218,2.8666,0.9001,1.5272,2.9098,0 
8.7497,-1.671,2.2914,1.9134,1.5468,0.3989,0.8108,1.4834,1.8741,2.0075,0.0423,0.8119,2.4132,1.9557,0.9719,3.8121,0.6158,0 
7.2813,-1.3043,1.1285,1.9288,2.6829,2.7446,-0.0893,1.9869,0.3056,1.2029,2.6236,1.264,2.8557,4.2017,2.1776,2.7757,2.166,0 
9.1257,0.3426,2.4788,2.4955,1.9498,2.8155,1.6202,2.9622,1.196,1.0986,2.7778,1.1171,2.2833,2.3455,3.8252,1.9323,1.8959,0 
8.496,0.2461,2.1088,3.0425,3.4051,1.3777,2.1951,-0.93,1.2,2.2459,2.0549,1.8298,2.6399,1.9953,0.2784,2.144,4.0868,0 
9.3253,0.6842,1.3156,2.4774,3.3017,1.3628,1.9859,2.1663,1.2809,3.1237,2.2784,2.7853,4.0041,2.4793,3.7683,1.709,3.6168,0 
9.6804,-1.6578,2.0807,2.6178,1.5759,0.6543,3.4782,2.6898,2.272,2.3254,1.5386,0.8504,0.9245,1.8129,1.6125,2.2156,1.9826,0 
8.79,0.1845,1.3617,1.2028,2.4249,0.8855,1.9389,1.847,1.6543,2.3441,2.2763,3.5595,2.0909,2.8241,1.9409,3.7326,1.244,0 
9.0573,0.0603,2.8847,1.4213,0.8072,1.2593,1.6917,1.1774,1.2888,1.2952,3.1809,0.9909,2.2852,1.7584,0.6192,3.2221,3.011,0 
5.6543,0.4362,0.6172,2.8652,1.1344,2.0404,2.4111,3.3082,2.6807,3.3482,3.7595,2.0219,0.7864,2.2479,1.7779,4.9222,0.6566,0 
8.0438,0.4765,3.0558,2.7699,2.1345,1.665,3.2267,3.5025,2.3419,1.596,3.055,0.2292,1.378,2.2712,1.4279,0.5648,3.0939,0 
9.6587,-0.5513,1.7082,2.0737,1.9387,2.0643,2.2424,3.5719,2.0158,0.374,5.3296,3.1692,1.9299,0.4252,3.0572,0.9968,-0.2812,0 
5.7351,0.8126,3.5829,2.5236,2.2007,2.2822,2.7771,0.8765,1.7225,2.3681,2.4275,1.4845,1.7318,1.3444,2.1321,2.208,0.2972,0 
9.1815,0.0245,0.2546,1.7266,2.0233,1.5198,2.4128,1.6183,2.4801,1.5402,0.2323,0.917,1.1787,0.9853,1.0709,1.6438,1.8924,0 
9.6792,-0.9039,2.6167,3.0001,2.8011,2.0481,0.4837,3.1056,2.9433,2.1898,2.9273,2.0089,2.8365,2.1206,2.6971,0.2516,3.303,0 
7.6133,1.0081,2.4813,4.1264,2.9917,0.6845,1.2607,2.0824,2.062,1.0618,2.0948,1.3956,0.592,0.7595,0.8498,1.9181,1.5209,0 
8.3263,-0.1187,1.0295,1.4682,2.0614,0.727,-0.1468,2.7925,2.2349,1.2362,2.5395,2.0045,1.4819,1.2309,1.8847,0.1721,2.8521,0 
10.0883,1.1582,0.8512,2.9016,3.6403,4.8838,3.5222,2.9233,3.0445,2.002,1.6108,2.9475,3.2189,1.5262,1.9896,2.4939,1.7596,0 
6.6573,-1.7887,1.1689,1.4754,2.4017,0.5484,2.2546,2.2371,2.4039,2.5945,1.8765,1.1861,2.2319,2.7556,3.1793,2.0374,1.8456,0 
9.5448,-0.3237,4.9807,2.675,-0.6182,1.1348,2.6013,2.7551,1.0069,0.8001,2.0076,1.0904,1.39,3.1484,2.03,2.3671,1.8726,0 
9.2433,0.6865,1.3327,2.616,-0.1819,1.1692,2.9158,1.3996,3.1318,2.2307,1.2233,3.4635,3.7226,2.323,0.8053,2.1763,2.5614,0 
6.4088,1.2803,2.5615,4.0286,1.4095,2.2799,2.2779,2.2945,2.0207,0.5843,1.5412,2.1971,1.3499,2.9731,2.5297,2.358,2.4032,0 
8.6626,-0.1021,2.8317,2.2624,2.2986,2.6725,1.5406,1.7714,1.6853,2.0553,2.5782,1.1973,1.5903,1.5622,1.2736,-0.543,1.4673,0 
10.2672,-0.1461,1.8085,2.3168,3.1549,0.5203,1.1541,2.4864,1.849,2.0849,2.3586,1.8694,3.5363,1.7126,-0.1092,1.423,3.1618,0 
6.8334,1.2573,2.3915,2.8539,1.9657,3.6493,4.0564,2.8277,1.5852,0.3744,1.203,3.2266,3.9206,2.6381,1.42,1.9572,2.3986,0 
7.7818,-0.2856,2.5133,1.5931,4.5419,0.9343,1.469,2.0794,1.5533,3.6026,3.0377,2.1428,1.3587,2.5546,2.5486,1.9246,1.5701,0 
8.0081,-0.8104,0.2842,3.5345,2.0624,1.4942,2.6535,2.4204,2.1495,0.5861,2.9677,1.759,1.5143,3.0656,3.0249,0.9879,2.5021,0 
8.0056,0.6062,1.6435,1.0561,0.1505,1.7434,2.3807,0.458,1.5502,3.4232,0.9699,0.617,2.8158,1.5185,1.6946,1.3419,1.8471,0 
7.9506,0.8107,3.3621,2.0362,1.5917,2.4989,2.3303,0.6675,2.9539,2.8725,2.5411,2.384,3.5474,0.1449,-0.2519,0.9135,2.2147,0 
8.016,-0.7415,1.4009,1.3535,1.6046,0.9656,2.6637,3.9279,1.5302,1.6136,0.9494,2.1455,2.6191,2.1235,2.0604,2.1922,3.5562,0 
7.2208,-1.6068,0.9953,2.2812,2.2523,2.9879,1.0561,1.3171,1.5244,0.082,2.5451,3.1056,3.6119,2.8699,1.4724,1.7448,2.1668,0 
7.9742,-1.4232,2.4374,2.2942,1.428,1.13,-0.1324,2.7871,2.0047,2.8351,2.8707,1.8838,3.2973,1.1144,1.429,2.7171,1.6362,0 
8.0362,-0.0125,2.0632,0.3699,2.1317,3.948,1.742,2.136,1.1094,2.1386,0.9241,2.6078,1.1726,1.576,3.0808,0.7223,2.737,0 
8.4523,-0.2533,2.7093,2.1968,1.8222,0.9656,1.8112,0.9324,2.3254,2.2144,3.2832,2.1184,1.4077,0.7947,1.1411,1.0528,0.1628,0 
8.9986,-0.5177,2.4242,2.034,3.4182,1.8096,0.3781,2.508,1.8807,3.4359,2.4591,3.1873,0.9795,1.0874,2.4376,1.271,1.2628,0 
7.8608,-0.004,1.0693,3.3025,0.9278,3.5699,3.1402,1.3605,2.8661,1.731,2.3522,2.3842,2.7226,0.9731,1.1582,4.0332,-1.6973,0 
6.9964,-0.382,4.4878,0.7497,1.2668,1.275,1.6129,2.0398,2.5291,1.8535,1.3298,1.5764,0.5615,3.669,1.9737,1.6941,3.5824,0 
7.2186,-0.0159,2.883,0.9916,1.0853,2.4964,3.1911,1.6313,1.6007,2.164,1.6562,1.6952,0.8082,1.5532,2.3259,1.6358,3.1339,0 
8.2331,-1.3441,3.5676,1.9546,1.885,1.5474,2.2622,2.6545,2.2571,2.3649,3.4166,2.1916,1.2588,0.8916,3.1755,3.082,1.7827,0 
8.5492,2.5804,2.7015,1.4307,1.5894,0.2494,2.5536,4.1029,2.3577,0.979,0.9279,1.8887,2.0201,3.2924,-0.3529,1.7321,2.7684,0 
7.7045,0.3221,1.4084,1.7236,2.3578,1.8995,2.6235,1.9766,2.494,2.9604,2.6078,3.2593,1.5219,1.6847,3.7547,1.9711,1.1208,0 
7.412,-0.4548,0.5103,1.3791,1.3879,3.7723,1.7249,3.1931,2.331,1.92,3.3741,0.6508,2.6871,3.4717,2.0813,1.1147,2.9208,0 
6.4026,-0.352,2.3449,1.3937,0.3318,1.2843,2.477,1.376,2.6118,1.8721,0.2195,2.7267,0.013,1.8226,1.7338,2.4966,1.5172,0 
8.8965,0.0901,2.7611,0.9687,2.6995,1.5353,3.2991,0.6763,2.5205,2.2201,0.1456,1.6297,0.9403,2.2151,2.0809,2.7213,2.604,0 
6.1919,1.6943,3.2466,4.1602,0.842,2.1853,1.9279,1.4276,1.5988,2.7512,2.1515,3.2617,3.2765,0.6748,2.1482,2.8751,1.6067,0 
8.3038,-1.8294,2.8721,3.1916,1.6784,3.0496,1.8388,1.7031,2.0648,2.616,2.2938,-0.2118,0.7921,2.0621,3.2506,0.4309,2.4731,0 
10.2175,0.6542,2.8851,1.5615,1.7109,1.7084,0.6507,2.3638,2.3863,2.2987,3.3406,1.5388,3.5574,1.5564,1.006,2.1317,2.6806,0 
7.3821,0.5907,2.7195,2.3033,2.0876,0.6074,1.2578,2.2476,2.5352,5.1903,2.4503,1.2724,2.4799,1.2609,3.5372,2.4025,3.0156,0 
7.9985,-1.4617,2.0391,0.8995,0.7255,2.5253,1.9293,0.9964,2.8407,2.2882,0.968,1.1715,3.9033,3.3742,1.2753,0.5462,-0.0304,0 
6.6337,0.5134,1.9395,3.6236,2.5153,3.0171,1.6155,2.9464,2.9888,1.5367,1.4445,0.9073,0.8994,2.9237,0.7236,2.1946,1.3762,0 
7.4066,1.2876,1.224,1.7499,-0.2351,2.8008,3.2621,3.9351,1.4053,2.0432,2.2793,2.3984,1.4148,1.0962,2.5024,1.8982,2.3509,0 
9.3431,-0.1282,3.1214,0.6763,3.3667,0.6585,2.6054,0.5859,2.5233,-0.1042,2.1418,0.5824,2.2059,1.0015,1.5906,1.5277,2.5521,0 
9.2773,-0.8539,1.7473,2.5861,4.2692,0.8981,1.251,1.1181,2.275,3.4869,1.2699,1.4099,0.4951,0.9209,3.4568,0.5488,0.6147,0 
7.7664,-0.1663,3.1486,1.1941,1.4485,2.1572,2.5365,3.741,2.9378,2.2815,1.7607,1.94,2.4884,1.511,1.016,2.3731,2.3632,0 
6.9596,0.7687,1.6525,3.6522,1.7441,0.9283,0.8045,1.6593,1.8419,2.6325,-0.309,2.9009,1.2016,2.6581,1.05,1.8226,1.0285,0 
7.0198,0.5154,3.0069,-0.1888,1.7733,3.3015,1.5307,2.7624,2.2951,1.6613,0.8156,2.2586,2.0931,2.208,1.5752,1.5717,0.1455,0 
8.0588,-0.9517,1.9116,1.205,3.9765,2.3322,1.8773,5.3508,1.3081,0.7303,2.2591,2.5102,2.7728,3.2863,1.7074,2.106,2.1766,0 
9.092,1.0693,2.3671,3.3275,0.445,1.8863,1.4468,2.5264,2.0698,2.3261,0.0738,0.7554,0.8191,1.6007,2.1636,2.2214,2.0192,0 
7.804,-0.9416,1.849,1.0497,1.5281,1.7908,3.3663,0.5684,0.5831,2.0619,3.2674,1.873,3.237,-0.1116,0.8903,0.9221,1.0176,0 
9.9242,0.8598,0.8254,3.2137,2.284,2.4209,2.679,1.5157,2.5799,1.3863,2.5137,1.7862,1.7602,2.9895,1.1552,2.2972,2.0545,0 
6.7796,1.5218,0.7258,0.309,2.6685,3.9093,0.1383,2.6208,1.6963,1.788,2.1165,0.6571,2.8848,-0.1812,1.4217,2.1701,1.721,0 
8.3728,1.6123,2.6258,1.3912,3.9457,2.1639,1.2478,2.5422,1.1479,1.7686,1.9822,3.2769,0.5863,3.0386,3.411,1.6967,2.5538,0 
9.1065,-0.9069,2.1875,1.4043,4.0999,3.5844,0.7494,-0.22,2.9184,2.5061,1.5924,0.5816,2.6228,0.0275,3.2049,1.9915,2.1561,0 
9.3189,-0.3319,1.4737,2.7646,1.8719,3.0696,1.5448,2.3442,1.9829,0.6365,1.9167,1.4008,3.0231,0.0064,1.7814,3.4242,0.7796,0 
6.4843,-1.1809,2.1618,2.2428,3.0784,3.1309,1.1101,3.2915,1.6384,2.7506,1.9957,0.9187,3.0664,1.4189,1.6341,0.5403,2.2025,0 
10.0652,-0.1084,1.0469,3.6316,2.1461,2.2366,2.5942,2.9622,2.6258,1.7645,3.5326,1.9842,2.2949,1.0111,0.7522,0.9542,1.7644,0 
7.8269,1.1994,1.9887,2.374,2.6557,3.2332,3.2415,2.6828,2.1091,1.9255,2.0008,1.1787,1.2552,-1.3136,1.4717,3.1511,2.6897,0 
7.0856,-0.9583,2.4491,3.3515,3.0946,3.2787,4.095,2.2524,3.0535,0.9112,0.5744,1.3705,3.8642,2.2618,1.3008,3.4426,3.8662,0 
5.6898,-0.2082,3.5378,2.0012,2.6776,2.4725,1.5859,2.8746,2.9971,2.1246,3.8585,2.5625,-0.5236,1.4685,1.6771,1.3081,2.7447,0 
8.0489,-0.4231,0.7236,1.6904,3.1166,2.7391,2.3065,2.301,0.511,1.0602,1.8318,2.6832,3.0984,3.1865,2.629,0.9456,2.4788,0 
6.7046,0.2406,0.9115,0.2456,1.0555,1.2706,0.6717,2.6702,0.8934,4.1664,1.7796,1.1737,2.5147,3.6945,3.1246,1.1869,-0.3999,0 
9.193,-0.416,0.0757,2.2568,-1.4283,2.801,1.6851,1.1067,2.9208,2.7818,2.8234,4.153,2.9097,2.7655,4.6429,1.8829,0.4913,0 
7.5122,0.3648,1.3142,0.6625,2.7091,4.0484,0.585,3.1596,0.5651,1.3521,2.4985,3.4351,0.6332,2.0064,2.8975,1.7986,2.6868,0 
8.9659,0.5732,1.8691,1.5574,3.2133,4.3754,1.6932,1.6373,1.9517,1.125,1.1298,1.6411,1.2134,2.5247,2.4652,1.7496,3.1251,0 
8.5781,-0.8416,1.4206,3.3903,2.5324,3.8309,3.5142,3.5425,2.372,3.4692,2.2303,1.3828,0.8712,3.9056,2.2622,0.9043,2.7348,0 
9.085,-0.7288,2.3128,1.7044,3.0144,4.1762,2.0271,1.6861,1.8486,0.5459,2.8849,4.0284,0.3238,2.0946,0.2867,1.7092,0.8127,0 
6.4337,1.0919,1.0213,4.1703,3.3524,0.6944,0.4228,1.6994,0.3346,1.9369,1.622,3.4677,2.8432,0.6666,2.4704,1.94,3.5076,0 
8.9885,-1.5132,1.0891,1.1995,1.9808,2.7808,0.583,2.964,1.3305,1.7678,4.6958,1.4442,0.3132,1.7643,2.1167,1.7336,2.6218,0 
7.9452,-0.3833,0.6807,2.7253,2.0571,-0.2004,1.2064,2.2902,2.5524,2.1313,3.0537,1.21,3.6227,2.3375,2.1063,3.0642,1.0841,0 
9.1907,-0.4833,1.4871,1.0665,2.384,2.1507,2.1046,2.3373,3.1654,0.8645,3.326,2.7488,2.6357,2.5642,1.2251,1.3133,0.7899,0 
7.1499,-0.0885,-0.2598,0.4317,3.9963,0.7168,2.4514,4.399,1.1762,0.7306,3.8727,1.5797,2.4559,2.4699,0.7322,2.9416,1.6502,0 
8.6093,-1.1946,0.8182,2.9252,-0.3806,0.5171,2.1405,2.032,1.6532,1.5149,3.2748,2.4702,3.8465,3.5208,3.1498,2.1854,1.381,0 
5.2273,0.7347,1.8638,2.2722,2.3047,1.1574,1.9578,2.9698,0.5506,1.5608,0.7377,1.1712,2.2655,2.9436,3.536,2.0153,3.2303,0 
7.32,0.942,2.0712,1.2003,3.1409,1.7064,2.6749,2.2171,3.4763,1.8121,1.3293,2.2742,2.2413,1.2552,1.8502,2.3833,2.1272,0 
6.964,0.7028,0.8706,2.019,1.8816,0.9986,2.4881,1.6432,1.6086,0.2662,1.2045,2.6948,0.5151,2.9402,4.3504,2.5195,0.7953,0 
8.0852,0.876,1.26,1.6438,0.4698,1.5584,2.4657,1.6109,-0.722,1.2926,3.2261,0.6534,1.0899,1.3426,0.8978,2.1848,1.4164,0 
8.6224,-0.353,0.5793,0.0921,1.3145,1.7258,1.006,3.621,1.7799,1.6639,2.487,2.124,2.3541,2.0808,4.0764,2.0674,3.1219,0 
9.0469,0.728,0.903,1.3161,1.7102,1.4523,2.4868,1.6729,3.3967,2.6118,2.6245,2.0888,1.6836,2.4518,1.298,2.579,1.9963,0 
9.509,1.0338,2.0225,1.7356,0.662,1.5173,1.8805,4.7718,0.6457,1.8007,1.8675,1.6343,1.8441,2.172,2.6597,2.6579,1.6579,0 
6.6934,-0.4882,2.2162,1.5167,3.5857,2.2784,2.856,1.3386,1.9205,3.3888,3.6633,3.6614,0.8107,0.0085,1.3922,2.2787,2.5926,0 
9.4719,-2.1843,2.6915,2.5516,1.1618,2.2803,2.0737,0.9726,3.3705,3.6284,1.4724,2.5657,1.3495,2.78,1.3498,3.9717,2.4148,0 
7.5466,-0.9689,2.0594,0.2998,2.5756,3.2587,1.5949,1.5018,2.0854,2.205,2.6373,1.8721,2.0528,1.2618,1.3053,2.356,2.9582,0 
6.4883,0.8294,0.2631,2.3932,1.8262,1.1637,1.5003,3.5874,1.8825,-0.2745,1.5751,2.3458,0.9504,5.2017,1.5193,1.3466,1.1791,0 
7.9864,0.6125,2.6073,5.5273,2.2338,1.8437,2.2565,2.0013,2.1864,2.2091,2.6823,3.487,1.4243,1.8648,0.1543,-0.7793,3.2156,0 
7.8284,0.5439,1.1174,0.6645,0.1802,0.9573,1.6855,1.3199,2.0118,0.5959,2.3714,4.2108,0.8048,2.3322,1.7156,2.6636,2.452,0 
