Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
8.49,7.7301,1.0212,1.5557,2.3773,2.757,1.0778,2.8696,3.3556,2.4134,3.8768,1.2262,0.7553,0.2213,3.496,2.6544,1.9444,0 
9.28,6.8745,4.4458,2.1292,2.1094,2.7258,2.481,2.2239,1.2095,2.4715,3.882,3.3454,3.5932,1.4888,1.0104,1.8742,2.0557,0 
10.0942,6.3075,3.5296,1.842,1.5731,0.9879,0.3451,2.8232,2.0733,0.71,0.7049,1.6642,3.669,1.7404,0.4969,1.7543,1.7273,0 
6.3031,7.9457,1.7691,2.6962,3.849,3.1266,1.7311,0.8935,4.5734,2.0592,2.0139,1.9759,2.1981,1.8556,1.4263,1.4531,1.9672,0 
8.4566,7.2872,2.1064,1.745,3.504,-0.651,3.0915,3.2461,-0.0734,1.6573,1.6286,0.5925,1.2222,0.8894,3.7523,2.9357,3.2716,0 
9.7217,6.8709,1.4755,2.4894,0.7779,2.713,1.7597,1.6252,2.711,2.4443,1.639,3.1593,0.9189,2.6159,2.5931,1.6905,2.3261,0 
7.7489,8.924,1.8151,1.4773,3.049,1.2957,0.5915,0.4434,2.606,0.7196,3.7548,-0.0819,3.6965,2.211,1.9033,1.4551,2.3991,0 
8.9624,9.1033,2.1142,2.1503,1.6364,1.9431,2.3078,0.2898,0.6518,2.7433,2.1709,1.816,2.0184,2.3476,1.4602,1.2217,2.1958,0 
8.0216,8.4083,0.2974,3.0292,2.4726,2.256,2.9827,3.6655,3.0144,0.1591,0.7204,1.3752,2.0261,2.5177,1.2743,2.1868,1.2446,0 
8.3885,6.5933,1.0768,0.6483,1.0241,3.0536,1.0506,4.6324,2.4933,2.1848,1.1416,2.7003,1.4244,2.122,4.5601,1.9039,3.1493,0 
8.2968,7.965,3.7708,1.373,3.8124,2.7078,1.4375,2.6324,2.9726,2.6218,0.4298,1.2729,1.7525,1.9256,2.6207,2.1777,0.6647,0 
9.3802,8.6106,2.5598,3.0808,2.8339,2.4592,1.9298,0.339,2.4296,2.2077,2.2716,0.7233,0.9189,3.0532,1.9604,2.6815,2.0283,0 
9.0298,8.9383,1.484,2.0961,1.5377,1.5655,1.6908,2.2221,1.5213,3.2558,1.1054,1.8131,1.5603,3.447,2.1966,3.0318,0.5144,0 
9.2671,8.8896,2.0823,3.0655,1.4827,3.4093,4.2989,1.6372,1.5545,3.4534,3.5796,1.4771,1.5798,1.7182,0.6555,1.0813,0.9959,0 
8.2322,7.9653,2.2342,3.5505,1.0016,2.9843,1.786,1.9505,2.6748,0.8773,2.3824,2.1665,2.4925,2.2892,4.4553,1.3623,1.469,0 
8.3769,7.4445,1.3626,3.189,3.4205,1.4293,1.1676,2.4714,1.4478,2.6329,2.2029,0.4843,3.5475,3.7959,1.3872,1.6123,2.2859,0 
9.3345,8.6585,4.0102,1.8231,1.2017,0.6207,1.2691,1.9669,3.7946,1.4824,2.2238,1.9836,3.1884,4.5269,1.4691,1.5106,3.0442,0 
9.6819,9.8467,2.5839,1.6407,2.5907,3.1087,2.8205,2.5073,3.0667,3.1693,3.3822,2.6487,1.8329,2.1467,3.2065,1.1831,2.3687,0 
8.6067,8.0287,3.2785,2.1911,2.0464,0.6401,2.7463,2.6455,4.1633,1.6922,2.2192,2.2494,3.5775,1.9047,2.279,2.6079,2.1866,0 
8.5536,8.1941,3.0736,0.9735,2.133,1.2999,3.195,0.4768,1.4411,2.3772,3.5655,1.9342,1.4448,3.8812,0.552,-0.1988,2.44,0 
8.4979,6.9788,2.7084,2.2438,1.4359,0.7197,2.8725,2.6502,1.9008,3.8466,0.9299,0.4745,1.3081,1.9544,2.2433,1.7588,2.3521,0 
7.7485,9.4438,1.9178,3.1173,2.3427,2.4568,2.5698,2.4477,2.6427,3.3292,2.1965,2.709,1.9103,3.4401,1.3236,3.8009,1.9598,0 
7.5692,8.1281,1.3189,2.8406,1.3474,1.5538,0.1105,1.5477,-0.4239,0.4161,2.7604,2.7858,2.4255,1.033,1.9523,1.9964,0.8416,0 
10.5034,8.8774,1.779,2.0269,2.2084,-0.0417,1.7528,1.318,0.9984,1.7189,3.7977,2.6408,1.4288,2.5726,3.3994,2.9246,2.0596,0 
8.3531,8.6982,2.3935,2.8952,2.6352,3.0496,1.4648,3.3174,2.1976,4.0753,1.3108,3.736,2.1979,1.3486,1.5161,1.6797,2.4242,0 
9.5228,7.4263,1.9756,4.1423,3.7275,2.4363,2.038,2.12,2.6135,0.9772,1.7426,0.3314,2.3992,2.6472,1.5168,3.574,0.7742,0 
7.5356,8.2245,3.0471,3.6839,1.5411,3.0787,1.9615,1.8274,2.8837,2.6523,0.4236,3.4765,3.3801,1.3744,2.3958,2.494,2.2607,0 
8.4497,7.3284,1.9744,3.1727,2.5436,1.6294,2.7717,-0.8485,3.1488,0.2603,1.6376,0.8803,0.7053,3.1608,1.5323,2.3465,1.9531,0 
9.477,8.0768,0.717,2.9963,1.5062,0.4434,1.5719,3.5008,2.8502,1.6513,1.6507,1.6784,4.0767,2.3819,2.43,3.0303,2.2388,0 
8.741,7.8037,1.9284,1.9628,2.7276,2.0519,2.7326,1.9193,2.0786,0.0018,2.9163,2.3465,2.998,-0.8963,4.0884,1.8604,3.1082,0 
7.9601,8.6128,0.9466,1.3762,3.914,1.8093,2.2174,2.8701,2.4957,2.1504,2.365,4.4034,1.9424,2.2011,3.0507,3.1055,3.187,0 
9.6387,6.857,3.6334,0.8537,2.3026,1.2457,1.9359,2.3288,2.3214,2.4219,3.6137,2.4535,1.7558,2.9641,3.1895,0.7724,2.5974,0 
9.7012,7.7024,3.3757,1.8499,2.1256,1.8269,2.0156,0.9037,0.5599,3.5945,1.153,1.0086,-0.1534,1.361,0.6769,3.642,3.0098,0 
8.3118,10.2524,2.9818,1.6752,-0.4994,4.2909,0.6104,0.3546,3.0226,4.4398,3.3843,2.5639,2.5948,2.8534,2.7589,2.2812,2.1042,0 
8.9374,7.246,1.7193,0.307,1.9017,1.0114,0.8964,2.1799,3.392,2.9183,0.4295,1.0104,2.9408,1.0175,1.7754,2.5501,1.0317,0 
9.1054,6.666,1.3986,2.3198,0.407,2.4405,1.9804,2.5525,2.2239,3.3641,2.1252,1.5706,2.1223,2.5433,2.0489,2.0406,1.298,0 
8.3371,6.5974,3.7496,0.7561,1.3071,1.2816,2.8949,1.7051,3.2477,1.3265,2.279,1.1647,4.1451,0.8124,2.3098,2.6338,2.4138,0 
8.8147,7.8702,2.0438,1.853,2.9639,4.2105,1.4425,0.6302,1.9117,4.5797,1.1963,3.6391,3.6777,1.4464,2.569,3.6284,1.6209,0 
8.7964,7.4183,0.9852,1.3507,0.7761,2.0341,1.23,2.2338,0.4441,2.3309,2.8335,0.0063,2.3741,3.2277,0.7904,3.6726,2.419,0 
8.295,7.9442,2.5583,2.076,2.5388,1.0793,2.1694,0.5863,1.8888,1.0961,1.2645,3.2361,3.0913,2.6091,0.9077,1.6836,3.2131,0 
9.1417,10.3193,2.3933,2.192,1.6909,2.1335,1.8475,2.7081,2.9567,1.214,0.6688,0.1638,2.508,0.8966,-0.1529,2.3886,4.493,0 
8.9939,8.8385,2.0818,1.9011,2.9191,1.7097,2.2674,2.3217,1.3319,2.992,1.825,1.2443,2.5365,1.1015,2.0282,1.9909,3.0859,0 
9.4747,7.975,2.8178,3.3902,2.5578,2.0104,0.6882,0.9349,1.6948,1.3905,1.813,2.0566,2.5297,1.9295,2.4865,2.0645,0.0245,0 
8.0607,7.8559,0.7903,2.5999,3.5308,3.2188,1.7866,3.4907,2.1487,1.6629,1.3866,1.6975,1.6118,2.1704,2.1606,2.003,2.4369,0 
10.1906,8.9496,0.5151,-0.5539,2.9343,0.6331,1.7752,0.8299,0.198,2.5415,2.7592,1.4235,-0.591,1.4538,2.3918,0.5211,2.1834,0 
8.9847,8.5793,2.1196,1.0269,3.1966,1.8415,1.9727,1.0667,1.5567,1.1152,1.8271,3.7117,0.6281,0.3864,3.4712,1.7907,1.3309,0 
10.0399,7.3944,3.826,2.6779,1.5121,4.1573,1.3943,2.7421,2.2993,3.3017,3.5615,2.032,1.2466,2.46,1.3223,4.0134,2.1365,0 
8.6347,8.1847,0.6529,1.0284,3.2004,1.3431,0.9531,2.5367,3.1857,2.719,2.996,1.2432,0.5782,3.5013,1.6773,1.7492,3.3282,0 
9.5562,8.4559,4.165,1.3565,2.9278,2.057,2.2686,3.5285,2.5078,2.5383,3.0725,1.635,1.1608,0.9552,0.0336,4.0562,0.8968,0 
8.7787,7.7232,2.3074,2.8157,2.8605,1.4169,1.8329,2.2826,1.7513,3.6073,2.491,2.7349,2.6629,3.1735,2.181,0.7032,2.3997,0 
8.3486,7.4714,2.5864,3.2383,2.0213,2.3088,3.7022,2.2408,4.6017,2.5655,0.2392,2.7533,2.3812,3.2898,2.6732,1.8615,0.7757,0 
8.791,7.1495,1.4195,2.5886,3.6699,2.3947,0.8041,2.4446,3.1966,1.3902,1.866,2.0147,1.2151,2.6483,1.8791,2.4195,1.1125,0 
8.5625,8.7224,1.6272,3.727,1.6004,2.2247,2.9326,0.5816,0.2392,0.4743,3.2626,1.4481,4.5582,1.4358,2.1846,3.5421,4.0061,0 
11.0615,9.2084,3.0241,2.5925,2.7784,1.4488,1.1818,1.9966,1.8298,1.5468,2.6964,2.9553,2.0884,3.4775,0.8583,1.8063,1.2832,0 
7.1335,7.9173,1.8783,3.5134,2.6308,0.9758,3.8541,3.221,2.5821,1.7735,1.0406,1.6278,3.0887,3.8846,3.5432,1.5112,0.8804,0 
9.1409,6.2316,2.3232,1.8524,1.534,0.4053,2.5136,1.4673,0.8301,-0.8723,1.9725,3.7723,3.6613,1.5429,1.3978,2.4688,1.0016,0 
9.3018,8.7661,3.2269,1.8998,1.7963,1.122,1.1731,1.7735,2.3674,2.9136,1.1968,3.4927,1.7289,1.9786,1.2528,-0.4242,2.884,0 
9.7368,7.7187,2.067,2.5159,0.4375,1.4709,2.7943,0.7457,2.2936,0.6434,2.4664,1.9644,0.3849,3.1647,1.2654,1.1897,2.2006,0 
10.1486,6.9842,2.0617,2.4288,2.6931,2.1764,1.633,1.1724,2.0861,0.9279,-0.9214,2.4366,2.9039,-0.3629,0.9903,2.6192,4.0575,0 
9.0208,7.272,1.8171,3.3749,1.354,1.2008,1.5173,1.0467,2.1227,3.6247,2.3231,1.7476,1.7082,0.4368,2.8831,1.9222,1.8195,0 
12.1931,8.2988,1.2482,1.5736,3.1484,2.1133,0.5617,2.9192,1.3319,3.8733,3.08,1.5527,3.281,2.0679,2.8528,2.4847,1.1536,0 
8.3565,9.03,1.6652,1.5964,1.0449,2.4236,4.0625,0.9325,2.0242,3.4122,1.9204,2.4524,0.9376,2.4283,1.8129,2.9857,3.1874,0 
11.5896,8.5796,2.3258,2.1944,1.6468,2.3385,1.7046,2.1685,3.3176,0.9935,3.1399,3.3171,1.8819,-0.1219,1.3922,3.297,1.9771,0 
8.0007,7.4952,2.8406,2.5467,1.7611,1.6332,1.6082,1.0776,3.6154,1.6777,3.2172,3.5213,2.9983,1.5684,2.4037,1.9758,1.0963,0 
9.3244,6.821,3.1877,1.5354,2.2012,2.2833,1.7411,2.5867,1.5251,2.8713,0.654,2.1264,3.9389,0.9997,1.3223,2.5139,2.1796,0 
9.3506,8.4892,2.6347,3.1097,2.4098,1.7587,2.6726,3.8999,1.8674,1.0255,3.1071,1.8796,-0.1727,2.8474,1.4647,1.9095,2.332,0 
9.1905,8.7095,1.5645,2.5131,1.7405,2.7388,2.6154,1.0646,3.086,1.464,2.8081,2.3673,3.8382,1.7765,1.6507,1.9806,1.6968,0 
9.7999,6.3837,0.9463,0.9322,2.9503,3.7106,1.8956,1.8312,2.0701,3.1619,1.0726,2.2384,2.9752,2.5011,2.1896,3.001,-0.7032,0 
9.6779,7.3459,0.1694,2.5112,3.3737,1.8626,2.9529,3.6123,3.3149,3.64,2.7421,2.0754,0.398,1.7539,1.1568,4.1709,1.8241,0 
9.1232,8.5515,2.0436,3.6951,1.3774,2.1946,1.2575,0.68,1.3882,1.963,1.5707,1.3076,0.5937,1.9169,0.4953,2.7601,2.0824,0 
7.5424,7.6908,1.2478,2.3192,3.3405,0.1248,2.115,1.8399,2.6713,2.2132,1.248,1.6809,1.204,3.076,2.0213,3.9012,1.9393,0 
8.2916,6.4863,0.1969,0.4159,2.2671,2.5087,0.4188,2.895,1.5169,2.1468,3.6122,2.8968,1.7315,1.1088,-0.1518,1.2808,1.7889,0 
8.0128,7.8687,2.0769,1.7751,1.35,2.1687,2.4419,0.9096,3.4109,1.9014,2.0188,2.7082,2.2332,2.9531,2.2871,1.3876,2.3615,0 
7.8563,8.1086,1.9668,1.7919,1.8715,0.1182,1.4513,2.0928,2.1599,0.9723,3.2657,1.1338,2.9695,2.4272,1.3538,3.7753,0.8064,0 
9.9192,9.0006,1.3294,3.3925,1.75,2.2887,2.2603,1.8657,2.8108,2.7935,0.2515,3.3043,0.3375,3.0325,3.1267,0.909,1.5892,0 
7.8943,7.7851,1.692,2.7797,3.3103,3.3957,1.4378,1.7908,0.3166,1.1941,2.9649,3.6156,0.7657,1.4075,1.9736,2.2802,1.1904,0 
9.4241,7.5262,1.9855,2.5463,2.0064,1.5636,1.8904,1.9116,1.63,1.7412,3.5986,2.5609,1.7045,2.697,1.6662,3.1731,2.3696,0 
8.8927,8.4477,0.4291,0.8732,0.8061,2.1429,3.7325,4.2313,2.6381,2.5008,0.1989,1.4573,1.2122,1.3792,1.8319,1.5279,0.0207,0 
9.7479,6.9273,2.2392,4.0741,1.0806,-0.5303,1.714,3.101,3.9583,0.7705,2.4967,1.5347,1.8941,4.6443,0.497,2.2537,2.4677,0 
10.0858,8.098,2.3081,1.6084,2.2691,1.6568,2.6216,1.6304,2.3771,1.9707,3.1261,1.9486,0.227,3.2619,1.0943,1.3462,1.4043,0 
10.3744,5.8643,5.1377,3.0561,2.2232,1.9451,2.2856,2.5211,2.6452,2.5556,2.0896,1.8027,1.8487,1.8051,3.1338,2.5936,-0.9404,0 
9.6559,8.1947,1.9813,1.6115,3.1241,2.9475,1.2271,2.4071,1.0283,0.6204,1.3733,2.8624,2.9531,2.5131,2.7251,2.5162,1.3585,0 
9.4319,8.8004,2.7543,3.1889,2.7083,2.3514,3.0702,1.9735,1.1181,1.8369,1.2551,1.3248,1.8555,1.2076,1.692,0.1064,2.2133,0 
9.0012,7.1829,2.6592,2.9376,0.3924,1.2373,1.2309,1.0601,2.8295,1.8062,1.7355,-0.0039,2.6354,0.7607,2.0599,2.2774,3.3607,0 
7.6912,4.9805,2.1838,3.8005,3.2389,2.2097,1.5084,2.8071,1.0265,2.4764,2.5055,3.0602,4.7597,2.3924,1.491,1.9744,0.2309,0 
8.3053,7.5907,1.4759,2.1524,1.1776,3.121,2.0002,1.9907,1.6721,2.1552,2.8251,1.1329,1.3419,1.6963,0.6541,1.1807,1.5238,0 
9.8744,8.2626,2.1936,2.8509,1.8626,2.3905,1.8968,2.2654,1.4172,-0.4388,1.8657,3.4227,2.9262,2.9654,3.2361,2.0887,2.1973,0 
8.3823,7.6839,2.6158,3.2039,1.8606,1.5498,2.0005,2.6012,0.5561,-0.2962,1.4495,0.7793,1.4919,1.8522,1.5468,3.4525,2.3267,0 
9.3005,8.6222,0.8612,3.0391,1.9242,2.6705,0.9281,0.4462,2.8179,2.3764,1.0979,1.1303,3.1254,0.8106,3.6427,1.0994,2.6384,0 
8.6714,8.6032,1.4559,1.8372,2.0409,0.9978,2.7408,1.4868,1.7714,1.0057,-0.5623,1.809,4.4126,2.7846,1.9807,1.7371,2.0225,0 
9.5471,6.8192,3.1143,2.7154,2.7182,2.4385,2.0196,2.6729,2.5918,1.646,1.4264,2.1019,3.549,0.7609,0.5325,2.1648,2.0509,0 
9.1733,8.244,1.7768,3.4899,0.3991,1.1715,1.8967,0.3568,1.8241,3.6615,2.0209,2.2307,0.7398,1.3836,1.6248,1.6823,3.2816,0 
9.5577,6.8885,2.2465,2.4982,3.1401,3.5805,0.9849,1.1891,0.7424,1.766,2.4664,2.9873,1.924,1.6802,2.1518,1.1649,4.0895,0 
7.3923,8.1847,4.0236,2.0068,1.81,1.6426,1.8196,3.3728,-0.2119,3.5334,0.576,1.7333,1.5708,2.5886,0.4019,2.4622,4.0243,0 
7.6368,8.1897,1.338,2.4259,2.0191,1.3585,2.4879,3.8043,1.8091,2.7198,0.7067,1.0436,2.4724,3.4841,2.3556,1.6869,1.9993,0 
7.7496,8.6045,2.8823,1.5479,1.53,2.2659,1.5633,1.9339,4.0997,1.753,1.6417,1.3525,2.7442,1.8188,1.3506,3.3213,3.4196,0 
8.3996,6.1335,3.0075,1.3154,2.7906,0.0299,2.8926,0.7888,2.7308,2.0143,1.0461,1.593,2.6863,2.1059,2.5844,3.9764,0.4358,0 
10.6172,8.1044,1.1012,0.6697,1.8109,2.9217,1.8725,3.5112,0.5488,1.9879,0.7476,2.3636,2.8869,1.5792,-0.6042,2.1989,2.4367,0 
9.4043,9.2358,0.9289,2.6802,3.1925,0.2214,2.3197,1.4958,1.9185,2.3477,1.5128,1.3243,2.0342,0.9128,0.9142,2.6794,0.8512,0 
9.6663,8.4626,0.2742,1.3224,3.1941,1.0188,1.5356,2.4621,2.7834,1.7485,1.4025,3.4224,3.7389,2.9789,2.0853,1.1917,1.1696,0 
9.5225,8.4184,3.4016,2.6505,0.4969,3.0519,1.0019,1.616,2.2502,3.9957,5.1099,2.6067,1.8168,2.5345,2.8877,1.6793,3.7952,0 
9.2301,8.4977,2.6659,2.4216,2.8389,1.3827,1.4417,0.8998,2.4395,2.7789,2.4578,3.6745,1.9944,2.6687,0.9083,1.6129,2.6955,0 
9.8491,7.706,1.9284,0.4821,1.643,2.8904,2.5752,2.5007,2.0498,2.0071,1.3397,2.6988,2.421,2.492,1.474,-0.1533,3.0972,0 
8.5212,7.1372,2.6935,1.608,3.0599,2.617,2.6836,0.634,3.2119,2.2613,1.6307,2.1434,0.2238,2.4087,0.9706,0.6473,0.4776,0 
10.1127,7.3707,3.5337,1.4642,0.2926,0.8835,3.2358,1.8441,1.4517,2.16,2.5018,3.1174,3.4485,1.6402,0.674,1.5865,2.2603,0 
8.0362,7.0428,2.3438,1.9513,2.0328,1.2415,1.7696,1.0758,2.8902,3.0352,0.1538,1.0705,0.5035,1.35,1.9166,0.5504,1.0781,0 
7.996,8.2073,2.0693,1.2783,2.1768,1.4533,1.7283,3.6735,3.3405,0.7004,2.8297,2.8114,0.8517,2.8188,3.5379,0.8775,1.0825,0 
10.0177,8.2715,2.5515,2.3406,2.3907,0.6735,3.0473,3.1696,1.7706,1.9565,0.4689,2.5143,2.5721,1.9378,3.1244,1.6659,2.5646,0 
7.9803,7.9764,1.8256,2.2253,1.6305,1.8685,2.826,1.5632,0.3934,3.7496,3.3815,0.7077,2.6897,1.497,2.2635,2.2942,1.7656,0 
8.2162,7.3095,1.0838,1.1682,1.9328,1.2842,2.6821,3.4872,1.4199,2.2394,2.4997,2.472,2.076,2.7427,2.4822,0.7623,2.8692,0 
9.8873,7.2367,2.0379,2.6833,1.7907,3.073,4.3639,1.214,0.619,2.3038,2.7216,1.7691,3.4533,0.6614,2.6929,1.3941,3.7194,0 
10.9925,7.2333,1.4504,2.8596,1.6129,1.9546,2.0254,0.0803,1.9862,1.3103,1.5069,3.4436,0.7435,2.8132,1.721,1.7202,2.7904,0 
9.3401,8.5706,2.9682,1.6687,1.3878,0.9148,1.1746,4.9491,3.2447,0.6489,0.6775,2.4819,2.5473,2.5489,1.745,1.8745,2.3279,0 
9.0859,5.7807,1.7702,1.1486,2.1752,4.9853,2.3675,1.6865,2.9218,2.4827,2.4201,2.6069,4.0565,0.8691,2.4736,1.0736,2.5555,0 
8.0813,7.5826,1.7049,2.9758,2.9185,0.7543,2.0549,1.2904,0.7415,1.783,1.6915,4.4267,2.433,0.6224,1.4352,3.0214,4.0884,0 
7.414,6.1201,3.871,2.3896,1.1317,2.5346,-0.6357,2.0034,2.3278,2.9243,0.9861,2.0857,1.0746,2.2554,1.1047,1.5919,1.0042,0 
9.6511,8.8585,1.7654,2.0382,0.5514,1.7003,1.9498,4.6208,0.888,3.4642,2.9969,2.2806,3.7586,2.3721,2.3892,1.9469,3.2236,0 
10.0965,7.3743,0.6808,1.797,1.2,1.9365,3.2374,1.5427,1.9572,2.058,2.8484,-0.2469,1.3933,2.2113,3.2001,1.5081,0.1234,0 
9.6197,7.3646,0.8103,1.3757,1.8155,1.3953,-0.2056,2.8971,3.2749,2.6515,0.8623,1.7985,1.9935,2.5988,2.6683,1.2658,2.082,0 
9.4573,9.4558,2.7045,2.7891,2.0838,3.4105,2.4098,1.1389,3.4034,2.6979,1.557,1.5205,2.2966,2.4632,2.1973,2.3113,3.7,0 
10.0715,8.1906,2.9413,0.9675,2.3979,3.8093,1.782,1.1524,1.3479,0.9104,1.2152,1.6295,0.5944,2.0156,2.9023,1.0922,3.5193,0 
9.5108,9.0306,1.3422,2.8545,0.9081,2.8902,2.1718,2.5533,0.8244,1.1049,2.5972,1.0517,2.4632,0.6329,2.8482,0.7675,2.5523,0 
9.6256,7.3032,2.582,2.2604,1.4612,0.9914,0.0374,2.3497,0.4352,2.0953,1.7366,2.6791,1.698,1.6706,2.7319,2.3351,2.3162,0 
9.4693,6.4644,2.7568,2.6125,0.9833,1.7559,1.9607,1.8655,2.3339,3.4314,3.0818,0.6878,2.6221,3.3289,2.3868,3.091,4.0123,0 
10.0237,8.2493,3.0451,2.1449,2.0239,1.6486,3.5634,1.1816,3.5324,2.4999,0.6007,2.3676,-0.1,2.6255,2.8852,1.4076,2.1235,0 
10.9542,7.4943,0.9411,3.4817,3.9626,2.0037,3.0115,3.3415,1.2575,1.5147,3.2309,3.685,2.5629,1.1202,3.9871,1.469,1.6649,0 
9.3423,9.5542,2.854,2.4149,2.4633,2.0435,2.5581,-0.5296,1.7034,2.2413,0.849,2.3863,1.7955,3.7555,3.573,1.5342,1.8492,0 
8.9261,7.5483,2.195,1.2417,0.8694,2.6227,2.6295,1.1957,2.8954,1.3684,2.2532,2.8203,1.9664,2.4547,1.4836,1.8035,1.7941,0 
8.2534,7.8232,0.4514,1.5088,1.7151,1.7438,1.7585,1.9382,2.4794,2.8745,1.3502,0.7968,0.958,1.5128,1.6481,1.23,0.7039,0 
8.5439,8.1814,2.595,1.4426,1.587,1.0733,1.9686,1.1516,2.5731,0.2141,1.6404,2.3011,2.1838,4.693,2.3498,0.9959,1.9045,0 
7.2238,7.9194,1.1669,2.9154,1.4505,1.8832,1.3644,3.7389,1.6788,3.8326,2.8142,2.4821,2.3687,2.3938,0.0723,1.7211,2.8452,0 
8.9511,6.5948,1.9476,3.7041,3.2469,1.938,2.9514,1.6335,0.2961,1.0755,3.5629,1.726,1.7566,1.7002,3.9041,3.626,4.2188,0 
8.841,8.2956,0.4834,3.4769,0.8322,2.2168,0.9027,1.4111,1.1627,1.3921,1.4609,1.4517,2.8333,0.8951,2.2205,3.218,1.4868,0 
8.2821,7.7695,3.1797,2.1941,1.4688,2.4839,0.8977,2.6814,2.4086,1.6922,1.1614,1.1133,2.5348,3.229,1.3627,2.4584,-0.087,0 
8.4154,7.9689,1.0903,1.0635,1.3322,2.2922,1.8127,-0.2382,-0.1207,1.3931,2.4577,-0.7475,1.5003,1.4738,3.3883,1.615,2.383,0 
9.1413,5.8694,2.7682,2.2154,2.5083,5.9262,-0.0841,3.7247,1.7126,2.2873,1.9545,1.5758,1.4302,2.3295,0.4828,2.7506,1.5838,0 
7.8699,7.55,3.2571,1.4647,2.3585,1.269,2.7579,2.6855,3.8486,1.8244,2.6687,2.0981,3.2959,1.2812,2.745,1.8053,1.9358,0 
9.0918,8.2522,1.8838,2.2147,3.5781,2.9854,2.8692,1.5445,1.1108,2.9553,2.876,3.4727,1.396,1.7705,0.3605,1.6075,2.9966,0 
8.5335,8.6405,1.8095,2.3241,0.8523,2.0852,-0.9911,1.8131,0.3695,3.206,2.7774,2.4667,3.521,1.0511,3.7474,2.9322,1.7634,0 
10.1356,6.8937,1.1755,1.3914,1.471,0.9434,3.2231,1.7411,2.3525,1.4296,0.1794,2.2701,0.0877,1.9314,0.6317,3.9873,2.9114,0 
9.1058,9.2637,1.1537,2.5435,2.1998,2.264,3.2724,2.7325,2.2887,0.3451,1.04,1.8773,2.0934,0.8698,4.4117,3.5164,2.6021,0 
9.072,7.7878,1.0481,2.0775,2.2578,0.7582,2.3342,1.8447,0.0922,1.1396,1.5864,3.8877,2.5566,0.6645,2.486,0.4527,3.0827,0 
8.5289,7.9064,3.3258,0.7128,0.6029,1.4164,3.0384,0.4807,-0.8322,1.5488,2.5517,3.2003,1.5368,1.5886,3.1539,0.1303,1.6115,0 
9.1904,8.4492,1.4902,2.0344,-0.4883,1.3418,2.4535,1.0177,2.059,2.4469,1.6575,2.1705,1.0373,1.7934,2.6102,2.157,1.4135,0 
9.2242,8.7146,-0.0499,3.1591,1.6637,2.4255,3.1972,0.6283,1.2906,1.7115,1.2162,3.7349,1.1432,1.4445,2.2044,0.7979,1.6043,0 
9.3175,7.6671,1.9066,1.4707,0.4855,2.3216,3.7549,2.0184,2.2253,2.6927,0.7307,3.7025,2.2023,3.6319,1.267,3.8181,2.7752,0 
9.553,8.234,1.7515,3.2005,2.1404,0.0329,0.8828,1.8142,2.31,1.9434,3.219,0.0489,2.1436,0.182,2.7597,1.9055,2.4196,0 
8.1361,9.2795,3.0417,2.5835,1.8705,2.5799,1.2931,2.8556,3.6495,3.0706,1.2704,2.3614,0.7069,2.5724,2.4506,0.1302,0.8382,0 
8.7169,7.6991,0.7905,2.389,2.2515,1.8057,1.2442,3.0487,3.6554,1.5164,1.3878,2.4912,1.642,1.8606,2.7397,0.0906,3.3183,0 
9.0727,7.5885,1.9108,1.9624,0.2688,3.4949,2.0413,2.443,2.9515,0.9788,2.4735,1.7324,2.8468,-0.1272,1.9009,1.3972,2.4323,0 
9.47,7.2924,1.2878,1.8893,1.1034,2.842,1.6308,-0.907,1.6252,0.9615,0.3687,0.7626,2.1094,3.3286,2.3132,1.3935,2.4559,0 
8.5409,7.3054,0.8456,0.2482,1.6101,2.1581,1.9034,1.584,1.0543,2.6082,0.6829,2.776,0.9978,1.2476,0.5332,1.4986,2.9753,0 
9.5156,8.9784,2.5221,0.8963,1.6692,1.2198,3.3306,0.8032,2.8937,2.893,3.8296,1.5903,2.7123,4.2817,1.3824,0.465,0.12,0 
9.7127,6.1168,1.6277,2.4373,2.1852,2.4254,2.2223,3.2789,1.0477,1.323,1.2273,2.8302,2.9004,2.4512,3.1835,0.822,3.6672,0 
10.5232,8.7356,3.7818,0.3434,1.4756,1.2647,2.7215,0.9499,2.7575,3.3705,2.6952,2.2838,1.0121,1.1531,3.2496,2.7793,1.961,0 
8.5821,5.9742,0.9291,3.9114,0.7195,2.1895,3.0074,0.7451,2.1847,2.9379,2.0125,4.8684,0.3314,3.0587,1.8272,2.7719,2.4413,0 
8.2668,8.229,0.1421,2.6032,2.2982,2.6387,3.0581,2.3676,2.1481,1.1189,1.2878,3.1867,3.4363,1.7619,2.046,1.0954,3.1728,0 
9.6654,9.9412,1.1217,1.622,2.2314,2.6465,1.7843,1.127,2.8814,2.7211,1.0837,3.3554,3.1702,2.1343,2.0796,2.5541,1.1383,0 
9.03,5.8476,2.8765,0.4385,3.5034,1.6699,1.7883,1.3723,1.712,3.4185,-0.4878,3.277,2.338,0.793,0.9247,3.6764,1.0545,0 
7.8466,9.1373,2.3386,1.0621,2.2166,0.9742,3.1008,3.0614,2.532,2.3617,3.7612,1.9997,0.8181,2.4495,4.086,0.9852,1.6385,0 
