Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
2.4769,-1.1329,1.1516,2.1877,0.973,2.5331,1.6866,3.3659,1.7957,2.3514,0.6597,0.9797,2.4651,2.6323,2.9306,2.6352,0.7556,0 
0.5689,-1.4072,2.1471,2.6149,2.4118,2.5593,1.5955,2.2768,1.3461,0.6559,2.5092,2.493,3.6013,2.2415,2.8691,1.5775,3.0138,0 
3.2839,-0.4489,2.1639,3.2627,3.2068,2.1583,1.2976,1.089,3.0462,1.4532,2.9656,2.6032,1.1652,1.991,1.7399,1.6146,1.8167,0 
3.9478,0.2033,1.6497,0.5886,1.2628,3.3614,1.9279,3.1408,1.0264,2.2217,1.0065,2.3366,1.5742,2.4428,1.9792,0.2151,2.9054,0 
3.2916,-0.1459,-0.6124,2.2786,1.2517,3.054,1.6045,2.6279,2.751,4.1211,0.731,1.1545,1.5574,2.3345,0.25,1.9919,3.0626,0 
3.7493,-1.535,2.903,1.445,5.0009,1.6488,0.571,2.1455,0.9666,1.9489,3.7388,1.0037,2.5652,1.0951,3.072,2.4397,2.2761,0 
2.2348,0.3619,0.4131,2.6178,2.8685,2.3406,1.036,2.8361,3.1648,1.5041,1.2639,2.1755,2.3567,1.8352,2.3702,2.9031,2.9126,0 
1.1177,1.0326,0.6068,2.8877,1.1561,1.2048,1.4257,2.7097,0.3649,2.4946,2.4475,3.6348,1.7733,2.6859,1.4169,1.4713,3.738,0 
2.1322,0.3123,1.7592,1.3636,1.6005,3.7522,0.91,1.9798,1.4215,1.2767,2.6099,2.5061,2.3293,3.655,1.4076,3.0781,2.0111,0 
3.2641,2.24,0.6086,1.7674,0.7442,3.0486,2.0921,2.0605,3.258,3.3551,1.2221,2.2001,1.2476,0.975,1.8665,2.5081,1.9954,0 
2.3559,-0.2947,1.5853,2.4892,3.8736,3.4447,3.8429,2.1096,2.7973,1.9698,3.3227,3.4645,1.3249,1.3851,1.8302,0.6431,0.7065,0 
2.7817,0.5946,1.8134,4.4277,0.7969,1.7354,1.4169,1.8956,3.4756,2.065,0.7817,0.989,-0.518,2.5878,2.2413,3.5551,3.406,0 
1.9908,0.6467,2.4481,3.2716,2.6215,1.1423,1.4528,1.6325,1.8807,2.8069,1.8613,2.424,2.9445,1.349,2.7934,2.0672,1.4924,0 
2.4,-0.4084,2.673,1.5517,1.4658,1.5828,1.2935,2.425,1.1061,0.5083,1.8273,2.3899,-0.6769,1.9315,1.7133,2.2283,1.3655,0 
1.3247,-1.3537,2.0268,3.3518,1.9917,-0.1509,0.6647,2.8925,1.5805,2.9547,2.7801,2.2975,3.0934,1.6679,0.0629,2.6145,2.2964,0 
2.0363,-1.4107,1.4659,1.4345,2.6462,1.9276,1.8782,1.6499,1.3331,2.6508,2.065,2.1352,0.6331,2.2417,1.7949,0.1742,0.8247,0 
4.5634,-0.2955,1.6808,3.6323,0.9861,1.9446,3.556,1.9088,2.5221,-0.0936,3.181,2.2699,0.7234,1.3998,1.6375,1.433,1.752,0 
3.1382,-0.5938,0.9437,2.8949,1.8333,0.7801,0.8577,0.9601,2.5511,3.3213,0.8633,1.7796,3.169,3.7094,2.0107,0.7706,1.6815,0 
4.0693,0.2244,1.302,1.6038,0.1734,1.1046,2.0076,2.0046,1.2877,2.3555,2.1067,1.2472,1.9209,1.6948,1.6388,3.4472,1.1081,0 
3.5845,0.3616,2.3309,2.0886,1.9077,2.5533,0.265,2.6807,0.738,1.6866,1.1209,2.1436,0.9695,1.5427,2.2356,1.7747,3.6102,0 
1.933,1.8027,3.2453,1.7631,3.5233,1.9333,3.2783,3.2715,1.7986,1.1376,1.96,2.476,2.3681,0.7966,1.5139,0.1453,-0.0848,0 
1.2858,0.4091,3.716,1.1543,0.9772,0.3744,2.3488,1.9944,1.4152,-0.0367,2.9326,3.4149,3.0722,2.4157,0.1156,2.9507,2.6922,0 
2.928,1.644,0.6228,0.9812,1.8136,1.3154,1.0922,1.7248,2.0581,1.9864,2.3697,2.725,0.576,3.5693,1.23,3.5398,1.0445,0 
2.9793,0.8226,3.524,1.3513,1.3367,2.6455,2.3961,2.6254,0.4068,3.5805,2.0992,2.8381,2.9271,2.8328,2.5659,2.2157,0.9978,0 
2.7433,0.497,-0.3789,1.1409,2.6415,1.3623,3.1164,2.3757,0.6853,1.6576,2.9375,1.2389,1.9419,2.146,1.3879,2.3546,1.288,0 
3.9366,-0.4465,2.379,3.5456,1.502,1.0896,0.8054,2.2575,2.1621,2.6257,1.5749,3.4199,1.9236,0.7188,2.8327,2.697,3.3371,0 
2.7242,-0.9947,-0.6322,1.2331,2.1963,1.7199,2.0443,2.266,1.7335,1.3275,3.1177,0.9358,2.4422,1.7087,2.7835,3.0699,0.498,0 
2.0334,0.7529,1.0826,2.9316,1.5503,1.4751,1.4691,3.1132,2.7567,2.4386,2.79,-0.1806,3.7332,1.4816,3.0381,2.1945,0.2095,0 
1.0139,-0.4403,0.6368,0.8085,3.2773,3.2633,2.5114,2.9649,2.8901,1.6511,0.6231,1.0196,2.2721,2.7541,1.3785,3.9345,2.7,0 
3.2854,-1.3916,2.4954,2.8377,4.3942,0.6263,2.2771,1.9466,0.6325,1.893,2.0725,1.1394,0.8745,3.0788,0.8282,1.4016,2.0234,0 
2.8162,0.0344,-0.3419,2.5247,-0.3161,1.8809,3.7693,2.7302,1.2899,1.1756,2.2782,0.8845,0.1986,2.0041,1.1235,0.7135,1.9591,0 
1.9003,-0.2992,2.2954,3.0392,0.1243,3.0795,0.7276,-0.0217,1.4843,2.6891,1.1317,0.7863,2.6059,3.7545,1.6748,1.35,3.4238,0 
3.8373,0.0487,3.2996,1.6521,3.6681,2.3443,2.6116,1.9863,2.8433,2.7038,2.2938,1.3691,1.4313,0.988,1.8423,1.7254,2.0813,0 
3.8057,0.2401,0.5,3.3246,0.4662,3.696,4.1237,2.1923,1.7546,3.6479,3.5886,0.9643,2.2049,1.1603,2.5588,1.1651,2.3036,0 
2.1496,-1.3612,0.8675,0.8216,4.0439,3.2457,-0.1859,2.546,3.2355,2.4798,2.9966,3.1575,3.0141,1.0719,2.2936,3.0523,3.2253,0 
2.659,-0.7436,1.3383,2.2724,1.2253,3.1631,1.9012,2.3907,2.2294,1.5528,3.9066,-0.3349,0.2845,1.3874,2.3267,1.2175,2.2926,0 
2.7607,-0.3003,2.2799,1.7804,2.9608,1.8724,2.1838,1.8623,2.0908,1.7435,2.305,1.7457,1.5242,1.9349,1.4523,1.485,3.0025,0 
3.3883,0.5926,2.4899,1.1202,0.5872,3.3199,1.4989,2.6664,1.4554,2.7624,2.6273,0.5327,2.7375,1.1766,2.1401,1.5748,2.2387,0 
3.5051,-0.3885,2.4564,2.7663,3.378,2.386,0.44,1.1245,1.7913,0.5279,2.302,0.2742,-0.1166,1.5826,1.7725,0.4608,1.3389,0 
2.2878,0.2347,2.478,3.2593,1.1736,2.2106,2.4943,1.8658,1.7836,3.3535,1.3073,2.3509,2.787,1.7579,2.6681,1.638,2.2154,0 
3.6411,0.8791,2.3148,1.6892,1.9407,1.7683,2.9401,0.5908,0.0103,2.5165,3.0709,2.909,0.9467,2.4887,0.2171,1.8867,0.096,0 
2.8307,-1.5785,2.0001,2.8973,2.6684,2.4218,0.6479,4.1753,2.4898,1.2489,2.3886,1.6064,4.6829,0.945,1.0253,1.9496,1.3293,0 
2.8251,0.7066,0.1451,3.7235,2.2822,4.8601,0.9638,1.3276,1.4746,3.0461,1.7246,3.6235,1.0457,1.5046,2.4428,1.8346,0.3111,0 
2.0322,0.3063,1.1404,2.2924,2.258,0.238,1.8728,3.4126,2.1494,1.7732,1.5442,3.62,2.4786,2.293,2.2064,0.7018,1.5348,0 
1.0119,0.3167,1.049,2.1086,1.0023,2.8043,1.1151,2.9766,2.9086,2.754,2.5984,3.1744,0.9335,1.3353,3.0126,1.5222,2.7252,0 
2.3864,0.6971,2.7093,1.0577,2.4952,3.6094,1.1416,2.9734,2.478,3.9956,1.5343,1.8897,2.3622,2.7188,-1.042,1.2243,1.9641,0 
1.6213,-0.1329,1.4385,0.5,3.2373,0.0025,2.3663,2.9571,3.3348,3.0689,0.9219,1.2041,2.0393,1.8116,0.4729,2.5356,1.7794,0 
3.3713,0.6222,1.446,1.9001,2.0581,3.2877,0.0338,3.3985,3.2327,2.4461,2.0668,-0.162,2.7203,2.3837,0.9262,3.0203,2.7443,0 
2.0074,-0.5255,0.4968,0.0169,3.1041,2.0096,0.1844,2.9489,2.5612,1.885,1.4795,1.704,1.4457,2.9793,1.4653,1.1082,2.578,0 
3.4676,-1.1698,2.7333,1.3147,0.2284,0.321,0.8275,0.4719,3.2545,2.8129,0.9826,3.043,1.5458,1.2833,2.8421,1.7034,2.7523,0 
1.2955,0.2669,3.061,1.6067,2.5631,0.6549,2.108,1.6379,3.4746,1.3547,1.7716,1.434,1.1766,1.7501,0.9231,2.0532,2.8725,0 
2.9353,0.0444,1.7554,3.3659,0.7188,2.4504,2.2227,1.6585,3.3031,1.9486,2.6849,2.7353,1.9961,0.8173,2.2163,2.2809,1.5996,0 
2.2752,-1.8187,2.5169,2.3724,1.2732,2.3682,3.6314,2.116,1.084,1.4178,3.4765,2.0963,5.128,2.1057,-0.9749,1.6484,2.2435,0 
3.8051,-0.302,1.7653,2.5415,2.2467,1.7452,2.6544,1.3399,1.6545,3.0909,2.5265,3.082,2.7041,1.6646,2.6798,1.4199,1.8503,0 
3.0243,-1.8067,1.5149,2.2965,1.0106,3.0658,2.4,0.6683,1.7052,0.3956,0.645,3.078,1.1652,2.8576,0.0389,1.4704,3.0738,0 
3.3075,-0.3572,-0.2719,2.1504,0.9015,-0.012,2.4215,2.0381,3.867,2.3847,1.7083,2.2398,0.4761,2.6552,-0.2645,2.2113,0.6227,0 
4.2002,0.9758,1.8769,1.8784,2.2627,3.6442,1.9564,2.5491,2.4444,1.9956,1.3176,2.1902,1.4444,0.467,5.2099,1.2355,2.3487,0 
1.723,-0.0396,1.1742,1.8424,1.1116,1.9376,2.0616,2.2813,0.8112,2.8035,2.4358,0.5946,1.9766,2.2006,1.5703,1.7759,2.2528,0 
1.4842,0.8501,2.8379,2.2494,1.8478,0.6117,0.9362,2.8691,2.5573,2.5201,1.4862,1.2422,0.6535,1.8812,2.6803,2.4528,2.1698,0 
3.8987,0.1055,2.5084,1.5733,2.2321,0.9913,3.0692,2.274,2.2803,3.0638,1.4336,3.7898,0.7799,2.6131,2.7941,2.2462,4.2532,0 
5.455,0.7502,1.206,0.6023,4.4728,2.1369,2.3673,3.1049,4.352,1.4875,1.3599,2.4738,2.3011,-0.0133,4.0601,2.1299,1.343,0 
2.5335,-0.5865,1.8208,2.1209,0.798,2.1776,2.6298,3.0446,2.9022,2.0114,0.7164,1.483,0.4199,2.291,2.9493,1.7865,2.1672,0 
1.9834,0.986,0.922,1.1605,1.5079,2.9315,1.3988,3.0246,1.4769,3.3887,1.6631,4.5375,2.287,2.1677,1.8719,3.05,2.6003,0 
4.2711,-0.0636,1.7156,2.0452,1.611,-0.2716,1.8048,3.1821,1.5631,2.7208,1.7358,1.633,1.4574,3.2039,2.3143,2.7388,0.8254,0 
4.8437,0.9113,1.8146,2.815,1.4351,2.7876,3.2479,3.5724,1.4542,1.9196,1.8938,1.7133,2.4469,2.557,1.9541,3.1416,2.1519,0 
3.7777,-2.0315,2.2339,1.4617,0.6305,0.6134,0.6844,3.2295,1.0687,1.0569,0.7582,1.8567,2.3364,2.1134,1.6057,2.0928,2.4217,0 
4.072,-0.3213,2.5149,1.9608,1.882,2.6646,2.6069,0.9495,2.9311,2.6241,2.6322,1.6676,1.3506,1.8229,0.7052,2.2257,1.7898,0 
3.5843,1.8395,1.9664,1.5942,-0.1283,2.5818,2.0963,1.1095,1.3988,1.4363,1.1389,1.5057,2.5418,3.3394,2.4854,2.1144,2.7097,0 
2.1804,-0.8503,2.5128,2.8018,1.4261,2.9101,0.322,2.1585,-0.6726,2.5838,3.9753,2.3288,1.4585,1.1539,2.3455,2.0549,1.9811,0 
3.5201,-0.0189,3.5916,2.328,-0.6008,3.1477,2.1623,1.5308,1.5839,1.7336,1.992,0.5053,2.2388,0.5705,3.2974,2.7171,3.7469,0 
3.8791,0.1477,3.7421,0.3684,1.7971,2.8021,2.6195,1.4076,1.0733,1.8368,1.2618,2.7218,1.4389,2.6927,2.4929,3.2287,2.9904,0 
3.0706,-0.2617,1.2143,1.0602,2.2731,0.904,4.4964,1.2152,2.6298,0.2993,2.595,3.1653,1.7386,0.8206,1.6155,2.4972,2.8264,0 
4.3766,-1.1424,1.7956,0.9692,1.8541,4.4856,2.1911,2.1419,3.0911,1.9952,1.3745,2.0257,1.8249,0.7305,1.1985,3.4739,2.6418,0 
1.5999,-0.7474,2.982,1.9963,2.3591,3.2791,1.5711,0.8419,2.7164,1.2459,2.1042,0.951,0.8537,3.2228,3.9113,2.0482,1.4869,0 
3.8566,-1.5375,1.5466,0.4096,1.143,2.8062,1.7259,2.3733,1.1818,1.7341,3.6034,2.3134,2.4339,0.1192,2.6958,2.163,1.0399,0 
2.9405,-0.3509,1.2263,3.1922,0.9309,2.1205,1.8089,0.7078,2.7986,2.1772,2.1744,1.6718,1.7991,2.4041,1.9347,0.6716,3.1422,0 
3.3774,0.3877,1.9333,2.7042,2.2005,2.2331,2.2149,3.2193,1.0915,1.6716,2.3721,2.3004,1.0856,3.9431,1.5134,2.3543,1.3295,0 
2.4534,0.5568,1.8397,1.3254,0.3576,2.1281,2.6903,1.5325,3.0634,3.4394,0.8369,1.3852,2.0269,1.4777,1.7736,0.9445,4.317,0 
3.2474,-2.8127,4.1274,0.3809,2.2342,2.6496,1.525,1.2837,2.7574,0.8029,1.8521,2.4456,2.3147,2.6907,1.8901,2.8609,2.182,0 
2.646,-1.3283,0.2928,0.8449,2.5407,2.5716,4.076,2.5408,0.6275,1.8154,4.014,2.3564,2.5347,1.5258,2.2396,2.2306,0.0663,0 
3.407,-0.8643,2.4389,2.8729,1.7545,2.0694,1.9154,2.0995,2.6883,2.1667,1.9424,2.502,2.209,1.3775,3.5242,2.0379,2.3001,0 
4.5012,0.2135,2.3964,2.6186,1.1765,2.1786,3.3163,1.7101,1.483,0.3467,2.749,1.7428,1.8106,1.6748,2.0837,0.59,2.565,0 
1.1135,-0.1533,2.2418,2.3752,2.0961,2.7062,3.149,2.788,1.236,4.1457,3.9343,-0.0321,2.5229,1.4543,2.6441,1.3418,2.591,0 
2.148,-0.099,2.2694,1.9551,1.3842,2.5507,2.8596,2.957,1.4149,2.1003,3.4532,4.3957,1.1586,0.439,0.6875,0.6303,2.141,0 
3.5644,0.2501,1.6612,1.8788,2.4894,0.9113,3.1597,0.3611,2.0313,2.1564,2.1501,0.2381,2.9334,1.6869,2.7808,0.5512,1.6546,0 
3.3539,-1.0237,1.5611,3.5422,3.1454,0.184,1.9085,3.2579,2.2373,3.2856,0.7848,2.2241,1.8724,1.633,2.8312,1.8304,1.9559,0 
3.0252,-1.1042,2.2886,2.9797,1.8705,2.589,0.7978,1.4002,2.4173,3.4908,3.4177,2.3864,1.0201,2.2712,3.0964,2.2459,1.9997,0 
2.7295,1.6708,0.5183,2.0265,0.9314,0.2461,3.325,2.2047,1.6613,1.6115,2.5024,2.0685,1.8588,3.7508,1.6501,3.0909,2.0957,0 
1.9644,1.3052,1.9797,2.5871,2.5383,1.6799,1.8035,1.5483,2.7434,1.3052,2.0836,1.8414,2.8523,3.2241,-0.0853,1.5052,1.7514,0 
4.9058,2.6269,1.6644,2.7355,2.353,0.8404,1.5331,0.7626,1.3541,2.3207,1.0364,3.3179,1.1273,0.8914,2.0906,3.6529,3.0106,0 
1.3689,0.7959,2.5459,2.9257,2.1599,2.4298,0.0603,3.4267,2.1096,1.7509,1.6167,2.0128,1.9673,3.3407,1.9045,1.8927,0.4035,0 
3.807,1.8316,1.4575,2.0485,2.329,0.9132,1.2737,1.7635,1.9667,1.472,1.5399,2.0543,2.3961,1.7262,1.1612,1.815,2.2423,0 
3.876,-2.2192,1.5392,0.7841,2.9458,2.3644,3.6633,2.6146,4.0294,-0.0254,2.501,0.9868,2.6476,1.2842,1.4757,1.3635,0.4063,0 
2.1306,0.1892,1.6197,0.7097,1.535,2.1818,1.7047,2.0343,2.5541,2.1469,0.9064,2.7784,0.7031,2.3138,1.5067,2.2866,3.1156,0 
1.3713,-1.0014,0.7765,1.2488,3.0311,1.3325,2.2927,1.3482,3.7427,0.7629,2.7959,3.6812,1.3031,1.6097,2.3744,2.8924,3.9052,0 
3.4223,-0.3672,2.1521,2.4481,1.2663,2.5486,2.8162,1.3345,1.7785,2.4472,2.6125,0.9422,2.6691,2.8312,-0.0344,1.2705,1.5763,0 
3.2566,-0.9635,3.0788,2.7071,2.4608,3.3597,2.1731,2.6385,1.4166,3.4517,1.2761,4.0967,0.2873,2.8123,0.7537,0.9434,1.8711,0 
3.1647,-0.0628,3.28,1.9264,2.5403,1.5579,2.2939,2.7902,1.7245,2.9709,2.2571,-0.4532,3.7917,2.6448,1.5598,2.8037,-0.1385,0 
2.2479,1.141,0.8493,2.1219,1.2673,2.4882,2.5959,3.0762,2.461,3.0522,3.3606,2.0337,2.6781,2.8748,1.4699,2.2683,2.9452,0 
2.9067,1.1302,1.5122,3.0746,1.6295,1.6393,0.66,-0.6927,2.07,0.8235,2.7323,2.837,2.2232,4.2249,0.8515,2.6094,2.3207,0 
4.0116,-0.0973,0.1255,2.0934,2.59,1.3774,2.4358,0.8501,3.1187,3.2272,2.6313,2.6624,1.2959,3.3327,1.3566,2.1177,1.3306,0 
4.7773,-0.8867,1.8317,1.9744,0.8362,1.6987,0.4381,0.5596,1.104,2.4205,4.8886,1.6982,5.0204,0.7825,2.9657,1.5518,1.9754,0 
3.8093,-0.6387,1.0086,1.9934,2.3028,0.7606,2.3365,2.7424,1.3276,2.0069,1.8797,1.7807,1.9722,1.4741,3.3981,1.7299,2.619,0 
3.8471,-0.3345,1.9966,2.5493,2.601,2.121,2.1617,1.2847,2.3178,1.397,1.6087,2.052,3.2595,-0.8769,0.4742,0.7671,0.9241,0 
3.0495,1.0056,0.8482,1.7243,1.931,4.1356,2.4622,1.5765,1.2337,1.8946,1.9209,3.3168,1.9929,1.9287,1.8105,3.9787,2.2155,0 
4.5188,0.7288,3.6673,-0.2521,0.6627,1.8924,0.2988,-0.0803,2.3917,2.0825,0.8635,3.8786,2.0475,2.4272,2.7546,-1.0458,1.5992,0 
3.1241,-0.3074,2.2712,1.2538,4.0143,1.3461,0.8968,2.5207,0.8016,1.7452,1.4888,1.4507,3.5566,0.7328,2.8187,2.8949,2.14,0 
2.4746,0.3294,1.6525,1.6876,-1.1015,1.206,1.9226,0.5816,2.1493,0.891,2.8467,3.9739,1.1199,4.0006,1.463,1.9256,2.0971,0 
4.3559,0.6112,2.413,3.9662,1.3308,2.0814,1.9928,1.6185,1.2,2.1616,1.2217,2.5752,2.0561,1.6748,3.1466,-1.194,2.8415,0 
3.3871,-0.3132,2.1669,2.4843,2.7357,1.2483,2.9171,1.0449,3.5622,0.4731,1.1043,3.3667,0.182,0.7327,1.8967,3.5162,0.5634,0 
2.8048,-0.1323,1.9293,1.5655,0.6922,3.2683,2.4132,1.0481,2.3516,2.381,2.9107,2.22,2.3277,0.3804,1.4851,1.331,1.6878,0 
5.7839,0.002,2.0083,0.7587,2.2865,3.3002,2.3042,1.0387,0.2145,2.6371,2.7306,1.5515,2.7068,1.0217,0.5868,1.8433,4.2942,0 
3.0041,0.9647,2.238,0.7695,1.5256,0.7982,2.934,0.9596,2.0888,3.0324,2.7698,0.5946,2.0161,2.2247,1.2202,3.1585,2.9015,0 
2.2088,0.7738,3.1925,1.5951,2.1816,2.1903,2.5994,1.5877,3.5081,1.9631,2.1804,3.0809,0.2052,3.283,1.3283,2.3412,2.5999,0 
2.9159,-0.9321,1.5234,1.6721,2.071,2.5044,2.4665,2.7365,1.6815,-0.2374,1.2827,0.1338,1.9103,3.0279,0.3405,0.5088,2.7896,0 
2.6157,1.7417,0.0677,3.0782,2.5386,3.1452,1.3182,2.3977,2.2336,4.0574,1.0779,2.1808,1.5742,1.3851,3.104,-0.4406,2.4553,0 
0.4549,0.0644,5.0877,1.196,4.2972,3.195,2.7811,2.4152,2.043,0.4947,0.3503,3.3299,2.2217,1.6436,2.1524,1.0514,3.5083,0 
3.624,0.0471,3.1771,2.0512,1.7957,4.4054,4.1885,1.4123,1.3978,1.6376,1.5186,1.1334,2.3505,2.2972,1.6244,1.6464,1.243,0 
2.3669,1.3787,1.9105,2.5662,2.0734,2.632,1.9258,4.3254,0.9118,3.7621,-1.0637,2.0204,1.8473,0.6896,1.9798,3.9073,1.7397,0 
2.0349,-1.0623,2.7329,1.6634,2.1725,1.8089,1.7914,1.9394,2.8222,3.0131,2.2365,1.9717,1.0692,2.2612,3.373,2.2254,2.7565,0 
1.7531,0.4227,3.0086,3.2871,1.9109,3.8181,1.8827,1.5359,2.45,1.4806,1.2195,-0.3774,1.6086,1.6748,1.2567,3.622,3.173,0 
2.9924,-0.9476,1.6793,1.8872,1.5666,1.42,1.1994,0.6454,0.9167,1.2438,2.6142,1.4072,0.5685,2.9678,2.7705,-0.3881,2.7366,0 
1.6819,-0.3196,1.2482,2.7588,3.6258,2.5764,2.9146,0.2363,2.7128,2.2539,0.4733,1.1163,1.7428,2.1907,3.8272,0.5748,2.1837,0 
1.6518,-0.8453,1.8876,3.243,1.9051,1.7295,1.2105,1.8458,1.927,3.3299,2.4379,2.6204,1.8745,0.4046,1.6319,2.2227,1.8867,0 
2.1033,0.6743,2.6682,1.4746,0.8424,1.8951,1.7053,2.32,2.6286,2.3045,3.3037,0.8722,0.4013,4.2726,2.5239,2.6397,1.6267,0 
1.6558,1.8781,2.6076,1.1012,1.9652,1.3994,1.2802,0.9539,2.361,1.4472,2.2316,3.8134,2.9955,2.7514,1.4953,1.3196,1.442,0 
1.4807,1.8539,1.8073,1.9275,1.6894,1.8938,2.2511,1.9367,1.9742,1.8985,1.367,2.0401,0.4124,1.1852,1.3998,1.4959,3.4489,0 
4.0653,0.452,1.1759,0.8233,1.3297,1.9368,0.8909,2.6631,1.0696,2.006,0.5254,2.6154,2.5192,1.471,1.3508,3.0103,1.1501,0 
3.5209,0.2305,1.5568,3.0145,2.2466,1.4238,2.2155,1.0897,2.2047,1.0265,2.3231,2.8799,2.0729,1.5415,3.9366,1.7433,2.1562,0 
3.6431,-0.3703,3.619,2.6548,2.4405,3.4602,1.5287,0.9881,2.3072,3.9653,1.0141,2.9958,1.2642,1.1959,2.5408,1.8768,1.5275,0 
3.8922,0.4211,2.5184,0.7595,1.4803,2.3935,0.8292,2.4571,1.7922,3.2027,1.3148,1.0561,1.9246,2.1709,1.8903,2.0011,2.9107,0 
2.6702,-1.7151,3.6079,4.9071,2.8498,1.9736,1.5747,2.8496,1.2906,1.2132,2.6289,1.8171,2.1679,0.3771,1.7486,1.6202,1.3284,0 
2.5109,-0.2865,1.2196,2.2111,2.3856,1.5816,2.8495,1.8459,1.5198,2.696,2.1656,1.3386,0.329,3.0425,0.052,0.5524,1.3822,0 
1.1204,1.2146,1.4623,1.8871,1.7526,1.6203,2.9936,1.7161,1.5458,4.2518,3.3055,0.9774,1.8767,1.4925,1.7069,2.4314,2.6031,0 
4.3672,0.1988,2.172,2.3868,3.0896,2.1314,3.179,3.7652,0.7233,1.6703,3.5522,0.95,1.9721,-0.0225,3.4329,2.6827,1.8967,0 
3.7607,0.6248,1.8424,1.4974,2.7398,2.1865,2.419,1.2465,1.9552,2.5786,2.7183,1.0567,2.4852,2.63,0.6769,-0.2871,3.1575,0 
3.1224,0.6145,2.798,3.8574,1.8241,3.1541,1.9659,2.3215,0.4353,1.5118,2.45,2.384,3.4642,3.3271,2.0181,2.2816,1.8872,0 
3.7106,1.1028,0.6369,2.7966,1.1858,2.5617,2.0149,0.7529,2.818,2.3042,1.8653,2.7952,2.5159,3.9351,1.8413,1.6197,0.6325,0 
2.6702,0.2528,0.8488,1.828,1.236,2.8811,0.9018,2.9041,3.5895,1.4946,3.4109,2.4495,3.3293,1.6428,1.5491,1.3784,1.2736,0 
3.9625,0.4704,2.152,3.6726,1.4389,0.7802,0.9539,0.9716,2.5117,1.9545,0.6099,2.3539,2.1085,0.6035,3.3866,4.5816,1.1821,0 
2.4237,1.9425,1.2958,2.2985,0.9484,1.8202,1.5857,2.1421,0.5739,0.6122,3.1501,2.3798,3.3569,1.9693,1.7835,1.3803,0.6539,0 
3.5826,-1.81,3.878,1.7267,1.7094,4.4918,1.1856,2.8451,3.8484,1.8172,0.3775,2.9044,2.4339,1.1661,1.7722,2.5532,2.1266,0 
4.3964,-0.1164,3.9459,1.7729,-0.6647,1.9964,2.6913,4.1204,3.5909,1.3348,2.072,3.6246,1.8015,2.7545,1.5523,1.6175,2.091,0 
0.9752,0.0613,2.786,0.9212,0.1007,2.7526,1.6069,2.803,1.7062,0.9173,0.506,3.154,2.6139,2.0598,2.7874,0.843,2.5901,0 
3.3927,-0.3748,1.9503,3.0796,1.9985,1.4197,1.0855,0.8876,1.7545,0.5927,2.1529,3.4847,2.2906,1.691,2.0632,0.786,1.6212,0 
3.4435,-0.2208,3.8637,1.4411,2.6297,0.9962,1.5909,2.1503,2.8302,1.0807,1.134,2.7646,2.1795,-0.0724,1.8194,1.22,3.1402,0 
3.5752,-0.0349,0.654,3.1991,1.6906,3.8185,1.9938,1.5307,2.1224,1.0425,1.6663,0.6281,2.7167,1.5863,3.3954,3.1222,1.5379,0 
3.8923,-0.756,2.5441,1.7686,3.6739,0.5958,1.2016,3.0756,2.3421,1.0786,4.2494,2.7062,2.1428,1.46,2.6548,1.3915,2.403,0 
3.422,-0.7356,1.6917,2.0493,2.8028,3.7054,0.283,-0.4241,3.3807,3.3241,0.7162,2.9723,0.0373,1.922,1.2148,-0.151,2.2885,0 
4.0053,-0.2538,1.4629,3.3799,4.4777,3.12,2.591,0.444,1.2816,0.7556,2.173,2.3109,2.9017,2.3019,3.0791,4.0412,0.0148,0 
3.1931,-1.3995,2.0583,2.3914,1.4999,1.8316,1.4769,2.7316,1.6552,1.5194,1.0686,1.3663,2.5701,2.5793,1.2792,-0.6946,2.1812,0 
2.4546,-1.3698,3.3362,2.4974,0.7178,3.1627,2.9234,2.0878,2.1693,0.1417,2.5086,0.7959,1.1869,2.1409,1.2667,3.1169,-0.4692,0 
2.6549,-0.0678,0.9189,1.9632,1.2385,1.3125,2.7516,1.8345,1.681,1.2701,2.0347,0.4365,1.4961,1.848,3.3839,2.4389,1.1824,0 
4.1177,-1.9223,0.293,2.6485,2.3974,1.9769,1.5393,0.7139,1.1085,0.9752,1.1837,1.2058,0.781,2.8404,2.466,2.5924,1.0485,0 
2.1595,0.9493,1.7653,1.2135,0.1516,0.6347,3.2679,0.7424,0.886,2.6621,1.0241,3.2086,0.9715,2.0317,0.9463,-0.2664,1.0164,0 
2.0571,-0.5824,0.352,2.6937,2.3384,4.3022,1.7167,5.0264,2.8695,1.7282,2.2447,1.0432,0.7666,1.6004,2.1679,1.0177,2.2751,0 
2.8313,1.1686,1.2075,3.5007,3.0832,1.7713,2.4601,1.4006,3.4542,0.7894,3.0254,2.7478,3.4629,2.6673,2.4392,2.4224,2.6043,0 
2.6847,-0.0502,3.6728,2.4901,4.1642,-0.3278,1.3788,1.0756,0.9116,1.7113,2.8469,0.5353,1.0599,3.9295,2.3503,-0.2827,2.5785,0 
1.3875,-0.5717,2.9836,3.562,1.9508,2.4864,-0.5021,2.3733,1.0931,2.2348,1.393,3.0975,2.0824,1.8008,1.3039,3.3267,1.9729,0 
