Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
8.7146,5.964,2.8793,0.6339,0.4462,2.5308,2.3675,2.9838,0.8792,1.4012,0.0291,1.3258,1 
8.433,6.4893,1.7791,1.9776,2.8616,1.1992,1.6312,2.3384,2.3114,1.2768,3.6069,2.0282,1 
8.2364,5.6696,1.0154,3.6528,-0.2333,1.2106,0.0566,1.6274,3.6759,1.2549,1.3571,1.7338,1 
8.173,5.8256,2.7589,-0.1879,2.9148,3.5048,1.2042,2.4357,4.8853,4.0354,1.6749,2.856,1 
6.8269,5.6943,1.8916,2.9483,0.3331,2.473,1.9515,1.3608,1.4409,1.2465,2.3058,2.5135,1 
7.3348,4.5491,1.7513,2.8532,0.7395,2.5263,2.3256,2.4691,3.3783,4.212,1.7268,1.7165,1 
8.3267,5.2413,3.0242,2.0931,2.9886,3.5253,1.3859,1.3511,0.2287,1.4222,1.3672,0.6338,1 
8.2519,6.7203,4.5729,1.1984,2.5925,3.294,2.8963,1.9376,2.2128,1.6436,2.3853,1.8585,1 
9.9612,5.1265,2.8032,1.0307,1.8882,-0.033,0.0163,1.2179,2.3712,1.1948,2.3038,0.5431,1 
7.1084,5.1201,0.5536,0.0981,2.8842,3.4839,2.9219,2.2243,1.2334,2.7781,3.8933,0.7018,1 
6.2825,4.8876,1.7003,1.9256,1.7901,2.9789,2.5699,1.1203,1.6449,2.4557,-0.0332,2.5288,1 
8.4591,5.6524,2.2188,0.6235,1.9347,3.2369,2.4655,1.9376,1.7625,1.7871,1.5336,2.1272,1 
7.4169,7.3668,2.9799,0.5096,2.6763,2.0101,2.8281,2.8904,2.2675,1.2536,1.1403,0.3139,1 
8.429,4.3564,3.4555,1.6051,5.083,3.0556,4.3722,4.026,3.4745,0.7322,2.2282,1.5561,1 
8.9521,5.3009,1.6758,1.638,0.1386,2.6817,2.0457,0.7562,1.9861,2.7121,3.2473,0.5791,1 
6.5376,4.4478,2.0606,4.1778,2.3738,2.8639,2.0483,1.8595,0.09,1.5263,1.6439,1.5856,1 
7.2188,5.8147,2.1441,2.9825,3.8995,3.8683,0.3474,0.2886,0.2592,2.6925,2.5049,1.2041,1 
8.6987,6.3772,2.0385,2.7684,0.4441,2.7352,3.1465,2.2373,1.8499,3.2185,3.7264,3.1131,1 
5.8449,6.6652,-0.3123,2.8096,1.7964,0.1967,2.4285,3.664,1.707,1.6371,2.068,1.4551,1 
9.0174,6.4303,2.8831,-0.3438,2.3041,0.7155,0.2166,2.2162,3.2308,0.3686,1.8167,2.0123,1 
7.6023,7.0841,2.7711,0.6918,2.8251,0.8794,3.1432,2.9687,2.4221,1.6547,2.3162,2.5771,1 
9.5111,7.9336,3.8975,-0.0875,1.5047,2.1899,2.6803,3.2179,3.6418,2.8033,2.0972,0.8125,1 
7.2923,5.4456,2.4396,3.2865,0.6424,1.5572,1.1604,1.0161,4.7159,2.3857,2.5085,2.0905,1 
7.2724,6.4564,2.6309,1.026,3.3409,2.4201,2.2995,2.2483,2.308,3.8217,0.985,1.5212,1 
7.9962,4.4404,0.9767,3.7184,2.9257,2.0402,1.7203,1.2931,0.3236,2.2446,1.6634,2.3004,1 
7.2891,6.5974,3.5794,0.4989,2.2858,1.5318,3.6578,1.8204,1.6338,2.1775,1.8973,4.1315,1 
7.9976,6.8246,2.6456,1.2986,0.8828,2.3138,0.9039,1.8675,0.7624,1.8594,1.6921,2.3349,1 
8.0962,5.1691,0.6915,3.004,3.0546,2.0885,0.4903,0.9423,2.2499,3.1561,3.0413,2.0251,1 
7.7964,5.5499,2.2282,1.1216,2.7559,2.8758,1.8815,1.6607,2.8599,0.0597,0.951,1.7633,1 
9.1989,6.8018,2.2098,2.4418,2.0339,1.399,2.3353,0.7119,2.5917,1.9517,2.4301,2.4694,1 
7.9372,5.9579,1.9397,0.7189,2.1989,2.0717,1.3278,3.7827,2.7962,2.07,1.5896,1.5263,1 
7.1342,4.6771,2.763,4.1523,0.0723,1.1164,1.7365,3.3179,2.0879,2.0985,2.1382,-0.4256,1 
7.903,3.3326,2.7726,2.7087,1.1971,2.3895,0.777,2.495,0.4738,2.5528,3.1454,3.0039,1 
7.4974,5.7948,1.8608,2.7552,2.535,3.7934,-0.1468,1.0499,2.6813,3.3282,2.446,0.156,1 
9.7134,7.5707,0.3599,1.3481,1.2261,3.269,0.9883,3.0843,0.4329,1.7343,1.7947,2.134,1 
7.8369,6.1326,1.3847,0.9844,3.5596,1.8876,3.4385,3.6965,1.3646,1.2982,1.0699,1.03,1 
7.8453,5.6845,1.4394,2.8666,1.8286,1.419,1.6701,-0.1243,0.2911,2.0914,0.8292,2.0007,1 
9.4396,4.8275,3.2262,2.2194,1.41,1.3036,3.3874,2.6163,0.4214,1.4925,3.0133,4.0671,1 
8.2486,5.4338,2.8529,2.3156,1.8673,1.795,2.7749,3.0944,1.094,1.6501,0.6522,0.7116,1 
8.7972,7.267,1.6864,1.0094,1.388,1.9396,2.4448,2.4777,2.2115,2.2484,2.1873,3.2365,1 
9.8528,5.7974,2.5881,3.343,1.1357,1.746,2.109,0.8052,1.5228,1.2597,3.7068,3.0175,1 
8.729,6.2676,1.9913,1.543,1.2503,2.4089,2.8058,3.3104,1.259,1.7886,2.8008,3.3106,1 
7.9259,7.1182,2.4131,2.6907,1.9929,1.1112,0.4081,1.7524,0.6163,4.2354,1.2628,2.6625,1 
7.3564,5.8556,4.132,3.2314,1.0256,1.9891,3.84,1.3349,3.1922,0.8706,2.7172,1.9601,1 
8.0638,7.1847,3.0092,3.9765,0.3955,2.9857,1.1662,3.0226,2.1992,1.5094,1.9826,1.7161,1 
8.6331,6.0016,3.1275,2.3787,2.8588,1.8054,1.4905,0.7771,0.5497,0.9433,0.5387,1.7309,1 
7.0957,5.3637,1.6609,3.7404,2.8944,2.0913,3.0431,3.478,3.9505,0.3228,0.2906,2.8661,1 
9.4505,7.3023,2.3224,0.7531,2.7478,2.8689,1.6137,-0.8536,2.3711,3.0124,1.2062,3.4844,1 
7.562,5.9776,2.4397,1.9421,3.0991,0.2424,0.3562,2.4592,3.0945,2.1363,2.1593,1.0242,1 
7.7904,5.1527,3.0325,0.4331,0.831,1.7913,1.3988,1.469,1.8826,1.8668,2.3504,1.1841,1 
7.6159,5.1455,2.2322,2.2789,0.9954,3.9342,0.4636,2.8992,1.6615,0.4745,3.7786,2.1419,1 
10.0102,5.1075,0.8262,1.6373,2.0712,2.0577,-0.6773,3.1699,1.1427,2.5399,2.163,2.7078,1 
7.2035,5.8359,1.8176,1.8994,2.2667,-0.065,2.5296,2.1477,1.7309,1.8335,2.8258,2.1756,1 
9.0154,4.2464,2.3373,2.3791,2.7205,1.0695,2.669,0.6679,1.9459,1.8963,0.4922,2.1415,1 
9.5427,6.6472,1.4539,1.2951,2.1195,1.1105,0.2361,2.9588,1.0231,1.0156,1.8649,2.1934,1 
7.8614,5.2865,2.2965,2.3428,-0.0534,2.326,1.9056,1.229,2.5586,3.1523,1.2864,2.5781,1 
6.5195,6.5986,2.393,1.9124,2.9212,1.8393,2.169,0.6795,1.218,4.3399,2.3998,1.7815,1 
7.7263,8.1291,0.5817,1.0559,2.5861,2.9531,1.7912,4.086,2.1765,3.6548,0.9078,3.0817,1 
6.924,7.6703,2.4215,3.1897,1.3403,2.194,0.9526,2.9617,3.4731,2.5091,1.8546,2.2791,1 
9.0409,5.8941,1.4276,3.4014,3.02,0.3666,1.2544,2.0474,3.1399,1.6609,3.1436,3.4161,1 
8.5604,4.9292,0.2531,1.7674,1.8309,1.5116,1.1182,2.9515,3.2112,2.3841,0.5576,3.7108,1 
7.986,5.6223,1.3891,2.2253,2.4496,1.6841,2.4117,2.4438,0.4815,3.6366,0.7216,2.6832,1 
7.4809,6.856,2.7087,3.8335,1.0821,0.6109,1.5281,1.1238,0.714,-0.2071,2.5807,4.1767,1 
8.7899,6.71,1.0025,2.8344,0.0047,2.3042,3.2085,2.6345,0.9594,2.3476,2.3908,1.2061,1 
6.7653,5.7858,2.2336,2.8479,1.8473,2.419,0.7058,1.5184,3.1004,1.9593,3.1653,3.2601,1 
7.5492,6.8053,0.9616,1.9293,0.6808,1.7963,1.7191,1.9252,3.6496,1.2301,0.832,1.4575,1 
6.6934,6.8413,1.3739,2.5064,2.0957,2.2622,2.1474,2.6609,1.0297,2.5793,2.6571,1.3829,1 
7.1842,6.6822,3.0194,2.9323,3.0438,3.0074,2.2652,1.4235,0.1291,4.4139,1.2948,2.8281,1 
9.4526,5.2125,1.9417,3.2619,2.2191,0.5971,3.3527,1.5235,2.3218,0.1427,3.0664,1.7821,1 
7.7888,5.6064,0.6207,1.5799,1.6979,2.3404,1.3563,1.0863,1.7598,1.0775,4.5038,1.807,1 
7.775,5.568,3.2386,1.2024,1.2963,2.0223,1.9711,2.0672,1.561,1.9772,0.9943,1.7903,1 
8.3749,7.2507,0.854,2.0036,2.5987,0.7496,2.862,3.2202,2.118,1.5603,3.005,1.8146,1 
6.0222,6.7986,2.8236,1.7779,2.0838,1.7768,0.8912,2.4215,2.9559,0.8688,3.812,2.6715,1 
6.4225,4.2276,2.6925,1.9304,0.5274,1.7374,2.0204,2.8503,2.0122,2.6524,3.4084,2.8566,1 
7.0949,6.6041,1.1587,4.0905,2.9649,1.9514,2.2668,3.1563,0.6582,3.6391,2.5431,0.8644,1 
8.7309,5.8469,2.6664,3.4447,1.0566,2.0134,0.3298,0.6921,2.6605,1.6934,-0.8179,2.6882,1 
7.3007,5.3431,2.9597,1.6571,0.6479,1.2955,2.0907,0.6769,1.6275,1.2814,2.6195,2.011,1 
8.4814,7.3151,1.4709,1.8838,2.4089,2.4769,1.4412,0.7564,1.7049,2.6187,2.7242,1.0785,1 
6.1467,5.6531,1.6137,2.794,2.3243,0.9694,2.2079,2.3967,3.2929,3.3792,1.5977,1.3404,1 
7.5784,5.0264,2.6559,2.6098,1.657,1.6473,2.0256,1.0255,3.4117,2.9365,1.129,2.1282,1 
9.9731,4.9317,2.1948,2.6384,1.666,2.4448,2.262,1.2478,0.4958,0.875,2.4377,2.3385,1 
8.1861,6.6711,1.145,1.554,1.3136,2.7928,2.4085,1.6772,1.8824,2.0735,1.4434,2.1392,1 
8.5678,7.7032,2.9162,0.7801,1.4318,0.9707,0.7695,4.0352,2.1397,2.5796,2.6658,0.3689,1 
7.6357,6.3938,0.4234,1.9927,2.2582,1.7067,0.3114,1.8887,2.4042,1.1831,1.3986,1.2051,1 
7.8004,6.3813,2.3462,2.7184,1.0837,2.5558,3.4502,3.1155,2.4425,1.5982,1.2983,2.1044,1 
9.5366,4.9781,2.6418,2.5505,1.3608,0.2248,1.0232,4.0755,2.7285,3.6175,2.0646,3.027,1 
9.3637,6.8103,3.3424,2.2682,0.48,3.0983,3.1901,3.2898,2.4255,0.9633,2.5605,1.9349,1 
8.4137,4.5596,0.7375,-0.0515,2.5575,3.6871,2.8546,1.3522,3.1343,2.1735,3.9967,2.0045,1 
10.39,6.6079,3.9061,2.011,3.2652,2.744,1.7273,1.4141,0.4572,1.8843,2.1703,0.6627,1 
7.1664,6.8691,3.5073,1.6407,2.7078,1.6496,2.7782,1.3697,2.1544,2.2514,2.5096,2.7449,1 
6.999,6.0785,2.7311,1.6344,3.9089,4.0893,0.7522,2.8817,1.9663,1.6554,0.2374,1.2714,1 
8.2344,6.9547,2.6362,1.7345,2.5989,1.7443,4.0914,2.9869,2.5364,2.7837,3.0291,2.8523,1 
8.9987,5.6942,3.705,2.3158,4.1227,1.324,2.4197,1.6317,1.7511,2.0915,2.1111,2.2996,1 
7.111,6.7683,1.5379,1.4241,0.8852,2.4305,1.3154,3.0055,3.262,1.8897,1.644,1.0181,1 
7.763,6.1712,0.4211,4.0047,2.1305,3.9548,2.4718,3.5941,0.9581,1.513,1.5577,0.9231,1 
6.9251,6.2236,1.3798,2.3645,2.4614,2.1006,0.9037,1.3976,2.4655,0.8891,0.7092,1.2934,1 
6.4692,6.7796,1.9971,3.4911,0.7419,2.4667,3.2116,0.6085,1.6774,3.4555,1.0951,3.6917,1 
6.8012,5.8619,1.544,1.9834,3.8431,2.2109,1.9626,1.0457,2.6117,3.1946,2.4157,0.3494,1 
8.928,5.2056,2.5671,1.8087,4.5026,2.4813,1.3378,2.0394,0.5893,2.5632,3.55,2.9393,1 
6.3248,5.6663,2.6974,3.1411,0.6327,1.5228,1.035,2.8097,2.0111,1.6213,2.2537,3.0461,1 
7.4199,7.943,1.8916,3.4273,2.66,1.4563,-0.1152,-0.5935,0.7473,2.0329,-0.7248,2.0334,1 
8.795,8.1058,0.3466,2.4288,1.3934,2.9894,1.2242,2.7415,2.7046,2.5213,0.9398,2.0508,1 
6.7264,5.404,1.1298,1.8197,1.9027,0.7735,2.8819,2.9864,2.8832,2.3748,1.9244,1.6623,1 
7.75,5.0107,2.1418,1.3199,1.1957,0.7511,2.0884,1.7677,0.582,2.7082,2.2426,1.7464,1 
8.8813,4.6832,1.289,1.9147,1.7121,3.5127,3.6807,0.7344,2.5458,-0.5071,3.4655,3.0004,1 
8.5874,6.6716,3.2696,3.6267,2.1903,1.0792,2.7285,1.2881,2.1135,3.1625,0.9126,2.566,1 
7.7971,6.718,-0.3379,1.4892,1.1247,2.1359,0.4468,3.5461,3.7191,2.9238,1.7185,0.7756,1 
7.6826,6.4764,1.9247,-0.9484,-0.413,2.2325,3.7449,3.2861,-0.0114,1.2392,5.3489,3.8716,1 
7.9328,4.0607,3.8593,1.4047,1.3112,1.9286,2.606,-1.799,2.6707,1.3389,1.5345,2.1493,1 
8.666,5.8468,2.2269,1.4768,0.6322,1.4083,-0.3557,-0.2086,1.438,3.0439,1.0799,2.6497,1 
7.0019,6.0828,1.7563,0.9451,1.8547,2.6823,3.1483,1.7187,1.4589,3.0889,0.6801,3.1542,1 
7.2003,6.3431,1.9435,3.2444,3.7941,3.5541,2.8395,1.2085,2.606,2.0861,2.0601,1.8457,1 
9.3793,6.3362,2.3723,2.6839,0.7666,1.2774,1.9974,2.2926,1.349,1.9137,2.2604,1.3441,1 
8.4742,5.2798,1.2275,2.1588,2.1541,2.2252,2.4716,2.4546,1.9369,2.8402,1.105,1.159,1 
9.0611,5.7462,0.3601,1.4345,5.1764,1.8796,1.5897,1.4826,2.2224,1.6552,1.6144,0.4962,1 
9.6714,5.3419,1.9039,2.15,1.4414,1.8709,0.3047,0.0955,2.5229,2.1576,2.7186,2.1176,1 
7.3553,6.1496,2.0362,1.4772,2.2469,1.6384,1.0201,2.3815,2.5129,2.92,1.0591,2.2238,1 
7.3285,7.5734,-0.0624,2.018,1.0757,2.0034,3.6729,3.6118,1.1321,1.6406,2.5115,1.208,1 
6.8013,5.7695,2.4366,1.4713,3.3975,1.3245,1.0767,2.0406,2.001,2.7129,2.7879,2.9809,1 
8.6355,5.6837,1.0841,1.9167,1.7763,3.5898,1.9926,0.559,1.2544,2.1401,0.7533,1.026,1 
8.7144,6.3873,2.2459,0.9435,2.645,0.6169,2.5877,2.3012,0.9021,3.1952,3.2368,3.1603,1 
6.6277,4.4523,2.0618,0.6529,2.6608,1.9339,1.5632,0.0741,2.2383,0.6256,2.2811,0.9265,1 
6.7366,6.0576,1.3217,2.1677,1.6887,3.6011,3.6208,0.5569,1.4315,2.4395,2.2572,0.8676,1 
9.3283,6.9326,3.6417,0.2792,2.3421,1.1474,2.4666,3.6822,4.1871,2.7393,1.4088,2.5799,1 
7.6595,5.6284,3.2137,2.3506,3.308,1.6318,4.2444,1.182,2.3716,0.5423,1.9234,2.8919,1 
9.0605,6.388,2.7128,1.5478,0.2695,1.7543,1.8479,3.1933,4.089,2.0515,1.7862,1.8616,1 
5.7902,7.7979,2.3468,2.9096,2.774,1.0642,2.4843,2.0746,3.0951,-0.0256,0.6161,2.957,1 
8.8809,5.3995,1.5123,2.3991,0.6552,3.7274,2.5945,0.9168,2.8826,2.5401,1.906,2.5942,1 
8.7477,8.3556,1.3946,1.8648,1.8734,0.9908,0.8786,0.907,3.4273,0.178,3.6475,1.503,1 
8.3167,4.8655,3.711,2.2161,3.6426,0.8617,1.5975,1.6156,3.0989,3.1522,3.7636,1.1603,1 
7.2564,7.7414,1.7829,3.621,3.4398,0.7587,2.461,1.4476,2.0489,2.1163,2.5833,2.3006,1 
7.4985,5.2704,3.1564,2.9326,1.721,1.3885,2.2694,2.9531,1.3386,1.4343,-0.2765,3.1918,1 
8.2195,6.4142,2.0137,2.5905,1.3693,3.7628,1.7026,1.9676,1.966,2.8041,1.9133,2.8478,1 
8.9055,4.615,0.2547,3.3307,1.1507,0.5054,3.4257,1.6707,4.3078,2.249,2.7876,2.383,1 
6.9859,7.6074,1.316,2.6596,2.8608,2.4568,1.6563,1.5247,2.9895,1.8347,2.5587,1.6714,1 
6.5829,7.1506,1.4737,1.5509,3.0306,2.8904,1.9302,3.253,0.2765,3.3443,2.1563,0.664,1 
8.5925,7.0644,0.329,2.7521,2.2754,1.34,1.171,0.9402,1.3608,1.0069,3.7752,2.7019,1 
8.9911,5.305,2.0401,1.5963,2.1869,-0.6409,2.4676,1.8135,3.0717,2.8895,1.8623,1.7555,1 
9.4759,6.6321,1.5374,2.058,3.0463,1.1194,2.2154,3.55,1.5507,3.5258,1.8435,1.8283,1 
8.6291,7.3022,2.6079,-0.5294,1.2744,2.1898,2.3928,0.9139,2.3238,2.6846,2.7283,1.4429,1 
6.9717,5.868,1.421,2.5205,4.0303,2.3114,2.3373,1.3798,2.2882,1.2549,1.3841,0.5844,1 
8.9361,4.3645,1.846,3.2276,1.7212,1.5093,1.7317,0.2632,1.1826,1.032,1.9244,2.0407,1 
6.8138,6.902,2.6081,2.1722,0.5916,1.4295,0.9758,1.9136,2.3904,2.2654,4.38,2.6921,1 
8.6618,6.3064,3.1144,2.7204,0.8722,2.5836,3.0996,1.1329,3.5089,-0.3719,1.1093,1.7988,1 
7.9183,7.3002,1.8433,2.0759,2.533,2.4025,1.2298,1.5904,1.0641,0.5676,2.4282,4.277,1 
9.1753,6.3076,3.0143,2.7164,1.9228,2.0371,1.817,0.5436,1.5202,1.2607,1.0109,1.0346,1 
7.8242,7.0494,3.5241,1.1002,1.7281,1.6817,0.7631,0.9385,1.9274,0.9615,2.1143,1.5076,1 
8.8282,5.4208,2.1788,1.5297,1.5896,0.6805,3.0499,1.4584,1.7838,3.3911,3.0619,1.3359,1 
9.248,6.026,2.8997,0.5431,1.8138,1.6273,1.8797,2.4891,2.0088,1.4719,1.74,2.3597,1 
8.1438,4.7037,2.5855,2.8595,1.6851,2.6895,-0.1514,2.1749,2.3178,2.4526,2.6754,1.969,1 
8.0857,4.6432,2.9861,2.6818,2.1712,0.7705,0.8855,2.7803,2.7838,2.2767,2.0728,0.9811,1 
7.696,5.951,2.3687,1.3942,2.5111,2.7319,0.2003,0.504,2.0953,3.0502,1.616,2.1211,1 
9.0827,7.7077,1.2929,0.6962,0.5379,2.7461,4.3234,2.6925,1.0391,1.4886,2.6848,0.8926,1 
8.7929,5.3347,2.0121,1.8518,1.1453,0.4446,1.7234,1.2944,0.8149,2.4803,4.2371,-0.1699,1 
8.0592,4.972,1.2286,2.5089,1.3619,1.6701,2.597,0.9724,1.1788,0.219,3.3276,3.1457,1 
8.0633,7.1891,2.2508,3.1424,2.6462,2.1684,0.7818,2.7647,1.37,0.7019,2.1638,2.4642,1 
8.9062,5.4669,2.5877,1.8727,1.7726,1.641,1.609,1.287,1.6322,2.2093,0.4294,2.5552,1 
9.1381,5.8569,2.4284,1.7185,2.6222,4.1924,2.7619,0.8758,3.8223,1.8313,1.7604,2.6549,1 
7.3533,7.335,0.8987,2.6101,1.4211,1.4265,0.006,1.2862,1.3744,3.5466,3.15,1.6832,1 
8.2066,3.9077,1.3847,1.0219,2.1672,2.5445,2.0976,1.3874,1.5509,2.5138,3.2261,2.0285,1 
7.0375,5.3723,3.7692,2.1256,3.6399,2.4982,2.0887,-0.6484,2.2604,1.7583,1.2983,2.009,1 
7.6061,6.3708,1.8786,2.6344,1.5615,2.8693,1.7796,3.8286,1.4712,1.8962,1.1158,2.8062,1 
8.4988,6.5472,3.7205,2.1012,1.4204,1.5488,2.5521,2.8304,0.5964,2.4943,2.6464,2.88,1 
8.396,6.851,1.5627,2.5265,3.4559,1.1912,1.9902,1.8735,4.1091,1.0587,3.8172,3.1962,1 
9.015,4.8552,1.9886,2.5618,2.8778,1.7414,3.2589,1.4457,1.3947,2.2885,1.1624,1.7449,1 
9.1045,4.7406,1.326,4.0316,2.7928,2.49,1.6749,1.392,2.205,3.2572,1.4271,2.0358,1 
8.6911,5.156,2.261,0.6983,4.3404,1.7092,2.9127,1.1538,1.4595,1.9657,2.6423,2.4409,1 
7.189,3.9254,0.9297,4.7145,3.4326,0.5447,1.9048,1.3766,3.5828,4.1101,1.4544,0.6855,1 
8.5911,7.7205,2.0886,3.6268,1.9565,1.2357,1.4729,1.944,3.3864,2.5582,1.5832,2.7657,1 
9.3134,6.7672,1.5536,1.6398,4.7533,1.2157,0.2299,3.6411,4.0321,2.0407,2.0816,1.9503,1 
7.865,5.6209,1.9165,2.8566,1.8235,2.2227,3.634,0.0224,3.8509,1.8439,1.7085,0.6472,1 
7.664,6.4408,3.4425,1.0575,2.5754,2.0032,4.2182,2.2964,2.37,1.9788,1.0722,0.487,1 
6.9102,5.0087,2.8057,1.8866,1.4526,1.7652,1.7623,1.0964,0.3937,2.7917,2.3684,3.2316,1 
7.135,6.0157,2.9294,2.7065,2.1918,0.4669,1.2835,1.3026,1.5708,2.9536,1.733,0.9054,1 
8.008,4.4948,1.1572,3.8932,1.2647,1.4027,1.489,1.8191,2.6713,2.5972,1.9253,0.6254,1 
9.0546,4.0414,2.723,1.1165,1.5915,2.8005,3.3237,1.7444,2.0532,5.3741,2.1911,2.601,1 
7.4933,6.1469,2.3687,1.7045,1.7953,0.9649,1.472,1.6804,0.4506,1.7044,2.7472,2.398,1 
7.2739,5.9463,4.1838,1.4371,2.983,0.5632,1.7008,1.0351,1.9972,2.2089,2.5721,0.5312,1 
8.1333,5.5497,2.3264,1.7871,2.6899,2.9688,1.4558,1.8819,3.9212,2.6712,1.8199,3.4191,1 
7.55,4.9396,2.6166,2.8105,0.7319,1.9952,3.081,2.478,0.6858,1.8207,0.9874,2.6806,1 
8.3225,6.4361,3.5357,1.8423,0.2714,1.9556,1.7798,1.9872,2.0967,2.1132,1.3492,0.9815,1 
9.437,4.7021,0.6967,0.8589,1.5679,1.2124,1.1566,3.0352,2.8023,1.4135,1.9024,1.4643,1 
7.5325,5.8646,1.7867,0.7482,0.6987,2.0081,2.619,2.37,0.2776,2.8389,3.6356,0.7413,1 
8.7474,6.5786,2.6887,3.3679,2.1124,0.0737,0.8479,1.3689,1.418,1.2344,1.8416,2.4977,1 
9.3802,7.2524,1.748,1.6121,1.2815,2.8136,0.4538,1.8615,0.0593,1.8083,1.3525,-0.0998,1 
8.9718,7.5088,0.9286,1.5196,1.4392,1.5603,1.6458,2.6306,2.5163,1.4525,2.1991,1.1043,1 
8.5681,5.6643,2.3121,1.0741,1.6237,1.0987,1.8278,2.9819,1.8969,1.3508,0.4367,3.0996,1 
7.3488,5.4111,3.2206,1.9595,0.5347,1.4107,0.1774,-0.8743,2.3113,2.8552,3.1563,2.4874,1 
8.6802,5.6595,2.0005,1.4692,1.134,4.6464,2.6713,2.2083,2.2143,2.7054,2.2052,1.9016,1 
8.4768,5.1181,3.8455,2.742,2.5404,1.1865,2.5462,1.6046,4.2194,3.2592,3.2808,2.4397,1 
7.26,4.4311,1.2211,1.7961,2.156,2.6392,2.2995,0.9162,3.2123,2.1041,-0.2526,2.9148,1 
8.6942,8.4925,3.4966,3.0267,3.3191,1.743,1.2667,1.9729,1.3047,2.2294,1.4337,1.8074,1 
6.5708,5.0395,-0.0403,0.4977,2.6675,2.5228,0.4861,1.9293,1.8268,0.7574,0.8575,1.2689,1 
7.3037,4.4948,2.208,1.4536,2.6286,2.3613,2.5618,3.0318,2.8387,1.9723,1.5388,2.2824,1 
8.0959,6.1802,4.1456,1.4983,3.4791,1.2213,3.7021,1.1113,2.0556,2.5006,2.1458,0.8724,1 
9.2276,5.1227,3.3254,2.9784,1.122,0.9979,1.2885,1.6277,1.9972,1.2563,1.9814,2.9588,1 
7.7038,6.358,3.8118,0.143,3.123,2.2676,2.499,2.6959,1.9821,2.5789,1.1073,2.5058,1 
7.5813,6.5881,2.2632,3.1951,2.0148,1.4016,1.5372,2.4208,0.4868,3.1837,2.6749,2.604,1 
8.1797,6.6118,3.08,3.0337,3.6147,1.5735,2.8747,1.8224,2.5212,3.2547,4.4416,3.0755,1 
8.8683,6.2489,1.1357,1.7175,1.1274,2.4241,2.1729,1.1674,3.9237,0.0768,1.4626,1.4826,1 
9.6437,5.0172,2.1726,3.0153,2.5946,1.375,1.5589,1.6087,1.0214,2.5604,1.4582,2.6011,1 
8.0465,6.4749,2.7408,2.8401,1.5685,1.2672,0.1025,1.1043,2.3055,2.6174,2.4954,3.1093,1 
6.595,7.5094,1.5028,1.7777,2.1201,0.3137,-0.0602,4.0877,1.8557,-0.5439,2.9393,2.0177,1 
7.9191,5.7711,1.8528,1.9742,3.4406,1.2223,2.394,0.8177,3.2228,1.575,2.5581,1.4966,1 
9.3784,4.3952,0.6014,2.2832,2.4713,3.1719,2.825,1.1309,2.6878,2.9529,1.536,1.5559,1 
9.3951,6.4438,2.7299,4.2921,0.6505,2.1146,1.4578,2.5025,1.6043,3.745,1.7733,2.726,1 
9.1143,5.5218,2.8237,3.9886,2.5288,0.5822,2.8432,2.3102,2.3978,2.1849,2.1883,2.6625,1 
7.3831,4.6764,0.6522,1.8432,1.613,1.2284,0.5814,2.5869,3.5585,3.0771,2.1343,-0.7338,1 
8.0653,5.3219,2.4832,2.8402,2.5794,3.7498,1.2368,0.1057,2.1221,1.0898,2.6254,2.5169,1 
8.2723,6.2556,1.8304,1.4762,1.9195,2.0638,0.0126,0.9302,0.8556,2.4998,0.8742,2.9468,1 
8.6795,6.1692,3.0857,1.2502,3.0687,2.583,3.0425,2.6728,2.0491,0.8789,3.4983,0.484,1 
6.2332,5.0291,1.6975,0.6586,1.1266,1.3769,2.1575,2.3534,0.3081,2.2174,2.1367,2.9447,1 
8.9917,7.2916,0.8775,3.5659,2.9215,0.8148,2.6226,1.2584,3.298,2.9622,3.0899,0.5729,1 
6.8062,6.7074,3.0601,1.1232,0.7483,3.2755,1.9644,0.9648,1.1211,0.7979,2.4789,0.1542,1 
8.6853,7.1544,2.2531,0.9612,1.8054,2.4837,1.4194,1.5025,2.8467,2.8934,3.0782,0.3236,1 
10.586,4.7233,3.2701,1.2112,1.5588,1.32,2.4286,3.0602,2.5137,1.2656,0.9439,2.9399,1 
8.6479,7.5669,0.2475,1.8635,2.5581,1.8775,1.1516,2.9847,1.5313,1.6377,2.6093,2.2681,1 
9.2656,5.8581,4.0526,3.626,2.795,2.3857,2.1334,2.049,2.0121,0.6524,2.7603,2.4616,1 
7.2206,5.0965,1.5743,0.7308,2.5175,0.1809,0.7446,2.2041,0.7169,1.0605,1.2746,-0.5149,1 
8.6146,5.5059,2.0407,1.6117,1.332,0.5546,0.1833,1.7193,1.807,2.5612,3.4087,3.2244,1 
8.9169,3.0606,2.3259,0.9468,1.681,1.938,0.9175,1.088,1.4579,1.1422,0.2523,1.8469,1 
6.7501,6.1396,0.8801,2.7636,3.0715,0.75,3.2007,3.4188,1.2818,0.9317,1.3984,1.5419,1 
7.7794,7.0745,2.9443,2.0896,1.6062,1.6954,3.5545,1.4458,1.665,2.014,0.9342,1.8484,1 
9.3073,4.8832,2.3649,2.1031,2.6298,1.3144,1.9455,1.8946,0.5248,2.574,0.9561,1.7597,1 
