Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
15.7911,8.4949,1.9803,1.9157,0.6807,1.54,2.139,1.5257,1.9274,1.4131,4.1528,1.1594,1 
15.2821,6.4231,2.9204,0.3233,2.4326,2.3034,2.4602,2.2216,-0.4592,1.475,0.6242,0.9971,1 
15.1624,4.2023,2.9566,3.2226,1.8891,1.8453,1.3915,1.9436,0.4969,1.9962,1.2318,1.4987,1 
14.6001,7.2107,1.5957,2.4888,2.3577,1.2717,2.0919,1.5544,2.651,2.688,3.4399,2.6201,1 
15.9335,4.3573,3.2828,1.388,2.4958,4.2711,2.648,2.6583,0.5111,2.3589,2.2998,0.0768,1 
15.6781,5.9087,2.9569,0.9833,1.3877,2.2277,2.7276,2.3079,1.6972,3.0127,-0.4084,1.2547,1 
16.8211,6.4374,3.1842,1.6195,2.8239,2.2602,2.6149,3.0372,1.7649,3.4461,0.861,1.5464,1 
14.8101,6.2283,3.1303,2.6084,2.2301,1.993,2.4781,-0.5129,1.5109,2.6302,1.9898,0.6912,1 
15.2048,5.3389,2.223,2.275,3.1496,1.3168,1.9853,1.5502,1.8532,1.8268,2.7993,3.2193,1 
15.607,4.8124,0.3622,3.201,0.1519,2.0144,0.4016,0.5353,2.1199,4.1369,1.886,2.9194,1 
15.1198,3.7871,3.1747,1.3202,0.231,1.5027,4.7802,1.9487,2.5953,1.8513,3.7321,0.5623,1 
14.1081,8.2609,1.5245,0.6818,0.8431,1.5519,1.5677,0.6862,0.8934,1.5813,3.6871,3.7815,1 
18.2035,4.0959,3.742,1.6936,3.0861,4.6562,0.9537,1.6409,2.7794,2.6991,0.5179,1.1569,1 
16.6148,7.0203,1.8913,1.4646,1.5132,2.8077,2.1263,3.3635,3.1139,2.4446,2.4654,2.4817,1 
17.593,5.9018,0.6671,2.543,1.6244,3.1288,2.2939,1.0758,2.7254,2.1023,2.2813,2.1536,1 
16.4601,7.6019,2.1736,2.4206,2.0217,1.245,2.4862,2.7752,1.7681,2.5444,1.7276,3.8745,1 
15.5,4.4672,1.989,2.5537,2.0933,2.7159,4.0474,0.1675,2.2436,2.4603,2.363,2.383,1 
15.3517,6.1708,2.2055,2.8396,0.3101,2.0007,1.2634,1.8109,1.7411,2.1485,1.8007,1.3808,1 
15.2765,6.5363,3.1291,1.2976,1.364,1.6727,2.7522,2.5147,2.8762,1.1105,3.4551,3.0752,1 
16.1359,5.4876,2.6173,1.2358,4.4765,3.9368,2.155,0.7789,2.9285,1.1687,3.0812,1.2395,1 
14.9055,5.0961,1.9683,1.9898,0.6461,2.2347,-0.0496,1.3602,2.842,3.5689,0.1912,2.0364,1 
15.4598,6.1698,2.9787,2.8339,1.7087,0.4905,2.7331,2.3232,5.1191,2.3385,2.4146,-0.2869,1 
17.0409,6.2884,3.4275,4.1101,2.6706,1.1383,2.3503,2.0227,1.8359,2.2611,1.8623,3.0368,1 
18.1127,7.2708,1.8505,2.3163,2.8067,2.741,1.1057,0.7475,2.676,1.6319,3.2688,1.6192,1 
16.1195,5.3037,1.9172,3.7379,0.8653,2.4412,1.7221,1.7433,1.5782,2.8161,2.2151,1.2205,1 
17.8491,4.6737,1.5768,0.8158,3.3145,0.6959,3.4933,1.5564,1.2369,3.074,1.8778,1.4196,1 
15.6861,6.7074,3.2301,-0.0821,1.8739,0.8982,2.4424,1.6691,1.7512,1.4263,0.8707,2.6047,1 
15.467,6.0214,2.2656,2.9749,0.872,1.2867,1.1248,1.428,2.7097,3.5429,1.0095,1.8379,1 
16.0656,7.1278,1.6112,1.8865,1.5655,2.8635,0.4485,4.5476,0.7109,1.2435,2.5005,2.3686,1 
16.7541,6.1762,2.1953,2.0398,2.4417,2.6962,4.1711,1.1025,2.3912,1.9034,2.2731,2.9459,1 
15.846,5.343,1.9278,2.5453,1.8275,2.6109,2.1793,2.2564,-0.2216,1.5393,1.8358,2.5086,1 
15.8124,8.6585,2.8321,0.4695,3.6277,3.227,1.619,1.7563,2.3374,3.0926,4.1358,2.1911,1 
14.9299,5.0976,2.4134,2.7594,1.8306,1.087,1.8516,4.0868,1.607,1.7311,2.4211,2.3793,1 
16.834,5.8704,2.4406,1.0424,3.5144,1.9714,1.5541,1.8787,1.5704,2.2371,1.7656,0.6794,1 
15.2365,4.7731,2.3366,1.5443,3.0872,3.0896,2.5964,1.9911,1.3336,1.9431,1.3081,1.2129,1 
17.7871,4.293,1.5592,2.7898,2.4477,2.919,1.8279,2.408,2.9771,3.1663,1.986,2.3242,1 
16.4027,7.4435,2.0101,2.4429,2.7053,2.5045,1.1958,2.0653,2.4928,0.9331,1.4157,2.9736,1 
15.4391,6.3391,3.1783,1.7335,1.3189,1.6498,2.8765,1.5514,3.1279,1.8705,1.8804,1.8676,1 
14.5799,5.8906,1.7772,2.842,1.8648,1.9954,3.1805,1.8599,1.9264,1.8177,3.0882,0.8269,1 
15.554,4.9329,1.4595,2.8635,1.7905,3.2696,2.8543,2.0817,1.8094,0.4685,0.9442,4.1088,1 
16.3696,4.2509,1.4993,1.5398,1.4595,3.5521,1.2416,2.1615,0.3814,0.786,1.0853,1.8632,1 
15.4662,5.5656,2.3747,0.669,2.9196,1.3901,0.0988,1.4462,2.0757,3.5537,2.0613,0.7516,1 
16.2107,4.9588,1.8029,1.6587,3.611,2.3947,1.8089,1.7622,3.3327,2.6717,3.0726,1.7499,1 
16.725,6.1155,1.8481,2.9766,2.2681,3.118,3.0826,2.0883,3.5222,2.6873,1.5716,2.3754,1 
15.1159,5.6302,2.3749,1.9683,1.2979,0.7285,1.1072,1.2087,1.7924,0.0344,0.6213,1.8908,1 
17.0453,5.0927,3.2168,2.394,1.8116,2.4613,1.9016,4.4317,2.949,1.864,1.4356,3.9965,1 
14.8905,5.8074,1.6903,1.1185,1.3191,2.6238,0.6432,2.2242,4.0198,0.5008,3.2124,2.7343,1 
15.057,5.0095,2.9627,2.0157,2.1551,2.9275,1.5685,1.9481,3.0055,2.8715,1.5021,1.62,1 
14.4048,6.0636,2.4396,0.9936,1.7028,2.3436,2.3037,2.9079,2.4058,3.0096,1.5903,1.1489,1 
18.1339,7.3628,1.053,1.1044,0.8252,2.3659,2.7019,1.6674,0.9957,1.4575,2.0533,2.4349,1 
16.3185,6.573,0.9913,0.3986,0.6939,1.272,3.7013,0.1028,1.4843,1.6792,2.3154,2.0375,1 
16.872,6.8931,2.9017,3.554,2.2913,2.4675,1.9743,1.5287,2.0369,2.348,1.989,2.3416,1 
15.9552,5.3664,1.497,2.7915,1.9607,2.6421,1.066,2.4288,1.8147,2.1109,4.024,2.5071,1 
15.9971,6.4829,1.0366,3.3013,0.9639,3.5871,0.9277,2.7481,0.3354,0.327,2.1868,1.4489,1 
16.7068,5.7564,1.7088,1.637,2.197,2.5747,2.8748,3.4227,3.4403,2.4169,2.0008,2.7262,1 
17.1428,7.2486,0.488,2.1788,2.4803,1.6689,1.4527,0.6259,1.9799,0.8719,2.6317,1.9071,1 
16.2557,7.4819,4.052,3.7253,1.3665,1.7632,2.717,3.1669,0.5832,0.7679,2.3209,0.8452,1 
16.7367,6.5935,1.2243,4.4334,2.4973,0.9712,2.1386,1.113,2.7194,0.276,4.3468,1.4052,1 
16.1643,4.9302,3.1125,2.2069,3.0726,1.7452,1.6673,1.9205,2.6062,1.4014,2.4324,0.2176,1 
15.0648,6.3135,0.9908,3.3204,0.2897,2.1633,1.4869,1.4767,2.2585,2.0476,2.2543,2.2961,1 
14.8407,7.265,1.5866,1.8414,1.6033,1.3086,2.9637,4.1382,3.0158,2.0647,0.4511,2.135,1 
14.7428,5.1731,2.2998,1.8025,5.432,2.6496,3.3218,0.2795,2.7722,1.5545,3.0827,2.4695,1 
14.6984,6.9625,-0.3972,1.5397,2.0464,0.2935,0.2233,2.5174,2.001,1.5639,3.0138,1.8587,1 
15.0733,5.6388,1.5991,2.9954,3.1086,1.4711,2.5233,2.2572,2.305,1.2438,2.4713,2.5635,1 
13.7565,6.4865,2.0162,0.6259,1.0069,3.6661,0.4776,3.2293,0.1514,2.2722,1.2236,0.2802,1 
15.4294,5.3776,2.8453,2.9841,1.9141,0.5578,-0.0047,4.4403,4.0337,3.1334,3.3051,2.2198,1 
13.7828,5.446,2.0128,3.2386,1.7293,2.676,2.2606,1.4127,1.7923,3.1662,3.2877,1.2057,1 
15.5317,4.9959,3.1077,1.514,1.0593,4.91,1.0122,2.3969,2.7621,1.8838,2.01,2.8636,1 
16.7745,6.5348,2.3703,1.4789,1.3165,0.364,2.2634,3.1857,2.4108,1.9291,1.6574,0.2179,1 
14.8798,6.472,3.9487,2.7456,1.2388,2.2632,1.6912,2.0224,2.131,0.1862,3.0345,2.2697,1 
16.52,4.8665,1.7235,0.77,3.4778,3.5622,2.401,1.1619,1.7459,1.4786,3.1189,0.7471,1 
15.3876,7.2795,3.1768,1.5646,3.0638,1.8973,1.4442,4.1145,1.8951,1.6041,0.4753,2.0364,1 
15.6006,5.5537,-0.1944,1.7172,1.3103,1.8961,0.441,1.3849,3.3691,3.3958,3.9862,3.7177,1 
16.3058,5.8735,1.5956,2.2379,1.5487,1.4167,2.3985,1.7779,1.0923,1.755,3.5216,0.9531,1 
15.6541,7.2956,3.4684,1.2277,2.5885,2.3063,2.6719,2.2283,2.3943,0.4589,1.6044,1.3134,1 
16.3612,6.4158,0.366,1.6542,2.2891,1.3905,1.1616,2.0854,1.5788,1.7792,4.0321,2.6878,1 
16.5521,6.706,2.6543,2.6835,1.3871,3.171,2.6414,3.0802,1.6102,1.371,1.1087,1.2436,1 
15.0811,5.9396,0.6016,2.2845,1.093,2.4084,1.5834,3.3481,1.4851,1.3633,0.1304,0.2933,1 
16.0317,4.4383,0.4236,1.8397,1.6991,0.7937,1.7266,1.9197,3.0516,1.7164,1.8276,3.0474,1 
15.138,6.7114,2.8834,1.6309,2.0195,1.6125,2.7657,1.3792,3.1242,3.4398,3.2863,3.1696,1 
16.8573,6.2033,2.0785,1.8203,1.4619,-0.2877,1.9114,1.0751,1.4922,1.6921,0.7982,0.8766,1 
16.9691,5.0764,3.4702,3.861,1.7133,0.9992,1.2471,3.2898,1.1885,0.4994,1.5219,-0.1581,1 
16.1859,5.7003,1.9905,1.9685,1.9274,4.0942,0.2111,2.3661,3.0577,3.3983,2.7587,1.212,1 
18.1021,4.771,0.1795,2.7237,3.6151,0.7057,2.8436,1.139,2.8981,0.8234,1.2905,3.6392,1 
17.3205,6.4895,1.6898,2.1353,1.2734,0.5616,2.7782,2.2739,1.945,1.214,2.0489,3.5143,1 
15.4341,6.6229,2.9838,3.1242,1.6861,1.671,2.6744,0.9151,2.6138,2.6679,2.3427,0.0165,1 
16.3284,5.6999,0.6686,0.5323,2.9803,1.8586,0.3386,2.9335,2.9827,1.585,3.0275,2.1876,1 
15.1557,5.975,0.51,3.7915,2.9277,3.7346,2.1606,1.2885,2.6963,0.9048,3.457,2.6998,1 
13.6837,6.6236,1.9178,2.2985,3.1891,3.49,1.8242,2.5421,1.1888,0.5547,1.7041,1.6716,1 
15.9518,3.7772,1.7381,3.2211,0.7112,2.5814,0.2599,3.3412,2.9776,1.6715,2.0647,4.2055,1 
16.2821,5.9895,2.7261,2.3439,2.1383,2.2434,2.8665,3.3325,0.8706,2.0564,2.55,1.3244,1 
15.737,4.9842,0.5228,3.8038,1.9978,1.341,1.8765,3.5912,1.0496,2.7441,1.4517,2.9668,1 
16.1377,5.0658,2.1129,2.0252,4.0812,0.7833,3.04,0.8738,2.4827,1.0613,3.4047,1.4966,1 
14.6753,6.6792,-0.071,2.347,4.4407,3.3962,1.5686,1.32,2.1157,1.6016,2.11,3.9612,1 
15.9243,6.8523,3.2594,1.9615,3.2023,2.1939,2.4832,1.4833,2.8226,1.9434,3.8822,3.0107,1 
15.9441,6.7519,2.8022,1.7864,1.7779,1.346,1.6262,1.5152,4.0618,0.4649,2.451,2.7281,1 
16.4058,6.212,2.0493,2.5275,2.2879,1.1506,1.6543,2.4445,1.5122,2.3674,0.205,1.9595,1 
14.5611,6.5693,1.2719,2.9411,1.7288,2.3518,1.8138,1.8595,3.9829,2.8358,1.4333,-0.3587,1 
17.1144,4.0041,2.6878,5.1437,1.4006,1.1467,0.998,1.3352,1.5259,1.1143,1.6566,0.4483,1 
15.2021,6.7982,3.7589,0.9982,3.7685,2.6957,0.9674,1.5171,1.0514,1.4737,1.3932,1.6441,1 
17.8154,5.7543,0.2728,2.2767,2.745,2.5697,2.2129,0.5915,2.0065,2.2126,3.1403,0.0277,1 
15.9906,7.6166,0.0518,1.6906,3.4178,1.8983,3.4033,1.1579,1.8597,3.0832,1.7844,1.4171,1 
15.1274,6.3484,0.8547,3.0672,2.7055,3.7506,2.5237,3.6188,-0.2335,1.5773,3.2241,1.0186,1 
16.0228,6.1697,1.9609,1.2868,2.5738,1.4487,0.725,1.9977,1.6333,1.9348,2.6664,1.5482,1 
16.5103,5.6116,1.6068,1.1817,1.3412,0.6487,2.7306,2.7078,2.509,2.6799,1.6873,1.371,1 
16.692,6.9315,3.8548,2.6821,1.666,2.3672,0.812,2.6326,2.2152,3.5843,2.1063,3.3477,1 
13.6971,5.755,1.7239,3.3498,1.0706,2.0827,3.036,2.2955,2.4796,3.0787,2.7405,0.4417,1 
16.2535,5.516,3.5169,2.1095,-0.0047,3.5775,0.5625,3.0704,1.767,2.6467,1.6059,2.3016,1 
17.5717,5.7842,4.0137,0.9849,0.6851,1.8237,2.2147,0.7692,1.5973,0.2732,1.4346,2.1241,1 
16.4024,5.2976,2.0158,2.8025,2.5652,2.2652,2.0102,1.5467,1.8425,3.2904,2.2699,1.2064,1 
17.389,6.0149,3.4816,2.0616,1.2973,2.0395,2.2897,2.6661,1.4298,1.4424,2.3832,2.9894,1 
17.1014,4.3501,0.248,1.6519,1.8629,2.2392,0.6422,2.3383,1.8499,2.8138,0.7412,0.0228,1 
15.0633,7.2459,2.9152,2.6784,3.6127,0.2695,3.1661,0.1441,2.2752,1.511,1.7917,1.5622,1 
15.6652,5.7249,3.1493,1.7102,4.7716,2.341,1.5064,2.7672,1.095,1.6933,1.8892,0.7754,1 
17.4604,5.6975,2.6044,2.0325,1.8875,0.3376,1.7636,0.5223,2.2415,3.8134,1.8191,0.4019,1 
16.117,5.4047,1.6752,2.1118,2.8478,1.3143,1.6289,0.4556,0.3884,3.1541,0.9253,1.0241,1 
14.8419,6.0618,3.4531,4.6726,1.7634,0.4362,2.9977,0.5087,2.3374,1.2174,1.8544,4.8658,1 
15.6221,5.6064,2.1137,2.5066,3.203,0.3176,2.2459,2.408,3.4423,2.2582,2.5553,2.4578,1 
16.1659,5.423,1.5031,0.054,2.3728,1.556,1.8655,0.4388,2.2883,1.6161,3.5046,1.7032,1 
13.9212,5.3083,3.3062,1.0052,2.1539,2.6775,2.8397,3.1513,1.0145,4.2551,-0.4045,2.4416,1 
16.7078,6.0957,3.1586,0.9998,0.45,1.1977,1.7697,1.2261,2.7019,1.7555,3.1144,2.0965,1 
16.0597,4.7682,1.0345,3.4385,2.4063,2.0839,1.2205,3.4288,1.3206,3.0602,2.4664,3.3585,1 
14.8188,6.1562,1.4997,3.5838,2.7334,1.2598,0.8842,2.8154,0.5328,1.3711,2.8508,2.2763,1 
16.3469,4.8195,1.6305,1.262,2.0486,1.9924,2.6021,1.6614,0.1949,0.9501,1.1874,1.3253,1 
16.016,5.362,1.7047,2.5205,2.5387,3.1499,2.2428,2.7316,1.662,3.1605,-0.0513,3.4284,1 
14.9017,5.0858,2.2761,1.482,1.2289,1.8566,1.0497,1.9273,3.9844,1.5878,3.0525,1.9589,1 
15.975,3.453,2.0197,5.7963,0.4734,2.6282,2.7987,3.0039,1.9631,1.4777,1.5871,2.6172,1 
15.0123,6.8383,2.0792,2.6891,3.7683,1.9014,2.2329,3.2538,1.4588,1.8038,2.1436,1.7404,1 
14.4387,6.5911,1.806,3.2947,2.0648,3.681,1.1533,1.024,1.4789,2.9023,1.5485,2.9097,1 
17.6535,7.1396,1.6431,1.644,4.0377,3.0878,1.412,2.649,1.7883,3.0051,4.7981,3.0283,1 
17.2392,5.4295,2.741,1.7843,2.3351,2.2766,2.9926,2.0767,3.7836,1.2184,4.5255,1.7495,1 
14.709,6.8599,2.2849,2.2749,2.4407,1.1544,2.2882,0.9521,2.0518,3.3879,2.2356,2.9745,1 
15.7409,7.0897,2.3408,1.5377,1.5192,2.7593,1.971,2.2652,3.0717,3.8417,3.1884,3.381,1 
17.5276,6.5403,3.2301,2.1165,1.7706,4.0607,1.2083,1.9349,1.0572,2.1496,0.1508,1.6954,1 
14.7549,5.9219,1.6789,1.2179,0.6915,0.0394,1.8402,1.7079,2.3676,1.8662,2.539,3.1622,1 
14.0246,6.6109,1.0556,4.231,2.0981,2.4949,2.3548,0.6191,2.5144,4.3103,2.2017,1.5216,1 
16.1713,4.8539,1.3832,0.7365,2.85,1.0563,2.3288,3.5732,2.8953,0.0835,0.0246,3.0401,1 
16.8724,6.5692,0.1596,1.5586,2.3392,1.4794,0.4886,2.8126,2.1678,3.3355,3.5115,1.0065,1 
16.4,6.1734,2.3995,1.0168,1.2407,1.4831,0.0342,2.7467,2.2602,0.968,-0.2927,1.8176,1 
16.9664,6.9085,1.9569,1.66,1.372,1.2797,0.8846,2.1198,2.6481,0.525,0.345,3.2433,1 
18.3659,5.9153,1.1041,1.3655,2.8992,2.8022,0.8499,2.6372,1.9464,2.3308,1.8002,2.138,1 
17.3747,5.3305,1.8711,3.5548,1.9962,2.5493,1.2547,1.9674,3.435,1.0037,3.4963,1.6602,1 
16.9705,7.2463,3.2772,0.0653,1.2147,1.9811,0.8417,3.0992,0.5685,1.4854,3.5457,1.4722,1 
14.9939,6.3107,1.309,2.288,1.8777,3.0213,2.3277,0.8802,2.8619,2.5164,1.9714,2.0522,1 
16.1099,6.3919,1.6084,1.2948,2.9142,2.7864,2.1052,1.2408,2.4252,2.374,1.5023,1.5601,1 
15.7976,6.5224,3.6787,4.0731,1.6308,2.1485,2.1512,0.9812,1.8756,2.7381,1.2988,3.3525,1 
16.9719,5.2076,1.3043,0.891,2.5077,2.9511,3.2303,1.9538,2.956,3.3259,1.8708,2.2614,1 
14.7984,6.5806,2.2957,2.8745,2.4814,1.4514,1.6266,2.7949,1.363,2.3414,-0.1365,2.3007,1 
15.4205,5.9866,3.1294,2.6814,1.8223,3.3687,1.5348,2.5556,1.6824,0.6717,1.2178,1.9658,1 
14.0903,6.3787,1.0891,2.3111,1.3548,3.0484,2.8888,1.6355,3.8636,2.2083,2.633,2.8414,1 
17.0409,4.0296,2.9419,2.5322,3.0777,2.7242,3.178,2.1761,0.2722,0.2469,1.2046,0.8294,1 
14.4786,7.0478,0.4101,3.8067,1.2365,0.819,2.578,2.5693,1.2482,1.0604,2.4241,1.5672,1 
16.3501,6.7382,2.835,1.7649,1.2862,3.3387,2.0036,1.2409,1.197,2.529,1.8648,1.1005,1 
16.0911,3.9607,2.7397,3.0143,3.9908,4.0297,4.1407,3.5793,2.3172,0.583,1.156,1.2665,1 
16.0241,7.0196,3.2827,1.7566,1.2633,0.9125,3.1391,1.2502,1.666,0.2214,2.5224,2.6832,1 
14.6345,5.2757,2.6402,0.2193,0.2906,1.0418,1.348,1.2352,1.2017,1.6904,0.6359,0.4928,1 
17.7503,5.2831,1.4836,1.3263,1.4236,2.0249,4.215,1.7329,3.3773,2.0199,2.0423,1.8899,1 
17.5276,3.7845,2.263,2.7548,1.3316,2.6818,-0.3852,1.1116,2.1413,1.9209,2.2867,2.2858,1 
17.5124,4.6011,1.8834,2.0838,1.939,0.8165,2.8232,1.6681,1.5169,2.6219,2.3864,0.9652,1 
16.7664,5.8546,0.1816,0.7342,3.9813,1.4061,1.5241,2.7979,3.58,2.6417,2.9056,2.8315,1 
15.5341,6.3554,1.0033,1.9182,1.8284,2.4982,-0.3367,2.1694,2.7083,2.7834,2.2129,2.8597,1 
16.2522,6.9473,3.5977,3.9732,1.7525,1.5362,-0.2877,1.8736,2.4069,2.8,2.8032,1.0738,1 
13.7861,5.7333,0.7205,2.2429,1.7605,3.0109,0.6327,2.5726,1.4972,1.0737,1.0691,1.6991,1 
16.405,5.6511,2.1388,4.1382,3.2081,3.7388,4.2314,3.6175,1.5581,2.8406,0.4881,2.1356,1 
17.6196,5.0769,0.6727,0.7476,1.989,2.3275,2.2807,3.1533,1.0647,1.895,0.7026,2.2209,1 
17.2225,6.8438,1.4551,1.3745,3.5631,3.1254,3.3439,0.8568,0.8067,0.7681,1.1664,1.7556,1 
17.3061,6.4968,1.638,1.8047,2.3473,2.6796,0.1911,2.4426,1.2643,1.7339,3.964,3.106,1 
17.1817,5.997,0.9234,1.8913,1.7722,3.1009,2.5776,0.8785,1.2239,0.8292,2.4757,1.3544,1 
14.8582,6.3756,0.9573,0.7413,2.0251,0.9972,1.6903,3.9402,1.5586,3.0833,2.4078,1.978,1 
14.5365,4.6131,0.3231,1.4309,3.0709,3.8752,2.5416,0.9828,0.8721,2.3008,1.0986,0.3361,1 
14.3429,6.9099,1.6573,2.1066,2.0912,3.5693,1.6535,1.7553,4.0507,2.4493,2.2935,4.6765,1 
17.2365,5.1259,1.3452,1.9127,1.3868,2.0302,4.4102,3.1364,0.8174,2.6186,2.9025,3.3196,1 
17.4311,6.492,1.781,1.8496,2.8704,0.9689,2.3991,2.8158,3.3932,0.8039,1.3616,1.3173,1 
15.8085,4.8507,1.3606,2.0648,1.4864,1.9631,2.7251,-0.1696,3.4026,2.2422,1.2489,2.9992,1 
16.5428,6.8,1.8672,2.0529,1.7641,3.4712,3.8216,1.7167,1.0679,1.8452,2.5998,0.8137,1 
16.1717,5.728,2.9557,2.1501,1.2652,1.3744,0.8898,3.1658,2.1443,3.4354,3.3027,2.3946,1 
16.8425,6.5771,1.0425,1.0908,2.5987,1.897,0.4141,1.0532,1.5437,-0.1864,1.7698,1.6566,1 
16.5896,6.0152,1.2718,2.0749,2.5918,4.0466,1.2385,3.288,0.3118,1.942,1.3975,2.0554,1 
15.6701,4.4923,2.086,1.3982,3.0507,0.9257,1.8354,2.854,2.6514,1.9999,3.2447,2.7212,1 
16.1699,5.5599,1.8453,1.6038,1.2914,2.357,3.0323,0.8295,2.0995,2.3498,2.1681,5.5661,1 
16.23,5.7427,3.3819,1.6916,2.3944,2.8931,-0.3165,1.6804,0.4269,1.9362,1.5862,2.2116,1 
16.7182,6.1284,2.6282,2.2865,3.1809,3.1019,4.5981,2.8024,1.1625,2.9552,2.7988,3.3642,1 
16.4665,5.8304,0.2586,2.0159,0.7473,0.1986,2.8668,3.1801,1.6126,1.8191,3.7777,2.808,1 
16.7779,6.6641,2.0983,3.1705,2.4143,2.6581,2.7336,2.8863,3.118,0.3736,2.3254,2.0687,1 
13.9762,3.2094,3.041,3.2252,2.7659,1.072,1.3609,-0.1139,2.5959,2.2279,2.2531,0.5637,1 
14.9412,5.2556,3.241,2.1654,1.5079,2.6957,3.3888,2.6623,2.5877,2.7898,3.3244,2.0432,1 
15.2664,4.8167,2.8208,2.6411,-0.1603,2.1541,2.4707,2.7952,1.41,3.4427,1.5022,3.1817,1 
17.5246,6.3693,2.4179,2.9358,1.3194,2.6757,1.9923,2.8555,2.1928,2.0246,2.927,2.4963,1 
14.7705,5.5785,2.6448,2.5538,0.8644,-0.8979,1.4633,0.292,3.4821,2.1671,3.0212,1.6346,1 
16.6542,4.7319,2.0571,1.6126,1.4147,1.4334,2.397,4.4955,2.0273,1.423,2.0566,2.1282,1 
16.519,6.5227,2.3304,1.4961,0.6391,0.7418,2.316,1.5027,1.1148,2.3061,1.7186,2.4269,1 
16.2824,5.9394,1.7885,2.2534,3.5554,3.0099,2.5922,2.5269,1.8323,2.1391,1.5458,3.2243,1 
15.7702,4.5936,0.6266,2.8791,1.7964,2.4169,2.4069,2.6931,1.6652,3.9563,1.8978,1.0829,1 
16.215,4.5927,2.4553,1.6288,2.7485,1.0578,1.2402,1.8089,0.4974,2.5795,0.138,2.7112,1 
14.4555,7.8573,1.1155,0.7815,3.2142,3.8803,1.45,2.0237,3.6488,2.2606,2.4501,4.1178,1 
15.0083,6.868,1.8864,1.1299,1.4315,0.7401,2.4907,1.6913,3.6128,1.8007,3.089,1.9726,1 
15.716,5.5373,2.3481,4.1772,2.1651,3.1147,2.2606,2.2914,1.131,1.47,1.9915,1.7967,1 
15.2011,6.0059,3.2146,1.7862,1.253,2.114,1.3685,2.3331,2.304,2.5278,1.4167,1.6865,1 
15.8542,5.7241,2.8926,3.2898,1.7647,1.8991,0.9525,1.6212,3.1605,2.5875,2.9316,2.9914,1 
14.6868,7.3542,2.025,1.3816,1.4325,3.0287,2.3502,1.421,2.0909,2.7288,1.9548,1.5808,1 
17.5619,6.7508,2.3939,2.8422,0.9097,2.2741,1.4101,0.7832,2.0217,1.3489,0.2391,1.3669,1 
15.763,5.9417,2.6955,1.6108,2.8348,3.8534,1.4878,4.0376,1.081,4.0756,2.2887,1.8145,1 
16.7347,5.3956,2.2812,2.3933,1.4134,1.6371,1.0921,2.0732,1.7206,0.6071,2.7903,2.6972,1 
15.1661,4.8538,2.1133,1.5491,2.9968,0.9301,1.5694,2.3493,1.1543,1.1995,2.2234,1.7529,1 
16.0048,7.2965,1.616,2.2936,4.164,4.1855,2.1782,2.9979,3.8529,2.1346,2.1071,2.7872,1 
15.4518,8.8572,1.2618,1.881,2.8136,1.7873,1.4207,3.7202,1.1433,2.301,1.0045,2.6867,1 
16.0934,6.8901,1.3029,3.6895,1.3823,2.78,1.6217,-0.0901,1.6128,2.1469,1.8018,1.6033,1 
18.0019,6.1078,1.4271,2.8949,3.1022,3.0576,1.9524,2.9183,2.1243,2.2255,3.0575,3.1536,1 
15.2525,6.0716,4.0896,4.4982,2.5552,1.7533,3.1063,2.7632,1.7372,1.8198,2.2552,3.4108,1 
18.4952,6.5042,2.5971,2.6231,2.3605,3.3884,1.0772,2.6687,1.6516,1.0319,2.5942,1.4747,1 
16.2749,7.9055,2.0286,1.6892,0.7305,1.8124,0.3874,2.2424,1.4278,2.1678,2.1471,0.7919,1 
15.3306,6.208,1.7531,2.6082,1.5449,2.0822,2.1975,2.2271,1.7064,1.9136,4.7552,0.7273,1 
15.3766,5.4446,1.1479,3.4936,3.0935,1.5759,1.4483,2.0489,2.512,0.5133,1.4821,1.45,1 
15.9108,8.7142,0.9857,0.7973,1.2139,1.3729,2.4587,1.0813,1.4115,1.9822,2.1519,2.3687,1 
17.6171,5.1979,0.743,2.3591,3.12,1.4682,1.8083,3.3867,1.6387,1.4177,2.7031,2.629,1 
16.3719,7.9307,-0.5417,1.3747,2.3495,3.7609,2.4496,1.1489,2.17,2.2312,-0.4967,3.4594,1 
14.3467,5.3977,0.6465,3.0118,3.1192,1.6296,2.1024,1.7663,2.6891,1.4277,1.8425,2.9965,1 
16.3825,4.6764,0.02,2.375,2.2628,1.8864,2.2682,1.3003,1.9096,1.9926,3.273,2.9008,1 
18.6198,5.8465,1.4624,1.6177,1.6719,2.1309,2.3227,0.3305,1.6709,3.6054,2.0744,2.124,1 
14.9663,7.4591,0.9099,0.6153,-0.1988,0.5797,2.4586,1.53,1.2939,3.9703,3.5432,0.9217,1 
14.729,5.745,0.4771,2.5341,1.6438,2.4439,2.1363,1.6449,2.0131,-0.0121,3.4793,2.3863,1 
16.2685,5.9825,2.4869,1.6891,3.0301,0.3069,1.3934,1.6772,2.7244,2.0866,2.1646,1.7745,1 
16.852,6.5365,2.5474,0.3758,1.7086,1.157,1.6808,2.2046,2.7038,1.0532,1.8764,2.822,1 
16.3877,5.8818,1.8187,2.81,2.9673,0.8224,2.9709,2.4069,2.0046,3.3778,3.0771,1.6644,1 
