Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
0.3708,6.9348,3.6392,0.6338,2.0138,2.4878,1.9167,3.791,2.1969,1.992,0.6935,3.9319,0 
-2.3678,9.1819,2.9875,1.5524,0.9869,0.9124,3.661,2.9314,2.0469,3.0565,2.7974,0.3021,0 
1.1048,7.4343,1.5699,0.5776,3.5251,2.9606,3.393,2.4971,3.03,1.8328,1.9626,4.0126,0 
0.7652,7.3329,2.0107,0.9786,3.6801,5.877,2.5795,3.6475,1.1865,3.0191,1.3184,1.5268,0 
-0.0946,8.6231,1.4114,0.6546,2.2465,0.7161,1.123,3.0214,2.1653,2.1083,3.2582,0.0848,0 
-0.0073,9.9256,1.585,0.9773,2.0469,0.2427,2.566,1.0638,2.6059,2.1947,1.893,0.4396,0 
2.0352,8.2989,3.6779,2.3923,1.239,0.8696,0.9014,1.6998,3.0209,2.1887,2.5921,2.3138,0 
0.285,5.5897,2.3951,1.5334,0.9201,2.1126,2.6869,2.4037,1.8422,3.5567,2.5529,1.7093,0 
0.2366,10.9218,1.5945,-0.8558,2.9591,2.1923,-0.5315,2.9389,1.5319,2.0468,3.8246,2.3558,0 
0.5357,8.5338,3.0586,2.6681,2.8164,0.8487,2.5836,2.4653,1.7955,1.4573,2.0782,1.8205,0 
-1.167,7.7402,2.8558,2.7242,1.8983,3.0577,1.8537,2.4125,3.0872,2.0567,0.8736,4.0402,0 
0.161,9.1009,3.6007,2.7385,2.6177,2.6191,1.1695,0.7554,5.6845,2.2703,2.7503,1.7638,0 
0.0602,8.563,2.5919,2.9406,2.9358,1.8587,1.8299,1.6311,2.9586,0.9834,1.1365,1.6525,0 
-0.1723,7.1482,1.8256,1.128,1.1889,2.3769,2.6698,1.9326,3.8327,0.961,1.4741,2.5786,0 
-0.0229,8.0083,3.6814,1.1403,1.9499,2.3438,3.2824,1.8181,1.2572,1.4161,2.4053,2.3033,0 
0.0453,9.8829,1.6115,2.0582,0.9223,1.5279,3.8617,1.9428,1.6871,2.6092,1.1002,3.0542,0 
-0.2264,6.2338,2.9096,1.9905,2.6952,1.9494,2.4127,2.7103,2.3034,1.2636,3.69,2.2721,0 
0.2194,8.6581,2.5403,1.8859,1.3694,0.9147,1.4508,3.17,0.807,1.6421,1.2051,2.5663,0 
-0.154,8.9669,2.4144,-0.6214,1.3309,1.8996,2.241,1.8631,1.2894,2.1672,0.9467,1.3214,0 
0.1426,7.058,1.5991,2.9434,1.1402,1.9377,1.8018,1.331,1.0996,3.1365,1.2021,1.5758,0 
1.2496,7.2767,1.4547,2.3063,1.3646,-0.1779,1.6893,1.6054,3.9211,1.9808,3.0293,0.9325,0 
-0.6621,8.4802,2.3801,1.2506,1.7793,1.903,0.3346,2.1337,2.1591,1.1797,0.9371,3.1391,0 
0.439,9.3441,1.8409,3.935,4.3058,2.2993,1.8776,3.0709,1.3322,1.9481,3.9459,3.4855,0 
-1.6445,8.7136,2.747,2.7451,2.5494,3.9029,0.4444,2.106,1.5112,2.1249,2.0577,4.091,0 
0.2922,7.5715,0.9715,1.7912,-0.2188,2.4255,2.4859,0.5563,2.1411,1.9371,3.4984,1.0889,0 
0.0208,9.6597,2.5559,0.7815,2.34,1.539,1.5496,1.0016,1.237,1.5853,1.392,2.3582,0 
0.1197,8.8132,1.3748,1.7481,1.881,1.5278,2.2428,2.236,0.9123,2.7352,2.9519,1.1239,0 
0.6804,7.4373,1.3687,2.7952,2.1136,0.3253,2.7068,3.8356,3.3145,2.8088,1.8958,3.8152,0 
-0.8225,8.8783,1.2048,1.0714,1.2159,1.6142,1.3468,1.8391,1.9861,1.7687,1.8216,3.8901,0 
-0.3029,7.7044,0.6378,3.5084,2.7372,2.8123,1.9148,2.2433,3.9345,2.934,1.2849,2.4663,0 
0.1262,6.1804,0.1557,1.8099,0.9321,1.7395,1.9229,1.9364,1.8437,1.4991,1.1794,3.4364,0 
-0.1731,8.9992,3.1811,1.4095,2.5751,1.7066,1.091,1.4761,2.8386,1.6727,2.9242,2.2909,0 
0.3262,9.3353,2.2936,4.1716,1.9017,2.3904,2.8245,0.9744,2.3558,2.7169,1.1294,2.5623,0 
-0.9293,8.0982,4.3245,1.871,0.7742,2.4534,3.9549,2.1476,2.6181,-0.3066,1.8607,1.7149,0 
-1.3245,8.4583,1.4867,1.8133,2.538,1.3261,1.2646,2.394,2.2276,1.9752,1.8702,3.2979,0 
0.2893,5.2097,2.8094,1.8079,2.2442,1.6564,2.6617,2.9474,0.5986,2.0802,0.3982,3.1778,0 
-1.5772,10.1933,2.6245,3.5214,-0.0169,1.0639,2.8731,2.5646,-0.2442,3.1354,1.6722,2.2761,0 
-0.4643,7.4982,2.4075,3.1737,2.1571,3.0845,0.6978,1.4895,0.401,-0.6028,1.8612,0.8366,0 
0.8136,7.3886,2.6215,2.9695,0.9552,1.8193,0.4525,1.0066,1.5671,2.9366,1.8318,2.7688,0 
-0.2428,8.0237,0.8733,2.2479,1.971,0.3245,1.4315,2.0127,1.2407,0.4922,0.1204,1.1282,0 
0.4503,7.5578,3.0125,2.0663,2.9704,3.5254,2.48,1.9645,2.4721,2.8036,2.22,0.4844,0 
0.0061,8.0789,0.562,1.5924,1.6516,3.1192,2.9256,2.7156,0.8199,0.3735,0.7929,1.8622,0 
0.6963,8.4168,2.4632,2.5529,1.8439,1.8415,3.4829,0.3916,1.796,0.042,3.7107,1.5776,0 
-1.5091,7.7737,2.6169,2.2175,1.8617,1.8121,4.525,4.1636,1.6073,0.9491,3.0631,0.5081,0 
0.2634,8.5195,1.0197,2.3027,1.6493,3.5991,1.6627,2.3355,1.9835,1.1275,3.0828,1.7419,0 
-0.6185,9.4006,3.4201,0.4273,1.7166,2.5844,1.8815,0.5333,1.3713,1.1209,3.5159,2.9009,0 
-1.7167,6.5726,1.1233,3.2499,-0.0578,2.3011,2.3905,1.459,3.5453,2.0608,-0.2122,1.7193,0 
-0.44,8.7168,3.3657,0.6858,2.0857,1.552,2.6875,2.0461,2.73,0.2721,3.6974,1.865,0 
0.9292,8.8695,3.0168,2.1718,1.3549,2.0235,0.478,3.1748,2.2018,0.8836,0.8111,1.2662,0 
0.2414,8.733,2.7222,0.2165,2.3783,2.4054,2.1517,2.4887,2.3172,3.4686,2.3223,-0.0995,0 
2.1206,9.885,0.4684,2.3886,2.6691,2.2937,1.5481,3.6231,3.2932,2.579,3.0987,2.2863,0 
0.4521,8.3528,1.0875,3.8704,1.6836,2.2673,3.5532,2.1891,2.7925,2.7571,1.7723,0.5924,0 
0.0945,8.6277,2.072,1.8972,4.0475,3.0098,2.2589,2.0921,0.9992,0.8954,1.5575,1.1238,0 
-2.5756,8.8246,1.6772,1.7497,2.9943,1.8881,2.4825,2.3244,1.2554,2.0334,1.9285,2.1683,0 
-1.115,7.5926,3.3845,2.9792,3.0469,1.4171,2.6172,2.5564,1.9011,2.2477,2.0359,3.0319,0 
0.158,7.6832,2.8722,2.4053,2.3517,2.2377,0.9328,2.905,1.2764,0.7176,1.3319,3.581,0 
-1.0418,8.4324,1.8136,0.2171,2.5175,1.768,1.2483,2.1554,1.9703,1.8191,0.2925,3.2343,0 
0.5752,6.9458,1.8957,2.2939,1.9926,1.4421,3.1131,1.2438,0.5699,2.5068,4.016,1.253,0 
0.9457,8.9843,0.518,1.4631,2.0759,2.088,1.5339,0.1471,1.7829,2.5727,1.431,1.9708,0 
0.5619,7.4605,2.5828,2.2369,0.7822,3.6695,2.2046,1.7761,1.2483,2.1122,1.56,1.739,0 
-0.2408,10.5167,3.1969,0.1471,2.3009,0.8481,0.8944,1.3261,4.0255,0.9532,1.6421,2.0329,0 
1.0475,7.0909,1.6922,1.9072,2.5444,2.6701,1.535,1.7451,4.1817,2.5014,3.6649,1.1827,0 
0.9962,7.8132,2.6498,2.3886,2.2784,1.7004,3.0539,3.1433,1.2158,3.0053,1.5339,1.2585,0 
-0.3603,6.9412,1.6401,3.1108,2.1385,2.4744,1.8032,1.1665,0.8498,0.7356,0.3112,1.4723,0 
0.2953,8.0216,1.5405,3.0767,2.1166,2.4139,2.9571,3.0293,0.7764,1.4213,2.4807,0.4398,0 
0.6978,6.4599,0.9715,2.101,3.1088,0.792,0.2494,1.7552,0.0009,1.5334,2.0217,2.3046,0 
-0.3186,9.4898,1.5722,1.6775,2.0563,3.0383,1.0208,1.0546,2.2248,0.09,1.5275,2.3169,0 
-0.353,7.2483,0.5965,0.7068,3.6375,1.6954,1.8585,1.6253,0.2609,1.2517,0.4579,0.5934,0 
-0.2292,6.6451,1.5019,3.4085,3.2021,0.2875,1.4337,3.2868,1.9502,1.2598,2.0971,1.6935,0 
0.5667,6.943,2.1028,2.841,2.4532,2.9446,0.8888,1.6905,2.4869,2.6506,3.1967,2.6147,0 
-2.3282,7.9082,3.0505,4.0891,1.9954,2.1302,1.7465,1.0231,1.0981,1.7442,3.0827,2.5928,0 
0.8947,7.9124,3.1216,2.2655,3.0512,2.4484,2.0361,0.4893,0.6188,1.278,1.1768,3.2044,0 
-0.1773,7.0616,2.5667,2.0512,1.4828,3.4231,1.6806,3.8302,0.3245,1.6809,1.2039,3.3132,0 
-1.09,7.518,2.2628,3.193,1.1928,0.4976,1.7042,0.8616,1.8058,1.365,1.256,0.7521,0 
-0.2944,9.1433,3.2972,1.4462,3.3077,2.9092,2.2975,0.5594,0.4791,4.2376,3.4751,2.3728,0 
0.8022,6.8614,2.7988,1.1014,1.889,0.9621,2.4725,2.4087,3.6125,2.5957,0.6669,2.2314,0 
-2.0178,7.4841,3.1677,1.9264,0.7167,3.6187,0.7155,1.2228,1.5774,-0.2899,3.6818,2.472,0 
0.7434,8.225,2.0313,2.8174,1.6922,2.2368,2.2968,1.2054,0.4715,2.377,0.9391,2.5855,0 
-0.0085,6.8725,-0.1227,2.815,2.1216,1.3414,2.7516,2.5005,1.0949,0.7329,0.5659,2.8671,0 
0.3517,7.1237,1.4852,0.5703,4.8974,0.2769,2.6831,1.3462,1.3893,1.155,0.9784,0.9239,0 
-0.6614,11.6926,3.1574,3.3357,1.2966,1.8862,1.546,3.2465,-1.1194,-0.0275,1.328,2.8953,0 
-0.8699,8.7766,0.9691,1.3719,1.7578,1.9136,2.3348,1.3785,1.6976,3.4862,3.1163,1.8699,0 
1.3216,6.7347,3.353,1.3604,1.8633,2.594,2.5215,2.2825,2.4193,2.6496,1.6171,0.9824,0 
-0.2208,9.1835,3.9346,2.7447,0.8875,1.8697,0.867,1.962,-0.3849,3.1561,2.7837,1.6425,0 
-1.0652,8.1203,1.7236,3.4821,3.0803,1.4984,2.2598,-0.0299,1.7399,0.3976,3.2178,3.1543,0 
0.0267,8.7841,1.0502,1.2847,2.0304,2.2955,2.273,-0.3059,1.0147,2.1801,3.3248,2.3133,0 
-1.6061,8.0755,2.5709,1.3389,1.1304,2.9188,3.4284,0.9123,1.6222,0.2749,3.7323,1.1782,0 
-0.6719,6.6851,2.4339,1.2552,2.2483,1.291,1.4082,0.3104,3.0962,1.4847,2.5008,2.2568,0 
0.6941,7.0575,2.1251,2.1373,3.3942,1.9682,3.0873,2.644,3.2347,2.9775,2.8581,2.4403,0 
1.2324,9.2365,2.7452,1.4292,3.7671,2.3382,1.1006,2.3994,1.941,1.4117,0.9578,1.9391,0 
-0.074,8.7273,2.4941,1.3592,1.6111,0.8194,4.1093,2.0838,1.8078,1.6475,1.3151,3.3841,0 
0.2689,8.4283,2.4561,2.4876,0.286,3.5107,2.4236,0.7265,4.0849,1.454,2.1168,0.3186,0 
-0.5926,6.4665,3.9165,2.5641,5.3449,3.6804,1.9633,3.8059,1.1673,0.9456,1.703,2.2714,0 
-1.5322,7.3228,0.7839,1.9199,1.1266,1.9432,1.8142,1.0646,0.3796,3.363,2.2234,1.604,0 
1.8034,7.3106,1.9962,2.9065,3.5075,2.8446,2.2847,2.4185,1.7629,2.6674,2.4965,2.1629,0 
0.8335,8.5618,2.6522,4.0036,0.7831,-0.9942,1.6946,2.2136,1.0383,1.3746,3.0543,0.6108,0 
-0.1707,9.8052,2.744,0.5931,1.7852,2.4549,1.5106,1.1414,1.7075,1.8286,1.6472,1.9988,0 
0.6572,8.0268,2.0505,3.8551,0.561,1.7711,-0.2183,3.27,2.5193,1.9722,2.8085,3.4484,0 
0.4632,9.5664,0.5614,2.9351,1.2669,1.6376,0.1859,2.4777,2.2476,2.1366,-0.4599,1.1846,0 
0.7117,6.4175,0.9204,1.0889,2.4384,1.6773,1.3333,2.0678,2.907,3.0453,2.567,3.2326,0 
1.8663,6.9746,3.7186,1.1996,2.3768,1.488,2.2901,2.6752,-0.0871,0.2853,2.265,0.5289,0 
1.0761,8.4906,3.769,2.1047,2.6697,3.6633,2.4881,0.1216,2.3971,1.944,1.2719,2.1671,0 
-0.2969,7.1165,2.2052,3.2654,2.0653,3.4143,1.9502,1.5426,1.4558,0.8179,0.4999,3.4961,0 
0.5455,6.6851,3.21,2.8204,2.2363,2.6754,2.0172,1.5257,1.2056,0.6982,2.9525,2.5742,0 
1.0654,7.0372,0.6219,1.5882,2.2478,1.7946,2.3363,0.838,1.7478,1.6509,2.753,2.4083,0 
-0.0753,8.5155,2.5132,1.5328,2.4796,2.342,1.9838,3.0731,0.6235,1.7715,2.2719,1.9666,0 
0.0412,9.1184,2.304,3.6593,-0.1737,2.6703,0.3608,2.0396,2.2027,1.8041,1.5028,3.6867,0 
-0.1027,6.8923,1.9674,1.7193,3.1908,0.9083,1.6985,3.6654,1.3067,2.2608,0.7885,0.1443,0 
0.1819,9.7858,3.3593,2.5989,1.1145,1.6277,0.4435,-0.12,2.2879,2.5844,1.7493,3.015,0 
1.7848,10.143,0.6921,1.613,1.4536,2.5617,2.6009,-1.4856,0.2992,0.7652,1.5247,3.8489,0 
-0.5612,8.2296,2.8973,3.3586,2.3132,2.7209,3.0054,2.2997,1.2928,1.7775,2.6971,1.5847,0 
-2.7359,8.7683,1.179,3.1744,2.3121,1.3394,2.4456,-0.8922,2.5622,1.3865,2.0158,1.7877,0 
0.1634,6.4398,1.319,3.1565,1.7201,1.6355,1.7842,2.9358,0.0395,0.5942,2.3774,0.9068,0 
0.0735,8.6976,2.2184,0.6747,2.1631,3.6366,1.6317,1.449,3.256,2.8107,1.6354,1.4061,0 
-1.1003,7.9135,2.6783,2.3268,1.7969,2.4137,1.8226,2.4513,3.3488,1.8953,0.8593,0.6768,0 
0.5591,9.0371,0.9354,1.6494,2.2376,2.5924,0.8594,3.0177,1.3101,2.3143,0.3079,3.0946,0 
-1.1656,9.7482,2.7005,0.9783,2.2497,2.7264,1.8173,1.5927,1.529,3.3804,2.9643,3.4065,0 
0.2584,7.1163,2.1848,0.5422,3.1131,1.5765,0.4355,1.3258,2.5227,1.7998,1.1708,2.6805,0 
1.131,8.7538,2.2683,0.8633,1.1744,4.1784,1.6207,3.0708,3.429,1.0908,1.0712,2.2321,0 
-1.2667,7.3537,3.0094,2.5932,0.1676,1.5166,3.18,0.9038,1.8798,0.3842,1.0736,0.4616,0 
0.5986,7.3932,1.3212,2.2939,3.0128,0.4775,2.1324,2.0035,2.2601,2.9168,3.1646,2.9242,0 
2.1129,9.3926,1.0553,2.2285,1.6787,1.1397,1.5255,1.381,1.0234,1.6105,0.5442,3.5499,0 
0.9903,9.2301,1.6044,2.0536,1.8923,2.4108,4.0628,1.4851,2.461,2.049,1.7157,3.4881,0 
0.4829,8.289,2.2803,1.4657,3.4771,1.4213,2.3361,0.3997,1.9506,1.9612,2.9885,0.8014,0 
1.602,9.0086,0.1635,0.3497,2.2443,-0.0391,2.407,0.5656,4.7703,4.7911,1.9959,0.6387,0 
-1.042,9.0605,2.8123,2.8794,2.1057,1.1857,4.4136,2.5866,1.0656,2.8087,2.3827,1.2652,0 
-1.1114,8.765,1.8756,0.7887,3.1787,2.4877,1.5175,2.0496,2.214,0.7694,2.3281,-0.2339,0 
0.1374,7.5308,2.5341,3.1089,2.7294,2.7082,1.2486,2.3181,2.0016,2.1029,2.8948,0.4902,0 
0.6014,8.1547,2.7228,4.0922,2.6004,3.4112,2.6744,1.0987,2.008,2.3218,0.7987,0.7997,0 
-1.039,7.5346,3.9089,1.5773,1.4167,1.2384,1.5763,0.3912,2.2645,0.2378,4.5246,1.1215,0 
0.7112,6.1645,2.9112,2.8565,0.7483,3.1879,2.1728,1.9954,1.7495,0.998,3.2947,-0.2439,0 
1.3013,8.5713,2.7388,1.1958,5.7026,2.3321,1.9974,1.2098,1.0035,2.4584,1.9841,2.365,0 
1.1588,7.3786,2.0067,2.3419,3.0352,1.3548,2.8544,3.3714,2.3539,2.5959,2.0093,2.3881,0 
0.9247,7.971,1.2741,3.0642,2.9655,1.4771,2.8942,1.2418,3.1751,0.1958,1.7574,0.5182,0 
0.9124,8.6234,1.5099,3.4646,3.203,0.492,3.9539,3.4006,1.9224,3.5011,1.1955,3.6807,0 
1.0201,8.5005,0.6817,1.4694,1.3231,1.8915,0.5116,0.3968,1.7074,2.5988,1.0463,2.3059,0 
-0.1327,7.9589,2.296,2.5373,-1.0835,1.8494,1.5892,0.9057,2.8463,1.7167,3.0645,1.3154,0 
1.3438,9.9193,1.0388,0.9676,1.34,0.865,2.6951,3.3826,2.0553,1.2995,2.5815,2.1608,0 
0.9464,7.5593,0.5656,2.0135,1.2458,0.0624,2.8675,2.0359,0.8526,2.9801,2.5613,2.3056,0 
-0.0173,8.2224,2.5251,0.1769,1.4092,1.1392,2.228,2.5883,1.0845,2.5171,1.6753,2.0092,0 
0.9244,8.4521,0.8718,1.7751,0.3543,0.4903,-0.5434,3.1962,1.6375,0.1594,-0.3237,0.5596,0 
0.5752,7.0286,1.1829,-0.1753,1.3123,1.1464,1.8651,1.9863,0.9406,2.1721,2.1978,1.624,0 
1.0432,7.482,2.856,1.0532,1.1317,1.1562,2.2448,1.093,1.4327,4.2151,3.566,2.1419,0 
2.0355,8.8454,2.2085,0.6022,3.7246,0.5623,1.9906,1.9873,0.0791,2.3225,2.7672,2.2474,0 
0.8842,8.4911,3.0361,1.3819,3.5478,2.5634,1.3505,0.7963,3.0559,2.8059,1.4179,0.6115,0 
-0.801,6.4025,1.7964,0.292,0.5021,0.0915,3.9972,3.0624,2.1556,1.7025,1.6069,2.3332,0 
0.0431,10.2917,1.6738,-0.5159,1.5403,2.6927,2.3115,3.7776,1.2304,-0.1375,1.6089,2.2613,0 
0.1242,8.9904,0.7575,1.5068,3.8027,2.4932,1.7508,2.8284,1.4987,3.5215,2.3266,3.1649,0 
-0.3789,5.9785,0.8364,1.77,1.5375,1.393,1.4244,1.685,2.7335,2.0313,2.6408,1.3754,0 
1.0,7.5103,2.9243,3.7352,0.2586,0.1943,1.2831,3.0471,0.9366,3.8971,3.5197,1.6016,0 
-1.3563,8.4799,1.7663,4.0724,1.7875,2.3651,1.7666,0.9676,1.7305,1.7155,2.867,1.4575,0 
0.5266,6.8295,2.2166,2.0571,0.4351,1.7792,2.6588,3.429,2.7726,2.4875,0.7049,1.5574,0 
0.8276,9.3076,0.9453,3.3771,1.003,0.5635,1.27,1.8182,2.7775,1.4202,1.3767,2.3643,0 
0.3638,7.5653,1.1174,3.1621,1.6028,2.6134,1.8666,4.1122,2.4072,1.6757,1.806,2.8442,0 
0.8383,8.5283,2.273,1.7176,0.5771,1.4976,2.5407,1.0994,0.5587,1.4243,2.3273,3.328,0 
2.5475,7.6826,2.4283,2.2234,2.5471,2.6321,0.8002,1.8683,1.0039,3.4547,2.6326,2.6372,0 
-1.2434,9.1453,2.2449,2.2566,2.263,2.5784,1.5671,1.6676,1.7851,3.9131,3.3416,1.179,0 
0.0515,9.5478,2.1358,1.1314,1.9852,1.5915,1.5687,1.9952,1.3314,3.0342,1.7106,3.8788,0 
-0.1919,6.4117,1.6189,2.0708,2.0336,0.4718,1.5934,0.6083,2.1079,1.6369,3.3312,2.5577,0 
-1.4303,7.2212,1.9948,0.9052,0.4536,2.3883,1.1537,0.0755,3.5668,3.2297,3.3456,3.9765,0 
1.8797,6.7106,4.3158,-0.2744,3.488,1.716,2.9226,1.862,3.0793,2.1746,1.0541,0.7602,0 
-1.0581,8.6452,2.5422,0.8966,1.5675,1.6937,-0.1608,3.227,1.4874,1.6589,0.3047,3.3128,0 
1.8957,8.8226,2.6537,3.6505,0.3626,3.1438,-0.4281,2.886,2.6053,1.9143,1.7442,1.7948,0 
-2.4143,9.4064,3.7222,1.4636,1.3325,1.2468,1.3995,1.5717,0.66,-0.4026,2.4332,2.7704,0 
-0.3818,8.5698,-0.0764,0.7456,3.4209,3.1048,1.5692,0.6151,2.6874,2.3167,3.5852,2.4059,0 
-0.746,7.7003,0.7156,3.0331,1.7236,2.3338,0.554,-0.0655,1.1314,0.723,1.9441,1.6641,0 
-1.1944,9.8208,1.8567,1.944,3.3765,2.4968,1.8364,2.6104,1.4879,3.3469,2.3725,2.5353,0 
-2.3378,8.193,1.3737,1.5066,3.2814,1.0636,2.3988,2.9968,2.0038,3.0679,1.72,1.7906,0 
0.5907,7.2353,3.0148,3.0995,1.7143,-0.0752,0.7789,1.1083,-0.0066,2.4828,2.8588,3.0925,0 
-0.0454,7.4694,1.3766,1.3331,2.7669,1.8798,2.386,-0.3294,-0.1691,1.3542,2.2541,1.8083,0 
0.4977,7.8344,3.1599,2.2697,2.0001,3.1328,1.1206,1.0227,2.1719,3.3901,0.8256,1.733,0 
-1.4848,7.8549,1.4461,2.2772,0.0317,1.6702,1.5748,0.4891,2.1701,2.3147,2.2494,1.7449,0 
-1.3313,8.2461,2.1188,2.1197,0.6132,1.7732,1.1271,1.6964,0.8146,2.1318,1.869,3.4194,0 
-0.6673,7.1869,2.9447,3.0324,4.3328,0.3961,1.8443,1.5067,1.4374,2.0649,3.6569,2.4979,0 
-1.2473,9.149,1.1542,3.6593,2.4131,1.9935,1.5413,1.5729,0.8514,2.3377,1.4877,1.7482,0 
0.9482,7.0616,2.7442,1.4315,0.5129,1.4796,1.8799,1.4812,2.2975,2.7599,2.5809,2.2847,0 
-0.1063,7.3411,2.9008,3.8968,1.621,3.0452,2.7647,0.6045,1.7171,2.3003,2.5047,2.593,0 
-0.0252,8.6822,1.9977,0.8207,3.1496,0.0783,1.6909,4.6062,3.8452,0.9373,2.0674,1.251,0 
-0.5946,7.3919,2.9251,1.5709,2.1491,2.3068,2.3501,2.3244,-0.3537,0.9122,-0.6959,1.7075,0 
-1.6655,8.6813,0.3845,2.1671,1.8455,0.5423,0.6502,1.837,2.7414,2.4431,0.5702,2.1192,0 
0.1865,7.4749,2.4171,0.4595,0.5451,0.7312,1.459,2.0273,3.0702,1.4626,1.6616,3.9754,0 
0.6072,7.6068,1.3495,2.4172,1.1589,1.5494,1.7017,3.2346,2.6055,2.5291,3.0767,2.7635,0 
0.5367,7.7482,2.8042,1.6589,1.6312,3.621,1.1217,1.8609,1.1123,0.9597,2.2183,1.8887,0 
-0.1654,9.5756,2.9653,2.3445,1.9789,3.3452,0.9721,3.0435,1.1185,4.3412,1.1341,1.7385,0 
-0.5704,9.7015,3.3052,0.2635,2.836,1.6415,1.5243,2.5591,0.7292,2.7986,1.3437,2.1532,0 
0.4674,6.3735,1.6132,1.8161,2.7679,0.9717,0.4185,2.3761,0.7152,1.8475,0.525,2.0986,0 
-0.2086,7.5923,3.1145,2.7732,3.0502,2.7184,1.0682,1.5422,3.0093,0.5494,1.365,3.2754,0 
0.9519,7.2924,2.6162,3.4386,1.8183,2.2648,2.9003,1.4273,0.7476,2.2401,0.419,2.2847,0 
-0.7999,8.7835,3.9716,2.5924,1.6296,1.3844,0.9499,1.6852,1.4362,2.142,2.9129,1.6008,0 
-0.035,6.9053,2.3805,1.4583,1.7032,2.3514,2.6952,1.7904,1.2413,1.6167,1.408,2.2486,0 
0.4402,8.2975,3.1763,0.8132,2.2036,2.5481,2.906,2.3215,0.7831,2.265,1.6595,1.6998,0 
-0.1906,8.0516,2.2992,1.7641,2.2346,2.7181,1.8405,4.1592,1.7239,1.7151,1.5066,2.0263,0 
-2.1213,9.0415,3.7366,2.681,2.3899,2.3284,1.656,2.937,3.465,2.783,4.9071,4.0244,0 
-1.1434,7.4029,2.2979,3.8386,0.4777,0.973,1.6923,1.2541,1.7208,1.5834,1.7679,2.2178,0 
-2.0114,7.9347,1.6132,1.4766,2.5516,2.0304,1.6554,0.8871,2.1585,1.4868,1.5703,3.8939,0 
-0.3127,9.7273,2.8778,-0.2401,3.1241,0.7941,0.6983,1.8781,0.316,1.7926,3.9811,1.3859,0 
0.8045,7.8288,1.0352,1.8583,2.4603,-1.1907,3.6799,1.9506,1.9303,1.3679,1.0794,1.917,0 
-0.7087,7.0664,1.8506,2.6437,2.2183,2.6537,2.9349,1.0677,2.9809,0.2723,1.0746,2.202,0 
-1.3968,7.7164,4.542,0.6657,2.0629,2.5526,3.8486,2.7069,2.3376,3.2148,2.195,-0.4357,0 
-1.4933,9.6748,1.8407,1.3071,2.9698,1.877,2.072,1.6633,0.3098,3.6003,0.7932,2.2821,0 
-1.2707,8.347,2.3938,1.3494,2.0157,1.1205,2.4077,1.5037,2.1225,1.2132,2.6595,2.3563,0 
0.0875,7.2965,0.9507,3.0856,1.7711,3.437,2.167,1.629,2.8477,2.213,1.7084,2.1558,0 
-0.8531,6.402,3.2338,-0.4369,2.6444,3.7682,3.0171,2.5188,1.2282,0.9073,2.5852,1.687,0 
0.8075,7.2169,0.9079,2.6374,2.319,2.8544,0.9661,0.1393,0.982,1.7876,0.159,0.6609,0 
0.6866,8.4744,2.6596,2.9079,3.1457,0.9471,1.2007,2.3579,1.7798,2.0113,2.1228,1.9647,0 
-0.3042,7.1345,1.8239,2.003,2.747,2.5777,2.3104,2.7488,0.8317,1.6911,1.4378,1.3272,0 
-0.7638,9.968,2.9334,0.9403,3.0733,3.6781,1.3542,1.8183,1.3245,3.4134,0.9638,2.2475,0 
0.5114,9.4478,0.814,1.3623,2.1794,1.9169,1.4846,1.0458,2.4863,2.2497,2.085,2.6197,0 
0.0177,8.2114,1.2224,1.9325,1.556,1.7096,2.0085,3.9272,0.4674,1.7273,2.1136,4.0171,0 
0.0485,7.6933,3.5265,1.1591,3.3436,0.451,2.7071,1.9826,1.0798,3.5573,2.6401,2.525,0 
-0.2127,7.9977,3.1812,2.7863,0.2451,1.9931,1.6105,1.336,0.3583,1.9451,0.6308,1.7907,0 
0.9265,7.3795,2.7406,1.3823,3.9772,3.8242,1.4023,0.8199,3.7427,2.1642,2.2184,1.2655,0 
1.0222,8.5697,1.4951,1.6869,2.0021,3.743,2.9324,2.3835,2.4378,3.0991,4.6049,1.3451,0 
0.0666,8.0044,4.2858,2.9935,2.8227,1.2553,2.7983,2.1623,2.5854,1.0996,1.6545,1.5435,0 
0.5886,8.0513,1.7231,3.0232,2.4539,1.2533,2.1155,2.3982,1.6259,1.274,2.6404,2.131,0 
1.0633,7.2326,2.1553,3.3458,2.0808,2.6412,1.6141,2.243,1.6148,1.4818,1.9976,2.5099,0 
1.2476,8.8031,4.4048,4.7719,2.8392,3.0392,1.6473,1.913,2.3986,2.8245,1.4264,3.3616,0 
0.686,7.7297,3.8885,2.109,3.0769,1.4747,3.1557,1.4826,-0.1798,2.065,2.6668,3.5694,0 
0.8501,6.0089,1.9652,2.8405,1.7088,1.7449,1.5245,3.5681,2.535,3.0827,1.3825,1.4449,0 
-1.7818,8.626,0.6296,2.6591,1.8035,4.0323,2.6365,1.6527,2.5488,1.8726,2.2725,3.5744,0 
-1.1804,8.2734,3.9136,0.3627,2.4604,3.1933,1.117,3.5218,1.6324,1.6229,1.0584,2.0969,0 
1.5604,7.7691,0.5322,3.295,1.1785,1.5492,2.3348,2.0771,1.8626,3.0499,1.4765,3.6777,0 
