Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
-1.1889,3.9598,2.6476,3.5036,3.0556,1.4669,2.154,2.5879,3.3467,0.9641,1.3265,3.4399,0 
-1.5628,3.982,1.0037,0.7117,2.0952,0.4639,2.5329,2.0673,1.2239,-0.6455,1.0614,1.4744,0 
-0.5849,4.4933,0.5409,0.2931,1.6961,2.5317,1.8219,3.0835,2.3949,1.6296,1.432,0.4941,0 
-0.4581,3.7243,1.8078,1.5458,2.7342,1.2649,1.0571,1.471,1.3082,0.7185,3.8838,0.1195,0 
-0.971,4.0446,1.9833,1.0013,2.2546,2.5821,1.4624,2.8288,1.8491,3.033,2.284,1.1682,0 
-0.6775,5.2006,2.6403,0.5009,3.0896,1.4028,1.5421,1.9288,1.8114,3.3427,2.992,1.6132,0 
-0.5973,3.2913,3.0559,2.1669,3.5683,2.83,1.7839,-0.3986,2.8675,2.552,1.7423,0.536,0 
0.8728,3.78,1.3796,1.9439,1.3115,2.2989,1.9135,2.7955,3.0379,1.9176,3.1691,0.9273,0 
0.8829,5.0752,3.9793,3.456,1.2781,0.5335,1.7229,3.3752,1.4242,4.1117,2.4029,3.1695,0 
1.2756,3.7931,1.2606,1.9069,1.8267,3.6219,2.9286,1.9475,1.2979,3.8643,2.5272,1.7068,0 
-1.7596,4.6277,3.0699,2.6208,1.0548,2.7401,3.1921,3.7827,2.763,2.3762,2.3353,0.9947,0 
0.2327,3.2601,2.067,-0.4275,1.8745,0.9542,2.2126,1.1902,2.292,1.9502,2.7936,2.0271,0 
-1.6695,2.8975,-0.1702,2.9465,2.7849,2.7551,1.3853,3.6978,3.139,2.174,0.8168,1.1374,0 
-0.4726,4.7594,3.2661,2.0333,1.0745,1.847,1.5554,3.5507,3.1634,2.3402,4.5493,3.3295,0 
0.8274,3.3887,0.1066,1.7,1.742,2.5482,4.0502,1.1481,2.4958,2.1041,1.8986,1.5535,0 
-0.4367,3.7672,2.1179,2.5681,1.837,1.0035,-0.149,1.9344,1.7004,3.0723,2.7458,1.4679,0 
0.82,4.2305,3.4931,3.3242,1.6172,2.5554,2.5396,2.4679,2.7216,3.9596,0.553,3.3134,0 
1.4336,5.4907,3.3492,2.1609,0.8762,3.0621,1.7787,3.1957,2.1166,2.2254,2.2886,1.9352,0 
-0.6088,3.653,1.358,1.97,3.8642,2.1587,2.7445,2.9695,1.7377,2.2862,2.3032,2.3067,0 
0.5306,5.0131,2.6338,1.7432,0.8741,1.3833,1.2335,0.4753,1.1687,2.1771,2.4474,2.5369,0 
-1.374,3.4321,2.8835,3.039,3.1725,2.5411,3.5187,1.9574,2.7096,3.1666,0.2585,0.5921,0 
1.156,3.0112,4.171,1.7394,3.31,3.2839,2.4395,5.2371,1.5475,3.5345,2.0849,2.1747,0 
-0.0478,5.0355,4.2546,1.9149,2.6866,-0.0225,2.4357,3.186,1.3975,3.4297,0.409,2.8992,0 
-0.5426,2.7326,2.4097,3.1037,1.7508,1.0953,2.43,2.2119,2.3721,1.8585,1.5932,1.5603,0 
-0.1826,3.1958,2.7938,4.2107,2.5955,-0.1327,1.822,0.8998,1.4921,-0.4142,2.1542,2.2503,0 
-0.267,3.8937,1.0759,2.3901,2.215,2.2244,2.3743,3.2916,2.2525,2.2205,3.2341,0.1715,0 
0.6967,4.7098,2.3983,3.7795,1.542,2.4591,1.5313,2.3327,1.426,0.3742,0.3104,1.545,0 
0.0725,2.5222,1.6398,2.1751,2.2494,1.8355,1.1849,3.5242,2.4492,0.6727,2.5381,3.7522,0 
0.4193,3.7196,1.5395,1.929,0.4922,2.3317,2.9892,1.1922,1.2522,1.5859,2.3568,2.793,0 
0.2621,2.8624,1.3823,2.6839,2.153,1.5712,3.6883,3.5185,2.5274,0.767,1.0846,0.8262,0 
-0.7043,2.9919,2.8681,0.5745,1.4748,3.3835,1.4682,1.6544,1.4736,1.9032,1.3229,0.6335,0 
-1.0268,3.4015,0.025,2.8872,1.9522,2.347,2.9687,2.5053,1.2936,3.0244,1.9767,2.4142,0 
0.5828,3.9757,1.6129,2.1533,0.9957,1.9905,2.5501,2.0562,3.2269,1.36,2.3424,0.7356,0 
0.1759,4.8056,2.617,0.9397,1.7924,2.6877,3.6289,1.1592,1.9355,2.3575,2.3644,2.4294,0 
1.326,1.4907,3.063,0.9649,-0.6491,1.5878,0.6512,3.7298,2.8827,1.763,0.9646,1.7393,0 
0.3473,4.0123,2.1638,0.5578,2.9873,1.5399,0.6055,0.27,2.8412,1.8359,0.7251,1.2162,0 
-0.4243,2.3862,0.901,2.2379,2.2668,1.9875,2.7279,1.5412,1.398,1.3284,1.7234,2.4759,0 
-1.6319,3.4987,1.933,1.8296,3.1866,0.8836,2.3779,1.2195,2.3654,1.6538,2.4147,2.009,0 
-1.0432,3.5985,2.831,0.6102,2.9394,3.0128,2.8257,1.757,2.7637,1.9066,2.0898,2.6423,0 
0.0746,4.596,0.934,1.8453,0.5679,2.3898,3.0813,1.484,1.6408,1.0051,2.1829,2.8086,0 
0.1193,4.1514,2.5084,2.2793,2.3185,1.7471,0.9096,2.2712,4.1018,0.2613,3.1006,0.5231,0 
-0.9405,4.2132,3.6585,1.2807,2.4533,0.1912,2.4857,2.4124,2.2511,1.4291,1.6093,3.0504,0 
-0.6391,3.9944,0.8751,2.8092,0.7216,1.0519,1.7946,0.08,1.9631,1.0501,2.1873,3.3828,0 
1.3324,3.7595,1.9216,1.7083,1.0324,3.6484,3.1258,1.1663,-0.5159,1.7055,0.8473,1.9332,0 
0.1193,3.3231,2.2455,2.1306,3.2197,0.9524,2.7485,1.0584,1.6702,1.7733,0.2673,1.9858,0 
0.9316,3.2658,2.8091,0.434,1.5644,1.2132,1.6734,0.4454,1.5062,2.6103,1.7748,2.379,0 
2.8191,4.4086,1.2717,2.4185,1.6694,1.9973,3.3355,-0.8247,2.4324,1.8069,1.523,1.9535,0 
-0.3012,4.379,1.4895,3.0089,2.1397,0.3296,2.2358,-0.5405,2.9664,3.4314,1.442,3.0656,0 
-0.9499,3.0049,2.6968,3.1781,0.5383,2.2016,1.9094,2.3092,1.3748,2.8579,3.3571,1.7958,0 
-1.2328,4.0942,3.4908,1.8086,2.7531,0.9233,2.3163,2.599,1.2675,1.6674,0.4824,1.577,0 
-0.627,4.5567,1.535,2.2513,3.3753,1.091,3.3544,2.0147,2.4946,0.3703,3.7026,1.0352,0 
0.2223,4.3854,3.16,-0.3277,2.8406,0.1782,1.8644,1.9224,-0.3346,1.4105,2.2499,3.2823,0 
0.9348,4.2464,1.5777,0.2938,2.6845,2.6249,2.9435,4.6556,1.5735,2.8428,0.1903,3.1418,0 
-0.5006,2.7594,2.2893,2.8774,1.7407,1.424,0.6789,3.7224,4.8016,1.6233,0.6748,3.0214,0 
-0.1407,4.1065,3.183,1.7846,2.5267,1.6714,2.0773,0.2777,2.527,4.4321,1.2088,1.8782,0 
-1.4613,4.1766,4.8266,1.488,2.0415,3.8146,2.4611,1.5403,2.5722,2.2448,2.3357,2.8238,0 
0.3857,3.56,0.4488,2.9394,3.5571,2.5502,0.6094,0.5085,0.7048,4.1655,1.2645,1.2929,0 
0.075,3.543,2.7821,0.1977,3.701,1.2016,1.1516,3.3271,2.0417,3.6396,1.605,2.5925,0 
0.4884,3.6232,1.4937,0.9468,1.4767,-0.5934,3.7996,1.7906,2.7737,2.907,4.3122,-0.1049,0 
-0.3819,3.8969,2.4448,3.0532,2.7679,1.8123,0.7866,1.6909,1.1226,0.9475,2.1712,2.4498,0 
-1.7308,3.0274,3.0325,2.4661,2.6311,1.9675,-0.0124,2.0146,1.9838,0.2416,1.5889,2.9747,0 
0.2022,2.7918,0.8489,3.4099,1.2675,1.7545,1.3583,2.839,0.9882,4.4043,3.17,2.7342,0 
1.232,4.8147,1.5984,3.2944,1.4009,2.1297,2.1829,1.3202,0.4638,2.4582,2.381,4.0743,0 
0.2639,4.0962,2.0379,1.2251,2.8623,2.0349,1.3083,4.218,0.0327,3.4932,2.7578,2.0456,0 
1.2023,4.0216,0.8801,1.9816,1.3995,4.4288,2.172,0.6124,2.0723,2.6812,3.0121,1.9687,0 
-1.6043,3.4664,1.9624,0.0048,2.3264,2.7411,0.2861,2.0857,2.3897,4.0039,2.6398,2.2781,0 
0.4314,3.5822,1.7734,3.0854,3.3931,2.5858,-0.5921,1.2541,2.0081,2.7358,3.5345,1.9521,0 
-0.2671,4.5224,2.9947,2.6255,1.2095,1.1824,2.1812,2.5303,1.1943,1.8964,1.3729,0.9642,0 
0.1285,2.3083,2.0209,0.7384,2.9231,1.8643,2.3125,1.9281,1.9758,1.2437,3.0532,1.1908,0 
-1.1088,2.2315,3.6366,1.9484,3.2709,2.0941,2.9463,3.1367,1.1138,1.1314,2.0718,2.0159,0 
-0.1021,3.0177,2.1204,2.8493,0.8635,1.4503,2.4184,1.4409,3.4781,0.7576,3.0177,-0.7836,0 
1.8109,3.0864,2.3423,2.5871,0.9785,2.8512,3.4972,1.9617,4.3823,3.2109,1.4789,2.0695,0 
-1.6956,5.6623,1.8579,1.8318,1.9403,2.0986,2.0881,0.4678,2.9798,1.4694,0.5678,2.2225,0 
-0.8066,3.0329,0.1388,2.2846,2.3395,0.258,1.7425,2.3302,3.1028,2.5235,1.9839,3.7436,0 
0.3406,5.8836,1.7778,1.4399,2.0369,1.6547,2.1492,2.6368,2.7758,3.065,0.4722,2.7055,0 
-0.9842,5.0653,1.7429,0.7108,1.4608,1.2156,0.453,0.3658,1.4319,3.1678,1.4365,2.4974,0 
1.7279,5.0717,2.1215,1.1621,3.3414,3.3722,2.8594,3.4305,2.0471,0.1657,2.3414,1.4613,0 
1.567,5.1797,1.113,2.2638,2.6307,3.3992,1.3881,1.5258,2.8926,2.376,2.1174,4.6871,0 
0.983,2.845,1.3743,2.6471,0.4875,2.1804,2.6179,1.8032,2.4695,0.6741,1.4171,1.5411,0 
-1.1137,4.7903,1.5026,1.202,-0.3124,3.3084,2.3722,0.4893,0.9372,2.9452,3.8876,-0.1613,0 
-0.2456,5.0826,1.1133,1.7107,1.7994,3.0756,0.6623,1.8828,2.6049,1.5208,-0.3221,3.1627,0 
0.2004,5.1591,2.3779,2.1558,1.7772,2.1733,1.9748,2.5886,0.976,1.4905,2.4189,1.2849,0 
-0.0218,3.4042,2.4817,1.5628,2.7118,1.0219,2.0273,2.9164,1.1716,2.1044,2.2568,1.8974,0 
0.5403,5.363,2.7687,2.4404,1.4967,2.6739,2.0635,2.4485,3.527,2.0912,2.7871,1.9402,0 
-1.36,1.7475,1.3759,2.0305,2.0135,2.1011,1.7369,3.7716,3.0346,1.9444,0.7792,1.653,0 
1.042,5.3179,1.8399,0.2236,1.5783,2.534,4.1357,1.8494,2.1213,2.4202,2.7436,2.952,0 
-1.205,4.2626,2.3159,2.0032,4.6733,2.0332,2.9428,2.0317,2.1927,1.754,1.7836,2.3309,0 
0.1987,5.2291,2.0551,1.8567,1.4308,4.3372,2.9132,1.6522,2.2819,0.9179,2.8776,3.2777,0 
-0.5125,3.58,2.4343,2.1869,1.149,2.777,3.1956,3.6808,1.6223,1.9398,3.6877,0.6481,0 
0.2839,3.7814,1.1788,1.8988,-0.9925,2.2594,3.1292,1.8948,2.4053,1.4209,1.1322,1.8725,0 
2.4777,5.0555,3.663,-0.181,1.4277,0.8858,1.9199,2.4329,2.7742,3.2742,1.4224,3.3402,0 
1.9176,1.7557,3.0435,1.579,3.7492,2.004,2.0546,2.4669,4.487,1.4948,1.9247,0.7449,0 
1.1061,4.0283,0.6667,3.2113,1.8527,1.7723,2.2448,2.436,3.519,3.2817,2.7966,1.989,0 
-0.5016,4.2235,1.8617,1.7423,2.6658,3.9302,1.1497,1.4156,1.2367,0.9155,2.7916,2.4531,0 
-0.2461,3.3313,1.5408,1.2471,1.9482,2.5634,3.0018,1.5376,2.265,2.273,1.1185,0.8857,0 
0.036,5.2188,0.0448,3.0741,1.2728,3.1282,1.3352,1.694,3.1645,1.6197,1.3141,1.0477,0 
-0.8735,3.7828,1.9202,2.4429,2.638,0.7031,1.4045,3.1228,1.985,1.4015,1.6356,3.286,0 
-0.8341,4.2314,2.4877,1.4303,4.7603,1.343,1.2326,1.9607,3.2299,3.1457,1.698,2.1119,0 
1.4657,3.0295,4.1679,3.2326,1.8717,2.5175,2.6261,3.0066,2.5779,2.0653,0.9361,1.9814,0 
-0.1132,2.612,0.2197,2.5799,2.342,1.7171,2.6382,2.4952,2.4537,0.2995,-0.6204,2.7451,0 
0.6403,4.5497,2.281,0.4201,1.7424,1.2401,3.5048,1.1972,2.9554,0.3656,3.2928,2.0374,0 
-0.3346,4.881,0.719,3.1765,1.8558,1.2374,3.0418,1.3342,2.1549,3.1923,0.1697,3.7306,0 
0.514,3.9336,2.9566,1.068,1.5826,2.1521,1.0029,1.3336,3.0107,4.1148,0.7359,3.7483,0 
0.7461,4.6513,2.5325,2.5291,0.6231,1.2271,0.936,-2.2015,2.9999,0.7303,0.712,2.0468,0 
-1.5255,3.8389,3.2873,2.03,2.3569,2.552,2.5699,1.9395,1.8382,1.95,2.1151,1.8922,0 
-0.709,4.7366,1.6435,-0.0836,2.3931,3.5957,2.2789,2.1814,2.4669,1.0613,2.3804,3.5188,0 
-0.9913,3.108,2.7318,1.5989,1.7627,1.4765,2.698,3.5795,-0.5341,1.9046,1.1511,1.4267,0 
0.0428,3.4094,2.3823,3.0292,1.588,1.8108,2.6427,3.2712,0.9565,2.4954,1.7726,2.1494,0 
0.7334,4.6923,2.8045,2.513,2.7022,2.7369,2.0469,2.6848,2.3894,3.0018,0.7041,0.5878,0 
-0.2341,4.2057,2.5566,2.3139,3.6389,3.3826,2.1917,1.238,2.6288,2.6533,3.2027,1.2977,0 
0.0775,5.4011,-0.2127,1.942,2.3026,2.4116,2.092,2.4595,2.4765,2.7185,1.9889,1.2976,0 
0.3231,2.708,1.7009,2.841,0.4903,2.8125,2.6313,2.9857,2.8634,2.1039,2.091,1.8793,0 
0.1094,4.2871,1.429,2.7338,1.6423,0.818,2.1102,3.5773,0.9846,0.7915,1.8977,1.7611,0 
-0.6083,6.8571,2.2902,3.2758,2.1991,0.4109,1.6604,1.8625,2.0511,3.282,1.6717,0.7901,0 
-0.4146,4.2469,2.1689,3.892,2.1382,1.9029,1.9053,1.853,3.2341,1.9289,3.6055,0.8468,0 
-1.5443,3.3365,3.1065,2.8398,1.649,2.7217,0.0797,2.441,0.4047,1.2403,1.622,4.1069,0 
0.9414,5.0492,2.4732,2.1745,2.4553,1.5619,1.0897,2.9184,2.5546,1.3638,1.96,1.5658,0 
-0.2263,2.8263,2.009,0.9509,1.1455,0.8944,1.4008,1.0673,2.7263,2.0934,2.6617,1.0221,0 
0.2812,4.6053,2.7051,1.6714,1.3715,1.2862,2.5553,1.2108,2.4887,2.0609,1.8784,2.5277,0 
0.5154,4.2137,2.2404,2.9982,2.3681,2.8015,2.0992,3.2977,0.9617,2.7813,2.6751,2.7709,0 
-0.0634,1.8588,1.7665,2.6902,3.3066,-0.4734,3.1985,2.5374,0.5722,2.5715,2.5661,3.0117,0 
-0.9118,4.414,1.3831,0.1865,3.1407,2.3564,1.9917,2.316,1.3077,2.5498,0.7463,0.1306,0 
0.6071,4.7351,3.6751,3.3374,1.8796,1.9789,2.8478,3.7208,1.1712,0.4096,2.4454,2.8218,0 
1.4573,4.9742,1.2237,1.1526,2.0931,2.3662,1.4931,1.6088,2.4287,1.9996,1.5488,2.3328,0 
2.7393,3.7378,1.8645,3.3063,3.1602,1.5132,3.4266,2.9019,4.2391,0.4671,1.5499,1.639,0 
0.2213,4.7292,2.0495,2.4956,1.7242,3.0605,-0.2454,2.6329,2.3905,1.956,2.866,2.5206,0 
-0.0418,5.3567,2.2569,1.7701,2.935,-0.4146,1.9158,0.9246,1.4904,1.0807,2.1606,1.1133,0 
-0.6297,4.3028,0.4979,1.7163,3.1325,3.2507,2.4836,3.2395,3.4964,2.9476,1.5202,1.5923,0 
-0.939,2.925,2.4807,0.5867,1.6311,3.4709,1.807,1.8577,1.1334,3.5486,0.9654,2.5941,0 
1.611,3.3529,2.2085,0.8097,-0.6149,1.9968,3.2168,2.3479,2.2447,1.1487,1.84,2.198,0 
-1.3305,2.9549,0.4621,2.7443,2.6284,1.1987,0.9538,1.8905,1.1549,3.7084,0.6488,3.2432,0 
-1.8786,2.6619,2.2071,2.6052,2.2113,1.9109,2.4241,1.0861,3.5488,2.8562,2.5553,1.1874,0 
-0.4957,4.243,1.4886,3.1127,1.4554,1.7395,2.8749,3.0822,1.4653,2.7926,1.8462,1.6598,0 
-0.2387,4.3054,0.8089,0.7943,0.844,1.8348,1.4977,2.445,1.6377,2.8226,1.7943,2.0996,0 
0.3359,2.9516,1.1092,0.3017,0.8673,1.3902,3.6727,2.3077,0.7416,2.8234,0.1377,0.853,0 
1.0921,4.2068,0.8277,2.5706,2.3658,2.3044,1.908,2.5354,3.4048,4.2119,4.563,2.1901,0 
-0.2887,1.6438,3.1769,2.2632,2.4153,2.9941,2.6112,2.3986,1.1497,2.4451,2.7236,2.9631,0 
-0.5078,5.075,3.1519,0.6044,2.3713,2.1191,1.3583,3.2601,3.5807,-0.0451,2.0205,2.6901,0 
0.6511,5.6108,3.9635,1.4276,1.1841,1.957,2.7444,1.0657,2.4339,2.7252,0.145,2.2905,0 
-0.0446,3.2833,1.7765,0.8946,1.7018,2.5028,1.003,1.2203,2.3725,0.8327,2.4693,1.0106,0 
-0.6811,4.1437,2.8426,0.1984,3.4301,2.9139,1.4645,3.0648,2.6792,-0.2524,3.1782,2.7864,0 
1.3139,4.3126,1.7023,2.2544,0.2488,1.7967,1.451,2.2922,1.8573,3.2648,1.93,3.0793,0 
-1.3102,5.6437,4.0258,2.1822,1.0705,4.5115,1.1779,1.8906,4.5159,0.2562,4.5907,2.9826,0 
-2.4602,3.8615,1.2326,1.099,2.9855,3.87,3.8439,0.8646,0.9593,0.7836,2.6286,2.8678,0 
0.2923,2.7066,2.4046,3.509,1.7175,4.2172,3.4575,2.2632,1.575,2.2046,0.2672,3.7187,0 
0.0134,5.3573,1.715,1.514,2.4971,1.8205,3.4373,3.432,3.7975,0.3146,2.2027,1.6922,0 
0.3306,4.07,1.0917,0.0738,1.7541,2.2298,1.4331,2.5708,2.5975,2.3819,3.619,2.1893,0 
-0.7898,2.2902,0.624,2.7747,3.0177,3.248,2.0495,3.9441,0.6965,0.8202,2.3796,1.1864,0 
0.0392,4.3543,2.5318,3.6485,2.3847,3.1818,1.6659,1.9486,1.2065,1.0465,0.784,1.5101,0 
0.2472,3.5081,2.3773,3.11,2.8293,1.6959,2.6696,1.8955,0.9285,3.2685,1.3556,1.0544,0 
-1.7441,3.1001,1.4063,4.0045,4.827,2.0031,4.5253,2.3524,0.5414,3.7178,1.8877,1.4408,0 
-0.5841,4.2218,3.5382,2.2478,2.5722,3.1263,0.9956,2.1354,3.1966,1.9832,2.1575,2.104,0 
0.8521,2.5855,-0.0364,2.4116,-0.3935,2.371,2.5018,0.6222,2.4203,0.6822,1.8471,1.6671,0 
1.0023,3.4982,2.4,0.932,3.2149,1.5754,1.6837,0.6652,2.0628,0.8204,1.9061,2.7035,0 
-1.1595,3.8012,4.2572,1.8898,1.1881,3.6305,1.2004,1.4052,2.3892,0.1306,0.0726,2.1755,0 
0.8064,4.7877,2.4486,4.6443,1.5838,2.0997,1.3219,1.9087,0.3249,0.0456,1.8512,1.3915,0 
2.068,3.805,2.0962,1.5117,3.419,2.8263,1.5037,1.5433,4.1168,0.2426,1.8093,1.0651,0 
1.0278,3.19,2.4297,2.1675,1.4763,2.5399,1.6481,1.6073,0.6106,3.5816,1.9651,2.4412,0 
1.197,3.8343,2.9321,2.204,3.0747,1.5242,1.6595,1.7777,1.9207,2.2714,1.4407,2.0111,0 
0.138,3.4533,1.7396,1.8647,1.8347,1.8887,0.775,2.4346,1.1446,1.8087,2.8109,1.5788,0 
0.5837,3.6685,1.5748,2.8447,2.7264,1.0077,2.3544,2.459,1.96,2.4231,2.4594,2.5015,0 
0.831,4.7733,0.5373,2.8759,2.0312,3.0218,2.3188,1.9015,-0.6521,0.6074,1.3901,3.2429,0 
0.3522,2.829,1.3606,1.9319,1.9575,2.1628,0.6947,2.2372,0.0951,1.3522,1.496,3.2608,0 
0.4624,2.5678,1.8872,3.0982,2.0619,0.3189,2.2397,2.6376,2.1717,1.493,3.2392,1.2166,0 
-0.9594,1.7174,2.0185,2.4392,3.0411,2.7324,1.966,3.3164,1.8897,1.4659,2.1418,3.008,0 
0.54,3.8029,2.8499,0.9779,2.3083,-0.5335,0.269,2.6721,3.0288,0.7336,1.335,3.1772,0 
-0.0432,2.9715,4.2051,2.0854,1.928,1.6196,2.0362,2.9579,2.23,0.7042,0.6263,1.221,0 
0.9301,3.8017,1.4509,2.3283,2.2724,1.6403,2.8006,2.5819,1.3755,2.7689,2.6927,3.2279,0 
1.4351,2.4504,1.8566,2.8054,1.0373,2.7813,1.2037,0.8057,2.1668,1.908,0.5493,2.612,0 
-1.6171,4.6694,0.889,2.5002,3.8286,2.3222,2.3638,3.5018,1.9445,2.0375,2.3532,1.2645,0 
0.6847,3.3373,1.5716,1.7353,1.0274,2.9647,1.2262,2.334,2.5065,2.329,2.8028,2.7821,0 
0.5549,2.8195,2.1644,0.6724,1.6731,2.6864,1.2737,1.6737,2.0293,2.077,4.1589,2.2687,0 
0.1699,4.7073,1.6822,1.7441,2.3634,1.5446,2.053,1.9885,2.461,2.853,2.3791,0.478,0 
-0.5423,3.2338,1.029,1.6654,2.1951,1.4638,1.6724,2.882,2.8066,2.9984,1.2058,3.2993,0 
0.3281,5.0825,3.9164,3.086,1.0875,0.9953,3.0825,1.7997,0.7729,4.2609,2.149,0.9056,0 
-1.6768,2.6646,2.1265,1.9681,2.674,2.3819,1.3534,2.3201,1.526,0.6993,1.2638,2.5324,0 
-0.5937,4.2275,2.1225,1.6711,1.2381,-0.0496,1.6665,0.1164,1.9736,0.7071,1.0926,1.5061,0 
-1.0354,4.1337,1.5441,3.6917,0.2713,3.7164,1.9449,2.873,0.8817,3.825,3.3111,1.3599,0 
-0.0533,3.2097,3.868,3.059,1.6056,2.6566,1.6505,3.0001,2.3868,1.2527,3.0934,2.8779,0 
1.5119,2.6864,-0.3113,0.7154,1.6679,2.5567,2.8551,3.1879,2.2585,3.279,0.9175,3.2959,0 
0.3472,3.7553,1.2557,0.7652,1.0128,0.5639,1.3892,2.9917,1.7961,1.5979,0.6833,1.536,0 
0.5972,3.4567,1.5923,2.647,2.4489,1.944,1.1212,1.7435,3.7784,2.9372,1.5836,2.6139,0 
2.224,4.5736,3.372,3.0251,3.2819,2.9992,2.6613,-0.076,2.2648,1.0364,1.92,1.066,0 
1.3295,3.6291,2.9474,1.2062,2.727,1.3935,2.847,2.4309,-0.3797,0.4689,3.582,2.0051,0 
-1.0033,2.5317,0.8359,1.0017,2.5425,2.0769,2.976,1.847,1.5778,2.1749,0.2649,0.7389,0 
0.6181,3.7304,-0.0938,2.3389,1.4584,-0.1859,1.4509,3.0527,0.591,1.3256,1.5111,1.0391,0 
-1.5505,5.5046,2.3681,2.2067,1.8257,2.0417,2.1242,4.6261,2.498,1.0775,1.9664,2.0458,0 
1.3078,3.9097,1.8934,2.4887,3.5869,1.6329,2.3979,-0.002,1.9739,1.2746,0.6245,3.5209,0 
-0.8691,4.8425,2.9027,3.6525,3.0923,0.8508,1.1468,2.4005,1.6724,3.3574,2.825,0.9685,0 
0.0779,3.8319,2.5674,1.8472,1.6458,2.4445,3.098,3.1338,2.957,1.1607,1.6347,2.9363,0 
0.2081,3.9692,3.1293,3.7765,1.7334,1.603,0.1937,1.1034,2.8565,2.3451,2.4102,0.1539,0 
0.0337,3.474,2.5827,3.3591,2.0161,2.2581,0.8898,-1.184,1.8312,-1.3588,0.9209,2.3948,0 
0.205,3.154,1.2478,2.4931,1.6472,2.5269,1.5732,1.792,2.5493,1.8072,2.7728,1.7737,0 
0.269,4.9873,1.4625,2.6676,2.2294,2.6681,1.1208,1.3074,3.309,2.9187,2.9519,-0.2995,0 
-2.1119,4.4276,2.7065,3.2034,3.2615,1.1679,2.3346,1.0562,2.6973,1.9855,2.8527,1.1977,0 
0.0688,3.0538,3.8684,2.4668,2.3936,2.9228,1.6469,0.745,2.9473,2.3521,1.5716,1.4792,0 
0.2921,3.5545,0.75,1.2789,2.2494,2.0381,0.6688,1.6231,1.326,0.7695,1.6033,1.9608,0 
0.0388,3.1478,1.8469,2.1449,3.319,2.5383,-0.5285,1.3912,1.3648,1.0384,-0.0944,0.8942,0 
0.0198,3.9007,2.4797,3.7284,0.971,2.2111,3.1707,1.9148,1.1523,2.5134,3.3281,2.4588,0 
0.454,2.9596,1.275,2.9408,3.6764,1.68,1.3713,2.3891,2.1885,2.982,1.484,3.1443,0 
0.4778,3.6715,3.184,1.9785,2.5551,2.346,2.2074,2.4722,1.2422,2.0807,0.6503,0.435,0 
0.8742,3.0378,0.1932,0.8043,2.4486,3.2673,2.1237,1.8687,-1.6844,2.049,1.4328,1.9466,0 
0.2726,4.1993,0.4131,2.3928,3.2308,1.2088,1.2019,1.0783,2.1759,2.2604,1.8947,0.8678,0 
0.5909,3.8574,0.2665,1.9944,1.4779,3.4505,1.3038,1.956,2.4488,0.791,2.072,1.7528,0 
1.4267,5.3965,2.5633,2.588,2.5397,2.4005,4.3343,1.9475,3.0085,1.4756,2.2519,3.0882,0 
0.9705,3.972,2.3876,2.4976,0.881,3.24,-0.333,0.6033,1.8585,3.1675,2.3831,0.9919,0 
-0.5442,4.8537,-0.0682,2.9209,2.0427,1.2782,0.4418,2.2941,3.4729,2.2685,2.6253,2.4137,0 
0.3691,4.0023,1.2814,2.0078,1.8542,2.8148,1.0484,3.0902,1.8724,2.1531,0.0531,1.4095,0 
0.7017,4.0261,2.6678,1.0957,3.6963,1.455,2.5323,1.3782,1.9994,1.1906,2.2465,1.785,0 
-0.3181,4.5522,3.0091,2.8326,1.4231,-0.5506,1.661,1.8481,1.5409,2.4443,1.6438,2.8883,0 
1.6209,4.9856,0.1896,1.5485,2.6743,2.1538,2.3497,1.3718,2.4686,1.105,2.798,2.4124,0 
-0.4177,4.0909,2.4033,0.1724,-0.0078,1.2228,1.6156,1.6171,3.8607,3.2039,-0.1288,1.4721,0 
-1.3448,3.4639,1.5194,2.8077,1.8786,1.4961,3.6373,2.8958,1.5549,3.4679,1.2531,2.0412,0 
-0.1013,3.6847,4.6544,2.3663,0.8418,2.0611,0.9445,1.1739,1.7801,3.5179,1.273,2.5272,0 
-0.8969,3.7799,2.115,2.9242,-1.0722,2.736,2.4805,1.9747,2.6589,1.0362,1.3833,1.9118,0 
1.3827,5.5336,2.9537,2.5819,2.7229,1.0074,1.318,1.022,3.0327,2.7654,3.3194,2.325,0 
-0.773,2.9729,1.6095,1.1461,0.611,1.0806,2.4193,1.8353,2.0119,-0.1454,2.4572,1.7911,0 
-1.0232,4.264,2.4493,2.3242,1.5024,1.8216,0.8156,1.8022,1.7243,1.6537,1.4601,0.2456,0 
0.0619,5.1216,3.9262,2.1575,1.7779,3.8751,0.5263,2.1215,1.9107,1.5133,1.8539,2.6266,0 
-0.6255,2.649,1.5322,2.102,0.669,2.9664,0.4119,3.3664,0.8286,1.5714,1.4191,2.1004,0 
0.0246,6.4374,2.1133,3.4869,1.2069,3.7963,1.7414,1.7089,0.4402,1.6329,2.4017,2.7675,0 
-0.5667,4.8299,0.9814,2.8008,1.4509,1.9059,1.0757,2.6979,1.4706,2.9606,0.6783,2.4995,0 
-0.2066,3.8265,1.3693,2.3453,1.483,2.1823,-0.0212,3.208,1.5248,0.6259,2.4828,3.359,0 
