Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
7.8751,0.9525,2.1019,1.599,2.6495,1.0689,1.736,1.9894,0.4905,1.1103,1.1337,2.0912,1.4234,0 
5.8998,1.0884,2.3239,1.8194,2.1505,3.3748,2.1361,1.7959,1.1243,2.7295,1.1324,2.1497,1.5777,0 
7.2143,1.8771,3.255,1.619,3.055,0.8891,1.8828,2.0868,2.0447,2.3194,1.7421,3.6084,0.2536,0 
6.1104,-0.4673,3.2964,0.6979,3.6236,0.6375,0.7202,3.7265,2.0594,1.8516,1.026,3.7719,1.7291,0 
8.7147,-1.3789,1.8203,1.3572,3.5766,1.215,2.6499,2.5341,2.6976,2.6059,1.7675,2.9594,1.5842,0 
7.7876,0.1923,1.1648,3.0401,0.4678,1.0564,3.2284,1.5702,2.3497,1.8725,2.0327,0.6257,2.8492,0 
7.5499,-0.4726,1.9937,0.1666,2.3302,-0.0896,3.0168,0.5347,2.146,2.4919,1.4898,2.7054,2.5982,0 
7.7183,0.2085,3.0732,1.4746,1.3174,1.411,2.7088,2.0979,4.6551,1.9581,3.0345,2.0391,3.6248,0 
7.8035,0.5795,0.7121,1.2558,2.3921,0.7813,1.534,1.5811,1.2984,2.9149,2.2432,1.1148,1.6223,0 
8.2347,0.1504,1.5024,2.4935,2.7619,1.3784,2.9924,0.7806,2.6354,1.888,1.5861,2.1725,2.3541,0 
8.9801,0.5976,1.501,2.4224,2.8358,1.8558,2.0099,0.8577,0.0692,1.9021,3.3051,0.1995,0.8216,0 
7.2987,-0.6624,1.7628,2.3017,2.1437,1.7072,0.8337,1.0654,1.5136,2.2945,2.2861,0.7775,0.3281,0 
6.3663,-0.394,2.6279,2.0978,1.1239,2.6609,2.4674,1.3489,2.9907,2.6009,2.1104,1.3654,1.4791,0 
8.8444,-1.5193,4.4646,3.0234,0.7117,2.5821,1.0011,3.5971,2.4665,2.457,1.4862,0.8368,3.3094,0 
8.5756,-1.3327,0.8902,1.665,3.3465,2.4694,2.868,1.7536,0.6749,1.6908,1.3475,1.7976,1.2845,0 
6.7627,0.7174,2.5414,1.3248,1.6533,3.5484,0.9379,1.6737,0.6096,2.2862,3.6932,3.1608,1.1188,0 
7.6323,-0.6724,1.5923,2.2602,2.2609,1.201,1.2657,1.486,2.1069,2.4211,2.7518,3.9899,1.4567,0 
8.352,-0.1963,0.8126,0.8525,2.9829,0.2332,-1.2049,2.9144,3.1709,1.7157,2.5706,2.8985,1.8049,0 
8.171,0.5727,1.5479,1.8424,1.6535,1.7961,1.4374,0.5217,1.68,3.8288,4.0839,1.4658,2.8999,0 
6.7224,-0.551,3.6131,1.8237,1.8148,2.1685,1.0365,0.9363,2.0628,2.6346,-0.1408,1.4591,2.493,0 
10.206,-1.1524,2.1587,1.5051,0.985,2.2168,1.2782,1.6768,2.3699,2.0284,0.9689,2.6067,2.9564,0 
9.5115,-0.2371,1.0258,2.4706,0.5547,1.5389,2.6457,2.6771,1.0982,1.4709,2.6149,2.9965,2.5725,0 
5.2446,0.2085,1.5707,1.3454,0.5963,2.5657,2.221,3.0459,2.2762,0.6663,2.8721,0.7978,3.8058,0 
6.9349,-0.5172,2.4795,1.7197,2.5081,2.128,2.3604,1.4022,3.4657,-0.0702,1.4678,1.7072,2.2885,0 
8.3828,0.1524,1.73,2.6741,2.9052,3.599,2.2384,1.0402,3.3238,2.2626,0.8995,2.4588,2.6311,0 
8.6064,0.2981,1.2367,3.2333,0.0142,2.6869,0.7891,2.5445,0.3174,2.3917,3.0863,1.511,1.0763,0 
6.9425,1.3903,0.6073,2.0752,2.005,2.1655,1.832,1.6446,1.5001,0.603,1.2452,1.3397,1.8304,0 
7.3471,0.7488,0.476,1.4413,2.9561,2.1424,2.4934,2.1731,2.8277,0.947,3.1166,1.0093,1.4818,0 
7.583,0.7545,3.14,0.5878,1.685,0.54,1.0098,1.7961,0.9456,0.999,1.7978,2.1692,2.9114,0 
9.1066,2.0483,2.845,2.6116,1.319,2.5706,1.4207,2.4292,1.9666,3.1357,-0.044,1.6718,1.8384,0 
8.7268,-1.0832,2.211,1.8873,2.6079,1.1556,1.0094,2.1683,5.1239,2.3739,2.018,1.507,1.6972,0 
7.2722,1.1719,2.0993,1.1896,1.9253,2.887,1.4816,1.1554,3.3021,1.3928,1.5992,1.5704,0.7696,0 
6.2571,2.3037,1.3697,1.2403,2.4418,0.7296,3.3121,2.4203,1.8612,1.5018,1.5927,1.5905,1.6541,0 
7.4588,0.2494,1.9372,1.6076,1.0631,1.7202,1.8652,0.9486,0.825,2.5967,0.4129,0.2291,0.3272,0 
6.9556,-1.1642,1.4925,3.3429,1.7548,1.4256,0.3023,2.3881,1.5689,1.96,1.3749,2.8095,2.1859,0 
7.0915,0.3354,2.3123,2.0758,3.0187,0.041,3.2664,1.495,2.5398,2.5174,1.596,1.245,1.1985,0 
7.3145,0.7592,1.6716,0.4434,0.7326,2.2136,2.7584,1.6399,2.354,2.9133,2.9979,0.9022,1.0261,0 
9.8488,-0.4563,2.6617,2.2778,3.0616,1.9621,1.6567,2.3113,2.3612,1.638,4.4704,0.7381,3.6253,0 
7.3326,1.4745,3.1779,2.5581,2.5437,1.5622,2.142,1.8743,1.6582,2.257,2.0106,1.9012,2.4696,0 
10.1822,-0.9415,0.0613,1.9712,0.6032,2.3091,2.2967,1.5778,3.3742,2.5855,3.3797,1.3033,1.1516,0 
8.0691,-0.9565,1.1376,1.653,1.8957,1.5482,0.3675,2.2007,3.6906,1.8206,2.0888,1.8687,1.3719,0 
8.9411,-0.5609,1.3235,2.6126,1.8623,0.9414,1.1012,2.8142,1.4874,2.2002,1.9802,0.6425,2.6577,0 
6.5218,-2.2573,1.6005,0.6585,1.935,1.1236,1.1311,1.8071,2.3445,2.816,3.5305,1.3446,3.7508,0 
6.7639,-0.9328,1.3898,2.9963,2.6871,1.39,2.3964,2.5726,2.7466,1.8724,2.226,1.3851,3.171,0 
8.2575,1.1014,1.7371,1.3149,1.8401,4.1103,0.7926,5.0476,1.5812,0.4145,2.1504,3.7659,2.6183,0 
8.7933,-2.504,2.8452,3.2856,3.2867,2.7595,2.1176,2.1518,3.1706,1.3764,1.6965,2.0077,1.5242,0 
7.8526,1.5142,0.7307,2.0433,0.7108,3.0999,0.9005,2.2441,1.2934,0.34,3.0393,2.4467,1.3354,0 
9.0304,0.2674,1.4707,2.0631,2.3075,1.954,0.6182,0.6331,1.2934,2.4061,1.5241,0.8455,1.3561,0 
6.9805,1.4567,1.8718,2.6255,1.0995,1.156,3.6643,1.6149,2.0824,2.5115,1.9515,1.0846,1.5568,0 
8.6318,0.0545,2.6368,0.7378,3.4763,0.6608,2.0957,1.7385,4.2224,1.7361,1.7661,1.0099,2.4751,0 
8.0801,0.5703,0.3388,0.3936,1.8583,1.8942,0.9212,0.7826,1.2206,2.0458,-0.1584,-0.4281,2.783,0 
9.4125,0.414,0.5736,3.1101,0.4044,3.2517,1.7339,1.4242,1.567,3.443,0.8296,2.4602,1.6611,0 
8.3791,-0.788,2.9337,2.2519,0.4907,0.6211,1.6453,2.0893,2.5129,1.9179,1.3971,2.6267,2.7047,0 
8.0735,0.9299,1.8456,2.9448,1.6029,1.5433,0.8399,1.0335,1.7177,0.796,2.9555,2.3454,2.9655,0 
7.4081,-0.2671,0.5076,1.9041,0.9451,1.0235,1.4277,2.479,2.6157,2.7077,2.3088,1.743,2.7366,0 
6.5274,2.8106,3.7355,2.8083,-0.061,2.7374,1.7979,3.2657,2.5969,2.5924,2.1628,1.7186,1.1403,0 
8.8659,0.1548,1.4664,2.3692,2.1854,0.5126,0.3744,1.9153,1.6871,2.0545,1.6209,4.4085,1.7328,0 
7.5586,1.8248,2.0839,2.2623,2.0578,2.2548,2.0723,2.3775,1.2313,1.5417,2.3674,1.5912,1.4462,0 
7.0947,1.1956,2.684,1.9309,2.0364,1.6562,2.8483,2.7453,2.2662,2.3333,1.2436,4.5679,1.4631,0 
7.8024,0.8945,2.1574,2.5287,3.4187,1.4829,3.176,1.6696,2.9792,1.7679,1.4503,3.7591,1.3601,0 
9.3358,0.4022,1.4552,3.7097,2.3197,2.5038,2.557,0.5852,0.4132,2.8422,1.107,0.3353,2.8204,0 
8.7948,0.5723,1.3561,2.0758,1.6668,2.4117,2.2295,1.2346,2.168,1.6182,2.2276,2.4225,1.3106,0 
8.2654,0.259,3.1341,1.3414,1.9516,1.9927,4.52,-0.7234,1.8883,1.6486,3.564,1.4578,2.5251,0 
8.0372,-1.0181,3.0322,0.7661,1.8933,2.4249,3.188,1.6511,0.9646,-0.1067,2.6162,1.144,2.3555,0 
5.23,1.855,1.9824,3.0112,1.4658,0.1198,2.0487,2.6133,0.9382,4.0004,3.3468,1.4998,0.9218,0 
6.1328,-0.2163,2.095,1.1736,3.8125,1.295,1.4821,1.6972,2.0992,2.1257,2.3216,1.2312,1.4786,0 
7.2541,0.5061,0.3031,1.0999,-0.0028,2.631,3.1752,2.9772,3.1302,1.4892,2.4539,1.6762,0.954,0 
8.5452,0.9402,4.5719,0.5515,2.9864,0.7592,0.6838,2.4571,1.4144,-0.2187,1.35,1.5636,1.1622,0 
6.8053,0.0653,1.336,1.6573,2.2329,2.3314,1.4798,0.3967,2.2623,1.39,2.6927,2.685,2.4645,0 
7.1184,0.7809,1.3945,2.6189,2.2963,2.5043,1.6631,2.7501,2.9976,1.0526,2.0173,0.8488,1.4603,0 
7.7797,2.1422,1.8569,0.9058,2.1098,1.4208,3.0585,1.2292,1.5987,2.8948,2.7461,0.3522,1.6525,0 
7.2871,0.6571,2.313,2.284,2.5766,0.6161,1.6247,2.3631,1.4468,1.8893,2.6533,2.6002,1.6289,0 
9.5251,-0.3373,0.7327,3.1519,1.3642,3.4405,0.4957,2.1362,0.1902,1.1994,2.2199,-0.3248,2.3016,0 
8.114,0.403,1.1284,2.4325,1.1731,1.4094,2.5384,1.3473,2.8976,2.2595,3.6082,2.2628,1.7357,0 
7.6247,-0.4851,1.9009,2.1545,1.4213,0.7164,2.8018,2.4801,0.18,2.1758,3.8461,-0.5071,2.8833,0 
8.2898,0.786,1.3432,2.217,3.1886,2.4707,-0.1612,1.6559,2.0931,0.9409,3.121,1.6574,4.4628,0 
7.0629,0.4969,1.2669,2.3423,1.1179,0.9546,2.663,1.8684,4.0231,0.3877,2.0896,1.9313,1.6114,0 
8.2178,-0.6616,2.6965,1.4887,1.5465,1.7136,3.1936,3.1288,2.4955,2.1626,1.0244,1.6266,1.9418,0 
9.3453,0.503,1.3534,1.8872,2.5152,1.6516,2.8805,0.347,1.3971,1.1105,1.6271,0.6938,3.8677,0 
7.7515,2.0388,2.7099,1.4723,3.0348,3.5267,1.7805,1.6973,1.9231,1.7493,2.8099,0.468,0.7682,0 
8.1729,1.1407,3.0725,3.4196,1.9401,2.5599,4.3827,3.1009,1.3085,2.8502,0.8366,1.631,1.4038,0 
8.1161,-0.9993,2.2536,1.1892,2.7124,0.8438,2.8355,1.9659,1.7369,1.6625,1.8975,2.2719,1.7715,0 
9.2489,1.7068,0.0537,0.936,1.7815,1.9829,3.4799,-0.0033,1.9865,1.7788,2.9439,1.7965,1.6606,0 
7.1529,0.5953,3.5498,3.2927,3.1459,-0.0986,2.1525,2.7454,1.9106,1.8276,1.0795,1.5033,0.7309,0 
6.5994,0.2277,0.6935,2.2767,1.4498,-0.7266,1.4485,1.3709,2.3397,1.5647,1.1697,2.2876,2.0937,0 
8.5889,-1.2768,1.3445,2.0891,4.1127,2.5579,2.2877,2.5292,3.3619,2.2648,1.231,3.2907,1.744,0 
6.917,0.079,0.7265,2.695,3.5055,0.7559,3.1918,2.5323,3.0552,0.1145,3.3429,2.1789,3.0617,0 
6.6801,1.2813,2.7475,1.3539,3.2773,2.0652,1.5532,1.227,4.9065,2.4726,2.0847,1.5725,2.2653,0 
9.3379,-0.5962,2.159,1.9642,2.3422,2.4125,3.1313,2.6293,0.5042,1.8144,2.7735,1.9906,2.1118,0 
7.4029,-0.8948,3.4782,3.3917,3.1658,2.2043,1.3849,0.069,2.5753,3.8854,1.6016,3.2399,1.1092,0 
6.7093,1.1537,2.0256,1.4168,1.8301,2.1443,2.4145,1.3921,3.5261,1.7986,1.5962,1.0769,2.4039,0 
7.4999,-0.6892,1.9196,4.0977,1.0026,2.1274,1.4365,1.5334,2.4188,2.071,0.8488,1.6135,2.8859,0 
7.5695,-1.1426,1.2534,0.7988,2.6902,2.5376,0.6317,1.7003,3.175,1.9712,3.1979,0.7482,-0.0274,0 
8.0381,-1.7222,2.3407,2.1225,-0.0484,0.6467,2.641,1.7385,2.6243,1.015,2.5246,-0.1807,0.8754,0 
8.9407,1.3681,2.4209,0.0026,1.5139,2.4659,3.2893,2.338,2.7592,1.1366,2.3296,3.0615,0.1227,0 
9.363,0.7463,3.3208,0.9199,2.3466,1.1881,1.4592,2.8304,1.5602,3.2176,3.2308,1.0672,2.7803,0 
9.0128,0.3002,0.8692,4.6373,0.8401,1.2836,4.7304,0.3415,2.3043,2.705,0.856,2.4672,2.6338,0 
9.4359,0.5986,1.3826,0.7032,1.8343,1.3169,1.8317,2.8487,2.4127,1.0199,1.7638,2.7602,1.7695,0 
7.8622,0.3964,2.0782,0.6769,2.1648,1.4652,-0.1733,2.6832,2.278,1.4971,2.2406,1.6108,2.1581,0 
8.5599,0.738,2.5554,1.6309,0.7615,0.749,3.6602,1.5706,2.0904,1.9931,2.8648,1.0734,2.7134,0 
9.0576,-1.9819,1.2247,0.7942,3.4322,2.5765,0.4826,1.9686,3.0586,0.5376,1.1387,3.505,2.6568,0 
8.7744,0.3991,2.2369,1.7792,2.7408,3.4716,2.2151,1.6985,0.1082,3.5529,1.2584,0.4517,1.0951,0 
8.1109,0.9053,4.2775,0.9189,0.9694,0.609,1.1439,1.3121,1.8614,1.5353,3.5393,2.8222,1.635,0 
6.0502,-0.021,4.384,1.5648,2.1638,0.7661,3.0074,2.7935,2.908,2.1229,0.8602,1.6889,1.9348,0 
7.462,0.5875,3.9977,2.3088,0.7868,3.6714,3.2259,3.0692,2.7406,3.4757,2.2253,3.4964,1.872,0 
8.5166,0.9725,1.3684,2.2792,0.3006,1.9839,1.7261,2.3095,3.5324,3.0289,1.3276,1.006,2.0847,0 
8.138,1.1913,2.0199,1.3946,1.8454,1.8905,3.3624,3.2127,1.4621,2.3851,1.184,1.7912,2.5451,0 
7.1882,0.8223,1.6784,0.4725,1.9805,3.4154,4.3265,3.1208,1.6545,2.9168,1.733,2.1543,2.3417,0 
7.9528,-1.9259,1.8758,2.5159,0.4957,2.1532,2.1612,1.8952,2.9636,2.7418,1.4823,1.282,1.1194,0 
8.5709,-0.1014,2.7063,2.8518,-0.1108,0.5248,1.6731,0.8406,-0.331,0.7836,1.8977,1.3441,2.0493,0 
8.4881,-1.6363,1.2829,1.0364,2.944,1.302,2.1903,3.3917,4.1663,1.0753,3.2086,0.539,3.7448,0 
7.0649,1.2944,3.0818,0.6657,1.9857,1.9199,2.6008,2.6704,-0.0661,1.1171,1.1207,2.5887,2.3206,0 
8.2456,-0.533,1.6697,1.5767,0.1731,1.4303,2.4031,2.4594,1.5549,3.6097,2.1078,2.9486,1.8946,0 
8.4867,0.7067,1.5527,2.1275,3.3161,1.0161,1.0891,2.6568,0.4577,2.3659,2.0667,2.0079,1.2656,0 
7.1129,-0.4533,1.5391,1.8425,2.7125,2.9209,1.7072,1.9843,1.3778,3.8777,2.0552,2.4652,0.522,0 
6.7191,0.8583,3.1225,3.5668,3.2277,1.1935,1.9933,3.5271,4.0918,-0.2428,2.3834,1.4815,2.1446,0 
8.2542,0.0318,1.5514,0.0281,3.0236,2.3147,3.6799,4.4171,3.6583,0.3177,1.9176,1.404,1.5774,0 
7.4463,-0.0489,1.6452,1.6869,1.625,2.5358,3.3881,3.3194,2.7693,3.0327,2.4283,2.9073,0.1347,0 
9.337,-1.3106,2.5546,2.4815,2.3866,0.9055,1.743,1.3907,2.263,0.3453,2.4204,1.4915,2.463,0 
8.0318,0.4609,-0.6235,1.8785,0.4219,2.2536,1.6675,0.0008,1.1985,2.2909,1.8785,3.3093,1.0249,0 
7.4325,0.9279,1.5407,0.8295,1.5333,3.4302,3.318,1.7435,1.0826,0.7885,2.1444,0.2975,3.0941,0 
7.1996,0.2495,1.3323,1.7114,2.8816,0.5347,0.6475,1.5838,3.5953,1.8731,1.9188,2.3676,3.9421,0 
8.1533,-1.4247,2.3267,2.5599,0.713,2.4101,1.5689,2.1284,0.9617,2.1076,3.2185,1.9308,-0.8763,0 
7.922,-1.5936,2.4809,3.1354,2.4884,2.0034,1.7381,1.9764,1.7763,3.9457,3.3575,1.7384,1.9939,0 
7.698,-0.7162,2.1491,3.5131,3.7555,1.5222,2.5838,0.6345,1.6876,2.5855,1.3925,2.1053,3.9083,0 
6.8514,0.9132,1.701,0.7518,1.3864,2.9331,3.44,1.2729,1.2466,1.4524,0.3397,2.5372,0.2873,0 
8.5613,-1.3611,4.3492,0.28,5.2018,2.6749,1.9742,2.8231,2.5198,0.0856,1.0728,-0.4035,1.6211,0 
7.8745,0.8256,0.7473,1.0214,1.4297,0.1725,3.0372,2.8806,0.1798,2.9768,0.7288,0.1786,2.3104,0 
6.4078,-0.5354,3.1609,2.8782,1.5462,3.149,1.5829,1.974,1.4641,3.0456,1.7265,2.2534,2.5518,0 
7.427,-0.3018,1.5881,0.8191,1.1469,1.6186,3.6679,2.4116,3.0781,0.1759,2.6982,1.5996,0.9759,0 
9.2192,0.075,0.8069,1.8325,1.6649,1.1855,2.1393,2.262,2.5307,1.9795,1.5364,0.7784,3.2476,0 
5.5896,0.1057,0.6593,2.0649,1.364,1.6493,1.6051,2.1206,2.6687,1.5697,3.9449,1.9272,2.1853,0 
5.9477,1.8047,2.7207,3.8444,2.6195,1.241,3.5904,0.9833,1.8433,2.1359,2.3862,0.8825,0.2492,0 
7.8923,-0.8067,1.513,2.6069,2.0961,3.6251,2.304,1.6089,2.1038,0.4458,1.395,2.7414,1.8028,0 
7.6604,-1.5739,1.0613,2.4544,1.3337,2.0698,3.2226,1.6543,0.9787,2.0695,1.3272,2.2284,-0.4373,0 
6.5426,0.638,1.9311,1.701,0.6519,2.8763,3.1702,2.4001,1.8835,2.4209,2.5816,2.3533,1.6093,0 
7.1806,-1.2044,1.2874,2.2924,2.5641,2.4948,2.6849,1.1118,1.2226,3.3704,1.2745,3.4472,-0.0427,0 
8.0927,-0.1602,3.3435,3.5299,1.9723,3.7408,1.6468,1.2849,1.9642,1.9917,2.8173,1.0069,2.2007,0 
9.9565,-0.0985,2.0891,0.5393,1.7523,2.6312,3.5985,1.625,2.0335,0.045,0.7057,1.9618,0.6534,0 
8.3519,1.0144,2.4265,1.8652,2.0911,2.2933,2.8083,2.5097,1.7492,2.2271,1.263,1.7154,3.1003,0 
9.5627,-0.1038,3.7398,1.6531,2.1363,2.9769,1.1799,3.3421,1.9299,0.7749,1.0928,2.3268,3.8839,0 
9.4768,-0.2839,2.3449,2.4171,3.0812,2.7273,1.5166,1.9381,2.0772,1.2766,0.9156,1.9642,1.7717,0 
8.0922,0.1955,1.9715,1.8521,2.3554,2.7565,2.5554,3.6391,1.5591,1.4125,3.0242,2.31,1.1629,0 
8.3988,-0.766,1.6998,0.5964,2.2632,1.2513,2.2636,2.8779,2.6653,2.6294,2.8177,1.4762,2.7508,0 
9.0987,0.0561,1.3385,1.9038,1.5992,1.6222,2.6222,0.9389,2.8081,2.2172,2.6692,0.4985,2.1485,0 
8.0008,-0.1763,1.6122,0.6587,2.0443,1.0486,1.5128,0.8834,2.6655,2.0525,2.5284,1.2929,1.534,0 
6.6704,-0.8459,1.8441,1.5572,3.9244,2.3586,1.8191,1.3438,1.2263,1.8194,2.6746,2.3837,2.2465,0 
6.0845,-0.4497,2.3813,1.6199,1.775,0.9943,0.8986,1.8444,2.4174,0.4094,1.6046,2.7744,0.7318,0 
8.5519,-0.9436,1.5841,1.5558,4.8586,0.8133,1.9671,3.089,1.7356,1.3508,1.1575,-0.2113,1.5678,0 
7.753,-0.3712,0.6861,1.3012,2.376,1.3713,2.3283,2.6259,0.5717,1.0414,2.0193,-0.4503,1.0627,0 
9.6033,0.2842,1.0044,1.5232,1.2115,2.9725,1.4516,2.7156,3.1753,0.4656,1.8297,1.2305,1.8879,0 
8.7041,0.3705,0.881,1.7936,2.4055,-0.2828,2.0121,1.9267,4.2965,2.3712,3.5927,3.1031,0.4407,0 
8.5924,0.7784,1.2835,0.5683,1.8822,3.8688,2.9733,1.8862,2.5953,3.8139,3.2748,1.3379,0.9528,0 
8.4906,0.6568,2.2514,1.8612,0.8214,6.1132,3.0582,2.0415,0.182,4.1741,0.8018,1.5868,0.8603,0 
6.9768,0.0461,1.5675,0.9465,1.9597,2.2297,2.9282,1.215,0.581,2.3653,1.7602,1.3313,2.0031,0 
8.5105,-0.0694,2.8968,1.3989,2.2497,1.6354,0.6513,2.4611,1.9148,1.3305,2.3405,1.4456,2.6657,0 
8.362,1.1862,-0.5801,2.1351,2.4477,2.0834,3.3503,1.6417,2.3578,-0.6902,3.2201,2.1348,1.4939,0 
8.4639,-0.7872,0.1512,2.0733,2.9881,3.882,3.0044,2.5953,1.4621,0.8556,0.6622,1.7197,2.9798,0 
8.5265,0.9127,3.0917,2.4845,3.331,3.9874,1.6617,1.8543,0.9689,1.2459,2.3372,1.593,2.2255,0 
7.7,-0.8477,1.7072,-0.6815,2.4046,2.8614,2.6575,1.4122,3.204,3.3207,1.7254,3.9202,2.5276,0 
8.5099,0.3652,1.9273,0.2868,2.9093,1.2515,2.8416,1.3516,0.6336,1.3832,0.7998,1.998,2.7229,0 
9.1868,1.1663,2.4325,3.1067,0.1714,2.1242,1.6228,1.5443,2.3458,1.1239,3.1415,3.1595,2.4021,0 
8.6284,0.9222,2.1867,1.9778,2.9885,2.4087,1.717,0.7637,2.6864,1.1155,2.842,2.4619,2.4023,0 
8.3438,-0.4552,2.8015,0.6211,-0.0912,3.2414,3.2472,0.3729,3.8909,1.4522,2.4089,1.3967,3.3985,0 
7.8609,1.4087,2.0829,1.2642,1.4515,0.3671,1.6972,3.0178,2.1456,2.8406,2.9774,1.6223,1.9093,0 
8.7702,1.7628,1.2683,1.6759,2.1302,1.5809,1.5501,2.2272,1.1838,2.2665,2.859,2.1751,2.5694,0 
7.0113,-1.1098,-0.0822,0.5846,2.8682,2.7261,1.1099,2.2679,1.382,0.1895,1.7541,2.4735,4.2345,0 
8.5233,-1.1094,2.6741,3.9382,2.2335,2.2885,1.5749,1.8925,2.3269,2.5397,2.041,2.0477,1.5128,0 
6.9054,-1.7918,3.3913,3.2428,3.3939,3.4245,1.8819,0.3884,2.4383,0.6679,1.1205,0.7116,2.8711,0 
9.5937,1.2149,1.7628,0.8083,2.4235,1.9158,1.9967,1.7545,1.6599,0.6072,0.9891,1.3411,1.9635,0 
9.0624,1.6552,0.5416,2.5315,2.695,-0.0761,2.0856,2.5436,0.8877,1.5804,3.3718,2.8646,1.5683,0 
9.561,-1.2685,0.6395,1.4831,0.6576,2.3662,1.6073,2.5753,3.3448,4.0424,1.9724,-1.3807,2.9072,0 
8.4731,-0.57,2.0798,1.9086,2.6232,2.8169,-1.1023,0.7094,2.4992,2.0497,2.0548,2.0879,1.728,0 
7.6168,-0.2873,0.681,1.5495,3.2718,2.0267,2.1775,2.6982,0.4748,2.207,1.9286,2.7907,3.4895,0 
7.3504,-0.1023,0.67,3.1486,2.7657,0.4236,1.5826,2.6513,2.5421,0.9185,1.8116,1.0948,2.6585,0 
8.4742,0.8324,1.5989,3.5303,2.5858,1.0893,2.7902,0.6611,1.3361,4.1135,1.8995,2.583,2.3931,0 
6.6428,0.2553,2.0516,2.0721,1.4296,0.7798,0.2522,2.3142,2.1296,2.569,0.6536,1.4447,0.9252,0 
9.9305,-1.2017,2.4933,2.2663,3.6822,2.9833,2.2696,0.4062,2.1901,2.285,1.1502,0.6306,1.9413,0 
7.4529,2.1026,0.827,1.4055,2.262,3.5684,2.3933,2.3627,1.9963,3.1979,2.7076,2.9467,1.6252,0 
11.1828,-0.8338,2.6696,3.0915,1.1074,2.1332,2.3483,1.3996,1.821,2.7279,2.2641,0.2028,1.6899,0 
9.7842,-0.9894,-0.1111,0.3584,2.4919,3.3117,4.3297,0.814,2.4147,2.5425,2.0318,2.4702,1.8927,0 
8.7423,0.9544,1.9032,-1.4335,2.8646,0.4644,2.5738,2.4591,0.8713,2.3398,2.3391,3.0403,1.9098,0 
8.8813,-0.9516,2.3037,0.586,2.8388,1.9038,0.8893,1.5008,0.2825,0.2831,1.9743,2.9879,1.2831,0 
8.1324,1.0215,2.4055,0.8042,2.752,2.5504,1.2024,2.1304,0.6914,2.0603,1.2552,0.6652,-0.0033,0 
9.7802,-0.0143,-0.1835,3.3794,3.2227,2.8207,2.5208,1.5924,2.5424,2.5711,2.1308,0.8375,2.1248,0 
8.1617,0.4423,3.9909,3.8333,1.9167,1.8813,2.7534,1.3448,1.4236,1.7056,2.3989,3.2634,1.5447,0 
7.1448,0.0735,1.5033,0.3531,2.6106,1.7729,2.9622,0.8262,0.5321,2.7535,3.0162,2.8352,1.3525,0 
9.4846,0.2236,0.122,0.0489,2.4391,1.4539,2.5945,0.2084,2.1648,1.237,2.3301,1.2205,0.1048,0 
6.1486,-0.9475,1.7744,3.3953,2.1764,1.8356,0.5594,1.8114,2.9269,1.4035,-0.542,2.1869,2.0006,0 
8.1294,-0.8038,0.9822,3.2414,2.3245,2.4974,1.6072,1.2115,1.7315,1.7749,1.4547,2.8267,1.1871,0 
7.6595,0.161,2.082,2.4894,2.1881,2.7211,0.8697,2.6915,0.9413,1.4752,1.131,3.2626,0.96,0 
5.7135,-0.2247,1.426,1.64,1.2436,2.2254,1.7748,2.0474,1.2998,2.55,2.6485,2.4227,2.0839,0 
7.0888,-2.5711,2.1908,0.6385,2.9534,0.7141,1.4049,1.8422,2.1846,2.5585,3.0253,1.848,2.0188,0 
9.9806,-0.249,1.8233,0.4663,0.3797,2.6566,2.7964,1.5034,2.1623,0.9429,3.0879,1.6885,0.2982,0 
8.6874,-1.8441,2.2086,0.3512,1.3593,1.808,2.0571,0.7093,2.2335,3.8774,2.5652,2.2205,2.9227,0 
8.0393,0.3421,1.9012,2.0706,2.8121,4.459,1.9682,1.5806,1.0974,3.3136,1.0272,2.1963,3.4107,0 
8.4558,1.3829,-0.6227,3.6122,2.8942,1.2669,1.8773,1.5878,4.1858,0.1614,2.1753,0.0444,0.8837,0 
8.0842,0.4284,3.0952,2.2491,0.5104,2.273,2.2993,1.6042,2.3084,0.223,1.9319,2.1338,1.127,0 
9.4855,-1.5831,2.4466,2.5277,0.2747,2.5909,1.5028,2.6432,1.9973,3.3545,3.258,0.7831,0.6367,0 
5.683,-1.2407,2.6905,0.9063,2.8172,2.6876,3.9339,1.9632,2.5883,1.901,1.3902,4.1214,3.2529,0 
8.9571,0.236,2.3942,1.7371,2.4777,2.6254,2.5458,1.5402,-0.5807,2.5345,2.2667,1.8925,1.9374,0 
6.6356,-0.0522,2.9272,1.4556,0.9784,2.1171,0.9308,2.1451,2.5378,1.2161,1.5819,1.4964,2.2701,0 
7.4828,-1.0196,0.7769,3.1224,3.0197,0.8533,1.4221,1.8855,0.7109,1.4931,3.1342,2.4598,3.9907,0 
8.4854,-0.2154,1.236,1.4487,1.1707,0.6272,2.0941,2.036,1.1784,3.0174,0.4472,2.7263,1.9089,0 
7.4148,0.231,3.8139,2.6402,3.6837,1.8457,2.0951,0.866,0.7838,1.576,2.1872,1.9945,0.3396,0 
5.8418,1.1579,1.0498,2.2318,1.7845,0.7078,1.9893,3.4468,1.3444,2.1022,2.6669,1.9195,1.361,0 
