Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
15.1566,5.612,0.6916,4.6254,2.3246,1.6332,-0.1435,2.8733,0.9226,0.5235,2.2013,3.268,2.346,1 
15.3076,6.3922,3.7481,2.3737,2.0608,2.186,1.3202,1.4316,2.1085,0.6912,2.291,2.3662,5.0029,1 
17.818,5.407,2.6415,3.2209,-0.4092,1.8146,3.8718,1.4876,2.8764,2.3771,0.2941,2.5866,2.0859,1 
15.8272,5.8442,1.3404,1.7783,2.3077,1.8187,1.3881,2.1001,0.9002,2.5622,3.4053,2.6327,2.6617,1 
15.535,5.1707,3.0499,-0.508,1.3557,3.4377,0.5507,1.9703,2.3339,1.4064,1.463,1.4768,-0.3055,1 
16.8508,4.2425,2.2171,3.4932,2.0796,2.3372,1.5059,2.4937,0.7062,2.3205,0.3406,-0.234,3.4852,1 
18.3169,5.9,1.4412,1.7355,1.1985,2.0073,1.3419,-0.042,4.048,2.7933,0.6679,0.1961,0.9641,1 
16.7534,6.2576,1.6986,2.7259,3.5345,2.6411,2.0476,3.1667,2.5815,4.8491,2.0421,2.1757,0.6724,1 
16.4303,4.599,0.6514,1.937,1.626,2.7269,1.5776,2.7729,2.3941,1.5557,3.2878,0.3925,2.3219,1 
17.4222,3.4361,2.3134,1.4482,3.2142,2.3282,1.98,3.3659,2.6803,2.0204,3.0012,2.7623,0.7191,1 
15.6214,5.8775,3.1398,3.2797,2.3276,1.8932,1.4489,0.2274,1.2744,2.2934,0.9491,1.822,2.2479,1 
15.6292,6.3023,0.7369,2.7462,0.314,2.4214,1.7254,2.1707,3.4728,3.2241,-0.1551,1.6172,2.1718,1 
16.0414,6.3189,0.9871,2.8086,2.1084,1.5716,1.8159,2.8487,0.9056,1.688,2.4154,1.8837,1.7301,1 
15.6039,6.0419,1.9855,1.7117,3.2076,1.1106,2.7008,2.9838,1.4807,1.3773,2.0527,1.1463,0.9725,1 
14.5918,6.0478,2.8304,1.5463,2.7105,0.2269,2.1882,1.566,3.7009,2.0095,2.631,3.3139,2.4634,1 
15.2836,5.5747,3.3616,2.3864,3.7631,3.4186,0.7476,-0.1099,2.374,2.0211,1.2111,1.4478,1.6392,1 
14.9809,4.6073,2.5006,1.8642,2.4786,1.2125,4.5882,3.4257,2.2553,2.8915,-0.2328,2.3575,2.3111,1 
15.6226,6.0528,0.0083,2.4042,2.1482,1.3654,0.9255,2.209,2.7425,1.2969,2.6797,2.9137,3.9714,1 
17.8725,4.964,0.2497,4.1913,0.2241,2.6884,2.2203,1.8866,2.2108,2.8116,0.2966,2.4166,0.6603,1 
15.0285,4.087,0.2094,2.1999,0.2102,3.2661,3.2651,0.7808,2.3807,1.7782,1.1422,2.6819,3.5389,1 
14.9664,5.7637,0.8286,2.634,2.2402,1.4126,3.308,2.7502,5.1456,2.2056,2.8351,1.7191,0.0649,1 
15.2785,6.4841,2.4305,1.5175,1.7699,0.9735,0.2692,0.2191,2.1189,1.0955,2.5783,1.8506,1.8045,1 
16.6219,6.3865,2.029,1.4619,3.0638,1.5706,2.1017,2.0915,2.6102,2.6996,-0.2685,1.6113,1.141,1 
15.0717,6.3015,1.1985,0.7067,2.1305,4.1522,1.073,2.9877,2.1869,1.44,0.5685,2.0597,1.7325,1 
16.2839,7.9422,2.7597,1.447,2.5812,2.4926,1.2789,2.603,1.2074,0.8106,2.0343,2.8668,3.5469,1 
16.8367,6.6373,2.2643,0.7981,1.7468,0.9325,2.1624,-0.0696,1.0426,1.3168,2.0544,1.2795,1.1255,1 
17.157,7.0566,2.9513,2.3881,1.0161,2.7181,2.144,1.558,1.6207,2.2095,1.5501,2.0236,2.4803,1 
15.854,5.9397,2.8339,2.0424,1.6787,2.2433,1.0693,0.574,0.3715,1.1025,1.4524,-0.4782,1.5077,1 
15.0348,7.3557,2.2287,1.9515,3.818,2.4223,4.8692,1.4559,4.4937,3.7157,0.8485,1.2888,2.6724,1 
15.3477,7.0688,1.2484,1.8566,2.3717,2.7697,0.7897,2.7606,1.3159,2.035,2.6041,3.629,0.7326,1 
15.593,5.0766,2.2637,0.2823,1.7883,2.9242,2.9275,2.7202,1.2026,0.5348,1.945,4.072,1.8879,1 
16.97,6.4155,1.8647,1.5598,3.6273,1.3938,1.5069,1.6378,2.9776,1.9841,4.0594,2.7453,0.6769,1 
16.3745,5.277,3.2898,1.0038,1.1315,1.902,1.1157,-0.6279,2.6988,0.9682,3.0666,1.5074,2.1585,1 
15.9588,5.4707,2.0117,2.6939,2.0268,1.4908,2.6586,1.7329,1.3474,0.1212,2.4959,1.7086,2.9579,1 
17.4906,4.7041,2.7721,2.5181,1.8413,2.9995,2.2058,2.1853,1.843,2.8453,1.4376,1.9975,1.5408,1 
16.4645,7.3246,2.3354,2.3562,1.8903,2.8686,2.9415,1.0351,2.7148,2.0532,3.0945,2.692,3.3319,1 
15.7112,5.5089,2.073,3.3488,1.4443,1.5919,1.9659,3.0367,1.3262,2.8618,0.2818,1.6108,1.3378,1 
15.641,7.4802,2.1395,2.7756,0.7116,0.828,2.0231,2.1474,0.9986,1.6171,0.8044,1.8875,2.4714,1 
15.178,6.1026,0.1215,1.8005,2.7308,2.3604,1.8817,2.7831,1.0092,5.5382,2.0788,1.2134,1.9102,1 
15.9282,7.9168,1.3619,2.8612,1.5611,0.9329,0.9515,2.915,2.2724,4.0856,0.8678,1.4575,0.4027,1 
16.4491,6.562,1.5359,1.509,0.5433,0.842,1.1327,2.4896,1.426,0.6929,1.3026,1.9957,0.4364,1 
16.449,8.3385,0.3,0.4551,1.9895,2.1656,0.6177,0.1792,1.5432,0.7486,1.7828,1.0993,1.0697,1 
17.12,6.6292,1.6889,1.4252,2.0932,1.7466,3.1339,1.0644,2.9251,0.5725,-0.0512,2.2191,1.1265,1 
14.2256,5.0881,2.7287,1.9611,0.4808,2.4962,3.2332,1.1359,0.8409,3.3313,0.5883,-0.547,3.0063,1 
15.8603,6.5361,2.0538,1.2455,2.1669,1.0264,2.3206,3.0744,2.1981,2.8725,-0.1417,2.9968,-0.034,1 
15.7959,6.8827,1.8715,1.1506,4.2513,1.5435,1.4136,2.7346,1.1001,2.8903,3.2629,0.7523,2.1728,1 
15.1085,5.3228,2.4468,1.5407,0.4218,1.9998,2.2045,2.968,1.368,0.0217,3.3593,3.1793,1.2989,1 
14.6043,6.7552,2.5689,2.136,3.3433,0.633,3.4262,1.3502,2.6206,0.418,1.987,1.6478,2.0188,1 
15.0755,6.8773,1.4248,1.5043,0.4343,2.3918,3.0888,2.6595,3.0867,4.4478,0.3516,1.0536,2.4611,1 
15.3916,6.5322,1.9267,1.2664,1.1648,1.9108,1.9664,2.5558,0.1919,1.6547,0.2988,1.326,0.3832,1 
17.2827,6.4723,2.0773,1.7616,2.7765,3.2833,2.2929,1.1018,1.6127,2.9179,0.9155,1.7212,3.8654,1 
15.7028,5.4528,2.5696,0.4256,0.956,2.8221,1.105,3.1944,2.6794,1.4154,1.3419,1.5797,2.3378,1 
17.4785,6.6372,0.7997,1.4916,1.3728,0.2093,2.7676,1.6209,1.4974,2.0127,1.8542,0.8991,2.0596,1 
15.4635,5.6794,1.3111,2.7716,2.0022,1.9382,2.2977,2.8928,3.2726,1.4913,1.4403,1.9732,1.8886,1 
16.8273,5.1214,1.8288,2.4949,2.7839,1.6879,2.822,1.7984,3.6753,2.3889,1.6722,2.3416,1.2666,1 
16.7458,7.773,1.7307,2.4977,3.3395,3.2015,-0.2313,1.6478,0.6729,2.0283,2.2876,1.4068,2.805,1 
15.7314,5.6496,1.6155,2.5903,2.1651,1.0737,1.9504,2.0571,3.1413,2.6357,3.5986,0.4381,2.2473,1 
14.0635,7.2973,0.1411,1.3389,1.9936,0.3618,2.4112,5.1057,0.9116,0.1693,0.8391,1.4223,2.6329,1 
15.4427,6.0679,2.8009,2.2918,3.3039,2.4236,3.4362,1.427,3.5058,1.6535,4.4097,2.4282,0.8085,1 
15.9158,7.1552,3.4304,2.2626,1.3954,1.8563,2.3208,0.4702,2.206,2.3607,4.1204,1.3486,1.7955,1 
15.5076,5.4218,1.7801,1.7433,2.1076,0.6059,2.7255,3.1516,1.4912,2.3155,2.2789,0.8274,1.6592,1 
15.845,6.5906,1.6036,3.6441,2.6185,1.5006,3.0256,0.5902,1.3375,1.7173,1.54,1.2377,1.0327,1 
15.0255,6.9878,1.159,2.2263,2.321,2.0089,2.6309,1.5672,0.8004,4.0274,1.661,2.5267,1.6583,1 
17.2625,7.8596,1.3247,1.794,1.2335,2.7092,2.0447,2.4761,1.8536,0.959,1.8797,3.1361,2.7146,1 
17.8361,4.6021,1.927,2.6384,0.9906,1.2644,2.249,1.0947,0.0502,1.062,1.2696,1.9484,2.1079,1 
17.2925,6.0961,1.3605,2.4872,2.2851,1.2752,2.5508,0.9115,1.1021,0.82,0.5703,1.6394,2.8042,1 
16.2701,6.2926,1.9559,0.6955,1.4736,3.3082,2.5347,1.0081,0.7437,2.1209,2.7891,3.2183,1.4264,1 
15.2781,7.0418,1.6464,1.2362,0.6117,2.2029,2.0166,1.8906,1.4793,0.3735,2.3707,1.4608,1.3251,1 
15.5741,5.1105,1.9735,1.9149,0.8082,2.0441,0.9506,2.1832,2.6015,2.4711,1.9936,1.7479,2.5856,1 
17.3402,3.4118,1.1007,1.4107,2.8604,2.6148,1.1815,1.4401,2.0254,2.3706,1.1827,0.1437,3.2787,1 
15.4429,6.383,1.5847,1.7697,2.1818,1.2693,0.7634,0.3733,1.9618,2.6203,0.5826,1.0187,2.4806,1 
16.0657,5.8457,0.4157,3.0229,2.4935,1.4727,1.9835,3.6213,0.641,2.4643,2.1277,1.4361,3.4333,1 
14.3714,5.9444,1.1934,2.6509,0.2394,2.4322,0.7949,2.2327,1.7715,3.4725,1.4867,2.1821,4.0513,1 
14.2669,6.1194,2.8452,3.602,1.4001,1.573,3.1781,1.9612,1.1826,4.3145,1.9079,1.4241,2.4178,1 
15.6831,5.9904,1.9543,3.2401,0.8996,3.3763,2.1127,0.566,3.4159,2.6266,4.4176,0.3212,2.4495,1 
15.5555,6.0442,2.4904,1.9802,2.6559,1.5507,1.5259,2.3475,2.7642,3.0159,2.4093,2.4812,1.1267,1 
16.5341,5.6882,1.584,0.1533,2.2595,0.7719,0.625,1.914,-0.7871,1.5159,2.1058,2.5488,3.2312,1 
16.6945,5.1748,1.1604,2.2405,2.2921,-0.4022,2.0887,2.6446,3.6391,2.8837,1.3648,2.2369,3.0398,1 
16.4411,6.8005,2.3456,0.9291,4.4605,1.0193,2.7717,1.8075,3.5292,2.4544,1.3815,3.9822,0.0394,1 
15.7946,6.2534,0.3591,1.5585,3.1575,2.113,1.8303,2.3591,0.8928,2.3732,2.0733,1.8572,3.3519,1 
16.5364,5.4078,2.9051,4.1031,-0.4065,2.4357,1.2345,1.7067,0.6291,2.1886,0.7029,1.5461,3.554,1 
15.5177,5.7056,1.5435,1.1726,-0.7997,2.416,1.0265,1.1167,1.1056,1.3263,1.9286,1.6203,3.7435,1 
15.4591,4.9137,1.626,0.7795,0.4738,1.6955,3.5184,1.62,2.8881,2.9206,2.0483,3.6615,3.4486,1 
14.6032,6.4959,3.7558,2.9651,2.6378,1.5303,0.9893,2.2409,1.9263,2.9889,0.9845,3.1889,2.3408,1 
15.0888,7.346,1.5768,1.6492,2.4332,2.545,1.5734,2.7385,1.7941,2.2035,1.4382,3.126,1.8917,1 
16.5361,6.0735,3.581,2.6976,1.3661,3.3718,0.2223,3.7637,2.5583,2.6078,2.148,1.4291,3.8786,1 
14.8484,5.0724,0.805,1.7887,2.4942,2.059,0.9619,2.1155,3.0473,2.393,1.2128,4.3203,2.3896,1 
16.3341,4.877,2.6084,2.4773,-0.0108,3.6431,3.2122,2.643,2.8104,0.93,1.5243,0.3377,1.4687,1 
15.7601,4.9488,0.8081,1.2017,2.7782,1.3611,2.4628,1.0782,1.0723,1.8888,1.0426,3.2569,2.2114,1 
15.9268,4.7049,0.5776,0.8075,2.8592,2.8881,2.3153,1.5463,0.1132,-1.0491,1.6312,2.0503,2.0541,1 
18.6829,7.0257,1.5968,3.0044,1.8858,1.7278,1.904,0.0271,1.2004,2.0555,1.8111,1.9592,1.7156,1 
14.1521,6.1645,3.3679,2.803,0.7682,4.1428,0.5141,1.4403,2.0665,0.5812,3.0081,1.6418,1.3304,1 
16.9142,5.3395,0.889,1.6526,3.7849,1.4199,1.0573,0.842,1.925,1.5363,1.7012,1.0432,2.2635,1 
15.1702,5.1082,2.5639,-0.2854,2.8914,2.9836,0.617,2.2248,1.2392,1.6726,2.5641,2.5486,2.4976,1 
16.4465,6.1365,2.3491,3.451,4.1144,5.159,2.2918,0.4267,1.1346,1.9429,0.3418,0.9633,1.0507,1 
16.7748,4.8006,1.5878,2.0348,2.71,3.169,2.398,1.9286,3.1527,2.7048,1.8183,0.2786,1.8499,1 
15.66,5.7911,2.9587,1.8805,2.5058,1.9339,0.9535,2.3611,0.6505,2.176,1.8595,1.2585,2.4653,1 
16.6207,4.4297,2.8564,0.5071,2.1272,4.0958,1.2081,1.0103,2.1862,2.1033,2.8871,1.7312,1.9837,1 
15.8209,4.8862,3.8114,3.4333,1.8702,3.3171,2.518,1.5954,1.7943,0.34,3.5436,0.2244,1.9903,1 
16.8355,5.5253,1.2827,2.2104,2.1296,0.8517,2.4598,1.4359,2.7531,3.0329,1.3553,1.6073,2.6635,1 
14.1481,5.7246,0.9139,2.2978,2.8896,0.0094,1.3554,2.6169,-0.0192,1.2129,0.8121,1.274,0.3996,1 
15.1429,4.7263,2.2204,1.467,1.3957,1.4027,1.4848,0.2636,1.8889,2.5503,2.0893,0.1174,1.8801,1 
15.0919,6.1986,1.5129,1.3619,2.7681,1.9377,3.2988,0.7963,0.7629,2.6168,1.8343,1.7379,1.1775,1 
15.7939,2.7667,2.0334,1.6647,2.8363,0.9933,1.4221,1.6139,0.253,0.8501,1.1407,3.3967,1.6239,1 
14.996,7.302,1.5291,1.9882,2.1417,2.8668,2.2443,0.8989,0.8695,2.2973,2.3294,1.1585,1.3152,1 
15.7122,6.0723,0.1927,2.5566,3.3781,2.6477,1.8689,1.0297,1.7505,2.9527,1.2355,1.9582,4.5398,1 
16.4029,6.3642,-0.1469,3.0696,0.9696,1.7911,0.0286,1.6474,2.7277,2.3391,2.276,1.897,1.7891,1 
14.3108,6.216,3.1644,1.943,2.6395,1.435,0.7988,1.14,1.1117,2.0665,2.2834,-0.4092,3.506,1 
16.3029,6.2844,2.5035,2.1677,-0.7146,4.0369,3.7736,0.4257,0.3158,0.3943,0.7927,2.1207,1.4134,1 
16.2972,7.1545,2.4631,1.3554,1.1138,2.3054,1.3561,0.8265,3.9602,3.3926,3.0768,0.188,1.4883,1 
16.3137,5.5868,3.5953,2.0756,2.8892,3.2191,2.3799,3.2591,2.1482,2.4114,1.9376,1.9828,0.172,1 
17.1208,4.4879,-0.7112,0.8605,2.357,2.6925,3.3654,2.6391,3.0765,1.0929,0.1581,1.5129,1.8225,1 
17.1832,6.0079,-0.161,3.1884,1.7386,1.9373,0.6073,2.138,1.4287,1.162,1.5648,0.4616,2.3449,1 
15.5374,5.9013,2.6541,0.9604,1.0156,2.2778,3.5231,0.1062,1.767,1.196,2.1506,2.8767,1.3011,1 
17.2634,4.9051,2.0163,2.6925,4.1294,2.0762,-0.3273,3.2051,3.9853,1.2454,3.0628,1.0742,0.3459,1 
17.2637,6.6261,3.0564,1.4833,2.1547,3.6204,0.3093,2.9951,1.3126,1.3119,0.0912,1.0926,3.8633,1 
14.6566,6.422,1.3902,2.6314,2.4768,2.8039,2.077,1.6952,3.5234,1.7188,1.3726,1.5429,1.968,1 
15.0821,5.3123,1.7987,2.5177,2.1979,1.0701,0.0721,1.3047,3.6128,2.5325,3.4601,0.3752,2.7423,1 
16.7657,6.7486,0.3463,1.6686,0.1727,2.678,0.6395,2.6394,2.3359,3.975,3.3916,3.5287,2.7929,1 
16.8956,5.2361,2.3802,1.1434,3.173,1.036,0.9449,2.9262,1.8109,2.0016,1.0706,2.9232,1.6317,1 
15.1372,6.8194,1.7904,0.4179,2.1822,3.2645,-0.2769,1.3009,2.1889,2.1642,2.2013,1.2671,3.5259,1 
17.936,6.431,1.1989,1.1028,1.6561,0.2047,1.7853,2.5772,1.7279,0.2833,0.851,4.166,1.2172,1 
15.6765,5.9978,1.4695,1.6367,1.3518,1.7564,2.4029,3.6248,2.0683,2.2114,0.9469,1.7692,0.7479,1 
14.5018,6.3072,0.6401,1.3354,0.4907,1.4459,1.7881,2.4285,1.5882,4.2146,1.0085,2.8754,1.9678,1 
15.0759,6.7742,1.1902,1.8185,2.5424,1.8309,1.3958,1.0831,1.163,3.3025,1.7906,1.5263,2.0116,1 
15.0244,5.7559,2.8763,1.12,1.5026,2.7519,1.9409,1.6369,1.6815,0.4435,2.3588,2.1977,2.8713,1 
16.3425,6.5814,3.6497,2.4497,2.1938,2.0257,0.3196,1.7517,-0.4674,2.7192,2.5466,0.9181,1.7946,1 
16.9757,5.7345,2.2296,3.786,1.3222,3.1095,2.1865,2.3107,2.4833,0.9951,0.6332,2.0493,3.4323,1 
15.5526,6.4156,0.9972,1.3306,1.5434,1.0347,2.3459,2.4057,2.1124,3.9531,2.8442,1.4111,2.2448,1 
14.026,6.4889,1.6751,0.5678,2.405,1.2766,0.6908,0.4526,1.5334,2.3823,2.6672,0.417,1.2242,1 
15.7006,7.0518,2.2629,2.1387,2.4201,2.2022,3.0994,1.0929,3.1833,2.0519,0.3839,0.8596,2.3254,1 
15.8553,7.2504,0.6007,0.7074,2.7243,0.3031,2.3831,1.3579,4.3546,-0.7527,1.4385,1.5815,2.7383,1 
14.9092,6.5556,2.5113,1.8927,0.1614,4.1384,2.2361,3.1276,3.1146,2.6646,1.6129,2.6894,1.163,1 
16.5728,5.5502,1.6214,1.739,1.3415,1.1407,1.184,0.7156,2.6604,2.083,3.5638,0.8573,2.6899,1 
13.9099,5.4706,1.8313,1.3671,2.1424,4.0407,1.3607,2.26,0.5962,4.3784,-0.0602,1.6961,1.8167,1 
14.375,5.9591,3.1149,0.6792,0.0897,-0.6857,2.0764,1.7337,1.9921,1.786,2.085,2.943,1.8995,1 
15.1743,6.2871,0.8357,2.2411,5.0022,0.4114,-0.0791,1.5815,1.9751,3.0362,0.7117,2.0865,2.1993,1 
15.0805,7.9276,1.0631,1.8592,2.2617,0.0608,0.8496,0.7536,1.6954,2.5424,2.1438,2.9677,1.897,1 
16.4029,4.7579,2.2636,1.532,-0.7622,1.6473,3.3564,1.5672,1.2619,1.8461,2.7481,1.0674,1.0737,1 
16.2719,6.5638,1.6539,1.468,1.5575,2.1783,1.699,1.9575,1.7239,2.3565,1.9512,1.2392,1.6789,1 
17.6219,4.2199,2.5726,2.3657,0.0357,1.5726,2.6041,1.0585,1.8913,3.014,2.3511,0.3264,1.7257,1 
17.0631,6.1765,0.6831,1.2959,2.8922,1.235,2.4272,0.7615,1.6556,2.2285,2.5038,2.3531,1.8846,1 
14.8939,5.2911,2.5692,2.4462,3.3263,2.2817,2.1429,2.387,2.2271,1.784,1.6829,3.5382,2.1096,1 
17.6341,7.1029,1.2196,1.9862,3.2347,1.02,0.6958,2.3865,1.5549,2.3651,1.6424,2.9316,2.4421,1 
14.9031,6.2533,2.4682,1.9079,2.6174,2.3525,2.175,2.5871,1.3268,3.6868,2.1713,1.9985,2.2204,1 
16.5556,4.8889,0.8727,1.0176,2.2492,1.5291,2.9662,1.4438,1.3007,1.5922,4.8835,3.2037,1.6817,1 
16.2981,7.1143,2.8976,1.7957,2.6172,3.6573,3.2555,3.2531,4.1841,3.9004,0.871,2.7855,2.117,1 
16.155,5.6828,1.4354,2.2165,1.3379,2.1189,0.3593,1.8072,2.0114,0.3453,2.0723,1.7881,1.129,1 
14.3935,5.721,1.3989,1.9938,0.7256,1.8261,1.6687,1.5713,1.1652,2.4328,3.5352,1.0503,0.0565,1 
14.1705,5.6855,1.1706,2.6474,3.1761,3.8681,0.5677,2.5103,2.4712,0.4963,2.6066,2.7621,2.8729,1 
16.1244,6.517,1.0882,0.4092,1.6264,1.9851,2.517,2.8002,3.5431,2.1754,1.3208,0.4877,1.8309,1 
18.0929,6.0844,1.8468,1.8234,0.8978,3.2178,-0.0729,0.9666,0.6978,1.9849,1.9377,1.7985,2.8299,1 
16.1328,7.0489,1.8652,3.9087,3.2613,3.4697,2.1918,4.4291,2.2666,1.7338,-0.0252,2.1514,2.077,1 
16.3391,5.7883,1.9596,2.3995,2.9535,2.1131,1.5592,1.7519,2.1555,0.1635,2.6881,0.5598,1.1823,1 
15.0179,6.4439,2.0987,1.9592,3.5848,3.3536,1.3914,1.5378,1.541,3.0375,0.4139,2.5658,3.001,1 
16.7766,6.469,2.4608,1.368,0.8741,2.772,1.4498,1.8633,4.0627,3.3563,3.6812,2.2462,2.0871,1 
15.6045,6.3447,3.863,0.8774,1.1185,2.7223,1.3927,2.6007,3.2287,1.3758,0.1871,1.9854,2.3358,1 
16.1706,6.2215,2.6004,1.3027,1.1794,2.2532,1.1681,0.3613,0.5514,2.3286,2.5868,2.2726,2.2732,1 
15.8248,4.9316,2.0148,2.2273,1.0479,0.739,2.417,1.6395,2.1627,2.6678,4.3605,1.7406,2.2025,1 
16.0883,6.4886,1.4342,2.1414,1.7748,1.6694,1.8709,1.8838,3.9696,2.1154,0.2497,2.8893,3.3092,1 
16.6211,5.3163,-0.1934,0.8991,1.6962,3.6321,1.8582,2.7637,0.4659,1.6711,2.5855,1.1536,3.1597,1 
16.0398,4.9955,0.4368,1.9403,2.3082,1.9091,2.5377,0.1693,1.956,0.8855,2.1062,0.9439,2.172,1 
15.6788,6.2417,1.4446,1.4781,1.8693,0.5481,2.703,0.3762,2.3064,1.104,2.0884,0.2568,0.4439,1 
15.9881,7.9083,2.4228,0.9944,3.366,0.4368,-0.708,3.8371,2.1966,2.0784,2.1184,3.118,0.3229,1 
16.7266,6.4511,2.4275,0.909,1.9531,0.7487,3.8398,3.1952,2.1703,4.1946,3.1637,2.4596,2.1921,1 
15.6245,3.0332,0.685,1.8674,1.6555,1.5736,3.4173,-0.0088,1.7829,4.3372,2.3724,2.0203,2.3489,1 
16.6437,5.2356,1.8157,0.5353,0.4592,0.581,2.3153,3.3633,1.9053,1.8107,2.4028,1.7339,2.574,1 
14.413,5.2444,1.2207,1.8934,1.7965,2.2086,1.6825,1.6896,4.5134,0.9716,1.4175,1.6662,1.8137,1 
15.5273,3.8403,3.6415,2.6029,1.5666,1.415,1.4269,1.5665,3.696,2.1222,2.405,1.1973,3.2215,1 
14.8188,7.1384,1.0357,0.941,2.0665,0.927,3.4082,0.6243,3.6696,1.5663,1.3604,1.6533,1.2949,1 
15.1233,4.7792,3.8323,0.339,1.8361,0.4952,0.5783,2.9318,2.5093,2.354,1.0788,1.6194,1.3483,1 
15.839,7.6564,1.8762,2.2441,0.8171,2.5066,1.1928,2.3519,2.8741,0.8998,1.6697,0.9609,3.0352,1 
14.545,5.1491,2.1337,0.6488,1.9205,2.5526,2.419,1.1163,2.5039,3.2258,-0.3511,1.2753,3.171,1 
14.8146,6.4284,1.3503,2.3116,1.7799,1.4568,2.4892,1.0693,2.3559,1.6759,1.6669,1.3705,1.1693,1 
15.9849,4.2365,1.103,1.8568,2.1973,3.8346,2.2757,3.3731,2.6852,2.6304,2.5456,2.1885,-0.2836,1 
14.0435,7.2135,0.501,1.7073,2.6678,1.894,1.1686,2.6002,-0.1387,1.922,3.36,3.7304,2.4002,1 
15.1114,5.13,3.2271,0.418,1.9254,3.6756,1.5673,1.3308,0.2656,2.9787,2.6898,1.4177,3.1278,1 
18.3134,4.9455,2.562,3.6955,1.8625,1.2116,1.6054,2.3101,1.1319,3.1808,1.737,3.033,1.8169,1 
15.9942,6.5711,1.643,3.3599,2.4688,2.3028,1.2338,3.6172,2.068,2.0299,-0.0695,2.8432,2.0435,1 
16.3947,5.3352,0.6915,0.8196,2.5613,1.0636,0.9977,1.6748,3.5791,4.3384,2.1445,1.6806,3.5919,1 
17.907,6.9715,1.359,1.9737,3.0594,1.54,2.3392,-0.3116,1.0134,1.4475,3.0746,1.9215,1.9593,1 
15.5463,5.4172,2.4084,2.7766,2.7206,4.9832,2.4104,1.9944,1.7388,3.1051,2.3869,2.0996,3.0221,1 
16.1087,7.695,3.1005,2.3173,1.8375,3.0476,2.0696,2.6739,1.1892,2.1056,1.6061,3.6279,1.9219,1 
14.7695,4.3532,0.1261,1.5917,2.2935,1.4563,3.5922,3.045,1.1203,1.9468,0.6979,3.4927,3.7718,1 
14.688,5.882,1.4939,2.3622,2.2634,2.6434,1.3688,2.4914,1.2372,2.6977,1.0159,3.1616,2.5505,1 
14.8739,5.4681,1.5904,1.5873,2.824,3.7692,1.7401,1.125,1.3902,0.7166,1.3561,2.2595,1.8974,1 
15.3934,5.9951,1.3969,0.6285,1.9146,3.6474,1.8186,1.3076,2.335,1.9604,2.435,3.3091,1.6378,1 
17.5455,6.3871,3.3413,2.5261,3.0265,2.1687,3.4113,1.2418,1.2995,2.337,2.3894,1.4785,3.3868,1 
15.8814,6.6454,0.995,1.3144,1.7018,2.2231,2.9769,0.2963,0.5065,1.3592,2.4273,2.1116,4.3956,1 
15.5954,5.5334,2.2637,0.6152,1.6068,2.4815,1.7284,1.3936,0.855,0.7983,2.0065,2.7218,1.0525,1 
14.4878,5.1564,1.5766,2.8422,0.1141,2.3849,2.1909,1.2398,1.8968,1.6879,1.0507,1.1409,3.2158,1 
15.3392,6.8931,1.5465,2.7903,1.8458,0.3652,3.4744,3.5664,1.629,2.0563,3.1998,3.0116,2.353,1 
15.0859,6.2337,2.8084,2.6516,1.646,3.7291,2.1721,0.4077,1.9535,2.3141,2.4161,0.709,3.0838,1 
15.3703,5.9954,3.1529,0.729,1.8881,3.0961,1.4164,3.7216,0.8968,2.1471,-0.0403,1.9491,2.6489,1 
17.1012,6.9148,2.173,1.551,1.8261,2.4653,2.7261,1.869,1.745,1.7492,0.3489,0.468,1.226,1 
15.3825,4.8468,0.3756,1.6824,3.5869,2.0316,1.1798,3.6815,3.1317,1.2398,2.2249,2.2006,2.0942,1 
16.1659,4.8766,3.1718,1.2623,1.3147,1.8186,3.2813,0.1918,1.5209,2.3465,1.7802,0.6987,1.9041,1 
15.6634,6.1993,3.017,1.2916,2.5029,2.5193,1.1921,2.0955,2.7393,2.1776,2.5481,2.2425,1.1277,1 
16.0965,5.7016,0.1243,2.7019,0.9788,1.5613,1.4538,2.4128,2.3974,0.1969,1.2727,0.3674,2.7637,1 
16.6211,5.5219,0.5771,1.9772,2.0193,1.5688,2.4552,1.2969,1.5083,1.5373,2.5897,2.4041,2.6329,1 
14.7787,4.8839,1.1724,1.4089,2.9275,1.912,2.5994,1.6359,2.6449,1.4016,1.5051,1.5046,0.8585,1 
16.9188,6.5763,1.6226,1.7922,3.7521,2.596,0.2736,2.6298,3.8248,1.1472,1.0401,1.5919,2.6284,1 
14.8042,7.7842,0.8559,4.0992,1.899,2.4777,1.4583,4.7394,2.5488,2.977,1.0306,2.3813,2.6097,1 
15.3699,6.1266,2.0404,0.7371,0.682,4.7668,2.1375,2.6548,1.5673,0.7939,1.681,3.9959,1.4581,1 
16.2423,5.5243,1.6091,2.0977,0.8009,1.4535,3.2957,0.1268,2.8309,1.7115,3.1038,1.976,1.9863,1 
15.3698,6.8145,2.2829,1.557,1.2219,2.7298,1.497,2.5339,2.4357,1.0279,1.8768,3.2653,1.12,1 
16.5752,6.7459,1.3834,-0.3981,1.4329,1.5093,2.2009,2.5934,0.6064,-0.3479,1.9229,3.7576,0.5725,1 
16.8128,4.7415,3.1108,2.548,1.7242,1.5868,-0.3823,1.3771,2.5716,3.8421,1.4152,0.1556,1.7147,1 
