Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
8.5205,4.5222,2.0178,2.8424,2.9439,5.1402,1.8649,1.2923,1.0428,2.1218,2.4235,3.2735,2.9106,1 
7.5184,5.4054,1.9027,3.3355,2.6571,3.1815,0.4069,1.4301,1.8374,2.1168,3.3042,1.211,1.4436,1 
8.5718,5.2909,0.7528,2.3921,0.9562,2.9216,2.2955,1.1345,2.0045,2.2719,2.7088,1.2,2.4949,1 
8.3767,6.9304,2.1058,2.3436,2.9514,2.4011,2.9084,0.6583,1.2676,0.633,3.4884,3.7826,2.7816,1 
9.5117,5.833,1.2886,1.5024,2.5962,2.4205,3.4141,1.6147,1.6564,2.8219,2.1405,2.3277,2.9129,1 
8.482,6.1075,2.553,1.2951,0.8705,1.3876,2.8185,3.2838,1.1984,1.3111,1.4495,2.1285,1.4332,1 
7.1372,5.4531,3.7016,1.1218,2.3226,2.4519,3.5233,3.3792,1.3309,3.9364,2.4483,3.4368,2.8748,1 
6.4874,7.4774,1.257,2.0395,3.7795,1.0628,3.0964,1.8661,0.5114,2.1374,2.836,0.7176,1.6875,1 
9.2082,5.268,3.2545,0.3775,2.723,2.4018,2.7497,0.2718,0.906,1.2436,2.3384,0.9746,2.7845,1 
7.983,8.2432,2.1617,0.3691,1.9884,2.8925,1.4932,0.249,1.0966,1.9019,1.772,0.7952,1.3587,1 
8.2909,4.705,1.5356,2.9899,2.5019,2.1387,2.1149,2.1698,1.8948,2.5201,1.4245,1.4986,1.3828,1 
7.9757,5.2698,0.0461,1.7799,1.5393,1.5794,0.6382,2.0164,1.3839,1.93,-0.3799,0.2262,2.522,1 
7.7527,7.4324,2.0829,1.2017,2.1535,2.4119,2.1989,2.3581,1.5524,1.837,0.8818,1.2078,0.5304,1 
6.9971,5.4146,3.3972,2.049,1.5698,2.6393,4.2531,2.2224,3.1855,0.5391,0.7286,3.9875,3.5689,1 
8.6077,6.6039,1.2466,1.2915,0.3493,1.7518,-1.2521,2.62,2.3102,-0.1474,1.1008,2.7994,2.6261,1 
9.6347,4.7765,0.6723,2.0059,1.7024,2.6166,3.2566,2.1645,2.301,2.9324,3.3455,3.4469,3.7524,1 
7.0206,7.0432,0.8242,4.8948,3.3419,3.5778,1.9457,2.2621,2.304,0.6671,2.6769,1.5508,2.8175,1 
7.467,5.3089,2.3301,1.2369,0.4835,0.8164,1.1531,2.5716,3.7564,2.8952,2.7772,2.1263,-0.3951,1 
7.7058,6.8621,1.7745,2.1857,2.3442,3.4169,2.1967,1.6208,1.6598,1.9315,3.1039,1.8359,2.2598,1 
7.7244,3.9306,-0.0807,1.9924,1.7066,2.402,3.6732,1.1021,1.9469,4.9022,1.743,0.1177,1.7455,1 
8.4026,4.5542,1.8103,2.0562,2.0265,3.1322,2.1798,0.9403,1.002,3.2981,1.1555,0.5882,1.6091,1 
8.0678,5.3913,2.2677,1.2932,1.5546,2.2965,4.5869,0.3326,2.6458,3.0108,0.8353,3.3742,0.4439,1 
7.0217,6.403,2.6546,1.6619,2.552,1.4628,4.5506,0.6969,1.7011,1.1423,1.6618,1.4053,0.9515,1 
7.081,6.679,1.3665,4.5523,1.1049,3.0938,2.8325,3.434,2.3649,-0.0852,1.6002,2.5117,1.0711,1 
7.1607,4.2486,2.3447,2.3947,1.7497,3.0935,1.6515,0.778,-0.2176,1.4302,1.899,3.8522,2.4843,1 
7.1561,6.6716,1.41,2.6397,3.2455,1.585,1.894,3.6982,1.8951,2.9148,1.3213,2.9705,0.1598,1 
8.4121,3.9939,2.247,1.348,4.1658,1.7077,0.1329,2.1683,0.5449,2.3382,1.9432,0.7334,1.2985,1 
7.5122,6.6845,2.2545,4.0775,4.4545,2.871,1.1262,1.7124,1.4742,1.3428,3.3916,1.546,2.2396,1 
9.0454,6.1187,0.9583,0.6682,2.4772,1.8389,1.7039,1.6237,3.0817,0.7437,2.3081,1.3374,1.3975,1 
8.3885,7.0314,0.624,0.913,1.8699,2.068,0.1991,1.9212,2.1017,1.3331,1.5358,-0.0615,2.425,1 
8.114,6.3588,2.0229,1.3543,1.6115,1.6269,1.3954,1.1939,1.4566,1.2514,0.6004,2.887,1.3815,1 
10.1557,4.5266,1.8476,1.4592,2.1558,1.1741,0.283,2.6876,2.1002,2.9969,1.5226,2.6072,0.9902,1 
7.4786,6.6035,1.2635,2.3482,2.797,1.4889,2.2243,2.7318,2.7348,2.74,1.0115,1.747,3.8336,1 
7.5383,7.6393,2.5934,1.9884,1.7576,3.6562,2.1238,1.8163,1.0658,2.9331,0.3552,2.1451,0.7292,1 
4.9324,7.1061,1.2687,2.3123,0.7258,3.3152,3.4732,1.533,0.7878,0.9362,2.9282,1.2178,1.967,1 
7.6623,4.5926,2.505,0.979,0.5746,4.144,2.6981,2.6524,2.8464,1.4998,1.4597,2.2476,1.3294,1 
7.6397,7.2435,2.7357,2.606,1.7121,0.9972,2.4805,1.3525,2.3019,2.5107,2.754,1.6018,2.4727,1 
7.1113,5.3246,3.2895,2.8644,1.656,-0.0645,1.8545,1.2416,0.3604,1.1816,3.621,2.6628,1.0731,1 
7.4718,5.2901,2.8557,2.0688,2.3767,1.6735,1.5113,3.6822,1.1293,0.8497,1.521,1.158,1.786,1 
8.752,7.5168,0.2651,0.9595,3.2978,1.9816,1.6257,1.3073,1.9057,1.2967,1.3288,2.3165,1.263,1 
7.7731,5.7747,3.347,1.9683,-0.6742,-0.0779,1.1129,2.4498,1.2464,2.9353,2.4593,0.9973,0.3994,1 
9.3532,5.9072,2.5739,1.5992,1.6384,2.2306,1.703,0.6436,0.1194,1.7747,2.3395,3.1732,1.5079,1 
8.5386,6.103,3.357,0.0951,3.2957,1.3503,1.9661,1.3558,1.4817,1.4,1.6593,2.5802,1.3372,1 
8.1214,6.0698,1.4917,1.374,1.8394,3.4596,0.5067,2.0449,1.9267,3.5788,2.1238,3.6055,1.9883,1 
6.197,5.4296,3.4827,1.1285,2.5201,1.6558,1.8277,3.0095,3.0153,1.0679,3.4426,2.3815,4.4765,1 
7.0279,4.0111,0.9231,3.5151,4.3105,1.8261,3.7742,2.337,1.8429,1.082,1.128,0.8288,2.0608,1 
8.4031,6.0714,-0.111,2.6176,1.9907,1.3096,2.2216,2.8483,-0.4287,1.7729,3.2832,2.2338,3.2226,1 
6.0729,6.2396,1.227,2.3442,1.7314,2.9091,1.1562,1.1819,0.5596,1.2449,0.9411,3.2751,2.3559,1 
7.0453,6.0402,2.1592,3.3398,1.0438,2.0276,3.298,1.1886,2.2197,0.8226,0.5883,2.0595,2.4401,1 
6.6775,5.2628,2.2131,2.3195,1.4258,2.5969,3.9928,2.4528,0.5999,2.3266,1.1628,3.0942,2.1076,1 
7.7549,6.372,3.3263,2.2021,2.9506,2.1267,3.0442,2.8994,1.7672,2.3342,1.2441,1.507,1.0965,1 
7.9851,4.6053,1.3091,0.834,0.753,1.6805,1.7697,2.9991,3.1815,0.5071,2.3783,0.42,3.0977,1 
8.4527,7.2457,2.23,0.7568,3.922,1.5047,0.7167,3.1119,1.1374,-0.062,3.2441,1.941,1.3968,1 
9.0301,5.8249,2.472,1.3182,2.7159,2.3061,0.1054,2.6616,2.1974,1.6251,2.9143,1.8383,2.5116,1 
7.5874,6.8708,0.7603,3.4403,1.5183,-0.2125,2.0188,-0.1159,1.7863,0.3044,3.1357,1.5129,3.175,1 
8.5459,5.9271,2.1172,2.2615,1.232,1.2247,1.5461,1.6148,1.9511,3.7942,0.569,2.5041,-0.634,1 
8.7713,5.7535,0.1172,2.9142,1.4394,4.1263,1.8219,1.6208,3.9003,2.4278,2.92,2.4685,1.6144,1 
8.6648,5.8025,2.2033,1.7685,3.7126,0.2667,1.7563,1.9247,3.6863,2.7019,1.4021,3.457,0.8336,1 
6.3115,6.8028,1.0909,1.5035,1.04,-1.0551,2.8852,3.451,1.4619,1.898,0.1846,1.5788,1.7973,1 
7.76,5.9335,1.9859,2.6251,2.9456,0.2115,1.9774,-0.4062,2.4504,1.6028,1.3062,2.5016,0.7552,1 
8.6153,4.8475,2.4993,2.3195,1.9332,2.1657,1.3138,3.1444,0.6658,2.2808,1.0616,3.1541,1.67,1 
9.1184,7.9637,3.3962,2.8429,2.5355,1.864,2.6246,1.5348,1.4153,1.3079,2.2544,0.9061,1.9124,1 
9.4711,3.8275,2.6346,2.0565,1.4291,1.1015,3.1803,0.9782,1.5172,1.7469,2.2883,1.643,1.2462,1 
7.6293,6.8556,0.4253,1.5241,2.9033,0.6654,2.9991,2.6616,1.6324,4.2772,1.805,1.7376,0.3873,1 
6.8888,6.2579,1.6842,2.0198,1.7717,0.9113,3.4459,2.3028,4.1687,2.2913,-0.5031,1.9134,0.3417,1 
9.3824,7.2278,1.4836,1.5355,0.8787,1.672,3.3579,1.2969,1.8931,0.6952,2.9172,1.4378,3.4564,1 
9.4738,4.549,1.1629,1.3916,2.5557,2.621,1.5756,1.3539,1.3252,2.6499,3.4462,1.6603,2.2332,1 
7.2718,5.623,2.6587,3.8504,1.471,1.3157,0.7705,2.8586,2.3978,1.6322,1.8334,2.8362,0.0333,1 
8.7223,4.7986,1.7899,3.292,2.0698,1.4899,1.8854,2.1035,1.3081,4.1263,2.1183,1.3383,1.5422,1 
7.6721,7.0786,0.7896,-0.0274,1.4467,2.3041,1.5393,2.8588,0.6735,1.5533,1.1639,1.5666,3.3711,1 
6.4853,6.6407,2.3419,2.8106,2.9123,3.3328,3.9981,1.4579,3.1816,2.3487,1.518,2.4992,2.4461,1 
9.9415,4.4909,2.8149,2.43,1.3289,3.1928,1.1573,2.4848,1.4471,0.6842,0.9936,2.2435,1.3407,1 
7.8003,5.4467,1.461,3.4944,2.2719,3.1992,3.4039,3.4456,1.824,3.9413,2.113,1.7505,1.2882,1 
8.0133,4.2792,3.6053,1.5131,2.1105,3.3445,0.566,3.4486,0.8381,0.5868,2.7419,1.8076,2.532,1 
8.0636,6.0689,1.1727,2.9799,2.2783,3.4752,2.615,0.5846,0.9198,2.1513,1.4248,0.3839,2.7029,1 
8.411,6.1211,2.7167,3.8296,3.6567,1.7073,1.4493,1.6352,2.7419,3.247,1.214,-0.0102,0.7906,1 
8.2963,6.0407,2.5073,3.5039,2.2808,0.114,2.6084,0.8614,1.4554,1.5249,2.8706,0.11,2.5387,1 
5.7249,6.88,2.9236,1.311,2.2184,3.1379,3.4846,2.7393,2.7885,1.7223,2.2204,2.3665,0.75,1 
8.8454,7.2625,1.4855,2.91,2.3498,2.2189,2.1708,0.3206,1.4964,3.397,2.4069,0.9372,1.6248,1 
8.327,6.8855,1.9228,1.8392,1.4114,1.3183,1.1406,2.8141,1.8301,1.7067,2.4902,0.4313,2.7042,1 
8.8356,5.3182,1.2187,3.652,0.8336,2.2929,2.4714,3.0133,1.8744,1.8978,3.8162,3.3144,2.7541,1 
8.2066,5.839,2.9518,2.8003,1.2637,2.2826,1.3938,2.0634,2.3256,1.4754,1.5881,1.8027,3.3595,1 
7.7648,5.8605,0.7837,2.3331,0.6957,1.0836,2.4186,1.0219,1.9208,1.1829,1.0291,2.6073,2.2768,1 
8.8845,6.7099,3.4266,1.9195,0.9782,2.9705,2.9075,1.0541,1.4177,3.2244,2.2605,1.6587,1.9776,1 
6.9086,6.5532,2.5198,2.832,1.0992,1.2107,2.8328,1.3491,1.0969,3.0435,1.3307,1.8732,2.3407,1 
8.0064,5.4382,0.9751,2.7127,0.3583,2.2079,2.1075,2.4157,2.1423,1.2047,3.532,0.9868,2.7538,1 
8.0917,7.0583,1.0361,1.1049,2.1938,1.7805,2.2329,1.8511,2.866,1.5488,1.534,2.3203,3.3209,1 
6.7674,3.2716,-0.4261,5.1234,2.6376,1.4839,2.8245,3.5912,2.9023,2.4671,3.6468,2.8947,1.539,1 
6.9093,5.6592,2.6007,1.8437,3.6431,2.5439,1.7926,0.7275,2.0345,1.512,1.8474,2.339,1.6274,1 
6.9723,5.1999,1.2353,3.3999,0.6525,3.4679,0.4226,2.8664,1.4248,0.3165,2.4421,0.2471,2.3122,1 
8.2075,6.9181,3.0365,3.8268,0.4938,2.8266,1.1354,3.0421,0.789,3.0636,2.8288,2.3935,1.1932,1 
9.6795,6.3344,1.871,1.9733,1.4845,1.39,1.7954,2.2431,2.4405,3.3815,2.194,3.7076,1.0039,1 
7.8419,5.9091,1.6269,0.6379,0.7795,1.1955,2.0333,1.9195,2.2356,3.0431,3.1232,3.5392,1.2766,1 
7.4786,6.7794,0.8349,2.6982,1.5353,2.2859,2.2834,0.7249,2.1215,1.9119,1.4996,3.2953,3.4246,1 
8.9151,4.9128,1.9068,1.4295,3.1957,2.8071,1.4191,2.9455,0.7805,1.4915,1.19,1.9904,0.6046,1 
7.8096,5.238,3.7964,2.4265,2.5791,2.7009,1.0213,0.8094,2.7088,2.1553,2.3898,2.0696,1.8689,1 
9.8271,7.0354,1.8469,3.0737,2.1003,1.5593,1.2267,4.5351,1.6076,1.1469,1.315,2.3054,1.5683,1 
7.2823,7.1494,3.7655,0.8668,3.4501,0.5584,3.5372,0.5299,1.8836,1.3052,2.0584,5.079,1.3321,1 
7.3526,4.6723,1.6994,1.7575,3.2855,0.9507,4.2992,0.3496,4.8759,2.6954,2.3898,1.7107,2.0577,1 
9.4174,6.6673,2.7539,3.4721,2.2406,2.5192,0.9347,1.0418,3.3365,0.7285,0.0065,1.5828,2.558,1 
7.1536,6.4222,1.5202,2.0062,1.4963,0.6208,2.4191,2.3309,2.9681,2.1886,-0.4215,1.812,1.8041,1 
8.9678,4.9502,2.2175,2.9029,1.4459,1.6681,2.1169,0.7485,2.0098,4.1765,1.649,-0.7054,1.2168,1 
6.5006,6.5788,2.2221,0.0158,0.7689,3.4665,2.5418,0.4505,3.3518,2.7081,3.5696,3.1865,0.4255,1 
7.5503,6.6036,3.3803,1.616,2.952,4.8098,-0.0558,1.555,1.8189,0.8464,1.6219,2.872,0.9125,1 
9.1642,5.8233,2.7215,3.0627,0.1115,0.8401,0.2016,2.262,1.2771,1.8163,0.7972,1.9561,1.9588,1 
9.1046,6.8039,1.8399,0.5654,2.8305,0.8302,2.201,3.2662,3.926,3.8465,3.1191,1.3753,2.0447,1 
8.7285,4.9855,3.6109,2.1922,3.0551,2.4223,1.4442,1.7359,0.7126,1.3832,4.1208,1.519,0.7354,1 
7.9413,5.7417,2.8166,3.154,1.2489,-0.1257,2.3963,2.9011,1.6917,1.7806,1.3937,2.6109,2.3795,1 
8.3407,6.9393,0.4937,2.6355,1.2858,2.6974,3.688,1.6225,1.8717,2.457,0.758,1.8537,2.8704,1 
7.1838,6.218,0.1752,3.2591,1.8711,1.6514,2.0498,0.5945,2.1311,0.9408,1.2445,2.2484,1.4276,1 
7.166,6.5721,1.5907,2.2274,2.4651,2.8077,1.658,2.0341,1.4037,4.8652,1.6864,2.6581,0.7309,1 
7.1767,4.6028,1.1297,2.7392,1.7776,2.1885,2.584,1.0747,2.7885,0.6214,1.3529,3.0773,1.2049,1 
8.6208,4.5129,2.1738,-0.1584,3.3662,1.3967,3.9563,1.9619,0.154,2.6933,2.3986,3.7926,3.0122,1 
8.6457,7.1955,4.066,2.3164,2.9558,2.117,2.8089,3.1632,2.3709,3.7041,2.1545,3.0694,1.9901,1 
7.5096,5.2271,1.9578,1.3121,3.1628,1.2331,2.1893,1.1714,2.786,2.8587,1.5726,2.9092,1.8894,1 
6.4342,6.1371,1.6811,2.1443,2.7399,1.6383,2.1097,2.6481,2.5441,1.8711,1.5651,0.364,2.3528,1 
5.9164,4.6124,0.7514,0.8577,1.1484,3.9505,3.4904,2.283,3.3228,1.4427,0.8463,2.4892,0.969,1 
7.3626,8.0778,2.5282,1.0598,2.8671,2.0741,1.5408,0.5507,4.0933,0.2755,-0.4345,2.0762,3.3457,1 
9.7579,6.5032,3.4781,2.7482,2.5598,1.6998,2.4209,1.7076,1.4745,2.3511,2.813,1.3288,0.6621,1 
6.7623,7.2094,2.0642,2.0964,1.425,2.6302,3.5933,2.9386,0.9588,2.0947,0.8978,2.1405,2.5746,1 
8.4273,6.0619,1.9721,1.2213,1.4006,1.7865,0.9172,2.3262,1.0721,-0.1225,2.5757,1.2814,2.077,1 
7.8768,5.9676,3.5043,3.1743,2.5287,1.7013,1.8497,3.4276,2.4435,1.7103,2.8572,0.3419,1.3992,1 
7.9254,4.3438,1.4436,3.791,2.6766,3.0324,2.6152,2.0326,2.4893,2.406,1.4911,2.1878,1.1835,1 
7.6937,5.9011,0.3227,1.048,2.4449,0.4765,1.9652,3.6519,1.4565,1.485,4.0081,3.5159,3.0637,1 
6.6127,5.3235,2.7307,3.6949,1.1687,1.1945,3.6237,1.006,1.1971,1.4352,1.5534,2.0122,2.4437,1 
8.2024,5.6016,0.6146,0.8075,2.1464,2.9532,1.6664,2.4764,2.3329,3.052,2.244,1.7548,2.054,1 
7.8999,7.3398,1.3807,2.4576,1.4427,2.4106,4.49,1.3656,2.7912,2.2127,-0.0828,1.8579,3.6277,1 
8.6567,5.1303,3.3206,0.7818,2.3267,0.7435,2.0969,0.2936,0.1084,3.2834,0.845,1.2778,3.0382,1 
7.9715,3.589,3.1204,3.4701,2.9722,1.5481,1.6065,1.7022,3.139,2.3913,-0.0426,1.7311,1.8225,1 
8.9246,7.0386,2.753,1.4634,0.951,2.003,1.9944,1.5343,3.9067,1.2879,1.5916,1.3439,3.7319,1 
7.517,6.7501,3.7622,0.9093,3.0688,3.2826,3.4224,1.2725,0.5638,2.6578,2.9759,3.1813,0.6598,1 
8.977,5.7,1.7261,1.8111,0.7194,2.3671,3.1438,0.8382,3.0548,2.6664,2.0427,1.5272,2.1624,1 
6.9868,6.5037,1.4669,2.0582,-0.7777,3.4041,-0.5911,2.4401,3.2817,2.7264,1.5837,1.1732,0.5002,1 
9.7701,6.0163,2.9618,3.1511,0.2127,3.9908,3.7174,2.4354,2.2862,0.3597,3.6507,1.3056,3.3116,1 
9.4786,4.9041,2.008,1.0324,0.9916,1.2404,2.6287,2.2374,1.7902,0.1815,2.5113,1.1049,0.5863,1 
7.4885,5.5365,0.2808,0.4745,3.3284,2.9342,2.2755,3.1532,2.5677,2.4975,2.3628,1.9579,3.0995,1 
8.3421,4.5448,2.4185,0.9057,2.4102,2.8461,0.9804,2.0969,2.3961,3.503,0.3118,1.3598,2.9091,1 
7.8008,6.3662,3.1833,1.9238,1.6258,0.1992,1.2375,3.0724,1.5785,1.3892,-0.9773,1.3029,1.9623,1 
8.1422,4.2974,-0.5345,2.468,1.5577,1.7011,2.9898,1.5059,1.1392,1.3999,1.404,0.8477,1.6246,1 
8.4938,7.0266,2.1129,2.3288,2.9067,1.5009,1.1605,1.7137,2.2102,1.0668,2.329,3.3981,2.7331,1 
9.4932,7.3464,3.0186,2.4186,2.7882,2.1299,1.4268,2.4245,2.7153,-0.7182,2.3794,4.1793,1.3905,1 
8.1416,6.0775,4.0005,2.9344,1.8977,3.3043,4.2717,1.9689,1.6301,2.0682,1.6535,2.122,3.7214,1 
8.577,5.8339,1.3384,2.3256,1.7839,0.7024,2.3264,2.9925,2.6875,2.3711,0.9848,0.2786,2.8258,1 
8.1629,5.309,1.8644,2.1147,3.6513,3.3848,1.6452,3.2198,2.9214,2.7068,1.3854,1.3845,1.9523,1 
7.524,6.1972,3.3253,0.9543,1.1424,1.0235,2.93,1.705,2.049,2.1062,2.023,2.2294,2.0734,1 
9.4202,7.0467,3.1245,3.0272,1.9869,1.7601,2.3272,1.5021,1.2872,2.9135,1.9731,1.704,3.596,1 
8.7226,6.2107,1.0509,3.3771,1.9306,2.0074,1.9664,2.2107,2.2797,0.6534,2.7203,3.4622,1.5181,1 
8.0864,7.3945,4.0019,2.2571,2.4625,1.6396,2.4038,1.2298,1.5289,0.9728,1.8619,0.7855,1.3652,1 
7.9056,5.9506,1.0581,2.3992,1.7916,1.8674,3.6435,3.3846,2.1612,0.5372,2.0142,1.0822,1.2617,1 
6.4261,4.9646,2.873,3.1239,3.3498,0.6827,3.3221,3.2954,0.0753,1.9168,3.1879,1.0363,0.8179,1 
9.3834,5.4139,2.8004,1.9955,3.2164,2.0775,2.0151,2.0886,1.8109,2.2412,1.3787,2.5911,1.7996,1 
9.3193,5.3062,1.3325,1.3364,2.2625,2.6555,3.1619,2.9934,1.5119,0.2268,1.6258,2.4366,1.5611,1 
9.5996,8.3653,1.3186,2.9739,3.5455,1.2989,2.7995,0.7453,1.4739,2.0976,2.594,2.6408,2.9613,1 
9.1935,6.8586,2.0596,0.5886,0.4673,3.3591,1.2628,3.7587,1.7324,2.7788,1.0736,1.3733,3.5522,1 
9.1395,4.0629,2.4805,2.684,2.6126,3.122,2.3104,2.7089,2.5262,2.251,1.2147,3.3153,2.3969,1 
9.1579,7.9903,0.491,1.7413,4.5211,3.6568,1.6688,1.6114,2.4137,1.3815,2.9774,3.4907,0.4417,1 
9.5719,7.3438,2.5504,2.4721,1.5812,2.4995,2.9084,0.8924,2.8646,1.8774,2.7906,2.6054,2.7441,1 
8.1154,6.2306,2.9071,1.1572,1.8943,2.521,2.723,1.8575,2.9357,3.2455,3.0144,1.8519,-0.1048,1 
8.3347,5.0621,1.8409,1.9294,2.8039,2.0452,1.8037,1.8097,2.4809,2.8447,2.2477,0.27,1.7468,1 
7.1498,5.5567,3.4409,2.0908,1.5307,3.4786,1.2628,0.2917,1.0958,0.9752,2.9221,3.9074,1.1089,1 
9.1774,5.4529,1.8106,4.1157,2.5483,1.8142,0.1807,2.9727,2.0141,1.6704,2.2173,1.9617,0.7478,1 
8.0423,3.9073,2.4859,1.4415,-0.6803,2.6836,2.2352,1.4644,2.3444,1.6195,0.7014,1.1666,2.4466,1 
6.6226,8.4696,3.8501,3.0652,2.779,1.051,1.0167,1.1662,1.6998,2.8091,3.6814,1.5547,3.7849,1 
6.4103,4.683,-0.0033,1.6402,1.0768,0.4027,3.6448,2.4206,2.7667,2.2042,2.9566,1.5115,1.4917,1 
6.2082,7.5465,1.5178,2.2671,3.4445,0.4942,1.1309,2.1031,1.5201,3.1667,2.182,2.4908,1.5775,1 
8.969,5.1326,0.5493,3.2664,0.7093,1.0954,2.3426,2.9169,2.6035,1.5933,4.7375,1.7215,2.6025,1 
7.9355,5.566,2.5562,1.9653,2.252,2.8084,2.2049,3.2783,2.4525,2.3911,2.2576,2.3042,3.5892,1 
9.5954,6.2178,1.3894,3.2382,2.6822,2.0641,4.0709,1.6703,1.2169,1.2894,1.1223,2.3469,1.4695,1 
9.8167,6.2195,1.205,3.1016,1.1408,2.3509,2.1902,2.5935,3.3113,1.5208,0.0395,1.2458,2.6738,1 
8.2564,7.4317,0.6161,1.7943,1.448,2.3354,1.6047,1.9036,2.5616,4.669,1.4345,3.4192,1.7958,1 
6.5673,6.4119,2.3294,0.9143,2.1561,2.4944,-0.0358,-0.4555,1.8707,1.8931,2.7744,4.0477,0.8918,1 
9.175,6.1546,1.366,0.9984,0.2109,2.286,0.2494,2.2333,2.1084,3.1433,3.8761,2.783,2.9106,1 
9.1241,7.3082,1.5784,2.4137,2.4239,1.365,0.8922,1.9402,1.722,1.3294,1.0825,3.4703,3.3421,1 
6.9505,7.2818,0.5294,2.1401,0.5719,1.4869,0.7516,3.2859,3.351,2.6832,1.5073,2.8368,1.3518,1 
8.8917,6.2958,2.0607,2.0052,1.5662,0.9186,2.9506,3.5885,1.7787,2.9363,1.3458,1.9823,1.977,1 
7.5757,5.0986,2.0105,2.6059,2.7435,0.1722,0.5731,3.6734,0.6279,3.1629,1.3925,3.0994,1.7834,1 
7.9288,6.0478,2.597,1.6339,2.4766,1.6958,1.844,1.3383,2.8371,-0.2886,3.3048,2.3462,0.8468,1 
7.5772,5.7849,0.9812,3.7105,1.3276,4.1724,2.583,2.2988,-0.74,2.8024,2.1517,3.3211,1.3622,1 
7.9507,6.8727,2.4479,2.5757,1.9434,3.0825,1.419,1.1982,3.1585,2.5281,1.8909,2.6929,1.3614,1 
6.4299,2.6967,0.2184,2.1277,-0.0411,2.0453,0.8159,3.5646,0.8523,1.3269,3.2559,2.378,1.4357,1 
10.17,5.4911,0.5395,0.8148,2.0107,0.1188,2.3141,1.8691,1.1901,2.8866,2.8011,2.9031,2.8936,1 
8.1515,5.1139,1.8761,0.9869,3.5235,3.4477,2.0351,5.465,0.8428,0.5522,2.7333,0.2425,0.3215,1 
7.8315,6.3627,2.0882,2.326,3.4627,2.1918,0.7047,3.1932,1.7003,1.0438,1.7761,2.5046,2.3834,1 
7.9846,4.197,2.9152,1.0477,2.3571,0.8503,0.685,2.6576,1.5792,0.79,2.332,1.6105,1.4123,1 
7.6389,5.4054,2.524,2.135,2.7303,0.184,2.9799,3.5772,-0.0499,3.0908,4.8058,3.06,2.1491,1 
7.3101,5.9209,1.6371,2.3684,1.9344,1.6533,1.7147,1.3145,2.8838,1.1094,0.1852,1.9002,3.3024,1 
7.5751,5.4566,1.0091,2.3682,2.0455,1.4143,1.1628,2.005,0.7071,-0.3362,0.5149,1.4899,2.6974,1 
9.1417,7.9655,3.1675,3.5164,3.4541,2.2516,3.3984,2.5155,2.5978,2.8493,1.0605,2.2723,1.32,1 
9.2014,4.3526,3.4723,0.764,-0.4975,2.7389,1.2762,2.0125,1.0025,2.3218,2.2204,2.7264,2.7548,1 
8.1819,5.9055,1.6871,1.45,2.2746,1.0786,1.9472,1.5144,1.612,1.4734,3.2195,1.5355,1.224,1 
7.9675,5.1904,2.5548,1.6209,-0.493,2.0994,2.0546,2.8314,1.6882,2.566,2.0943,2.4926,2.4772,1 
6.4565,4.8238,3.1012,1.2171,1.1687,2.2865,1.7923,2.4822,1.3969,4.1671,3.5621,2.2794,1.6176,1 
7.704,5.4979,3.0224,1.031,2.0545,2.1591,2.6731,1.5184,1.5954,1.5333,2.2329,-1.0042,3.6214,1 
7.3146,6.7753,1.5158,2.1278,0.5118,2.5812,2.4159,0.0966,3.3063,1.1826,1.7303,3.0499,1.4115,1 
7.1053,5.7276,1.6506,1.5686,1.7136,1.0058,1.1764,2.2839,2.4132,1.0534,3.7655,1.298,1.5183,1 
7.2608,6.4069,2.2859,1.9055,2.6058,1.8278,2.5443,2.2169,4.2928,2.6089,1.4562,3.7696,1.8574,1 
6.8222,5.4918,2.8668,2.966,1.7997,0.9961,1.9271,2.8828,2.9783,3.2998,1.2097,2.4921,2.807,1 
5.4701,5.7075,2.8099,3.285,4.2023,0.6585,2.8984,2.4075,1.751,2.9682,1.7998,2.6158,0.8451,1 
8.529,8.0867,1.1371,4.3969,2.4781,1.4627,1.3964,2.6013,1.2259,2.1438,2.6028,1.8612,1.8573,1 
6.1046,8.1373,2.0477,2.0647,1.4076,1.6326,2.082,1.2002,0.8955,3.2359,1.9813,3.2994,2.6152,1 
6.676,3.7152,2.3213,1.3709,3.8302,2.0788,3.0274,3.6282,3.6702,1.9755,0.8635,1.3875,2.6089,1 
7.7043,4.8286,1.6311,3.9628,2.6488,1.3421,2.5458,1.852,0.4887,0.6927,0.9367,0.8687,1.3488,1 
9.1782,4.384,1.3423,1.5027,1.8573,2.3984,2.7374,2.1095,3.117,2.6382,1.8723,2.2224,1.7552,1 
8.7023,4.1801,0.6846,0.7756,3.1512,3.4223,0.7309,0.7098,0.9977,-0.8232,1.0439,1.822,1.986,1 
9.2543,7.8267,1.91,1.6766,2.9819,1.3498,2.304,3.5763,2.9825,2.6028,4.1969,1.3147,0.9623,1 
8.3076,5.9269,1.9937,-0.3971,1.8381,3.0861,3.2402,3.3424,2.2583,2.9775,3.1526,1.4802,1.0197,1 
8.2709,6.0485,1.2875,0.5463,1.4832,1.269,2.1119,1.7868,4.3725,2.1451,2.4308,2.9112,1.1152,1 
8.528,8.1698,1.5708,1.0274,2.1024,2.121,1.1298,2.0849,0.6926,0.8169,3.6709,2.2678,2.6395,1 
