Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
5.2263,6.2052,1.2642,2.1751,-0.7151,0.9862,1.7544,3.5081,2.4187,1.5936,1.0592,0.8417,1.8555,1 
6.1779,8.6727,0.5861,0.8199,1.9324,1.7146,1.7029,4.4273,-0.2117,0.4193,1.1551,2.4144,1.4391,1 
2.9588,7.0846,3.2282,2.0196,2.5884,2.0736,2.787,2.8238,1.6119,1.4235,1.5231,4.4955,1.7788,1 
7.005,6.4344,3.1893,2.5237,2.7213,2.3457,3.8416,1.2393,1.2672,1.0622,1.0849,1.4355,0.7413,1 
6.0036,6.6415,1.0061,2.9459,0.7146,2.868,1.7863,2.7551,2.2003,2.4326,1.0921,1.389,2.3554,1 
4.7269,8.2201,-0.2051,2.0301,3.1809,2.0451,2.6402,2.4499,2.9629,1.831,1.4925,1.6728,1.5943,1 
5.553,6.4082,0.5295,1.605,1.203,3.219,1.2405,0.8611,1.5283,2.3651,3.1459,1.0654,0.9522,1 
5.9336,6.692,2.5171,1.9905,1.9569,4.2703,1.7232,1.2402,1.2776,2.6801,2.3811,3.2208,3.0055,1 
4.0113,8.3763,3.1273,2.2429,1.2011,0.5022,1.1474,0.8241,2.6916,3.0817,3.2122,2.3588,1.9862,1 
4.8278,7.6086,3.2382,1.3534,1.5432,3.0166,2.349,2.4561,1.831,3.3701,2.8073,1.4348,1.8222,1 
4.5008,6.3306,3.2141,3.784,1.0981,2.2755,0.9441,1.4309,2.1058,1.2121,1.3512,2.5365,0.323,1 
3.6245,5.2216,2.0193,1.4412,2.9856,1.7601,3.0439,2.2087,2.9788,1.8328,3.335,3.1294,0.5862,1 
5.3047,7.6294,1.4966,2.0518,2.7119,2.901,1.2042,2.8349,1.6407,3.3586,2.4559,3.9854,0.8267,1 
5.6755,6.122,0.6896,1.8367,1.9087,2.268,2.0275,2.2067,3.1322,0.3216,2.3577,4.0771,1.8288,1 
5.0935,6.2798,0.294,4.0273,2.0428,1.5258,1.7072,2.1654,1.39,1.5095,1.6053,2.4248,2.8775,1 
5.8419,7.4254,1.8918,1.1519,1.4221,-0.0211,1.8203,0.707,1.541,1.7315,2.8062,2.5258,1.6256,1 
5.7518,7.3243,0.4023,3.001,3.3213,2.8506,1.8026,1.6149,2.1523,0.2054,2.6765,1.3276,1.2408,1 
6.3319,6.849,1.724,1.8133,0.9788,0.678,1.7252,2.9531,1.1409,2.1321,1.4593,1.7904,1.2509,1 
4.482,7.1057,2.5643,1.5235,1.5148,1.3045,3.8064,0.8887,1.325,0.356,1.8869,0.4303,1.6829,1 
6.006,6.0047,3.8859,1.0998,2.0671,1.3853,1.2114,3.2957,2.6743,0.1273,2.7777,3.7365,1.7103,1 
5.6658,8.0677,2.5282,1.0306,2.9141,3.3231,0.7759,3.0821,3.7908,-0.047,-0.5598,3.222,2.8313,1 
7.8277,7.3143,2.6071,0.3866,2.0969,1.684,2.3543,1.2335,1.6872,3.1851,0.4035,1.6947,1.9959,1 
4.4768,8.2539,2.5847,3.398,1.7755,2.9266,2.7975,3.4108,1.3786,4.0172,2.3189,0.6018,1.98,1 
6.7108,7.0666,3.2918,2.6487,2.1021,1.3248,-0.7523,2.2002,2.7622,0.5927,2.8143,2.4377,-0.214,1 
3.9705,7.6368,1.4574,2.0181,0.7097,1.2263,2.3301,0.4958,2.3463,0.1344,4.8415,2.0609,1.2121,1 
3.967,6.5477,2.9965,0.8549,0.4203,2.7481,2.0493,1.309,0.4417,3.4969,1.3035,1.8492,2.773,1 
3.9427,7.7411,1.615,1.7004,2.2955,1.911,2.1707,0.8409,0.8221,1.5453,1.5289,1.2132,1.4574,1 
4.5456,5.2452,3.5402,-0.9028,3.1799,0.8814,3.0864,3.31,1.1927,0.0093,0.7371,2.3388,1.9714,1 
5.2949,7.791,0.7508,1.2209,3.3043,1.1465,3.3075,3.3395,1.1189,1.6566,2.694,3.5488,3.469,1 
4.9887,7.3336,1.6937,1.5291,1.7754,1.8253,2.4335,1.941,1.228,1.7183,2.7065,4.1618,-0.4912,1 
5.9513,6.7889,3.8661,2.5483,2.6256,0.6329,3.0457,3.4684,1.5059,1.9156,1.8703,1.4196,1.5597,1 
5.0743,6.1989,0.5561,1.3675,2.5326,1.8975,1.6223,1.9406,1.5646,3.3337,2.9799,1.656,0.8224,1 
5.1686,6.8669,3.7512,1.0881,1.1596,2.3618,1.7471,0.6753,1.9773,4.0403,3.0409,1.2074,2.0199,1 
3.904,6.4867,3.2457,2.5481,1.8394,1.0333,1.616,2.7815,2.6969,3.1139,2.5484,2.3692,2.3028,1 
4.8648,7.4664,1.6852,2.3718,2.8979,1.7802,1.7331,2.9952,2.5385,4.4662,2.0044,1.5895,1.2257,1 
5.5551,10.3513,2.3912,1.0758,2.2217,1.4419,1.1683,1.912,1.9217,1.3179,1.2811,1.8096,1.328,1 
5.1259,7.4887,0.7005,2.0851,3.0929,2.6475,1.5689,1.738,1.4747,3.2515,1.524,2.6995,2.7638,1 
4.2722,7.6829,2.1409,2.0018,1.2614,0.9877,3.5473,2.6012,0.3597,1.639,0.7998,2.89,2.0026,1 
3.4828,7.6977,3.8521,2.5398,2.7562,2.0295,2.4537,3.2691,2.4344,2.7427,1.8842,3.0086,2.3872,1 
4.7433,6.6536,2.2941,1.6267,3.785,1.2236,3.5376,2.7283,3.2669,3.5145,0.8059,1.6141,2.5617,1 
4.4193,7.8953,3.0198,0.8235,-0.1921,3.2822,1.8082,1.9696,1.503,0.5864,3.8854,3.2179,3.2448,1 
6.1284,8.2048,1.9835,1.1918,3.1164,0.5062,1.8444,1.0912,2.0752,0.318,2.386,2.7857,4.0273,1 
4.8705,6.6833,1.4429,1.1766,-0.4285,2.6339,3.0862,3.9355,0.7616,2.5373,2.0357,2.8854,1.8463,1 
5.7799,4.1694,0.5365,1.8224,1.4331,1.1946,3.4548,3.1859,1.913,2.9987,1.5105,1.1842,1.5682,1 
3.7821,5.3715,3.028,1.5104,1.9015,-0.1328,1.4516,2.9881,2.1333,2.2843,2.04,1.8386,2.3601,1 
6.4493,7.381,0.2184,4.2807,2.1749,3.3697,1.9018,3.0344,0.6442,2.6553,0.6154,2.3303,4.517,1 
5.8249,6.3404,2.202,1.0742,2.8072,2.7549,2.8887,3.0142,1.998,2.3027,2.9143,1.7526,2.8104,1 
5.4605,8.1509,1.7608,1.8364,3.9431,1.5623,1.4032,1.543,4.2749,2.1898,4.1796,1.3312,1.2161,1 
3.4077,4.3629,1.5996,1.8576,2.7719,-0.0178,-0.7904,2.546,2.1928,1.6797,1.0415,0.1849,3.8636,1 
6.3882,7.995,2.3124,3.3756,1.2643,3.5592,2.0989,0.2992,2.6968,1.5688,1.3313,2.9809,2.6767,1 
4.9497,6.9367,2.4708,0.9093,1.4121,2.7622,2.5036,3.2672,1.7676,1.5446,3.5293,1.1287,3.9935,1 
7.1647,6.9402,1.5911,3.2106,2.6751,-0.0228,2.6214,3.412,1.3169,2.3921,2.8465,1.915,1.5723,1 
5.4946,7.4095,1.8218,0.6649,0.2188,1.9318,2.6809,2.0501,1.8775,2.2021,0.8454,0.7545,1.5417,1 
5.8775,6.3531,1.5896,2.4216,1.8654,2.4476,2.2964,1.3424,2.2329,2.1926,1.697,1.9125,2.5367,1 
4.4417,5.7913,1.7509,1.773,1.4468,3.4643,-0.4637,1.8878,-0.03,2.5931,1.3987,0.913,2.9663,1 
3.5189,6.3164,1.6143,2.2326,2.73,3.6149,1.7947,2.5023,2.2532,1.2014,2.419,4.289,3.4029,1 
6.148,7.7085,2.3584,1.9326,2.7019,3.1755,3.3439,-0.4785,1.8201,1.2092,2.3357,2.9068,2.0792,1 
5.4021,5.4975,1.4676,1.4228,1.9337,2.5117,1.6476,1.663,2.2562,2.151,1.0332,1.7906,1.721,1 
5.6238,9.4114,0.6936,1.7082,-0.0111,2.7556,0.3445,0.9381,2.5022,2.9609,0.5982,1.3201,2.3877,1 
3.9887,7.333,0.7921,1.7209,2.7629,2.8185,2.1904,1.9884,0.9347,2.4501,2.001,-0.6644,3.1006,1 
4.4326,7.0457,2.1487,2.8108,1.6633,0.3659,2.1403,1.5748,1.7724,3.6405,2.0094,2.1531,3.7169,1 
4.6557,7.7968,1.7864,1.3072,2.0396,1.2347,1.4752,1.7458,2.0576,1.9333,2.5322,2.1383,2.0605,1 
6.0643,7.3898,1.8372,2.1337,2.517,1.0315,0.7583,2.2872,0.281,1.9442,2.1568,2.1556,0.6902,1 
4.5881,7.9711,0.8476,1.3968,1.0704,2.8702,1.9076,1.8857,2.4977,3.2956,2.2311,2.8069,1.6818,1 
* 
