Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
2.4159,5.9348,2.637,0.8243,1.9938,1.3361,1.0912,3.2691,3.4957,0.3163,1.5824,2.9281,2.181,4.2741,4.1971,2.6075,1 
1.441,6.038,1.8196,3.7127,1.5289,3.2271,3.3068,2.9667,3.7954,0.8913,3.2697,-0.3009,0.8695,1.1976,1.8558,0.2965,1 
3.9894,7.0772,3.2165,2.7473,0.9513,2.4703,3.438,2.5767,1.7063,1.8972,1.8562,2.5096,0.2809,0.4103,0.768,4.4642,1 
1.7255,6.435,0.2205,2.1498,1.9439,1.9469,2.8892,2.3933,1.4036,2.3895,1.6138,1.1691,2.4707,4.0018,2.4939,3.3556,1 
3.1591,4.4197,2.362,2.8769,2.197,1.2555,1.8946,2.3797,2.2126,2.7997,1.6499,-0.4809,2.9433,1.1665,3.0092,1.9261,1 
3.0892,4.0729,3.5927,2.5221,2.4924,0.697,0.8396,0.6801,3.3259,2.9652,0.8355,1.0004,2.0082,1.2694,1.1015,2.282,1 
1.861,4.98,2.5082,0.8923,3.5932,0.2127,3.0259,1.1929,0.2106,2.4598,2.2015,2.7127,1.7312,0.648,2.6001,3.473,1 
3.1674,6.3098,3.3053,2.8762,4.4207,2.3572,1.9371,1.7311,3.1596,0.7399,1.3213,1.8602,0.5219,3.2301,2.4274,2.0579,1 
2.2244,5.4384,2.1735,0.9323,2.2763,2.2478,0.908,2.0132,2.67,1.2215,4.3304,1.935,2.3374,1.3102,0.8052,1.4352,1 
1.4619,5.8786,2.8463,0.5548,2.476,1.1325,1.6741,1.4123,2.1961,1.4751,3.7012,1.3088,3.1464,1.9785,1.0911,0.7863,1 
2.4905,4.2293,1.0358,1.5407,3.2775,1.3404,4.3888,1.1915,1.4915,2.2097,1.2466,1.0607,3.2609,1.2455,1.0585,3.6946,1 
1.3797,6.4288,3.5186,2.383,2.2351,2.4253,2.3542,2.8234,0.8584,3.7243,3.1218,3.5331,2.6921,1.463,1.6513,1.6918,1 
2.0453,7.4363,1.9448,1.2299,1.5127,2.0014,1.1212,0.3211,2.6091,1.579,0.8068,2.6519,1.373,2.6012,0.3962,3.4614,1 
0.7498,4.6054,2.9026,3.2511,-0.3538,-0.0412,2.0883,2.8646,1.3695,1.904,2.0416,1.1488,2.4458,2.2765,-0.3861,2.313,1 
0.8977,2.661,3.9061,1.5057,1.2693,0.3275,4.1303,2.4853,0.9493,1.0605,2.8692,2.8126,1.9688,1.7319,1.7181,1.8646,1 
1.557,4.8799,1.481,1.4809,3.3663,0.8038,1.3801,2.0687,1.8582,1.4562,0.9947,1.2071,3.3477,3.2502,1.1372,1.2505,1 
1.9001,6.2155,1.9312,1.2992,2.4497,2.5034,1.9351,1.9258,0.2411,3.7821,1.6829,1.9603,1.5476,1.1389,1.8085,0.7547,1 
2.3506,4.9867,3.6796,1.664,0.7876,3.5112,3.2922,1.4306,2.4437,2.7871,2.8578,2.5136,2.5712,1.6227,1.8248,1.9793,1 
2.6302,4.3597,0.6869,2.7311,0.1834,2.6971,3.1749,1.9121,2.8993,-0.2961,2.392,2.3494,2.1496,2.7283,2.6333,3.435,1 
1.3802,4.8819,2.2029,2.6988,2.8313,0.9549,2.109,2.8517,2.7132,1.7547,1.7641,1.1306,2.0331,1.6709,2.555,1.4542,1 
1.8984,4.8071,1.2348,0.3388,2.9958,3.0667,3.2445,1.3287,1.3986,0.611,2.0023,3.4158,2.968,2.6955,0.8986,1.3491,1 
1.3896,3.7959,1.3265,1.9697,0.8658,2.6397,2.3084,2.2844,5.4007,3.132,0.2719,2.5923,-0.575,1.6892,0.9158,0.6964,1 
0.3,4.4799,2.333,1.5755,1.5695,2.1653,3.4613,0.9913,2.4116,3.9214,2.8935,2.1403,1.8873,1.2123,1.6144,4.685,1 
2.5183,4.2293,1.7358,1.5127,1.8569,3.6157,0.9162,2.345,2.0164,2.5028,2.7099,0.7287,3.4487,3.3802,0.8903,2.9189,1 
2.074,6.8078,3.7908,2.5205,3.2886,2.437,3.3215,2.3641,1.4643,3.6557,2.29,1.5588,3.6605,1.3522,3.28,2.2414,1 
3.1957,4.7313,0.9228,1.6248,5.33,3.4764,1.5323,1.7603,3.1915,3.0841,2.493,0.9111,3.0483,2.7059,1.5971,2.1015,1 
3.0943,5.4208,1.2914,-0.3595,2.4761,1.5209,2.0818,3.4508,2.5944,3.3602,-1.064,2.9831,0.9749,2.3322,0.6994,0.6444,1 
0.8471,5.4954,1.3589,2.8135,2.2859,0.8894,0.4901,1.0142,3.4642,1.9109,0.2712,3.0419,2.1955,2.1597,3.5279,0.1853,1 
2.7769,4.6529,3.6649,3.0179,1.726,-1.1504,1.4722,1.3819,0.7148,2.9594,2.5787,2.3904,3.1652,1.381,0.2386,1.0218,1 
4.1212,4.2081,1.9862,1.6754,2.0868,1.9992,2.4278,0.5841,3.7339,0.0621,2.285,2.3421,1.8284,1.4533,2.83,3.138,1 
2.4069,3.2714,2.8936,0.4919,0.3382,2.9522,3.1355,2.3758,1.8932,2.2039,2.5885,2.2472,3.9781,0.4291,2.3452,1.3522,1 
1.1472,4.7159,0.8104,2.1952,3.9104,1.5636,2.8431,1.4011,1.0631,2.6299,2.7571,0.5385,3.5977,2.0563,0.8394,2.9617,1 
1.2797,4.3952,1.2559,1.0599,3.1306,1.8474,0.3261,2.681,0.5844,2.2132,2.0017,1.4181,1.8763,0.4516,0.8912,-0.037,1 
2.3089,4.1742,0.6528,0.6867,2.5608,0.4422,2.8289,2.0714,0.7623,2.5613,1.6129,1.2138,1.4328,1.7773,0.7629,1.7847,1 
2.0905,7.1762,2.2582,1.7051,3.3947,1.4834,1.1765,2.7548,2.412,0.9126,0.2466,2.5927,0.3169,2.919,2.8436,1.7073,1 
1.8933,5.2301,1.5686,0.7493,2.7532,1.9814,4.5195,2.4746,2.1336,2.2496,-0.6822,1.2975,0.831,1.7662,2.31,3.3576,1 
2.4438,3.6103,1.6364,0.9505,2.2397,2.9671,3.4693,1.8773,2.1446,1.6247,1.7335,1.06,0.2483,1.0285,1.4278,0.6989,1 
0.4321,4.1987,2.0717,0.2551,2.2691,1.7783,2.1495,0.5863,1.9969,2.535,3.049,0.615,1.5708,0.0667,1.2345,1.4796,1 
1.3709,5.4264,2.3611,2.4201,1.8645,3.8984,3.5944,0.3048,2.3434,1.8936,1.9708,0.998,2.2786,2.0675,1.4452,3.4495,1 
2.4285,5.6123,3.3697,1.2977,1.3357,3.4842,0.1054,3.1063,1.5112,2.4644,1.3734,2.1129,2.8122,3.2987,3.3269,2.4015,1 
1.7694,3.4874,1.8612,3.3132,3.5305,3.1203,0.7937,1.993,3.0415,1.2582,2.3759,0.4478,2.5252,1.1996,0.5288,0.2605,1 
1.3341,5.5316,3.0446,0.8295,1.1189,3.2372,2.0931,3.2201,3.1512,2.4766,2.7802,1.3003,2.2782,1.2005,1.0766,-0.002,1 
1.753,3.6633,3.0629,1.833,0.8705,1.438,2.8973,0.5896,3.2801,1.7057,3.7203,1.186,2.8165,2.7389,2.3395,2.1833,1 
2.2979,2.9937,2.5262,2.0169,2.0325,3.0797,3.7558,2.8888,3.3257,0.1947,2.0311,1.2532,2.1617,1.9325,3.0911,3.2267,1 
2.3447,4.8277,3.6949,1.8328,1.5472,3.0165,2.0247,1.8862,2.6928,1.2181,2.2519,0.9048,2.3196,3.3793,1.5793,2.2605,1 
3.4383,5.42,1.6504,2.0301,-0.2142,1.4093,1.5246,1.4682,1.8493,-0.3019,2.3614,1.7268,0.9285,2.5227,2.6814,2.0267,1 
2.3765,4.8395,2.8782,2.6921,2.3375,0.6507,1.3559,0.7778,1.8174,2.7751,2.569,0.0367,0.8391,0.3678,0.8961,0.8312,1 
1.0546,3.5192,3.7022,3.0865,1.3993,1.6955,2.4184,2.9041,1.2402,2.4385,1.9445,0.6789,2.2194,0.73,1.7247,1.6862,1 
3.2715,5.8881,1.2003,2.1263,1.6688,-0.5154,5.1475,0.8879,3.1885,3.1821,0.1294,2.1104,2.4722,0.4039,1.5784,2.858,1 
1.5136,5.5548,2.762,2.5913,1.275,1.991,0.5648,0.0989,1.4101,1.5667,2.0429,2.3186,1.9562,0.043,0.9093,1.7529,1 
1.7911,4.7357,1.7017,0.9448,4.3865,0.1095,3.3716,1.0833,2.5574,1.65,4.5231,2.5036,3.3735,3.2491,1.3273,3.3514,1 
2.2756,5.1453,1.8912,5.0842,2.642,3.2136,3.2565,1.7251,2.7233,1.8642,0.7533,1.0931,1.195,3.1175,2.6465,-0.0219,1 
* 
7.5724,4.1869,0.9543,2.1531,2.8283,1.988,1.0628,1.6985,0.1301,2.8294,2.6935,1.2592,2.0999,2.217,1.8962,2.7332,1 
9.4841,6.1259,3.0184,1.9561,2.6365,2.7952,1.9609,2.8148,0.8341,2.0876,1.9665,1.8858,2.3069,2.2656,1.0579,1.8769,1 
7.6174,5.6986,1.5884,2.3548,1.2185,3.5405,1.005,2.3226,1.3297,2.3247,2.9589,2.6946,0.9916,1.9037,1.1911,1.4668,1 
6.9637,5.4228,3.5337,4.377,1.1399,3.0819,2.3538,2.7818,4.3091,3.3973,2.4948,2.6405,2.5434,2.7634,1.6797,2.6898,1 
7.0631,4.3071,0.4839,1.7684,3.2278,0.4547,1.087,4.2352,2.2555,2.1676,2.8085,1.6611,1.5618,5.0482,2.1052,2.896,1 
6.2937,3.5943,0.5026,4.5013,1.1063,2.4393,1.6908,2.6285,2.1854,3.4984,1.1025,3.9098,0.5213,2.7539,2.3737,1.9009,1 
6.3757,6.9864,3.445,2.0672,2.6383,2.413,0.4824,2.4469,1.439,3.292,1.2364,1.5597,2.3945,1.7384,3.2287,2.9349,1 
7.9188,4.9541,3.3269,1.8745,3.381,1.3595,2.7132,1.5545,3.5644,3.6953,0.4731,2.9573,2.9418,1.5132,2.5083,2.2974,1 
8.2636,5.6931,0.6861,0.0642,0.4527,2.7086,1.4369,1.8631,1.88,1.0487,1.7114,2.5998,2.4012,1.8563,1.0858,2.0968,1 
8.2018,5.7366,2.2352,2.9906,1.2396,1.2464,1.6387,1.2865,3.5909,1.9038,2.1236,1.7076,2.6096,2.143,1.9421,3.8003,1 
7.3321,4.7262,1.0816,1.7799,2.9243,0.943,2.6222,2.795,1.824,1.6382,1.4314,2.3917,2.1379,2.4567,1.9877,1.9373,1 
6.8955,5.6709,-0.4317,2.599,1.8907,1.6731,1.1409,1.2688,1.5603,2.76,1.3017,1.4287,2.6078,2.3126,3.3268,2.8928,1 
7.1299,4.9,2.8558,0.9443,1.7517,1.5108,0.0668,1.8119,1.8649,2.2649,1.7412,2.5456,2.1521,2.2212,1.1197,0.7729,1 
8.6363,3.6999,1.8061,1.3483,0.613,1.849,2.8228,2.8399,3.5765,0.2646,0.6969,2.5924,1.9609,2.8094,1.6158,1.2349,1 
6.8585,5.9097,3.3692,1.3614,2.6335,0.0758,2.7337,2.7863,1.7228,2.8394,1.0298,2.3244,1.6582,1.256,3.3705,1.4861,1 
5.9639,4.2824,3.2012,1.8699,0.5316,1.1589,2.7983,2.4592,0.8941,2.3111,2.1251,2.2238,1.5952,2.7814,1.3515,1.8101,1 
8.146,4.5115,2.1023,2.5954,3.2323,2.6408,2.5717,1.2831,2.2664,3.5067,2.7562,2.9307,1.0816,1.7355,2.0744,2.2789,1 
8.0092,4.7346,2.798,1.3361,2.7732,-0.7724,1.5786,2.2945,0.8575,2.4296,2.2768,2.4245,0.9385,2.8168,2.1947,2.316,1 
7.4032,4.2342,0.9945,2.0871,3.1231,-0.0773,1.6513,3.3071,2.3162,3.3822,2.4013,0.8585,1.2054,2.533,3.2194,1.7299,1 
7.6427,4.241,1.564,3.1868,3.5716,2.6894,3.166,1.9458,3.1604,1.7688,2.8623,1.6478,1.5941,1.9857,0.6483,0.4726,1 
6.8395,4.8833,2.3679,2.3611,2.3927,2.1265,1.9126,2.1766,1.4354,1.5492,1.9714,3.0925,0.0887,2.2064,2.7563,1.7793,1 
7.4498,6.9469,1.5764,2.8646,2.0612,0.4193,1.2602,1.4553,1.9715,2.1184,4.0624,3.1297,2.8834,2.1688,0.4774,1.692,1 
7.1615,6.2705,1.4749,1.7375,0.4036,1.9577,0.5353,1.0948,3.3334,3.7851,1.3579,2.06,3.1373,2.5238,1.7201,1.4931,1 
8.757,4.1662,1.3799,1.7272,0.7816,2.035,2.6748,2.9133,2.5858,2.7042,3.5247,1.7273,2.908,2.5896,2.7983,2.9479,1 
7.4496,4.4301,2.4905,0.8955,1.2398,1.0471,0.5622,1.341,1.071,3.168,1.9146,2.4867,2.0503,-0.5289,1.5386,2.0439,1 
7.7446,4.7246,1.9676,2.6724,1.3949,1.5051,4.3187,0.7499,1.208,3.0183,-0.429,3.6177,0.8306,3.5474,3.1095,-0.0856,1 
7.1153,4.0941,4.0101,2.9806,0.9028,1.5092,2.6364,1.5822,-0.5045,4.2289,1.4195,1.6692,0.9399,0.327,1.391,1.7584,1 
8.4171,3.4606,2.7625,0.9446,0.9539,2.1338,1.1424,-0.1261,1.9493,3.5637,2.5326,3.2457,4.9933,2.681,1.5197,3.3127,1 
7.9364,4.3822,2.5609,1.4471,1.7473,1.4601,3.0139,2.7148,4.045,2.4613,2.0068,0.0165,1.415,0.5855,0.7148,2.2927,1 
7.2729,6.2167,1.4312,1.7427,0.9504,0.7477,0.5836,3.0495,2.0938,1.0864,2.6001,3.1113,0.3096,3.4818,0.6471,1.7621,1 
7.0719,3.9142,1.7072,2.0456,2.8654,1.0745,3.191,2.5888,3.2244,1.9136,1.5441,0.8455,2.2944,0.7218,1.6473,2.545,1 
7.8778,5.1731,3.1571,1.9974,4.2715,1.1894,2.4433,1.8021,1.5943,1.411,1.8441,2.9284,1.0411,1.5297,2.4027,1.2572,1 
8.2286,7.2154,1.9521,2.0641,-0.6287,1.4537,2.3888,0.7706,2.852,1.3279,1.9372,3.195,2.7462,1.1326,1.6444,2.514,1 
6.8514,4.7343,2.3826,1.1516,0.8824,2.1917,-0.1962,0.2475,1.4919,3.0938,2.0907,2.2691,2.1855,0.673,1.7426,2.1063,1 
8.6665,3.3977,0.375,1.6318,3.333,1.6035,2.561,1.2223,2.9052,2.6831,1.9212,1.2911,2.1917,2.2608,3.8527,3.8052,1 
8.4186,6.8741,2.988,2.3388,3.3556,1.8739,1.3686,3.0758,0.5024,1.5637,1.3276,2.1861,3.1096,1.8825,0.5532,2.8637,1 
5.8578,6.5866,2.5408,0.5865,2.375,1.8351,2.5939,1.2709,3.0054,1.6563,2.5913,1.2767,1.8481,2.351,2.0304,2.505,1 
6.6868,5.6732,2.5846,3.5811,3.4218,4.1526,1.2662,0.2636,-0.2202,2.1128,1.0873,2.7226,0.1842,1.3094,2.4289,3.2193,1 
8.9019,6.4862,3.394,2.6851,0.9456,2.525,2.0484,-0.712,2.0133,1.9099,3.0162,2.4799,2.5983,2.9689,0.3754,2.1726,1 
7.5023,5.8168,2.0053,2.6621,1.3683,3.9829,3.3883,3.6617,1.7153,3.0656,1.1762,1.3846,3.41,1.3346,1.377,1.9945,1 
6.7498,4.0116,1.6068,1.3118,2.1268,2.343,1.6111,0.9397,1.0636,2.9266,2.1098,1.3775,3.1463,1.5511,0.4842,1.2976,1 
6.2423,4.6767,2.1374,1.0655,1.3144,0.1824,2.5669,2.4514,1.2781,1.9071,1.0133,1.2137,2.0061,2.6064,2.7874,3.7558,1 
8.8637,4.8689,1.5056,1.7966,-0.1559,2.8157,1.2167,2.249,1.8717,1.6435,1.8193,1.8649,3.7574,0.9569,1.2573,2.3235,1 
7.7154,5.444,1.4694,1.5136,3.022,1.6635,0.792,2.3617,1.5197,-0.0348,1.4692,0.927,0.9978,2.5443,2.4708,2.2057,1 
7.7246,6.2201,0.7753,-0.483,2.8335,1.3582,3.115,0.8075,0.8418,2.5529,1.6791,1.5069,2.6369,0.7961,1.6389,1.8016,1 
8.8347,3.4605,-0.2653,4.1663,3.6932,3.6901,2.7117,0.8789,1.6388,2.6797,1.7609,3.349,1.7584,3.1783,2.2493,1.4512,1 
7.4863,4.9395,-0.1112,1.3101,2.4086,2.2667,0.9511,1.8103,1.9725,1.9045,3.1227,0.848,3.319,1.9946,2.3924,1.577,1 
7.2217,4.6405,0.5392,3.744,1.3349,2.4642,1.7009,2.7546,1.8843,1.9266,1.1027,1.6505,1.8126,2.0159,4.7601,2.7383,1 
7.5965,4.8773,2.0486,2.6161,1.6316,1.4248,0.7509,1.84,0.0233,1.3118,1.725,0.8692,3.3208,3.4621,2.6961,1.1887,1 
9.6825,5.8586,0.5727,0.0656,3.2816,1.3564,0.4015,1.5816,1.0618,0.7176,0.5812,2.7932,2.6332,1.4488,1.1294,1.6797,1 
8.2193,4.2706,2.5432,2.8263,1.6516,1.271,2.7201,2.2373,2.6213,1.8023,3.2536,1.7882,1.2972,2.8033,1.9088,1.9519,1 
8.8568,2.5082,1.511,1.8984,0.4558,1.0012,0.9888,1.4599,2.6223,2.6976,1.8901,1.2415,3.2958,2.3435,3.1568,2.5469,1 
9.5708,4.8932,1.087,0.2796,1.7046,0.8237,1.9579,1.6275,2.6198,2.6074,3.5059,2.2074,1.2938,1.6039,2.5287,1.2415,1 
7.4033,3.9222,3.0374,1.5032,0.8631,0.018,0.6695,1.2454,3.0905,1.9825,1.9521,0.146,3.8219,3.7848,2.3884,2.076,1 
7.8936,5.1772,3.9935,1.873,2.6793,1.1495,2.6681,1.1778,1.389,3.7872,0.8124,2.1918,2.5309,3.1541,1.1347,3.4709,1 
9.0522,5.9098,2.153,2.0378,1.9078,2.782,2.9016,2.5014,2.7599,1.6815,1.3637,2.1017,-0.0455,2.9721,2.0601,1.1789,1 
9.0343,5.1986,0.5775,1.7278,0.376,1.3886,2.0275,-0.0804,3.3204,3.6035,1.232,1.3619,2.3589,2.2976,3.1214,2.6192,1 
8.7299,3.6601,2.0991,1.6968,2.2283,2.8181,2.4661,3.8286,1.1199,3.2553,2.0251,1.5688,2.6726,1.8891,1.0886,3.5726,1 
7.7678,5.3276,0.2759,1.6435,3.8214,0.7686,0.77,0.0075,0.7429,1.9149,0.1542,1.6445,1.7052,0.3764,2.0634,1.4529,1 
6.8927,4.6274,3.2238,3.0922,2.1629,0.771,2.1727,2.1466,2.0763,2.4275,3.2676,1.2018,2.4462,2.4086,1.1894,2.02,1 
9.9315,4.8635,1.2539,1.2477,0.9231,2.3725,-0.9999,2.9221,0.747,2.0769,1.3122,3.4368,0.5963,3.529,2.2536,2.3115,1 
7.0618,3.9534,1.8617,1.8031,2.6809,1.4664,0.6569,1.3058,1.1612,2.133,2.5456,1.0264,-0.2754,0.984,3.2072,1.1984,1 
7.1545,5.4777,2.8114,3.7104,1.3914,1.8813,3.6579,3.3219,3.77,0.5853,0.7347,3.0236,0.5149,1.4392,2.8406,3.4014,1 
7.3625,4.6793,1.562,1.1309,2.0291,1.2115,1.6469,2.5894,2.9604,3.2061,2.6193,0.579,1.5183,0.7328,3.5459,2.3,1 
7.3943,6.4087,0.9503,1.7141,1.4971,2.7705,2.4006,3.3042,1.4958,2.4918,2.1918,2.4219,1.6455,2.9254,3.238,2.3052,1 
8.0854,4.2981,0.9652,3.0751,0.2981,0.7094,2.6714,2.6674,1.6152,1.514,2.9999,1.2071,1.3561,2.3959,1.5977,3.3865,1 
8.8201,3.6064,2.8499,3.1076,0.58,0.5733,2.1316,3.0292,2.0183,1.5916,0.8062,3.2701,2.763,1.5601,2.7581,2.8388,1 
7.8497,4.2063,0.7207,1.7539,1.0723,1.719,2.3763,3.9307,1.6988,1.1445,1.3756,1.0051,1.6531,2.2483,1.4128,1.7192,1 
8.0193,4.7364,2.4376,1.9986,2.322,2.1528,0.7856,1.6592,0.4704,2.4697,4.5705,1.9551,2.6129,-0.5899,1.5902,1.2678,1 
8.435,5.366,1.2863,0.1431,2.4092,2.6032,0.9225,2.1215,2.4967,4.437,2.2713,0.7455,1.0621,1.7263,-0.3568,0.0588,1 
8.5996,6.3215,1.1476,2.1658,1.4995,1.8435,2.1684,1.5695,3.3241,2.864,2.3982,3.5775,3.0378,3.2937,1.7969,0.4248,1 
7.4678,4.7559,2.5095,3.0246,0.6004,2.0513,1.5406,1.5919,3.4963,1.0256,2.4216,1.8433,1.9578,0.8596,2.2061,1.8693,1 
8.0822,5.8775,1.279,1.3926,1.0973,1.2358,1.6679,3.6406,2.3293,2.6638,-0.1025,2.8977,0.7076,-0.0856,3.2928,2.0551,1 
7.0503,4.7619,2.5488,0.2934,1.2898,0.1798,1.4326,0.9962,1.5035,1.8993,1.0915,2.1164,2.1008,2.2075,3.6293,2.8574,1 
7.227,6.3287,0.6007,-0.0717,0.7544,1.2544,3.4834,2.5799,2.5704,0.0964,1.7944,2.9846,1.3034,1.448,3.4431,1.9374,1 
8.4684,5.9184,0.5089,-1.2904,2.1003,1.8724,1.8724,1.9337,1.2524,1.0084,0.6844,1.9695,0.9994,0.5856,-0.1258,1.5504,1 
7.2436,3.7693,1.5992,3.4258,0.775,2.8927,2.7813,0.4985,0.9533,0.8004,2.4212,1.5406,2.1826,3.2206,1.7229,2.1291,1 
6.9445,5.8734,0.3089,2.0261,1.4482,0.0854,2.0127,2.1342,2.2886,1.3571,3.6168,2.2278,2.01,2.0902,1.9129,1.3692,1 
8.7336,3.9188,0.4422,1.0964,1.244,2.3128,1.3436,1.3488,0.6238,4.5036,0.8645,1.5534,1.6693,2.8432,2.7361,1.5136,1 
8.3119,5.0493,1.5833,2.3781,1.3932,0.6231,2.7552,2.4461,1.3382,2.1533,2.5219,2.7449,0.8731,1.816,0.8756,3.128,1 
7.8628,3.7105,0.0481,3.0392,1.7897,3.6081,1.8759,1.3579,1.9923,0.6976,1.3719,0.8224,0.7033,3.1303,0.3289,3.0273,1 
7.8476,3.0467,1.0568,2.098,1.2069,1.4841,2.3431,1.8328,1.4846,2.0407,-0.7329,2.695,1.411,1.8296,2.5033,1.4051,1 
7.7893,5.9205,2.0015,2.3628,1.1162,2.5183,1.5248,2.8925,-0.4981,2.3884,2.9068,2.4783,1.9983,1.1736,0.7199,1.6785,1 
8.1608,2.9671,1.9633,1.3345,4.1935,1.9275,4.7347,0.2253,1.9958,2.0921,2.8289,2.7449,1.6063,2.6539,1.3835,2.574,1 
6.8351,6.0469,2.2975,2.7677,1.948,2.8241,2.0811,1.9251,1.1925,2.0787,3.0705,0.321,1.3906,3.4094,1.9747,3.8182,1 
8.852,3.6094,1.3083,1.2417,1.2548,0.9626,3.2732,1.8757,2.8186,1.4465,0.3175,0.6448,-0.1691,3.3485,2.1611,2.6402,1 
7.0334,5.4132,1.6721,0.6451,3.5559,2.6304,1.4993,2.1105,1.6833,3.2208,2.7931,1.8749,2.0552,3.4214,1.8404,2.3505,1 
8.1931,5.7192,3.998,2.4637,2.2636,2.4869,0.1595,2.3476,1.4418,2.972,2.1923,-0.5883,2.3301,0.7829,2.3908,2.301,1 
6.575,5.5663,1.5281,2.5547,2.1867,1.616,2.6676,1.9624,3.5249,0.3419,2.3683,1.1538,0.765,2.0055,2.4203,1.1014,1 
7.4937,5.113,3.2403,2.908,1.1685,2.746,0.8557,2.6607,2.0464,2.5506,2.8441,0.537,2.6775,2.9979,1.1484,0.9896,1 
7.0288,4.4418,2.2452,3.8968,2.055,2.4127,2.0332,3.021,3.0494,1.9321,2.0728,0.8474,4.1804,0.6404,2.1092,1.6684,1 
7.9446,6.4279,1.1734,1.415,2.9873,1.5661,2.4272,1.2721,2.3306,2.5994,3.8065,0.5953,3.1663,1.6565,1.2427,2.4026,1 
7.8573,7.1708,1.2858,1.6353,2.4486,2.009,1.7343,0.7303,1.8905,2.7702,2.6141,0.217,1.319,-0.7837,1.4108,3.398,1 
9.5601,4.5519,0.9368,1.5386,-0.5698,1.3453,1.7418,2.1974,1.2464,2.1262,2.1975,2.0364,2.6011,1.7368,2.2225,0.1886,1 
7.1464,5.0817,2.664,1.8421,3.8615,1.5161,3.8799,3.6458,1.2781,2.2159,1.9942,2.6922,2.0922,3.512,2.7698,3.7633,1 
6.9336,3.3504,3.4342,3.0851,2.1199,1.5545,2.507,1.8001,1.1482,3.3386,3.1169,3.2697,1.4725,3.4711,0.5677,0.7213,1 
8.7491,3.9046,3.3625,0.9398,2.4122,0.6839,2.3527,2.5183,0.9526,2.7877,0.6409,2.5836,2.4053,0.8356,2.1375,1.8669,1 
7.7137,5.4571,1.1173,4.1192,0.759,0.7138,2.1967,0.3929,2.1321,-0.7342,2.1282,-1.5645,3.052,1.3775,1.9141,1.1804,1 
9.1703,4.1047,0.7123,1.9408,3.5322,1.6074,2.7563,2.0415,1.3591,1.2684,1.0702,2.0791,1.1902,2.0084,1.8911,2.6234,1 
9.8126,4.3792,2.1715,1.7708,3.0993,1.6333,2.2164,0.6293,2.4315,2.6515,2.2534,0.0079,1.3994,1.2827,1.1425,2.1647,1 
* 
4.3911,7.5793,1.9055,0.7893,2.938,0.7558,2.4917,2.371,2.1172,2.473,1.0435,1.1124,0.7891,0.7139,2.5105,4.6478,1 
4.2672,6.1992,-0.164,0.9814,1.9267,2.6201,3.0696,1.3936,1.2927,1.8295,0.3579,2.6689,1.8407,2.7688,2.7827,3.2479,1 
5.5766,5.5068,0.2227,1.8988,1.5954,0.4974,1.3391,1.5064,2.8104,2.4134,2.4213,4.3252,1.5373,2.1771,0.5064,3.7917,1 
3.2913,6.1814,1.2324,2.6976,4.764,3.8973,4.0875,3.2164,3.5568,0.8822,1.6441,1.7535,0.5085,1.4273,0.0313,1.123,1 
4.0831,6.7046,1.0517,1.7047,2.5429,3.5403,1.8159,2.2053,1.8025,2.3828,1.5938,2.772,2.4043,0.6273,4.0283,2.0509,1 
6.2101,8.9675,0.5696,3.2643,1.5326,2.9722,2.5873,2.0664,0.921,0.1769,2.3071,2.3649,2.388,2.7438,3.2679,3.3451,1 
4.3344,4.6103,0.8286,3.6578,3.1677,0.7693,1.1128,1.3138,1.0401,3.1,4.5599,1.9845,3.7754,0.914,3.292,2.3284,1 
5.2835,7.3351,3.6596,2.5961,2.699,-0.023,2.8366,1.1129,1.9846,0.3485,3.2108,2.0381,3.1174,1.7411,3.2786,2.3325,1 
3.9138,6.6188,2.6486,3.5782,1.9727,2.9054,1.6849,2.0976,1.2646,2.0889,2.6405,3.5621,2.486,1.8482,2.0118,3.7834,1 
4.492,6.5038,1.7114,2.2997,4.2438,3.6443,2.7833,1.0339,1.7907,2.5969,2.3968,3.9211,2.4025,0.4734,1.15,0.4194,1 
4.5387,6.5025,3.7034,0.596,0.2458,2.0104,-0.7528,3.0937,0.2107,1.4096,2.3883,3.3993,1.7372,1.2725,-0.0987,1.9597,1 
4.7819,4.8013,2.2007,1.7546,3.4431,1.5347,1.1331,-0.3185,1.7266,2.9579,0.606,2.0415,3.0322,3.7492,0.3196,2.8182,1 
3.7726,8.4228,0.1646,0.9849,0.8594,1.8011,1.7352,1.7658,1.6486,1.5088,1.5493,0.4165,0.7963,1.428,1.0482,0.5726,1 
5.0745,5.8243,2.1798,2.2068,2.8776,2.5304,1.4751,2.5698,2.0096,2.9769,2.2166,3.2837,1.0129,2.5193,2.0884,2.2586,1 
4.2046,7.5564,2.6408,3.6427,3.5602,3.434,3.0447,2.7144,3.5516,1.3401,2.5326,1.6635,2.2796,1.039,2.8001,0.3158,1 
6.5503,8.9611,1.89,2.06,2.8384,2.7625,2.3427,2.1277,3.0349,1.524,2.0119,1.0574,1.3401,1.0012,0.9501,3.7838,1 
6.3454,6.3372,1.9434,1.8188,1.3229,1.8579,2.7459,2.3318,3.1731,2.13,1.3788,2.6902,2.3892,3.8934,2.2927,3.5075,1 
