Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
9.5027,6.9987,2.374,1.7438,2.8473,0.9129,-0.192,2.4364,1.3255,2.0764,2.5312,1.674,0.778,1.5157,2.4263,0.6068,0 
7.2663,6.4548,2.828,2.1108,3.1214,1.8778,1.0144,1.4665,1.7807,1.1771,2.3702,3.5488,3.0748,1.4951,2.0749,3.9556,0 
8.3938,5.7851,3.9708,3.39,2.5984,2.653,2.0413,1.7424,1.188,2.4478,2.0342,2.6924,0.4673,2.2473,1.8358,2.2319,0 
9.1573,6.9014,1.4457,2.4746,1.7423,2.0153,2.3761,0.4817,1.9263,0.5736,2.9034,2.1232,2.4582,1.5856,0.8878,1.6573,0 
9.6736,7.9312,1.7578,3.528,3.9036,1.3427,1.1858,3.8184,1.602,0.749,0.6305,1.4419,1.0412,2.2455,4.1883,3.1064,0 
8.0241,8.6994,2.556,-0.5148,2.3278,2.7787,2.5579,1.9813,3.5578,2.2886,0.6128,3.0698,1.7968,2.1943,3.2787,1.3127,0 
8.7574,7.4387,1.7463,2.0842,2.0362,0.4313,0.8025,3.1983,1.814,2.8668,2.2708,1.6282,2.1307,1.672,1.8494,1.9662,0 
9.0747,6.7432,2.2743,2.0385,1.9913,1.9387,0.6962,2.5692,1.9134,0.5325,2.2767,1.4309,1.3739,2.2573,2.3494,2.6744,0 
10.5097,7.3997,0.8027,-0.7594,2.6488,3.5445,2.5912,1.5542,3.0106,0.042,2.2812,2.9279,2.2419,1.0269,3.6734,0.9778,0 
9.321,6.347,3.1209,2.2434,1.2806,1.4202,1.2488,2.7359,1.3184,1.4104,2.8314,2.2997,1.1409,1.8488,2.1007,3.0047,0 
9.2572,8.9094,3.9784,1.9573,1.0744,3.7766,2.0088,1.6644,1.5066,2.6743,0.3447,1.6792,1.5746,2.6808,1.7244,2.4508,0 
8.9554,9.0842,3.4443,1.9122,1.5114,2.4764,1.7727,2.901,3.1443,2.8864,1.0432,1.3059,1.5981,3.6659,2.2844,2.0601,0 
8.461,7.3898,2.1529,1.6025,1.6009,2.0849,-0.0866,1.8486,1.1486,2.0114,2.5278,3.6981,1.4329,2.4348,3.2579,3.0925,0 
8.9907,5.4927,3.2567,2.8623,1.0361,2.4705,2.8022,1.8687,1.633,2.5068,2.1547,-0.028,2.6633,1.1147,2.3647,2.247,0 
7.5759,8.7086,2.7927,1.4606,2.6407,1.6939,0.9606,3.463,2.6543,2.46,4.0855,0.8581,2.4477,1.7254,0.9429,1.0196,0 
9.2026,9.2805,1.0597,0.3234,3.4014,3.7741,0.833,1.2157,2.0914,2.8169,1.6323,2.8972,1.085,2.6748,1.8605,1.3127,0 
8.8961,6.2936,2.734,1.3516,2.8518,3.6192,1.0881,2.979,0.0915,2.006,2.2496,2.0147,1.7187,3.6127,-0.0106,2.7278,0 
9.2258,9.2357,2.0359,2.9024,1.6661,3.4696,2.312,2.6546,2.6641,1.6566,1.0627,1.5314,0.2187,1.0039,1.7486,2.9601,0 
7.6852,9.1583,1.46,2.8923,1.7186,2.2332,2.7496,4.3493,0.8369,2.2289,4.1676,1.5303,3.426,3.2716,1.0081,2.2862,0 
8.9619,8.5521,-0.4336,1.2486,1.603,1.1417,2.1704,0.5721,1.5708,1.5633,4.5476,1.593,3.2694,2.2779,1.0664,2.5125,0 
8.6912,9.5793,2.0248,2.3922,2.4303,1.1604,2.7894,2.4828,1.3821,1.2098,0.556,2.1307,1.5958,0.9794,2.5451,1.3254,0 
9.7844,8.4794,2.3504,0.3234,3.2488,2.1454,3.0814,2.0984,2.1808,1.484,2.9475,1.7299,1.1118,3.3431,2.6694,2.5573,0 
8.694,6.6452,1.9906,1.9894,1.4462,0.5031,1.4012,1.1082,1.7336,3.9613,1.5675,3.0406,3.0877,0.4811,0.1353,1.7983,0 
9.0382,7.2889,1.5876,1.2379,2.1481,-0.1598,2.2939,1.402,0.7134,1.5434,1.0196,2.8567,1.3172,0.6314,2.4187,2.3331,0 
9.3487,7.7701,0.9239,1.0568,0.8659,-0.5222,3.5774,2.9679,0.6084,2.9911,1.231,0.8446,3.1774,1.8721,2.5545,2.4038,0 
6.178,6.1007,1.6894,2.0412,1.8784,4.0698,2.0648,2.1791,3.7735,2.3553,2.6794,2.753,0.6866,1.8271,2.1621,3.8387,0 
10.6492,9.2304,3.1417,3.6798,2.9772,1.1854,0.9403,1.4614,3.3179,2.2064,1.2054,2.0673,0.4267,1.1823,2.0089,0.4221,0 
8.2817,8.0948,1.4612,2.7068,3.261,2.3714,1.9735,2.7923,2.484,0.5976,2.0829,2.9023,3.3822,1.5018,2.0235,1.1845,0 
8.2305,8.6324,3.035,1.224,2.4968,1.2797,0.6291,1.9414,1.7029,2.4151,1.3393,2.8124,1.5822,1.4871,3.7725,0.5968,0 
8.7483,9.3891,2.5008,2.1657,2.1307,3.9061,3.7188,3.5575,1.5161,2.3846,2.4135,0.4288,0.3124,0.9463,1.5815,2.2691,0 
9.0585,7.5259,0.792,1.0198,2.5902,-0.7104,2.3641,0.9168,2.1344,2.609,2.6496,3.2434,3.1807,1.6807,2.5795,3.0555,0 
9.5004,7.9562,2.4185,1.5086,3.2182,4.172,2.5275,2.5479,1.7333,1.5627,3.0851,0.8272,1.2043,0.1907,0.3181,2.1941,0 
8.4274,8.5711,2.2155,3.595,0.8926,1.8067,1.488,2.4857,2.7181,1.6188,2.9199,1.8196,1.0274,3.0802,1.2758,3.1482,0 
9.6161,5.9443,1.7031,1.6178,2.3334,0.851,0.584,1.1268,0.7899,4.327,0.7546,3.969,3.5873,0.9193,0.9703,0.1542,0 
8.8474,7.7216,3.5035,2.0769,1.1589,1.7926,1.6351,1.3832,1.242,2.4797,1.9927,0.9978,-0.1946,1.4938,1.528,3.781,0 
9.0786,5.2619,2.9225,2.7927,1.4389,1.6732,0.7724,1.1613,1.6868,2.1941,2.4913,2.2445,1.7378,1.776,0.3592,1.2173,0 
9.098,8.3964,1.5754,0.8653,3.8144,2.7114,2.4848,0.9595,1.4384,0.3505,1.6792,2.1411,3.0314,2.9497,2.7606,2.265,0 
8.447,9.3184,1.2024,1.6295,2.4263,3.3377,1.9601,1.0555,1.4698,1.4937,3.3159,2.0772,3.304,1.5737,2.364,3.2462,0 
8.4317,8.2219,2.0835,1.7145,1.4009,1.1039,2.0717,1.969,2.6364,1.5441,0.7875,3.376,2.1842,0.7784,1.4222,1.0434,0 
9.0636,7.4846,2.0926,2.854,-0.0043,1.9596,-0.5095,2.2664,1.7301,2.5189,0.0666,2.9197,2.4802,1.4959,0.3177,2.8632,0 
8.725,7.7059,2.2253,3.7903,1.737,2.4133,1.1176,2.9742,1.0856,1.204,3.0675,3.0598,1.979,1.1689,2.3129,2.2277,0 
10.9603,8.8222,1.6068,2.3054,2.5627,2.1265,2.5955,1.8243,2.2937,2.5091,2.3267,2.1658,1.7681,1.6966,1.2297,3.8965,0 
8.7037,8.3997,4.789,1.5183,-0.0023,1.0187,1.9162,2.8595,1.6699,1.0157,3.3581,1.3683,3.752,1.3263,0.769,1.9366,0 
10.8675,7.603,1.6471,0.7319,2.5785,-0.0877,2.173,1.2885,1.9596,3.0411,2.3515,2.5455,1.6207,3.1592,2.7481,3.571,0 
8.1638,9.4739,0.6992,3.3864,4.2198,2.1482,3.1169,1.4114,1.5548,0.0259,4.4922,1.9391,2.0095,1.2032,1.9313,1.8693,0 
10.6365,7.321,2.3706,3.7434,2.6168,1.9459,2.2912,1.6002,1.4272,2.2806,2.5949,2.012,0.8177,1.4916,2.9565,2.5418,0 
9.907,6.4587,2.5109,3.9925,1.5565,2.7497,0.5772,2.5885,1.8059,0.0158,4.0072,3.7501,3.495,2.1654,2.7138,2.4979,0 
7.6927,8.2202,1.0925,2.2493,1.6854,1.6393,2.0238,0.9711,1.1077,0.8981,1.7444,2.32,2.4696,0.6298,2.8017,1.6683,0 
9.0458,7.1355,0.9654,1.5168,1.0602,2.8665,2.5372,3.0447,2.8052,1.5344,0.3167,2.2734,0.9739,1.6073,1.7243,3.1389,0 
9.0484,8.3307,1.782,-0.3766,0.0261,0.8043,1.8407,0.7167,3.5719,0.574,1.8772,2.345,1.8212,1.44,0.9531,2.1802,0 
9.7444,8.1683,1.0416,1.8338,1.1641,4.006,3.3326,1.422,2.236,3.0156,1.571,1.2353,2.7921,1.4959,1.9688,2.2482,0 
9.2716,7.5106,2.5484,2.2121,3.0256,1.0206,0.6471,2.5334,2.8332,0.9203,2.9327,0.9602,2.2889,2.2848,1.5601,2.7887,0 
8.4548,10.6336,2.9601,2.4965,0.4725,2.6915,2.1394,1.8042,1.5791,2.2466,1.1721,1.2105,1.7051,2.8512,1.5805,2.9686,0 
7.6359,7.5028,1.994,2.1818,3.0354,2.5204,2.7997,1.7609,1.798,3.3717,2.8667,2.7535,3.5622,1.6109,2.5238,2.9236,0 
8.2931,7.3887,-0.725,1.3303,1.8046,2.8797,2.5952,1.6574,2.9541,1.9882,0.8938,2.0553,2.5962,0.2489,1.6869,0.7211,0 
8.8198,8.1547,2.9595,1.9695,2.9112,2.7753,-0.6612,2.9351,3.037,3.2887,1.1041,0.874,2.0046,1.5956,2.0153,1.978,0 
8.7016,7.0406,0.9604,1.4694,0.799,2.2096,3.888,3.5581,1.2686,1.7776,0.3312,0.9298,0.2588,0.8163,0.9501,1.6805,0 
8.2292,6.6698,2.2557,1.6103,1.8547,4.0904,2.0641,0.8583,1.3023,1.2784,3.0555,1.6164,1.1435,1.7307,1.8536,1.3972,0 
7.5462,7.2543,1.2318,0.9023,1.1219,1.5575,3.5081,2.6444,2.3228,2.0612,2.2292,2.0942,3.8423,1.8152,2.0751,3.0201,0 
7.8787,9.0593,1.4678,4.5675,2.4025,0.6738,2.4049,2.1006,1.78,1.2774,3.4852,0.9885,4.1624,0.5281,0.1895,4.0496,0 
9.8907,9.9758,1.0254,1.7399,1.5251,2.4615,2.0147,2.9765,1.6652,1.0305,1.6209,0.9117,0.1353,2.5413,3.9,2.4177,0 
9.9354,7.0041,2.3652,0.3626,2.2863,2.4433,2.0911,1.1188,2.0315,2.4447,2.9521,2.7009,2.5126,2.0265,1.8086,2.7539,0 
8.7184,9.043,0.8455,0.8695,-0.4876,2.4349,2.2171,0.2435,1.5655,0.6612,2.2765,2.3727,0.6508,2.3601,1.0974,1.0586,0 
8.6938,8.5722,3.2668,0.1013,2.3445,4.2169,1.1797,0.0584,2.2093,2.6595,2.2621,1.89,-0.0431,3.1284,0.3712,0.2697,0 
9.5512,8.1775,0.7835,0.2324,2.3354,2.4628,0.7361,1.4113,0.1038,5.069,3.4081,1.258,2.1723,3.0665,2.7175,3.7556,0 
9.4619,7.7865,3.1865,2.876,1.85,2.2473,3.0459,3.8175,1.6644,0.7155,1.3454,1.84,3.5475,2.2628,1.2733,2.0892,0 
11.0055,7.2887,1.6793,3.1885,1.902,2.6911,3.3108,2.3073,1.8075,1.483,2.0558,0.2696,1.0091,1.1082,-0.2123,2.4618,0 
9.0589,7.9722,3.2644,1.0453,1.6168,2.033,2.6048,2.3052,1.2689,1.1083,2.2951,3.6766,0.4621,3.1405,3.1654,1.2906,0 
10.5046,9.0401,2.2225,5.2927,2.0236,0.5586,0.8042,2.035,1.5045,1.0794,0.6316,2.3622,2.4185,1.3171,1.9905,1.2044,0 
8.0634,7.2838,3.3772,1.6958,2.8685,3.878,3.2255,2.7709,1.3131,3.0308,3.7941,2.5885,3.2846,2.1565,1.4031,3.7492,0 
10.5901,9.2492,1.3725,3.8886,1.8543,1.72,1.1619,2.8973,2.3817,1.1314,1.1561,2.5743,2.5036,1.7746,2.5061,0.5412,0 
8.9812,9.3751,1.2616,1.1998,2.1143,1.2789,2.467,2.5737,1.9008,2.6199,-0.2547,1.3855,1.9739,1.8896,3.2475,2.9112,0 
10.7389,7.4332,1.4998,2.197,1.7791,1.7608,1.021,2.1721,2.2447,1.6087,2.4702,2.1112,1.4399,0.8162,1.7701,3.7443,0 
9.4632,6.8474,1.1398,2.1574,0.5954,4.1211,2.7518,2.2761,2.5884,1.5391,0.3095,2.2999,2.984,3.0863,3.1744,1.5197,0 
11.0717,8.4359,1.3936,4.1895,4.1361,1.2558,0.8554,3.5472,2.4718,3.3716,2.0649,2.7188,1.9853,1.043,1.9891,1.4257,0 
10.2557,7.5125,0.611,1.2864,0.0808,0.4609,1.3002,3.9349,1.2008,1.8457,2.6677,0.726,1.1824,3.353,2.5678,2.7809,0 
9.5885,9.2079,3.1834,2.723,2.2764,3.1992,1.6863,2.2663,3.2782,1.0101,1.2859,2.0601,2.7467,1.9695,2.8699,1.8384,0 
9.2569,8.3905,-0.0007,3.6761,1.7229,1.3466,1.4012,1.7245,1.6647,1.949,0.3606,3.0374,1.5143,1.8808,1.9655,1.9503,0 
9.0034,8.5401,3.4383,1.942,1.7294,2.6466,1.4174,3.6181,2.6768,1.8399,3.7961,3.9885,4.0935,0.8158,0.6093,1.5648,0 
7.0397,6.8637,0.9951,2.6116,3.1947,2.2375,1.3296,2.1273,0.8987,1.5849,3.077,3.5935,2.2877,2.9958,1.2281,-0.1556,0 
9.7818,6.7184,1.0718,1.296,2.8816,1.8672,2.8174,3.0085,2.7752,1.5241,3.4631,-0.3414,-0.1373,1.5996,1.5389,0.8748,0 
7.6501,6.6487,0.5469,2.2406,0.1227,3.0319,2.4655,2.9907,1.7435,2.8878,2.9031,3.6933,3.3084,1.9137,1.3107,1.6695,0 
7.7457,8.8377,2.6352,3.5132,1.7149,2.1586,0.8498,3.2157,2.8111,1.3311,1.939,2.534,2.9661,0.6702,2.5869,4.0441,0 
8.5108,9.2408,-0.0078,1.9297,2.167,1.8764,2.2215,2.1315,2.8236,2.8596,1.783,0.8692,2.8206,1.5426,2.184,1.1545,0 
10.6192,7.6331,3.4935,2.7985,1.8227,0.9994,0.4079,0.1908,2.3224,3.054,2.1894,0.9603,2.0166,1.2797,1.0999,2.5653,0 
9.3082,7.4923,2.508,2.7291,2.196,2.4993,2.5374,0.411,2.0585,2.869,2.1491,1.6833,2.921,0.8956,3.7593,2.4816,0 
9.3594,8.3928,2.3607,1.6244,3.7694,1.1308,0.352,0.5302,4.2124,2.4515,2.3273,1.4132,2.373,1.9565,1.3255,3.2035,0 
8.6534,7.9858,3.1362,0.6886,2.5109,1.8099,0.9898,3.0488,-0.5632,4.3536,1.7105,2.1511,0.2969,2.5271,1.0729,2.1317,0 
7.0833,7.7298,0.6046,3.5764,2.0078,1.3762,1.8748,3.1923,2.7255,3.1409,2.5835,1.6013,0.4973,2.4609,2.2805,1.4977,0 
7.1587,6.9228,0.4958,2.1709,1.0122,1.3156,1.0107,3.6257,1.8843,2.8559,0.8364,0.4348,2.0798,1.3902,3.1684,1.388,0 
9.7365,9.0938,3.0843,1.169,2.1981,2.3738,2.4825,2.7124,2.0064,2.7497,1.2652,2.0249,2.7588,2.7342,1.2448,2.5879,0 
6.9937,7.5687,1.6302,0.9811,2.3042,1.3859,0.6609,2.6671,2.5368,0.2529,0.3261,2.9284,2.0387,-0.8357,1.573,1.3137,0 
9.2136,7.5948,3.4011,0.7803,1.9702,1.5726,2.584,3.4667,0.5729,0.3216,1.5365,1.9317,2.2432,1.2471,1.3674,2.6482,0 
9.0797,7.5536,1.1971,3.872,2.7771,1.9787,2.2674,1.8517,2.1103,1.1377,1.2787,1.7433,1.9901,3.0703,3.2953,2.4184,0 
8.6303,6.8402,0.5237,0.4216,0.3397,0.2243,1.8903,1.1893,0.5804,3.3277,3.0231,2.6681,1.5221,2.627,1.2636,2.2937,0 
8.8729,9.5537,1.6234,3.2698,1.9449,1.9486,1.9899,2.7429,1.4908,2.4684,2.0846,0.9142,1.5052,1.8618,2.1431,2.8768,0 
11.7184,7.4866,0.9298,2.5127,1.001,-0.2475,2.0727,3.5632,3.8113,2.7391,0.7209,2.2079,3.3526,2.8648,1.9404,1.6214,0 
9.2399,8.4697,0.3834,1.4239,1.0873,1.1248,2.7603,2.1455,1.7936,1.639,1.3936,2.5039,2.0223,2.207,4.3457,1.4868,0 
8.8656,6.9875,1.9857,2.659,0.2421,2.8319,3.9258,1.7072,1.7571,0.4967,3.0828,3.5118,2.9624,0.7524,0.331,2.4138,0 
10.8949,8.5516,1.282,0.8622,2.1147,1.1763,2.6198,1.5659,0.0917,1.3301,3.0755,2.074,1.2287,1.4158,2.8972,2.0902,0 
9.3964,8.3794,3.3143,1.6394,1.9945,1.0798,3.8872,3.7655,1.9089,1.5672,1.3482,3.1024,2.6081,1.3556,0.1792,0.3562,0 
8.0654,6.6162,4.5195,0.4502,2.8358,2.7345,2.5271,1.6091,1.9017,2.2787,2.4517,3.0005,3.0287,3.8654,1.676,2.6559,0 
9.0165,7.5944,2.0202,3.2057,3.1767,2.1445,0.7263,1.0679,1.7018,1.8714,1.8547,0.9393,-0.2495,0.717,2.7728,2.1351,0 
8.2567,9.4166,2.3958,3.1861,2.5169,2.1906,0.9316,0.5428,0.929,1.0034,2.3779,1.5057,0.6146,1.9044,1.692,1.6319,0 
9.5464,7.9955,1.2484,1.8992,1.6087,2.7237,1.9208,1.4338,1.0726,0.6223,2.1283,2.2214,1.577,4.0764,2.0826,3.8565,0 
8.8528,8.9433,1.9655,0.2555,3.329,1.6617,2.4136,1.2591,2.4797,0.7311,2.9462,2.9421,2.9445,1.9081,2.1974,0.8053,0 
9.2023,8.2939,2.3118,2.431,2.1728,0.5309,1.1945,1.1922,2.7691,1.8275,2.3314,2.42,2.1944,1.3907,2.0461,1.7868,0 
8.9157,6.7475,2.5287,1.9164,0.8064,2.5822,2.6874,1.9664,1.4223,2.1965,0.5519,1.5077,0.8603,0.9614,3.2466,1.8633,0 
7.1593,7.5938,1.0839,0.1409,1.6815,0.6308,1.9689,1.8935,2.916,1.5955,1.015,2.7795,0.6629,0.4437,3.9181,1.9763,0 
8.2347,8.9679,2.0832,1.9276,2.6903,2.958,3.1006,0.3552,3.511,1.331,1.7276,2.5418,1.1949,3.0159,1.9844,2.342,0 
9.5796,8.3138,2.015,2.4724,1.4115,1.7169,2.786,1.8623,1.4792,2.5809,3.2966,1.92,1.7207,1.7626,1.9564,2.6367,0 
9.9812,7.9189,1.7491,1.0963,1.0361,0.4235,1.7674,2.3363,2.1923,2.592,1.8531,2.3042,1.8809,1.5314,1.2367,1.248,0 
8.1707,7.2578,2.3711,1.6175,1.2435,2.063,4.4085,1.2208,0.8943,1.7856,0.6327,1.9533,2.7127,4.1069,1.4488,0.9941,0 
8.6356,8.2525,1.2845,3.9081,1.7934,1.3952,2.7065,2.7403,2.4742,2.8115,0.6485,1.2206,1.514,2.5295,3.3265,2.4648,0 
8.4829,7.5966,1.5458,4.5549,0.7173,3.2322,1.6194,1.6313,3.2527,2.831,3.5516,4.2614,1.2367,3.8583,1.2132,1.5017,0 
8.4351,5.8393,2.3746,1.8217,0.6964,1.7692,2.7753,3.2528,-0.5135,2.4473,1.6083,1.17,3.3061,2.3097,-0.3834,2.4436,0 
8.8918,8.8635,3.3939,3.2143,3.0301,0.8741,3.8347,2.7651,1.8995,2.7491,0.5226,2.1841,0.97,2.0575,3.1662,1.6271,0 
10.904,7.9275,2.2408,2.2095,1.6726,3.717,1.0938,0.7764,3.3925,0.1376,1.4803,1.5041,0.8631,2.0106,3.0671,1.9844,0 
7.8164,8.492,1.6862,0.5821,2.0133,3.0611,1.2454,0.7872,0.6447,3.0712,1.4607,0.8796,4.0463,2.3187,0.9719,3.1496,0 
7.7858,7.2602,1.5205,1.2499,1.8988,2.3491,1.025,2.2929,2.5868,1.7952,2.597,1.2528,0.5904,2.9619,1.949,2.4623,0 
9.3786,7.2903,2.504,2.5409,2.7806,-0.198,2.9542,1.6577,2.5901,2.7426,1.5134,2.822,0.5304,2.2962,0.7279,2.8021,0 
8.6193,8.4345,2.7565,0.7637,1.5982,1.6396,4.2343,2.0069,1.9083,3.1888,2.0054,2.485,1.0906,0.6645,1.225,1.8163,0 
9.5005,6.2957,2.1793,3.1392,2.9318,1.1845,3.038,2.8692,1.5911,1.1118,4.1681,3.6678,3.6357,1.551,1.506,1.8584,0 
8.072,8.6237,2.692,2.7775,0.9625,0.7244,1.7589,2.131,3.29,3.0894,3.2132,0.468,1.8394,1.0524,2.3728,2.4272,0 
9.9868,7.213,1.6071,0.176,1.0607,1.2757,2.8179,3.865,1.8434,0.8275,1.6419,2.6989,2.5845,2.6818,1.9887,2.8856,0 
8.4489,7.7874,0.4625,4.4305,3.1032,2.1022,3.9682,0.5725,1.7482,3.0062,1.4613,-0.3645,1.4947,1.7591,3.3452,1.7718,0 
8.9652,6.3165,-0.675,2.7223,2.8461,3.9447,-0.8306,1.6971,1.0167,1.4344,2.752,1.2031,2.0663,1.4438,2.1887,1.5126,0 
9.0807,6.5842,0.7716,2.3617,3.3817,2.0141,0.5891,1.1466,0.5895,0.9874,3.0917,2.1807,1.3027,1.273,0.9929,1.0191,0 
9.3847,7.158,3.1092,1.7086,1.9871,0.9606,0.7263,3.239,2.5609,2.076,0.8537,2.3255,1.1876,3.2762,1.1334,2.4436,0 
9.4867,8.3894,2.5721,2.1884,2.1949,1.633,2.7079,2.709,1.2666,2.3029,1.6524,1.4072,2.892,1.7375,2.9684,3.041,0 
9.1487,8.4382,2.3784,2.2116,3.1958,2.4348,1.1592,0.7365,1.3681,2.384,2.1031,1.5226,2.2519,-0.1253,3.5359,1.2901,0 
9.3535,7.7352,1.2259,1.6495,1.2272,3.576,1.2809,1.7428,1.9805,-0.5599,1.1749,1.898,1.9741,1.9035,3.3211,2.4079,0 
9.0912,8.3921,1.5914,3.0012,2.6669,1.9122,1.0146,2.213,0.5035,1.5845,3.0029,2.4613,3.4041,1.962,3.4472,2.8419,0 
8.8649,7.9832,2.7056,3.2042,3.3846,3.3946,1.7954,1.2642,1.6411,-0.0954,2.0906,2.6999,1.0364,1.1123,2.7943,-0.0209,0 
10.1949,7.8666,0.4662,2.7214,0.9568,1.9449,1.376,0.4732,2.9522,0.6129,3.5777,0.3311,3.8612,0.6184,3.7217,0.3905,0 
6.966,6.1853,2.3694,1.9837,2.3051,2.8802,2.8156,3.0115,0.5766,1.9779,2.6565,1.9154,3.2069,0.6736,2.0847,0.9255,0 
8.847,8.0107,1.9347,1.4163,0.6506,1.6377,1.4606,1.6131,1.8773,1.4459,2.7365,1.562,2.4678,1.7991,3.6046,1.474,0 
9.4121,8.7953,1.3933,0.9194,2.027,1.7252,0.9703,1.0268,2.9531,2.2926,2.5154,0.8117,-0.2211,2.3297,1.9463,2.6302,0 
7.6424,7.4728,3.5466,2.5684,0.768,1.3326,2.1308,2.9243,0.3143,2.5739,2.601,1.7982,1.8561,2.8316,0.4343,2.6803,0 
8.9972,8.7769,4.285,2.3591,2.9864,2.7814,2.2418,2.368,2.6669,0.9024,0.4969,3.4377,1.8799,1.7756,1.0322,0.6262,0 
7.3377,8.3243,0.8083,1.9675,1.7632,1.7882,3.6028,1.6107,1.898,3.7246,2.304,2.8553,2.08,1.8233,2.9927,-1.5713,0 
9.302,7.8716,1.5398,1.9616,2.1755,3.0963,1.4529,1.844,1.9103,2.2036,2.5716,1.8273,0.4195,1.0444,3.239,0.5296,0 
8.4692,7.2331,3.3829,1.368,1.7623,3.3944,1.4993,1.1913,3.0292,2.778,1.6441,1.6919,1.1624,1.6713,1.1372,2.7355,0 
10.7767,8.2577,4.0102,1.4252,0.9612,0.8085,2.8643,3.8347,2.3548,2.7159,2.0701,3.0955,0.4623,2.551,2.1841,0.5572,0 
9.2099,8.5928,1.7772,2.7831,2.2877,2.4363,1.5275,3.3389,1.1859,0.7509,1.9651,0.3882,2.9802,1.5015,0.5874,3.2602,0 
9.6996,6.4382,1.4915,0.9957,2.8208,2.5061,0.0618,2.9803,2.9514,3.4125,1.6018,2.1848,0.7566,2.903,5.2785,1.3019,0 
9.8892,8.287,2.0788,2.0349,1.623,-0.3674,3.1854,2.1213,4.6656,1.5035,2.0049,1.578,0.3925,1.4725,0.1176,2.3846,0 
7.6614,7.4571,1.0636,2.9297,1.4732,2.7055,3.6012,1.4328,1.9252,3.4988,2.9633,0.7137,2.2698,2.1191,2.4795,1.5521,0 
8.4969,8.1534,-0.4741,2.0163,2.2136,1.7711,1.1169,3.0668,0.9194,2.5016,1.8789,3.4273,1.7438,3.8683,1.1712,2.1144,0 
6.5803,9.7284,0.272,2.3524,0.1101,1.0322,1.566,1.9537,2.0615,2.4025,2.4899,0.5111,3.8608,1.4891,2.5603,2.8838,0 
9.196,6.5604,2.5471,2.5533,4.4361,1.3588,2.4623,-0.1994,1.1372,1.5953,3.4041,1.2404,2.1094,2.3352,3.4174,2.3082,0 
* 
15.4212,5.0281,1.8822,1.046,1.9707,1.5994,1.9364,1.0111,0.9566,1.6645,0.8411,0.8187,3.8195,3.1136,1.099,2.3319,1 
15.7644,6.0819,3.7017,0.5742,2.782,3.2048,2.9213,3.4352,1.0784,2.5244,1.216,-0.3292,3.1922,1.75,1.0709,2.9802,1 
16.3737,5.7083,1.483,0.8311,2.2648,2.4773,1.8568,2.5147,1.3622,1.1088,2.8022,3.0013,2.3628,2.2763,1.852,2.1112,1 
15.5598,5.8608,0.4583,3.6479,3.189,1.4868,2.9961,1.5294,1.883,2.5083,2.3832,3.3789,2.39,2.2187,2.0514,3.5263,1 
16.1303,4.4558,2.6901,2.1972,2.0689,2.8476,1.6058,1.4594,3.0456,2.0907,3.1717,1.3753,3.031,1.9978,1.0806,2.2333,1 
15.2234,6.0095,1.8771,2.9562,4.309,3.1144,0.7177,3.0454,1.757,1.9666,3.2884,1.7599,3.1937,2.8004,3.3593,3.481,1 
16.4689,7.3752,1.8165,2.0007,2.2115,1.3782,2.346,2.3384,1.031,3.3185,1.4578,1.8238,1.6444,1.7403,2.6728,2.6892,1 
14.0773,5.431,0.9948,3.1615,1.6811,1.6562,1.3592,1.3921,3.0738,1.8892,1.6853,2.0485,2.6804,2.2861,0.7324,0.9971,1 
15.1407,5.1691,1.5865,0.4438,1.1473,2.3349,0.881,2.7874,0.7101,2.1827,2.8589,4.132,1.0619,2.1337,1.7327,2.0283,1 
15.8632,5.5522,1.0582,1.6479,3.6097,0.4777,1.3514,1.0135,2.1073,1.9303,3.115,3.1116,-0.4834,2.0062,2.2656,1.3446,1 
15.0921,5.3169,2.5363,1.1671,1.4179,1.0662,3.0779,2.0948,3.3465,-1.1959,3.2197,0.9154,1.9997,1.3335,2.865,3.2685,1 
17.1173,5.4723,2.3872,1.025,2.0948,1.7203,3.286,1.7295,0.1837,1.6445,0.4713,2.3293,3.0986,2.0656,1.3222,2.0541,1 
14.8126,4.2436,1.9307,0.2867,-0.4417,1.5581,3.5531,4.2999,2.2487,-0.3694,1.4586,2.5363,0.6378,1.4492,2.2665,3.834,1 
16.0002,6.4136,0.4578,1.3493,3.1509,1.7028,1.5399,0.8464,1.2675,3.163,0.6559,0.0964,4.4578,1.4735,3.4913,3.2347,1 
14.1878,5.653,2.0058,1.2126,2.5177,4.475,1.543,4.2718,0.9543,2.0201,1.4739,2.4617,1.1221,1.5853,0.2428,3.1435,1 
16.1735,7.3292,1.0572,2.9993,3.1764,2.7998,-0.3402,1.3761,-0.1879,2.8081,0.7462,0.8943,1.9802,2.2269,1.8205,0.5652,1 
16.2958,6.2626,3.355,-0.0092,1.7571,1.5214,0.7491,4.0276,1.7874,4.3511,2.3658,2.0496,3.2252,3.12,2.6246,1.3304,1 
14.5672,4.5328,3.2686,1.914,2.6613,2.0989,0.5417,2.7241,1.4418,1.1799,2.4161,3.1708,0.7084,0.954,1.3175,2.2358,1 
14.9971,6.4026,2.0149,1.8886,2.5231,1.1498,0.7303,1.3682,2.5554,1.7277,2.1583,2.1004,1.2208,0.9675,1.3077,1.2633,1 
