Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
5.901,7.814,3.376,2.1187,3.0627,3.2576,2.7253,3.7613,2.1977,1.8814,3.2699,1.4468,0.2129,2.0529,0.8678,1.946,0 
5.3742,7.7634,0.4552,1.6819,1.8832,1.0812,1.6314,4.7279,0.7652,2.9142,1.5853,2.3507,3.236,0.6427,2.7376,1.6376,0 
4.9402,8.6007,2.8867,2.8401,2.4118,1.7177,-0.1422,1.3385,1.6138,1.3012,2.8282,1.569,2.9527,2.23,1.6133,0.6942,0 
4.6339,9.6508,1.8108,3.2704,2.8027,1.7623,0.856,3.7836,2.653,1.4538,2.9127,0.3353,4.3094,3.9324,1.9496,2.5683,0 
5.4042,6.8707,3.3821,1.0178,1.8063,2.365,1.6484,2.3143,0.616,3.0598,3.1413,2.7854,2.7056,1.8727,1.2465,3.4898,0 
5.1341,6.6479,2.2074,1.9499,1.5818,2.1643,-0.3108,2.0926,1.8638,2.4131,2.3789,-0.5369,1.0543,0.8044,0.9841,3.0642,0 
6.0575,8.4133,1.8897,1.4378,2.1404,1.2953,0.9174,0.7836,1.5967,3.3712,2.046,1.8315,3.1687,2.9231,2.3413,3.9279,0 
5.0109,6.6304,1.9414,2.0425,1.8032,0.9755,3.9135,0.8195,2.3667,3.5818,2.657,0.0219,1.6571,1.9484,1.5501,2.8156,0 
5.0584,7.5055,3.0269,1.5867,2.5502,0.1075,1.6382,1.8065,2.3535,1.2006,2.3598,3.214,3.8401,1.1422,1.42,4.417,0 
5.6549,7.1455,2.2751,2.2041,1.1458,1.8107,1.1883,-0.1677,2.6333,1.5628,3.03,3.0045,3.3679,2.9513,1.0033,0.4625,0 
5.9789,7.8015,2.0886,3.242,1.7351,1.6975,1.9806,2.0459,2.3203,3.1282,0.6774,2.9593,1.4359,2.1571,1.8501,2.2042,0 
6.464,7.4938,2.058,2.1214,2.1703,1.8471,1.9751,-0.1908,0.3771,3.4068,2.7205,2.1244,1.9179,3.1456,1.7428,2.5025,0 
5.4317,8.7929,2.5861,1.5712,-0.078,3.8632,2.9182,4.0337,2.9864,1.5415,1.4732,1.563,2.1905,2.2943,1.9052,2.2358,0 
3.4571,7.3809,1.0645,3.4292,1.4397,1.1552,1.8105,2.346,-0.4718,0.5095,1.1676,1.0046,1.6602,2.7982,0.763,0.8512,0 
6.076,8.4613,3.5246,2.1289,3.0802,2.8486,1.7891,2.9839,1.9718,2.9958,2.8489,2.025,0.8348,2.8786,0.8002,0.8712,0 
6.0385,7.5789,2.4804,2.2411,3.008,-0.1062,3.3217,2.2356,2.4515,2.2861,0.7918,2.9848,2.8662,0.9628,3.3993,1.4886,0 
4.3367,9.618,-0.4217,1.3895,1.9207,1.3713,3.0349,4.0814,0.8708,1.5664,0.9179,1.9432,1.9987,2.1969,1.316,2.9382,0 
6.1585,7.7958,2.6905,1.6707,2.6657,2.0278,2.3808,0.7609,2.0161,3.8797,3.2418,2.0861,0.8328,0.7818,2.4643,1.516,0 
5.9162,9.7636,2.2543,2.8815,1.8888,0.2951,3.0329,2.9437,2.1059,0.3301,3.3166,0.1499,0.6959,3.8943,3.0047,3.2838,0 
4.4997,9.1489,1.2466,2.2612,2.5813,1.1141,1.9595,2.9358,3.1152,3.4517,1.4831,2.2902,0.8983,1.4004,1.264,3.1537,0 
3.6364,4.8409,1.8837,1.9015,2.5574,0.7061,3.4595,0.6469,2.5128,1.3386,2.5191,1.1983,1.0239,3.1609,2.3985,-0.3777,0 
4.7867,6.8244,2.1321,1.2789,4.2659,2.3579,2.0726,2.2188,3.5497,1.5107,2.266,0.7266,3.164,2.2363,0.7841,1.603,0 
6.3092,8.4409,1.7946,1.843,3.1841,2.4626,2.7463,2.5062,1.5808,1.6341,2.6744,2.1349,2.5003,1.4098,1.3095,1.376,0 
2.8628,8.1641,1.6352,2.5393,2.5008,0.5745,1.2894,3.8301,3.0444,1.6346,2.3702,2.1346,0.3793,1.2425,-0.3046,1.9598,0 
4.1191,8.0714,1.2265,1.1158,1.5321,2.2779,1.7121,0.9432,1.7395,1.3345,4.3754,1.8171,1.2378,2.9885,2.3562,4.1171,0 
6.0791,8.1799,2.6613,2.0786,1.2859,2.1028,2.4274,1.9141,0.794,2.7552,3.4394,2.6963,1.6848,3.1951,2.3308,2.4912,0 
3.9837,7.8181,1.4286,1.259,2.5793,3.0504,2.4276,2.0688,1.985,2.5327,3.2001,1.7862,1.1782,2.9143,0.8967,1.2366,0 
6.6027,7.4996,3.7748,1.986,0.9299,2.5271,1.2672,1.4799,2.8746,4.171,2.6555,3.2058,-0.0182,0.6705,3.7443,2.0435,0 
5.0924,7.2974,2.4371,1.7326,2.2804,3.4978,1.7928,3.4596,2.114,2.9849,2.5647,1.7778,2.1818,1.6773,0.4722,2.3551,0 
5.2068,8.1368,2.083,1.8225,0.7036,1.9738,1.8541,2.8469,2.2817,1.7483,2.8904,-0.591,0.4025,2.2512,2.5305,2.0546,0 
4.4016,8.8123,1.9379,2.1221,3.4959,0.395,2.8339,0.6469,1.2746,2.8479,1.1938,2.4569,1.354,3.2815,1.9396,0.9995,0 
3.5725,6.0541,2.4734,0.6357,4.4579,1.9594,1.4993,2.2993,2.4399,1.1745,2.5739,2.1078,2.6094,0.0886,1.89,4.005,0 
3.5477,9.561,1.9908,2.0745,1.6097,2.8692,0.871,3.0738,2.3399,-0.351,1.759,2.3733,2.7019,3.0904,1.6483,1.3897,0 
6.0975,5.7907,0.8318,1.6381,3.0655,1.7951,2.4072,2.5161,1.5293,1.5305,0.5199,2.4527,2.6225,2.8991,3.0171,0.9469,0 
6.1394,8.0383,2.8511,3.0404,0.6187,0.2486,2.2417,0.9996,1.191,2.9322,0.5763,2.4268,2.5124,1.524,1.729,2.0768,0 
6.5335,9.7879,1.5374,2.2966,1.7231,2.1135,0.6003,2.6672,2.6218,1.0084,1.2532,1.3253,0.4814,1.6123,2.4227,1.6786,0 
5.0621,7.7821,2.6872,2.4925,2.4269,3.946,2.2449,2.1206,1.4994,3.2466,1.9064,3.5703,1.9051,1.3942,2.7276,3.1853,0 
5.29,7.8154,0.394,1.703,1.3189,0.9964,1.8919,1.8741,1.5572,2.7882,4.0297,2.9973,2.6955,2.2036,2.4176,1.746,0 
5.8482,8.5095,2.1934,2.2407,2.5497,2.1135,3.2756,1.1552,2.8587,1.599,2.6143,0.7958,3.2813,3.1247,2.0608,1.6415,0 
4.5747,8.3791,1.5316,2.3644,2.6857,3.3977,-0.1566,3.6594,0.8479,2.4219,1.4363,3.747,1.6634,4.5867,2.648,1.7626,0 
5.2264,7.6726,0.941,1.2981,3.4076,0.6529,2.6585,2.3313,2.5518,2.2497,1.4396,2.4602,1.499,3.3145,3.7649,0.7639,0 
7.1047,7.5825,3.0829,2.0989,0.8377,2.4561,1.5885,1.0283,2.0923,4.2275,2.7327,2.0623,2.1059,1.8586,2.2677,2.8297,0 
4.5128,7.5366,1.3956,1.8679,1.0062,1.0735,1.3242,2.3994,2.3922,2.2037,2.4484,1.5541,2.1013,0.3767,1.6613,1.6226,0 
5.4689,10.1871,2.9184,3.4644,0.9246,-0.2572,2.0573,1.0443,2.3049,2.3927,2.3551,1.5703,1.6051,2.8544,1.6079,0.6083,0 
5.5117,8.8489,1.6451,1.5309,1.2312,0.2627,1.2874,0.9071,2.2725,1.4644,1.214,0.8654,1.9376,0.8628,3.7548,2.6783,0 
5.3228,8.4331,2.4093,1.1976,2.1525,2.3961,2.191,0.0456,2.2882,0.8787,1.3409,3.4715,1.0764,3.3925,1.0505,1.4389,0 
4.8983,8.0167,0.4421,1.8068,0.3044,3.1482,0.1025,1.6242,3.8534,1.3451,2.8524,2.9941,1.9849,2.0709,-0.0142,-0.3042,0 
4.9045,7.6173,0.9049,1.0728,2.3932,3.9482,1.5833,1.4132,1.3652,1.162,2.7882,0.4123,2.1958,1.5665,0.8929,1.2176,0 
5.192,8.0442,2.8141,3.8418,1.454,0.6842,2.0904,2.0151,2.9616,2.8499,4.1693,1.0271,1.1605,1.2338,2.1227,1.9054,0 
5.7706,6.7896,1.3747,2.493,2.1361,3.086,1.9724,1.5729,2.8706,1.6114,2.9296,3.3674,2.3411,2.0726,2.3113,2.3854,0 
5.7492,8.3474,2.3093,2.298,3.5809,3.8155,2.7741,1.2289,2.3012,3.1714,2.5024,3.658,2.9081,2.4695,1.6794,1.345,0 
5.5886,8.822,1.9482,2.9594,1.2963,0.7853,2.6346,1.1603,1.6148,1.3051,2.6573,1.1847,3.253,0.8069,2.2726,2.1488,0 
4.4889,9.1299,-0.5117,1.3748,0.9071,1.5952,1.7148,-0.5733,3.7667,3.2705,3.2937,2.1757,1.3992,1.829,1.9111,2.4032,0 
4.0138,5.0063,1.0695,1.8212,1.4059,-0.0821,3.8853,2.3664,0.746,2.0917,0.5375,2.382,0.5947,2.012,2.3873,3.2921,0 
3.6553,8.0201,1.6029,3.6243,2.9261,1.4732,4.3944,1.6544,1.0992,-0.0648,1.8692,2.1823,2.3462,2.42,0.6869,1.7085,0 
3.8351,9.4692,3.1584,2.2973,1.0531,0.5909,1.872,1.9858,3.3369,1.7161,2.4617,3.7905,0.9108,2.6935,1.8557,2.7954,0 
6.3455,8.5094,1.5415,2.7183,0.5207,1.3224,1.43,0.7987,-0.158,0.4574,1.8755,2.6057,2.9973,1.8877,2.9951,2.2632,0 
4.7945,9.851,2.6439,3.7803,2.093,1.7966,2.3693,3.4289,2.9739,2.6838,3.2455,1.7984,1.552,0.1941,1.8194,1.1537,0 
5.3824,7.9026,3.4473,1.9508,2.8866,2.8687,2.9116,0.3644,2.05,3.3953,0.4583,3.7473,1.1495,2.6135,2.297,2.0949,0 
5.3357,8.1068,1.5585,2.8307,1.3144,0.2341,2.025,0.8609,3.9904,2.3253,0.2226,1.8189,2.1645,0.7318,1.274,1.2083,0 
6.3573,7.477,3.1189,2.0768,2.1851,2.0928,3.4172,0.8572,0.2596,0.8495,1.0925,2.5439,1.64,2.5274,2.1944,2.1271,0 
4.6882,8.4609,1.6559,0.1711,0.8528,3.2593,1.266,1.5743,2.9707,2.236,2.8397,1.3195,1.7438,1.2331,4.0476,0.787,0 
5.5581,8.946,2.193,0.7932,1.7801,1.0526,3.8292,1.8116,4.9522,2.7702,3.1758,2.0635,0.4387,3.1511,2.8567,2.2396,0 
6.6178,7.0135,0.8502,0.5604,2.2513,1.5191,1.327,1.1275,2.0489,3.7781,3.1627,2.9488,1.1722,2.3538,5.4206,1.4141,0 
4.4813,7.3915,0.5463,1.7998,2.2602,1.3962,0.5659,2.7655,2.9939,0.1563,1.748,0.7405,2.6499,1.3074,3.2494,1.566,0 
4.294,7.7864,4.1532,1.0471,1.026,0.4855,3.3188,2.4856,3.1033,2.4366,1.561,4.0592,1.8624,3.4663,1.937,2.2515,0 
3.9277,7.3379,2.4504,2.7953,1.4837,1.7124,2.7299,1.7344,2.18,1.3533,2.7664,2.9187,2.5448,1.9762,2.2177,1.3072,0 
5.9862,8.5928,2.0648,1.0622,1.9075,4.7026,1.8348,3.3828,1.2335,1.6073,2.637,3.1999,2.1034,0.8379,4.4393,0.171,0 
4.9868,7.6436,2.4457,1.9007,2.5578,0.6434,2.4923,2.0986,1.0114,3.1979,1.2444,3.3087,0.1753,0.6152,4.2483,4.4159,0 
4.3856,7.8485,1.4196,0.478,2.856,2.3321,1.1051,1.399,3.0331,2.7551,2.5094,1.2887,1.1901,1.5295,2.611,0.4478,0 
4.3242,7.9835,1.9894,2.38,2.1567,3.9699,2.2803,2.7781,2.8089,3.5483,0.5898,0.9985,1.8082,2.0231,1.628,4.3706,0 
5.1042,7.1166,3.4818,1.459,1.66,1.351,0.6495,1.9193,2.0627,0.763,1.7196,1.2201,3.7683,3.4182,1.5598,1.7498,0 
5.2105,8.4364,3.0066,2.694,1.7745,3.2383,1.0296,0.9028,2.13,1.9766,1.7457,0.3606,3.0597,2.5579,2.8691,3.6404,0 
6.2017,6.539,2.141,1.3964,1.3484,0.3029,1.8382,3.8659,1.7996,2.3983,2.9244,1.714,3.6312,2.6504,3.3903,1.9804,0 
4.2631,5.2388,2.434,0.2208,2.4819,2.9467,2.3388,2.9127,1.4767,1.8635,2.1311,2.677,0.6578,1.4033,2.5146,2.5186,0 
5.543,7.9462,2.7084,0.316,3.001,1.3094,0.9892,1.3011,2.4346,1.1067,1.9388,2.1379,2.5508,5.207,0.4205,2.7445,0 
4.8948,7.22,3.2563,1.6884,1.8535,2.8468,2.6399,1.6783,0.5559,0.9528,1.8126,-0.0329,2.5496,1.292,3.4305,3.0162,0 
6.2982,8.3544,0.8201,3.0733,3.154,2.7683,1.4683,1.0875,2.2032,3.4456,2.032,1.1273,0.4148,0.0233,2.9717,3.2063,0 
4.9839,8.1564,1.8386,1.3964,2.7982,1.6417,0.262,4.791,3.2659,4.3466,2.7757,1.0522,1.5754,0.6789,1.768,2.1423,0 
6.3891,8.1573,2.1488,-0.377,2.9475,3.538,1.9051,3.2575,2.6519,1.4872,2.5762,-1.4739,2.4221,2.194,2.2787,1.2776,0 
4.6907,6.8539,0.858,2.5563,1.8924,2.1461,3.0992,2.112,1.5958,2.5574,0.8494,1.6614,0.483,2.9359,2.1236,3.4241,0 
5.3718,7.0263,2.5762,1.5149,2.4082,1.7337,0.9697,0.9816,3.7388,2.1987,-0.2954,2.0549,1.8264,3.1273,1.9502,3.9429,0 
4.694,8.3111,1.4954,1.1087,1.4641,2.9659,3.6221,-0.0335,1.0143,3.2253,2.0493,1.4292,0.9392,1.8498,-0.1147,3.1308,0 
4.5029,7.3299,1.8113,1.9505,2.2011,2.3165,2.0246,3.924,1.4462,0.833,0.1679,1.0545,1.6168,3.0541,2.211,1.1821,0 
5.2182,10.3448,1.5119,2.4091,0.6558,1.9346,2.3647,3.1479,1.7505,1.7444,0.7983,1.6679,2.1931,2.2513,0.666,2.9001,0 
4.8388,9.6207,2.7421,2.7713,0.2216,1.9651,2.9918,1.9656,-0.358,1.7224,2.6661,1.7312,2.069,2.2277,1.6835,0.579,0 
4.5946,7.8749,2.1492,1.6508,2.8559,2.4284,1.9488,0.9696,0.8523,2.1334,0.5956,1.7153,2.1864,0.7644,0.9594,2.5439,0 
5.0786,8.0186,2.1394,1.6758,3.0748,2.1268,1.6352,0.7235,0.4154,3.3061,0.3954,0.3033,1.5526,2.8199,2.0834,1.628,0 
4.745,6.6275,2.1144,1.9504,1.3552,1.2041,1.4904,3.4758,2.6212,1.1495,3.3564,3.799,3.4357,1.9409,0.3087,0.8127,0 
4.3512,8.529,1.8116,0.0546,2.1789,2.0187,2.7026,2.8203,3.3668,4.0723,2.8653,1.7366,3.4954,1.8842,0.5308,0.7343,0 
3.5794,8.5342,0.8479,2.0673,0.7263,-0.6754,1.7876,0.2349,3.2534,2.3514,2.81,2.8888,2.1902,2.2497,2.6636,2.4126,0 
5.0135,7.9924,1.3405,1.893,2.0244,1.2571,2.1278,1.0169,-0.8317,2.8283,1.7284,3.0463,3.0288,1.4957,2.8968,1.4819,0 
5.1895,6.1433,2.1865,1.4887,0.9726,1.519,2.9925,2.543,1.4257,0.0855,0.6925,2.6521,1.2643,0.6151,2.6259,0.0616,0 
5.3254,9.1893,0.6873,3.5453,0.8254,0.9995,4.6041,1.2127,1.5112,0.8384,0.5178,1.2154,1.0899,1.4276,2.9715,3.3447,0 
4.6448,7.1883,4.2267,1.0868,1.4147,1.7344,1.456,2.41,-0.3228,0.8761,1.241,0.6714,0.3427,0.4937,0.4921,2.9351,0 
6.9775,8.0506,3.2498,1.8182,2.8155,1.8694,2.8359,2.2991,2.1315,1.337,3.1631,1.4279,0.9214,2.4738,1.8753,3.5054,0 
5.1447,8.8388,1.6674,2.0906,1.5915,3.6932,2.3643,0.9039,1.2287,1.6224,1.1277,1.7174,2.7164,3.613,2.0192,2.3319,0 
4.6509,5.9152,1.4012,2.1718,2.7692,2.6325,1.9247,2.1388,4.03,2.0641,2.1945,1.0632,1.948,2.3766,1.5025,2.9229,0 
5.0722,8.207,0.8076,2.0896,2.0039,-0.3147,3.9686,0.449,1.7313,4.9543,1.5094,2.3887,3.1017,1.5403,2.9804,1.3952,0 
5.1947,9.4275,2.9704,1.894,1.5558,0.9314,1.1584,2.7281,1.7758,2.9346,1.2374,3.2408,0.8135,2.4775,1.5273,-0.1621,0 
2.4685,7.4714,1.2632,3.4736,-0.3407,2.2971,1.7374,2.0067,2.0034,2.2989,0.8439,1.4571,3.1921,2.771,2.3852,1.6204,0 
5.9337,7.9052,2.2845,0.2785,0.8239,1.4882,1.9011,2.6924,1.8295,0.9678,3.4036,3.7873,2.9205,1.7261,0.9842,3.295,0 
5.1086,10.6821,1.7513,2.3875,-0.0747,1.4019,2.8138,1.9579,2.9068,1.0964,0.8543,3.2118,1.9284,2.1071,1.6655,0.2687,0 
2.991,7.7146,2.7729,2.4746,2.7296,1.0812,1.9948,0.4742,1.9573,1.6493,2.8353,1.8575,2.3442,2.7383,3.1434,2.2057,0 
6.0432,7.2177,0.8731,1.0613,3.303,1.5964,2.4518,3.0449,3.8966,1.7722,1.1444,2.242,2.4467,1.2059,1.8354,2.4758,0 
5.9319,7.5646,1.3625,2.0092,1.9131,2.6648,1.1691,2.2436,2.3155,2.2498,3.0553,2.911,0.3572,1.6821,2.6549,2.8351,0 
5.2102,7.2796,3.7241,2.8694,1.2542,1.2608,1.6011,2.1609,1.0942,1.0264,2.1154,1.8858,2.6452,2.6824,1.1028,2.1579,0 
4.3085,8.5961,2.252,2.926,2.9929,2.7347,0.3325,2.6013,1.8322,0.6648,1.7762,1.652,1.9811,1.9096,3.691,3.0935,0 
4.7382,8.8948,3.9644,-1.1116,2.5207,1.5275,2.0082,2.2647,3.1996,2.5844,2.6929,1.8268,0.5773,-0.2485,1.7965,2.1647,0 
3.9183,9.2803,1.4436,1.397,-0.8038,2.5645,0.4478,2.5747,2.8331,2.7807,1.56,3.4154,2.2652,2.953,1.1073,1.6727,0 
5.3115,8.5387,1.4379,1.208,0.7227,3.7717,0.7564,1.2903,3.935,2.6711,2.0558,1.7034,1.7689,2.1037,0.761,2.0426,0 
3.9017,8.5727,1.4398,1.6223,2.247,-0.0733,2.7328,1.3401,2.6713,2.1824,2.6229,2.9211,2.6996,1.563,1.9599,1.844,0 
3.7918,9.5033,2.3685,1.0548,2.9641,0.9331,1.72,2.0341,2.5398,0.1049,3.2821,1.088,2.9719,0.5995,2.3001,1.2689,0 
5.6531,8.3562,1.2311,2.7088,0.4452,2.5581,0.6685,1.4918,-0.2894,2.624,3.9842,3.6453,3.5482,2.2735,1.353,2.5451,0 
3.9911,7.1149,2.4322,2.0295,3.8577,3.1099,4.1682,3.9566,2.1194,2.7025,3.3884,2.3555,2.8956,2.691,-0.873,-0.1269,0 
4.9254,7.1239,2.8562,2.8904,2.5459,1.711,1.8527,1.5294,2.61,2.6093,2.3355,2.0955,1.0791,2.8825,1.928,3.0125,0 
4.3135,7.3825,1.3863,2.7138,1.5968,1.8256,3.7259,3.1148,4.6807,2.073,1.7163,2.4005,1.9882,1.24,3.6249,0.1461,0 
7.2713,8.6056,1.3375,1.6986,2.0489,0.9865,2.3766,3.5781,3.6522,-0.1862,1.2549,1.6084,3.1012,4.2373,2.1504,2.8066,0 
7.022,8.6213,0.7646,1.9826,2.3496,2.4742,2.633,1.5356,2.0135,1.9854,2.3512,0.6857,1.7439,1.4261,1.6655,1.5903,0 
4.949,8.953,2.4865,1.4521,1.4568,2.304,2.9094,2.4551,1.6044,1.7474,2.793,0.6162,4.1549,2.3447,0.9219,2.8453,0 
4.2378,7.9481,1.5997,2.1043,2.1747,2.3331,2.8349,2.7773,0.6456,0.9728,2.3201,2.5308,3.0406,-0.1915,0.7168,2.0437,0 
4.659,8.4148,2.5249,1.8319,0.6924,3.271,3.4361,2.4856,0.6269,2.0415,2.9243,2.0216,0.8729,2.1821,1.2679,2.0244,0 
6.1901,5.2279,1.6105,2.6352,1.7789,0.5762,-0.3648,1.2184,2.3995,1.2637,2.6397,1.2292,4.7304,1.1954,2.447,2.7979,0 
4.3955,7.689,0.9757,3.269,0.7162,3.4747,3.2956,1.1686,1.2842,4.0533,0.6652,3.0978,1.8107,2.7994,1.3755,2.6151,0 
6.2352,8.4572,0.4799,2.7648,1.0899,1.6673,1.8294,2.7827,0.6123,2.5107,2.1426,0.304,2.8668,0.9419,3.2447,1.1358,0 
5.9722,7.2989,1.3758,1.3028,0.991,0.8155,1.9589,2.2599,2.1373,2.3236,2.3279,1.5894,2.5893,1.7751,1.7909,4.3908,0 
6.5943,8.5598,1.1454,2.2255,1.1888,1.0408,3.6362,2.9112,3.3084,0.8325,2.8241,1.99,3.497,2.5639,3.143,1.8978,0 
5.5579,8.7503,5.0601,1.5182,0.8282,1.9599,2.036,2.9873,0.9887,2.9087,2.143,0.926,1.4117,1.7072,-0.1614,0.5018,0 
5.7553,7.6398,3.088,2.2432,1.7971,2.7577,2.8783,1.5509,2.1226,1.6156,2.0395,3.17,1.0479,2.16,1.2702,3.158,0 
7.6521,8.2043,2.2261,3.1246,3.5352,1.4005,2.6355,1.7929,1.8825,1.712,2.4725,1.1919,3.6845,1.2226,2.8763,1.7303,0 
5.8871,7.712,0.8872,3.112,1.0662,2.6256,1.6394,-0.4244,1.1854,4.1619,2.5857,3.3355,0.9177,3.4453,2.7965,0.7326,0 
6.7728,8.1761,0.5008,1.4707,-0.5406,2.5354,2.2574,1.3487,2.1257,2.3912,1.5718,2.1435,2.8589,2.5274,3.483,1.8239,0 
5.0887,7.6855,2.2263,3.1845,2.7916,1.6718,1.7479,3.0157,1.5938,3.0447,1.176,3.6131,1.8329,1.2231,2.4386,2.0842,0 
5.1313,9.7223,0.1738,2.8628,3.1411,1.0779,0.8226,1.2271,2.4819,0.7466,3.1613,1.0617,1.4779,2.3674,0.842,2.1119,0 
5.1166,7.566,0.7053,0.3787,3.4438,0.3217,1.3868,0.8456,2.9789,1.6418,2.2757,2.2934,3.4784,-1.1156,2.7377,2.1503,0 
4.7416,7.9761,2.7315,2.1039,1.4334,0.8573,2.4345,2.2276,1.4902,1.976,3.1229,1.3993,2.253,3.2453,2.5628,0.3694,0 
4.3675,6.3263,1.5499,2.6294,3.0966,1.1263,1.416,1.268,4.1141,0.8108,2.9922,1.1875,2.2293,0.69,1.6124,1.9402,0 
4.9546,7.146,0.7878,2.6947,3.4205,1.2452,0.9596,1.8635,2.3159,2.1446,0.219,2.6996,2.5429,1.2694,1.7676,2.4935,0 
3.8055,8.5369,2.5834,3.383,2.5825,1.6908,2.7567,2.4662,3.1625,1.7163,2.2431,0.7055,0.9939,0.8875,2.4026,1.3406,0 
5.8292,6.3405,1.5499,0.5692,2.3654,1.833,2.7062,1.5615,3.9465,1.6716,2.8943,2.4997,2.1144,1.1659,0.7009,1.4303,0 
4.6517,7.378,3.1553,2.973,2.1189,1.159,1.2984,2.3815,0.5495,0.8654,1.0679,2.2982,1.9958,1.0583,2.4164,1.283,0 
6.176,7.4334,3.4453,2.2672,2.3127,2.4337,1.8458,2.5423,1.6179,1.7277,1.0979,3.127,1.3065,3.7241,4.0648,2.3403,0 
4.1664,7.8396,1.5485,2.3658,0.7816,2.1983,3.446,2.0203,2.186,1.5696,1.4282,2.7785,3.1887,3.1973,3.691,3.0031,0 
6.036,8.696,3.9337,1.7903,1.5672,1.5096,0.7174,1.4981,1.7547,4.5736,2.2584,1.5474,2.7869,1.6268,1.8685,2.0689,0 
7.087,9.3775,3.5825,1.8501,1.5419,0.4722,3.1332,1.7529,4.4165,2.8402,2.6194,1.9085,3.1921,2.9726,2.3799,1.2674,0 
4.1913,9.4887,3.3837,2.8554,2.7602,0.8789,0.4143,1.5285,2.2001,2.523,3.7097,0.9449,3.4786,3.6068,1.9206,1.0125,0 
3.9981,8.0223,0.8281,0.9517,3.4484,2.3835,2.5921,0.9783,1.9982,1.7608,1.9794,1.6728,2.5546,4.1657,1.8319,2.0539,0 
5.8191,7.5612,1.3524,3.1006,0.8916,2.1629,3.7128,1.8852,3.588,2.0959,0.774,2.6678,1.6394,1.1972,0.8821,1.072,0 
5.1745,6.8746,1.9489,0.9681,1.8142,2.4955,1.0429,2.6584,3.7902,0.7643,2.0703,2.8644,2.7768,3.7806,2.3489,3.0195,0 
5.2063,8.9942,2.2154,0.8106,2.5052,3.1998,2.3971,2.1475,1.2863,1.7468,1.5147,1.9531,1.7228,-0.2658,1.1234,1.8019,0 
5.3619,9.2809,0.3966,1.0716,3.4077,1.3173,1.3076,1.6886,2.6796,2.6927,3.8598,3.3318,1.6796,2.5728,1.4848,4.9427,0 
5.3836,8.4707,1.8771,2.6097,2.5313,2.0995,1.7974,4.2648,1.88,3.1277,2.6044,1.8376,2.0626,1.8053,1.5741,2.6168,0 
5.0765,9.7287,0.6561,3.8773,2.1058,2.5797,4.3486,3.042,0.8857,1.1036,2.7561,1.7906,1.6186,1.7778,1.5181,3.6137,0 
* 
7.396,5.7095,2.812,4.1727,1.6372,2.0905,1.7018,1.4118,0.6327,3.3572,1.512,2.2789,2.2922,1.7179,2.4728,3.0742,1 
8.7235,5.7487,0.432,1.9752,3.146,0.366,-0.0508,0.0871,2.5088,1.2335,1.3189,2.9154,1.6759,1.1695,2.8535,0.4472,1 
8.2631,4.5518,3.5369,2.7655,1.6411,1.2763,1.8642,0.6541,1.0968,4.2956,1.2034,2.8235,3.6128,2.2775,3.5138,1.4807,1 
8.1602,6.2697,1.8184,0.7933,1.3853,2.8949,1.0766,3.724,3.0086,2.8342,1.1359,4.0446,1.665,-0.3051,0.8744,2.6538,1 
8.4375,5.2268,1.5088,4.3602,2.3205,0.518,1.3992,2.3072,1.6792,1.8112,0.8474,3.7093,3.1993,2.1671,1.9276,0.3937,1 
7.498,5.6052,0.9498,3.7119,3.435,2.4513,1.4392,0.0342,1.6408,1.9903,2.3608,3.6189,1.8532,1.6283,2.4035,2.6308,1 
7.7694,5.1073,1.7753,1.5664,2.1454,2.751,1.2235,0.7571,1.8469,2.8797,2.4801,0.8572,1.2607,1.7199,2.7631,1.4827,1 
7.7069,5.6691,0.5913,2.4629,1.4281,2.478,1.5787,1.1503,3.1807,3.671,1.3395,2.0589,3.5369,1.8214,1.2863,0.4981,1 
8.2107,4.3292,1.1861,4.0133,2.7991,1.9621,0.4209,3.4284,3.463,2.9227,1.8111,1.5517,0.7466,1.7371,2.221,0.923,1 
7.3235,7.1214,1.1885,2.5722,1.4914,2.5078,2.6334,2.2512,1.764,0.9748,1.6149,3.6573,1.2839,1.2097,2.3269,1.6202,1 
9.8304,7.1527,1.485,1.3656,1.277,2.3902,3.1565,2.0096,2.402,1.6161,1.5201,2.0431,0.4793,2.1112,2.3827,2.1964,1 
6.7878,5.5368,4.5919,3.2787,0.4709,0.9324,1.6289,2.6187,0.7695,1.0725,0.2354,3.4113,3.3627,2.4922,2.2248,3.9187,1 
7.2922,6.7944,1.5804,2.0048,1.6994,1.9935,0.7858,0.9869,1.2436,2.852,1.5376,-0.0744,3.2912,1.5179,2.024,-0.87,1 
7.9423,3.8035,2.2673,2.7121,2.9313,1.8893,1.4435,1.3141,0.6702,4.381,2.2018,1.8625,0.9948,2.3159,2.9792,1.7265,1 
9.5489,5.906,2.0018,3.0509,0.6781,0.3414,2.7117,3.4222,2.0674,2.2901,2.7171,3.4932,2.4783,3.2981,3.1704,1.8092,1 
9.7291,7.0834,3.3671,2.6726,2.6505,3.5649,2.2035,2.0512,0.7682,0.5771,2.4977,1.3548,1.8992,1.3532,1.3964,1.2362,1 
7.4444,3.6949,2.141,3.4156,0.5477,0.9881,1.024,3.6441,1.657,1.8028,2.6797,2.5798,4.0012,2.1198,1.6154,1.1402,1 
