Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
1.901,-0.7913,1.4025,2.9781,2.424,3.7258,1.7603,1.5137,2.3359,3.2798,2.0123,1.2075,2.2135,2.0425,1.6264,2.1659,0 
5.5187,0.6442,1.3112,2.5348,1.0785,3.6768,3.1135,1.0743,2.6062,2.9398,2.5007,1.4844,2.6975,1.8978,0.0635,1.5791,0 
2.6724,0.1716,3.5837,1.4735,1.2933,2.8495,2.2597,-0.0462,2.0783,2.1521,2.453,3.7645,1.0122,1.954,2.443,1.3647,0 
3.6529,1.1133,-0.0103,1.231,2.4449,2.9,0.9372,2.6844,1.7928,1.6463,1.5952,1.3639,1.5373,1.7615,1.8374,1.5788,0 
3.0194,0.0647,2.8063,1.8521,0.8773,2.8134,1.4162,-0.2135,2.7584,2.6364,0.6765,2.9137,0.3174,1.5782,2.1093,3.3458,0 
2.6929,-1.452,3.1662,1.4031,2.2874,1.2162,1.4978,0.5134,2.087,1.25,1.1296,2.7268,3.4881,1.8083,2.7833,0.7204,0 
2.9898,-0.8224,1.7346,2.6071,2.7183,2.7819,1.749,1.1292,2.4781,4.0314,2.5115,1.6225,0.6822,0.543,2.5072,3.2644,0 
3.1839,-1.3796,2.8722,2.8858,1.4275,2.5789,1.7755,-0.5144,2.4105,2.3773,1.8172,-0.204,1.6918,3.1809,1.9962,1.1693,0 
4.1498,-0.7078,1.564,1.9291,2.0021,1.0062,1.5913,-0.112,1.6607,3.1185,4.0899,1.1208,2.5418,2.6134,2.8931,1.3012,0 
2.0521,0.7649,1.1561,0.974,2.2074,3.3841,1.8403,1.9351,0.3447,1.7238,1.8125,1.0501,3.2215,0.6766,0.409,2.4716,0 
4.178,0.3338,2.1206,1.8291,4.1379,0.9229,0.6721,1.8014,2.2591,2.8968,0.4957,2.028,1.3508,2.0311,-0.2857,2.0079,0 
1.9645,-1.7624,1.7427,0.6361,2.6293,1.307,0.5366,3.5864,2.2576,1.6055,1.9043,0.6286,2.4354,1.0412,0.8357,1.4506,0 
2.7595,0.4023,0.4575,2.7403,2.5515,3.3516,2.0393,2.044,2.0255,3.5728,1.9647,2.1215,1.177,2.2918,1.116,2.2502,0 
3.7647,0.6616,2.3353,1.4986,2.5557,2.1067,2.127,0.9245,3.944,1.193,0.7965,1.0569,2.2346,2.7746,3.3032,3.2406,0 
3.9985,0.4232,3.1682,1.5466,1.9654,3.2866,1.9015,1.0124,2.793,4.2476,2.3576,1.7814,1.9668,1.5137,2.6093,1.4583,0 
3.2337,-0.0379,1.1871,2.2234,2.0335,1.3293,4.0637,3.5988,1.0858,1.8808,1.1232,2.8127,0.5215,3.2239,1.8881,3.0733,0 
4.4032,1.4562,0.7479,1.8074,0.6237,0.4512,2.2612,3.0051,1.234,-0.2804,1.2385,2.7589,0.4209,1.9179,0.6074,-0.3585,0 
3.8153,-0.0877,1.7364,1.4038,2.0632,0.5581,2.8751,2.4721,1.647,2.8188,2.9516,3.0145,2.0881,1.0388,2.5057,3.3678,0 
4.6053,0.6264,0.6619,3.6079,2.6886,1.2329,3.8921,3.5119,2.2042,2.7941,0.3975,2.8092,2.1599,2.7395,1.6056,3.4844,0 
4.4317,-2.2169,1.0806,2.5011,3.1023,0.5686,1.632,2.1305,3.5058,-0.1746,2.8288,2.1483,2.1875,1.3151,2.2739,2.5825,0 
2.1623,0.14,2.1404,3.8656,1.4819,3.1907,2.2701,3.1016,2.6416,0.9415,2.4178,0.6019,1.4034,2.1867,0.9077,2.0537,0 
4.0728,-0.9097,1.5793,3.3074,1.201,1.6968,1.8613,1.8352,2.5246,2.39,3.291,1.11,1.642,2.2219,1.2001,1.7637,0 
2.7146,2.5179,0.6617,2.3649,1.7653,2.2686,3.0414,1.1426,1.4499,2.4076,3.3689,3.9187,1.4121,2.9357,0.4251,1.3271,0 
4.7192,-1.279,3.0673,0.9096,3.5096,0.378,2.7087,1.7261,0.5707,1.8275,1.8146,1.3257,0.9338,1.7283,1.6296,-0.5272,0 
4.2175,-0.0931,1.9466,2.8005,1.0586,2.1702,2.3954,3.031,2.3387,2.0004,1.5278,3.4199,2.6913,2.5517,2.4831,2.2297,0 
5.0427,0.8384,0.7684,2.7868,1.8189,1.6494,0.7327,2.643,1.9669,1.5194,2.3425,2.6753,2.2632,0.7555,0.8666,1.9021,0 
2.9587,1.8591,0.6933,2.1,2.4563,1.7718,2.6587,0.7827,1.2004,2.0471,2.3168,0.984,2.8699,0.1802,1.7559,2.1631,0 
3.8148,0.0855,3.3673,2.3471,3.4455,2.1288,1.796,1.3299,1.6712,1.6204,2.5909,0.7591,2.644,2.5194,3.342,0.9814,0 
4.0465,-1.3047,1.3752,-0.1052,2.4448,0.8538,3.7683,0.6117,2.6169,3.2571,1.8657,2.4836,1.6136,2.0474,2.4009,3.5282,0 
3.0842,-0.0578,0.4331,2.5967,3.3001,1.8159,0.5816,1.3034,1.4828,1.6709,1.2616,3.0366,0.9678,1.6075,1.8477,1.384,0 
4.5222,0.1181,-0.0947,2.6664,2.5794,2.0662,2.9689,2.9454,1.6535,2.0042,3.0659,2.9325,2.7442,2.7692,2.3403,2.621,0 
5.4264,0.1736,2.0864,1.8975,2.1263,1.526,3.8874,2.1655,3.1281,0.2827,0.4505,2.8365,1.4954,1.3039,0.8046,0.873,0 
4.7524,0.4621,2.3374,1.3473,3.0152,1.9011,3.4585,2.2419,4.2715,2.9915,2.6242,2.8915,3.797,4.07,1.2209,3.1431,0 
5.5298,2.1102,1.4107,2.8936,0.8805,0.9889,1.4218,0.6076,1.079,2.2148,1.3979,2.6515,1.3923,2.648,2.2349,0.7485,0 
3.577,0.0143,3.1211,2.2969,2.9325,2.6794,-0.4407,2.0298,2.8724,1.9553,2.3233,1.0385,2.464,2.5583,0.0352,1.3252,0 
4.1359,1.2945,1.8962,3.145,1.941,0.8671,1.718,3.8147,0.7827,1.8785,1.2809,0.4385,1.0429,2.8633,3.2422,2.2921,0 
4.9137,-0.4044,0.4122,1.5191,1.6916,-0.2821,1.4852,1.4567,3.359,1.7975,1.5402,0.5645,1.2256,1.5133,1.5903,0.1762,0 
5.086,0.3644,1.4142,2.839,1.9683,1.3138,2.4427,1.6928,1.3216,1.3135,1.4659,2.3597,2.5754,1.9923,4.1358,2.4237,0 
3.0859,0.4704,3.0537,2.2359,2.4668,2.4538,2.2299,1.8775,2.3581,3.1122,2.843,2.5521,2.462,1.2702,3.7569,1.7811,0 
1.8538,0.1316,2.9538,1.1749,3.4199,0.8627,2.4116,1.1177,0.5193,2.0761,2.1374,2.035,1.2691,2.8554,2.8605,0.4191,0 
5.5904,-0.3616,1.7397,1.0328,2.5044,2.3825,2.7352,3.8536,1.8052,2.6631,0.6662,3.9086,1.4668,1.6908,1.6249,2.251,0 
3.2965,-1.8545,1.7436,1.1778,3.2022,2.7769,0.62,0.8606,1.7341,1.8013,1.3674,2.7901,2.5142,2.5656,2.9199,1.9855,0 
4.6492,-0.2277,2.9593,3.4464,2.8695,0.0934,2.742,-0.1948,3.1071,3.1977,3.6355,0.8358,4.2997,2.6084,3.4618,1.7803,0 
3.9576,0.8151,2.5344,0.7322,1.8037,4.1999,2.4112,2.1405,3.3182,1.3861,1.1383,1.7767,2.6607,2.9451,1.5251,3.8137,0 
1.9371,-0.1652,1.0034,1.0016,1.7477,2.9883,0.75,3.6726,2.1576,1.931,2.7195,0.6525,3.6579,3.8661,2.7262,2.2041,0 
4.7357,-0.8139,3.6885,3.6788,1.3276,2.2648,3.4843,4.1034,2.5426,1.3429,3.2628,0.4441,2.4288,1.9308,2.5127,2.4035,0 
4.3138,-0.2996,3.4309,1.796,1.1985,1.0229,2.9229,1.0236,3.0274,3.5822,1.8329,4.2647,2.1865,0.885,1.7583,1.5586,0 
4.611,-0.6377,2.699,1.102,2.2416,2.1266,1.8713,1.8077,2.4186,1.7389,1.2293,2.5219,1.275,1.3423,1.1047,4.6643,0 
3.5373,0.3315,1.5255,1.2528,2.0238,1.2501,1.3108,1.8208,0.8672,2.9518,2.2494,3.5384,2.4213,-0.1725,3.1663,0.299,0 
7.1523,-1.7825,0.7315,0.9007,1.8425,0.7981,2.2841,1.4171,1.4639,1.2192,2.4841,2.5053,2.6863,1.4943,-0.429,2.3281,0 
4.0769,0.5765,2.8936,1.1051,2.0772,3.9319,4.1166,0.5821,2.8493,2.0172,1.566,2.6493,-0.3581,2.7064,4.3893,1.5111,0 
5.0976,-0.5095,1.5483,1.2695,2.9822,2.444,1.9675,1.4351,2.3513,1.1891,2.8158,2.154,0.8045,2.7456,2.7358,0.6329,0 
3.4854,1.9106,1.1302,2.492,1.5892,2.4002,0.007,2.1453,3.8879,0.7425,2.2884,2.9176,0.8092,4.3715,0.5696,-0.9269,0 
4.3142,-1.0099,0.8563,1.8269,1.5699,4.3028,3.3726,1.9827,2.6196,2.1743,1.3738,2.017,3.0636,0.9793,1.0646,2.3233,0 
3.1728,2.8187,1.6406,1.8679,2.7044,1.1692,1.4298,0.3018,3.5784,3.1843,2.0569,1.0604,1.8699,5.422,2.1199,1.7331,0 
5.7343,0.2437,2.4447,0.8296,1.4032,2.0782,3.2005,-0.2082,1.8558,2.5791,3.5575,1.7344,0.238,2.2349,0.7389,1.9238,0 
3.6445,0.5819,2.9764,1.8792,0.5937,2.1616,3.2496,2.1616,2.745,0.9105,2.326,-0.6304,1.935,3.272,1.3155,1.2709,0 
4.0094,0.1314,1.0197,1.0094,3.3811,1.0723,2.4165,1.8829,3.7218,1.0,2.9633,1.1058,1.6939,2.34,3.1883,0.814,0 
3.2554,1.025,2.7378,2.3826,2.0877,1.4363,1.4086,3.1281,2.3201,2.7261,2.366,1.9031,2.8684,1.0947,1.48,2.7278,0 
4.2917,-1.3794,1.82,1.7629,3.5107,2.2204,1.8914,1.252,2.473,3.758,0.5142,2.122,-0.1959,1.9715,0.2548,1.704,0 
4.9985,-0.3476,1.0166,1.2541,1.4,2.3042,2.2428,0.1405,2.9749,2.2471,3.7094,2.6992,2.6886,1.5991,1.904,3.1388,0 
2.8286,0.9144,0.9457,1.587,2.5489,1.3996,1.6854,2.3259,0.5969,2.2118,2.6526,1.947,2.8636,2.0626,3.213,2.7353,0 
4.0281,0.4781,0.7674,1.6042,2.2732,2.7603,1.5181,1.2657,2.814,2.4958,2.5186,3.4107,1.7835,1.0349,2.4319,1.8161,0 
4.0704,-1.1124,1.5993,0.5745,1.46,2.0,1.0958,1.1054,2.4375,1.5022,0.368,2.4073,3.3756,2.2814,1.8439,3.2371,0 
4.5334,0.5721,2.1901,3.525,0.9942,4.4021,2.0558,3.716,1.3868,2.6993,1.6281,2.6486,0.5516,2.1415,3.3586,0.3614,0 
5.1068,0.168,2.1015,2.503,2.0,-0.4496,-0.4411,2.4382,0.8277,1.848,0.6938,2.2793,0.2837,2.8996,3.0348,1.2158,0 
4.9507,-1.4894,3.6834,2.1566,0.8741,1.0556,3.0117,2.3132,0.8424,3.9591,2.5636,1.6816,1.7666,2.6347,0.8778,3.1049,0 
3.0487,-0.2996,2.9105,3.3739,2.2952,2.217,1.1436,0.8539,0.6024,2.9613,1.5572,4.2552,3.2499,2.0144,1.5212,2.0468,0 
3.1159,-0.6898,2.2376,2.9335,2.8613,1.6753,2.5344,0.894,2.8355,1.9386,1.0343,1.766,2.2051,2.2027,3.6384,1.5983,0 
2.8253,0.185,2.5995,3.3895,2.8362,0.7796,1.9121,2.6374,3.1604,2.0152,1.639,0.4006,2.8847,2.4516,2.2263,2.4825,0 
3.401,0.7015,2.0732,1.8602,2.6006,2.37,1.3374,3.2685,1.405,2.6623,2.936,3.2594,0.4705,2.6744,3.0542,0.1035,0 
4.1393,-0.2103,3.5428,1.5095,2.337,3.0867,1.1351,1.1752,2.1594,2.6043,2.4086,2.3466,2.0021,3.6849,2.0315,0.248,0 
5.3289,-1.5862,0.1439,1.4117,1.8246,3.4713,2.4036,2.2958,2.3186,3.0192,3.2229,0.9799,1.847,1.1177,2.1563,1.5646,0 
4.208,-1.8155,2.7972,4.247,0.6893,1.7615,1.8956,2.8011,1.8304,0.3759,3.0054,2.2445,2.5714,3.644,2.7369,1.8761,0 
4.8225,-0.0761,-0.0084,2.5346,0.733,4.4749,2.4096,2.8986,2.2457,1.8456,1.7708,3.2002,2.1144,2.8577,1.5891,0.4625,0 
3.3442,1.0922,0.9093,0.4198,2.2358,2.2333,0.5147,0.5853,2.6199,2.7351,2.0892,2.204,0.6934,2.8263,1.9708,2.282,0 
4.0306,-1.0997,1.2194,0.6217,1.2128,1.996,2.5584,2.3827,1.7238,0.992,2.3259,1.9756,1.9644,2.457,2.0844,2.7073,0 
3.6432,-0.108,2.1629,1.1641,4.6141,1.8421,1.9368,1.1186,1.1075,3.0964,2.9079,2.6023,1.8395,1.3352,2.607,1.4823,0 
3.8148,-0.0199,3.1498,0.4528,0.9373,1.1007,1.8769,1.9603,3.0759,1.2479,1.1355,3.4749,2.6113,2.9263,2.7167,1.567,0 
3.517,-2.2422,1.9292,1.0972,2.946,1.3272,2.7584,3.5006,1.6936,1.4818,2.4121,-0.9082,0.9545,1.6207,1.1369,1.1945,0 
3.5556,-0.0054,2.76,2.971,3.521,1.2217,3.1338,0.2837,2.9364,2.5228,0.5761,1.707,3.0779,3.0787,4.2153,1.0167,0 
4.8242,0.9112,1.7394,2.5227,4.8726,1.3909,2.2542,3.2721,2.4195,1.9578,0.8332,1.7677,1.57,0.5364,2.4576,3.0816,0 
3.6124,0.3377,0.7285,0.8875,1.9911,0.1084,2.0302,2.0103,2.8728,0.8398,1.4663,2.4667,1.4668,1.057,2.5936,1.7894,0 
2.923,0.377,0.4151,1.6964,2.3176,2.1256,2.6798,2.6598,2.9101,1.4126,2.1234,1.104,3.1266,2.0329,2.489,2.9086,0 
4.2098,-2.255,2.4505,1.3976,3.2305,0.3959,1.4106,1.3353,1.0817,1.7551,0.1979,2.8028,2.0765,3.1839,2.7356,1.3016,0 
5.2339,0.2663,1.0829,-0.9993,3.0652,1.3162,1.4362,1.2424,2.1327,1.2174,0.1079,1.0155,2.3268,0.9559,2.3952,1.1386,0 
5.5888,0.6925,-0.5334,2.2975,0.4631,3.1562,1.1457,1.614,0.9863,1.8796,2.7839,1.1392,3.0472,1.6264,0.3715,1.3339,0 
1.2665,0.6831,2.6306,2.1981,0.3385,0.7278,2.5795,3.4643,2.1527,1.5956,1.0261,1.4495,0.4052,0.6669,0.8231,3.1082,0 
3.5667,0.1654,0.8724,1.2887,2.7211,0.716,2.0626,0.5782,2.8905,0.592,2.9873,2.2629,1.8705,3.3211,-0.0689,3.1453,0 
4.5268,-0.4602,1.2726,2.6042,2.9772,1.5593,1.9361,2.5166,3.9811,1.6405,1.2985,2.0358,1.6783,2.6194,1.3086,3.3438,0 
1.584,0.6569,0.3885,2.3132,1.6555,1.4384,1.6072,0.6058,2.6646,1.949,2.4987,1.8291,2.4557,2.137,1.8653,3.0291,0 
3.1676,-0.5588,2.1427,4.2388,1.8464,2.4052,0.0467,3.2212,1.8833,3.4672,2.2106,3.0532,2.7571,1.3138,0.873,1.3404,0 
3.739,-0.3593,-0.3582,-0.3291,1.9262,0.4781,3.3449,2.7158,3.0788,1.088,1.3924,4.4104,1.0218,4.5866,0.1825,1.1175,0 
2.257,-0.9575,2.8048,0.8676,1.4189,0.8424,0.9379,0.7281,1.8646,3.6406,1.9018,1.7835,1.7998,2.5574,3.6725,3.1409,0 
4.0661,-0.0139,2.6788,0.7837,0.9732,0.8586,1.7732,3.3606,2.3562,3.6139,3.1489,2.3245,2.3852,1.0048,1.4846,1.7355,0 
4.8807,-0.8022,1.6777,0.9106,1.6652,2.7065,1.832,1.1503,1.104,1.5372,2.0584,1.247,2.4064,2.3662,2.1805,2.5361,0 
3.139,-1.6246,1.328,2.1405,1.8069,2.6873,1.1089,3.207,2.7296,2.5357,2.0885,2.4993,3.5532,2.0075,4.7507,1.7564,0 
3.6712,2.1541,2.4353,0.6021,0.911,2.1442,1.3301,2.4171,3.0762,1.9883,4.0222,2.2717,1.0476,1.5811,3.5812,2.04,0 
1.8133,0.0415,2.9098,1.5632,2.4633,2.2395,-0.0221,2.0701,0.6337,2.7177,2.8202,2.6307,2.5067,2.8655,0.5085,2.7383,0 
4.3167,-0.4152,2.1087,0.7683,-1.1422,0.9998,2.4472,0.9528,1.0026,1.2253,2.8777,2.5936,3.4138,2.1943,1.5092,0.5169,0 
2.8646,-0.1912,2.9608,1.2519,3.9072,1.5973,-0.1763,0.5808,1.5312,3.2088,2.1768,1.7349,2.3435,-1.5308,2.1837,3.0093,0 
4.8511,0.9321,2.3809,0.6985,3.073,3.0625,0.5339,1.9879,2.4856,4.5125,0.6257,3.7467,3.7024,1.6628,2.5869,1.0625,0 
6.0245,0.0706,1.051,2.4955,3.5122,0.0789,2.0983,1.8058,1.7674,3.3988,1.3293,2.6183,3.0346,2.4727,2.6856,0.5811,0 
3.4389,-1.9528,2.3609,2.1048,1.5567,3.6533,3.1325,1.6705,1.2374,3.2154,4.6059,2.9413,3.5367,1.0675,1.1241,2.9525,0 
3.7218,0.5453,2.0758,1.465,2.0326,1.6857,2.7227,0.7527,0.7657,1.8292,2.2589,1.6719,3.1987,2.3208,1.5217,-0.5489,0 
4.4491,0.4491,1.239,2.1079,2.0677,1.3195,1.7892,2.921,1.4287,2.7082,1.8144,1.2974,1.9608,3.2091,0.1088,-0.0737,0 
3.7558,-1.0891,0.9949,2.4291,1.5742,2.6601,3.1078,1.4762,3.9577,1.2349,2.0383,1.998,2.2466,1.6196,1.2128,1.288,0 
3.6729,0.4721,2.0771,2.1303,2.6852,2.328,1.8784,3.2017,3.4109,0.0711,1.888,2.0468,3.2666,0.9606,2.0661,2.9256,0 
2.3514,-0.5943,1.1676,1.1223,2.7851,1.4377,2.7055,0.8861,2.1031,1.329,0.8505,1.1245,1.1341,2.4682,3.2879,2.1844,0 
4.6772,2.0204,1.5628,2.5314,2.9828,1.6955,1.3344,1.7506,2.6467,3.0461,2.4815,2.0753,2.3144,1.9483,0.2652,0.8821,0 
2.7475,-0.2283,1.9598,2.1826,0.5139,2.006,0.6121,2.8396,1.0017,4.274,3.3037,2.7259,2.4973,3.3606,2.3094,2.3613,0 
4.2234,-0.0175,2.2112,2.1597,4.2465,1.1184,2.7631,2.3986,3.675,0.7504,3.0332,1.8383,2.5623,1.1936,2.9498,1.9606,0 
4.1218,0.5773,1.4127,1.9873,2.5016,1.2362,1.5051,1.9094,0.8674,3.4171,0.2878,2.0172,1.2015,1.61,4.2332,0.9737,0 
2.5837,0.2183,1.4391,0.5994,2.2681,2.1138,3.0004,2.3252,2.5399,2.5821,2.6275,1.0874,2.9833,2.1625,2.2779,3.5553,0 
2.9958,0.361,1.0971,3.1303,1.5152,1.7682,2.0986,2.7732,3.0337,1.4962,0.4989,0.6094,1.3499,3.4337,0.2731,0.6399,0 
5.0241,-0.8446,0.7913,2.1614,1.9812,0.4463,2.9361,1.0816,1.344,1.8714,0.0662,1.2277,1.1079,1.271,1.7362,2.572,0 
5.2532,-0.9325,1.337,2.6674,4.5447,3.3336,3.7943,1.1989,1.2663,3.6229,0.6397,0.7726,2.7904,1.086,1.8027,1.3098,0 
4.1287,0.8084,1.5744,-0.0084,2.5071,3.0761,1.3515,3.8972,2.6498,1.8632,2.8358,1.0484,3.3625,2.281,1.9915,2.2195,0 
2.9881,-0.0031,0.6194,1.5719,2.3141,2.644,1.0013,2.2424,1.8486,0.1584,1.1481,1.4526,4.8897,4.8315,2.8749,3.7138,0 
4.3603,-1.838,3.1479,0.4463,2.8397,0.5468,3.1024,1.8311,0.1854,2.9164,0.7987,2.9704,1.6203,2.6371,0.9747,2.795,0 
3.9699,-0.4729,0.9762,2.7249,2.061,1.8947,1.6258,0.5806,3.156,2.6792,2.7212,4.2048,1.5504,1.0961,2.5392,1.9637,0 
4.3436,0.8482,3.3096,2.9253,4.294,-0.0523,0.649,1.9494,1.3506,0.746,2.4379,2.8382,3.3954,2.8362,3.0553,2.4506,0 
3.6758,0.8752,3.0376,2.5231,1.5854,1.7203,1.3196,1.4667,1.4208,2.0063,2.4339,2.7442,1.7441,3.4936,3.1425,2.5285,0 
3.0115,-1.5605,2.1743,2.6708,0.5551,1.1893,3.7955,2.5592,3.2886,1.9655,1.8128,2.19,2.1068,1.1231,2.3446,2.0734,0 
4.3554,-0.1618,-0.1506,1.7858,1.7128,2.3014,0.789,3.4055,0.9848,2.7911,1.2734,1.2478,2.9528,0.8561,2.1377,-0.2902,0 
4.8372,1.0594,1.3529,3.0115,1.9288,2.403,2.245,0.6452,2.0553,0.8686,2.0483,1.9867,1.7522,1.5304,2.3884,-0.1231,0 
6.0038,-0.0046,0.9749,1.0907,-0.104,1.3003,0.7522,2.5576,2.4955,0.6226,2.2313,0.735,2.4908,1.9864,1.91,1.4451,0 
4.6133,0.164,1.3029,0.6814,2.3561,2.3916,2.7928,4.3499,1.3631,2.8281,2.7725,0.0939,0.4507,2.7131,1.7486,2.46,0 
4.7865,0.9392,2.5737,2.5815,3.3185,1.6159,2.908,2.7976,2.1787,3.0119,-0.2652,0.8598,2.365,1.568,1.4538,2.3403,0 
4.0755,-0.6225,2.2596,1.8497,2.0625,3.4519,3.1844,1.891,3.0435,2.7195,1.7485,3.3247,2.2628,0.3909,0.9421,1.5677,0 
4.9305,0.2341,1.6318,1.8744,2.4383,3.0191,1.8447,1.8142,1.8068,2.7565,2.7811,2.0582,0.741,2.5091,0.7453,2.5584,0 
2.2785,0.509,1.1927,1.161,2.8882,3.7416,2.2926,2.8217,3.6729,3.154,0.5384,1.7316,2.008,2.0386,2.0491,2.9098,0 
3.8038,0.6831,0.9106,2.5545,2.1555,1.9506,1.4764,3.7092,0.6499,2.2907,2.5113,-0.1996,2.3694,0.7466,1.7714,2.937,0 
3.7479,0.2681,2.6445,1.1593,0.9404,1.9894,2.986,0.8809,1.482,3.1854,1.5451,3.0688,2.3959,1.5199,4.5014,2.7164,0 
4.423,0.3464,0.1014,1.2291,1.0165,2.5988,2.0123,0.6876,1.9741,4.1331,1.8175,3.3438,1.5061,1.2341,2.3765,2.2668,0 
3.3619,0.402,0.729,1.7345,2.9428,3.2883,1.4242,0.5438,-0.6641,3.8049,0.8275,2.3779,3.1393,0.5534,1.2672,0.264,0 
2.7717,-0.264,1.2492,3.7382,1.9436,3.611,3.0916,2.2603,2.2063,3.5182,1.7644,2.8496,1.4283,2.5729,2.0792,0.6924,0 
3.6229,-0.3463,1.6612,2.4628,0.1875,1.8512,2.5701,2.8441,2.9882,3.0433,-0.4096,1.6693,3.0364,0.9847,1.9155,1.5892,0 
3.7732,-1.1239,1.237,1.5836,2.1391,1.3338,2.4331,0.5711,1.0249,2.9141,1.7855,3.1602,1.5226,1.9928,0.9434,3.2962,0 
2.975,1.2942,2.5305,1.5132,3.2838,1.8218,1.5588,2.4712,1.8988,2.7778,2.9393,1.0147,2.3658,1.6383,1.3733,4.5862,0 
2.963,-2.5862,3.7786,3.4582,0.5802,2.0993,2.1007,2.6513,1.0486,1.8634,1.6551,1.5803,0.9078,2.1867,1.7542,1.7977,0 
3.4282,0.5578,2.5365,3.0279,2.0918,-0.0369,1.7201,0.2499,0.1514,1.3566,2.438,3.2304,1.281,0.8357,2.5697,1.8722,0 
3.442,-0.3883,0.5431,4.047,1.3442,3.4571,1.6899,0.0121,0.35,2.6085,3.6902,2.3476,2.8963,1.4667,1.4542,3.2128,0 
3.7039,-0.0313,2.7584,2.0523,2.6497,3.3821,2.7648,3.2608,2.2517,0.7351,2.2005,1.2329,3.1587,2.0943,2.0097,2.423,0 
4.0835,0.5447,3.6179,1.8346,1.3018,2.6009,2.4914,1.5127,2.3452,2.0876,1.3943,1.6863,1.4375,2.8902,1.6586,1.7142,0 
3.55,0.5142,0.7174,0.5959,2.6123,2.7484,1.3069,1.4757,2.0745,0.5502,1.9721,1.9911,3.0793,2.0213,1.1479,0.9224,0 
2.292,-0.4848,0.0612,2.8692,2.419,0.9695,3.0834,0.9536,1.6009,3.1329,1.4973,1.0987,1.2638,2.0712,2.1498,1.3363,0 
5.1081,0.9017,1.5796,1.5121,1.1446,2.4887,2.2613,3.401,1.2528,2.745,0.368,1.1712,3.011,0.0947,3.4169,1.1448,0 
5.0265,0.7812,2.2342,3.7157,-0.574,1.2234,2.0425,3.7462,0.835,2.4309,1.7522,0.8381,2.2102,0.8938,2.8557,3.2963,0 
5.5955,-0.5209,2.2678,3.3902,1.4102,0.3933,0.9581,2.0484,1.5017,1.7599,3.5217,1.6248,0.3863,1.6195,3.151,1.8274,0 
5.195,1.1518,3.18,2.3474,1.1511,1.3141,1.6903,2.7378,-0.302,3.2634,0.7827,1.2407,1.017,0.6147,2.9011,1.8699,0 
2.249,-1.4698,2.787,2.2285,3.097,-0.0025,2.3751,0.75,2.2153,2.2287,1.8628,3.2532,1.9566,0.2592,1.7811,1.9308,0 
4.9226,-2.0141,3.6944,0.9143,1.7642,2.4688,0.6431,2.1057,1.4128,1.4549,2.0628,1.9315,3.1678,2.6517,1.3658,3.2691,0 
4.5604,1.5631,2.1498,2.0102,1.0059,2.9331,1.8635,1.6619,2.1886,1.4969,0.0648,2.893,2.0361,3.4444,1.2903,0.1027,0 
1.3317,1.2348,1.2303,4.2931,1.8489,2.4354,1.5325,1.1927,2.8125,1.9524,2.0598,0.8399,1.4444,3.5812,-0.0635,3.6047,0 
3.1032,0.0129,1.4461,0.5416,1.6917,1.8027,1.1808,2.6184,3.7152,0.4727,1.5776,2.2587,3.3221,2.8419,1.0323,2.5656,0 
3.4557,0.33,2.1145,2.2138,2.3599,2.9439,2.1571,1.259,1.9655,1.5331,2.5317,1.29,1.4142,2.6575,4.001,0.5237,0 
4.1076,0.9023,2.2949,1.411,1.4747,2.3591,1.1508,0.6433,0.5924,2.4688,1.3582,3.5008,1.5536,1.906,2.0255,1.644,0 
3.9765,0.2959,2.6505,2.2862,1.7362,1.2128,2.8684,1.6424,2.7686,2.9041,3.2895,2.4016,1.7776,3.7614,1.7131,1.6658,0 
3.6791,-0.8498,3.9423,4.1893,3.0535,1.1217,2.8216,2.9751,2.3491,3.3306,1.5196,1.7018,2.4968,0.8429,3.2209,3.1883,0 
3.3075,0.9323,1.9071,3.6443,2.5184,1.8657,0.9155,1.3047,2.6267,1.7544,3.8462,1.9151,3.3984,1.7415,0.6586,3.5178,0 
2.4349,1.4087,1.5586,1.504,1.3061,2.2027,1.5322,2.9494,3.8562,1.4312,1.8017,1.1543,2.0601,2.1765,2.2675,2.1974,0 
4.2493,-0.0856,3.3559,1.3601,0.6809,1.422,1.2987,2.1525,2.1049,3.5478,0.0363,1.5844,0.4221,0.9943,2.783,1.6881,0 
5.1453,0.1225,1.4616,1.2657,3.2429,1.179,3.2565,1.9116,1.2369,1.6699,0.6527,2.0939,1.0688,3.4514,3.9018,2.3812,0 
5.1748,-0.1587,0.7198,1.3012,4.3834,1.9523,2.3026,2.1026,2.1907,1.9345,1.0826,1.7587,2.7929,2.341,2.1611,1.1542,0 
2.3022,1.1576,1.5898,2.1513,1.5539,1.4695,-0.2052,2.4919,0.2505,1.1294,0.5291,1.8346,2.4147,2.5121,3.3191,2.1529,0 
3.4991,1.0591,2.0015,1.9523,1.8381,1.064,2.3335,1.1978,3.4316,2.7219,1.8543,1.935,2.0619,4.7582,2.8864,0.7399,0 
4.76,-0.6745,-0.1748,0.7657,1.4268,2.2695,1.601,0.7098,2.9206,1.9272,2.4085,2.7826,0.9208,1.1639,2.7542,3.4194,0 
3.3555,0.2589,2.3765,0.5205,1.6716,2.3277,0.5439,-0.5327,0.7207,3.3344,1.4412,2.3263,0.6095,0.447,1.833,2.694,0 
