Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
10.3557,5.1015,2.3694,2.2878,3.051,3.7294,1.0716,1.4339,3.2615,2.4209,2.2992,1.3393,1.5188,2.4326,1.6647,1.3208,1 
10.7756,3.8364,1.6389,3.3863,2.3332,1.3699,2.116,1.1442,0.8131,3.0715,2.0159,3.2779,1.5756,3.2718,3.085,1.0194,1 
9.0269,6.1618,1.2495,2.5135,4.1177,1.4294,2.2891,1.2412,3.2309,1.8129,1.8464,1.3922,1.3656,1.2378,2.9541,1.6817,1 
7.9866,3.7108,1.519,2.0432,1.9055,1.3478,3.95,2.2901,2.2039,1.7953,1.5469,3.6147,2.5297,3.2404,3.2901,2.8212,1 
10.818,6.529,4.8298,3.8966,1.5945,1.8379,-0.0098,1.331,2.1783,2.3501,2.8118,-0.3181,2.4094,1.0095,1.5161,2.0581,1 
9.9059,5.7006,0.4669,2.5748,1.8843,0.916,1.2212,2.0841,3.5331,1.1909,2.7868,0.7222,1.2809,0.2289,1.1918,0.6533,1 
10.6859,4.5589,2.1398,1.6957,2.4494,3.8291,0.638,2.6168,1.362,1.3823,2.14,0.9293,1.7697,2.0821,3.5896,2.4371,1 
11.431,5.4491,1.481,2.3377,2.403,1.6281,2.1729,2.3126,2.1746,3.059,1.573,3.492,1.6321,1.6464,0.6332,2.4558,1 
12.0355,5.302,4.3979,2.8828,2.2264,2.7225,3.721,1.4089,2.981,0.9205,1.2297,2.0067,1.6527,0.088,2.4808,1.3629,1 
10.1946,5.1026,1.9362,0.238,0.2643,1.6494,3.1603,2.2792,4.2092,3.3769,2.3791,1.4865,1.9652,1.606,1.9111,1.7593,1 
9.0844,5.3669,3.3242,1.3261,1.1737,1.6911,2.2344,2.2479,2.2258,1.2445,2.2048,3.5291,0.6035,2.8867,2.5079,3.2102,1 
9.9139,5.1468,2.5983,2.0276,2.1297,1.3734,2.943,1.7834,1.4266,2.369,2.4317,2.7785,1.9959,3.2918,1.7604,1.7096,1 
9.0904,3.2224,2.0252,2.0831,2.444,1.1752,2.7868,2.0347,0.4263,2.4142,1.9446,1.6035,0.7648,2.6215,1.783,3.4553,1 
10.2952,5.5294,2.5547,1.9282,2.0915,1.9612,2.2921,4.6482,3.9376,2.3651,1.5663,3.2381,3.6079,1.7331,2.5836,1.6462,1 
9.7149,3.7642,1.6454,2.7529,1.7095,1.9343,2.4611,2.6613,1.768,2.0015,0.8949,1.7802,1.7352,2.1639,2.9237,0.5098,1 
10.8518,5.5549,2.2251,0.4402,2.5834,2.7443,2.4129,2.082,0.7453,1.4415,3.1312,1.2904,2.9871,2.0259,0.9419,1.9149,1 
10.3215,4.0664,1.767,2.7058,2.5716,1.0663,4.6382,2.3801,2.3847,3.3005,0.8831,3.2562,1.8552,1.2624,3.0738,1.6157,1 
9.3035,5.9757,1.7894,-0.0371,2.1358,0.695,2.6866,1.9484,2.0829,1.0599,2.3861,2.7363,2.0958,1.7057,2.0922,4.3926,1 
9.2867,5.4328,2.3348,2.5837,3.9743,2.222,2.2291,3.3474,1.6145,1.4194,4.2327,1.4861,2.2788,1.3467,1.3567,2.0186,1 
9.9416,3.9483,1.8698,2.2558,1.1819,2.9595,0.0517,2.2179,1.7943,2.0067,2.9861,2.8188,0.9385,-0.1609,2.3487,0.6352,1 
11.4939,4.8993,2.8747,-0.2734,1.863,1.1965,3.4301,2.0359,4.0638,1.6951,1.1351,1.3915,2.6056,1.8041,2.698,2.3005,1 
9.8791,3.5947,2.2545,1.2153,0.1055,1.6671,2.1063,1.7884,3.7027,2.3737,3.858,2.7938,1.5019,2.3761,2.0429,1.4108,1 
9.8591,6.5474,2.3553,3.1042,2.0428,1.2774,1.5942,1.8148,1.6321,3.5683,0.8253,2.9421,1.0933,0.2981,2.333,2.9324,1 
11.6658,5.2857,1.5452,3.1677,1.9631,5.067,0.6513,2.5668,1.9977,0.2816,-0.0944,4.0998,1.6972,4.1467,2.0769,0.8581,1 
10.2948,2.9761,1.6411,2.8389,2.5509,1.4573,2.0736,1.777,3.3943,2.1952,1.5751,1.3278,2.0557,4.6136,3.4375,1.9813,1 
10.083,4.7202,2.9893,1.9324,1.908,0.3804,0.9215,1.5696,2.9876,0.3964,0.6931,2.3422,1.686,1.5165,3.7351,2.4079,1 
10.0397,3.8402,0.6881,0.9188,1.6181,2.5298,4.1746,2.9835,3.0508,0.1395,2.516,2.749,1.3893,4.212,1.3393,0.2666,1 
10.6156,3.4682,1.3118,3.2242,2.5442,2.6929,3.5938,2.8576,1.6401,2.0983,2.8925,2.2515,2.8279,1.9838,2.3286,2.0463,1 
9.9111,0.9962,2.8792,1.2187,1.4276,0.3504,2.3592,2.6074,4.0996,2.1371,1.8014,-0.0822,1.3925,0.3579,2.6266,2.5136,1 
9.8292,5.0178,3.2196,3.0367,2.2186,1.8198,1.6317,3.0837,2.9526,3.4843,0.296,2.496,0.6238,1.4728,2.2094,1.6955,1 
10.5697,6.3428,1.5428,3.2591,1.7178,3.0242,2.3097,-0.1707,1.9308,1.2269,1.5395,2.2161,1.6221,2.8679,3.0876,0.8371,1 
10.0289,4.4656,1.1347,1.5454,2.9858,2.1328,1.5351,1.8632,1.2204,1.8907,2.187,1.3306,3.5259,1.9416,2.1815,1.0028,1 
10.827,5.1421,3.7755,1.5038,1.2218,1.6429,1.4914,1.6613,1.9708,1.6042,2.643,2.3337,1.6401,3.1774,1.6025,2.0514,1 
9.735,5.6101,2.1805,0.0405,2.1595,3.1132,2.2061,3.6717,0.4114,3.0994,2.239,2.5788,0.8056,1.824,1.1358,2.8718,1 
9.5473,4.3239,2.3734,2.0993,0.5099,2.9743,2.2478,1.937,1.6546,1.5276,1.8626,0.7106,1.7396,3.2427,0.6884,1.899,1 
10.2132,5.9872,3.2406,0.1197,3.038,1.1057,2.0682,3.579,2.6531,1.7168,2.829,0.6451,2.5921,2.357,2.7198,1.2792,1 
12.0353,5.4233,3.3731,3.2727,2.5515,1.9255,2.1987,2.7099,1.7277,3.3106,0.2506,1.9076,0.8005,3.7032,2.4234,2.9442,1 
9.6489,5.5554,3.1141,2.9358,1.7358,1.1165,0.7752,2.4643,1.684,3.305,1.9885,1.1041,4.118,1.4918,1.9475,1.9671,1 
9.0078,4.8314,3.0,1.4546,1.3048,2.2559,0.7666,3.1154,2.3764,3.5669,1.6865,0.4773,1.7402,1.9998,0.9673,2.333,1 
9.2184,5.8534,3.2957,0.7846,3.0237,3.2567,2.6714,1.7447,3.1309,1.6525,2.3138,1.4192,3.6259,1.1651,2.8694,0.7107,1 
10.215,4.3889,2.3447,1.8728,1.6762,1.5808,0.9996,2.5686,2.571,2.2216,3.1968,2.8207,3.1334,-0.216,2.8701,1.4181,1 
9.3127,3.0339,0.0129,1.1816,2.8087,1.6693,1.8411,-0.3589,3.7434,2.2995,2.1738,2.2215,2.4764,1.2867,1.998,1.6391,1 
10.9314,5.1298,1.7074,3.2297,1.2183,3.2461,3.4794,1.3556,1.1938,1.5294,1.5001,2.7961,0.7381,1.7718,2.5878,3.5908,1 
10.6908,4.6883,0.3531,1.7895,1.1585,2.3193,1.3533,0.8316,1.9548,1.2251,1.9908,1.4196,0.4739,1.66,2.5155,3.9323,1 
8.1316,6.043,1.5167,0.9954,0.0699,1.9879,1.902,1.6402,1.3384,1.4507,2.061,3.2686,1.7518,2.157,1.2612,3.0493,1 
8.9949,4.3741,3.7047,2.411,2.2142,3.3811,2.9938,2.8199,2.0532,0.8577,0.7346,1.7561,1.1054,3.1065,-0.0184,2.7366,1 
9.8742,4.6725,2.9948,3.4892,1.4166,3.2662,2.0301,3.0815,3.0407,1.175,1.0391,2.8688,2.2821,1.7229,2.4512,1.4872,1 
10.4931,7.4002,3.5161,1.271,1.3754,0.1653,2.5164,2.8246,2.6016,3.1902,1.5919,3.5989,1.4261,0.8799,1.9705,3.6787,1 
8.9658,4.4843,1.1062,0.7297,2.892,2.2208,1.1566,1.4138,0.071,0.1234,1.7961,0.911,0.3268,0.3806,3.2387,2.3112,1 
10.3243,4.5143,2.4436,2.2721,1.5089,2.3937,0.4632,1.8839,1.2696,2.0959,2.2415,1.5709,2.3333,0.9939,1.7592,3.0082,1 
11.3041,4.4922,1.3602,1.9592,1.4681,2.8917,1.0481,1.854,2.9949,1.0161,1.979,4.4141,1.1852,2.7974,3.1111,3.7928,1 
9.7761,5.0173,0.4075,2.8348,0.678,3.4802,1.605,1.4299,0.2882,1.8177,2.8439,0.4678,2.4393,1.8644,5.2225,1.169,1 
8.4225,3.8173,1.0162,2.0158,1.8548,1.2636,2.1788,1.4292,1.4834,1.0909,1.524,1.9095,2.9948,0.973,2.4368,1.2518,1 
9.1436,2.8057,2.089,3.872,2.7566,0.2895,2.6627,1.7037,2.7648,2.6843,3.3056,1.2299,2.7468,1.6236,1.7062,2.8769,1 
9.2666,4.4521,3.1244,2.7481,0.8206,3.7412,2.8724,1.083,1.1935,2.0234,3.3843,0.7404,2.7492,2.8656,0.8951,1.6825,1 
9.5468,3.4057,-0.0293,1.2598,0.9456,1.7827,3.1925,3.0972,3.9209,0.9528,3.2604,2.0209,1.751,3.4414,2.609,1.1017,1 
* 
