Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
6.7446,0.2575,2.204,2.8764,0.226,4.7311,2.1104,2.089,-0.0022,1.5753,2.0196,1.4374,0.6669,2.7188,2.6823,3.5142,1 
6.197,-0.8448,2.9472,2.3233,1.9562,2.2041,2.4095,1.6651,2.5822,1.861,3.1573,3.3104,3.4387,0.2409,2.6378,1.677,1 
8.1328,0.0261,1.6156,2.5686,2.8732,2.4405,1.0817,2.0099,3.0296,1.3975,1.9203,3.5915,2.2293,1.2416,2.2055,1.3097,1 
5.9351,-0.0949,1.8796,3.4004,0.0892,3.2958,-0.0384,2.669,3.0694,0.848,1.324,1.9498,1.2764,1.8814,0.6632,1.9667,1 
5.5954,-1.5821,1.8461,1.12,2.212,2.8754,0.6488,0.1703,1.3211,1.9105,0.6169,2.168,2.6063,2.8972,1.4095,1.9686,1 
6.2774,-0.4644,2.2817,1.4933,1.9601,4.0388,0.9607,1.7495,0.0732,2.32,4.0532,1.371,2.7633,2.9324,1.3821,1.6916,1 
6.3945,0.7077,1.4808,3.6724,4.078,1.2422,0.7419,2.1203,1.9303,4.0738,2.6529,2.8072,1.9178,1.9443,1.0203,2.3106,1 
7.0209,1.0669,1.241,1.9007,4.2754,2.9224,2.1403,0.7013,1.6467,2.2755,-0.0431,1.5784,2.0259,1.5345,2.4391,1.3204,1 
6.6251,-0.5763,0.894,1.5815,1.9659,2.1664,2.5766,2.2927,1.4142,2.3124,3.6096,3.7609,1.8048,3.2858,2.6946,2.0055,1 
5.799,-0.6044,1.4291,1.3546,1.1692,2.0729,2.6427,4.6045,2.1543,1.2638,2.6417,2.4284,2.7381,2.7796,2.7003,1.0359,1 
6.4002,0.4278,1.8887,2.4552,2.1282,-0.6457,1.1822,1.993,4.7193,2.1812,3.8089,2.4103,1.3762,2.9939,1.793,1.1301,1 
7.4934,0.9947,0.0385,1.2683,2.1495,3.234,2.3602,-0.0145,2.6914,2.65,1.6158,1.1249,2.7746,2.8859,1.9778,0.742,1 
5.3488,0.0874,0.5457,-0.291,1.7533,2.5571,1.6148,2.2146,2.9457,2.4265,0.4332,2.5211,2.9402,2.5671,-0.0116,2.1005,1 
7.2679,1.6359,3.1078,1.0157,2.7388,3.61,1.8004,0.7199,3.7957,1.02,1.7551,1.3057,3.1644,3.4152,1.3424,2.1797,1 
7.3328,0.4286,0.6111,3.3899,1.7743,2.8798,1.8965,2.0204,1.9442,1.5749,0.9923,2.0926,2.0926,0.3671,0.947,0.0625,1 
6.8331,0.5938,2.7856,2.8701,1.0567,3.442,2.6122,1.6311,2.0001,-0.8874,2.0828,1.3509,3.2671,3.8487,2.0394,2.1552,1 
6.3331,3.0507,1.1382,2.5969,2.9231,2.2085,2.5208,3.4111,1.4433,2.7467,1.94,0.8004,1.7042,2.2265,0.422,1.6085,1 
6.2659,0.6481,0.8084,1.8518,2.299,2.9338,0.9791,0.5936,3.0432,2.5042,1.5601,2.1795,1.8956,2.1058,2.8163,2.7564,1 
6.7308,0.9391,1.8138,2.4841,3.3245,-0.1097,0.4193,1.5043,3.648,2.6308,2.8758,1.8289,0.8886,1.3582,0.5874,0.8612,1 
3.8658,0.6841,3.388,2.9935,2.4824,0.9787,1.6551,1.3235,1.6402,1.9193,1.759,2.2888,2.4141,1.5176,1.8428,1.7894,1 
6.6648,0.6518,1.9716,2.3724,0.2033,0.9437,0.7599,1.3021,2.4694,1.6999,2.6333,1.5268,3.8813,1.6176,0.3727,1.3858,1 
7.584,-0.1411,3.4177,2.8363,0.7491,1.8425,1.9603,2.2369,1.1487,2.8918,3.2906,1.812,0.4682,3.2945,-0.1091,0.933,1 
4.2611,0.914,1.0249,2.4194,2.3024,1.7224,1.7903,3.6899,3.0751,1.2211,2.3014,2.779,2.9665,2.4501,0.7432,2.8926,1 
5.4958,-1.2452,3.5574,0.531,2.7381,2.5123,1.9938,2.3287,2.391,0.1767,1.8619,2.7725,2.7484,3.2199,2.0395,-0.659,1 
7.2409,-1.1443,2.081,2.6921,2.1547,0.8469,1.5165,2.8622,2.4449,1.4441,2.9449,0.9029,1.0131,2.5663,1.4333,3.4216,1 
5.7545,0.3869,1.4598,2.9325,1.1484,2.1415,1.1383,2.3335,1.3105,2.1634,1.2528,1.8295,1.95,0.8972,2.3932,1.4119,1 
4.5964,-0.5547,1.9527,0.9959,2.1709,-0.0772,0.0973,2.3275,3.0658,1.1802,-0.4601,2.9687,0.3007,1.6609,2.2777,2.948,1 
5.5436,1.922,0.6163,0.1145,2.0719,3.0587,0.7511,0.5781,0.81,0.6383,0.959,3.466,3.1897,3.6681,2.7184,0.5856,1 
5.4497,0.2953,2.346,2.7402,3.3392,0.8012,2.2376,0.8374,2.3077,1.9245,1.2654,1.4285,2.3766,2.0993,1.3737,2.6391,1 
7.181,-0.2011,-0.9667,2.3988,2.9055,2.0087,2.1831,1.6977,2.8561,0.1877,0.9737,1.55,0.9735,3.3802,1.7235,1.2296,1 
6.4174,-0.0813,2.6238,0.8688,1.3124,1.1192,-0.2311,1.4932,1.0906,1.5341,1.5625,3.8405,2.3799,2.4694,2.411,2.6232,1 
7.2453,-0.3717,1.9745,3.0516,1.3498,2.5939,2.2062,1.865,2.6845,1.9827,2.2487,2.2404,2.4393,1.4345,-1.1039,1.9658,1 
6.2732,-1.5726,1.0021,3.5039,2.681,2.5176,2.0234,1.2347,3.7373,3.4968,1.0723,2.6399,2.2917,1.7177,1.3234,1.1426,1 
4.665,2.3433,1.4442,1.4206,0.7124,1.4704,3.7233,1.1339,2.0958,0.9564,0.9527,2.7531,3.0438,3.7371,1.8945,3.5073,1 
6.7324,2.7042,1.1203,1.5726,1.2339,2.4012,2.1759,2.1889,1.3283,0.568,1.2835,2.5104,1.126,3.2713,2.832,1.9112,1 
7.6661,-1.7174,3.8278,0.2272,1.7335,0.7984,1.9184,1.6754,2.7259,0.7776,2.2481,5.1722,3.0729,2.3658,1.6345,2.5197,1 
7.0265,-0.5487,2.9802,3.2731,0.8035,3.572,2.7059,2.9055,2.8709,0.8254,2.5273,0.4704,2.8733,0.2464,1.6314,1.8691,1 
5.7034,-1.9992,1.0088,1.5062,2.4377,3.049,3.3896,1.1664,-0.1862,1.4341,0.0506,2.827,1.4681,1.3377,2.0384,1.6538,1 
6.6769,0.995,1.8465,0.8657,1.0536,1.4067,1.2632,2.9769,2.9271,1.9551,2.8055,2.0573,1.6203,4.074,1.8177,2.0753,1 
6.298,0.4352,2.6708,1.6003,3.925,1.5823,2.2968,2.0016,1.9631,3.1111,1.6893,3.2405,3.11,3.3275,2.3896,1.8408,1 
5.4807,1.1297,1.8924,2.0139,-1.0245,1.7304,1.6723,1.9597,1.3371,0.6572,2.243,4.2344,1.6128,2.6658,1.4857,0.4674,1 
6.7213,-1.5402,0.6243,1.887,3.7631,2.3671,3.8282,2.0397,1.9612,3.3012,1.2815,2.5775,1.1557,1.6515,2.038,0.7802,1 
5.0889,-0.9785,3.4667,1.6678,4.0356,1.7037,2.1709,1.7345,1.9023,2.4199,0.9953,2.7318,2.3384,1.6948,1.0866,2.6564,1 
4.8477,-0.1287,1.2515,3.001,1.8252,2.5363,1.2826,2.8005,1.7244,2.2132,1.6256,3.4879,3.3178,0.7698,0.5508,2.3177,1 
9.9858,-1.4268,2.7982,2.9529,2.0599,2.4409,1.6203,1.2335,1.4585,2.3737,2.9861,2.8517,2.8372,2.235,4.258,1.1157,1 
4.6471,1.4552,0.4545,3.4177,0.7241,2.982,1.6523,2.4955,2.7424,0.5136,1.9153,0.7679,0.9455,0.3175,2.4499,1.2397,1 
5.9892,1.1407,0.5898,2.1217,0.8069,2.511,2.4093,2.0875,1.6813,3.2423,2.5124,1.1412,1.9413,2.486,1.944,1.9829,1 
6.957,-0.5691,3.422,1.5445,-0.1514,2.6192,2.8088,1.738,1.7082,3.3243,2.5513,1.6014,0.543,2.1508,2.8303,1.6464,1 
5.1844,0.673,2.5397,3.3257,3.5592,3.2732,0.4524,2.869,2.556,1.0842,2.3484,1.8413,1.8593,1.3957,1.6783,2.2782,1 
6.8765,1.0695,1.8432,1.8094,1.7062,0.4732,1.5524,2.1395,1.042,2.4051,1.7119,0.7141,3.0771,0.8641,1.7371,0.868,1 
5.1288,0.6052,1.5271,2.1204,2.7408,3.608,2.5522,4.199,1.3041,2.3095,0.9883,0.417,3.0925,0.4527,0.7859,1.5271,1 
5.2937,-0.42,0.3268,2.443,2.0987,2.786,1.7429,0.3736,2.9019,2.2445,-0.3661,0.6438,3.0395,2.8731,0.6206,0.9956,1 
5.1162,-0.4866,-0.6384,2.1292,1.5521,0.3656,0.617,2.3003,0.5115,1.4766,3.7161,1.6986,2.7642,1.9225,1.4058,1.7084,1 
8.108,-0.178,2.3222,1.6233,2.6557,1.0849,1.1243,2.4709,1.9042,3.5496,2.2783,0.4744,1.8785,2.0233,2.4178,3.9709,1 
6.5024,0.5202,1.8605,1.0953,1.7235,1.0922,1.7551,1.4824,3.1207,1.1369,3.1751,3.3642,0.8349,1.829,1.6656,1.8546,1 
4.8544,-0.4901,2.0978,2.3772,3.7147,1.7455,1.3836,4.2917,0.5105,1.3419,3.052,3.1719,2.8222,2.5907,2.9765,3.0715,1 
6.907,0.825,3.1453,2.8663,1.3442,1.2438,0.2157,2.3743,1.2067,1.5124,1.7916,0.5659,0.9514,1.3895,4.0182,2.0039,1 
5.7614,0.3146,2.8109,2.7213,1.5381,1.5867,2.5222,2.7062,1.1648,2.3134,0.7867,1.2878,2.1463,2.4772,1.632,1.6801,1 
7.1019,0.7281,3.0348,1.5442,1.3464,2.2709,3.689,1.0583,2.346,1.0242,2.4444,3.0588,1.6056,2.3685,1.7082,4.0185,1 
7.359,0.8872,3.326,0.7334,1.7585,2.8272,3.2173,0.121,0.0019,0.9733,2.5077,2.1195,1.6802,1.9863,1.3777,0.825,1 
6.0579,0.8775,2.6537,2.0293,1.9336,2.4171,2.1008,2.3083,2.5999,3.7308,1.4087,0.9972,-0.1457,2.7692,2.2507,3.713,1 
4.3895,-1.3802,3.182,2.7581,1.9888,2.0734,1.6469,1.1267,3.5094,-0.9878,1.4418,1.1688,2.8487,3.4068,1.7668,0.5902,1 
5.9029,-0.9659,1.7357,1.0404,1.5394,0.8292,1.4485,2.5494,2.3688,3.8357,3.4162,0.303,0.5864,4.559,1.0937,2.64,1 
5.884,1.0158,-0.9736,1.2854,2.3136,0.7435,2.7821,1.081,4.2016,1.3425,2.1776,0.0215,2.4015,2.5833,2.2009,2.7592,1 
4.9185,0.0706,0.9791,0.7647,1.4405,2.2805,1.4192,1.1733,1.2451,3.1401,2.326,1.4391,3.6103,2.3372,-0.2494,3.278,1 
5.5842,-0.0636,1.491,0.9159,1.025,0.6558,2.1087,1.4972,0.4699,1.9708,2.8822,1.7496,2.4366,1.4416,2.4223,1.6574,1 
7.439,-0.8476,0.9116,2.639,3.0058,2.3866,0.0384,1.3197,1.6407,1.8141,2.1952,1.1971,0.8464,0.0576,4.2127,0.3153,1 
4.585,-0.3495,1.7615,2.295,2.0434,2.4956,1.8315,1.4147,3.2422,2.4989,0.9645,3.4012,1.7848,2.6473,1.0412,3.5192,1 
5.5627,1.1682,2.4621,2.6979,2.6518,1.1231,2.0912,0.6892,1.7505,3.0446,4.0382,1.8267,1.5011,1.8928,3.0484,2.9914,1 
6.4494,0.8224,0.1609,2.4306,1.9102,1.9556,1.9587,2.0348,1.3479,0.3261,1.6864,3.2103,3.1575,0.9664,2.5664,3.1685,1 
6.7567,1.4147,2.1232,2.1903,0.097,2.0399,2.4764,3.495,0.6796,3.319,2.2216,1.5034,1.1054,3.758,2.1814,1.5186,1 
5.9532,0.6121,1.052,3.4007,1.2632,2.1123,2.047,0.8754,3.5935,4.1056,1.3236,1.6458,2.874,1.097,2.3535,2.6836,1 
6.973,-0.4791,0.2576,1.7131,0.5313,2.0617,1.5435,1.8635,1.7442,2.3158,1.6245,2.5244,1.53,1.9675,1.6973,1.3014,1 
6.4683,0.8953,1.1369,2.5035,3.3068,-0.1648,2.7128,3.4565,1.7965,3.0632,1.1052,1.6596,2.4637,-0.0467,2.2048,0.535,1 
5.3483,-0.9208,1.2303,2.803,2.0673,2.0989,2.6872,3.8229,1.6903,2.1194,4.0065,2.2223,1.5217,2.4465,3.2262,2.2193,1 
6.5475,-0.3142,2.1353,2.6826,2.0468,1.4759,2.5315,1.6048,0.1437,3.0055,2.8301,1.4065,1.866,3.286,3.8061,1.0464,1 
6.6257,0.2658,3.1769,1.7462,0.8019,0.123,0.9948,2.3656,2.2405,3.6396,1.2873,3.2245,4.061,3.2548,2.5773,3.413,1 
4.4075,-0.8617,1.5289,2.7894,0.5167,2.4906,2.1099,2.1855,0.5804,2.8656,2.2772,2.2718,1.1663,1.7543,2.47,1.7441,1 
4.9943,1.2863,1.4255,1.3947,2.1789,1.1201,1.6292,1.7877,3.566,2.46,1.3592,2.2012,2.1908,1.0325,1.1159,3.2084,1 
6.8042,0.0764,1.3108,0.8186,2.2588,2.0374,4.4352,1.1791,3.6891,1.2824,0.8929,2.2188,1.4622,1.0032,1.1647,2.4564,1 
6.5012,0.9463,0.5587,1.7398,2.9239,1.7499,1.741,2.1837,0.8965,1.7822,3.8373,1.9501,3.3046,2.4641,2.256,2.5492,1 
6.0773,-0.3745,2.4162,1.019,2.2935,0.6824,1.5168,-0.4134,1.599,1.3235,2.6136,1.8631,2.5708,1.4582,0.1639,3.2552,1 
7.032,1.3016,1.7639,2.4056,0.8577,2.3664,4.3487,3.8773,1.1283,1.4919,1.8389,0.198,0.7042,2.3295,1.8769,-0.6962,1 
7.5426,0.2295,0.2307,1.9778,1.3446,1.8787,1.6403,2.2607,1.0101,2.3053,1.9223,2.644,1.671,0.6198,-0.3313,1.7076,1 
6.1923,-0.6061,0.2375,2.3496,1.8824,0.6249,1.6505,1.5813,3.7539,0.7648,1.5016,2.9291,4.667,2.6676,1.7735,3.0157,1 
6.5825,-0.2329,3.1946,3.3424,4.4667,2.7138,3.0394,2.4384,4.2889,1.4166,2.6075,3.6095,1.9372,2.6875,2.4246,3.0384,1 
7.0711,1.2204,2.1031,2.973,2.524,0.8681,2.3791,1.235,2.7865,2.8237,1.1858,4.2967,2.3915,0.3856,3.2677,3.2919,1 
4.6422,-0.6761,2.6387,1.7642,1.5807,0.7203,4.6366,2.6734,1.1576,2.8255,1.7933,2.7432,2.9881,0.9174,2.3292,1.3722,1 
4.8959,-0.6682,1.7828,1.5659,3.9148,0.7926,1.6576,2.6026,2.4457,1.1294,1.9006,2.1825,1.1913,1.8568,1.6443,2.3533,1 
5.6994,1.1069,3.124,2.3088,3.0425,2.2194,1.9575,1.9126,0.1175,3.1274,1.5692,1.7396,1.7865,2.1613,2.465,2.3156,1 
7.1271,-0.6109,0.8598,2.0214,2.1419,2.901,2.3355,2.3555,2.1226,0.8408,2.8858,1.0838,2.9257,2.5212,3.4679,2.8533,1 
5.2687,-1.0917,2.382,1.2575,4.0528,2.7813,1.6482,2.6182,-0.6946,2.6891,1.755,1.7007,2.7972,1.5816,2.9324,2.2119,1 
5.983,-0.2759,2.2058,1.9679,0.4542,0.8507,0.9046,0.6603,3.056,2.5631,2.6314,0.5775,2.3126,1.2251,2.7528,1.372,1 
4.3851,-0.6296,1.3443,2.5596,1.9095,2.1504,0.111,0.528,1.6385,0.7195,1.1852,3.3811,2.0877,2.6283,1.0666,1.6758,1 
6.1708,-0.4091,2.7444,3.951,0.1142,1.3577,2.1901,1.3589,0.6538,2.1683,1.4417,0.2985,-1.0413,2.7854,3.1899,2.8078,1 
5.9434,-0.6077,5.2329,0.7878,1.512,0.5162,3.1725,2.7993,1.8454,1.3722,2.1753,1.9122,0.8174,1.9321,3.2475,3.9221,1 
3.9365,0.7081,2.909,2.906,3.17,1.3698,1.2574,3.8095,2.634,1.9478,1.9282,2.7181,2.8283,1.6648,1.2041,3.7675,1 
6.7099,0.7321,2.6011,2.9997,0.2781,3.0459,1.5507,1.513,1.4577,1.3259,2.2947,2.7167,1.8978,2.1088,2.274,3.1937,1 
5.764,0.5725,3.9468,0.733,3.2069,1.9987,1.3442,1.7915,1.6254,3.4458,3.161,0.3899,3.3787,3.3585,1.3085,1.7256,1 
6.7695,-1.5895,2.1866,1.8993,1.7764,1.0409,2.4188,1.3772,3.0222,1.3539,1.5745,1.0899,2.2919,3.361,1.8729,1.6205,1 
5.5757,2.1536,1.8381,2.9886,1.732,2.6108,3.7436,2.1956,2.6261,2.6745,1.7891,2.4219,2.0576,1.7385,2.0323,2.0255,1 
5.9314,-1.4805,1.336,2.4217,2.404,2.2655,2.4141,1.4895,1.0436,3.3053,2.5606,2.716,0.7084,0.49,2.4603,3.0717,1 
3.7446,-0.3739,2.5123,1.2264,3.3409,3.1987,2.4256,3.3192,1.8529,1.9884,2.0896,1.75,1.9537,3.5033,2.2265,2.643,1 
8.0407,-0.6186,2.5287,1.9354,1.8804,0.9602,1.508,0.3051,2.3595,1.6782,0.6283,1.6817,1.5358,3.0871,1.6323,2.6497,1 
5.5618,1.0659,2.0176,2.0967,1.8701,1.3495,2.0298,2.2229,0.6319,0.7702,-0.5432,3.1667,1.4853,0.8949,1.1368,3.1582,1 
7.3781,1.3603,2.1529,2.9708,3.4347,0.3871,2.2228,1.0881,2.352,1.6259,0.7203,2.7547,2.7161,3.7397,1.5628,1.0186,1 
5.2097,1.3739,1.4388,2.3921,3.5037,2.2165,2.5568,1.8443,3.3817,2.8872,2.1106,0.3834,2.5611,1.8073,1.7094,1.3763,1 
6.0568,-1.1933,3.8196,3.0102,2.576,1.024,1.6233,2.7589,2.87,2.4908,1.4967,2.0921,-0.5223,0.6867,4.2753,1.5957,1 
5.8774,0.3307,1.5305,2.1309,1.5221,0.7079,2.2705,2.8823,3.1151,2.0539,2.0354,3.0859,2.9685,3.0589,2.0353,2.3355,1 
4.2248,1.289,1.0073,0.5065,2.0472,0.5913,2.5826,2.1517,0.46,4.6887,1.2387,2.7268,1.5706,0.3396,2.9848,3.2732,1 
5.8042,-0.6514,1.6511,1.8023,1.7778,2.2064,0.9591,0.8056,0.999,1.7455,1.4852,1.1832,1.283,1.4084,2.7463,2.6114,1 
4.8516,0.4902,1.8884,1.5973,2.5376,2.9625,1.2982,2.744,1.7802,1.5487,2.7423,1.6768,4.2632,0.4995,2.1205,2.9886,1 
5.865,-0.7238,3.4696,3.8643,2.7032,2.2824,2.1816,0.7827,1.2144,2.2182,1.4086,1.6847,1.9029,0.6698,0.7521,2.8809,1 
8.3823,-0.1873,0.9831,4.2869,2.5643,1.1294,2.2039,3.6122,0.7348,2.6624,1.3825,1.916,2.8679,0.9569,1.576,1.7982,1 
5.4625,-0.6759,1.4418,3.3522,2.1794,2.4379,4.389,0.6998,2.4905,1.2549,1.0991,3.2945,1.3311,2.2296,0.6189,2.7139,1 
7.4225,-0.4432,2.504,3.916,3.7658,1.3806,1.3739,1.484,0.738,1.976,1.4408,0.9141,2.6563,1.413,1.8676,1.7827,1 
7.6268,-0.4538,2.1878,1.6417,2.562,1.8515,2.7531,1.0178,2.1131,2.9687,0.7914,1.9076,2.122,2.0759,2.7343,0.965,1 
5.9683,-0.188,1.1391,0.4912,2.5896,1.3626,3.4677,1.1557,0.4642,2.1436,1.89,2.4397,1.3824,1.5562,2.2345,3.2895,1 
5.2136,0.1034,1.3375,0.964,1.3652,2.4303,1.8678,2.4448,0.6689,1.0201,2.4299,-0.0032,2.4354,2.8229,0.7524,0.1531,1 
7.5491,0.0852,3.6126,1.8722,2.3687,1.4035,2.7132,1.0556,1.5503,1.1919,2.6516,0.7471,3.5974,0.2179,2.1472,0.377,1 
6.7742,1.7036,2.2393,0.5886,2.3457,2.4623,3.1128,2.44,3.11,3.6157,0.276,2.1923,2.4564,1.6673,1.6523,1.9206,1 
6.6469,-0.5494,2.9309,2.7687,0.0309,1.4107,3.0624,2.0512,0.9491,0.351,3.2813,2.4851,3.4229,1.1662,0.2612,2.7441,1 
5.0743,0.2407,2.0145,1.3245,2.9207,2.5364,2.0919,2.7123,1.4492,4.402,1.5408,3.3656,1.7574,4.2124,1.3674,1.7514,1 
6.6663,-0.0492,0.0253,3.4189,2.0108,1.2758,1.4546,3.2366,2.3206,1.7642,1.6796,1.2098,4.506,3.0694,1.2704,0.8182,1 
6.1928,0.1069,0.1118,-0.1438,1.4019,1.6749,2.6615,1.7998,2.7115,3.5457,2.2716,2.9699,2.9735,2.1414,0.6403,5.0293,1 
4.6404,1.3054,0.2758,1.3718,2.0583,1.8069,0.2933,1.1611,4.0636,1.0602,1.5587,2.0915,0.5903,2.3079,2.351,3.6483,1 
7.1297,0.7524,1.7285,1.1724,1.6115,4.4624,1.6794,4.0444,0.4052,0.8517,1.9103,2.6568,-0.8015,2.1229,2.2414,1.0755,1 
6.8336,-1.8318,2.1994,2.6858,1.3785,3.5408,2.2322,1.9107,1.4109,3.7133,3.0451,1.1329,3.8183,2.4215,3.3713,3.4897,1 
4.5548,-0.6597,4.4375,0.6511,1.0217,2.3938,1.975,2.5889,1.7724,3.1181,1.5956,1.2118,2.1877,3.2944,4.0415,2.8179,1 
7.5007,1.1476,2.758,3.5057,2.505,-1.0455,2.1051,4.2344,3.4089,2.0721,3.2781,2.7157,2.373,1.3276,2.6791,0.7562,1 
6.7572,0.0539,1.1646,2.7716,0.6262,1.1844,2.702,2.905,2.1227,1.4971,0.8462,1.9377,0.783,2.508,2.3824,3.1735,1 
6.2877,2.237,2.5355,3.1616,2.6493,1.5793,3.8537,1.475,-0.1903,0.9011,0.7002,3.3121,1.29,2.8926,2.2633,2.7444,1 
6.065,-1.8,1.6066,2.8651,1.2809,1.6408,1.7937,2.1685,3.3254,2.2108,2.9809,2.2658,2.6646,2.7062,3.0784,2.6598,1 
7.719,-0.8278,2.3935,1.7279,1.0985,0.3366,3.406,0.802,2.7283,2.1232,2.7158,2.1498,1.6252,2.2977,0.3184,1.8127,1 
4.8675,0.783,2.9644,1.8414,1.0659,1.9247,2.4242,2.2834,1.3947,2.4947,1.0686,2.0805,2.1017,2.8069,0.555,2.2763,1 
6.7222,1.6681,1.8742,1.6696,3.249,2.7904,0.8923,3.124,3.2642,2.9824,1.1568,0.6435,1.9987,1.1213,1.1457,2.6178,1 
5.4045,0.6472,0.4086,1.7031,3.2564,2.246,3.1702,2.4743,5.1423,0.9466,2.2997,1.7556,2.5179,2.1955,2.637,3.0603,1 
6.745,0.1564,2.821,2.1113,2.5355,3.3114,3.1252,4.0836,2.7042,2.58,-0.2522,3.6363,1.1533,2.1786,2.3521,2.0888,1 
6.2945,0.8473,2.2319,2.2268,1.0825,0.8267,2.5532,1.7172,2.1895,2.0624,1.2761,0.3616,1.442,-0.3796,2.0342,3.5874,1 
6.4656,0.0402,1.3725,0.5725,0.4658,0.2873,2.6095,2.2748,0.8374,1.7017,1.7188,2.7488,1.2694,1.5304,2.4608,0.674,1 
5.4049,1.3589,3.7194,1.2431,0.3921,1.7071,3.1021,3.4609,0.5999,3.6062,0.0103,1.1209,-0.6772,0.541,1.9018,2.1824,1 
5.7527,2.4565,1.8151,0.1858,0.969,2.4336,3.4888,0.8804,2.9189,1.3518,-0.3409,0.975,2.7626,1.6412,2.9125,2.6506,1 
5.8936,-0.5352,1.8513,2.7236,1.2172,1.6211,2.0549,1.8406,3.6072,2.8756,2.6597,4.4018,1.5577,4.0931,2.6752,1.6726,1 
6.9559,0.5485,3.1477,2.4508,0.9877,1.7231,3.587,2.2476,2.5291,2.0877,2.7226,2.322,2.154,1.1996,2.1074,2.5752,1 
5.2133,-0.4181,2.8113,2.5812,2.602,1.3555,0.9107,2.9341,1.3337,1.2981,3.6853,2.9158,0.9709,0.2785,0.8836,2.0024,1 
5.8024,-0.6233,0.6814,1.4175,0.9559,2.4879,1.6698,1.2532,1.6234,1.9959,3.2077,2.998,2.4352,1.6397,1.4829,2.1461,1 
4.975,1.075,1.538,2.3603,1.9873,2.3436,1.5996,2.3436,1.1167,3.2259,3.465,2.1558,2.0996,2.3766,1.6448,2.6884,1 
5.9361,-0.5657,3.0682,2.1619,1.3416,2.2195,2.3967,2.612,2.3168,1.0181,2.2197,1.5107,2.2551,2.3013,2.9544,1.0759,1 
6.4345,-0.0573,1.4658,2.3771,2.3922,0.8646,1.3551,1.7613,1.6427,3.2111,1.9934,2.6301,0.6654,0.5597,0.3974,1.7547,1 
5.6879,-0.0026,0.9909,3.5234,1.3042,1.9921,0.5772,1.8236,1.3044,2.0108,1.0495,1.4559,0.6573,1.0129,1.3256,1.8934,1 
5.2984,0.3436,2.6373,2.6183,1.9178,2.9702,3.9256,1.9826,3.7025,0.7732,1.9722,-0.2369,0.8163,3.1831,1.242,2.9275,1 
5.8911,0.2362,2.9009,2.0818,3.6663,0.5626,0.2351,1.5615,2.1442,1.2908,3.4303,1.7663,1.5725,3.6297,2.6545,2.4523,1 
7.6337,-0.9956,1.7627,3.2295,1.9745,1.4249,1.979,1.6539,1.7326,0.0016,3.1997,1.4216,2.0803,1.0283,1.0949,0.7873,1 
8.3387,-0.8627,-1.0949,1.849,2.47,0.6434,2.2176,0.1996,2.3934,3.9026,-0.3058,4.2703,0.591,4.2886,-0.4153,1.2888,1 
5.8267,-0.9632,1.5604,1.1609,2.1156,2.4333,2.1125,2.9568,3.7421,0.437,2.0061,1.4317,2.5702,3.5709,1.5666,2.7181,1 
4.7139,1.9373,1.4209,3.0219,1.4043,2.0112,3.2064,1.9432,2.5212,1.8552,0.2689,1.7907,1.9653,2.6196,1.3009,3.6697,1 
6.4881,0.9998,1.0659,1.3488,2.598,2.1868,3.393,0.6148,2.0615,3.5693,2.704,2.8046,2.0305,2.3941,1.9775,1.8053,1 
5.4797,-1.8293,1.7302,1.7102,3.4287,0.2252,0.9672,4.3898,2.4043,3.4265,2.3302,1.8645,3.1287,-0.0784,1.0924,1.7187,1 
5.8315,-0.1984,1.4918,1.8685,0.9146,1.8712,0.3765,1.5823,3.2421,1.7243,2.3088,2.1639,4.2969,2.3792,2.7468,0.6657,1 
5.1385,-0.5717,1.731,2.8112,1.8471,2.093,2.2092,1.7001,1.2152,2.8308,2.0872,3.3821,1.1847,1.1515,1.9863,3.3836,1 
* 
