Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
3.8536,0.3846,3.2239,3.482,1.0169,1.9661,1.0605,0.9478,1.7031,3.0991,2.9155,1.9615,2.0276,2.8047,2.0391,2.1016,0 
3.8397,-0.1792,3.3519,3.1396,1.9196,1.8844,-0.1858,1.1156,2.1999,4.6544,1.0623,2.8344,3.0199,1.3909,1.7551,2.9653,0 
2.4629,-0.4469,2.1317,2.224,1.9336,2.196,2.3671,0.9839,3.007,0.0608,2.236,2.4254,0.2362,0.4831,3.5122,2.9634,0 
3.7496,1.1963,-0.0467,2.2449,4.1707,2.0259,1.8818,1.4932,0.2659,2.4652,1.5417,1.2341,1.0564,2.3568,1.5186,0.9256,0 
5.2131,-0.0304,2.1714,2.4679,0.9812,1.5638,3.274,1.1421,0.0987,2.423,2.9044,2.7964,4.0866,2.1085,2.0465,2.6041,0 
2.0664,0.7497,1.9935,1.8042,3.2179,0.2448,1.8331,1.8352,3.2721,2.1086,0.6629,2.3089,2.1111,0.4082,1.6672,2.2228,0 
3.6727,0.1515,1.426,2.2887,1.9277,1.5793,1.9382,2.7581,4.9257,3.1965,2.0983,1.2213,3.8938,1.7014,1.8337,1.5522,0 
3.7613,-0.3462,2.8077,2.5459,2.5925,3.0515,2.9956,3.6804,1.8663,2.8225,1.2567,0.6246,3.082,1.6857,3.1949,1.4567,0 
2.0722,-0.3305,0.3943,1.9838,2.3032,2.9103,1.384,1.6799,2.545,2.2111,1.7108,3.2855,1.9754,2.4126,1.5598,2.394,0 
6.0094,-1.6062,2.1097,0.0955,1.6287,3.2508,2.2088,3.6982,2.4004,1.7473,1.5539,1.1776,4.1569,2.3227,1.6067,2.558,0 
2.7971,-0.2726,2.9722,0.9953,2.5671,2.7893,2.4179,2.8211,1.1441,0.5022,0.7627,1.4643,1.7881,3.1273,3.2141,1.6351,0 
1.379,-0.0622,0.4765,1.6757,2.2303,1.6658,2.9047,-0.0843,2.6211,2.6071,2.4322,0.9458,2.4077,2.4008,2.621,1.1563,0 
2.4629,0.317,2.1863,-0.081,1.0295,2.2645,3.2652,2.2269,3.6102,3.8656,1.7105,1.9104,3.0863,2.8723,1.0163,2.5357,0 
2.2366,-2.2441,1.5738,2.6597,2.3307,1.078,0.5184,1.2795,1.4447,0.4874,0.8861,2.1641,1.9803,1.8641,1.2386,2.047,0 
2.1878,-0.553,0.0693,2.0399,1.6615,0.8544,2.566,1.1793,-0.6227,1.2701,2.512,1.4643,2.6271,1.6104,1.5785,3.5046,0 
3.3343,0.697,3.6665,0.8196,2.304,2.0276,1.4212,2.1334,2.0315,2.988,3.206,1.8273,3.9262,0.2115,2.5885,1.8965,0 
3.2486,-0.478,3.9374,2.3471,2.7768,4.5615,1.3639,1.9846,2.9903,2.2672,3.4999,0.7224,1.5982,2.0318,3.9616,1.3607,0 
1.9136,-0.2983,3.8314,3.1565,3.2754,2.4459,3.0242,1.5971,1.9332,4.5457,0.6663,2.1913,2.0449,2.3103,2.3107,1.7172,0 
2.6362,-0.8931,3.8639,-0.0286,4.0053,3.0647,1.6193,3.8198,2.4488,0.2628,1.6838,1.6282,2.975,1.6731,1.7029,1.764,0 
2.9807,-0.9064,1.5773,1.1514,1.7116,-0.0471,0.7936,3.1514,1.5581,2.5428,3.1136,1.5895,2.2029,1.7034,2.3796,1.826,0 
3.059,-0.9328,2.0231,2.6717,1.8858,1.1521,1.1443,1.5486,2.8019,3.0914,3.544,0.6012,3.4905,-0.1453,2.1013,2.9905,0 
1.7577,0.4416,2.6359,3.0137,4.1294,2.3511,1.7488,1.9107,1.3263,2.7772,2.3878,3.0343,1.7612,2.4466,2.1994,-0.1917,0 
1.8859,0.8689,2.5836,2.0108,3.3104,2.9013,3.0988,0.3048,1.7016,1.1814,4.9286,2.4138,2.7681,1.2589,3.1357,0.7776,0 
3.7552,-0.643,0.8061,2.4244,2.2989,1.7412,0.5619,1.445,1.9898,1.4729,-0.0598,1.8844,0.7168,1.6993,2.9569,1.6203,0 
3.669,-0.6302,0.2917,1.3384,1.299,3.1255,2.0622,4.1411,2.0424,1.0411,2.277,1.7226,3.4098,2.3682,1.0495,3.0639,0 
3.8188,0.1749,1.5881,2.1579,3.4094,1.5994,1.2954,3.6308,2.1678,1.7271,1.4365,2.025,2.4702,2.0083,1.6091,2.4651,0 
2.9934,0.5351,0.4858,2.7989,0.7972,2.644,2.2262,2.8275,2.8451,2.9859,1.4913,2.5381,0.4942,0.5194,1.4343,0.61,0 
1.8137,-0.3817,2.2994,1.9842,1.1276,2.123,3.4225,3.76,1.4201,1.3689,1.2466,0.7242,3.0693,2.3888,-0.5653,2.1538,0 
3.1117,-0.4258,1.8456,1.5326,0.8063,1.239,1.7227,3.0323,1.9365,1.4678,1.0439,2.6509,1.7167,1.3144,1.3846,0.6457,0 
3.5041,-0.6994,1.7975,0.2782,1.8737,3.7514,0.4634,3.6421,1.0962,2.3408,2.7439,2.3762,0.9139,1.9737,2.6827,2.3969,0 
3.702,1.6297,2.536,0.9624,3.7874,3.5003,1.7444,3.7049,2.5017,1.7492,4.2601,2.3325,3.577,2.2178,1.3154,2.9254,0 
3.0026,0.5142,1.6195,1.1689,2.3514,1.7057,0.5395,2.2813,3.0742,1.7278,1.6561,0.7428,2.3595,3.19,3.1436,2.4017,0 
3.0343,-1.2546,3.071,0.9588,2.0164,1.1025,1.3729,2.2607,0.8003,1.4273,1.4115,1.9033,3.0172,1.2575,1.2052,1.9463,0 
3.2976,-2.3242,2.2659,1.1067,3.3902,1.382,0.4627,1.5696,2.1732,3.2568,0.7623,0.8109,3.5636,3.3109,1.127,2.4136,0 
3.3135,-1.9877,1.4694,1.6039,2.0198,3.3457,1.9965,0.384,2.2481,1.4325,1.6597,1.5139,2.9632,2.2868,1.7373,1.765,0 
3.4499,0.2783,2.6903,1.4897,0.6867,4.1809,1.9399,1.4862,3.636,2.8778,2.035,1.9943,2.8759,0.2551,0.6626,3.2908,0 
3.135,0.0844,2.2543,1.1788,2.0193,2.3529,1.8411,2.2381,3.5364,0.9229,1.1819,2.6804,-0.1776,3.6186,0.9651,2.3533,0 
2.0076,1.1318,3.6126,-0.325,1.8296,0.7488,2.5936,3.1866,3.1787,1.2523,1.9121,1.3149,1.2671,1.6597,2.9745,2.4613,0 
3.7836,1.5038,2.1466,2.4442,3.953,1.7046,2.8705,3.1817,0.4718,3.0254,1.1019,2.2853,0.6426,2.9097,3.0675,2.2873,0 
1.5997,-0.451,1.1728,3.1442,4.0868,2.7406,1.4461,0.1408,2.2054,3.2182,2.036,1.8588,2.0792,0.0601,3.3495,1.449,0 
1.6541,0.1372,2.8546,3.1261,0.3472,2.4367,1.0412,1.3908,-0.3763,3.5717,1.4445,1.9195,0.0746,1.7292,1.6858,1.9884,0 
3.27,0.5853,1.9814,0.3836,3.3195,3.6642,1.3534,2.1215,1.8795,2.78,1.7582,2.5191,-0.886,3.3265,1.5728,1.8592,0 
3.474,0.2106,1.9152,1.5594,1.3476,0.6847,3.0064,3.1418,1.4944,1.6243,1.6418,1.9516,2.7629,-0.2242,1.1897,4.2617,0 
4.4272,-0.3806,0.5002,1.8372,1.485,2.1325,2.0592,0.893,2.0503,3.7833,1.9586,1.9302,2.5596,2.34,1.9122,1.2671,0 
1.6528,0.2367,1.7394,3.0025,1.6342,0.7139,2.7719,2.8065,2.8965,3.4681,5.1481,0.5154,3.2442,1.8652,2.0387,4.6241,0 
2.3849,-0.2512,3.1629,2.5132,1.1158,1.3368,2.1089,1.6051,3.3812,1.9577,0.8426,2.8786,3.0682,0.6689,3.4606,1.2289,0 
3.8964,-0.45,3.1572,1.8857,0.8777,3.9452,0.8266,3.373,1.1435,2.8509,1.1152,3.1366,1.3354,1.0301,1.5095,1.2943,0 
2.7926,1.5908,2.479,1.7849,2.1164,1.4786,2.2416,3.1323,2.0594,-0.1365,0.5549,2.6338,1.1282,1.0628,2.6191,0.3909,0 
4.4169,0.4608,2.4283,1.559,1.8116,2.1924,0.685,2.8707,2.1629,2.499,3.0465,2.8792,3.4575,1.6069,1.9103,3.1846,0 
3.3399,-0.3094,1.7796,1.3539,0.6072,2.8034,1.7034,1.1246,2.1888,2.2282,1.295,2.2534,1.4199,1.415,1.5141,0.3231,0 
3.1452,-1.3494,0.7809,0.974,2.2704,1.8171,2.5606,1.2335,4.6824,2.5826,1.4314,2.7478,1.8494,1.7947,2.3053,1.8509,0 
2.1104,-0.453,1.7296,-0.183,1.1808,2.4264,2.4893,3.5098,1.7592,2.4883,3.6052,2.1277,0.8593,2.2502,2.5728,0.5551,0 
1.9342,0.1278,2.0488,1.1259,1.8762,0.7602,1.5078,3.1063,2.7524,3.4944,3.0712,1.693,1.3989,0.5895,2.1368,2.2007,0 
1.4697,-0.429,0.8217,2.902,3.2188,1.8712,1.1094,3.1602,0.3338,2.3187,1.3334,4.2476,1.1332,-0.0002,0.4123,3.0298,0 
1.735,0.3702,1.8725,1.3156,3.5274,3.5461,2.3655,0.5271,-0.1338,1.8511,3.3403,1.0579,4.472,2.9314,0.6265,1.9487,0 
3.1181,-0.0482,-0.6644,2.5289,0.6824,2.8085,1.9974,3.1593,2.9305,2.239,4.1678,2.1345,1.7356,3.0511,3.6129,3.1568,0 
4.5196,-1.9314,2.9196,0.5221,1.6431,1.5391,0.3126,2.704,1.999,1.4596,1.3877,-0.1357,0.7242,1.3859,2.0187,2.6484,0 
3.8253,-0.3632,1.2135,2.8293,2.2733,2.4439,1.7737,0.2433,0.33,1.28,2.9441,2.9111,2.9337,0.7881,2.005,2.9038,0 
2.2503,1.1822,1.087,3.2411,3.2405,2.8101,1.9991,1.9145,2.3597,1.6417,2.5336,0.4372,1.5952,0.9754,2.5904,3.4983,0 
3.8278,0.2006,1.935,1.9826,1.279,1.5181,3.1438,2.9871,3.0108,0.4769,3.9524,2.8946,1.52,4.1775,0.7079,1.7287,0 
5.0101,0.1229,2.6455,2.2741,1.9047,2.0579,0.6315,2.6642,2.9704,1.2359,0.7441,2.7689,-0.4994,0.7374,2.8682,1.8036,0 
2.5634,0.2479,2.2419,1.0621,1.5337,2.3366,2.6346,1.0986,2.6644,3.179,0.6136,0.7399,3.0982,1.1566,1.3941,0.8064,0 
3.0397,0.3721,1.1972,2.0448,1.5772,1.1131,1.4177,1.2166,1.5577,1.505,2.6344,0.6919,3.0138,1.7795,1.8097,2.6216,0 
3.0928,-1.6242,2.9761,2.2418,2.6312,-0.0315,0.9447,3.9386,2.8471,1.7114,1.0487,0.786,3.2079,2.021,4.2648,0.465,0 
2.7625,-1.0737,1.9053,0.9969,1.0375,2.4515,3.7923,1.4131,0.7058,2.8902,2.9125,2.0115,2.0803,0.9351,0.9063,0.9508,0 
2.8995,0.6663,2.2321,1.0303,2.8119,-0.4148,2.5251,1.1944,3.3669,2.5131,1.8695,3.1955,0.8977,1.287,2.4411,-0.123,0 
3.7035,0.9476,6.0384,2.3966,1.7202,1.4687,4.1285,1.3208,4.1707,0.7033,0.7678,1.5406,0.6833,2.169,0.503,1.2835,0 
2.4232,1.1679,2.0277,2.2293,3.3774,2.4739,0.447,2.0527,1.2292,1.7708,2.5044,3.963,1.3815,2.3256,3.0918,2.4841,0 
3.4966,-0.9292,0.4342,2.7446,0.1057,3.5153,0.6328,0.8388,2.2321,1.1845,2.7274,3.0853,2.897,3.2459,1.384,2.1281,0 
5.1759,1.6304,3.33,2.124,0.4222,3.2697,2.3004,1.7027,1.7989,2.5929,3.4388,2.0629,3.0169,1.3674,2.2026,2.4813,0 
0.1489,-0.121,1.4997,2.0806,3.8311,1.2787,2.1297,0.8387,2.2262,1.0976,-0.1264,0.9228,1.5414,1.8951,2.7792,1.2925,0 
2.5548,-2.2543,2.3126,1.0831,1.5,2.4964,1.2021,2.9541,0.6896,2.644,0.5187,1.2174,2.1329,2.6875,1.474,1.5877,0 
2.8897,-0.8399,2.8592,2.7614,1.8647,2.1952,1.8716,1.9614,1.727,2.695,0.5521,1.1582,2.1696,0.0491,2.1483,1.9931,0 
4.2251,-1.0889,2.0898,2.2437,2.1915,3.131,2.8763,2.5663,2.2469,2.4223,1.2042,2.8297,3.4078,1.5683,0.6875,1.7059,0 
2.0275,-0.3071,3.2468,2.4264,1.6924,3.3324,1.6081,1.1387,1.2645,1.2962,0.3782,1.2886,1.3371,2.0277,1.3194,1.7595,0 
4.7059,0.9465,2.983,2.4868,1.8774,2.9967,1.1226,1.7332,-0.0708,0.6576,2.0436,1.3106,2.1044,2.0696,2.3323,2.1553,0 
2.5869,0.3931,3.1347,2.3194,2.0832,1.6742,0.7185,2.1346,2.7475,2.7639,2.4444,2.9436,3.0815,1.4255,0.7263,1.3085,0 
2.2355,0.8724,2.2859,2.1674,2.0522,1.5899,3.1077,2.5877,2.5429,2.5195,1.2788,0.6947,0.0898,2.9938,1.2807,0.7851,0 
3.5103,0.1745,2.3638,1.9157,1.6804,2.0949,3.711,2.8438,1.3503,0.3314,3.8068,2.3679,2.9279,1.1645,3.104,3.2951,0 
3.4099,-1.0299,1.0524,2.2853,4.37,3.5126,2.0642,2.6258,2.5542,3.1949,1.9378,1.723,3.6014,1.5431,3.0417,1.5926,0 
3.3988,0.0023,2.8749,0.4229,1.9318,3.8586,2.8581,2.1114,2.0834,-0.1938,1.8178,0.489,3.4828,1.646,2.006,3.1704,0 
5.2023,1.3814,1.7832,1.8136,1.4696,1.7493,1.8698,1.0677,4.0805,4.282,2.4066,1.8057,2.2962,2.3509,1.8868,1.7056,0 
2.0125,-0.1943,0.0109,2.3583,3.0415,2.2723,1.5346,3.6392,0.8994,1.6899,2.6075,0.7631,2.4826,2.2861,1.4926,1.1278,0 
5.4542,-1.025,2.0184,1.7091,3.4475,2.2527,0.9897,1.4192,1.5607,1.8643,1.6322,1.8596,0.7717,1.8886,0.2329,3.0783,0 
0.9496,1.6337,2.2612,2.169,0.7749,2.492,1.1538,1.6492,0.5672,0.6051,1.6986,2.254,3.7067,1.4373,1.3551,1.833,0 
2.0603,0.4811,3.4228,3.0629,3.4839,2.1878,1.7903,1.7172,3.3088,0.6213,0.9609,2.0058,1.4114,5.203,1.2658,2.4726,0 
2.6508,1.8727,2.4457,2.8537,1.9165,1.1576,2.2315,3.0217,1.5565,1.736,2.0243,1.3417,3.371,0.2964,3.4605,2.73,0 
2.5928,1.2792,0.9592,2.7216,3.1998,2.2358,0.9815,4.1432,1.4269,0.7164,0.865,1.7385,2.9407,-0.3456,2.785,2.3547,0 
3.5892,-0.2234,1.8625,3.314,2.657,2.0606,1.1767,1.3192,2.1669,0.7732,2.84,2.5985,1.0592,1.6473,2.1194,1.6832,0 
2.0262,-0.1078,1.6125,1.7038,0.7743,2.8861,1.0931,2.843,2.1103,2.4116,2.1741,0.5624,1.6509,0.7382,1.6795,3.1597,0 
5.5208,0.0513,2.096,2.1152,3.4396,0.3129,3.5473,2.5942,0.4859,0.9247,0.9944,2.2914,4.4632,2.6386,1.2432,2.8526,0 
2.9874,-1.5407,1.3873,1.3482,2.0631,1.9623,1.4925,-0.4648,2.1333,3.1066,1.6174,3.0565,0.0379,2.368,3.2321,2.4469,0 
1.575,-0.2746,3.021,2.1384,3.6895,2.033,1.8703,1.9534,4.8567,1.7174,1.1659,0.249,1.641,2.4874,0.8858,1.9322,0 
1.1902,0.5503,4.0197,0.0141,1.6893,2.3072,1.9085,2.2778,2.5016,2.3608,2.5193,-1.0685,2.695,0.0897,2.1779,0.4074,0 
3.1162,0.447,1.7533,1.0656,2.5517,1.0961,3.7444,0.0598,3.3621,3.0938,0.1671,0.6678,2.3635,0.3016,2.5874,2.9696,0 
1.9672,-0.9231,1.2164,0.1552,0.7904,2.1259,1.553,1.8326,1.4639,1.5799,1.0077,4.04,2.0445,3.5379,3.6444,1.0323,0 
3.6283,-0.4191,2.4606,0.9015,1.8953,1.8596,1.6938,0.7564,1.7463,3.2345,1.9051,3.1997,1.3149,2.6504,1.7071,0.9138,0 
1.76,-0.6657,0.2982,3.3516,1.9209,1.6936,3.0191,3.9259,2.0158,-0.2466,3.4185,3.0981,1.3026,0.2199,3.3583,0.9478,0 
1.9928,-0.5127,3.258,1.5662,2.7437,2.806,2.9951,1.5924,0.9179,3.1625,2.4692,2.8682,2.633,1.9879,2.0282,3.0147,0 
2.7977,-2.1038,2.1471,2.2148,2.3713,2.0754,1.5158,1.6738,1.7562,-0.1138,2.0355,2.282,0.916,0.0807,1.2952,2.8229,0 
1.3521,-2.012,1.697,2.0799,0.7814,1.3163,3.3046,0.8693,3.7766,1.758,2.6367,1.7717,3.2038,0.8736,0.2518,2.7911,0 
1.6409,0.1474,2.4992,2.0024,1.3333,1.7924,3.2781,2.0851,3.9722,0.9921,3.3908,1.5181,-0.2809,0.9499,1.7871,1.8047,0 
3.5938,-0.0285,1.8743,1.0674,1.9188,0.8794,2.9795,2.6907,2.3899,0.6119,2.1759,0.5591,2.1645,1.4988,2.4225,2.3635,0 
1.947,-1.1597,1.5538,3.2319,1.2577,1.8242,1.6246,0.4399,1.701,2.267,0.0087,1.2919,1.5465,2.5099,3.9909,2.1303,0 
3.4199,-0.5368,0.6923,0.7854,1.8029,1.7586,2.7232,3.8113,0.8494,0.7106,2.5501,2.6892,3.8619,1.1356,2.4843,0.8026,0 
3.6773,0.9867,2.1656,2.6546,1.117,1.4646,1.8732,1.2729,2.8155,0.6316,2.4754,1.5164,2.4054,2.0998,2.9961,2.0409,0 
1.8107,0.0065,-0.232,3.7574,1.3129,2.5427,2.0112,4.4381,0.4713,3.169,4.2012,0.8707,2.436,1.7122,2.7511,2.8628,0 
2.4813,0.4544,1.5133,1.4162,1.4025,3.6246,2.9401,2.6739,0.6321,2.3127,3.5752,1.7576,-0.6395,2.2225,0.8176,4.1484,0 
2.5916,-0.8007,4.464,3.2324,1.9769,1.3248,0.4586,2.1496,3.7019,2.6948,1.8206,1.7328,2.4396,1.1849,2.326,2.3273,0 
1.6568,0.642,1.5774,-1.2411,2.6979,3.3366,0.8133,1.4355,2.3382,0.7204,1.9732,2.3082,0.1813,1.6519,1.7358,5.2502,0 
4.7913,-0.5258,2.8709,2.5511,2.6556,1.403,0.4597,1.8104,2.0124,2.4938,2.0282,2.426,2.6597,1.0713,1.8337,2.5246,0 
3.7273,-1.0462,1.9417,1.9965,2.4484,1.8319,3.1512,1.1601,2.8862,2.3265,-0.3561,1.5096,1.9097,0.605,0.3615,1.2591,0 
3.4104,-0.3697,0.5186,2.0637,0.571,2.2846,3.9444,1.8498,1.3061,2.2066,1.0173,2.8066,1.7418,2.4199,3.0054,1.7293,0 
3.0148,-1.7294,1.9067,1.7317,2.1906,1.2379,2.2946,1.9194,3.5602,1.9421,2.4815,1.0334,2.2683,0.7914,4.0536,2.7863,0 
2.6965,0.1139,3.2735,2.0549,1.9284,2.9385,2.8377,0.464,1.7249,1.3197,1.8253,1.4902,1.4833,1.5363,3.5735,1.0774,0 
3.0424,0.8874,1.376,2.2017,0.4681,1.1079,2.7786,1.7454,1.995,0.3748,3.5232,1.7105,2.8018,0.7489,1.5133,1.0739,0 
4.3201,-0.4289,1.8489,1.6468,2.631,2.865,2.3219,3.0315,2.3525,2.6897,4.0065,1.3896,1.6891,2.8463,2.2037,2.3161,0 
3.9332,-2.1537,1.6468,0.8607,1.6828,1.4641,3.1325,1.9652,3.0869,3.7001,2.3299,2.9291,3.9404,2.3269,4.458,0.7538,0 
2.2496,-1.3234,2.396,2.2394,2.1582,3.7724,1.0483,1.0605,2.5504,1.7163,0.9853,1.4078,0.3562,3.1723,1.205,1.4154,0 
5.1763,0.4803,2.8231,2.8026,2.7183,1.5077,0.5771,1.7089,2.4959,2.3518,2.9816,2.0124,0.4432,0.9343,1.9414,0.8393,0 
3.4919,-0.0674,1.5488,1.4645,3.5787,0.179,-0.5345,2.6175,2.0323,2.1015,1.955,1.5632,-0.8237,2.4929,2.4288,3.7131,0 
3.1713,-1.392,1.8628,2.7896,1.2864,2.0572,1.9761,1.9681,1.6172,3.1628,1.9165,1.7027,0.0097,0.8785,2.85,1.9738,0 
4.0635,1.1192,1.817,1.055,1.1874,1.9482,1.1592,2.4857,2.1907,1.6261,2.1004,2.4223,1.1412,2.6755,1.7835,2.5029,0 
1.6927,0.2089,3.0161,3.6798,2.6881,1.592,2.9404,3.8813,1.8229,2.2159,3.032,2.6804,2.055,1.3668,3.7132,2.054,0 
2.0086,0.5919,2.5081,2.5224,1.8942,1.8295,0.8479,0.2818,3.7842,2.0374,2.656,1.8354,2.5366,2.6653,1.2511,3.282,0 
3.3091,-1.1573,2.0008,2.8948,2.8809,3.0572,1.2484,2.3158,1.5678,1.9678,0.9661,2.4791,0.7074,0.3159,3.4021,2.3117,0 
2.3283,-0.4366,1.1265,1.8706,1.7027,3.794,3.1601,1.3675,0.5045,1.9938,1.1236,1.7966,2.763,-0.0573,2.6128,1.6495,0 
3.6533,-0.8022,2.591,2.6886,4.0124,2.1161,2.896,1.7273,2.1971,2.0469,0.7955,2.0542,4.0875,1.261,2.6354,0.1773,0 
2.8385,-0.9221,1.6007,1.1029,2.1373,2.7907,2.2932,2.1018,1.9236,3.8726,2.8292,1.9745,2.4836,3.7406,2.0428,2.6579,0 
3.7794,-2.2427,2.3898,3.1317,2.1726,0.9427,0.1009,1.4914,-0.0949,-1.6219,1.1304,2.0188,2.2824,1.4688,1.853,0.6939,0 
3.061,1.1012,1.4711,2.9312,2.3416,2.4614,1.6496,2.366,2.2101,2.0811,1.4835,1.9097,3.2244,0.933,0.7065,0.2819,0 
2.4802,1.1365,1.3556,0.9774,2.7637,1.9514,2.1441,1.8558,4.1703,1.7911,1.0499,1.4256,2.6081,1.9341,0.4114,3.3331,0 
4.1365,1.8041,3.1537,0.7509,1.403,1.785,2.1691,1.6668,3.0572,0.9917,2.2801,0.9517,2.9915,1.1131,1.749,1.9611,0 
3.5429,1.6922,4.2922,2.8163,0.5663,1.2974,2.0299,2.6253,2.1474,0.6204,2.5481,1.0665,2.6368,1.1686,0.4464,3.0458,0 
2.4034,-0.4812,1.6287,2.3959,1.6656,1.799,2.3571,1.5222,3.1166,1.6905,1.358,1.316,2.03,1.7831,1.4614,0.8614,0 
3.2381,0.8394,2.015,3.7612,2.5273,2.6571,1.2189,2.2951,3.0886,1.7133,1.0949,1.98,2.0488,1.9831,1.4657,3.836,0 
3.7101,0.0327,2.5113,1.7803,1.5794,3.4648,-0.0742,2.1677,1.6358,1.4365,4.5613,-0.188,2.2589,2.1901,3.589,-0.1608,0 
2.0461,0.8649,1.6095,2.4858,1.9937,0.7184,1.9969,2.8694,2.1275,2.1166,1.3386,2.4348,2.8618,2.6947,0.9072,1.2097,0 
1.1048,0.7918,1.88,0.663,2.5007,0.865,0.5671,1.5515,2.3648,3.0832,1.1567,2.6986,2.111,2.166,0.8674,0.3291,0 
4.8583,-0.3162,3.2331,1.5318,2.5738,1.5096,3.6314,2.5108,0.9334,0.1898,2.3641,2.0108,1.6012,2.0501,0.9795,2.0792,0 
2.1448,-0.0566,2.4671,3.5773,1.995,0.7527,2.4699,2.6735,5.7432,0.514,1.8005,2.6877,2.868,2.5755,3.8083,3.083,0 
4.4418,-1.0419,1.8504,-0.0249,1.3271,1.7073,0.7574,1.0256,3.1883,3.3609,2.05,4.1525,0.8447,1.9008,2.4074,1.9604,0 
4.5048,0.9961,4.5842,3.0589,2.1517,1.5564,3.3714,1.2676,1.6902,3.7639,1.3215,2.2411,1.1734,2.3328,2.2979,1.72,0 
2.6298,-0.8754,2.8981,0.0479,1.0611,0.1364,1.5838,1.7361,1.1087,2.0587,2.4659,1.5778,2.6017,1.4652,1.4273,0.9708,0 
1.8113,-1.247,1.3294,0.2065,1.7759,1.3458,0.1464,1.0555,2.6083,0.7045,2.4976,1.7961,1.1633,1.5332,3.6093,1.6547,0 
3.7629,0.8453,3.0971,2.5348,1.954,2.438,1.7032,1.5683,1.9188,1.6262,2.4321,1.7424,0.5284,1.2103,0.454,1.7926,0 
3.9852,-1.5501,2.9502,0.5873,1.3141,2.1188,2.0538,0.7135,2.6752,3.318,2.9942,3.648,1.8357,0.878,2.9234,2.4262,0 
4.1565,1.0019,2.8614,2.654,1.8781,1.2021,3.3022,3.6998,1.3092,1.6538,1.0055,1.3166,2.632,2.0329,3.2763,1.126,0 
4.0928,1.9336,3.4692,3.7874,1.3251,3.148,1.9218,3.7803,0.1124,2.0204,3.5069,1.7716,2.9311,0.8429,1.1562,1.4236,0 
2.4399,0.4747,1.8779,1.2147,1.9934,1.1034,3.618,1.4119,2.07,0.2177,2.8538,3.3738,2.1658,0.9472,1.8625,2.2643,0 
3.5761,-0.197,1.8259,1.1563,1.7845,3.2514,2.1635,4.2694,2.5992,1.2266,2.4116,0.7165,3.2636,3.3473,1.6556,1.894,0 
2.06,0.7556,1.6638,-0.3335,0.7015,1.1216,2.1625,0.2835,3.7996,2.6267,2.1683,1.4347,0.0996,1.1514,3.433,2.2721,0 
2.5849,-0.1376,3.1028,1.0304,2.8979,1.0666,0.6391,2.5396,1.3576,2.7433,2.671,1.5524,0.8141,1.8033,2.7008,4.6942,0 
4.5422,-0.3043,2.6513,1.567,3.2325,2.8949,3.0631,1.6104,2.8772,1.1695,0.9634,1.8674,1.9621,1.4494,1.1389,1.9834,0 
2.5408,0.3389,1.9371,1.9483,1.82,1.3352,1.4483,1.9723,3.0178,2.4301,4.4198,2.8035,2.6249,0.1582,2.353,2.4185,0 
3.3992,-0.4211,3.7168,4.482,3.3777,2.569,2.4041,1.0217,1.6683,1.5499,2.1035,2.9502,0.8345,0.9578,1.5434,1.4637,0 
2.1043,-0.0878,2.0318,3.227,-0.0774,0.0531,-0.3065,0.8795,1.9888,0.8576,1.7119,1.9632,1.9616,1.8285,2.3432,2.7274,0 
3.0348,1.104,3.0736,2.1276,3.7558,3.2926,0.2188,2.646,1.8431,2.4662,0.996,2.5628,0.3964,2.5099,2.4183,1.7135,0 
2.844,0.8279,3.0654,2.5453,1.6818,2.3425,1.7319,1.8493,2.3269,2.1711,3.0786,2.7091,2.6697,2.0458,3.645,2.0733,0 
2.5252,-0.0507,2.0654,3.2111,1.4887,1.4617,0.5781,-0.3458,-0.1606,1.5519,3.983,3.3648,0.565,1.8932,2.9305,2.3579,0 
3.8437,-1.4552,1.5685,2.9691,3.0912,0.042,1.8102,0.4236,0.4864,1.0852,0.5523,1.1763,3.6705,1.4946,2.2086,3.3379,0 
* 
