Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
4.4428,1.3783,0.6478,1.5278,3.1738,2.8613,1.6881,1.4601,3.5282,2.041,1.9253,2.9103,3.5879,0.1082,3.3633,2.3453,2.9773,2.3581,1 
3.9618,0.1262,2.1379,3.6146,4.2099,1.7436,2.0654,3.2216,3.5519,1.8968,3.3397,4.1061,3.1063,0.969,3.9405,2.4485,0.7766,2.4911,1 
7.3713,0.1397,0.0776,2.017,3.5018,0.4656,0.8068,2.8512,1.3297,2.0964,1.6906,2.5908,2.3459,1.4636,1.8468,2.9962,1.9925,3.053,1 
7.3443,0.8663,3.3464,2.3102,2.4275,1.4461,4.3,2.8455,1.2549,1.1518,2.5542,1.0723,1.3029,0.8803,3.0144,2.4111,3.7083,1.0955,1 
8.5695,1.007,1.9435,2.4335,4.1462,2.0709,0.7611,2.6765,2.4125,-0.3534,2.4694,2.2532,3.1818,2.2048,3.3037,1.9602,2.4468,0.9902,1 
4.9255,-0.7486,1.7954,1.6147,0.4889,1.0786,1.0061,2.092,1.3244,1.2262,2.3797,0.9504,2.0574,2.0861,2.8075,3.3702,-0.2046,1.7591,1 
7.1014,-0.1531,1.5924,2.0546,-0.47,0.7438,1.3091,2.5083,0.8506,3.4937,1.2543,3.7913,3.0826,1.2422,2.2435,1.9199,0.778,1.8805,1 
7.3127,0.9533,2.2296,0.0266,1.6836,1.5979,1.9882,2.0696,0.8454,1.3329,3.0522,0.7211,2.5883,1.4379,1.8836,3.1831,2.9098,-0.1161,1 
6.5638,-0.8364,2.5244,1.3827,0.5886,2.9854,2.0317,2.8732,1.4557,2.5299,1.308,1.5397,2.6945,1.7657,0.9792,1.2529,3.1549,1.3198,1 
5.3327,-0.3615,2.4997,2.152,2.3421,2.2005,3.046,1.9257,0.2882,0.7885,2.4846,3.6897,2.15,2.1694,2.714,1.6336,0.7838,1.9858,1 
6.9475,-0.1067,1.8509,4.1923,1.9595,3.3373,0.7044,0.7195,2.4775,1.3363,0.4936,3.1438,0.5974,1.8611,2.0223,1.5706,1.7309,3.2717,1 
7.6918,-1.3137,1.6947,3.2934,2.1811,1.9089,2.3757,2.0763,1.4798,2.9914,1.7769,2.3641,2.4655,1.662,1.2922,0.3544,2.8965,0.9707,1 
6.229,-0.7406,3.1201,2.6803,0.5978,-0.7993,2.9935,4.199,2.0705,1.5372,2.4971,0.8109,2.6716,3.0736,0.8769,2.3805,3.2709,0.8839,1 
7.3179,-0.3494,1.9655,2.6987,2.8627,2.7642,1.0077,1.2231,1.446,3.0201,2.2998,3.1348,0.7512,2.1478,3.0446,1.488,0.8421,2.3446,1 
5.4877,0.1307,1.2417,1.5337,2.4492,3.3469,2.399,1.4879,3.2564,0.5781,3.035,1.4601,1.7118,1.3513,2.4743,1.5473,0.377,0.5125,1 
6.8127,-0.0018,0.3481,1.7253,1.8719,2.5613,1.2095,1.7819,1.3178,1.9461,2.5779,2.2299,3.169,2.1277,2.3511,1.4,3.0813,3.1025,1 
4.6729,0.9252,1.5543,2.6627,1.5042,1.7371,1.4742,0.7638,0.4986,2.0886,2.3287,1.8217,3.6805,3.3496,2.9062,2.7568,2.4658,-1.3835,1 
6.3193,0.8398,1.7248,2.6107,3.2036,1.2734,2.1342,1.8075,2.0388,2.3449,0.4975,2.1342,0.6307,1.1279,1.3103,2.8602,1.005,1.8294,1 
6.4162,0.0668,3.5285,4.992,0.8224,-0.0094,1.4395,3.0681,0.7735,2.6542,3.3356,0.3237,1.1752,1.1737,1.2971,0.0632,0.9171,1.7902,1 
6.7097,1.5235,1.7276,0.7618,1.3611,0.4939,0.559,3.8985,1.0742,2.7057,0.8906,1.8688,1.9204,2.2152,2.5632,2.5002,3.0203,1.3099,1 
5.5002,-0.789,2.2453,3.0017,1.3484,1.2215,3.8541,2.7169,3.6784,3.5554,2.2864,0.1836,2.9302,1.9014,1.8413,1.4193,1.5407,0.9232,1 
4.4691,-0.2933,1.8644,2.3122,3.2743,1.2426,2.3228,1.9119,1.644,2.3044,2.2652,1.8207,0.9967,1.3377,1.6889,2.9267,4.0543,3.4111,1 
6.6476,0.7757,2.993,2.9345,1.6259,0.871,1.7813,2.661,3.2102,2.1552,2.6155,2.2568,1.7316,1.234,1.067,1.0348,1.3979,1.8278,1 
6.7859,-0.7281,2.1396,1.1717,1.0939,1.7396,0.4717,1.7232,1.7879,0.9724,2.5889,2.9028,1.1764,1.3887,1.5742,1.8013,2.1689,2.82,1 
6.3141,-0.095,1.5151,1.3427,1.7995,2.1776,1.0608,1.534,0.49,2.8149,1.0792,1.8454,4.2149,2.1575,2.6356,2.211,1.6763,1.1736,1 
6.0325,0.2123,2.6171,3.3264,2.0038,1.3024,1.0101,2.1554,1.9883,2.4997,2.4208,1.1127,1.4256,0.5251,0.8368,2.3196,1.5705,3.6584,1 
5.7015,-1.9805,1.0047,2.3052,1.0899,2.2054,1.4728,2.1037,1.1254,1.8172,1.9588,-0.6411,1.3681,1.1517,2.6954,1.3889,3.9286,4.2748,1 
7.5358,-0.0912,2.5157,3.8979,1.5056,0.7914,1.4325,1.3491,0.5482,1.9195,2.1472,1.6599,-0.7049,2.3285,3.0427,0.8101,2.8198,3.1658,1 
6.567,0.2303,2.8557,1.4454,1.7474,1.783,1.6487,1.6602,2.3065,2.7435,2.3505,2.7499,1.9666,0.9522,1.6179,1.8224,2.0456,3.2585,1 
6.9682,-1.0157,1.7665,2.3958,2.4296,2.2783,2.7012,1.8193,0.9117,1.2818,2.6794,3.9842,1.3133,0.6471,2.5723,2.4768,3.8198,3.1039,1 
6.2821,1.4533,2.3393,3.3669,2.635,3.9336,1.6233,2.8297,1.2802,2.0439,0.7658,0.6076,3.6655,1.5234,1.0963,1.809,0.9302,1.1644,1 
8.249,0.2146,0.908,1.7498,1.9361,2.3069,2.4607,2.722,0.4609,3.3012,2.5761,4.7714,3.3401,2.9602,0.6841,3.6876,2.2581,1.1707,1 
6.9855,1.2813,1.8034,-0.184,1.7926,2.7941,2.0793,2.1602,1.6319,2.3237,4.1483,1.3097,0.2536,2.2859,1.7335,2.5475,1.6012,2.3001,1 
5.8783,-2.039,2.9837,2.7785,0.516,1.7758,2.929,2.2296,2.5917,1.6974,0.6292,1.8386,2.5213,1.6531,2.9979,2.6302,2.0443,1.7524,1 
6.0808,1.1715,1.4273,4.5183,2.3962,2.7556,2.2627,1.6742,2.5784,1.7972,2.779,0.6729,1.9403,2.3751,3.1491,-0.072,0.5528,1.6683,1 
6.7484,0.8748,1.2581,2.5479,1.1552,1.8697,0.7017,0.7397,0.9683,2.9412,2.0397,1.3224,-0.2005,1.8465,1.0015,3.6582,1.4073,1.293,1 
4.4624,-0.1757,1.1303,1.0261,1.1028,1.0505,0.6748,2.1822,1.692,1.731,2.2753,2.9343,2.4686,1.7741,3.4538,2.0882,2.8316,1.229,1 
5.1611,-0.4973,2.0696,1.8376,2.1077,1.5052,0.8614,1.0565,0.5026,1.5701,0.532,3.1224,0.1841,3.0058,1.9165,1.2829,3.1838,1.7954,1 
5.843,0.0861,1.9785,2.1639,2.4477,2.9086,0.6656,1.5447,0.9756,3.0626,2.1759,3.2079,3.3314,2.1503,3.1153,0.6301,0.6811,0.6763,1 
4.7077,0.2779,3.6857,0.2852,0.671,0.4536,3.7046,2.4681,2.3008,4.3538,2.3011,3.1994,1.442,0.5793,0.4826,2.2647,2.9828,2.1946,1 
5.9934,0.8368,1.6447,0.4143,2.6671,2.1321,0.7899,2.114,1.5059,2.1025,2.6202,1.9679,2.5313,3.2119,1.7445,2.8082,2.3809,1.6186,1 
5.868,-0.187,2.0188,2.3048,2.5267,0.6595,2.3284,3.4804,2.0627,2.2229,3.7831,1.4509,3.3375,1.8262,3.0658,1.7611,0.0306,0.727,1 
5.2149,-0.4001,2.4959,0.7435,0.9825,3.1084,2.2563,1.2412,3.5725,1.2019,2.6066,2.8009,0.9099,3.2201,1.0069,1.1473,4.5674,2.061,1 
5.6831,-1.3213,3.5943,2.485,2.971,1.2947,0.3206,-0.1925,2.7165,1.844,1.8499,3.3106,0.3133,2.1653,2.5552,1.3639,2.0473,4.1095,1 
5.1961,-2.6325,2.0799,2.7414,2.2836,3.4695,0.3847,4.2899,1.994,2.6619,2.525,0.7277,2.4069,3.4188,0.7462,2.705,0.7435,3.5568,1 
7.7971,0.3352,2.1414,1.3692,2.3425,0.1327,1.8611,-0.0233,0.9838,1.7853,2.8499,3.6538,1.9793,2.4911,2.2784,2.3959,2.0187,0.9645,1 
6.7364,-0.6727,1.2431,0.9088,1.6523,1.2909,3.6535,1.8443,2.8144,2.3097,1.9956,3.7464,1.31,1.2632,1.8006,0.0008,2.9676,2.4075,1 
4.2993,-0.0725,1.9898,1.8865,1.6228,1.9414,1.7772,2.7143,1.6765,1.3329,0.9656,1.7361,0.9351,0.8883,4.284,4.143,2.6472,1.9264,1 
6.038,-0.1579,1.3181,2.4248,1.0347,1.7908,1.0271,1.2677,1.5836,0.9511,1.2389,1.4165,2.8101,3.0265,0.8818,2.5963,1.8517,2.4883,1 
7.1806,1.3127,2.1353,2.8054,1.4399,2.1789,1.3046,1.4973,1.1262,2.7093,1.3464,2.0765,1.1219,2.7001,3.0084,1.3133,0.9528,4.2539,1 
5.4123,-0.6608,2.7763,3.0897,1.6327,1.6933,2.8403,1.2956,2.8198,3.206,2.0018,3.2743,3.7004,3.7485,1.2141,-0.4332,1.3725,0.4834,1 
5.97,-0.3831,2.3326,2.1953,2.9626,1.9772,2.6341,2.5477,1.09,2.4191,2.7338,1.4447,2.5295,1.7054,2.6131,1.8527,1.9702,1.5679,1 
5.6197,0.5895,1.1886,1.2231,1.9411,3.2275,2.8268,1.7808,3.6035,1.6836,1.604,3.697,1.879,1.6415,4.5079,1.3416,-0.1067,1.509,1 
6.7627,0.879,3.5033,2.2797,1.6517,2.9814,2.2461,1.7881,1.35,2.5188,0.0189,2.0604,2.2793,1.7637,2.2306,1.031,2.0195,0.5997,1 
5.6625,0.8396,-0.1832,1.4962,2.6667,2.3968,2.6219,1.4111,1.0108,2.3637,1.9402,3.5658,2.4846,1.9358,0.5199,0.8879,1.2908,1.9353,1 
5.989,0.0896,1.9478,3.1281,2.1439,2.8259,2.3467,1.8024,1.8283,2.3239,1.8785,3.4165,0.7388,3.8785,3.1169,4.2985,2.6487,1.6744,1 
5.0992,-0.2522,1.4297,1.9272,0.9971,1.2464,2.77,1.1717,1.9242,0.6256,1.4226,2.429,3.4272,1.9255,1.0877,-0.3959,0.4735,0.3145,1 
5.1692,-0.3612,0.7719,2.2338,3.6876,0.2067,-0.3766,1.1619,0.5014,-0.3944,2.7547,2.4487,3.1007,-0.146,2.754,2.3452,1.6325,3.1258,1 
4.6435,-0.0355,0.8607,1.6396,3.297,1.3038,2.8673,2.8847,-0.2171,3.2272,1.5503,0.3672,2.8811,0.8522,4.212,2.1044,1.3271,1.4031,1 
6.8904,-0.2812,3.2117,0.6778,0.4774,2.7678,2.0094,0.9237,2.6937,1.7055,1.4475,1.7937,0.8622,2.1239,2.2404,1.5266,1.9373,3.3087,1 
6.1474,-0.3846,0.8458,2.2497,1.8166,0.7529,1.3603,1.9488,1.2886,4.4095,2.1202,3.3633,3.3907,2.0648,-1.6134,1.5993,0.7173,2.6063,1 
6.2358,-0.7794,2.7133,1.7736,1.6628,1.1346,2.79,2.345,4.4124,1.7945,3.2988,2.6489,0.9028,-0.175,3.4519,2.6311,3.2608,3.1003,1 
6.7978,-0.4101,4.1295,2.3654,1.1803,2.6057,2.0366,1.9633,1.3526,1.8023,0.6541,1.2859,1.1013,3.3103,1.7655,1.7303,2.0988,1.3092,1 
4.9452,-0.2581,2.9539,2.8803,0.2662,1.0651,1.9658,1.3569,3.8675,2.1501,3.7961,1.3568,1.13,0.6779,2.38,1.1731,0.5153,2.0376,1 
6.3732,-1.6749,3.3565,2.6492,1.5034,2.9216,4.7445,1.4504,1.7959,1.9732,2.0871,0.9498,3.6951,2.6152,1.184,2.6762,-0.6613,1.535,1 
5.2224,-0.767,1.023,2.3172,1.4937,1.8204,0.1737,2.9773,1.6222,1.2744,2.6435,1.9218,0.7763,2.8096,2.8137,2.0294,1.6887,0.6682,1 
4.5514,1.3178,1.7813,1.5183,2.5405,1.138,1.5995,2.5884,2.6498,2.2451,2.7101,3.0759,1.5969,1.1765,2.7348,1.5891,1.0127,3.0086,1 
5.9655,-0.262,2.4832,3.2002,2.5416,0.705,2.5623,2.8184,2.626,1.3849,1.0473,0.0725,2.8921,2.9821,1.0819,1.1731,2.0062,0.7732,1 
5.551,-0.1475,1.3572,1.4605,1.3911,4.7552,3.5199,2.1704,1.4583,1.3107,2.9417,1.9229,1.0368,2.0673,1.9682,1.9658,2.1279,1.9207,1 
5.7245,1.7393,2.6414,1.307,2.9519,0.5209,1.8428,-0.0816,2.9702,1.9775,2.4632,0.0936,2.6408,1.5076,1.5231,1.5919,1.6813,3.1056,1 
7.5431,-0.4806,1.7381,0.352,5.2618,1.9316,1.4804,1.8722,1.0738,1.9496,3.0152,2.2685,2.7861,0.6117,3.305,-0.0493,3.0356,1.3483,1 
6.6188,-0.1409,2.1273,4.9182,3.0163,1.9168,1.1152,1.8159,2.3547,1.0162,3.0436,1.0289,1.3747,0.9599,2.8169,0.0847,1.796,2.4919,1 
5.6896,-0.08,1.7729,2.424,1.155,3.7792,1.074,2.2538,1.648,1.8407,1.9357,2.5322,2.3933,1.0413,1.4307,2.0557,2.2051,2.1749,1 
5.502,-0.5638,2.1539,1.8228,2.8223,1.9621,0.6595,2.4846,1.7866,0.9102,2.4817,2.9547,1.5833,3.2301,2.7143,2.921,3.8541,2.2222,1 
6.3194,0.2324,3.7617,1.8804,2.3287,1.3601,2.8838,1.8343,1.7621,0.5455,2.9202,3.1681,2.6718,4.2805,2.7191,1.3143,3.6409,2.2608,1 
6.3477,-0.5689,2.7612,3.041,2.3171,1.6896,3.8989,0.6642,3.4373,1.6466,2.1673,2.5631,1.0509,3.5724,1.8016,1.14,3.4299,2.9837,1 
5.3586,-1.3055,1.8342,3.2413,1.9359,1.148,1.1342,0.153,3.7978,1.7254,2.4462,3.1727,4.3413,2.4649,3.0393,3.1855,1.3982,2.9806,1 
2.9029,-0.8776,1.8254,1.9041,1.8588,2.4263,1.3076,1.7202,0.5967,0.376,1.7815,-0.0823,-0.2632,1.7023,0.9264,3.1415,1.7205,2.2493,1 
7.3722,-2.0837,1.4166,2.1973,2.7235,1.5204,1.3269,1.8914,1.9936,-0.6854,2.4299,0.5436,3.0462,1.0485,0.145,2.1818,3.4578,3.0136,1 
5.9109,0.5364,2.2317,1.3088,1.5145,2.6913,2.1621,2.9131,1.1943,1.6526,2.5241,1.9201,2.4431,0.3449,2.2496,2.525,1.434,0.5771,1 
6.3396,-0.4951,1.8285,-0.5851,3.0051,1.3996,1.6084,2.7843,1.658,3.8394,1.6622,3.1643,0.591,1.9171,2.8731,1.5556,1.6875,1.4675,1 
6.6318,2.7674,2.32,1.4739,3.216,2.9766,1.6209,2.4819,1.7031,2.814,3.2826,1.7218,2.5188,1.4705,1.066,2.7395,4.0722,2.3999,1 
7.1991,0.9679,2.1141,3.1595,1.7894,1.259,2.6267,2.9573,0.4785,1.4712,0.557,0.9809,3.9137,1.0064,2.6806,3.2048,2.1454,2.3472,1 
7.6519,-0.5289,1.547,1.1896,3.0069,1.8286,2.7853,1.5767,2.328,0.8874,1.7776,2.1203,0.4378,0.5769,2.1303,-0.3739,2.0261,3.8974,1 
4.3053,0.717,-0.6217,2.0053,2.4624,0.9708,0.6669,1.3406,4.2551,2.4771,1.5407,2.7553,3.2748,0.1397,1.7013,2.0956,2.6176,1.1418,1 
6.8179,0.9625,3.0641,2.5382,3.6022,4.3753,1.6372,3.7352,1.9702,1.0825,1.5523,3.1921,3.5711,1.9167,2.2045,1.4983,3.5933,2.5262,1 
6.2954,-0.9397,2.3587,0.2528,2.0306,0.5205,1.5592,1.0763,0.489,1.824,2.9157,0.0767,2.3795,1.0609,2.6822,0.8338,4.5776,2.278,1 
5.9769,-1.3949,3.4402,-0.0188,4.66,-0.0732,2.845,1.4009,2.3851,2.5071,2.5243,0.8468,3.2677,3.1905,2.301,1.9194,1.7175,2.8737,1 
6.4498,-0.1595,0.5025,1.857,0.6003,2.4448,2.7196,2.5319,2.1537,3.9097,2.2683,2.1226,-0.1327,2.3267,0.7066,0.2901,1.926,0.2712,1 
7.1341,-0.4057,2.0787,1.2276,2.9062,4.792,2.9585,3.3306,2.3407,4.0948,2.2121,2.0258,2.7889,1.7173,2.966,2.2971,0.1831,0.2161,1 
5.6555,0.5003,0.1781,2.5052,1.2675,3.1115,1.0472,1.0372,2.9442,1.7104,0.7042,3.6449,2.3388,2.1555,3.0585,0.8858,0.8214,1.659,1 
6.8576,0.8097,1.9844,2.5012,1.4593,-0.7687,2.4443,4.004,1.1062,2.2685,2.3527,1.7392,0.86,2.5444,3.2433,0.9873,1.5542,0.8695,1 
6.0359,-0.3818,4.6623,2.7348,2.7447,2.1576,2.2961,3.0777,1.4436,0.8642,3.1774,2.2172,2.7187,3.1801,1.5114,1.9456,1.1118,2.3946,1 
5.5671,0.9227,2.637,3.4953,2.1895,4.4991,1.4657,3.5348,1.9268,0.5531,1.7023,1.1396,0.7965,-0.0356,1.6285,2.7274,0.8669,3.3749,1 
7.0409,-0.0312,1.6912,0.1779,2.0978,1.829,1.2693,0.6272,2.7337,2.3593,1.7221,3.8638,1.5137,2.3313,2.5207,3.2795,1.5527,1.7772,1 
6.1637,1.3297,4.3081,2.6795,1.6565,1.0831,1.6996,3.3103,2.0777,2.7271,3.8065,1.8325,1.0355,1.751,0.085,4.0313,3.7163,1.7166,1 
5.4104,0.8533,0.5335,2.2589,0.8796,-0.9625,1.0054,2.8129,1.6691,2.645,2.4466,1.1873,2.9466,1.821,2.5873,2.6898,2.5066,2.4451,1 
8.1525,0.8909,2.5928,0.7267,2.2691,2.8074,1.3549,2.1283,2.5202,1.0353,0.9188,2.8076,2.1431,2.6604,1.4825,2.9563,3.1128,4.4032,1 
6.2371,-0.1083,2.0876,2.2904,1.9497,2.0152,2.355,1.8786,2.338,0.9994,3.0389,0.684,2.081,1.727,2.2487,3.11,1.1196,1.5823,1 
7.5209,-1.315,1.3131,2.3486,1.2845,1.3361,2.0387,3.0247,1.7111,0.9921,3.1138,2.6117,1.748,1.8364,3.1319,3.2905,1.8038,2.5455,1 
6.3569,-0.9709,1.2719,2.6361,0.2208,1.7486,2.6591,1.6404,1.1788,0.9975,2.2518,1.2744,0.2461,3.1213,2.0,1.9011,2.1025,1.7091,1 
4.7175,1.8848,1.2793,1.4663,1.3575,2.0995,1.1758,1.3414,1.7499,2.7174,0.9981,1.5838,1.7826,2.5145,0.9664,1.1119,1.0954,3.7699,1 
5.9142,1.4302,1.457,1.0984,0.7025,3.7095,2.1483,0.6761,1.9666,2.0185,1.7754,3.1677,1.0221,2.31,2.9931,2.3952,3.4624,2.5727,1 
6.1163,0.4491,2.3201,2.3412,2.7315,4.0375,1.3923,1.0173,2.0734,1.2916,1.8696,3.1993,-0.1017,0.4292,2.2061,2.0945,1.6799,0.6715,1 
5.6824,0.9247,0.0593,0.8616,1.983,0.1602,2.5974,1.3735,1.655,1.0592,2.8196,2.6394,3.1463,2.2167,1.3214,2.7058,2.6581,3.6067,1 
7.5079,1.6861,0.3949,1.5026,1.1723,2.0857,1.1104,1.0313,0.9434,3.0494,3.9193,1.6603,1.6633,3.1677,1.2624,0.5554,2.1363,1.0227,1 
6.5564,-0.1071,1.1154,1.7214,2.0574,2.9069,3.7867,1.2682,3.9171,2.2051,1.3105,2.6949,2.3945,1.598,1.097,2.0403,3.8093,1.6995,1 
5.8228,2.1281,0.6785,2.2648,2.2477,2.7564,-0.2659,1.4391,1.3718,2.7919,1.2606,1.7947,2.852,2.2919,2.204,0.9831,1.7167,2.076,1 
4.6385,0.6026,2.9835,2.2137,0.4518,1.8119,2.6294,3.7221,1.1767,1.7764,1.4158,-0.3285,1.642,2.5439,2.9931,1.1572,0.5004,2.0817,1 
5.5411,0.0449,2.9897,2.0443,2.4607,3.0714,-0.46,3.201,2.6797,2.733,2.0562,2.0318,1.935,1.1239,0.5853,3.259,0.8925,2.0054,1 
7.1203,-0.2276,1.5091,1.3435,2.6032,1.3014,1.909,1.6325,2.2956,3.0851,1.5829,1.1805,2.4678,1.1247,2.3832,3.825,2.3635,1.9606,1 
5.6765,0.9272,-0.3158,0.6075,3.4262,2.5078,3.6235,2.3187,0.9777,1.2944,1.1311,3.7152,1.1341,0.9586,1.4307,1.2471,1.7044,2.4383,1 
6.3248,0.068,2.3561,2.3695,-0.8539,1.4128,2.4481,2.5425,0.6618,2.3797,2.0616,0.0269,2.7985,1.6656,2.164,0.9668,2.1333,2.763,1 
7.0302,-1.548,3.1676,2.2102,2.7336,-0.1805,1.9985,2.36,1.6272,0.7102,2.2041,2.6441,1.3322,0.9192,3.1516,2.4842,2.3315,4.1774,1 
6.0317,-0.3278,2.5803,2.6644,3.4158,2.46,2.8411,0.8394,3.072,1.5883,2.7645,1.0984,1.3538,1.4406,1.9372,1.433,0.2028,2.1068,1 
6.2788,-0.6868,1.9066,1.7963,2.8537,2.8171,1.8439,1.0886,2.8713,3.2876,1.1823,2.2903,0.8585,3.1973,2.3091,2.5782,1.9255,3.2369,1 
6.0964,-0.3805,1.4658,1.9997,1.2974,0.8341,0.5529,0.7771,1.4304,0.6667,2.8234,2.2594,2.52,2.7459,2.9302,-0.1873,1.4916,-0.2714,1 
7.4367,-0.9121,1.5315,1.9353,1.8557,3.0714,2.4111,1.8252,3.359,2.7771,1.1258,2.5502,1.0117,3.6671,1.5452,1.8741,1.2011,2.6588,1 
5.9672,1.7443,1.534,0.5346,2.5482,0.6977,2.5866,2.1322,1.9549,4.1824,0.7984,2.5815,0.9744,3.5979,1.1283,1.6887,0.5796,1.7048,1 
7.2923,-2.3995,1.7396,2.7343,2.7509,0.82,1.7185,2.0846,0.5246,0.6661,2.1091,-0.0171,0.3177,2.2047,2.0747,0.1499,1.3947,2.0267,1 
5.7959,-0.9963,1.7031,1.2658,1.7388,1.6895,1.4482,2.6567,0.8432,1.3122,2.0309,1.515,2.8812,0.1935,1.8888,2.9888,3.3489,2.2516,1 
5.4194,-0.4319,1.1686,3.3752,1.4198,-0.1351,1.9358,1.6623,2.0308,2.0568,1.8162,2.3046,2.3938,2.9922,3.923,2.0156,4.3474,3.5617,1 
6.6134,0.4807,2.696,2.9571,2.6431,2.2263,1.4676,0.3902,-0.1994,3.2298,3.3633,0.9543,1.6052,1.7154,1.8762,1.2585,2.194,2.6631,1 
4.2731,-0.4455,3.0676,2.0881,1.8042,2.8474,0.6786,1.2736,2.2688,4.1943,4.2133,2.6644,3.3284,3.2491,1.4892,3.3237,2.164,2.6866,1 
6.8832,0.3984,3.5532,2.3768,1.7125,1.6988,2.32,2.7234,0.8207,2.634,1.6122,2.8521,1.128,0.8203,3.0844,2.6319,1.9044,2.7556,1 
5.4742,-1.5743,3.6698,2.0838,1.0541,2.0323,3.32,0.631,3.5666,3.3327,2.0521,1.9265,3.413,2.2445,3.6247,2.0903,1.7927,1.8488,1 
5.8139,-1.5072,2.4523,3.2657,2.3806,3.5067,1.3703,1.8805,2.7656,1.6582,3.0599,3.9907,2.9291,2.0629,0.719,2.6128,0.9888,0.7228,1 
5.0666,-0.8448,0.3657,1.1525,1.88,1.4064,1.2864,3.4699,1.7925,0.6268,1.5655,1.3944,2.9587,0.7264,1.7257,1.7294,2.3716,4.4811,1 
5.037,0.3633,2.5926,2.2835,1.1287,2.3533,3.2782,1.9911,1.8742,1.6919,2.5038,2.2599,1.9112,3.0202,1.2657,0.4363,1.5088,2.4369,1 
6.5532,-0.0917,1.6075,1.3748,2.4152,2.5058,2.003,3.1189,2.0842,2.6614,3.4886,2.1122,1.4042,2.8918,2.0387,3.2003,1.6972,2.2339,1 
5.4314,1.2659,0.6546,1.0898,0.7195,1.4123,2.6461,1.8007,2.735,2.8946,1.7136,2.0584,0.6536,2.3805,2.4593,1.9754,1.8428,0.6658,1 
6.7745,0.6088,2.7151,2.0418,3.4608,3.9478,2.3291,2.6138,0.4016,4.1778,3.2329,2.1845,1.944,1.7205,2.3145,2.2671,3.238,2.3269,1 
6.792,-0.4175,1.4207,0.7375,1.0533,2.303,3.8085,2.7589,1.2557,2.4403,2.7416,2.5798,1.9789,3.076,0.6709,1.0617,4.6495,4.1864,1 
6.2834,1.2503,0.7778,0.8692,3.3928,2.1762,2.5072,1.658,2.8392,2.0808,3.0542,1.7684,3.9463,2.2377,2.2515,-0.4846,1.0603,2.0556,1 
6.1093,-0.1176,2.8968,1.5621,2.151,3.2059,1.8511,1.1557,2.502,2.429,2.1949,1.4288,2.036,3.9051,3.6615,1.792,1.3469,1.9771,1 
6.147,1.0768,1.3235,2.464,3.7228,0.3842,3.1848,0.9159,3.8938,0.8522,3.0524,-0.8854,1.9196,3.7178,1.4623,1.3562,0.7495,2.1078,1 
4.6336,1.3393,1.0668,2.7541,1.9001,1.5722,3.8416,0.4878,0.5219,2.5327,0.1522,2.4119,1.614,2.1143,1.7871,1.4632,3.3954,0.7223,1 
4.8512,-0.6255,1.4278,2.451,2.269,2.9391,1.5068,1.6094,2.482,1.1056,1.1634,3.8576,1.9389,2.6641,1.6588,2.9848,1.4536,2.7929,1 
5.9605,1.6968,4.1988,2.0832,3.4713,3.3874,3.7805,1.9093,1.1205,3.0489,0.483,1.8629,1.1552,3.3817,2.3532,2.3093,3.1383,-0.0008,1 
6.3909,0.1914,2.1004,1.4974,0.8048,1.3427,2.2549,2.5005,3.0859,1.5566,1.0754,2.5833,3.2054,1.8577,0.6715,0.5384,1.8564,1.1276,1 
7.7876,0.7601,2.9153,1.3853,2.1471,0.4252,1.9942,0.7139,1.8618,2.0889,1.982,1.3029,2.0787,2.5173,1.5293,3.4193,1.1143,0.102,1 
5.6208,0.1131,1.3961,2.3643,0.9069,2.2318,2.6777,1.8898,0.8467,1.4194,1.8533,3.0227,4.2811,1.6632,2.4185,3.2998,1.2083,2.1002,1 
5.6354,0.7086,0.2612,0.4537,1.6117,1.8867,2.6163,2.3545,0.3998,2.6579,2.4348,1.7449,1.5696,2.537,2.9868,2.2501,-0.6812,0.152,1 
6.1265,-0.3341,2.0036,1.3173,1.8497,0.4298,1.4445,2.0716,1.2895,1.8273,1.4815,2.1457,1.6428,2.7325,1.7474,2.5166,1.7067,2.1397,1 
6.1464,0.4945,2.0614,3.4101,1.8697,0.9958,3.4515,2.5735,2.3115,0.2422,0.6544,0.524,2.6491,0.8316,1.3192,3.7366,1.0047,1.8566,1 
7.7098,0.0526,1.5604,1.6175,-0.2986,3.4508,3.1293,4.2249,3.3514,1.9976,2.3868,1.6277,2.1018,0.9089,2.1161,1.6342,1.7963,2.632,1 
5.5518,-1.4237,3.0415,3.3454,2.3063,2.8458,3.1824,3.3138,1.7182,1.2188,1.7871,1.8163,1.7207,2.6941,3.3312,1.5853,0.9325,2.8031,1 
5.975,-1.4951,2.0545,1.8699,1.3009,2.4141,1.8555,1.996,1.9787,2.1669,1.6638,2.3711,1.7482,2.9593,1.8659,1.2396,2.4543,2.7536,1 
6.4649,-0.2236,1.1136,0.6323,3.3824,1.8508,1.3524,0.6489,0.8831,2.6054,1.4376,1.9955,1.2224,2.6574,1.8262,0.442,1.5928,0.3309,1 
4.0491,0.6962,2.4357,1.9079,1.0461,2.8972,0.5361,0.5713,2.2338,1.7652,0.9594,1.9597,1.5958,3.6835,2.9119,2.2784,1.4061,2.4262,1 
