Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
5.5993,4.0476,1.7969,2.7255,1.3294,1.3965,2.0631,2.1735,1.6751,2.0451,1.2221,2.3531,1.953,1.405,1.7885,1.8664,2.9004,2.8741,0 
6.1368,1.6047,4.2275,2.1851,2.6231,2.6251,3.9706,2.1371,2.4107,0.812,1.5545,2.5385,2.7443,2.0722,2.2421,1.5744,1.5858,-0.0781,0 
7.3128,2.6434,2.4516,4.7153,1.1424,3.8454,2.5486,2.6691,3.3249,1.9496,3.5383,1.1308,0.5508,0.2911,2.7362,1.3846,1.7257,1.4544,0 
7.5126,3.6348,1.3167,1.7454,2.6061,0.6144,2.5635,0.3613,1.5006,1.9279,4.4167,0.5478,0.7682,3.4693,1.7854,2.5079,1.7882,0.3042,0 
6.4284,3.8484,1.2554,-0.1625,2.6917,1.5756,0.6092,2.4586,1.2482,3.9954,2.4371,2.3192,2.1689,2.6471,1.636,1.8209,1.5501,0.4426,0 
2.9346,2.3842,1.5952,2.3082,3.1409,1.0076,0.5858,3.9723,0.8403,1.1731,1.4338,3.1408,0.7033,2.696,1.4156,3.6499,2.091,4.1436,0 
5.5983,3.6442,2.809,2.0609,2.2296,1.5675,3.6625,2.0419,2.1855,3.1776,1.5652,0.1993,1.6248,3.1378,2.9552,0.633,0.747,2.0014,0 
4.7079,3.0413,2.26,3.1167,1.6302,2.4717,2.8511,1.4584,1.7758,1.2314,1.172,1.5798,0.5045,1.7254,2.6762,3.1917,1.8724,1.6451,0 
6.2959,3.0101,3.2999,2.7454,0.6988,3.0948,1.0379,3.5329,2.5012,1.5987,1.2059,2.9804,1.3509,2.0311,2.9793,2.2145,2.0052,0.4253,0 
4.8488,3.8159,1.8465,2.524,1.6853,3.1027,2.8968,1.6503,1.7718,1.7312,3.2419,0.7979,0.5782,2.6662,1.4709,2.4707,3.0521,2.5851,0 
5.5212,4.5988,0.234,3.6473,2.1662,2.0364,3.1742,0.7543,3.4923,3.1178,1.7439,1.4189,1.8634,2.2504,1.3139,1.327,1.1976,3.9545,0 
5.0165,5.1582,0.8937,0.9879,2.1443,2.5753,2.1965,1.1906,0.5775,1.3703,2.8148,2.1008,1.0542,2.0965,-0.4821,1.6138,2.4571,0.6329,0 
5.2759,5.6431,1.1574,3.751,3.4501,2.1273,2.7069,0.9245,-0.2214,2.4005,1.9253,0.5485,1.5226,2.4306,1.1909,1.6816,2.1332,1.9379,0 
4.78,3.5744,1.9543,1.8456,0.959,0.5777,4.0189,0.4738,3.6854,2.5275,1.3868,4.111,2.1567,1.2692,1.7767,2.8561,1.5898,0.7512,0 
4.9358,4.262,3.099,2.3488,2.5585,2.7281,2.14,2.3995,2.9958,0.771,2.9702,2.6673,2.9867,1.9377,2.4886,2.4685,2.5871,1.5407,0 
5.4488,2.6812,0.1112,1.0701,2.2391,2.5734,0.2162,0.339,4.2568,1.9145,1.9955,1.3779,2.4732,1.4452,2.092,1.096,1.5554,2.9023,0 
7.0092,4.4077,2.7766,2.1806,3.7345,1.447,1.2027,2.6174,4.2273,1.193,1.2953,3.805,1.8166,1.6937,3.1071,2.2604,0.68,2.3705,0 
3.2815,3.8134,3.2112,2.1319,1.5577,0.1481,3.6751,0.7874,0.5632,1.5401,2.502,2.8611,1.4094,0.4488,1.1159,1.0987,1.6413,1.3664,0 
4.1384,4.1653,2.7079,1.7741,3.5112,3.3407,1.0395,3.4247,2.9598,0.8115,1.9816,1.6401,1.7674,2.6757,2.4801,1.5546,1.8967,0.9096,0 
3.8841,3.1019,1.9621,2.8156,1.013,0.6256,3.5426,1.6632,1.5341,4.2389,1.7335,1.1861,3.9742,2.4586,1.4592,2.8633,1.9356,1.4201,0 
6.2132,5.7928,1.9489,0.9149,3.5355,2.3984,1.8024,2.0987,4.4582,1.8097,2.9076,3.3279,0.2397,2.0305,1.1457,1.2792,0.5931,0.0223,0 
3.6692,2.4277,2.8231,1.5076,0.7996,1.3526,1.017,2.7552,1.0634,3.5713,2.6761,2.4982,0.8216,1.5123,2.9585,1.0545,2.7361,2.1451,0 
7.1249,4.1799,2.338,2.1369,4.4391,1.2731,1.9848,-0.3046,1.5254,2.3605,1.6549,1.2194,3.1326,1.2854,-0.6102,3.1934,2.2682,0.5503,0 
4.8868,4.7571,-0.0826,0.7309,4.4604,2.9973,0.3774,0.9845,2.5835,1.3087,0.6887,3.2254,0.9768,2.6416,1.7909,2.0808,1.6768,3.0122,0 
5.4887,3.9047,0.3612,2.6765,1.626,0.1682,1.3251,3.0655,2.6195,1.8961,3.0132,2.3459,2.6579,0.515,3.0352,2.2145,2.5748,0.7616,0 
6.4487,5.0884,1.5565,2.2389,2.4595,4.4512,2.9961,2.957,2.4963,1.2132,1.8536,1.9533,0.9438,1.1369,2.0977,2.7593,3.4593,3.4463,0 
4.3406,4.4921,2.7619,1.8312,3.2131,2.2557,0.4096,2.1123,0.4391,1.9757,2.3967,2.5433,1.0709,1.3569,1.879,1.0772,1.8273,2.1372,0 
4.5714,4.213,-0.8639,3.0614,1.7748,1.7961,2.7765,2.4633,3.5916,2.3599,2.4615,1.9112,2.3975,3.5799,2.3541,0.6169,4.503,2.6699,0 
5.7104,4.393,2.2453,1.0051,2.7364,2.1176,1.1727,2.8464,2.3551,1.8974,0.9372,1.724,4.1936,4.4467,2.1906,1.2372,0.8642,1.0796,0 
5.0452,4.657,-0.717,0.3655,0.6787,3.4362,3.3617,0.7755,1.7529,3.368,3.519,0.7142,0.459,0.3681,1.7034,1.148,3.8336,0.2729,0 
4.7934,3.3034,1.1685,1.788,1.9441,1.6823,2.5116,1.5167,3.1935,2.4686,1.1637,0.5747,2.2259,1.3325,1.6206,1.6118,2.0721,1.1115,0 
6.0408,3.9649,1.359,2.6586,2.6511,0.7333,2.0888,1.5298,2.1096,1.4126,1.5374,4.2233,1.0406,1.947,-0.1498,1.1209,2.535,3.4985,0 
5.5357,4.2009,2.2725,2.4457,2.5542,1.8039,1.6249,0.448,2.7138,1.6057,1.5659,4.414,3.5796,2.5531,1.9408,3.6088,3.0255,2.2347,0 
4.8882,2.6805,-0.2488,2.6165,2.3008,1.8232,2.6223,2.4348,2.8956,2.9454,0.4587,2.6072,3.3013,3.3151,0.8232,2.3497,2.1657,2.1181,0 
3.2313,2.9976,1.9266,1.3297,1.6473,1.3615,1.5078,0.272,0.3013,2.6433,0.6487,2.6652,1.8292,2.6996,2.6238,1.8658,2.0196,0.1063,0 
6.0436,4.6495,1.9734,2.0335,0.0359,0.8282,4.218,2.0284,2.7075,3.4106,2.8024,3.6716,0.5799,0.5735,-0.1171,1.3746,1.0833,2.3317,0 
3.9692,4.4852,2.3613,3.5361,2.0967,2.0486,2.9974,1.7186,3.27,1.4801,2.8544,3.6919,2.3817,2.9824,0.1025,3.2657,1.5742,1.0642,0 
4.6885,2.725,1.6476,2.917,1.255,1.1457,2.3032,0.6106,3.2089,1.5571,3.3741,3.1424,1.5271,3.877,0.9929,2.3932,3.098,1.0596,0 
4.6662,2.0853,3.783,2.7106,3.3728,1.8638,0.9706,2.038,1.8814,2.2853,1.0503,3.0442,1.2446,2.4407,2.6301,3.0575,0.544,1.7555,0 
3.7309,2.6864,1.2469,1.4413,2.7433,2.5987,2.3532,0.9925,-0.4105,2.5162,1.5226,1.9349,3.099,-0.2189,1.7553,1.5191,1.629,2.3339,0 
3.1917,4.6688,0.799,1.3618,0.8,2.0738,-0.2206,2.2489,0.9128,2.3696,1.4824,-0.1076,1.761,2.4497,1.9587,4.2612,3.1671,1.1203,0 
5.1854,5.7582,1.3682,1.1657,2.9412,0.9115,2.6406,2.795,1.574,1.7198,2.0138,3.2445,2.2763,1.9268,1.0265,1.32,2.3273,2.9212,0 
4.8636,4.8508,3.6295,1.9309,2.2618,2.4962,2.3859,2.3313,1.1625,2.3047,0.694,2.5445,0.7206,3.7098,3.7169,1.3777,2.9845,1.5717,0 
4.5052,3.7368,2.8781,2.8606,3.8979,1.2493,0.6188,0.3717,0.8643,1.5453,1.2865,0.76,0.9028,1.2797,3.3749,4.6411,1.9287,1.7208,0 
* 
1.5004,4.9295,1.4377,1.1895,3.4431,2.4911,2.8378,1.2083,1.5463,0.7117,1.0489,1.1904,1.0694,3.9042,1.9965,3.1953,0.803,1.2354,1 
1.1477,5.2506,0.9833,0.7289,2.6466,-0.2101,2.6604,1.0469,2.5089,1.6582,1.7253,1.2234,0.3867,1.971,3.5638,1.8456,1.3752,1.2672,1 
2.8565,5.9378,0.6039,3.5399,1.2597,0.3526,3.0719,1.5808,1.599,2.6109,2.1732,3.281,0.9578,1.792,-0.6888,1.2769,2.1168,1.7959,1 
1.1377,5.7343,3.0814,2.5118,1.4292,0.9888,3.1252,2.0844,0.5706,0.7269,1.7851,2.0347,4.9169,3.6047,0.4053,0.444,2.5278,1.086,1 
-0.2772,4.8156,2.0917,0.6695,2.4495,1.5904,1.8341,1.5316,0.0366,0.5177,2.7922,2.8448,0.5353,2.934,3.1389,3.906,1.8515,2.1636,1 
1.9123,4.7212,3.3639,0.6921,1.2677,1.7769,0.0305,2.5487,2.3263,1.6401,1.9196,3.5049,1.3859,1.2039,1.8927,0.1251,1.1413,1.1961,1 
3.44,3.3834,1.2817,1.4029,1.5703,0.5502,2.4942,3.5335,1.9537,2.655,2.0285,2.1624,2.304,2.3703,3.4704,2.8689,2.5369,3.6825,1 
1.6385,4.9041,1.4514,0.6827,1.7532,2.9037,1.6637,1.5472,1.7882,1.965,1.3219,0.7166,2.5388,0.8442,3.4289,3.5949,0.3571,0.7674,1 
2.2157,5.9802,0.6183,1.0784,1.6538,2.8346,2.2743,2.9634,2.3133,2.1966,1.7509,1.2468,1.7028,1.2348,1.781,1.8829,3.6892,2.5725,1 
1.6702,3.8202,1.8993,0.5947,1.2093,0.7992,1.9017,0.2461,2.1143,1.8314,0.9199,2.7938,0.2123,1.8264,3.4165,2.5529,0.6729,4.3201,1 
1.6665,4.9292,0.7226,3.0543,1.595,1.2003,1.8362,1.0165,1.3419,0.6032,1.3506,1.5236,2.4781,1.7394,2.2496,2.1336,2.753,1.9942,1 
1.4581,3.9063,1.003,2.7706,2.7207,1.5704,2.8733,1.5325,0.2484,2.6354,1.7335,2.5651,3.2897,1.4363,3.1287,0.6906,3.8648,2.8149,1 
1.4482,5.1366,1.1058,1.6037,2.1598,0.0826,1.0263,2.3076,2.0618,3.5994,2.4772,0.7947,2.6795,2.1632,0.852,1.529,1.664,1.389,1 
2.7653,5.775,2.2546,3.3417,3.6602,2.981,0.7463,1.7234,3.1252,2.2677,3.6768,4.116,0.4789,2.1165,2.1099,2.0619,1.9723,0.1968,1 
1.3684,5.2841,0.8028,2.2739,2.1414,2.0024,2.4119,2.7945,1.5546,1.5134,2.6268,2.3455,0.6188,1.0574,2.1499,1.8526,3.0001,2.4856,1 
2.097,4.5137,2.6319,2.2133,1.6351,1.3528,0.1059,2.6526,1.4284,1.5968,1.0386,2.7369,1.831,2.0803,2.2544,0.0807,0.5651,2.299,1 
2.9375,5.3961,1.6327,3.3311,2.2957,3.0956,2.8901,0.37,2.4594,1.6374,1.3891,2.5691,2.03,-0.0363,1.6968,1.3074,0.8716,2.9659,1 
4.9636,4.5102,3.0894,1.4319,2.3905,0.9063,1.7529,3.3084,1.0889,1.2115,2.5783,1.5215,1.7856,0.3854,1.837,2.0248,2.8271,1.1787,1 
1.7587,4.2256,1.8453,2.2679,0.7935,2.3521,2.4765,2.4225,1.5027,1.8958,2.5327,1.28,2.6748,2.5629,2.2036,3.0023,2.6891,1.5247,1 
0.9261,4.3111,2.0461,1.7869,3.4845,3.8409,3.5095,2.4941,3.2356,0.7872,2.482,1.8647,3.1174,2.0554,2.5603,1.9745,1.7182,2.8332,1 
1.5108,3.093,-0.2522,3.1346,1.6686,2.4318,2.5215,1.7934,2.8763,-0.718,1.1793,3.3148,1.1144,2.0137,3.7685,3.5504,3.0621,1.2747,1 
1.5555,5.0662,1.035,0.0957,1.758,1.3233,2.5339,2.0793,2.7479,4.1801,1.1755,2.1938,2.0525,2.3266,1.7904,1.8261,1.3218,2.9255,1 
2.26,3.9909,1.9898,1.6662,0.7067,1.7726,2.0828,2.144,3.4694,3.8796,0.9583,2.8818,1.8654,1.0128,3.1286,2.8884,1.478,0.4247,1 
2.7329,4.2007,3.3114,2.5482,1.1519,1.5736,2.6165,1.6817,2.1443,2.7306,4.687,2.1854,3.6518,0.2318,1.8701,1.7066,1.6191,2.1998,1 
3.4792,4.0173,1.4988,1.6666,0.0256,1.5577,1.3095,2.3577,2.4983,1.1952,-1.2726,1.8133,1.5455,2.6687,1.5516,2.5316,3.5835,1.1402,1 
1.0731,4.1951,2.2877,1.935,1.0582,2.6783,1.9101,0.8098,2.0812,2.077,1.6471,3.1055,1.7945,3.7696,1.535,0.5986,3.4494,3.0415,1 
1.9608,4.4825,2.8988,1.2265,1.9354,2.4131,1.5061,2.5137,1.7376,3.1704,3.0526,1.4292,3.9509,0.708,2.0419,3.2375,1.3253,0.0481,1 
1.9006,4.4663,1.4252,1.728,1.8647,2.7017,1.5007,0.6725,1.9719,2.0625,1.5326,0.905,2.5588,1.2207,2.4819,2.7048,2.843,1.3631,1 
1.0891,5.3133,1.4727,3.1937,2.278,1.9145,2.4808,2.325,2.0171,2.3606,1.7593,2.2603,2.3878,2.548,1.4334,1.958,1.0822,4.0503,1 
1.2817,5.29,2.2524,2.3848,2.744,1.7833,0.3202,1.941,0.9933,1.9463,2.6188,1.8101,3.4153,2.9761,0.8148,3.2554,0.7042,-0.9644,1 
2.5487,4.9472,0.3691,0.4001,2.7,-0.1101,1.8844,3.806,1.071,2.0066,0.3943,2.6938,1.1398,1.1441,2.1409,0.7292,4.0499,2.778,1 
1.5589,6.0663,-0.0669,2.4933,2.9982,2.9352,2.2507,0.6368,0.832,1.5418,3.7115,1.2607,2.3562,3.6012,2.1645,0.6867,3.6303,2.569,1 
2.3985,5.9193,1.8439,0.8565,2.052,3.261,2.4551,3.3965,2.696,1.9774,1.5321,2.6827,1.7554,2.2942,1.8871,1.7262,1.1751,2.9579,1 
1.5042,4.7391,2.6719,3.1592,2.0139,3.7286,0.5498,1.2871,0.1689,2.104,1.5919,3.4973,1.5472,1.8682,2.0922,2.8369,2.8617,1.9551,1 
2.967,3.7121,-0.8579,1.4656,3.416,1.7365,2.9039,2.1597,0.0404,2.7468,0.4655,3.1016,1.8432,2.796,1.7726,2.334,1.7421,3.1167,1 
0.9494,6.9013,2.5267,1.4951,1.8828,2.5946,1.5023,0.2887,2.167,2.3636,0.0485,2.7508,3.8117,2.4236,3.956,1.9964,0.5799,1.0456,1 
0.0774,5.4164,2.2112,1.9728,0.343,2.4794,2.5278,1.4543,1.2317,0.7197,0.6404,1.5225,0.4796,3.1691,1.4496,3.2265,4.1541,3.8346,1 
0.5896,5.6855,2.8928,2.8416,2.4607,0.9527,2.5344,2.384,3.2149,1.9895,3.0318,1.1563,2.5263,2.3808,2.0733,2.9664,1.5051,3.2253,1 
1.3828,5.9803,2.8364,2.7236,2.3723,1.7128,1.2324,-0.7304,4.1628,2.0922,1.0269,1.0589,0.8216,1.3644,3.272,2.4701,3.1487,1.1772,1 
2.0008,4.5965,2.5363,2.3668,1.2601,1.9838,1.2432,0.8562,2.6118,3.6653,0.981,0.3992,-0.1241,1.5333,0.4672,2.4987,2.2249,2.4322,1 
2.6103,5.9945,2.8545,4.3516,0.7165,4.3522,1.9287,1.2604,2.7119,1.3709,2.0745,1.4351,2.5304,1.3952,3.3817,0.6355,1.2533,1.5001,1 
1.2477,6.6219,4.1398,3.329,1.0665,2.4085,1.9537,2.0896,1.303,3.1237,2.2846,0.7081,2.7817,1.544,1.0574,0.395,1.2526,1.188,1 
4.7734,3.0745,2.9969,3.0813,1.9245,0.8987,0.7983,0.1395,1.6494,1.8858,2.5301,2.1798,0.5484,1.1379,1.0494,2.5747,2.6424,2.1941,1 
1.7091,3.9353,1.8353,0.9074,1.2371,4.3596,1.7878,1.2233,2.7814,3.2769,1.5761,2.2021,1.2925,0.7985,2.0624,2.8448,2.9906,3.4641,1 
1.1022,3.2594,2.4903,1.9508,1.4086,1.8868,2.3174,1.3129,1.0264,1.9281,2.3188,0.8093,1.3432,2.4572,1.4876,2.5318,1.8791,3.9446,1 
2.6079,3.221,2.7527,1.2108,2.6287,1.2087,2.9847,1.3573,2.0195,2.127,2.5928,0.971,3.9212,2.6416,2.6894,4.9723,3.0003,-0.3375,1 
2.2721,4.3429,1.6914,2.4103,1.0951,1.6218,2.6061,2.9053,2.2196,1.1125,1.9588,3.1261,3.1809,3.0678,0.4186,2.55,1.9613,-1.29,1 
4.2307,6.127,2.5038,1.7965,1.2984,2.5504,0.6326,2.2503,2.0995,2.6121,2.6522,2.7305,1.2317,3.1209,3.8808,2.1309,2.1255,2.1221,1 
1.1598,4.0312,2.7309,2.2595,2.8446,2.1537,0.5339,1.3387,0.3936,1.1184,1.9473,2.0715,2.9039,3.6252,2.2151,3.0825,2.6443,0.9836,1 
0.5176,4.4521,1.6815,1.6958,0.0044,1.2321,1.2169,1.1655,2.3765,1.4698,1.2273,1.7214,1.3555,3.6151,0.6924,0.4625,2.5811,0.5556,1 
0.6454,4.7741,1.4655,2.5847,2.9976,1.4768,2.0325,4.1813,2.3331,2.33,3.5178,1.631,3.876,1.7451,1.6353,3.0654,0.9203,1.3631,1 
2.0728,5.5623,1.2754,2.7612,3.7732,1.4978,1.7999,0.4497,2.542,2.5444,1.3433,0.9206,0.7832,1.9366,1.5811,2.0892,1.5038,3.036,1 
2.2186,3.9073,2.2545,2.0731,2.5476,2.6724,3.324,1.8459,2.776,1.0246,1.9779,1.8602,2.9398,3.4824,2.2289,-0.6395,2.8417,2.3668,1 
1.8243,6.2254,0.4586,-0.0056,2.8628,2.23,3.3164,3.6265,1.7486,1.1107,-0.7568,0.8146,2.6789,3.1868,2.6004,0.5369,2.8986,2.2219,1 
2.8623,5.5822,0.7361,2.752,1.9309,1.8192,0.9069,0.5534,2.799,1.845,1.8316,3.9464,2.1168,3.0204,2.6132,1.6401,2.7055,3.1759,1 
1.3879,5.1934,1.3174,0.893,3.1229,0.1791,4.1189,3.0995,1.9431,1.8237,2.1361,1.0821,1.5274,1.1527,3.2368,0.8441,3.6953,2.4825,1 
1.8931,5.799,0.7137,3.0343,3.0636,3.2422,1.7792,2.105,2.9025,3.417,2.8271,4.0185,1.604,2.3647,1.0195,1.0095,1.5392,2.4108,1 
2.967,4.3266,3.1966,2.0415,2.6057,3.5449,1.3512,2.127,1.4387,2.5892,2.8747,1.6374,2.4168,3.2237,1.3389,1.4151,3.3941,2.4034,1 
3.2223,5.0863,3.6437,-0.4391,2.1782,1.8381,1.6461,1.1741,1.7356,2.6637,0.8211,2.1452,1.2355,1.9158,0.9001,3.2647,2.7697,2.4256,1 
2.169,3.9742,1.3942,1.4133,1.7269,1.811,2.0819,1.5271,2.2149,4.2445,2.7204,2.2641,2.0485,2.7045,2.9852,1.9271,0.3608,2.9329,1 
2.408,5.9103,1.2635,2.1345,3.2133,1.4008,2.6775,1.6853,2.9899,2.2312,2.8164,0.6203,1.6076,4.3445,2.9483,2.822,2.2869,1.2575,1 
1.8122,4.4814,0.9583,0.9762,1.8126,0.714,2.2322,1.1098,2.9809,2.7059,2.203,2.6846,3.7893,2.8356,2.3949,2.3488,1.9734,1.4942,1 
2.2971,5.3346,2.4958,2.31,1.2456,1.1514,2.6445,1.973,2.0342,1.5972,2.3868,4.7448,2.712,2.4332,1.2471,3.2657,1.023,3.1881,1 
2.1539,3.6465,2.9568,2.8604,1.6399,0.2795,1.1147,2.9652,2.7403,2.2601,1.0336,1.7009,2.4384,3.6672,-1.2504,1.891,2.9495,0.5354,1 
2.0973,4.3004,4.2003,1.566,2.3707,4.0514,1.7446,1.2173,2.6567,1.6864,1.6151,1.0205,1.4456,2.4503,1.7927,3.0565,3.4017,0.8279,1 
3.0055,3.6861,2.4517,1.301,2.4058,2.6577,2.4667,2.9261,1.5294,2.0416,0.5821,2.8762,3.4579,2.3401,2.6873,2.439,0.3845,2.4767,1 
2.2224,6.1048,2.0703,1.3357,2.3717,1.4931,2.9813,2.0601,0.9498,0.9245,1.8918,4.5126,1.434,1.9326,2.0044,2.22,1.8029,2.2569,1 
1.806,4.9856,2.1927,1.9597,2.9327,1.2748,2.4979,1.9544,3.9643,2.4111,0.4818,3.8822,1.639,1.4065,1.662,2.6512,1.9128,0.3299,1 
1.8168,5.6398,2.9586,3.2256,0.8848,0.8858,2.8642,3.3255,1.3975,2.5802,2.331,1.4291,1.012,3.4825,0.9956,1.6904,2.3433,2.6929,1 
1.0188,4.996,2.5041,1.3262,1.9424,1.2493,0.8903,2.7671,1.9103,1.2334,2.4603,1.9229,1.7453,2.8227,2.2026,3.1083,0.4801,2.523,1 
1.0334,2.0577,1.6258,1.888,2.5912,3.1034,1.6126,2.5842,2.8827,2.3145,2.1969,1.4986,1.1999,3.4845,2.1996,1.7307,1.0028,2.7516,1 
2.7057,5.323,0.8112,2.9057,1.9651,4.2128,3.2996,1.7777,2.4635,2.143,0.7785,1.4983,2.8848,2.4507,2.3872,2.9531,1.7858,3.8153,1 
1.2011,4.5327,2.1658,2.919,3.4031,1.5848,2.0529,2.8041,-0.255,1.8009,3.1911,2.4326,2.8328,0.5068,3.9554,2.1167,1.3496,1.4816,1 
1.2237,4.1053,0.2698,4.093,2.2489,2.2394,3.6716,-1.1687,1.5185,2.9877,1.0936,0.5891,0.5127,3.3597,2.8908,3.1798,2.1,1.6588,1 
1.7323,4.4845,0.9786,1.9744,2.4423,0.0941,1.8815,1.9681,1.2536,2.5049,2.1248,3.0526,3.1499,0.3398,-0.5375,1.6937,1.3868,1.4747,1 
1.4754,4.3761,3.9289,1.1654,0.5618,3.8028,2.3952,1.7382,2.1866,2.4489,2.6374,3.46,1.261,2.4324,1.39,2.8223,1.384,1.7805,1 
2.8334,4.7002,2.182,3.4089,1.521,0.7649,0.9381,1.0175,3.2297,3.7827,3.9264,1.7765,3.0747,2.1106,3.2347,2.5491,1.7538,1.6064,1 
2.2984,3.8617,0.374,1.4196,2.446,2.2222,1.5577,-0.4737,2.4523,2.7396,3.2702,1.09,1.0561,0.8329,2.0331,2.3669,0.434,0.4402,1 
2.8078,4.6808,2.664,1.8809,3.1217,0.9392,2.0936,1.6732,1.349,3.4887,3.2,1.5775,1.8914,1.4045,1.0448,1.273,0.3737,3.7931,1 
1.0928,6.8026,2.9265,1.9399,3.1855,2.8392,0.9021,1.6168,1.3786,2.198,0.2528,1.988,1.8599,1.7661,5.0334,1.7311,1.6946,2.5431,1 
3.4095,4.9538,0.5067,2.5128,2.383,2.3697,0.7987,0.9072,3.0077,3.0263,2.6384,0.9309,1.4178,2.1554,1.3313,0.4277,3.0043,4.6121,1 
0.2502,5.8902,0.434,2.6232,2.0037,0.8087,0.834,2.2839,2.1783,2.8314,1.7831,-0.3168,1.1247,2.2737,1.6481,1.2633,1.7684,2.5462,1 
0.7355,5.2024,2.384,2.618,3.2236,2.7989,0.5919,2.0953,3.6194,0.6974,-0.2698,0.2567,-0.5093,1.4148,3.0911,2.1081,1.0736,1.5139,1 
3.615,5.5009,2.1173,0.8868,3.0529,3.7148,3.0652,1.264,2.8095,2.3539,3.2892,2.5095,4.1126,4.5324,0.4672,0.6529,1.8851,2.2486,1 
0.902,6.1159,3.7956,2.771,1.8113,0.5378,2.5562,0.8814,0.8783,2.7039,0.9909,1.1675,0.1769,2.6085,1.3435,3.4226,1.6149,3.416,1 
1.2912,4.1864,3.822,1.3772,2.4038,1.55,3.1844,3.0,2.2135,2.4998,2.4376,2.6631,1.5964,3.0017,0.4429,0.9786,1.9481,3.1015,1 
1.442,5.3934,-0.0605,2.7745,2.9504,3.4252,2.9863,2.597,2.345,0.3205,3.7133,2.2958,3.8509,1.191,3.6149,1.7333,1.9757,0.254,1 
0.0688,4.3629,0.851,1.902,1.4007,2.977,2.4469,2.687,0.6742,1.817,3.4607,2.9483,2.9816,2.4722,0.0331,1.2691,1.6229,1.9272,1 
-0.0811,5.2153,0.5425,2.1252,2.7894,0.7161,-0.4148,2.9024,0.4616,2.7456,0.8572,0.7236,1.8602,1.3453,3.0018,0.2792,2.8132,1.949,1 
1.4412,5.619,3.3483,1.8469,0.7292,2.3952,1.6958,3.3928,3.1182,2.5699,1.1126,0.8688,2.6177,3.8266,1.9634,3.6357,1.6442,0.4982,1 
2.7824,5.9976,1.9396,1.2369,4.0724,2.2148,2.6783,1.8875,4.2714,1.6376,3.1072,3.6654,2.4644,0.0039,0.5514,1.9927,2.2955,3.1319,1 
2.6506,6.0776,3.1511,3.4418,2.4073,0.5226,1.7096,3.8046,1.7094,1.3374,-0.4535,0.8539,2.0238,1.3295,1.4547,0.8427,2.5487,2.502,1 
-0.2963,5.5696,2.5207,1.7658,0.0205,0.4436,2.6516,0.717,2.1033,0.764,4.2916,2.4162,2.2709,3.2985,2.9355,1.2684,-0.8549,2.2269,1 
2.4167,5.0731,3.9559,1.3227,0.2539,2.2883,1.219,4.1931,4.4136,1.4248,1.0221,3.464,1.9889,2.7042,2.253,2.4516,2.0732,2.5762,1 
2.6134,4.869,0.8215,1.1626,0.0498,3.0912,4.4686,3.3584,2.8479,2.0988,3.4451,2.105,1.9864,3.8831,2.278,2.4836,2.3604,2.2119,1 
3.0224,4.9128,0.9223,2.5853,2.9831,2.5427,2.9068,2.008,2.6496,4.1486,3.0815,1.7386,1.1428,3.0061,2.1983,2.8759,3.5844,0.7556,1 
3.4366,6.1319,1.4602,2.8547,2.9889,2.6521,0.1391,2.7672,2.0716,1.6,0.8676,2.5485,-0.1929,1.5679,0.514,2.6072,2.263,0.9904,1 
0.9624,6.0457,2.0546,2.1393,2.7696,3.0471,3.4223,1.0427,1.5459,2.0631,2.5002,1.2218,0.8278,1.1636,1.8899,1.6344,2.2195,2.6034,1 
3.3163,4.0363,2.1416,2.5184,1.1953,0.8605,1.4843,1.8315,1.421,1.8052,2.6204,1.5084,2.7329,1.7688,1.981,2.3975,2.4257,1.9815,1 
2.2361,5.3227,0.6854,1.0624,0.7757,3.7249,4.3174,2.4354,2.1893,1.7162,3.1157,2.6592,2.3059,1.9975,0.3501,2.4644,0.0171,0.0407,1 
* 
7.0116,5.1379,2.0137,2.0532,0.943,0.338,1.322,1.0685,-0.9184,1.8333,1.6272,2.8897,0.7557,3.3949,1.2806,3.6774,2.0764,1.2119,1 
7.7643,4.89,3.6723,2.0449,3.8796,2.6329,1.9438,3.4766,1.2474,1.4544,1.4966,1.9004,0.6894,4.8119,1.02,0.0905,2.2817,2.6528,1 
6.9873,5.4123,1.3662,0.1544,0.8156,1.5653,1.1587,2.3009,0.7015,2.1239,2.0494,2.3788,3.6289,1.9086,1.5152,1.3144,2.4882,2.1883,1 
8.6062,3.8454,3.5721,2.2594,2.2411,2.943,3.1058,2.2817,3.007,0.5722,1.0826,3.1947,0.8284,2.8708,2.8863,2.8361,2.8523,2.1385,1 
9.2103,3.6111,1.8789,3.5785,1.9354,3.5078,1.8785,2.5969,1.5835,2.7984,1.7882,2.1372,1.9491,2.249,1.4093,1.9297,2.6897,2.7035,1 
7.7463,4.8408,2.2214,2.8341,2.0679,4.3384,0.7215,0.9893,0.8655,2.6888,3.2058,1.8889,1.8966,2.9196,2.0508,2.2787,1.7924,1.3446,1 
7.5788,2.9768,2.1199,1.4759,3.4136,2.1675,2.6421,1.2771,2.0066,1.0732,2.1042,2.6699,2.0522,2.6433,2.0904,1.6444,0.4212,2.0015,1 
