Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
7.9467,7.9521,0.9508,1.7713,2.1017,2.3246,1.7314,0.9227,1.4769,1.6701,-0.1322,4.0349,2.363,2.7092,3.9172,0.881,2.8333,3.7363,0 
10.6153,7.6114,2.6108,0.9451,1.3039,1.2115,2.0185,2.2296,2.94,3.0264,2.1632,3.518,1.5801,1.8585,0.4556,1.7343,3.5992,1.1537,0 
9.3411,8.7091,1.4703,1.6025,1.1247,2.4898,2.6242,3.0892,1.5727,1.4904,0.8344,2.9518,3.1851,1.9502,2.8951,2.6283,2.9635,2.7281,0 
7.9267,7.1165,3.0474,1.7295,0.7468,1.465,3.9673,1.2077,1.8455,1.9424,2.9165,1.9492,0.8344,2.4166,2.5802,1.0218,1.285,0.8942,0 
8.7284,6.3355,1.9712,2.1896,3.8879,2.2764,1.9953,1.6745,2.2875,1.7665,3.3974,3.5799,2.4982,1.6719,4.5099,2.6915,0.5759,0.908,0 
10.6166,9.0648,0.6502,1.8557,1.2871,2.5026,1.5783,1.2455,4.6349,3.7104,-0.1917,2.3542,2.1903,2.6869,2.2773,2.0848,2.5671,0.7681,0 
7.4826,5.5452,0.3702,0.566,1.1503,2.9688,1.5594,1.4998,1.892,2.4925,4.2399,3.0505,3.1172,0.1218,1.9485,1.7722,2.6848,3.3456,0 
8.0818,7.0074,0.1747,1.0109,2.479,1.8666,2.3093,1.3547,2.5856,1.933,2.4717,3.525,2.0313,1.0682,1.5586,3.2728,2.3889,2.4625,0 
9.3551,7.9605,2.7436,3.3863,0.9313,2.4942,1.8809,1.254,1.6179,3.0535,2.7536,3.1946,2.564,2.3478,3.364,1.7542,2.5084,2.7994,0 
7.1709,8.33,0.6539,1.7291,0.7431,2.3557,4.507,0.6675,3.3303,0.9616,1.4834,1.7433,1.5554,1.8261,1.5626,2.6151,2.8962,1.6945,0 
8.1108,7.7178,2.0016,2.2826,-0.3689,0.9953,2.8266,2.1476,1.3492,3.5094,2.5197,1.9792,2.4051,1.5386,1.4542,2.7889,2.445,1.1096,0 
8.9286,7.3549,3.6507,2.259,0.4696,2.5939,2.2951,2.3124,1.1959,2.5957,1.5983,0.9819,1.3534,1.9929,0.389,2.5293,1.2715,3.0539,0 
8.5123,7.0164,1.344,3.0506,0.2012,2.1026,1.5992,1.9734,1.9205,1.6229,5.309,2.9299,2.1561,1.1518,0.3269,3.3163,3.0972,0.9921,0 
11.1553,6.9818,1.0032,1.5644,1.3017,1.1184,3.4818,0.792,3.2795,1.8971,2.4882,0.5833,2.5178,1.3045,3.5356,4.6999,1.0698,2.2822,0 
9.4034,9.8092,1.5591,3.292,2.2196,1.1669,2.1942,1.9325,3.7777,0.6641,2.9524,2.6439,0.6693,3.4229,3.2901,0.9335,3.7755,1.9259,0 
8.5064,7.7414,-0.6762,1.5731,1.8397,1.8849,2.7196,1.305,1.2646,2.8731,2.3579,3.3446,2.2384,1.1093,1.4005,3.4632,4.2694,2.8627,0 
8.5069,7.8266,2.4079,2.1969,1.2709,0.055,2.8063,2.456,2.2322,0.451,3.4003,0.256,2.1328,2.5995,1.9665,1.682,1.5309,2.8061,0 
7.564,10.4799,2.1009,2.2712,1.8059,2.6851,1.2814,0.7039,0.8206,2.0384,0.6113,2.6227,1.8554,1.9674,-0.4753,3.7435,2.2658,1.7848,0 
8.9091,8.3792,2.1209,1.0611,1.4745,2.4825,1.5813,2.1798,3.0607,1.1257,3.6219,2.2239,-0.4012,1.6223,0.1645,1.8248,1.6615,1.6814,0 
9.5908,8.482,3.4227,2.7413,4.1171,3.5516,0.7516,1.6839,3.2719,2.2353,2.9211,2.2586,2.691,2.6419,1.003,1.718,2.2923,0.78,0 
7.8165,7.4226,0.7163,1.0783,1.2025,1.4993,1.6955,2.3497,1.7444,3.5385,2.4917,2.9772,2.5875,0.5347,1.5254,1.7088,2.3161,2.474,0 
9.9501,7.4817,2.0132,0.8764,3.4703,1.104,0.9952,4.1753,2.7999,1.3462,2.9701,2.1398,1.8843,0.4283,1.271,2.3042,0.8506,2.6552,0 
9.2907,8.9486,1.8628,2.2168,1.3443,1.7002,3.035,3.2593,2.3186,0.5041,1.9252,2.0979,2.7372,1.5523,-0.0472,2.2832,-0.1721,1.4298,0 
9.0507,8.6046,0.1103,1.8663,2.7593,2.7598,1.3197,2.5879,0.6134,2.9544,3.448,2.3658,2.1737,3.9283,4.0668,2.9751,2.4087,2.2105,0 
9.3604,9.9684,3.2423,2.4027,2.6681,3.4083,1.6171,2.0785,1.406,1.9751,3.0724,2.5745,1.8079,1.2681,0.7676,2.7584,2.4438,0.9235,0 
9.4649,8.7099,2.3027,1.9968,2.1811,3.0341,2.2824,2.9785,3.1634,0.3879,2.4955,3.244,1.5496,2.3694,0.3757,1.7854,1.0281,3.9472,0 
10.9414,7.875,2.6797,1.313,3.2928,2.2886,2.2603,1.8415,2.9577,1.836,3.543,0.872,2.0455,2.3928,1.8771,2.4638,1.6519,1.9165,0 
7.769,8.6604,1.1677,2.2562,1.2811,2.8477,1.7166,0.397,1.9293,1.0452,1.3502,2.1685,2.7358,3.1451,1.1899,0.0176,1.4962,3.0354,0 
8.8233,7.4166,1.8201,1.2804,2.6693,2.8248,1.0681,2.0479,1.7631,0.9545,2.5795,0.8591,1.4353,2.3818,0.8758,2.3235,0.2299,0.761,0 
9.6321,7.6762,3.5212,1.2649,1.4967,0.3393,1.5283,0.9,3.9988,2.096,2.4648,1.7166,1.8814,1.1894,2.0462,-0.5321,2.238,1.0844,0 
9.3351,7.2095,2.4275,1.7281,2.0022,1.4135,1.4601,1.2422,-0.5198,-0.4568,2.7971,2.7206,2.706,1.2798,1.4382,3.7799,0.4446,2.8408,0 
8.753,10.0857,1.0789,3.5178,2.0662,2.8413,2.1346,1.3826,2.1258,1.3088,2.6317,2.6675,1.5401,2.5485,2.6968,1.9386,1.5264,1.7988,0 
9.4815,9.185,2.0225,2.7418,2.7416,3.3409,1.5593,2.2909,2.6842,1.1846,0.8165,2.6429,1.3685,1.5736,3.1642,2.7962,4.0439,1.6062,0 
8.6662,9.733,2.5191,1.1943,2.3754,0.6146,2.5775,-0.154,1.7122,4.834,0.1509,1.3212,2.1473,1.6344,3.6549,4.3839,2.226,1.441,0 
8.869,6.499,2.5565,1.7767,2.9762,1.3854,2.0498,3.0517,1.9362,2.1614,1.4208,2.5204,1.2925,2.1951,2.0546,2.5677,1.6094,2.5472,0 
7.3848,7.2679,1.9419,3.2777,-0.3787,2.0347,3.3134,2.4606,1.9434,1.2495,2.0385,1.4837,0.1812,2.9125,1.6464,2.4115,1.4043,2.9446,0 
9.9756,8.4236,1.4669,1.8706,1.8102,1.1566,2.2114,1.6388,3.0467,2.1774,1.5118,3.1995,1.6013,1.2958,0.6736,1.0554,1.919,1.5812,0 
8.9443,8.3434,3.0486,0.909,1.0392,0.809,1.864,3.5647,1.7912,2.5399,2.7729,2.5997,3.6834,1.5181,0.9197,3.0445,2.3758,3.0626,0 
9.5899,8.1551,2.7171,1.608,0.898,3.1615,0.6467,2.2852,2.0263,2.0794,1.9732,1.8274,2.8563,-0.285,0.7344,1.2989,2.7832,2.7719,0 
7.5933,5.9278,4.5639,3.856,2.226,2.7157,0.8957,2.0512,2.0031,0.5205,2.717,1.0158,2.1899,3.6,1.3365,2.629,2.2391,1.896,0 
7.7737,7.669,1.721,1.6973,2.9431,1.7251,4.3892,2.7025,2.8404,2.1702,2.0102,4.9125,0.9042,1.1438,2.8368,2.4628,1.9207,2.9207,0 
9.1215,9.2555,1.9172,2.2887,1.2159,2.5762,2.1644,3.1936,2.7518,0.9472,1.6303,3.0217,1.4529,2.7927,1.8791,2.3225,2.7077,2.9355,0 
9.5351,7.3387,1.5274,2.1992,2.8125,3.3134,2.4187,2.7437,1.7249,3.277,3.1757,2.5527,0.8681,2.4168,2.531,3.3572,2.209,1.6452,0 
7.0689,8.7437,2.1398,2.079,2.2472,3.0957,2.9517,1.1976,2.3881,2.7714,2.0796,1.6775,1.2334,2.1499,3.888,2.691,1.6892,2.8774,0 
8.4089,7.5789,2.6396,2.3486,2.2611,0.1511,1.5513,3.2677,0.3096,0.4395,1.3746,1.9372,2.1287,2.0946,1.3382,1.8464,2.3465,2.3941,0 
8.7787,9.1551,4.0424,3.3315,2.9062,1.8005,1.5376,1.7376,2.0162,3.9981,2.8043,1.2936,2.6888,2.6305,2.6398,1.9624,3.0075,3.3718,0 
9.1313,7.879,1.8531,1.4017,1.8728,-0.3246,1.6533,2.389,2.7186,1.7452,1.1311,3.3935,1.9198,2.3844,0.0721,3.4511,1.9781,1.3641,0 
7.0578,7.7008,3.5664,1.9378,1.5389,3.6963,1.3878,2.5636,2.3203,2.9166,3.4927,3.6023,-0.408,0.5549,0.9735,2.5842,2.118,0.6711,0 
7.8056,7.9304,3.3475,3.4763,3.1008,0.2316,3.4453,0.3988,4.018,1.8005,1.9926,2.8039,0.6884,2.435,1.4163,1.7684,2.5966,1.3512,0 
10.0999,9.2339,2.7268,1.1336,1.7428,2.7129,1.9092,2.95,-0.429,2.9032,2.4669,1.0652,1.4457,2.5665,0.7325,2.1305,2.6623,2.7117,0 
10.5043,7.1549,2.2085,2.0679,2.0081,1.5101,4.4021,1.3892,1.5447,0.7417,2.0113,0.2265,2.5148,1.2586,3.2175,1.6675,1.2783,1.0618,0 
8.6682,6.7535,2.1024,1.7179,1.6221,1.8271,1.5772,2.9634,1.4967,2.9577,1.8199,1.6964,-0.2871,1.0787,-0.4881,1.6712,2.6177,3.2841,0 
7.6192,9.2996,-0.056,3.1278,0.1171,2.2644,2.4705,1.6516,2.0153,2.2069,4.0695,2.7581,2.512,2.3972,2.1098,1.0744,1.2902,1.5097,0 
9.4889,4.5683,3.5377,1.3373,2.4021,1.8011,0.8083,0.8472,1.2373,3.2195,1.1742,2.1682,3.9772,3.2439,1.0234,2.9621,0.5237,2.045,0 
6.9514,7.9104,3.1244,0.1133,2.9737,1.2181,2.052,2.1519,1.5905,2.1261,1.8592,3.5209,1.7013,1.6064,2.5817,2.905,2.2577,0.7135,0 
8.8665,9.149,3.5618,1.099,2.4554,3.24,2.2987,2.2852,4.3334,2.9153,2.2595,1.2137,-1.4254,3.044,3.006,2.3604,1.5637,2.8654,0 
10.2229,8.1615,3.7529,2.062,2.3286,1.3231,3.1376,0.5454,2.5529,1.3945,2.0078,4.5236,1.4956,3.6634,2.7398,2.2304,-0.569,3.1126,0 
8.1425,6.128,2.6333,1.1344,3.2879,2.4545,2.1365,3.0658,2.7384,3.6878,1.5383,2.7205,-0.1463,3.5004,1.3457,3.4939,1.761,1.2436,0 
9.8095,7.1088,2.8549,3.3647,0.4654,0.087,3.0795,1.5337,1.7718,1.8929,2.5042,1.563,4.4319,0.5511,0.8464,1.489,2.0844,2.4126,0 
9.2176,8.5998,3.0218,4.5992,2.7138,1.5768,0.9115,2.2665,3.705,2.1816,2.4717,1.1665,1.0272,2.1381,1.0788,3.463,1.3786,1.0728,0 
9.1472,8.1919,1.1518,1.8806,2.3279,2.5085,2.7102,0.1559,4.0388,1.5809,2.1783,1.3803,1.3398,1.8129,0.6933,1.3512,1.0241,0.8829,0 
9.6259,9.6819,1.7426,2.802,2.3292,0.6723,0.6297,1.2467,1.0949,1.3478,0.7546,1.7964,1.6854,0.8167,0.8966,0.2035,2.7963,2.4548,0 
7.653,8.7276,2.5513,1.3733,0.3462,1.4859,2.9139,2.6851,1.7498,3.9126,1.6201,2.8049,2.5,3.2513,2.6959,1.3206,1.3864,3.0425,0 
8.5835,7.5201,1.2409,3.2158,0.5375,0.8499,2.3699,2.3191,1.4508,1.1044,1.0759,-0.3836,2.3942,2.7501,0.9409,1.422,1.7154,2.464,0 
9.2011,9.0172,4.1026,2.473,0.8705,0.7001,2.0222,2.4878,2.332,2.4462,3.5604,0.363,3.4806,1.0521,1.964,2.5513,1.9381,-0.4923,0 
7.958,6.7506,0.5234,2.3577,1.5186,2.7531,2.7994,1.4515,1.8366,1.608,1.3466,0.7223,2.3727,2.2193,2.6198,3.781,3.0808,1.3473,0 
10.2699,6.9175,4.0965,0.7467,1.0727,2.0338,1.2697,1.2406,2.4851,1.2341,2.6077,2.601,2.9933,2.2029,1.5966,0.8532,0.7338,2.6488,0 
8.9141,7.2854,0.9467,0.1344,2.6566,1.5264,1.0589,1.0464,2.3765,2.3134,0.5726,1.489,1.7619,2.6543,0.5689,-0.1302,1.906,2.0923,0 
8.0278,9.0473,2.1321,2.5618,2.4051,2.3647,2.2272,2.324,-0.4926,1.9452,2.1514,1.933,0.9422,-0.4968,3.1808,1.7106,0.8756,1.2628,0 
8.6558,7.1118,1.7499,2.2986,3.0941,1.9361,2.0383,1.9869,0.3119,0.2733,2.8907,3.2973,1.5549,2.7753,1.9187,1.2976,3.1013,0.8674,0 
10.0545,6.7671,1.8314,0.8258,1.8796,3.089,1.8569,1.5278,3.0284,1.8342,3.3895,1.9667,2.3579,2.2778,1.7821,-0.6496,1.947,1.2875,0 
7.7329,7.5519,3.6084,2.9347,1.6315,3.1779,0.7762,2.8684,1.69,1.9534,2.6254,0.213,1.9635,2.7157,3.149,3.1856,-0.1935,1.5702,0 
9.7208,7.8402,2.8326,2.2711,2.6935,2.633,0.7781,0.6828,1.3541,3.3655,2.2507,1.9121,1.8833,2.2494,2.1369,3.2413,3.0338,1.371,0 
8.5703,6.3789,1.9861,1.9142,1.784,2.6964,1.2412,0.3104,1.6446,1.9577,0.948,4.009,2.7562,2.3211,1.7888,1.8572,1.6015,2.3111,0 
8.0529,8.9579,2.8644,2.0025,2.492,2.7966,2.6947,1.4484,3.642,2.9413,0.6709,2.2696,0.9459,0.935,1.7079,3.3905,1.7408,1.1151,0 
8.1657,8.3841,0.5943,1.6264,1.117,3.7062,3.1438,2.0607,2.7312,1.0361,0.8741,0.881,3.293,1.6356,2.2044,1.9199,1.5216,4.5882,0 
9.7407,7.567,2.3836,2.6645,4.0295,1.5533,1.8041,0.8908,2.0902,3.1352,0.889,0.8508,1.6669,1.3089,2.2506,1.563,3.2624,2.8777,0 
9.0181,7.633,1.6243,1.2957,1.5246,3.6697,3.0441,2.438,2.9408,2.6752,0.4917,3.0541,0.2675,4.079,3.3508,1.1082,2.5755,1.5027,0 
8.4979,7.7147,1.9137,1.9092,0.6318,0.3377,3.7365,1.6314,2.1206,2.3872,2.1805,2.2638,2.6269,2.866,2.929,1.4869,2.4516,4.2513,0 
8.9533,8.0271,2.146,3.2452,0.3488,2.6203,2.7035,2.6385,2.1502,1.493,2.1656,3.4701,2.2911,2.1617,1.6635,2.0639,1.5838,1.5189,0 
9.1347,7.8485,2.0099,1.0835,1.2883,2.8288,2.9234,0.6519,3.2574,2.446,2.0019,2.1699,1.2009,2.0957,2.5863,1.369,3.6274,3.7126,0 
9.3662,7.1002,1.0463,2.6733,1.8696,3.3961,2.4222,2.3838,-0.3682,1.0124,1.6395,1.2272,2.8853,2.3779,0.9855,2.921,0.703,2.1988,0 
9.1147,9.2275,2.2244,2.0968,2.4974,2.1118,1.8492,1.9742,1.6871,1.4641,1.6208,1.816,1.3857,2.1032,2.4074,3.2975,1.3874,-0.1611,0 
8.8948,8.1163,0.5224,2.2472,-0.4957,4.0959,2.9199,3.1426,0.8269,2.2412,0.7703,2.2119,3.0599,2.1755,3.1642,1.9249,1.0198,1.082,0 
8.4501,8.1002,0.3657,1.3645,3.4816,3.5746,1.8296,3.0152,2.8384,2.9492,3.6702,1.867,2.0816,2.3529,3.5959,2.2,3.125,3.1238,0 
9.7637,8.7972,2.3025,1.5686,0.8993,1.9099,1.01,2.4266,1.6201,2.2819,0.489,1.1129,2.6031,2.8839,1.3346,1.6124,1.6019,2.745,0 
8.3439,7.4834,2.4522,2.26,0.5294,3.3578,3.0721,2.9725,1.2154,1.7836,0.9457,2.9804,0.95,1.9042,1.1316,1.9548,2.5415,-0.0284,0 
11.8367,7.6504,2.3526,0.4239,0.5149,2.1451,0.6525,0.201,2.9132,3.1109,2.4315,2.4159,2.4953,0.6523,2.9279,1.415,0.2043,4.2801,0 
8.2365,9.8306,0.3282,3.1838,2.4386,0.5574,1.687,0.9121,1.6916,1.7849,0.4351,3.6616,2.1923,1.966,0.6708,3.3181,2.0685,2.2627,0 
9.4189,6.9344,2.4613,1.6132,2.206,0.0836,2.7981,1.3114,2.6383,2.8267,0.4835,1.3154,2.256,1.8294,2.087,2.1469,2.0193,2.573,0 
8.0473,10.1119,2.2332,2.7493,3.1183,2.3084,1.9484,0.6581,3.365,0.5378,0.7296,2.5449,2.5953,1.7084,5.9006,1.0171,2.4776,0.7961,0 
11.3931,8.6451,2.8067,3.6262,1.0024,1.0863,1.5143,1.6345,0.9362,1.014,2.6986,0.9627,1.5438,3.492,2.9683,3.3507,0.584,1.5695,0 
9.2534,8.2351,2.1776,1.0615,1.6375,2.7719,2.1795,1.4414,1.5476,2.499,3.0416,3.6629,1.9314,1.8938,2.5699,2.1596,1.8748,3.6674,0 
8.8069,7.8073,0.1234,2.7715,0.7032,1.4874,2.2825,1.3519,0.1537,1.3358,2.1325,2.9979,2.3946,2.9033,1.3242,2.4245,3.3032,2.385,0 
10.192,8.2656,2.0515,1.5296,3.1164,3.373,3.7013,2.5804,2.5982,1.317,2.4524,2.0101,1.6567,2.9766,0.8698,3.1409,1.2884,2.3618,0 
8.2914,6.914,2.0236,0.5887,2.7855,1.7579,1.7263,4.1416,1.3151,2.3808,0.8464,1.7281,1.3457,3.7714,2.8481,1.9717,1.6095,1.2043,0 
8.7782,7.2205,1.1245,1.4771,2.5468,2.6737,3.4669,1.0339,0.5908,1.397,1.7822,3.0757,0.7782,1.5628,3.5768,3.246,1.9562,3.5694,0 
9.1763,8.1149,1.9638,1.5575,0.9046,4.4523,0.1429,2.4391,1.5097,0.6304,3.0292,-0.5212,1.1648,0.9702,3.3542,2.3671,2.6002,0.8157,0 
8.5206,7.7483,1.6507,0.5293,2.398,3.8923,1.043,2.5857,2.5733,0.6975,2.8398,2.4471,3.2094,0.8418,3.9689,2.0601,3.8582,0.8021,0 
9.5292,8.4609,2.702,2.6913,0.9796,1.7687,3.1561,2.5869,2.164,2.7324,3.0174,1.735,-0.0644,2.0724,4.3334,0.8868,3.8738,0.3749,0 
10.2236,9.5793,2.6731,1.8198,1.3557,1.3225,0.8737,2.1748,2.5407,2.7393,0.6366,1.3055,1.5258,1.8555,3.1207,2.823,3.3719,0.8639,0 
9.2657,8.3232,3.1692,3.3819,3.4747,2.8259,2.6697,1.3404,1.8,3.4711,3.3226,1.4971,3.0738,1.8028,2.4287,3.2389,2.9473,2.5417,0 
10.2882,7.9136,2.4885,4.4902,3.0773,2.2487,1.6872,0.5832,2.702,0.5608,1.7497,2.2711,1.397,1.4579,1.3046,1.1112,1.4147,1.5794,0 
7.3929,7.7135,2.322,3.1755,1.2295,1.7907,1.9806,2.7277,1.881,1.7863,3.0906,2.13,0.4248,4.7236,2.7358,3.0992,1.3089,1.2928,0 
8.3587,5.1747,1.1174,3.5125,1.5811,2.9011,2.8719,3.6738,1.7267,0.8682,0.5145,2.572,0.7663,2.1332,1.5684,2.9502,3.7104,1.6107,0 
9.4904,7.9242,2.4499,3.1289,0.6492,0.6372,2.2464,2.5473,0.3778,1.8027,1.8356,2.5897,0.9145,2.104,3.3852,0.5245,2.7455,2.8975,0 
9.6433,10.3506,3.2805,2.4781,1.001,2.5951,2.356,1.1922,3.1198,2.0352,1.2311,3.3545,1.5308,3.1486,2.173,1.9939,0.5318,1.8527,0 
10.0249,7.5952,1.4381,2.3866,3.0092,0.8846,1.3037,1.8852,2.0943,1.0355,2.4652,1.9042,1.8827,1.4957,2.7033,0.2472,0.3271,0.4238,0 
9.2909,8.8476,2.7001,0.9589,1.7985,1.6389,1.0183,3.3423,0.79,1.6362,4.1063,1.1855,2.891,1.3844,1.6875,2.7929,2.7334,3.8734,0 
10.1133,8.6259,1.6917,2.1993,1.2002,2.8734,1.8939,-0.0912,2.557,1.0349,3.4548,1.8757,3.4589,2.0298,2.2217,2.1519,1.7195,0.0265,0 
9.0551,8.9274,0.9144,2.3202,3.2301,3.0105,2.2428,1.021,0.4917,1.8229,0.9901,1.9458,0.2927,1.3932,3.4234,2.6554,1.8998,0.3633,0 
9.8289,5.6346,2.2472,3.2682,3.9821,2.7531,3.2294,3.5436,2.2008,2.1857,4.074,1.9802,2.1425,4.4656,3.6128,2.5551,1.1876,2.8802,0 
9.295,8.7567,1.4644,3.802,0.7748,0.1418,2.2242,3.0313,0.6913,2.1999,0.3628,1.3564,3.8226,1.4136,1.8293,2.3177,1.8119,0.5064,0 
9.1431,7.1054,1.9352,1.5407,2.8075,1.7318,2.5799,2.5427,1.1611,3.1779,2.7674,3.2756,1.2473,1.1532,1.7513,1.9879,0.7147,1.2351,0 
9.6891,5.8611,1.8152,2.4142,2.6135,2.9131,2.2006,2.3154,0.9835,3.08,0.3395,1.8219,1.2097,1.099,0.1239,2.2162,3.6207,0.3292,0 
7.3562,8.25,3.3829,1.8445,1.2244,3.1025,3.011,1.6337,3.221,2.0651,0.0485,2.4805,1.6408,1.5504,2.6854,0.2804,1.3301,0.7988,0 
8.382,7.7192,0.8677,2.9909,1.6235,2.8731,2.1833,2.343,1.839,0.7101,2.0522,3.8836,1.7138,3.9248,2.0641,2.4673,2.099,2.0449,0 
7.216,8.2897,1.619,2.6356,0.5776,2.4699,2.631,0.7659,2.1482,-0.2863,2.1371,1.3989,1.3705,1.1471,1.2695,2.5684,2.2897,1.7897,0 
8.524,7.9701,2.9901,0.0263,0.8458,2.2055,2.6015,1.4487,2.5214,3.2245,0.9553,4.3006,1.6042,1.6021,3.9476,2.2916,4.1465,2.1163,0 
8.6508,7.6113,2.4615,2.0974,2.7384,2.243,1.3764,2.2412,2.5471,1.9788,0.9967,2.1315,2.6678,2.3308,1.9215,2.5019,1.4953,1.6298,0 
11.1378,8.3341,1.2226,1.466,3.1672,2.539,1.7899,2.0414,2.988,1.8837,2.0949,3.9057,4.1126,1.8402,2.9314,1.0122,0.1536,1.3609,0 
7.3677,7.3352,0.4815,2.2096,0.5457,1.1663,2.7932,2.8799,2.0191,1.8339,-0.4403,0.9461,2.6942,0.7045,0.8391,2.4236,1.1701,1.4432,0 
9.5965,8.9001,2.0231,2.1071,1.8425,2.6484,2.5979,2.2814,0.0454,2.3421,2.8344,2.5363,0.914,2.1901,2.0915,2.5481,2.7559,2.6851,0 
8.7913,9.7723,1.0167,1.3841,2.2289,4.1348,1.6821,1.9758,2.3049,1.6713,2.603,0.111,2.8647,0.9351,1.8733,0.2905,3.8074,1.8019,0 
10.1194,6.2072,2.4317,1.7911,2.2171,4.2609,2.8669,1.4114,1.7875,2.8374,1.8426,2.4956,1.4603,1.9495,1.6875,1.9341,1.8192,1.3319,0 
9.2808,7.7108,1.291,1.8124,4.6304,3.554,3.1448,1.4193,2.0197,2.1444,1.493,3.0974,3.3758,1.2655,1.4676,0.5273,2.4517,2.7997,0 
7.6726,6.7831,2.9189,1.4156,1.4837,2.1177,3.7339,3.5409,1.5778,0.8673,1.6079,2.5493,3.3582,1.3576,2.448,0.8063,2.0332,2.626,0 
10.3189,8.2679,0.9776,2.4382,1.5036,1.1847,2.8738,1.481,0.8309,0.7392,1.4746,-0.7603,2.559,3.399,2.5711,2.954,1.6843,2.8268,0 
9.3578,8.9527,0.7967,1.1899,2.6371,1.4759,0.7086,2.9496,1.9585,1.0706,1.3969,2.2311,1.9099,3.7582,0.666,1.937,2.2605,0.4398,0 
9.4349,6.1116,2.2139,2.1063,2.0556,0.9484,1.2608,2.654,2.5711,1.2859,2.1922,2.2805,1.4397,0.1924,2.4811,0.4015,1.0199,2.2613,0 
8.1339,7.5871,3.1491,0.4444,0.9499,2.6209,2.2037,2.6299,3.2846,2.4883,1.2858,3.3281,3.0789,2.507,4.1401,3.0511,1.2119,1.3528,0 
8.4235,6.3584,2.3923,3.3321,0.9564,-0.4062,1.9472,1.9391,3.5715,-0.7089,0.7235,0.1336,1.3755,0.9983,1.4041,1.2801,1.7422,1.7114,0 
8.4673,10.2755,2.5794,3.3164,1.8512,2.565,2.5393,1.9699,0.687,1.9202,3.0245,-0.0418,1.1029,0.5053,1.141,3.1194,4.1068,3.0737,0 
9.4039,7.3978,2.3792,1.7524,1.4236,0.3764,1.7597,2.8514,0.7597,3.1586,0.722,1.3735,2.9857,2.6309,0.4917,1.8739,4.0982,1.2366,0 
10.5221,7.7049,2.3159,4.0882,2.7686,1.9819,2.4612,2.6457,2.9407,-0.3945,-0.649,1.7318,2.2403,1.1715,1.8185,0.7514,1.7958,3.461,0 
8.8779,8.7056,0.3758,2.8661,2.1812,1.6177,3.0688,1.1516,2.8631,1.2823,3.6546,1.5206,1.607,1.2056,2.6662,3.9618,3.4896,2.7901,0 
7.9991,8.5202,2.9503,1.8787,3.7586,4.239,0.7713,2.6928,2.8247,1.7454,1.339,1.4382,3.5477,2.6336,3.1333,1.9455,3.4152,3.3723,0 
7.6264,8.0838,1.8406,2.3423,3.7215,2.8112,4.3445,1.9042,1.2713,-0.3313,0.1761,2.7207,0.9758,3.4237,2.534,2.1486,1.6389,0.7267,0 
9.5948,8.3861,2.4712,0.8701,0.9871,3.8254,2.1489,0.8058,2.4538,3.7043,1.347,2.7946,2.2479,0.8367,0.6165,2.4132,-0.3046,2.3771,0 
7.4246,7.7516,2.9855,3.4077,0.3537,1.5851,3.0612,1.7495,2.5582,1.5953,1.4682,1.9402,1.8664,1.1931,0.5178,0.8637,2.323,1.7981,0 
7.3655,8.3915,1.2538,1.9491,0.9865,2.5042,1.855,1.5325,3.4411,2.5374,4.157,1.8902,1.75,2.2205,1.5299,1.4613,3.4572,1.7303,0 
9.0131,10.5499,0.1124,1.246,2.0706,3.3038,2.5549,3.4136,2.2633,-0.7225,-1.1749,4.4676,2.4014,1.2577,1.4166,3.4324,1.8517,1.2056,0 
9.1523,7.5246,0.9829,0.8744,0.0669,3.4846,1.3216,1.8579,3.117,1.7382,1.06,3.1827,1.6133,1.7727,2.8785,0.9796,1.2905,2.222,0 
8.1091,6.0904,0.6084,3.4584,0.0571,1.8722,3.9506,3.2819,3.8644,2.2735,1.6743,2.0587,1.0501,1.0053,1.3587,1.557,1.032,1.3821,0 
10.1386,8.615,1.9815,2.5746,1.0366,1.585,2.2144,4.0897,1.4801,1.7116,1.5286,2.7839,2.9389,1.7813,3.5952,1.2267,1.2974,1.5553,0 
10.3,9.2099,1.6196,3.1899,2.7476,3.052,2.3169,1.5566,2.9112,2.2426,3.8737,0.0923,3.1807,1.8615,3.1396,1.6652,2.2796,1.0502,0 
9.4454,8.9508,1.9221,1.358,1.4274,2.1858,2.6326,1.2073,3.7559,1.7417,2.7723,4.6298,2.9048,0.512,3.3029,1.4603,3.2815,-0.6376,0 
8.5149,7.7642,0.5606,1.318,0.6241,1.274,0.6383,1.474,2.7501,2.3689,2.1178,3.2732,2.8143,1.4506,2.0387,1.7471,1.622,1.9215,0 
8.5123,7.0422,1.5046,3.5699,1.5594,1.5056,2.9039,2.6169,2.3801,1.3029,0.9176,1.6822,2.0094,3.7489,1.5297,1.8912,2.7743,2.5694,0 
9.404,9.0715,1.2893,2.3366,3.7765,-0.5015,2.0455,2.537,1.8438,-0.5811,-1.4504,1.6283,1.7925,2.3591,2.191,1.7228,3.3382,1.347,0 
9.2952,8.3328,1.5895,3.3708,2.4704,0.4445,2.5145,0.9668,3.2487,3.4316,2.7472,3.2658,1.8738,2.9245,1.4122,3.8824,2.3339,3.2705,0 
9.3244,7.1653,3.2359,1.8831,1.1815,1.8937,1.1614,3.5963,3.8537,1.7505,2.0837,4.4513,1.6394,3.7267,0.8516,1.293,1.7826,1.563,0 
