Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
4.344,6.0615,1.5725,2.775,2.5509,2.7481,1.4847,2.818,1.4083,1.4087,2.823,1.5991,0.1697,0.7316,2.4265,1.0507,1.3936,2.1663,0 
3.3819,8.3003,3.4157,3.0881,1.8647,1.1867,2.6739,2.3385,1.723,0.9869,1.7948,3.6263,1.4469,-0.5312,2.8363,2.0164,3.2009,2.4165,0 
4.3589,9.1574,2.0893,0.1825,1.6103,2.0175,0.4695,1.3722,0.7478,2.9164,2.6201,2.4029,2.0859,2.8545,3.5678,1.9388,2.6398,0.7787,0 
6.0522,8.3178,1.1495,0.7764,1.399,3.8011,3.0749,2.6004,2.5641,0.2687,1.4652,1.7346,2.3148,-0.5687,1.6183,0.4273,1.9021,1.7344,0 
5.2285,8.4908,1.014,2.2722,3.1312,2.499,4.1588,2.557,1.0422,2.2217,0.7932,2.2851,0.1274,2.0262,1.9499,3.1183,1.9905,2.1437,0 
5.5496,8.0432,0.1002,2.4521,2.1455,2.6381,1.9102,2.5767,1.9418,2.449,2.1882,1.8501,1.9924,2.5105,1.3794,0.3899,0.6987,4.3175,0 
5.088,9.3417,2.434,2.9583,0.7313,1.6936,1.6858,1.6073,0.0748,1.5792,1.0018,2.918,1.0542,3.1452,1.901,2.4559,1.651,3.1022,0 
4.4058,7.725,3.1005,2.0852,0.3236,1.7279,1.8141,3.1887,2.8532,1.7845,1.3242,0.9706,4.1329,0.6098,1.8621,1.8541,3.0652,2.0468,0 
4.3624,8.3106,2.4601,3.9338,2.1933,2.6593,1.9074,3.1353,1.8931,1.618,1.0955,3.8735,1.6846,2.7697,3.0222,2.2361,2.6509,0.6866,0 
3.2205,8.6429,0.881,3.9055,1.8401,0.7317,3.1004,2.2533,2.6806,1.0858,0.8062,0.6347,0.4495,2.7299,1.3759,1.035,2.3881,2.7138,0 
4.8966,8.6279,0.8068,1.976,0.6667,2.1224,0.7712,4.2197,2.9277,1.3563,2.3589,1.244,2.8064,-0.166,4.3729,2.3262,0.1872,1.2529,0 
5.9923,8.7112,2.1969,0.4547,1.1522,2.3456,2.0714,2.8972,0.891,3.1885,2.8083,1.7406,3.4313,0.3101,0.5752,3.2045,3.8404,3.616,0 
3.0707,5.3094,1.3291,1.9797,4.3771,1.238,2.2798,1.2562,0.6722,0.8881,3.0846,2.7957,4.3498,2.6265,2.5487,1.2798,0.3303,3.7615,0 
3.2817,8.4486,2.7226,2.6536,1.7211,2.8938,1.1825,0.6494,2.203,3.1628,1.6996,2.3368,2.6732,2.2814,1.7157,3.425,2.1175,1.0679,0 
3.4223,7.4464,2.8274,1.6248,1.629,1.2987,2.1799,4.3107,1.8329,3.912,0.7826,3.3004,1.3785,0.5976,3.3191,1.7246,2.1777,0.6721,0 
5.6025,8.5898,2.9768,3.0676,1.8681,3.4987,2.3128,1.5251,4.1359,2.3509,1.5327,2.4843,0.6817,3.1319,1.698,3.6291,1.6812,1.9105,0 
4.4352,8.6178,2.2798,3.5382,1.4862,0.2416,2.8804,1.5354,0.9185,0.9886,0.4187,0.7869,1.5368,1.3722,2.7435,1.3503,0.659,1.9599,0 
6.1724,7.6238,0.829,3.0304,2.4761,0.094,0.9875,1.5105,1.3094,0.9465,2.3484,2.0567,4.5923,2.2284,2.9885,4.0107,0.3771,1.816,0 
5.069,8.5194,2.261,2.1687,3.3476,1.3844,3.0676,1.1412,2.5061,0.4835,1.3737,3.0827,2.2111,0.2243,0.3406,0.6517,2.0741,1.3915,0 
4.3384,7.5275,3.6688,2.3901,2.1719,2.6694,1.3621,3.0844,2.3586,1.8002,0.8468,0.8349,3.4478,1.2735,2.2306,1.5946,0.8039,0.2124,0 
3.9389,8.604,0.9517,2.7114,1.5957,0.3946,2.6271,0.7773,2.2522,1.2688,3.2585,1.5606,4.3804,2.3272,2.1555,1.4956,-0.984,1.319,0 
5.0602,8.8279,2.687,1.5736,2.024,2.1531,1.8269,0.7741,2.0865,1.5466,0.4933,1.8394,1.7668,1.7594,1.596,2.6896,0.4596,2.9679,0 
4.6888,9.6713,1.3632,0.4056,4.0169,2.363,2.662,2.0216,2.868,1.9083,1.6771,2.2357,3.06,1.353,2.4494,3.8774,1.6532,3.1341,0 
3.5527,7.4276,1.7139,1.2215,1.6163,2.1607,1.5552,0.209,1.4201,3.2649,2.9474,2.5327,1.6251,0.8092,2.7706,2.5784,2.7869,2.1461,0 
3.9332,7.6475,1.6809,2.0117,1.2812,1.3462,2.2527,2.8191,1.0703,3.0472,2.8725,1.5036,3.5297,2.2021,2.2216,2.0179,1.1916,0.6428,0 
3.9898,8.8103,1.4939,3.2011,3.0199,4.0826,2.7326,3.3374,1.2401,1.8704,1.7714,2.9917,4.2617,2.9138,3.5296,1.7675,3.4358,2.0034,0 
4.7657,8.3385,2.0988,1.327,2.128,1.9375,1.6339,2.1214,2.9558,1.502,2.2028,0.0366,4.308,3.4799,1.9792,1.9077,1.5456,3.0172,0 
6.1759,7.6933,2.0957,2.8127,1.9211,2.0872,2.889,1.4856,2.5586,2.7063,1.7086,2.7852,1.2694,1.5815,4.364,2.4829,2.2715,1.9514,0 
5.0909,9.3981,1.9807,3.026,1.3305,2.4667,1.5401,1.9264,2.6587,1.4711,1.615,1.2637,2.1614,2.241,2.3918,2.7377,3.2232,2.2162,0 
5.7132,7.9798,3.485,3.8107,2.1991,2.8856,0.7045,1.4993,2.2097,3.9656,2.0919,1.8098,1.5933,2.554,1.3056,0.5548,3.2399,1.5789,0 
5.0564,7.2323,1.5132,2.2052,2.1627,1.9531,2.7019,2.0859,1.0909,2.0179,3.041,3.1489,3.7188,2.4546,2.6396,1.335,2.1823,1.4194,0 
2.6654,7.0444,0.9954,3.1571,2.4726,1.2598,2.5938,3.0217,2.4687,2.4461,4.4845,1.9005,1.595,2.3356,2.916,2.2878,3.0567,3.4283,0 
5.2031,10.0892,2.0033,0.8646,1.2245,1.4814,1.2602,1.6955,2.1695,1.6936,1.704,2.0428,2.1194,2.6432,1.1876,1.7612,2.4995,1.0109,0 
3.5838,8.3843,3.0593,1.2256,1.9417,1.1887,3.5905,2.7387,3.6695,2.2395,2.7716,2.0085,1.9053,0.9445,2.9032,2.5074,-0.094,2.483,0 
6.6457,6.4355,1.963,0.6938,1.6323,1.6566,1.8331,1.7886,2.7267,1.1283,-0.2332,2.4453,1.4346,2.4133,2.0331,2.1349,-0.0634,2.4115,0 
4.384,8.4261,1.9667,2.5309,2.1868,1.1698,3.4527,2.8145,1.1869,1.6756,0.3216,0.2978,2.5013,2.6348,3.9821,1.9379,3.2775,1.7913,0 
5.6248,9.5542,1.7979,2.7504,0.3613,1.101,1.0114,4.3267,2.3518,1.5161,4.3477,2.7597,-0.0139,3.6729,2.6113,1.0636,1.981,0.1785,0 
5.1428,8.4556,2.8508,2.3056,2.3167,1.0047,3.429,2.8397,2.8708,2.5945,1.6982,1.7536,2.352,1.0415,1.3913,1.7434,3.4656,2.6671,0 
4.6346,7.6849,3.4034,1.358,2.1299,2.9964,1.5817,1.044,3.9497,1.3437,2.928,3.8306,2.6546,1.0942,1.6248,0.9459,3.4977,1.9934,0 
4.4867,8.3081,2.6109,1.8402,2.6283,2.4903,0.8137,0.9487,2.8746,4.1295,1.6135,1.5161,0.7963,1.1419,2.9172,2.2272,3.1894,0.6478,0 
6.2791,6.1313,2.4372,2.8123,1.0087,2.2422,3.5561,3.0018,3.0227,3.3426,2.6311,1.6288,2.5212,0.4513,1.8134,-0.3637,2.7295,1.7436,0 
6.1361,5.0577,2.3825,2.1624,0.2853,1.1598,3.3193,1.646,2.3328,2.417,3.1275,1.9865,2.0216,1.2678,2.2292,1.0478,2.2484,1.5001,0 
4.7324,8.1509,1.9803,2.3753,2.2554,1.8311,3.5139,1.3965,0.7481,2.7783,1.8374,2.3126,3.0245,2.1443,4.2274,2.0506,1.7537,1.9771,0 
5.1129,7.3502,0.2112,2.0473,1.3933,0.7338,3.1259,3.5179,2.5906,1.6036,0.1997,3.681,0.4987,-0.5456,2.4691,1.5913,1.0985,0.0184,0 
5.2991,7.1847,2.2167,1.9454,2.9883,2.4843,1.7984,2.4106,2.0067,1.9576,2.7046,1.1198,2.4045,2.425,2.6343,3.5562,1.4721,1.2796,0 
3.9302,7.3616,1.9745,1.6579,1.9053,0.8813,1.2907,2.3288,1.9449,2.9649,4.3376,1.3088,1.3981,1.6297,2.1282,0.5453,0.0546,2.3191,0 
6.0667,7.5941,2.4969,1.2117,1.6787,0.1546,2.0216,1.8221,3.4355,1.2927,1.4299,1.7319,1.2497,1.0761,1.1044,0.2042,0.7347,3.0903,0 
5.8154,8.4182,2.2152,1.2994,2.4729,2.0655,0.7657,2.7892,3.1734,1.8501,3.1912,2.6583,1.3218,3.0776,2.6437,2.6631,2.5349,1.8575,0 
5.102,8.7307,1.9016,2.7996,1.1256,3.0318,0.8507,1.2981,2.3722,3.2958,1.2546,3.1758,2.2943,2.2234,1.4249,1.8581,2.9374,3.8922,0 
3.9146,9.1295,4.2648,2.1577,1.5913,1.0081,2.9897,1.0107,2.3213,1.5554,1.6826,2.9975,2.6134,2.4885,1.7441,1.6065,0.4374,1.5875,0 
4.5875,7.5089,2.1577,1.4205,1.6618,1.4914,1.9667,2.604,1.4892,3.3585,2.9429,1.9822,2.1194,0.5211,1.7441,2.6363,1.5265,2.7808,0 
5.4618,8.6992,2.8411,1.3181,2.1632,4.9853,1.6618,2.9572,3.0044,1.7308,1.4118,3.0971,4.7689,3.7407,0.6443,1.1576,1.5213,-0.2365,0 
3.8129,8.0178,2.3712,1.7155,1.5814,2.0281,2.4102,0.8289,0.6513,2.9566,0.9267,2.6368,2.2841,1.0317,1.7069,1.2676,3.2883,2.4207,0 
5.546,7.8139,0.7109,2.204,4.2037,2.1401,2.4553,2.8431,2.6001,3.0087,1.4991,3.3377,3.6003,2.1806,2.4433,1.3692,1.2938,1.554,0 
4.3322,8.5022,2.6001,2.1176,3.1199,1.3505,0.8899,3.1129,-0.1877,1.1503,1.295,1.4709,0.7728,1.3929,3.0318,2.5006,2.0562,0.0406,0 
3.8463,8.2202,1.09,3.9889,1.3674,0.637,2.4869,1.8852,2.0344,1.0547,2.7831,1.8936,1.5441,1.9831,2.0237,2.787,3.0564,2.393,0 
5.0175,5.8327,2.0581,2.0116,1.6668,3.3971,0.4256,1.8878,2.7838,3.4578,1.271,2.3586,2.1815,0.2807,1.8967,0.6009,2.4304,0.3231,0 
3.6931,7.5868,1.5864,1.3705,1.3848,2.2275,1.6269,0.3934,2.9423,1.4776,2.1259,3.1697,1.8419,1.119,1.1151,2.7613,1.921,0.9391,0 
5.4638,9.4614,2.8422,2.2594,1.6235,1.6546,2.9051,2.833,0.6452,1.7697,2.3385,3.3042,2.3407,2.1958,2.8221,2.0624,2.2121,3.1891,0 
5.3775,7.6798,2.1884,2.1596,2.3599,3.3067,2.9824,1.8774,2.6716,1.0682,-0.8573,1.0937,1.423,4.602,1.6991,1.0894,1.1067,3.305,0 
4.6822,7.4299,2.6691,2.9391,1.0764,0.6033,1.1969,1.609,2.7301,1.9524,3.4024,1.2501,2.0316,2.247,1.9264,1.4785,1.3437,1.3931,0 
4.0851,8.474,1.9555,0.5395,1.2013,2.8209,0.9601,2.8915,1.5205,2.0401,3.7379,3.6016,2.7854,2.1615,3.5751,2.2554,1.3054,0.79,0 
5.1196,9.2376,2.9256,1.5729,2.0206,2.659,0.1073,2.2817,1.221,3.8077,0.942,2.2004,2.6527,1.5219,2.4582,2.0201,-0.0506,3.3977,0 
4.9274,9.2323,1.1334,3.2487,0.8537,1.2223,2.673,3.1686,1.7218,1.6064,1.9776,-0.0982,1.8199,1.3181,2.304,1.2315,-0.2299,2.9595,0 
5.5695,8.4221,1.0901,0.8087,1.3469,1.2384,3.1768,2.7816,1.3404,0.6587,1.8919,2.3586,2.1329,2.6051,2.7017,2.6169,0.5575,1.3241,0 
3.6107,8.6604,1.2351,1.7572,3.3157,3.3777,0.6993,2.572,1.4389,2.2811,3.7494,0.8735,2.5807,2.4749,3.7896,2.6816,2.3923,0.3958,0 
4.8255,7.1888,2.8355,2.1086,0.479,1.9205,4.1185,3.9835,1.7548,1.8111,0.6927,3.0945,2.2454,2.5751,2.3132,1.2804,1.7189,2.2682,0 
4.4427,7.7773,0.6264,2.6014,2.865,1.3764,0.4786,0.482,3.3265,1.7975,0.6084,1.2385,2.7482,2.0556,3.551,0.821,0.5795,2.466,0 
3.4052,8.2952,2.1781,2.6302,2.3091,2.3143,2.3353,1.6909,2.2482,1.2753,0.9882,1.8813,2.4824,1.9168,0.6372,1.7695,0.3673,1.5893,0 
4.9148,6.8174,1.6927,2.1159,1.405,1.712,2.8457,0.9792,2.5886,0.2554,3.1161,2.0204,2.3403,2.7222,3.057,4.1492,1.2658,1.2152,0 
5.9395,7.1261,1.002,2.6893,2.7115,2.6704,0.542,1.952,0.5839,2.6946,2.0063,2.7923,0.8615,0.233,3.0098,0.7755,1.0043,2.6058,0 
4.0401,7.5935,3.0932,2.6188,0.3426,2.7521,2.2658,1.1461,1.595,2.7215,1.3048,2.9621,2.3358,1.4029,2.571,1.951,3.1115,2.3653,0 
4.5611,7.3701,0.0161,2.7386,1.7314,2.2523,1.9463,1.7469,2.7441,4.107,2.5214,3.4738,1.3731,2.2946,3.085,1.4942,4.057,2.8052,0 
6.0415,8.6062,2.246,1.7714,1.2278,2.3135,1.4184,1.7369,4.0625,0.9682,2.9055,0.5579,1.5461,0.3239,2.6489,-0.1779,2.5038,0.3347,0 
4.9774,8.0024,2.2755,1.7195,3.2523,1.0618,3.8044,1.3332,2.6372,0.3362,3.6931,0.9379,1.1579,0.9011,0.6471,2.1427,-0.1022,2.0582,0 
5.5579,8.4885,0.7573,2.3698,1.6126,0.5931,0.2076,1.6194,2.338,2.0425,1.3013,0.0732,1.4528,-0.6411,2.6948,2.4463,1.9104,4.0757,0 
6.2373,7.5222,1.5118,1.8503,1.2642,1.8228,1.8572,1.5358,0.0927,0.8835,2.1615,3.7242,3.2247,2.8186,3.2986,2.5251,2.1672,1.7538,0 
4.5075,7.9399,2.1215,1.764,2.554,2.6104,1.835,1.0935,3.0214,3.8098,3.7344,2.7769,4.6289,2.1309,2.5277,3.152,3.1815,1.3626,0 
4.0631,7.8894,2.3147,-0.168,2.5918,0.852,-0.1703,1.9578,3.3375,3.6551,1.8323,1.4338,3.4345,1.8852,2.5567,1.8054,3.1819,1.8808,0 
5.9505,7.5504,3.871,3.2947,4.1334,1.3405,2.8695,1.65,1.7274,1.8796,2.0553,2.9687,2.488,2.1754,1.6891,2.8761,1.383,1.9403,0 
4.2259,8.6136,2.0295,2.1848,1.6976,3.3913,1.7628,2.199,3.0434,3.2709,1.7884,3.3181,1.2819,1.5337,2.4941,1.1744,2.1092,3.4647,0 
3.8203,8.0034,1.7922,1.5032,2.1692,2.3064,0.9475,1.789,2.2388,1.0758,1.0457,3.4275,2.4529,2.2092,0.4852,0.9341,2.0159,1.9155,0 
6.6842,8.3472,2.9503,0.3172,0.9723,1.4846,1.0208,0.5828,1.3139,1.2508,0.5415,2.7716,3.1063,0.8256,3.1698,3.7735,1.1738,3.5505,0 
4.9826,5.9917,1.1753,0.543,1.2724,0.4286,1.5199,1.5469,2.0584,2.179,1.7735,0.7903,2.4454,1.7602,1.8867,1.7769,1.7143,0.1859,0 
3.6215,7.4278,1.6988,2.0862,1.9208,2.9654,3.6421,3.0606,0.5528,1.5232,0.8297,1.183,1.6652,2.4024,2.536,3.7432,3.6074,1.6124,0 
3.7506,6.7513,1.7002,0.9938,1.9887,0.3951,2.3839,2.8724,1.6023,2.6432,3.1534,0.5828,1.898,2.1775,2.2885,1.9908,3.8928,2.8581,0 
5.0404,6.9674,3.3488,3.1482,-0.1181,3.4428,1.6456,0.9102,1.4555,1.3491,0.9511,2.1781,1.5148,4.0102,2.1442,4.0129,1.8587,0.8901,0 
5.7915,5.7738,0.9904,1.8905,1.3453,2.3866,2.7604,3.4644,0.0967,-0.4251,2.9809,-0.6324,3.5792,1.8967,2.3069,3.6096,1.094,3.0842,0 
4.764,9.2963,1.8559,2.3912,2.9762,2.428,2.0414,3.3369,1.0326,1.9421,2.1964,1.5637,1.9059,1.8461,2.6234,3.4122,1.8215,1.9122,0 
5.3039,7.9912,1.774,0.1645,1.4068,2.2778,2.2554,2.367,1.7276,3.4853,1.4684,2.7809,1.4539,1.6303,2.9594,1.6083,0.4049,-0.4493,0 
5.0939,8.297,2.3517,2.0,2.0493,1.4977,0.1983,0.6428,2.5636,1.3415,0.1842,2.7776,3.2644,2.9047,-0.8312,3.099,2.4253,2.0131,0 
2.9651,7.9659,0.7881,1.49,2.4506,1.5781,3.8106,2.6011,1.5676,1.4615,1.5458,2.8414,-1.3592,3.6004,-0.8666,1.7601,1.4217,2.4922,0 
5.2363,7.9404,1.7241,4.0215,1.146,0.6227,2.2934,3.0598,3.0274,3.8501,1.7015,3.1018,2.0758,1.9416,2.8859,2.6771,2.1001,1.7162,0 
6.4302,6.4276,1.9082,0.8285,1.3292,2.598,3.3882,1.4058,2.8681,2.0463,1.1778,1.9383,2.1213,3.2449,2.7027,1.9002,3.4389,3.5916,0 
5.795,7.0722,2.2179,2.528,2.4135,0.3869,1.813,0.5366,0.4288,3.0324,2.5895,4.1133,2.1324,3.9606,1.2475,0.7484,1.5621,1.125,0 
5.0434,9.2651,3.8494,1.7139,2.1791,0.197,1.6834,0.6559,1.6698,2.8051,4.5946,1.7481,0.6033,2.4258,2.0713,1.9932,2.9764,2.5843,0 
3.9853,7.9065,0.8707,3.9051,1.3999,1.2807,0.8808,2.353,0.4142,3.6757,1.0156,2.9329,3.9596,1.5132,3.0857,2.0118,2.0464,2.8785,0 
3.8817,6.8035,0.5607,2.332,1.8117,1.94,2.1775,1.0047,4.3919,2.5068,1.7873,2.8595,1.2859,2.6374,2.6198,4.55,3.0226,2.6416,0 
6.2552,7.265,1.1058,2.4571,2.2717,0.9276,0.4353,1.6871,2.1772,1.2694,1.7651,2.6163,0.9124,1.7698,2.5405,2.045,-1.1265,2.9315,0 
5.1711,7.0915,1.3329,3.0317,0.4896,1.819,2.967,-0.1619,2.0528,0.8068,0.22,1.6917,0.6318,3.7434,1.5908,3.4546,2.2354,0.8565,0 
5.1444,9.7117,1.5484,2.9912,1.7408,2.4633,0.5851,-0.3055,2.6477,1.8774,0.7324,3.7326,1.2286,3.2539,1.9235,1.9143,-1.2237,2.6072,0 
6.1223,9.1384,2.2199,2.745,2.1469,1.3798,1.2373,1.2907,0.0603,1.7019,1.6549,1.4688,0.408,2.7424,2.5443,0.767,1.6949,1.3598,0 
6.5284,8.5512,5.3507,1.183,1.7273,0.2592,2.3439,0.8778,1.6591,1.245,1.9106,1.5075,1.1853,2.1801,0.665,0.7319,-0.2636,1.7541,0 
7.8698,8.904,1.9318,4.1529,1.9409,2.314,1.4862,2.1311,1.9553,2.2712,2.409,1.856,0.1974,1.995,2.8735,3.4065,2.8686,1.7929,0 
5.4332,7.4001,1.9062,1.8195,2.9399,1.7217,3.4921,1.3603,1.9628,2.6969,1.3341,0.0637,2.477,2.4206,2.2153,1.9013,2.2386,2.2417,0 
5.1105,7.3076,2.8141,2.5676,1.8087,2.3882,0.7242,1.843,2.7974,2.5712,2.1626,3.1335,3.293,1.1947,1.089,2.594,0.8567,2.0831,0 
5.3368,8.8853,4.1629,2.6839,1.6603,2.9383,1.5535,1.0654,2.3026,1.4339,2.5587,2.1661,2.0174,2.8478,4.0691,0.6623,1.5924,1.5527,0 
4.9586,5.5339,3.8991,2.9723,1.4258,0.6152,3.1124,2.5217,1.3697,1.4967,0.5894,3.5662,1.5889,1.7479,1.1928,2.0778,2.3134,2.0553,0 
3.9109,8.1001,1.3921,1.7256,0.126,0.951,0.7219,1.5122,1.5771,1.4905,1.9174,1.5135,2.3699,2.118,2.2768,1.1554,2.7102,1.148,0 
5.0401,8.4085,2.7847,3.5628,3.0287,1.3171,2.2277,3.0786,1.4582,0.5171,0.5132,0.6622,3.0015,4.0053,2.3308,1.0212,0.8567,2.2062,0 
4.4486,6.2395,1.0196,2.3499,2.1528,1.3661,1.7498,0.9936,1.9115,1.3121,2.6645,0.3637,2.3904,2.3966,1.1707,3.5094,1.7109,2.5254,0 
7.3701,9.4535,1.3515,0.5588,1.687,3.6567,1.5786,0.9865,0.318,2.3396,0.439,3.1088,1.551,-0.6874,1.861,1.4431,-0.0784,1.3521,0 
4.6346,7.3044,2.5219,2.1549,2.0602,0.6204,3.1841,-0.5368,1.8252,2.1407,1.3324,1.3099,0.0939,1.0431,4.2974,1.7572,0.6095,-0.3364,0 
7.3325,9.9538,3.1095,-0.1509,1.7323,2.0917,0.3101,1.4868,1.6494,2.1566,1.5011,2.3603,1.9288,1.3535,0.4505,1.5181,1.5884,2.4206,0 
5.3898,8.4114,1.5583,0.8879,0.7311,1.5372,0.9028,1.7463,1.6899,0.155,1.6998,2.3067,0.3972,1.6334,2.5467,2.471,1.5341,1.352,0 
4.4649,7.8646,3.7901,4.1148,2.6747,2.8832,2.3214,0.868,-0.6971,1.2556,3.4938,3.3271,2.9089,1.8838,1.9111,0.1345,1.8056,0.7277,0 
5.5237,8.8373,2.5546,2.2653,3.6699,3.0304,2.6708,3.0906,3.3623,2.6046,2.1393,2.7194,1.0719,1.6133,1.1158,2.7949,2.2299,1.9363,0 
7.3023,7.4931,1.5469,0.7742,2.2282,3.3845,3.3912,2.4051,0.6441,1.8498,1.2198,2.9234,2.7721,0.4066,3.8059,2.772,1.2682,1.5847,0 
3.3444,8.7044,2.3375,1.7971,4.069,1.5139,1.6543,2.9114,2.3904,0.7279,2.416,1.7051,-0.6736,2.796,0.0811,3.1204,0.4246,0.9272,0 
6.7801,8.7697,3.0684,1.4784,1.6461,4.5728,2.3463,2.1124,2.238,0.962,1.5707,1.4167,2.8645,1.72,1.473,0.5325,2.704,2.5123,0 
4.1364,7.6783,1.453,3.3377,1.64,0.4346,5.0004,-0.7634,0.6042,2.6138,1.1112,2.606,2.2253,3.0085,2.6475,1.0,1.1943,2.9817,0 
5.2251,7.2985,1.7822,2.0643,4.4383,1.047,1.7651,3.2255,3.304,2.3378,1.5027,2.8046,2.3427,1.2157,1.3436,2.7184,1.0989,2.158,0 
5.2598,7.9008,1.9278,2.4625,2.0916,2.6344,0.2835,1.7091,0.4044,2.6528,1.7377,1.7608,3.0405,0.7445,2.5221,3.1658,2.5473,2.7966,0 
6.2037,8.7055,3.29,0.5692,-0.2074,1.5288,1.6423,1.425,2.6471,1.1412,2.6266,3.1566,0.7799,1.3715,1.0584,1.2097,1.3798,3.3128,0 
4.4384,8.8281,-0.0449,1.7587,1.4488,1.7272,1.4401,1.443,1.3605,0.8617,1.098,2.246,0.3997,3.569,2.6716,2.5634,1.1368,1.2436,0 
4.1429,7.8343,1.2524,2.0033,2.4115,2.7146,2.715,1.9336,3.1363,1.3858,0.4797,3.1219,2.2078,0.9173,4.3585,2.3891,1.1902,2.0908,0 
6.7116,8.6108,0.9631,-0.5312,0.75,3.7596,2.0876,3.6752,0.6741,3.9518,1.3614,1.8924,3.405,3.0679,0.0153,3.1471,3.4777,1.2787,0 
4.8128,8.7064,2.4906,0.337,4.343,1.7325,3.605,2.0256,0.9594,0.912,1.1071,2.0322,1.3413,4.0307,1.545,0.7188,2.6596,2.0813,0 
3.2067,8.5781,0.184,1.5614,1.0642,0.7492,2.6949,2.8569,2.2265,1.8311,2.7955,0.9257,2.2844,2.8098,1.8898,2.5665,1.7253,1.475,0 
4.8596,8.7839,1.0586,0.2213,2.6103,1.9923,2.3785,2.8702,2.6075,-0.7158,1.4189,0.8251,1.9192,1.9611,1.83,3.4864,2.8566,3.1253,0 
4.7095,8.4775,1.7208,1.2723,2.0657,1.5135,2.0042,-0.0348,2.0336,2.6751,2.6843,1.3149,-0.372,1.1857,4.8694,0.9836,3.8779,1.6004,0 
5.7257,10.0668,0.6421,0.8654,2.9252,1.6266,2.5944,0.8019,1.2142,0.5297,1.8137,3.1249,0.2432,1.7227,1.7767,3.0337,2.0122,1.7749,0 
5.7356,8.4217,2.1667,3.1794,1.2818,2.0955,0.8356,2.1163,0.7097,3.4279,2.0396,4.4839,1.9521,1.9574,2.5354,2.1902,1.6448,2.1264,0 
3.3928,9.3813,1.3522,1.7828,1.1978,2.7063,2.3254,3.0169,-0.4233,3.1828,2.9248,1.7782,0.3523,1.0729,-0.3264,2.7018,2.2804,3.3162,0 
5.6869,7.6569,1.598,2.763,1.5292,1.5957,4.0182,0.7674,1.3736,1.843,3.6859,0.8997,1.9965,3.607,1.2474,1.4453,2.5406,2.2953,0 
4.3028,5.6594,4.3237,2.1915,1.4933,3.8819,1.1155,1.2673,1.811,0.5256,2.6497,1.1911,2.9836,1.1202,1.8165,2.5852,0.6957,1.6026,0 
5.5069,8.2742,1.6646,3.6031,1.7557,1.8292,0.8432,0.6299,4.3217,3.2609,0.976,2.092,2.3365,0.7362,3.1348,4.8644,2.3115,0.7343,0 
6.9913,8.1976,2.728,2.0039,3.2158,1.6354,3.1442,1.8734,1.9585,1.1232,0.4426,0.9798,2.7182,0.8034,3.1632,2.1534,0.0281,2.6697,0 
5.7684,6.466,1.7349,2.8957,1.7269,3.2274,2.7575,1.3524,-0.7129,2.7412,1.1819,1.8908,-0.2712,1.6243,2.8342,1.7853,3.1044,1.9615,0 
4.8342,7.7645,3.4654,3.3165,2.349,1.5666,1.1723,1.44,3.3638,1.5051,3.1747,2.6036,2.2525,2.6303,2.7869,3.6629,2.5228,3.0386,0 
3.7445,7.6115,2.4099,3.7747,1.0248,2.3254,3.1136,2.9648,1.5319,-0.8751,1.2077,1.6177,2.707,3.2729,2.6933,1.9823,1.9157,2.3297,0 
5.0119,7.7141,0.7845,3.9752,3.4521,2.1212,3.0073,1.7779,1.7365,1.1155,1.6923,4.0688,0.4514,3.7149,2.5728,-0.5987,2.8907,1.0496,0 
4.8801,7.0738,-0.3198,3.2672,3.0345,2.0626,1.175,2.6933,3.2626,0.6729,0.8397,2.3959,2.2146,2.8339,1.8012,3.3583,1.2884,1.6712,0 
4.6848,9.0848,3.0317,1.6072,2.6121,2.8998,0.9907,0.7859,0.4693,0.6974,1.6881,2.345,3.5568,2.4669,2.1105,0.9106,1.6427,0.7,0 
3.0314,9.3673,2.767,1.535,0.6465,3.0176,1.9345,3.5339,0.787,3.57,1.5514,0.7818,2.3394,2.3591,4.0691,1.5975,2.2846,0.5668,0 
2.9969,6.0572,2.3053,3.0595,2.1773,4.3561,1.914,4.9027,2.4774,0.6943,-0.2856,3.1409,0.3522,1.1463,2.5116,0.806,2.3743,0.8273,0 
6.6699,8.5469,2.6768,1.9676,1.3405,3.867,1.2815,1.1843,1.9581,3.0028,1.4148,1.4587,3.304,1.5182,0.2779,3.8398,3.2912,-0.2098,0 
5.0555,8.2819,2.3432,1.8031,2.3585,2.3429,1.5363,2.7079,1.9554,2.1929,2.9207,1.2006,-0.068,2.3423,1.7875,0.1909,1.5107,3.3794,0 
4.3208,7.8283,2.3952,1.8843,0.7848,1.1936,2.6312,3.4403,1.74,1.6365,1.9067,2.2057,1.5355,2.6291,0.451,1.7885,1.3776,1.8677,0 
5.8064,8.0093,1.3424,2.5685,3.1026,2.7172,0.7451,2.5932,2.0037,1.5268,3.2715,-0.0272,2.0169,2.4372,2.092,3.4501,0.6493,2.212,0 
3.9909,9.772,2.8078,0.8376,1.4086,1.889,0.322,2.1047,3.2239,1.4078,1.4251,0.0396,1.4378,1.6919,1.1294,1.032,2.1692,1.8749,0 
