Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
3.1554,-1.6369,3.6981,2.8011,0.0953,2.2139,0.9312,2.5435,2.0983,2.2726,0.5742,1.527,0.8508,1.3458,2.8291,3.4432,0.5843,0.5038,0 
3.7049,-0.1921,2.1405,0.1561,0.4465,2.9432,2.7559,2.2437,3.2514,1.9219,1.5005,2.4392,2.7658,2.1821,0.8163,1.2482,2.4938,1.109,0 
3.5916,0.6678,2.4787,0.2925,2.7411,1.7249,1.148,1.2818,1.1346,1.7047,3.0197,3.6935,2.1744,0.9469,3.1991,3.3413,1.9211,2.7212,0 
3.7252,0.8046,1.4554,2.5739,2.211,2.4008,1.8835,1.815,1.0173,1.1343,1.745,2.251,2.5733,0.6508,1.4394,3.4961,2.2706,1.8406,0 
1.9338,-0.3924,1.4647,2.3636,2.7527,1.1425,1.4297,2.4879,1.9649,2.0346,-0.2919,1.3897,4.7717,1.3742,1.1066,0.9817,1.4026,1.7215,0 
2.4772,-0.6216,1.8958,2.7218,2.078,2.1884,2.3985,3.5075,0.5846,3.1961,1.6124,2.1564,2.0536,2.2314,3.7013,1.0968,1.2814,2.3802,0 
3.483,0.0264,1.7042,4.0913,1.6639,1.4628,2.6286,4.1168,2.587,2.4317,1.9763,0.2306,2.2221,1.8369,1.3855,2.4067,1.2198,1.2866,0 
2.6816,0.6739,0.3069,2.0265,2.9672,3.2987,2.0632,1.7721,1.9976,0.5628,2.6847,1.6788,0.6485,0.7797,2.598,3.0399,2.5727,2.3269,0 
3.7519,2.2049,2.1316,0.551,0.575,1.8586,3.3746,1.7103,0.5393,1.5375,1.9858,1.7631,1.5932,4.1089,0.1617,2.1734,0.9467,0.9767,0 
5.2087,-0.6729,3.9739,1.9019,0.5246,2.3948,0.2311,2.1299,3.3759,2.4534,2.5865,3.8642,1.4501,2.3434,1.0125,1.999,3.5274,4.1761,0 
2.5813,-2.0149,3.4824,2.4983,1.7912,1.3609,0.0903,2.759,0.8181,0.6091,1.9907,3.1319,0.8878,1.4043,2.8618,3.0019,0.1834,2.4479,0 
1.8611,-1.13,3.5001,1.4972,1.0423,2.336,1.8851,2.2359,2.0042,1.2911,1.363,1.2741,2.3169,2.9228,1.1618,2.2983,1.5108,2.487,0 
3.5523,-2.5015,2.2421,1.8153,0.6124,2.6653,0.9232,2.3222,2.9882,2.5568,-0.2629,-0.472,3.0351,1.7816,0.2636,3.2485,1.2073,1.9008,0 
2.7412,-1.2431,1.4432,1.1058,0.6216,1.8767,2.5577,2.8282,1.046,1.4197,0.6316,1.2294,0.4392,2.8999,1.0547,1.7451,2.7209,2.1655,0 
3.7128,-0.453,2.0092,3.5523,2.6639,0.4132,1.0019,2.2977,2.3391,2.6962,1.7935,0.7669,0.6099,1.0794,1.7364,1.9656,2.1068,1.5121,0 
1.6382,-2.3221,3.337,2.0117,2.9138,0.7367,0.384,0.497,2.003,2.2015,3.1679,2.1396,3.8303,1.5675,2.3657,0.5011,0.9255,3.4545,0 
1.9905,-2.2071,3.0251,1.1331,1.2578,3.2256,1.8515,1.8699,0.6536,1.5469,2.5181,1.3869,0.8394,0.7675,2.1191,1.6903,2.161,1.1226,0 
1.7885,0.2377,1.9927,1.1125,1.0697,2.8726,4.0038,2.97,1.2121,3.2811,3.3943,2.7988,-0.2537,1.3386,2.5334,1.0679,3.0956,1.7684,0 
4.1125,1.0428,0.5853,3.678,1.0398,1.8586,1.8767,2.6609,1.2161,1.5449,0.8787,0.1221,-0.1354,2.1459,2.1113,0.9193,0.5888,1.5696,0 
2.1919,0.0157,0.8768,2.4839,2.4236,2.5817,2.327,1.6483,1.7307,1.3907,3.3704,1.5821,2.443,1.8467,2.2479,1.3716,3.0244,2.0035,0 
4.3964,-0.2647,2.2013,2.2519,2.7899,1.3946,2.6383,0.6432,-0.4293,3.2346,1.9279,2.5001,1.4739,1.7961,2.9304,2.7728,2.3153,-0.303,0 
1.1934,-1.4103,0.8511,1.7484,2.3647,2.6869,3.106,2.2065,1.0943,1.167,2.8181,2.1749,1.6236,2.7518,3.5295,2.5544,2.7937,1.4825,0 
3.4145,1.0167,1.7097,1.1022,1.1746,1.2676,1.4987,2.8552,1.5778,2.1959,0.7119,0.6777,-0.2974,1.4496,1.8293,2.7298,3.8108,1.3635,0 
4.0052,-0.9831,3.1891,3.3258,1.5001,2.074,2.7071,3.8137,0.6574,2.5985,2.1554,2.4585,2.0658,2.6966,3.1407,2.334,1.118,2.4068,0 
3.3319,-1.7838,1.2574,1.8187,2.3925,3.0012,1.3037,2.9707,0.7685,1.0818,3.0269,2.6042,2.7497,-0.1714,0.5415,1.7307,2.085,1.3054,0 
2.8822,-1.2997,1.8523,3.1459,1.2437,1.5938,1.9231,2.7501,0.1648,2.3606,2.1765,2.6679,1.6847,1.8748,4.4972,2.1523,1.9635,0.275,0 
3.6747,-0.8358,2.9066,1.9094,3.007,2.2964,0.9788,2.1518,1.9557,1.2026,2.0736,0.1981,2.2583,0.5412,2.6124,3.4641,1.6888,1.436,0 
3.2543,1.0822,1.402,3.2473,3.9363,1.7398,3.6655,1.7752,1.6703,2.2307,3.087,2.6657,2.4014,0.9321,3.8412,-0.0276,1.3623,2.1592,0 
3.1255,0.3585,1.6271,1.8518,2.7746,1.204,3.5742,1.6572,0.9202,2.7516,0.9956,1.2588,2.5133,3.2044,1.7522,2.5742,0.0542,3.0838,0 
3.3188,-0.2743,3.6408,1.0193,1.087,2.6276,2.5252,2.7261,3.6049,3.0745,-0.6781,1.6772,2.5307,1.8031,2.2727,1.6729,1.2929,2.676,0 
2.3467,0.3221,2.8816,3.1532,2.4405,0.4729,1.9061,2.6305,2.1305,2.3446,2.1904,4.121,2.4305,3.2393,3.0985,1.0842,3.1472,3.5835,0 
4.0741,1.6718,1.5454,2.368,1.6063,3.035,1.8623,2.5851,1.7588,1.2749,0.322,0.4843,1.8566,0.9236,0.4781,2.9529,2.0969,2.5728,0 
3.888,0.9294,0.8393,2.7198,2.2799,2.4339,2.6725,0.576,1.3154,1.1142,1.0309,2.3949,1.3632,2.2365,0.4804,3.0731,2.5859,2.1227,0 
4.4742,0.1086,1.3902,1.8521,1.6511,1.6816,3.3178,1.0362,1.7214,3.5798,2.6355,2.1521,2.3519,1.5152,2.8333,1.7194,1.5919,3.4438,0 
2.8883,0.0213,2.5809,3.5506,2.3427,1.7549,3.6934,0.4663,2.7,3.1423,2.3874,3.1001,1.0238,0.5069,2.8267,3.186,2.1914,3.3219,0 
2.0108,0.3815,1.7688,0.7461,1.4033,2.8717,2.5813,1.5803,2.203,2.5022,2.7011,1.128,3.6486,1.1731,2.4658,1.6043,2.2198,2.5078,0 
1.9411,-0.9181,2.489,2.4428,3.204,2.4891,3.9597,2.3243,1.6403,3.4494,3.6868,3.0836,1.4325,-0.0917,2.4611,1.8876,2.4539,1.7094,0 
2.5727,-0.14,3.128,0.9009,1.4585,2.2063,2.4195,1.5912,1.7308,2.5941,2.7839,1.8171,2.1873,3.1912,2.8343,-0.5363,2.5172,1.9746,0 
4.6336,1.0961,1.1476,4.323,0.6054,1.5313,2.0876,2.4571,2.3376,1.3484,0.3317,0.9772,1.7735,2.7917,3.2057,1.9601,1.6376,3.0096,0 
2.8363,-0.0594,2.3417,2.6293,2.1794,0.9693,1.3578,2.9547,1.9814,1.1309,2.1534,2.3889,4.1586,-0.4858,-0.1869,0.7682,1.689,3.6445,0 
1.525,0.6348,2.1789,1.7666,2.3903,3.43,3.7052,1.1036,2.4246,2.4427,2.0773,2.3531,0.9835,1.5306,0.7515,3.3791,2.5306,0.9549,0 
0.9482,0.8174,1.4674,1.9793,2.5367,2.4201,1.9976,2.4233,2.1503,2.528,1.3292,1.9162,1.8023,3.0148,3.6904,1.8044,3.5454,2.8975,0 
4.9933,1.0616,0.21,2.8426,2.5519,1.9749,2.9144,2.4421,3.4402,0.715,2.0132,1.3327,2.2573,1.5685,3.0728,3.5445,1.4609,2.7907,0 
2.6057,-0.1978,2.6285,0.1934,1.7354,2.7256,1.4254,2.5104,2.0924,1.2661,2.1272,1.9976,2.2108,1.1308,2.0933,1.7681,-0.0668,2.5936,0 
3.9125,0.1915,1.1361,2.291,2.3304,1.5953,2.5246,1.8541,2.4117,2.6512,2.4455,2.5792,3.9853,0.0572,2.3413,1.8037,3.1888,2.5945,0 
3.9569,-1.3769,2.598,1.1139,3.467,1.3669,2.1191,1.1679,1.7812,0.9899,2.4339,1.0371,1.1006,1.4914,2.0286,3.133,3.9056,2.1211,0 
3.2152,-0.8738,2.7852,2.7403,0.922,0.2148,2.2055,1.7816,2.2997,1.5652,1.8677,2.0565,3.0591,0.5957,1.4999,3.2932,2.0361,2.7913,0 
3.0796,-1.684,3.0854,2.0414,0.7402,0.9386,2.1411,1.8777,1.596,1.7296,2.6592,1.7284,2.5818,0.6113,2.6017,1.181,2.2367,3.9142,0 
2.2055,-0.3672,1.4378,2.0953,2.1781,2.6015,0.2798,0.0022,2.6915,2.6393,4.0469,-0.1439,1.9769,1.6278,2.264,3.896,1.2629,1.0287,0 
2.8783,-0.0208,1.6506,1.8383,4.7614,1.0984,0.8021,1.8571,2.7253,1.5765,2.2819,1.7011,1.305,2.7916,1.2541,1.937,1.7578,2.082,0 
2.2525,0.4481,2.463,-0.1289,1.2679,2.1171,2.7576,1.2404,4.0031,3.0272,2.2992,1.2195,1.3748,2.5861,2.0191,1.5669,2.2683,1.4372,0 
3.4118,-2.4994,1.3013,1.9967,0.4466,0.8329,1.9863,2.4485,0.3782,2.6981,2.286,1.5462,1.437,1.285,2.0568,3.763,3.3506,2.0031,0 
2.0304,1.2224,3.0471,1.8386,3.0506,1.6801,4.1197,1.7538,2.1735,3.5676,0.6196,2.7739,-0.1072,1.5972,2.4238,1.3637,2.5556,1.9113,0 
4.6593,0.2905,2.3344,1.9977,3.6921,3.1021,1.7098,1.4901,1.1162,1.5679,2.4399,2.4165,2.2102,2.5113,0.6724,2.1717,0.4578,1.0292,0 
4.2498,-0.7204,1.7972,3.6039,0.5601,0.7237,1.0551,1.6379,1.4253,1.1099,1.5667,1.6949,1.7241,-0.4523,0.9973,3.8351,2.9924,0.1597,0 
1.9756,-0.6328,1.7424,1.2784,2.2982,1.4636,2.7448,4.1025,3.0293,2.3324,2.062,0.3402,2.6511,2.4818,1.9824,3.1027,3.8929,3.2866,0 
1.0227,-0.1853,3.6807,2.3887,1.7929,1.9123,2.0646,0.8797,3.2572,1.5924,2.0829,4.275,4.2379,0.7739,2.3295,2.2667,1.4744,2.4697,0 
1.7668,-0.2392,1.5637,2.1671,2.5462,3.504,0.9038,3.119,2.0521,0.6917,1.3538,4.9486,1.422,1.4893,1.3276,3.3484,3.1813,2.9232,0 
3.3525,-0.2517,2.452,1.8397,1.6423,1.7588,2.8077,1.4821,2.076,2.427,2.6124,1.2967,2.4116,0.9154,1.3216,1.3789,0.4973,3.8684,0 
3.4131,0.395,1.4054,2.8927,1.5962,1.3446,1.9048,0.5438,3.9537,1.79,2.4771,2.6016,1.6354,2.2618,0.7598,1.2235,1.9921,0.2029,0 
3.7367,0.5845,2.102,2.498,1.1597,1.9821,4.0633,3.0209,4.2481,3.5338,2.097,1.6476,0.9608,4.4438,3.1393,2.3753,2.3585,0.8178,0 
2.9145,-0.5655,3.1736,1.5816,2.2141,4.3432,3.7399,2.2234,3.47,1.6647,2.0322,-0.0202,2.1215,2.2218,2.5731,2.3117,0.905,1.5418,0 
3.44,0.2782,1.897,1.8767,2.9631,3.4329,1.8855,2.9379,2.0282,1.6272,2.9304,2.4304,2.8091,1.8378,2.5595,3.001,2.5912,3.9754,0 
2.9242,0.7144,2.8213,1.7922,2.3919,2.5734,1.2127,0.7499,1.7615,2.793,1.3084,2.702,-0.0332,1.7088,2.5011,3.1829,2.2976,0.7581,0 
2.3705,0.4795,3.9569,2.5219,1.6049,1.013,1.9554,0.4393,1.5877,2.5996,3.0111,2.4402,2.5276,0.3831,1.258,1.8209,1.7003,3.2448,0 
5.2969,0.0974,0.5496,2.5502,1.4163,2.5745,3.4549,1.6931,2.2751,2.6046,1.9443,3.2353,3.2462,1.3484,2.6935,3.4337,2.6166,2.1208,0 
5.2352,0.6536,1.0018,1.5318,2.7712,1.4208,1.4973,2.4111,2.8937,3.375,1.7332,1.8761,3.9114,2.6027,2.0272,4.3271,0.9473,1.6401,0 
2.6376,-0.4433,-0.3048,2.1049,1.5166,1.0722,0.7044,2.0323,3.2693,1.2057,1.5668,2.1849,1.1894,2.5364,1.7821,2.2968,2.1076,2.2856,0 
3.7745,0.17,2.1716,2.0622,2.4531,3.3834,0.3438,2.5568,1.6011,2.2379,1.2224,3.098,0.6501,2.2868,1.7433,2.0802,0.3075,1.3262,0 
3.2135,0.021,3.5563,3.2285,1.6674,1.8706,0.5902,2.6837,1.4174,3.5959,0.6324,0.4601,2.9251,2.0083,3.1304,0.9467,2.8133,1.5034,0 
3.0272,-1.4572,2.7677,1.5516,1.7469,0.9262,1.3384,2.6405,2.0731,0.7981,1.2915,3.212,2.2243,1.2256,1.8134,1.7061,0.8391,1.7198,0 
3.9169,-0.5584,1.2061,3.4269,3.384,0.9285,2.7216,1.1668,3.4663,2.8385,2.0696,2.0319,2.8766,1.6015,3.08,0.7381,1.3632,2.9288,0 
3.5166,-0.1324,1.2782,2.5462,1.4438,2.601,1.889,1.1844,1.4205,2.4234,1.9838,1.6575,1.5255,4.7507,2.3077,2.3071,1.3252,0.9912,0 
2.8074,-1.1871,2.238,1.2868,1.6667,2.842,2.1715,1.5036,1.8834,1.6236,2.7155,0.8186,-0.901,2.8437,2.2241,2.7656,1.04,2.1073,0 
1.2845,-0.9015,2.4542,2.2074,1.7176,1.3016,2.0198,2.7748,0.6393,2.4173,-1.2015,2.5549,3.8586,1.6561,2.5255,2.8947,2.323,1.6255,0 
1.4792,1.4562,2.841,3.6828,2.6616,3.0972,1.977,2.7207,2.0119,3.0068,2.7363,0.9423,3.3357,2.387,2.9085,3.1593,3.4773,2.2144,0 
4.8754,-0.7654,2.7311,1.2444,2.4036,4.2854,1.4265,2.9934,2.2856,1.1626,2.689,3.6432,2.3697,0.4842,3.1253,0.4077,2.3335,2.7757,0 
1.7117,0.1103,1.2652,2.5132,1.3819,1.8631,3.8228,2.3728,1.2073,-0.3638,3.549,0.0484,2.5539,1.6554,1.2188,0.3333,3.1684,1.8311,0 
3.1747,0.8068,1.9928,4.0116,1.9269,2.3748,1.3067,2.3254,2.4253,1.4387,3.1791,1.522,0.681,3.2274,-0.1725,-0.2509,0.9431,2.601,0 
2.3716,1.247,1.0142,0.9481,2.7923,2.2667,1.6523,1.783,0.9088,1.7104,2.2581,2.0724,2.4573,2.3441,1.9016,2.6233,2.8596,2.6281,0 
1.673,-0.3178,2.4395,0.245,1.8944,1.2595,1.9381,3.331,2.9674,2.93,0.27,1.3356,2.1068,1.4503,2.0361,1.872,2.0127,2.6355,0 
3.5387,0.5987,1.2754,3.0936,1.9328,3.2329,0.7993,2.8726,2.585,2.5652,3.4062,2.5975,1.5042,1.8304,2.3878,0.8089,2.3719,0.9461,0 
1.8127,1.1436,0.8075,1.1005,1.8524,1.2214,1.9589,1.7464,2.4936,1.6837,-0.0559,1.1393,2.5662,2.1145,3.5844,3.1329,1.0233,2.3287,0 
3.9078,0.4533,2.2769,1.6841,-0.6031,1.243,3.4077,2.2751,1.5298,2.5677,2.2016,1.826,2.664,0.4695,2.7072,3.2658,2.5124,2.3671,0 
2.0739,-1.8905,3.4578,2.2463,1.3163,1.379,1.795,2.7805,2.3184,1.9232,3.9182,1.3885,2.6673,1.1367,2.4896,1.4325,2.5541,1.9852,0 
4.427,-3.1698,2.5658,2.3185,2.1473,0.0236,1.6162,2.3598,3.8696,1.6991,0.9571,1.0353,2.1809,2.4198,3.9632,1.5801,0.1413,3.1467,0 
3.1274,-0.4563,1.4149,2.8584,-0.3459,2.0476,1.1641,3.6299,0.9833,1.4267,1.949,2.1729,1.7269,2.297,0.9663,2.4243,3.1511,3.123,0 
3.2071,-0.0325,0.0943,2.8885,2.6848,2.8606,2.4083,0.6813,2.7065,2.586,1.3201,2.4038,5.067,3.6007,2.7173,3.2608,2.282,1.9355,0 
3.5822,-1.2097,0.8396,1.8267,1.3835,2.3958,1.8286,0.8959,2.787,2.9732,2.3512,2.8027,0.129,-0.0675,1.5343,1.8642,1.2761,1.6629,0 
3.3453,0.3567,2.5312,3.4423,1.1,1.7117,3.4686,1.0465,1.1659,2.2681,1.1181,1.5836,3.2297,2.2169,4.2561,3.1669,0.745,3.9354,0 
2.5479,-0.589,4.085,2.2891,3.2779,2.7255,2.8779,2.3775,0.9031,2.2998,2.2591,3.1625,2.9856,1.8589,4.013,0.4628,1.8694,2.3063,0 
3.3619,0.6133,2.166,2.8287,1.4207,2.3943,1.7287,3.246,2.6167,2.9768,1.9844,2.6652,2.8786,1.8683,3.5808,4.1012,1.7571,1.195,0 
2.808,1.181,1.8558,1.4063,1.4534,2.4039,2.1462,3.5314,1.0863,2.8589,1.8359,1.7843,0.6723,1.5761,0.5575,-0.4661,2.8096,1.9688,0 
3.9251,1.3307,2.42,1.246,2.5554,1.8945,2.9262,1.7893,2.6083,2.6766,3.0318,3.7268,0.798,0.2724,2.1965,4.1004,4.7826,2.8595,0 
3.1463,0.5052,3.6073,0.9731,0.4608,2.4783,2.3362,3.53,2.6723,0.846,3.5023,2.6242,0.9468,0.0549,0.2399,1.8813,0.6246,1.8415,0 
1.2232,-0.3383,1.232,2.4044,0.3914,3.0191,2.4394,3.77,2.0838,1.8099,1.6865,0.9136,2.4982,2.9648,0.4654,3.4041,1.2862,1.6023,0 
1.8195,1.3305,3.8908,2.0089,1.7597,2.2321,0.9533,2.2279,3.149,2.0669,1.742,0.7096,2.9045,1.5367,3.2299,1.924,2.0934,4.2707,0 
2.1106,-0.3581,-0.3964,2.7827,3.9677,3.4802,2.2357,1.326,1.1941,1.6175,2.5025,1.9331,1.8599,0.9728,1.9144,1.4237,2.7725,1.5159,0 
3.2757,-0.8591,1.8621,1.5818,1.6729,1.2581,1.1632,2.272,2.4549,2.8592,1.8974,2.7318,1.8138,2.3747,2.6023,3.4054,1.0076,4.5719,0 
0.944,0.7918,1.4654,1.3945,1.3364,1.2721,0.917,2.0765,1.8366,0.6791,1.6254,2.0568,3.3541,1.1184,2.3679,0.6411,1.2223,2.133,0 
1.7344,1.406,1.4177,1.578,1.2735,2.1566,1.2075,2.2589,2.3072,1.8093,2.4429,3.9544,1.8231,2.0159,3.5764,2.0362,2.1854,1.6031,0 
4.0088,2.005,2.478,1.443,1.0145,0.3227,0.176,2.2065,1.7,1.8305,2.0628,1.4861,2.2835,0.8791,2.3141,1.9004,1.067,2.8975,0 
3.2643,-0.1669,1.3792,1.2299,-0.6019,3.4858,3.3854,1.997,1.905,2.6936,1.9786,1.9348,3.8693,0.8497,2.4371,2.8415,2.7152,1.9902,0 
5.0299,-0.0462,1.6203,1.9309,2.5348,-0.6561,1.1699,2.2574,0.0589,1.3743,0.0415,2.5,2.2622,1.3062,2.2333,2.518,1.9464,1.7956,0 
3.8894,0.8328,2.1074,2.3061,1.9301,-0.7329,1.7366,2.2131,1.1369,0.3874,1.8477,2.4172,3.2562,2.7019,0.8741,0.7753,0.8408,0.6188,0 
1.4828,-0.0858,3.0256,1.1818,2.3008,1.9733,1.4164,2.4731,0.257,2.4293,1.9679,2.2815,3.3572,2.7131,2.3123,3.431,4.0894,2.1708,0 
1.9062,-0.7318,2.4489,1.274,2.6796,2.5282,1.0081,2.2502,0.9983,2.634,1.9712,2.2213,2.1987,2.1949,0.606,2.6256,2.7245,1.093,0 
2.9142,-1.1522,1.0108,2.4501,1.7285,2.9337,0.5413,3.7319,1.8632,-0.218,1.684,1.4771,3.1945,2.9695,2.7978,2.3722,1.9288,3.3596,0 
1.9248,0.4641,3.0244,1.8954,1.8728,2.1135,0.2605,2.8255,0.9895,3.5875,0.7894,2.5515,3.3734,4.2463,2.0607,0.954,1.4287,2.9333,0 
2.4814,-1.1784,0.0896,1.0583,1.433,2.1423,0.0463,1.2022,3.6664,2.0851,0.572,1.0059,0.6258,2.1892,2.3791,1.8457,1.755,3.5641,0 
1.339,-1.2521,3.9073,1.5501,0.1029,1.9859,2.6798,0.2442,1.9326,1.7816,1.2674,3.0552,0.7647,1.7043,1.4815,1.9448,1.2625,1.9241,0 
5.0434,-1.4985,0.1187,2.125,2.2697,1.9704,0.7926,2.3306,3.1837,1.9647,2.885,1.316,1.7759,2.1867,1.8207,2.5744,0.6593,2.3316,0 
2.9362,0.9553,2.7865,2.9538,1.2074,1.6204,2.4137,1.4849,1.2922,2.7198,4.1218,1.6375,0.9286,2.7031,0.7278,2.7076,5.9858,0.7497,0 
5.0632,0.5981,2.3684,2.3817,1.1933,3.3193,2.6622,1.7201,0.5059,3.3265,0.1419,2.1361,2.0818,2.2703,1.9464,1.2736,1.9009,2.1228,0 
5.175,0.7477,3.0171,2.7303,2.3174,0.4459,-0.0614,2.7288,1.8921,2.6871,1.2416,0.6218,2.187,0.9932,4.6924,1.296,0.6432,0.9228,0 
4.501,-0.2902,1.9768,3.5191,0.3544,0.8297,0.48,4.1448,2.5824,1.2131,2.2012,1.312,2.8262,0.373,1.2573,2.9865,1.4634,3.6839,0 
5.4507,-0.6475,2.7569,0.8523,1.4749,3.93,2.4272,1.9618,1.0268,1.7419,2.4422,0.2775,1.369,2.5657,3.9823,1.2055,1.1281,3.1435,0 
3.263,0.6632,3.8231,2.8818,0.2808,2.1183,3.0387,1.5452,2.5412,2.785,1.2221,2.5778,3.3134,1.9525,2.2741,0.4617,1.7414,2.3923,0 
3.0939,0.325,2.2772,1.4552,2.2007,2.0096,2.302,1.2713,1.8477,1.318,1.6994,2.4252,1.4095,0.4366,0.8109,2.1648,1.5932,0.5126,0 
2.8815,0.825,1.732,0.651,1.7352,1.0825,1.1735,0.2607,1.8334,2.7237,1.861,1.2191,2.7237,1.9261,0.5421,2.0604,1.4852,3.1659,0 
4.668,-1.6829,1.7908,1.9532,3.0048,1.7959,3.9108,2.3829,2.4556,1.9095,1.6906,2.9411,1.3016,1.905,0.8536,3.024,2.8882,3.2651,0 
3.546,-0.7138,3.3669,1.1825,2.9833,2.4705,2.4332,1.0901,0.6331,2.4038,1.7632,2.285,1.9005,2.6596,2.1719,2.3624,2.6271,3.0411,0 
3.9918,1.2728,0.3021,1.6147,1.5978,1.7509,0.9734,1.6655,3.9629,2.0182,1.9174,1.3675,2.596,2.2047,2.4639,2.4702,1.8282,2.5075,0 
2.189,0.1684,2.2251,1.7181,2.9458,3.099,0.33,1.2144,2.6472,3.0524,1.369,0.5281,3.2163,1.5077,0.4582,2.6785,4.2089,0.8268,0 
3.9308,1.0595,1.0822,2.2056,1.4766,1.2885,2.1713,1.0286,2.0807,-0.0202,3.0406,2.8866,2.9843,3.21,2.9295,2.2408,2.5445,1.1059,0 
2.7543,-0.4681,1.4098,3.2563,2.1778,1.7175,2.9092,0.2143,3.0218,3.8647,1.0626,0.5954,1.7906,1.5512,1.5316,2.5541,1.8449,1.1078,0 
2.6543,0.5596,3.2746,-0.2869,0.5468,0.9314,1.62,1.9454,2.2094,2.0046,1.0804,1.1979,2.075,1.9668,3.257,3.2295,2.6481,0.1151,0 
3.9482,-0.701,1.831,2.9587,1.7788,0.3462,2.3469,2.9692,1.4513,1.6701,1.2344,0.2767,2.5871,3.129,2.876,0.6964,1.9049,2.0828,0 
3.153,0.8541,1.6216,2.6872,1.977,-0.8277,1.634,1.8393,2.184,1.5624,2.7362,1.7308,2.3719,2.3454,1.1653,1.7879,-0.2864,2.3834,0 
4.7538,0.1521,1.5005,1.7354,0.8444,2.212,2.4254,1.5816,1.7752,2.3786,0.9007,1.4242,1.5105,3.845,-0.1603,0.9134,1.289,0.2737,0 
3.2164,1.8507,2.1178,3.787,3.0424,1.956,1.5019,2.0332,1.0031,2.01,3.0208,0.2632,2.3658,0.4139,2.6853,3.269,1.8093,1.4822,0 
2.021,0.3112,4.1652,0.2591,1.8186,2.0328,3.1698,2.9996,1.9771,0.8907,1.2717,0.6505,1.4623,1.2174,2.1999,1.8686,1.5635,1.7355,0 
2.6834,0.5913,2.1152,1.3571,1.6171,2.4877,2.3368,3.6926,2.4346,1.8954,1.8912,0.6637,0.876,4.1232,1.0223,1.1058,0.8761,2.3778,0 
2.8045,-1.4965,2.1883,2.2076,1.7737,2.0019,2.0309,3.5937,3.5631,3.0543,1.9821,2.8635,0.3937,2.8538,3.373,2.6648,2.1336,-0.0591,0 
3.392,-0.2918,0.5465,1.9998,3.1064,2.8014,3.1032,1.9879,-0.1172,2.1247,2.3825,3.193,3.6206,1.833,3.2264,3.4371,0.9562,0.7615,0 
2.0366,2.0311,1.5883,1.11,1.5762,1.4054,2.252,1.7329,1.3083,2.3096,2.7521,1.3893,3.2951,3.0774,1.8294,0.1627,1.2903,2.9953,0 
2.5688,0.1675,1.2326,2.111,2.5962,2.6142,2.324,2.1067,3.2366,0.6825,2.5903,2.9478,2.8093,2.5842,3.1651,2.0387,2.8749,3.2422,0 
2.473,-0.3285,2.9554,1.0256,1.3657,3.7161,2.4615,1.2916,1.6753,3.79,2.2278,2.5649,1.9019,1.9038,2.3149,2.3577,1.2977,0.2575,0 
1.2628,1.062,2.4708,3.0006,1.9487,2.0673,1.5561,1.193,1.2946,0.4711,0.96,1.8099,1.5477,3.4903,2.4868,2.1198,2.7837,1.6519,0 
3.2576,-0.9475,2.8477,3.4559,2.4389,1.0736,4.0934,0.5039,1.0255,3.9267,1.4511,1.108,1.5731,2.4067,-0.0285,1.8342,3.0316,3.0279,0 
4.5219,0.211,1.302,0.1537,1.9719,2.3884,4.863,1.1561,2.5575,4.0555,1.3151,1.4445,1.5161,-0.0021,2.3569,1.873,1.3314,-0.8716,0 
2.9751,-0.6257,2.5464,2.5946,3.4038,1.8182,1.6886,2.1605,2.4605,2.5973,1.211,3.5032,0.8775,0.2629,1.9962,1.7279,1.5954,1.4075,0 
4.7386,0.1181,1.7218,1.9903,2.3556,2.0936,2.0156,1.3448,2.352,1.9238,2.6925,1.5563,2.8758,1.7587,-0.0194,0.9894,0.5992,0.3814,0 
3.7631,-0.3411,2.0572,1.1016,1.7232,2.4621,2.15,1.6212,3.4302,0.8264,2.2542,1.9192,2.4478,2.7671,1.3514,2.1145,0.7211,1.23,0 
2.7813,0.1705,3.052,3.8939,2.811,0.9464,1.5579,1.7332,1.3946,0.4994,0.3623,0.358,3.3801,2.4915,1.2884,1.8615,2.3141,0.8745,0 
5.1107,0.4134,2.71,0.5656,2.2636,2.4764,1.2956,1.6725,3.2971,1.5264,2.4105,1.2038,4.7501,2.2483,0.9802,1.3724,2.1567,1.8282,0 
3.3689,0.1587,1.9858,3.038,4.4927,-0.4404,1.1834,1.2993,1.1652,1.5889,0.4674,0.7827,0.8897,2.222,2.7294,3.8955,1.6379,1.6558,0 
3.6107,0.1381,2.2476,0.5459,0.4498,1.4247,2.5706,1.0887,2.3358,0.0842,2.7855,1.502,2.7632,2.6595,2.4831,1.0605,3.6646,3.0824,0 
3.1934,1.6756,2.4965,-0.1406,2.8081,0.9802,0.0871,2.1407,0.042,2.9601,1.227,2.2596,1.4816,1.5433,2.5168,1.8077,2.8204,1.5291,0 
2.5266,-0.2395,2.768,2.1201,1.7498,2.3784,3.1245,4.2813,2.9411,2.555,1.193,-0.3264,2.1594,2.0461,1.98,1.7959,1.9829,2.4493,0 
3.9241,-0.158,3.0687,0.9602,1.7081,1.6991,2.8126,2.449,0.8873,2.4705,1.4017,2.6265,0.0162,3.3164,2.5374,2.1959,1.7079,1.4815,0 
