Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
2.4173,4.1146,2.0937,0.64,1.5449,3.5498,2.9117,1.8175,1.227,1.0936,0.6524,2.7389,1.5524,1.9165,0.4875,0.8156,3.2926,2.0367,1 
1.2844,4.9144,1.3509,2.7515,0.8,2.7077,2.3529,1.7487,2.9532,1.6272,0.7536,1.757,3.8922,2.7051,4.4581,2.4516,1.9251,1.8929,1 
1.8458,3.8447,4.4256,0.6644,2.1434,2.4723,1.3737,2.0073,1.3676,2.7488,0.8092,2.2578,1.163,1.951,1.6922,2.5763,1.7953,2.8406,1 
-1.4919,5.0951,1.9343,1.7958,2.1966,0.8057,1.3337,1.0395,1.4574,2.247,0.8055,2.4885,0.9986,3.2856,2.404,4.1689,1.6415,1.5109,1 
1.7243,3.4644,1.1186,1.2247,1.0022,2.7506,-0.5932,1.8531,2.1065,1.3167,1.436,1.9576,1.7327,2.0789,3.5071,0.9512,2.1935,0.8799,1 
-0.1284,6.8309,1.2707,2.2504,2.7135,0.4686,2.9453,2.1955,3.5991,1.5588,-0.0398,2.1861,1.6363,3.1818,2.0668,2.704,3.4079,1.1427,1 
0.4628,3.5148,1.9013,2.3358,3.7646,3.7253,2.4076,0.7975,2.6036,3.504,1.9103,2.2331,0.9522,2.0178,3.0907,2.6726,-0.408,2.9153,1 
0.3907,3.9683,2.5215,2.9218,1.5403,1.9534,2.411,3.8049,1.9361,0.9366,0.4583,1.9263,0.6097,1.275,1.1668,1.2736,1.5605,1.5167,1 
0.1596,2.5416,1.4438,2.4555,2.7269,1.5348,1.0069,2.1778,2.5899,1.1876,2.8367,1.8859,1.976,3.1946,0.194,3.4628,4.0887,2.251,1 
-1.383,4.7883,2.4733,2.1893,0.8895,1.8466,1.1428,2.9298,3.6315,3.7584,1.1367,1.7486,1.6903,1.6723,1.9391,1.6612,0.749,3.0361,1 
2.3601,4.0934,0.44,2.8145,1.5671,3.2201,1.4164,3.1397,1.8324,3.4226,2.2043,0.6463,0.8753,2.0495,3.7279,0.9721,1.439,2.5851,1 
-0.1094,5.5465,1.8928,2.5578,0.736,2.2162,2.0813,1.628,3.2069,0.7827,1.6654,2.9736,3.2528,2.3341,2.0914,4.5542,2.4332,2.1869,1 
1.9478,3.7967,2.288,3.1006,1.7626,2.1585,2.7507,2.0258,2.069,3.3033,1.3922,2.1048,1.8865,2.1273,1.3592,2.9136,2.3136,2.696,1 
-0.4329,6.0972,2.775,0.8124,1.1866,1.6866,1.7509,1.5214,1.528,3.2061,3.6785,2.2949,1.3419,2.6786,1.1027,1.6048,2.777,2.4536,1 
-0.9462,4.6911,0.8386,1.4088,1.6739,1.9064,2.2198,1.4114,1.0533,1.6792,1.7483,2.8345,1.5926,1.007,1.4966,2.0984,2.9274,2.9535,1 
1.3277,4.9577,3.2212,1.7887,0.1832,1.1051,3.7455,0.4376,1.5295,2.4383,1.8665,3.402,2.4232,2.9239,0.7871,2.3031,1.066,2.2172,1 
-0.3477,4.1339,1.2502,3.0604,-0.0399,1.5164,2.157,1.9029,2.2548,2.4352,3.5932,1.2994,3.2774,2.6509,0.6341,3.0685,1.3252,3.0625,1 
-1.2721,5.0412,2.9143,-0.2415,1.2869,2.9909,1.4095,3.7856,1.4156,1.6773,2.5582,1.8478,2.1892,1.9534,2.1507,2.71,3.576,3.5878,1 
0.0717,5.6271,1.6989,2.7565,3.2565,2.0977,3.7212,1.7407,1.3205,3.3061,1.8143,3.0237,2.021,2.5024,1.4718,2.0601,0.1815,2.9829,1 
0.8633,5.6995,1.0791,3.7196,0.1668,1.267,0.3501,0.4257,1.7602,3.718,3.1209,3.0693,2.7122,0.8904,2.285,3.1192,2.6178,1.5712,1 
0.8138,4.7461,3.235,2.4529,1.089,3.0755,1.6252,2.6913,0.5111,3.1934,0.4646,2.6715,0.0684,0.3627,1.3349,2.5445,3.3954,1.9577,1 
0.543,3.7767,3.1892,1.4554,1.9784,2.7112,2.4964,2.9785,0.5051,1.4654,-0.9676,4.0111,3.3157,0.1891,0.2582,1.3266,1.8338,2.7406,1 
0.536,2.2545,1.146,0.5623,2.2188,-0.5364,1.193,2.6774,1.4472,-0.0928,1.2927,3.7674,2.8159,1.6627,1.0703,3.8775,1.8985,2.8389,1 
0.152,5.2141,2.3392,2.3728,0.4589,2.3031,1.7611,2.1861,1.5093,0.9921,1.1543,2.0614,1.9061,2.5389,2.373,1.8236,0.7414,3.3432,1 
2.1341,5.7353,1.0784,1.7187,2.1008,1.9795,0.8631,3.0623,1.5106,2.496,2.2524,2.0062,4.2457,2.18,3.5485,0.8968,2.6512,2.0143,1 
-0.414,6.6765,2.7026,1.6711,1.2048,0.6693,0.8826,2.0981,2.4304,2.9462,1.6179,2.3393,0.4142,1.8421,4.2209,1.688,2.7247,1.5837,1 
0.3581,3.6723,4.2337,1.9686,2.2062,1.339,2.6633,1.1505,3.7659,3.515,1.5286,0.3372,2.768,1.4366,1.8499,2.6597,3.3508,2.5441,1 
0.728,6.0316,0.3348,2.4182,1.2398,2.4651,1.5616,2.5325,3.0438,1.6327,2.7749,2.4865,1.716,1.4018,2.7964,0.565,3.5517,2.4508,1 
-1.6943,5.7304,2.541,2.2882,2.5778,2.2843,2.8733,0.9751,3.6506,2.6344,1.9099,2.6991,2.4864,1.4096,1.0523,3.1943,2.5145,1.8475,1 
-1.1665,3.4819,0.0951,1.9061,3.6231,0.836,1.7113,1.4762,0.8013,3.1239,1.8082,2.2335,1.0868,3.4937,1.3654,2.018,-0.4304,1.5722,1 
0.9057,4.5819,2.1245,3.0307,2.8273,1.7658,2.3029,3.8262,2.958,1.0797,2.9563,3.3968,2.5474,2.4176,2.8156,2.1807,1.7134,0.327,1 
-1.6344,4.6492,1.3365,3.8957,2.0193,2.4287,1.9975,2.5101,1.7727,3.0,1.0253,1.9429,3.1941,1.7131,1.6203,3.8672,2.0327,1.0976,1 
-0.6949,5.2439,2.8504,1.4421,1.2613,2.8273,4.2438,3.3086,0.7922,0.8374,1.5068,1.4424,1.2991,3.2221,1.5172,1.648,-0.741,3.1257,1 
-0.9869,5.8111,1.2422,2.1716,2.9539,2.0047,0.9582,2.3473,3.0099,0.9233,2.2854,2.1943,2.0996,2.142,4.4923,1.9504,4.3524,2.6899,1 
2.2273,6.5403,2.3314,0.1835,2.6146,1.0789,3.9894,2.1855,-1.1102,3.028,2.5455,1.3119,0.7965,1.0008,2.5938,0.9867,2.6812,2.1812,1 
-0.2796,4.2954,2.1516,2.9173,2.5331,1.9085,1.5165,1.7829,1.778,3.0897,1.4776,2.3673,3.7861,2.1074,-0.11,1.1842,1.0828,0.8331,1 
0.0366,4.2503,2.5738,1.2306,2.5097,1.9122,2.1446,0.6557,2.3286,2.647,4.2004,1.5694,2.3571,1.0213,0.7338,2.2969,2.1666,3.2727,1 
-2.0715,5.1092,0.0148,2.8402,0.5264,1.647,3.6136,2.0955,0.8244,1.784,1.4725,1.807,0.354,-0.0407,2.3499,3.2074,1.7617,1.977,1 
0.5953,7.3759,2.7349,2.4063,0.5959,2.8895,-1.2207,2.3324,1.6605,3.2965,1.6345,1.3638,2.483,1.1465,2.2655,3.6499,2.3217,1.3727,1 
1.0843,5.3428,1.8326,3.1474,2.6916,2.3618,3.8531,4.306,1.7559,1.6439,1.4493,1.0354,1.5296,1.4969,2.6816,3.6263,3.1247,3.8014,1 
0.8947,4.7466,1.7505,2.9049,1.5472,1.0915,3.2544,2.3883,0.8183,1.7166,3.5718,0.4664,1.7448,3.0704,-0.6956,0.6893,0.5289,2.2283,1 
0.0173,3.1978,1.4359,2.3265,3.067,1.3313,2.906,3.4953,1.154,2.2019,2.5733,2.1108,2.9736,2.0787,2.3584,2.3327,2.4629,1.1729,1 
0.2744,4.3195,2.7954,1.5728,3.9783,1.0423,1.1517,1.9131,1.7125,2.3723,1.9263,2.379,2.706,1.8679,1.8834,2.4258,4.0304,1.5427,1 
-0.2909,4.2988,3.103,2.0689,1.4753,2.5979,2.8686,1.8008,3.654,0.1682,0.9266,1.2774,1.7887,1.0858,2.1958,1.014,2.8109,1.1915,1 
1.8658,5.4913,1.7985,1.9672,2.2374,0.0227,2.6103,2.0439,1.116,3.6681,1.3935,1.0257,1.4918,1.2673,1.2618,1.6008,3.7104,0.0607,1 
0.9468,3.9455,2.0824,1.0156,2.7039,1.7419,3.0085,2.1283,1.7607,1.4772,3.0919,2.0489,2.4501,0.6281,1.3892,1.9975,3.2598,2.2646,1 
0.1218,5.5949,1.8925,2.2357,1.9504,0.5814,2.0201,1.1842,2.5405,1.3442,1.3572,1.4054,2.0112,2.1442,3.8157,4.2269,1.165,2.7154,1 
* 
9.4513,4.5788,1.0331,2.3771,2.0555,1.7077,1.9416,0.5489,2.8698,2.13,2.4898,2.5687,1.479,2.9048,1.9037,2.8402,2.1221,1.7218,1 
8.9847,6.1314,1.2371,3.801,1.5185,1.313,2.295,1.955,2.3884,3.5321,0.9789,2.8743,1.3484,0.4643,1.236,2.4471,1.7251,2.1383,1 
8.7416,3.7308,2.7765,2.8891,3.1496,1.9284,1.1179,2.1582,0.1045,1.1693,1.5073,1.579,1.7353,1.8322,1.6041,1.4144,2.8174,2.1867,1 
11.3247,3.7029,0.627,1.7798,0.4933,2.8376,2.3803,1.5896,3.6529,3.4419,2.084,1.7987,1.8477,2.894,2.3365,2.1317,1.7576,1.3985,1 
10.2308,5.396,1.473,1.0476,1.4417,1.4149,2.044,1.5458,0.9809,2.2798,1.8083,1.9035,2.0286,-0.3458,1.2887,0.689,0.0472,1.9186,1 
11.1607,5.0223,2.3786,0.6481,0.7645,3.3047,1.177,2.999,0.274,2.0533,3.2852,1.6103,1.0598,2.9283,2.5399,2.809,2.193,1.8171,1 
8.4144,6.0852,2.8229,2.2041,1.7016,1.4816,3.1041,3.4949,1.3298,1.7133,1.9174,3.7802,1.7376,2.5058,1.4714,2.0541,0.5418,1.6623,1 
9.7072,6.0451,2.0744,0.9365,1.4443,2.9693,1.3222,1.625,1.7164,0.8758,1.19,2.7119,1.3163,0.7822,2.1673,2.7927,1.3768,1.496,1 
10.2206,7.0294,2.6742,1.9733,1.4736,1.9194,1.0798,1.9077,-0.2058,2.3796,3.7488,2.3082,0.66,2.7261,1.4053,3.9044,3.9839,1.2502,1 
9.7512,4.1414,2.7673,2.42,2.3096,0.9156,1.3031,1.3904,3.9436,2.7522,2.1467,3.8505,0.8139,2.595,2.1412,1.5776,0.298,1.5731,1 
8.9622,4.8953,0.8018,3.4302,2.2659,1.8588,1.0606,1.5856,2.2611,1.9933,3.3652,2.1052,0.8878,1.8379,2.1315,1.8031,1.3613,1.6587,1 
8.7586,3.7239,1.8787,2.34,2.3901,2.8619,2.777,2.0619,3.0343,3.071,0.6405,0.434,4.3199,3.9366,3.0668,2.9072,2.2082,1.114,1 
8.0909,5.1629,2.2672,1.7145,1.8012,3.3465,2.1633,0.1694,-0.5166,1.6942,1.9623,0.4354,0.326,2.4888,2.3136,3.1012,2.5957,2.4019,1 
11.1303,6.5912,2.5981,2.1233,4.03,1.9159,1.4732,2.2287,5.4496,2.0057,3.1187,1.8917,1.7528,1.8603,3.7939,2.5438,3.3998,2.7033,1 
10.6402,5.7651,1.1261,3.0018,2.587,0.9541,3.5733,1.971,1.544,1.8655,2.6785,3.8373,1.1749,0.4911,2.2494,1.8557,1.2199,4.0553,1 
9.2196,3.3171,1.5385,1.6782,2.737,-0.5427,1.4177,2.3749,3.0733,2.1977,1.9193,1.6596,1.1542,0.4945,1.5145,1.5179,1.1037,1.6463,1 
8.8468,3.7391,4.3214,2.0347,1.105,1.8151,0.701,1.0495,-0.2352,3.6988,1.99,0.1722,3.3818,1.8357,1.8025,0.376,0.3755,1.809,1 
10.0142,6.4454,1.3715,1.7801,1.5099,2.7962,2.4554,0.5373,2.8526,1.8931,1.9705,2.9511,0.619,2.0215,0.5239,3.3879,3.871,2.366,1 
12.2483,4.7667,2.1056,3.6446,2.4782,2.7659,0.5993,0.9013,3.462,2.5261,1.5532,2.344,0.6379,2.4085,0.3069,2.1534,1.6294,1.4943,1 
10.9439,3.5815,2.438,2.6023,1.6766,0.469,2.1096,3.884,0.5187,2.0659,3.2651,0.6052,4.0613,3.6502,1.6539,2.3016,2.9053,1.5192,1 
11.1258,5.916,2.5514,0.8631,2.4127,1.7027,1.4063,2.8731,2.1407,1.7913,2.896,1.7177,3.2088,1.5385,3.0175,1.817,2.8418,3.2401,1 
7.7222,4.6826,0.7791,0.7765,2.0222,0.1797,1.652,2.6306,2.6131,1.7773,2.2887,2.431,1.9137,2.4186,3.4821,3.0629,2.8542,1.4363,1 
10.7613,3.8032,3.9268,2.6038,1.2979,2.8527,1.0276,1.1612,2.5412,2.5394,1.485,2.3562,3.4167,2.0485,1.0247,0.8804,2.7787,3.7107,1 
10.4686,4.9408,1.172,1.1579,1.2327,2.9301,1.7309,3.5058,2.9957,1.9135,1.7621,1.1744,3.7044,2.6967,0.7641,1.9915,1.027,2.8921,1 
11.0482,6.4227,1.3471,2.9158,2.2719,-0.4803,1.5303,2.5482,0.9132,2.5464,2.216,0.8676,1.17,1.5414,-0.2236,0.919,-0.3076,1.0283,1 
10.3881,4.4402,2.4028,1.0136,2.5726,1.0908,1.5502,2.1664,2.2658,2.3491,1.7008,0.7052,1.4151,1.2449,1.6272,2.2364,3.8478,1.3472,1 
10.7508,6.7897,4.1502,2.8784,0.7305,1.576,0.3559,1.8646,1.1827,1.5382,2.9326,2.3037,2.8813,3.5726,1.6919,2.4885,-0.1367,2.9337,1 
10.8696,6.4222,2.1715,0.7782,1.7379,2.2766,1.2944,2.1092,1.0648,0.8592,2.1065,1.035,0.9159,0.8492,1.7317,3.1535,1.4409,1.9684,1 
9.4456,3.1359,2.6839,2.4741,0.7921,1.1752,1.7714,3.1447,1.7156,2.177,0.662,2.7209,1.9972,0.1916,1.4743,2.4279,0.1092,2.1803,1 
10.8921,4.4074,1.4913,3.3201,2.4322,2.7228,1.5633,2.2897,1.9856,1.27,3.9065,3.0171,2.254,3.0207,2.5379,2.2193,0.8785,1.7587,1 
8.5003,3.9631,3.1382,0.3759,2.9407,1.9618,2.1018,3.3201,1.5286,2.4217,2.4522,3.5748,-0.3087,2.8168,0.5084,1.9047,2.5748,2.4092,1 
8.5971,5.0901,1.8301,2.5267,3.1686,1.8441,0.6836,2.2368,3.02,0.5806,1.6755,0.8715,3.0833,1.5001,1.1381,1.5065,3.0276,1.2589,1 
9.6677,5.93,2.6783,0.9681,2.1599,0.8581,1.174,1.806,2.2918,2.7023,4.8068,3.9427,0.6375,2.2546,3.7605,3.271,0.5905,1.6493,1 
9.8259,5.652,2.3261,2.4253,1.7316,2.1175,-1.2257,1.2216,1.4439,0.5526,2.4936,2.4937,1.5658,2.5776,2.086,1.3718,2.7121,2.534,1 
9.1745,5.7068,3.9046,2.6269,1.9945,1.1498,0.3522,2.7344,0.5692,4.4366,2.1086,0.1709,3.4078,2.3242,1.6475,4.0483,2.769,2.1432,1 
9.9953,4.1268,2.2043,2.1182,1.1022,2.8553,1.4647,2.878,1.2508,0.4357,3.5148,0.5823,2.1719,1.9406,1.9247,0.9157,1.2822,2.6046,1 
9.9641,3.3455,1.7569,1.4434,0.8908,1.7882,2.7508,3.7572,1.3025,1.3996,3.5923,2.3928,2.8831,2.2689,2.3508,2.6525,1.1784,2.3042,1 
9.3885,6.5121,1.1886,2.7769,1.2206,0.2532,1.3354,0.404,2.5186,1.6613,1.6345,2.0393,1.3253,3.4783,2.4168,1.6679,2.1689,2.2566,1 
8.8383,4.7723,2.9231,1.1032,0.0559,1.5153,3.6284,2.7564,1.3027,1.9228,1.8714,2.6797,1.2422,2.5856,1.5887,1.5061,0.923,1.7299,1 
10.0372,6.031,1.3894,-0.5261,1.2432,1.8781,2.3465,2.8907,1.9314,2.3233,2.0636,1.598,1.3038,3.7542,1.1307,2.8738,2.8559,2.8283,1 
9.0269,4.6078,3.1262,2.0188,1.6242,3.3236,2.6828,1.7714,1.6136,2.1291,2.9802,2.7682,0.7096,2.4685,0.9156,1.7028,1.5182,2.7667,1 
9.829,5.1161,2.2901,2.2732,3.8579,2.0564,2.0644,2.7607,1.8271,0.3638,4.3874,1.2166,2.6364,2.7244,0.2565,1.739,1.0314,1.6318,1 
9.8879,3.8167,3.7891,3.4433,0.073,1.1424,0.2625,2.7008,2.7222,2.4065,2.0102,1.7425,0.8473,1.5785,1.2679,1.8916,1.4382,1.4166,1 
9.5817,6.4478,0.9843,2.7407,1.7154,3.5745,2.5492,2.7024,1.8737,2.1616,2.7811,3.2322,0.3275,2.9631,2.1292,1.298,0.5012,3.8414,1 
12.316,5.6164,2.1579,4.0704,1.7917,2.2234,0.2835,2.4028,2.3524,0.7692,2.6274,3.0402,3.0774,0.8734,0.7216,2.7577,2.2552,1.1107,1 
9.1538,6.5125,1.7593,3.4968,1.4168,0.5867,1.2115,2.7158,0.7882,3.6302,0.3579,2.0549,1.0363,2.4178,0.6861,3.5431,0.786,1.7044,1 
11.6559,3.9503,4.3251,1.7319,1.7639,1.4922,2.1555,0.609,2.1299,2.7642,3.7009,2.5306,0.9505,1.9325,1.4664,0.8998,3.486,2.6411,1 
10.4346,4.1444,2.7718,1.9412,0.2018,0.8174,-0.4335,3.4871,2.3703,2.7607,2.2895,3.5537,2.3797,1.7913,2.0847,1.8248,-0.1931,2.7887,1 
10.4223,5.9635,2.7151,1.7795,3.3645,1.4304,2.8327,2.3162,1.9187,1.0309,2.5012,0.5735,0.8453,1.1979,1.4546,3.1595,2.3401,2.0509,1 
11.6719,5.6093,2.4899,2.9396,1.8858,2.528,2.2224,2.6656,0.5497,4.2654,2.426,1.9289,1.448,3.244,1.9522,2.4982,3.2003,2.209,1 
8.9105,6.422,2.254,1.4242,1.4442,3.0709,1.0749,1.8658,1.4288,-0.0635,0.9451,2.913,2.8264,0.4608,1.9778,1.2979,2.7386,2.1396,1 
10.5766,4.4749,0.167,3.3048,4.2233,3.0188,1.451,1.6964,2.6411,0.9065,1.1168,2.0617,2.3775,2.3772,2.9895,3.6113,3.2971,2.5047,1 
9.5748,4.6786,2.3813,2.7966,3.0565,0.1808,2.5458,1.3855,2.7085,2.9299,1.7978,0.104,1.3521,2.7483,2.3994,3.1624,1.0934,3.1426,1 
9.8114,5.7819,1.4026,0.5799,1.6297,0.7858,1.4993,2.8884,0.9584,2.8782,1.448,2.5072,1.5676,2.2605,1.8205,1.5946,2.2268,0.8415,1 
10.0626,5.4028,3.1665,2.0805,0.9748,1.817,3.5825,2.1409,1.3138,2.8255,1.4498,1.7953,1.5117,1.35,2.0565,2.0007,2.514,-0.5649,1 
11.7863,6.3703,3.0881,1.335,2.7659,2.4878,2.1267,1.7332,2.7127,2.4413,1.8475,1.2611,-0.2707,3.1949,2.0286,-0.0654,0.9522,2.6013,1 
10.8589,6.1571,2.8675,3.7123,2.2371,2.8915,1.7107,3.3538,2.565,0.7583,1.7682,1.1517,2.5139,3.2685,1.9462,1.1558,1.6834,0.4105,1 
10.2671,5.8949,1.4232,1.3854,2.472,1.1298,2.3803,1.9002,3.1057,2.2264,3.1329,0.6147,1.469,3.1026,2.1966,2.8459,2.5681,2.6049,1 
8.2108,4.0378,1.9877,1.9257,0.3227,2.2565,1.0648,2.7984,1.9047,1.7318,2.1656,0.284,0.7548,1.4211,2.0893,2.7237,3.5611,1.4791,1 
10.9982,5.3569,1.5418,1.0021,2.0979,2.2138,-0.7101,1.6871,-0.253,1.2162,2.4743,0.3299,2.8497,2.2231,3.4365,2.1954,3.2006,1.3284,1 
10.5681,3.6567,1.4429,1.7663,2.5713,3.4127,3.5998,1.9627,1.3246,0.9974,1.7228,2.1399,2.5777,4.28,1.1804,1.9995,2.1677,1.4909,1 
9.9276,4.208,2.7766,2.08,2.2379,2.2734,1.8683,2.9554,1.0034,1.2351,2.044,1.9969,3.797,3.2225,1.4888,1.508,2.988,1.298,1 
9.7854,6.781,1.2276,1.3748,0.0882,5.0002,2.4556,1.4424,1.88,1.5396,1.061,2.9646,1.4553,0.9201,3.1569,2.0891,0.9157,1.466,1 
10.8124,5.0703,2.535,2.4678,2.7549,2.4916,0.7209,2.0402,1.3596,3.537,2.0573,1.3495,2.5921,1.6982,0.5226,1.7531,1.8421,2.7883,1 
9.9532,6.0549,3.1936,1.8784,1.4672,2.8685,1.2427,0.3016,0.972,2.4324,1.3402,2.3309,-0.0554,2.5771,0.3952,2.7969,0.5033,3.538,1 
9.7051,4.8488,2.6145,2.2678,1.9476,2.2967,2.401,2.0415,0.9959,1.0153,3.4896,2.1391,2.767,2.9319,0.8285,2.4419,2.5619,1.5809,1 
10.0022,5.299,1.4073,2.0289,4.8848,3.2273,2.6424,1.2003,2.7583,1.4789,2.0699,1.9057,1.8719,1.6865,2.262,0.9271,2.0728,1.6708,1 
9.7787,3.2583,-0.2074,3.3529,1.3709,1.641,2.1889,1.8435,3.1427,-0.251,2.0078,2.0722,0.6524,1.7522,2.4274,1.294,2.4973,0.9197,1 
9.4572,4.9916,1.3027,2.6809,3.042,1.5766,1.4833,1.8282,2.7153,3.939,1.8686,4.1493,2.3986,1.9984,1.8652,1.6154,0.7992,2.1526,1 
10.5973,3.9407,0.9756,0.0399,2.2273,2.0828,1.8127,1.9867,3.8792,2.3007,3.2154,0.9083,2.8259,1.33,1.777,2.6671,0.9027,3.8063,1 
10.0018,5.8469,3.5999,2.3462,3.9714,2.4368,2.6396,2.4422,3.5224,1.5064,3.6858,3.1727,2.6896,2.5079,1.5582,2.6186,2.1565,1.0202,1 
9.3746,5.8046,0.6904,1.8449,2.854,2.2321,0.1675,1.6803,2.0223,1.7794,1.5214,0.9668,2.9094,0.3893,2.0443,0.7617,1.742,2.2749,1 
10.5101,4.344,1.5772,2.258,2.9697,1.7949,1.2874,1.1388,1.991,2.2323,-0.2015,0.2219,1.7923,2.5148,2.097,1.8393,1.8788,3.1362,1 
10.613,3.9284,2.146,2.4219,2.0656,2.2401,1.492,1.6039,1.0098,1.5353,1.9441,2.7702,2.4209,1.4226,2.2777,2.248,2.5498,4.0485,1 
8.1562,7.0418,3.3691,0.8447,0.1434,0.3144,2.4612,2.7248,2.2686,1.7712,3.1252,2.7069,1.1348,1.6287,0.3646,1.9147,1.6628,0.7837,1 
9.4203,3.1557,2.2833,3.109,2.122,1.8822,3.672,0.3766,1.2306,1.4157,2.1532,3.046,2.9167,2.7198,3.2279,1.3369,1.8864,2.2862,1 
9.5999,6.2698,4.2577,0.8818,-0.7243,3.0971,2.9631,2.0738,1.767,0.8809,2.0617,0.6193,2.7237,2.6038,0.7882,0.2544,2.4878,2.9808,1 
10.2359,5.1801,1.8598,4.8093,2.9485,1.2799,2.1749,0.8138,3.1321,1.7559,2.6842,2.3788,1.994,1.5955,1.8957,3.4891,3.3945,3.619,1 
9.1172,3.6241,1.3801,4.3375,1.2623,3.0392,1.7343,0.9346,1.2014,3.2738,2.8178,2.0487,1.6658,2.2299,1.9166,3.7642,1.7633,1.3619,1 
10.9983,6.5644,1.4115,1.7625,1.4873,0.655,2.6129,1.7486,3.5405,1.9998,3.0005,0.7979,2.0807,3.433,0.8981,1.3402,2.401,1.8313,1 
10.3145,5.335,3.7612,1.7397,2.3424,2.4324,0.7971,1.5145,2.264,2.0373,1.7672,3.7354,1.8909,2.9209,1.079,2.5918,1.3965,1.4155,1 
10.0516,6.4495,2.3633,1.5361,1.9889,0.4838,1.3697,3.4815,2.0064,3.5272,1.8713,1.0965,1.9108,2.3955,3.9676,2.3327,2.2819,2.0625,1 
8.5155,6.7621,1.9211,1.5538,1.9612,2.9814,2.3795,1.1484,1.9937,2.2742,1.2912,2.523,2.3026,1.7979,-0.3398,1.8706,-0.4914,3.3675,1 
10.1042,6.065,3.6279,2.2204,1.7889,1.7994,2.3335,2.6051,1.2721,2.9305,2.172,2.0916,1.275,2.0552,2.1215,-0.0961,1.6341,3.4291,1 
10.8016,5.5116,1.2696,3.1345,3.2744,2.2069,0.7667,2.8345,3.6656,2.5565,3.4499,2.4853,0.9693,1.4373,2.596,-0.6437,-0.5751,3.0716,1 
10.2494,3.7598,2.2241,4.1861,0.5763,2.0114,4.425,1.0323,1.9744,1.3187,0.7143,2.4224,3.214,1.511,2.2588,1.2354,2.3775,2.0195,1 
11.2511,3.8508,3.8309,1.5425,1.8529,1.7138,1.4863,2.1828,4.0979,1.0767,1.338,1.5376,2.3905,1.0481,2.6279,1.3437,1.1953,1.5222,1 
9.5585,7.5322,2.4206,3.0878,0.9203,1.5234,2.2349,1.6825,0.5678,1.3451,1.9016,2.4408,3.1787,2.2591,1.9711,3.4278,2.0912,2.1388,1 
11.1986,2.4879,2.4857,2.9134,1.8817,-0.346,1.6523,3.3467,1.963,1.9519,3.8227,2.9862,3.4247,0.492,1.4155,3.3951,0.8661,2.1239,1 
10.1181,2.8406,3.0418,1.8113,2.1785,1.9923,2.4322,1.2559,2.4608,1.6107,2.1381,2.5855,1.4463,3.8442,3.6264,0.7884,1.0899,1.5949,1 
12.7575,5.9006,2.0301,2.9486,3.4132,1.0972,3.3086,1.4334,1.7273,2.4015,1.8675,3.2811,-0.3113,2.114,2.9684,3.2867,2.7057,3.3866,1 
10.4936,4.6457,3.2308,1.989,1.7504,1.7356,0.1918,2.6338,0.3534,1.9186,4.3675,3.5417,1.9692,1.9309,3.9279,1.9697,1.6524,2.6394,1 
10.5789,3.8063,2.308,2.6336,1.3284,1.9732,3.5108,1.3788,2.8947,1.8135,2.1549,-0.4016,1.1141,1.9691,3.4371,1.1257,1.699,1.1975,1 
10.8181,5.3602,2.3251,0.579,2.4381,0.9977,2.4784,1.6116,4.1239,1.3313,1.4869,2.7556,0.9252,3.0736,2.3192,3.1282,1.8863,2.0412,1 
9.6449,4.344,1.3053,3.51,0.9042,2.4871,2.6155,2.2959,2.2126,0.8612,-0.5067,2.2867,2.2406,1.5817,0.8731,-0.2197,2.2742,1.429,1 
11.4238,3.6291,2.1094,0.6337,0.6522,1.4556,2.933,2.4568,1.5644,1.8366,1.9059,3.7311,2.7833,3.511,1.529,1.4429,3.9221,2.2782,1 
9.6722,6.866,1.6322,2.8339,3.1446,0.6733,2.9487,4.76,1.8573,1.0551,2.4798,1.3197,0.3425,1.0251,0.9219,1.8632,4.0502,1.5226,1 
10.5119,5.9535,1.3567,1.9855,1.9535,3.489,2.7568,1.0054,0.3371,1.0973,1.9213,2.1913,2.0647,0.7947,2.6273,1.9408,2.0229,1.7757,1 
8.7129,5.0996,2.2425,0.4405,1.6003,-0.5755,1.0551,1.7469,2.3878,1.056,2.4658,3.1923,2.4107,3.2307,1.3569,2.3008,2.8726,1.1914,1 
8.076,5.2539,2.2956,0.774,2.0083,2.0978,0.9252,1.5921,1.0054,1.7339,2.6665,3.4701,0.3082,3.2392,1.4319,1.6112,0.836,3.1379,1 
* 
