Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
6.3431,5.9268,0.0069,1.2854,1.9902,1.0567,2.5345,2.0515,1.633,2.4568,0.7478,2.3157,2.9138,1.3245,1 
7.399,3.4153,0.8255,0.4778,2.2893,1.8064,0.2074,2.2368,2.1571,1.8908,1.812,0.2432,2.5305,0.6374,1 
6.974,2.7649,2.3793,3.7988,1.5203,2.0561,2.24,2.0726,3.5,2.5744,0.0608,1.3832,3.3341,2.9138,1 
9.0952,5.1015,2.5405,0.9158,1.2338,2.9683,3.2765,2.3446,-1.4563,1.9575,3.7407,2.1976,3.6397,1.915,1 
9.3777,4.9544,1.7569,2.4526,1.8222,1.7815,2.282,1.2452,0.8697,1.4925,1.634,1.9722,2.1185,1.274,1 
6.3729,2.9255,0.1295,1.9849,1.9327,2.4265,0.9289,2.3465,1.8655,1.187,1.4474,2.683,0.8791,1.3699,1 
7.97,3.9727,2.0631,1.7956,3.1872,3.378,1.6679,1.6625,2.6331,0.7679,2.7902,2.1981,1.1524,2.2569,1 
8.5601,5.9977,2.6914,0.2946,1.8727,1.9023,1.4635,2.8449,1.5037,1.4824,1.7075,2.4648,2.7562,2.4384,1 
7.7543,5.398,0.218,1.3971,1.8151,1.7226,2.8933,3.6072,0.0655,0.6802,1.5781,1.375,0.9448,2.0572,1 
8.0893,4.3289,0.9466,1.1916,2.3379,3.3468,1.8666,3.484,0.5852,-0.0082,0.3883,0.385,2.0923,1.7059,1 
9.7187,5.8587,1.5599,0.1345,3.307,2.6544,2.7641,2.0335,1.1932,0.7456,4.7824,1.2033,1.9336,1.4433,1 
7.9132,4.0363,3.1907,2.6089,1.1405,2.2226,1.1995,3.8477,1.3738,2.6335,1.2136,0.9596,2.897,2.6992,1 
7.605,4.4445,3.5457,0.904,4.2124,2.2085,2.8764,2.8769,1.2537,4.176,2.7782,1.947,1.5667,1.8284,1 
7.2984,6.0624,1.8303,2.9864,4.1152,4.0901,1.0403,1.2772,1.5356,0.1385,2.4101,0.9003,1.2216,3.9201,1 
9.1673,5.0562,2.7184,2.0048,1.9874,1.9431,2.1786,1.0399,2.9579,1.8325,0.4759,3.124,2.0762,1.9968,1 
8.5373,6.0995,1.6553,0.9591,2.6199,2.1965,2.6067,0.671,1.8678,0.7196,0.5518,2.498,1.6683,0.6508,1 
8.7728,5.4116,0.207,0.9614,4.5317,3.2422,1.3027,2.5059,1.4071,2.9016,1.9564,2.5346,1.1728,2.6765,1 
8.1645,3.5944,1.1742,2.0854,2.6398,0.3323,1.0187,0.9879,2.5693,2.8689,4.0092,0.7142,2.389,2.2397,1 
7.4363,5.1604,2.9911,3.4478,2.4504,3.0069,2.8948,2.4823,1.6979,1.8105,2.3561,2.754,0.3482,1.6038,1 
6.5434,6.5268,1.6976,2.1727,3.5173,1.0638,2.9262,0.775,2.8144,1.0919,0.7501,1.9409,2.5369,2.1589,1 
8.6584,5.9002,2.1117,2.5407,1.0235,1.6614,0.6663,2.7906,2.6067,2.2587,3.8247,0.67,1.1721,0.7525,1 
7.6712,5.453,0.2965,2.3968,0.2114,2.1087,3.9254,2.8843,3.6249,2.3443,1.2261,2.4927,2.6216,2.5606,1 
7.5815,2.4569,1.4554,1.8718,1.6651,3.3709,1.8924,1.48,2.9365,2.1157,1.2886,0.7082,2.5465,-0.7345,1 
9.0929,5.6906,2.4694,3.874,1.1647,2.8241,2.7717,1.2971,1.0008,2.554,2.4031,1.1682,4.07,1.4737,1 
8.2762,6.1608,0.7731,2.1024,0.3737,2.0654,2.8849,1.5957,0.7226,3.886,-0.3014,1.338,2.0354,0.7921,1 
7.9133,5.1041,1.1498,2.0066,2.7537,3.2906,3.2596,1.1513,2.4912,0.6299,1.9726,2.7839,1.5164,2.029,1 
8.1754,6.7191,1.6801,0.5,3.2154,1.0469,2.0792,3.4123,2.8968,1.8989,2.2624,3.3175,2.9773,1.4373,1 
7.9216,5.6942,1.6585,0.8728,2.9614,1.5803,1.3099,3.2737,1.345,2.1078,1.5471,4.0669,2.8463,3.1451,1 
8.1009,4.9464,2.1008,2.5938,2.9101,1.1284,1.6516,-0.4587,0.9028,3.341,2.5831,2.9043,1.5715,1.6017,1 
7.9469,5.6643,2.2928,0.1787,3.6628,1.9656,0.7796,1.8002,2.2934,3.1597,2.0296,2.048,3.8083,2.8909,1 
8.0769,5.5449,2.6136,1.9682,2.7682,1.3295,2.5529,2.2543,2.6405,1.4451,2.9543,2.1629,0.0888,0.9781,1 
7.4375,4.8041,2.8403,2.9481,2.2916,2.5057,3.6,1.9428,0.2929,2.2814,3.0869,3.3396,2.628,1.3115,1 
6.9743,4.3033,-0.0197,1.856,-0.3723,2.0075,1.1132,2.6831,2.46,0.9318,1.5543,1.6156,1.3912,2.5555,1 
10.2304,4.6606,1.9443,1.9097,2.9796,0.1489,2.7832,3.5182,3.1747,-0.3099,2.9915,1.7437,1.6011,2.5181,1 
5.8406,5.8843,2.0165,2.4457,2.7468,2.5995,3.6677,1.414,3.1345,1.322,0.8949,2.5917,2.359,3.7013,1 
* 
4.0344,7.3689,3.1047,2.2208,-0.1283,1.8316,2.5494,2.1356,3.9954,2.227,3.2456,0.9293,1.9708,1.8997,1 
4.6002,6.5164,3.3888,0.9032,2.5361,1.0761,2.1332,2.3629,2.7324,0.8146,3.1603,-0.2834,2.2019,2.8302,1 
6.5088,6.6669,2.0914,1.3485,1.7535,0.4196,0.6643,1.0066,0.6732,1.8711,2.1286,0.8735,2.9275,3.6138,1 
4.8712,7.1915,3.9596,2.5494,1.2398,2.6649,2.7826,0.9652,2.341,3.4316,1.8343,-0.0262,2.463,3.1776,1 
5.5087,8.1001,2.7172,1.6683,3.2043,1.8584,3.8163,3.35,1.8315,3.1495,1.8706,1.8065,1.0169,0.4053,1 
5.3771,7.885,1.7111,3.9758,3.2511,3.0077,2.1831,1.9368,1.5863,3.0382,2.4063,1.5267,1.9485,2.3028,1 
5.6368,6.6032,2.873,1.9732,3.0664,2.2196,2.0973,3.0543,-0.1083,1.3764,5.2278,0.9284,1.3726,0.922,1 
4.319,4.8359,0.3346,3.8934,2.578,2.261,2.6868,1.1268,3.7928,3.179,2.8108,1.1912,2.2568,1.0969,1 
4.4127,9.2561,0.6923,2.6326,0.8335,2.1064,3.6384,2.5928,2.6353,1.8029,0.7789,2.821,1.6074,3.0296,1 
5.5726,5.1749,1.5187,0.3524,1.9989,2.7321,0.873,0.4594,1.6615,1.6439,3.1173,1.9374,2.0996,1.9465,1 
7.0846,6.6895,2.1595,1.0453,3.5475,2.2965,1.7304,1.6026,3.3696,1.7587,0.7528,2.1978,2.0894,2.9423,1 
4.1009,7.9996,1.7689,2.3578,2.4033,1.3154,2.5345,2.6672,1.7196,1.4252,1.8716,3.4926,2.0493,2.4197,1 
3.2331,6.4136,0.8765,2.3309,2.3738,1.4052,3.402,2.1602,2.9231,0.6973,1.6461,0.9398,3.2503,1.9879,1 
4.1571,6.7378,1.2711,1.9516,2.6076,2.8885,3.0686,3.3978,0.3234,0.4312,1.2059,0.6746,3.123,1.7684,1 
6.556,7.1234,1.4034,1.4531,1.8435,0.6307,2.1142,2.868,-0.2004,2.4013,1.6876,2.3562,2.599,1.5524,1 
5.249,6.4408,2.3922,2.0619,1.6016,2.1417,0.3315,1.4403,3.3907,2.3973,0.4728,2.3921,1.2269,1.3348,1 
5.9164,9.0853,3.6975,2.3989,1.4181,1.4119,1.4176,2.2081,2.4892,0.4473,2.0245,3.1304,2.5952,0.9774,1 
3.9863,7.605,2.2777,2.5216,1.3541,4.0597,0.7635,0.6814,2.0158,2.906,1.3838,2.3763,1.8553,0.4347,1 
4.67,6.2944,2.9657,1.9678,1.8183,0.8778,1.7922,1.9204,2.5135,0.7009,1.5252,1.0216,1.2882,4.5158,1 
6.4686,5.7853,2.4033,0.279,1.1933,1.3944,1.9607,2.3689,2.0255,2.4591,0.8128,1.3496,2.9846,2.2638,1 
5.9842,7.5383,1.6731,0.2373,1.6335,1.644,2.3998,0.9163,-0.0463,1.8618,2.3161,2.7615,1.1246,1.2421,1 
5.5867,6.016,0.898,1.9224,1.0457,0.0847,0.6326,1.3232,1.3389,1.1004,2.9026,0.4702,1.8201,1.9394,1 
4.8781,8.4659,1.5171,1.9938,2.0905,1.5987,2.2705,1.4025,2.3809,3.4902,3.6035,1.9344,1.0519,0.8266,1 
5.9806,7.6908,2.1919,1.9891,1.8711,1.1672,1.9803,1.8719,0.8252,1.2018,2.8385,3.6962,4.6693,1.3169,1 
3.2912,7.2392,1.9669,1.0318,2.1132,0.4349,0.9911,3.1184,2.0735,1.5828,0.9283,1.2279,0.3915,0.4855,1 
4.4119,8.0551,2.2983,1.1514,1.8707,1.7818,2.4212,2.5322,1.8811,2.0053,1.5173,3.2161,2.8841,2.4371,1 
5.5979,5.7991,1.695,2.596,1.9993,1.0465,2.755,1.0034,2.4385,0.9246,2.2493,2.7956,4.8197,1.9694,1 
4.2114,7.1714,0.2044,1.8695,1.2943,2.3255,2.4183,1.6805,0.3452,1.6813,1.0841,1.521,1.1176,2.8248,1 
5.437,6.6945,2.1791,2.4891,2.0253,3.0481,1.7957,4.5732,0.2458,2.2228,2.4721,2.5882,1.61,0.6383,1 
4.7442,6.0852,2.7171,4.2899,1.085,2.1589,2.0726,1.6861,1.7404,3.1788,1.4837,1.6568,1.5899,-0.6883,1 
5.7863,8.2043,-0.1806,1.138,0.8674,2.3545,2.1848,2.267,2.1155,2.4112,4.3553,1.5429,2.3749,2.4942,1 
4.3068,8.0547,1.7184,2.9152,1.0699,2.0104,2.0563,4.4872,4.0979,4.3719,1.7999,2.9093,1.5043,0.898,1 
5.5217,7.2675,1.4438,2.8711,1.1828,1.0797,0.4849,2.3395,1.5023,2.8276,1.2722,3.5978,3.0906,2.2707,1 
5.2581,7.7607,1.8137,0.825,0.8576,0.0876,1.3028,3.1733,3.4632,2.1185,2.4529,1.8494,1.1676,0.5778,1 
4.003,8.0771,2.2612,-0.1259,3.7563,-0.7581,1.9613,2.1557,3.0665,1.8441,1.544,2.3821,1.6677,0.5779,1 
4.2253,6.3149,1.5002,2.4032,1.9741,2.7313,2.0033,3.6987,1.6547,0.4238,-0.1944,2.6035,1.3825,2.6679,1 
5.6235,7.9682,1.6204,1.5563,2.3185,1.4551,0.1374,2.8082,1.6571,0.5582,4.2006,4.115,1.0823,3.4181,1 
4.8735,6.453,1.6521,0.526,2.2495,3.5639,2.208,0.0925,0.6847,2.8442,3.9205,1.9587,2.0734,3.0691,1 
4.9869,6.3582,1.0803,2.7864,2.1163,2.2562,1.5559,1.9588,1.7246,3.142,2.9266,0.6261,3.9733,1.7016,1 
5.0971,8.2631,1.0914,1.8332,3.5007,2.4015,2.2345,1.7284,3.3772,3.105,2.6782,1.7913,1.8878,0.806,1 
3.8358,6.9454,2.1276,0.5278,2.1113,4.0007,2.2926,3.9241,0.895,2.6188,1.7313,1.9056,2.2582,2.208,1 
5.8922,6.8103,1.7374,1.3165,0.9033,2.9417,3.4774,1.4853,1.6134,0.608,2.2988,2.1543,2.1304,2.9954,1 
4.8385,6.7336,1.8234,1.1865,1.1197,0.5979,0.3401,2.4315,3.5227,3.1931,1.646,0.7529,-0.1281,3.3777,1 
4.8397,6.8374,2.2619,2.2467,2.5212,0.9843,0.8957,3.1921,3.9026,3.2321,2.0207,1.7455,3.9536,1.9977,1 
5.0622,8.9698,1.5563,3.3672,1.614,2.3366,2.3677,1.8338,1.7268,1.1973,3.2264,2.2297,3.9376,2.8561,1 
3.3566,7.367,0.993,1.6592,0.8595,2.4567,1.3172,2.0234,3.1734,4.0268,1.8941,1.9084,2.4187,1.8145,1 
4.3259,7.9624,1.4126,1.3526,2.6798,2.2682,1.1514,2.6573,1.5174,2.9095,3.2541,2.1679,1.6463,1.7656,1 
4.5959,5.109,1.5691,2.6434,2.0079,1.197,-0.0999,1.5181,2.3065,2.9832,2.3767,2.826,3.9408,0.4829,1 
6.0393,6.7546,2.2019,2.5727,1.7867,2.6883,2.057,2.0443,1.7573,1.4259,3.4293,1.7365,2.0785,2.0284,1 
6.1821,7.1973,1.1028,2.1736,2.5884,2.4716,2.2167,2.8257,3.0518,3.546,2.1437,1.6167,2.0196,2.9319,1 
4.6554,7.2621,1.0172,1.8725,3.1346,1.3205,1.091,1.1532,0.5959,2.6784,1.6437,2.9447,2.1897,-0.8245,1 
4.6281,7.0963,1.4324,1.3073,1.6788,1.7141,1.532,1.9723,2.5342,-0.717,2.1206,0.7605,1.9831,3.0562,1 
4.5388,7.994,2.9452,1.2658,0.3399,1.2057,3.3613,2.5629,1.5766,2.5458,-0.2644,2.1624,1.4896,0.2643,1 
3.7088,6.658,3.0485,2.0014,1.3187,2.2025,2.8594,0.6834,3.1843,2.6021,3.2567,1.2022,1.2325,2.019,1 
6.4361,7.0678,1.8133,1.1404,4.1908,2.5493,3.6621,2.6471,4.3437,1.6733,2.8138,1.7578,-0.033,1.018,1 
4.263,7.1168,0.3737,0.9167,2.1612,2.6849,3.9092,1.6915,1.0094,1.5916,0.149,0.9285,1.6305,0.3254,1 
4.9644,5.0372,3.5812,3.4066,2.0907,2.8482,1.6696,2.9353,1.1741,2.4013,1.3221,1.1697,1.0048,0.8041,1 
2.8619,7.07,1.5949,1.7331,3.2919,3.6186,2.1959,1.8948,3.0833,2.4031,2.6057,1.8696,2.5944,1.1826,1 
4.7597,6.5946,0.166,1.0966,2.0553,3.3199,2.242,1.883,2.0515,3.0176,0.9623,2.0016,1.203,2.6314,1 
8.3197,8.1778,2.3647,2.0228,1.6661,1.6881,2.988,2.0887,4.1064,2.8264,1.9383,4.1613,0.7147,3.8823,1 
5.6364,6.931,2.0515,1.516,1.1306,2.3432,3.4355,0.838,0.7967,2.4224,0.1065,2.8624,1.7375,1.3911,1 
3.077,5.8259,0.3811,0.7585,1.3382,3.2097,2.0739,3.2173,1.9565,-0.6407,1.4137,4.8169,0.9204,2.1223,1 
4.4042,8.0386,1.2637,1.2909,1.6666,1.5014,3.4775,1.3895,1.0278,2.4618,2.5234,1.7725,3.1566,0.7619,1 
4.8117,7.7464,1.8302,1.9359,5.2004,2.2876,1.8968,2.39,0.2612,2.9803,1.3993,1.3598,0.965,1.563,1 
6.0543,8.5589,1.9901,2.6696,1.9203,0.8569,2.4106,2.1075,1.1723,1.2664,1.1392,1.809,2.3877,1.3389,1 
5.6618,6.9186,1.5124,2.7781,4.1391,2.3274,3.3912,1.9159,1.5401,3.1609,2.253,4.0713,0.7224,1.9399,1 
7.2255,8.6754,1.9291,2.1048,1.42,2.8099,1.1237,1.8861,2.6851,2.4723,1.0941,2.2111,1.3369,0.33,1 
5.7578,7.0467,2.5533,0.747,1.1368,2.4339,1.8155,3.2197,2.6107,2.7629,2.9882,1.1728,3.1886,2.5482,1 
4.3741,6.231,3.738,1.4701,4.4212,2.6884,2.0491,1.3293,2.5602,2.3859,1.5421,2.0757,0.9949,2.1542,1 
4.0316,7.7006,0.2467,2.2148,3.56,1.3988,1.3242,1.8253,1.3144,2.083,2.9283,0.1464,2.6159,2.2544,1 
5.3501,6.2532,1.7663,2.4439,2.6658,2.646,1.3638,3.7597,1.6333,2.2644,2.5717,3.2784,2.9358,1.9917,1 
4.4195,7.2538,2.2009,1.4217,3.3476,0.8069,2.6295,2.723,1.4662,3.2153,0.8924,1.1776,1.1984,1.8343,1 
4.1555,6.0719,3.6939,2.2332,0.8421,1.4126,0.1629,3.1161,0.1555,2.2259,2.3808,1.4413,1.9741,0.2655,1 
5.0768,6.4193,4.0167,1.6269,2.7912,2.9913,1.0478,0.3149,1.877,1.1759,-0.4344,1.9425,1.9619,4.1374,1 
4.7336,6.2307,3.0399,3.1947,0.2263,1.6738,2.8918,3.1199,1.5529,2.0299,0.8943,2.6921,1.534,2.3881,1 
5.6752,5.7757,1.5231,1.1205,1.8155,2.629,1.2095,2.627,3.3056,1.8781,2.7043,2.2482,0.2968,1.6379,1 
3.8019,9.2037,2.2978,1.1691,1.4678,2.4109,3.1371,1.783,0.8354,1.2259,2.1188,2.2319,3.3304,2.0579,1 
5.1401,6.8313,1.4205,2.0999,0.6791,1.2448,1.9054,2.9057,1.3068,1.8411,2.4705,1.3202,1.8151,2.3834,1 
4.4515,8.1568,0.9474,2.8039,1.2853,1.509,1.27,2.1558,2.1963,2.2539,1.0849,2.6424,0.5944,2.1832,1 
5.7533,6.8845,2.4923,1.0397,3.4029,3.6157,2.675,2.4343,1.638,2.0989,3.405,2.1215,2.9058,2.0861,1 
5.531,6.9696,2.3254,2.6226,0.4816,2.1667,1.8056,2.7836,0.4352,1.9225,2.5669,2.8468,-0.2561,1.1351,1 
3.7452,9.0523,1.6571,0.9716,1.9017,2.7105,2.3157,1.8531,0.837,1.3086,2.3143,2.037,1.9503,1.2098,1 
4.5964,8.513,3.4974,2.7481,0.1844,1.6287,2.0061,2.5039,1.1332,1.2998,1.8689,2.5219,1.8117,2.2459,1 
3.6692,8.0268,2.9937,1.4827,0.8624,3.0525,0.8394,3.1107,1.3609,3.9725,1.5672,0.8844,0.311,2.9126,1 
4.0488,6.2256,2.037,3.8688,1.4686,2.0892,2.0484,2.1754,1.2581,2.3511,1.5854,2.4653,0.6801,2.676,1 
3.7911,7.1232,1.7687,2.4868,2.0489,1.3883,0.8474,1.5913,0.8657,3.4992,0.6738,1.8612,2.6444,1.4461,1 
5.4555,7.3564,2.7997,2.2842,0.6541,0.5084,3.434,-0.177,2.9229,2.1257,-0.0073,1.9841,2.024,2.7185,1 
3.3128,7.4443,2.2143,2.6965,1.7163,1.0415,2.9418,1.3778,3.4238,1.5347,2.7239,1.7729,1.3394,2.6876,1 
5.7235,7.567,2.084,1.5703,3.8202,2.7216,2.817,0.9584,2.8992,1.9356,1.2365,2.8807,2.04,4.1871,1 
4.8636,7.0686,0.7565,0.5761,1.7418,1.7805,1.3846,2.51,1.7811,1.2648,-0.2193,1.5205,1.09,2.437,1 
4.8577,8.3731,2.796,2.5284,0.786,2.2517,1.0333,2.4833,0.966,1.9625,1.0692,2.4522,1.694,2.0419,1 
5.4224,6.1325,1.2968,3.731,2.0896,2.7138,-0.0623,1.0152,1.1029,4.6683,2.9859,3.0195,2.2376,1.1253,1 
2.4824,7.0432,0.5645,2.694,1.2651,2.5649,2.8827,2.1564,3.5775,2.0564,1.1408,-0.693,0.3622,2.8621,1 
5.4224,6.1832,1.7626,1.1764,0.398,1.6765,0.3269,2.1741,2.3107,2.3056,1.5768,1.9952,1.2092,1.5062,1 
5.659,6.4696,1.8589,-0.8449,3.2592,1.4728,3.0098,1.7433,2.2153,0.3754,1.8273,1.5114,2.4704,0.9605,1 
4.0702,8.5999,2.366,1.7761,2.144,3.5659,1.8768,2.0363,0.9484,2.6797,1.1663,2.4123,2.8255,0.9674,1 
5.7044,7.5214,2.3466,-0.4872,2.2683,1.1592,0.3234,1.8993,2.1166,3.4044,2.8957,2.3128,1.2112,0.8506,1 
5.692,8.7213,1.2053,1.1539,2.3637,2.7841,2.0843,1.2057,1.9712,2.3339,2.5727,1.7261,0.735,2.4162,1 
6.7141,8.6471,2.3656,2.4849,2.4284,0.3331,2.4375,1.9677,2.0524,3.1115,2.4731,3.3891,0.413,3.0481,1 
5.4476,6.7742,3.0769,1.5498,2.4694,2.2361,2.671,1.4101,0.663,1.5623,1.0352,0.837,1.4769,2.7966,1 
* 
