Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
9.4633,8.0713,2.7481,1.2623,1.5075,0.6806,3.0412,2.536,0.6942,1.2311,2.303,2.1566,1.3135,3.2484,0 
9.5868,9.2456,2.2387,3.7315,1.8333,1.0286,1.6183,2.0588,2.2437,2.5907,2.5523,1.2235,2.3694,2.8894,0 
8.6051,7.6771,1.9491,2.6294,1.4943,2.3662,0.5804,2.1194,1.8618,1.5116,2.242,0.8284,0.0759,2.1841,0 
8.6176,6.4695,1.3555,2.3604,0.981,2.5584,1.2783,-0.0962,1.7976,1.3163,1.1113,1.9869,2.8667,1.9857,0 
8.1603,9.0088,1.3907,1.9141,0.9685,2.1617,2.9872,2.6193,0.664,3.2185,1.7608,1.0905,3.2082,1.3659,0 
8.6863,9.5731,0.3933,2.7752,-0.542,3.3454,1.5428,1.2101,2.1635,1.3124,4.0179,1.2895,2.4812,1.0543,0 
7.2548,7.0666,3.7468,4.4393,2.0324,1.9618,1.7667,1.5886,2.1914,1.5253,3.5807,1.926,2.584,0.8069,0 
8.6447,7.8535,2.1263,1.9016,1.1726,-0.5643,0.3734,2.7883,1.4766,-0.0083,2.6479,1.4952,3.7604,-0.5343,0 
8.7695,8.2103,1.1959,2.4056,4.3437,2.6025,1.0602,2.5869,1.7671,1.413,1.7275,1.4388,1.7139,2.3525,0 
10.1645,9.3205,1.9353,0.7855,1.5529,2.8085,0.8971,2.5491,1.4937,1.3899,0.4546,1.2498,1.3433,3.9377,0 
9.0221,7.184,2.4758,0.9171,1.325,0.9355,3.3261,2.8412,1.3077,2.6681,1.5599,2.1692,1.7596,1.0881,0 
9.573,6.8502,3.3416,2.1278,3.036,1.8923,2.7409,1.35,0.1061,1.4369,0.4287,3.2532,1.1431,0.953,0 
10.6514,8.1906,1.7697,2.3687,3.4155,1.0923,3.9261,2.6477,2.2487,2.1592,2.7522,3.5626,1.7427,0.8607,0 
8.2111,7.5436,1.0406,2.5824,2.9909,3.0879,0.7722,1.1253,3.4786,3.3019,1.0488,1.1958,2.9741,2.4856,0 
9.0329,9.616,1.7855,2.0849,0.8139,0.542,1.6608,0.5758,3.6322,2.0643,2.2117,0.7715,0.7642,1.9606,0 
9.0153,8.4292,3.1724,-0.2664,0.3734,1.9625,3.4497,0.1242,2.6175,2.0202,1.8504,4.526,2.3641,1.8656,0 
7.8993,9.077,0.2739,0.3986,2.011,5.1768,1.7494,1.8069,2.1535,4.0237,1.4257,2.9926,2.5434,2.5852,0 
8.2881,7.3261,0.6963,1.8221,1.9215,1.3023,2.2523,2.2093,0.4412,2.5152,0.5,2.236,0.736,2.0713,0 
8.0037,8.5184,1.8282,0.8204,2.0161,2.4613,2.6871,3.3645,4.2448,1.2154,3.6465,1.0361,1.8257,2.1105,0 
8.1587,6.7537,3.0645,2.1553,1.5792,2.4812,0.2083,3.1989,2.1845,1.7011,1.7685,2.9905,1.4962,1.789,0 
8.9979,7.6327,1.1551,1.8457,0.6983,1.6242,2.5128,1.3839,3.3719,1.4127,4.1804,2.5794,1.95,2.427,0 
10.4041,6.5539,0.959,1.5193,2.2872,0.8657,3.0961,0.8236,1.7328,2.5321,1.6433,0.7691,1.362,3.271,0 
9.4233,6.1419,3.144,2.1801,1.4031,1.925,1.1,2.3997,2.8639,0.5899,0.79,2.8552,0.9163,2.6498,0 
8.0596,8.2506,2.7675,2.1979,1.0445,0.419,3.5255,1.3822,2.8282,2.026,1.9518,0.3177,2.2506,3.2523,0 
10.0795,6.4638,3.9818,2.5922,2.685,0.6864,2.1836,1.1524,0.9322,3.221,0.9597,3.0477,1.0133,1.998,0 
9.7236,7.9308,2.2911,1.7879,2.5517,1.2083,0.8772,2.5058,3.3786,2.4663,3.4398,3.4818,2.7959,1.8287,0 
7.152,9.584,2.3901,2.3528,1.5726,1.9843,1.4935,0.3388,2.2268,2.9772,3.9953,0.9369,0.5746,1.8346,0 
7.137,7.9825,2.8993,2.6261,1.4827,4.0636,1.5452,3.3874,2.878,1.2417,0.9264,3.5485,1.4318,-0.0952,0 
8.9403,8.2298,2.5156,2.6227,2.6486,3.72,2.9058,1.0415,2.3439,1.8842,2.025,2.3918,1.0008,1.0505,0 
8.7929,8.016,2.3381,1.3306,0.2813,1.3748,1.8061,3.9339,2.1182,1.8225,4.1494,2.4367,0.6741,2.5792,0 
9.386,7.3977,1.1388,1.5607,2.5553,1.4048,0.9886,3.0164,2.0285,0.9907,1.0858,2.4409,1.5005,2.4015,0 
9.0202,8.7584,3.6734,3.503,2.2031,1.7646,2.1829,2.0607,3.3002,2.1754,0.8064,1.3652,2.6624,2.5974,0 
7.9504,8.5671,2.1252,1.4459,0.6004,0.8913,3.3597,0.4843,2.1888,1.7444,2.1363,0.4881,2.0217,3.2073,0 
8.4179,8.2428,2.1852,0.343,1.9771,1.9061,2.948,2.423,1.5991,2.1979,1.9828,1.9909,4.1826,1.1371,0 
8.6532,7.6316,0.9703,1.6495,0.9664,2.1854,2.6973,0.8374,2.8237,0.7962,2.8908,3.0246,3.0233,2.2504,0 
* 
17.1466,6.8244,1.6157,1.1124,0.6726,3.644,1.1296,1.3412,2.8327,2.2358,2.6769,2.7717,2.6514,2.2196,1 
15.3472,5.7329,1.0733,3.0377,4.6536,0.5634,1.6707,-0.1753,0.8703,0.4098,3.1724,2.4708,3.603,2.4365,1 
16.3897,6.2633,0.5298,1.4126,1.2989,1.7473,3.0805,0.6287,1.8111,3.3889,3.4831,1.4107,0.4182,1.0363,1 
14.8975,6.7281,1.3127,2.8429,2.9857,1.5334,1.8834,2.013,0.8807,0.7391,2.0548,2.3386,2.1928,1.111,1 
15.9428,5.6434,1.7293,1.1782,3.8929,1.4522,2.0352,3.2287,0.3215,2.232,1.9266,1.3312,1.6257,0.0596,1 
16.3557,4.206,0.5664,2.4122,0.4621,1.1826,3.7192,1.8678,1.989,2.3033,2.8646,2.2081,1.3259,2.8648,1 
16.2365,5.8919,1.5474,2.9716,2.5076,2.1322,0.212,1.0736,2.0574,0.8732,2.5536,0.3046,1.0613,2.1882,1 
16.2285,5.1738,2.7745,3.4437,1.2938,2.2911,1.8243,2.9719,2.4768,1.683,3.7882,0.0438,1.6942,4.069,1 
14.2365,5.8504,2.1902,1.6819,2.0554,2.4389,0.8955,1.5103,1.5367,1.3943,1.1328,0.9201,3.8682,3.4898,1 
16.4707,5.2813,3.1747,2.7798,2.0628,0.341,3.557,3.2128,1.9354,1.7944,1.2075,3.5664,3.4744,1.0336,1 
16.0097,6.5006,1.4589,2.035,-0.0502,3.3016,2.6194,0.8687,0.7736,2.4441,3.1274,3.4747,2.2519,2.8923,1 
15.794,5.6967,2.0293,2.5427,2.8071,2.2416,2.9871,1.1998,1.9999,2.1577,1.1856,2.48,2.3877,1.9538,1 
15.9837,5.6658,3.3757,2.9631,2.1306,2.1563,1.4098,1.5395,1.6724,1.1764,1.85,0.4947,0.9467,2.3029,1 
15.9101,5.2444,1.7272,1.9994,2.8638,1.8744,2.119,2.0749,1.9967,2.6246,1.379,0.7593,1.148,1.8388,1 
15.7212,6.3572,2.3245,2.3306,3.1241,1.0612,2.228,1.6311,2.3244,1.138,1.7041,2.4238,2.346,1.3109,1 
15.7482,5.9218,1.643,1.1015,3.705,-0.3462,4.0829,2.3356,2.8421,1.0171,1.4209,-0.2761,1.8729,2.4819,1 
16.1587,6.4114,1.836,2.9738,1.8666,1.5922,1.9882,3.6945,2.1761,2.3787,1.5636,2.0336,0.2413,1.8785,1 
17.0446,4.562,1.7883,2.2728,2.0361,1.6556,1.8651,0.6708,0.4392,2.0681,-0.2277,1.6969,1.6652,1.5797,1 
15.5917,6.1007,1.6432,4.9103,1.5944,3.5969,1.6185,3.6107,0.4467,1.8526,1.1008,2.7812,-0.3235,0.9942,1 
17.1604,5.6589,2.7506,3.1333,1.3512,3.1562,0.9944,2.935,3.0614,2.1573,2.1146,-0.2101,0.0611,2.613,1 
14.6107,8.6602,2.3044,4.4868,1.9034,1.4171,2.2099,0.369,0.947,2.9635,2.274,2.5757,0.2831,1.7125,1 
16.957,5.5985,1.7119,0.843,2.6212,2.0697,3.5846,1.3468,4.3454,2.6785,1.3026,1.3039,3.2183,2.826,1 
15.3447,6.355,1.3426,0.2725,2.1433,2.2981,2.6721,0.4516,1.1549,3.4856,2.4614,2.0804,1.6408,1.3276,1 
15.9738,6.2144,1.9712,1.6903,2.2105,0.7146,2.1775,3.895,1.6595,2.5171,2.8419,2.3183,0.7967,2.14,1 
17.0862,5.5205,4.0295,3.833,0.36,1.3273,1.1406,-0.3122,2.1266,2.2931,1.5361,3.6508,1.2929,3.515,1 
16.0009,6.5559,4.4249,1.2228,3.4293,1.9146,0.4866,0.4907,0.9522,1.7231,2.9382,2.0214,1.1882,2.0331,1 
16.7897,5.6113,1.3938,3.9353,2.7343,0.8593,1.604,1.327,1.7993,1.2123,2.2837,2.4374,2.8159,1.1245,1 
17.1277,4.0486,2.8426,0.7446,1.8009,2.2131,1.6213,2.1726,1.3099,1.0156,2.2235,1.8895,1.7044,0.3712,1 
15.5534,5.6754,2.6321,2.3018,2.6323,3.5012,1.01,1.9308,1.8841,1.7197,1.9771,0.1187,4.3372,3.2882,1 
15.0093,6.205,3.1254,0.8218,4.6523,3.1972,2.4785,3.3025,0.6681,3.2687,2.539,2.2661,1.7909,2.7483,1 
16.6341,5.967,3.68,3.0646,0.9653,2.1631,0.3467,2.5422,1.9036,3.0599,2.4173,0.7645,1.5191,2.9719,1 
17.4759,7.2828,2.8571,1.02,1.3949,2.9029,2.5979,3.1313,4.5861,3.2347,2.6169,2.8204,1.8043,1.239,1 
16.2016,6.0998,2.4728,0.6117,3.2104,2.4308,1.4229,2.4642,1.1535,3.7819,2.6644,2.7242,2.7329,1.4283,1 
13.9268,6.2299,1.7837,2.9272,0.9161,2.5064,0.53,1.4728,0.3706,1.1598,3.6901,2.1218,2.4279,0.2006,1 
15.8984,5.7702,1.583,1.5618,2.8601,0.6102,-0.2678,1.2538,2.0797,1.6724,1.3103,2.9798,3.2545,3.7254,1 
14.9332,7.0017,2.9693,0.3898,1.8099,2.1866,-0.0038,0.4944,0.299,1.7063,2.9293,2.1138,1.2153,2.5257,1 
14.7605,6.2616,2.6486,3.0767,3.7564,-0.6029,2.1237,2.4818,2.5054,2.8467,1.5259,1.6614,2.029,3.5244,1 
16.2058,4.9299,1.22,0.7107,0.4694,2.4841,1.5514,2.2048,2.0617,2.0675,2.9302,2.0447,1.3752,1.5824,1 
16.0126,6.3126,2.3505,2.7691,0.9504,2.0165,1.6959,1.4557,1.8228,1.6383,0.6241,2.5225,1.0984,2.915,1 
16.4251,3.5444,2.7772,0.2819,0.1344,1.5065,3.3522,1.9551,1.8555,2.8178,1.3094,3.4454,1.0055,2.1915,1 
15.0295,6.0025,3.0156,-0.2346,1.8473,2.6588,0.4793,2.5613,0.7417,2.0029,2.434,1.422,0.7662,4.2796,1 
15.1506,7.162,2.6063,1.1906,2.2429,1.038,0.864,0.2022,3.0056,4.5496,2.8136,0.6721,1.6145,0.6538,1 
15.968,4.7929,4.9875,2.5932,3.7622,3.1069,1.2675,1.9725,2.3856,3.5567,3.3084,1.4925,2.4438,1.3784,1 
16.0009,3.9608,1.7085,1.3774,2.5782,0.7147,2.133,0.8749,2.3101,2.1677,4.9682,2.01,3.0426,1.2326,1 
15.4327,7.0881,3.4791,2.4491,2.4717,3.0812,1.8856,1.2565,2.7261,2.696,1.9524,3.2737,2.7546,1.6296,1 
16.2577,6.1403,1.4399,3.3623,1.5211,1.3036,3.1882,1.2236,2.3188,0.8948,2.8404,1.8071,2.1769,1.9257,1 
15.8741,6.4294,1.5387,2.3429,0.8668,0.5442,2.5667,2.4495,1.3087,2.0263,1.886,1.6384,2.9061,1.6221,1 
17.3251,7.1299,0.4632,2.512,2.7408,2.3104,3.378,2.3343,1.1611,1.6453,3.3574,2.7253,2.7116,0.29,1 
15.9929,5.4456,1.8377,2.4965,0.2634,3.2959,2.0883,1.1948,2.8147,2.5915,1.407,0.7303,3.1628,0.1616,1 
14.4417,5.5531,3.4206,1.9816,1.7703,2.1746,2.5168,3.5802,4.0016,1.4703,2.1358,0.6456,1.0868,2.4858,1 
15.6363,5.0383,1.7782,2.0456,2.3852,2.3067,0.3894,3.242,2.5139,1.0011,2.8366,0.3783,1.7971,0.2987,1 
15.3926,5.9495,-0.0291,2.0759,0.8363,1.2132,1.4091,3.4141,2.4283,2.7405,2.7382,1.6655,2.1093,1.6498,1 
14.3402,6.2834,0.7293,2.0357,2.607,4.3463,1.5296,2.2173,-0.3137,2.7698,1.9866,0.1473,4.3267,2.4865,1 
16.7086,5.2484,2.6919,4.2832,2.3566,2.34,1.5116,2.3615,1.1198,2.6044,2.6328,3.5524,2.3083,1.198,1 
16.0964,6.976,3.617,1.2856,0.707,2.4699,-0.1428,2.2473,2.6143,1.887,1.2427,3.29,2.0445,2.2869,1 
15.9403,5.8952,-0.7033,1.4842,1.7818,0.3074,0.9825,2.3538,3.9752,0.8725,2.6612,0.8538,0.6753,2.9634,1 
14.9259,4.3215,1.6053,1.4827,1.87,1.6454,2.6154,-0.0908,1.7394,2.8717,1.3496,2.675,2.6764,2.5241,1 
16.9857,6.4871,1.1742,0.6407,3.1705,1.3093,2.2494,2.6744,3.462,2.1818,0.9467,1.9094,-0.7298,2.2573,1 
14.9435,7.6484,1.1938,0.9706,1.5848,4.3705,3.8442,2.4128,4.7109,2.5445,0.9391,1.9191,2.2124,1.7769,1 
17.0147,4.808,4.1014,2.4564,2.0808,3.1016,0.46,0.5803,2.704,0.4106,1.8544,2.1042,2.2672,3.7635,1 
15.706,6.1167,1.7021,0.1655,4.1143,1.6275,2.6731,1.4817,0.7546,1.0923,1.9722,2.3988,2.2327,2.9729,1 
16.0653,6.2057,4.5539,2.2119,0.8319,2.09,1.2231,4.101,1.8394,0.4513,1.2698,1.6804,1.9701,1.1266,1 
14.7073,6.6923,3.691,1.5214,3.8471,0.8934,1.1178,0.5819,1.657,3.9901,2.0889,2.4359,1.7353,3.3099,1 
15.2092,7.4821,0.0871,4.6889,1.0071,2.6135,0.1682,2.6786,2.5049,2.0764,0.7503,1.7672,2.3481,0.8374,1 
14.5226,6.0672,2.6685,2.7486,2.5281,1.9191,1.6239,1.076,2.932,1.8277,1.4925,3.1523,3.3418,1.8865,1 
15.9531,6.6518,3.7534,0.9814,2.2169,2.8928,1.2642,2.4438,2.6261,2.3995,2.3952,3.5352,1.2633,1.5929,1 
16.2851,6.832,3.0335,1.7914,2.6803,1.6735,2.5439,2.1488,3.0255,2.055,2.035,3.0169,2.1035,2.0202,1 
15.6767,5.8868,1.2712,2.6126,2.9002,2.1004,1.3539,0.5945,2.4465,1.6977,2.244,1.2407,0.9429,1.0914,1 
15.9054,6.6051,3.5705,4.0967,2.3594,1.7511,2.8968,3.4042,2.8899,0.7534,2.7726,0.7416,2.9901,1.5112,1 
16.6753,5.5797,0.7279,2.9132,3.7646,2.1226,1.5956,0.6713,2.1992,2.978,0.8597,1.8967,1.8882,3.0928,1 
16.1892,6.5497,2.3808,2.4839,2.1651,2.3315,1.5619,2.7195,2.8308,4.6448,2.5295,1.225,1.634,2.438,1 
16.7355,6.1441,2.0828,1.626,3.4287,2.2237,2.5658,2.116,3.5125,3.3732,3.2276,1.8452,2.5404,2.6509,1 
15.7398,7.3847,2.3611,1.6155,1.4742,1.5401,1.9185,1.702,2.3987,3.2137,1.7827,2.8191,0.4994,0.6753,1 
17.4966,6.7626,4.7955,1.9507,1.1537,1.3051,2.1115,-0.2695,3.0878,1.3385,3.3581,1.1992,0.5325,1.25,1 
15.8927,6.5607,3.5719,2.796,2.0305,4.444,2.4819,1.3949,1.6793,0.0221,1.5524,1.7813,1.6979,3.6581,1 
17.054,5.8267,3.1713,2.2204,2.0466,1.8312,0.6145,1.779,2.4219,1.9575,3.5237,0.4971,1.6985,0.8666,1 
16.0124,5.3089,3.0984,0.9256,1.9346,1.8234,4.3408,0.8351,1.9828,3.2436,3.4091,0.7958,2.3099,0.7201,1 
15.581,7.735,3.6587,2.0065,2.8613,1.4119,2.34,2.6158,0.7561,1.2845,1.4303,0.8425,1.9743,1.7605,1 
14.8017,3.8366,1.7707,1.9158,3.3718,0.4271,1.5804,2.5122,2.0114,2.0064,3.2274,3.4966,1.8094,1.581,1 
15.4499,6.1997,2.5156,2.0276,2.0483,1.7112,2.7328,1.5801,1.136,1.7214,1.7708,2.8164,0.4721,2.9689,1 
16.5655,5.0724,2.0671,1.5703,3.1914,2.7342,1.4781,2.1339,1.3719,2.8205,1.8844,1.8051,1.4211,3.4923,1 
16.5586,6.6077,0.1412,0.3128,0.3089,2.1458,2.0102,2.2989,4.1061,-0.9314,4.1953,2.1535,2.0761,1.4407,1 
15.2999,7.7888,2.5691,1.715,2.1931,2.184,1.3602,2.0855,-0.5598,1.4116,2.7269,-0.0603,1.9999,1.0955,1 
15.894,4.894,0.8508,2.5253,1.021,3.0149,1.8188,3.7049,2.1873,3.3218,1.3404,0.4572,2.2298,1.856,1 
16.3295,6.6344,1.5025,1.8954,-0.5462,1.5844,0.4993,1.4161,-0.1742,1.7167,2.3759,2.6603,2.3588,1.2827,1 
14.9272,5.2088,2.0743,1.9686,0.6328,3.5001,3.5475,1.4436,1.7987,1.1877,2.8981,1.3263,1.6257,1.9399,1 
17.207,4.6532,2.2362,0.9381,2.9415,1.5034,1.7425,0.9564,-0.8478,1.8219,0.7755,1.375,2.3272,4.5028,1 
14.8777,6.575,2.7651,2.793,2.4774,2.2463,1.5449,-0.2557,2.124,2.3355,1.1497,3.1195,1.7312,2.5016,1 
14.388,6.5707,1.1764,3.5619,1.158,2.4946,1.5842,2.9172,0.6194,4.8212,0.1919,0.8576,0.5596,2.6332,1 
14.3704,5.3259,2.4868,3.3821,1.3598,1.4977,1.8939,1.3405,2.5974,0.5795,1.1193,3.4997,0.4763,2.4979,1 
14.4148,6.9491,0.6884,2.3542,2.103,1.4397,1.2615,2.4813,2.11,2.6064,2.7944,2.4326,2.4264,2.3398,1 
14.8579,5.9865,2.2574,1.6335,0.425,3.2569,0.267,2.3346,2.7627,0.4604,1.6019,2.4134,1.9084,1.9854,1 
15.4546,5.1489,3.0491,2.5843,1.2048,1.5632,1.4901,1.5165,1.4684,0.7642,1.7334,3.8994,0.5864,2.0409,1 
15.4758,6.663,1.6246,1.1771,-1.2319,3.1003,1.6596,1.6442,1.1326,2.0986,2.2373,2.4955,0.6179,1.2216,1 
15.1477,6.5507,1.0717,1.7686,1.8852,1.7515,2.7382,2.4684,3.5355,3.6645,1.9852,1.8103,1.4343,2.4002,1 
15.6173,8.0498,2.074,1.7011,0.2483,1.4368,1.6171,1.0125,0.2327,0.8714,2.3334,3.6568,2.3194,1.6819,1 
15.3741,4.9366,1.0951,1.0025,0.7224,1.9877,1.8521,1.5562,0.4779,2.2876,2.8577,2.3354,1.4267,1.6059,1 
15.1254,6.9505,-0.3175,2.3925,0.9621,2.3597,2.1064,2.2722,3.4428,3.7168,1.7285,2.6379,0.7274,3.1702,1 
16.7666,6.1654,2.5283,1.3336,2.7477,3.3647,2.1472,1.8373,2.8883,1.3679,1.1993,3.4216,1.3354,0.9328,1 
14.3432,4.9644,0.4568,1.1573,2.5715,3.5342,1.1144,0.4327,1.6081,4.7008,0.6706,2.6836,1.2798,2.2212,1 
16.0727,6.2327,1.2074,1.8999,2.064,1.7155,3.3267,1.3996,1.8006,2.6069,1.1795,2.7012,2.8854,1.8106,1 
16.5544,4.6921,1.6768,2.7016,0.8151,2.2007,0.2278,-0.4704,3.286,0.9382,1.322,2.466,3.7311,3.8002,1 
16.1053,5.1904,2.3672,2.4915,0.5972,0.5949,1.8038,2.2176,2.7497,0.884,1.4482,2.7979,1.9926,3.3422,1 
15.757,6.0082,3.3461,2.8665,2.5028,1.6625,1.7304,0.7654,0.6969,-0.8353,1.7385,2.1942,1.3967,2.8422,1 
14.6274,7.3074,1.6386,1.49,2.0678,1.0657,2.6109,1.6218,2.9109,2.3429,1.3395,2.7992,0.7082,1.2076,1 
16.2703,5.7137,2.8407,4.2582,2.0423,0.8644,0.7497,3.1835,2.084,1.2852,2.121,1.8474,3.5179,1.7911,1 
14.513,5.0769,0.7462,0.5398,1.3712,0.5962,0.4909,2.5973,1.1997,2.6488,1.6516,4.1806,0.6628,-0.6203,1 
17.1117,7.1174,2.3363,1.2416,0.9371,1.6634,0.9181,1.34,2.7818,2.196,1.6776,1.6282,1.3122,2.6979,1 
15.9945,6.0395,2.47,1.5772,1.7215,1.5481,1.4699,0.8654,3.0326,3.5032,2.088,3.341,3.318,0.2086,1 
15.6754,5.9756,0.3675,3.4582,2.2095,2.3731,2.3028,2.039,1.4317,3.6843,1.1961,0.3115,3.6459,1.5901,1 
14.0584,7.1453,2.5233,2.5275,3.1202,3.7728,1.1764,4.0502,1.2556,1.324,0.7645,1.9201,3.0851,0.245,1 
16.8404,4.9965,0.4947,0.7312,1.989,2.4706,1.2323,0.3979,2.0028,0.7979,2.7751,2.1488,1.2109,3.8228,1 
14.453,4.5144,1.7123,2.806,3.3768,2.3471,2.0682,1.6203,1.8671,2.4342,3.0202,1.1177,2.5489,0.8292,1 
17.9906,6.2038,2.3966,3.8552,3.5464,0.6007,1.2227,1.6257,0.846,0.2808,-0.0382,4.1025,3.4955,1.3812,1 
16.5654,6.6286,1.6261,2.6722,1.3591,1.8388,1.3339,3.2968,0.5279,3.2446,2.3618,2.7453,0.3349,2.8267,1 
16.6087,6.7917,5.0666,0.666,2.3741,0.2701,3.2377,1.4251,0.2108,2.895,2.0456,3.0134,-0.3776,1.4232,1 
15.1356,4.7048,1.9929,-0.1844,2.6553,2.8739,1.6618,3.0845,4.381,3.1477,2.3532,0.8945,3.1146,2.4612,1 
17.1833,7.6559,2.8397,2.2697,1.5379,1.9871,1.1656,1.7671,2.4591,1.073,0.8252,1.5411,1.5025,2.4238,1 
17.057,5.1922,2.8429,1.2616,0.2203,2.8077,1.7459,0.8493,-0.3786,3.4808,1.3255,1.6401,2.596,2.9361,1 
15.8979,6.3764,1.2956,1.902,2.5678,1.0858,0.8425,2.0291,4.178,2.665,1.4741,0.8702,1.4706,2.8274,1 
17.2316,5.9761,3.8116,2.478,1.5756,0.8667,3.0355,1.5353,-0.5006,1.6959,0.9337,2.1673,1.5232,1.2406,1 
17.8547,5.7333,0.6285,1.4305,1.4706,1.5994,2.8825,2.0832,2.347,1.248,1.7427,2.4627,2.2545,2.3538,1 
16.5053,5.6819,2.2073,2.7349,1.9107,1.5489,1.673,0.62,2.024,1.5334,2.8309,5.0784,2.5911,1.2236,1 
15.4824,6.3928,1.2999,1.4767,1.8964,2.3204,1.9029,2.9912,2.0798,0.8151,1.5549,1.6335,1.6928,2.4038,1 
16.8025,6.771,2.2743,2.6177,0.338,1.1138,1.7312,2.5579,3.2511,2.8994,3.1665,2.7188,0.6825,1.6513,1 
15.9244,5.5621,1.3398,1.9331,0.1718,1.6161,0.7435,1.1935,3.7052,1.7072,-0.4243,2.804,1.9706,1.588,1 
15.4868,6.8535,2.3929,4.0775,0.9439,0.3867,3.1726,3.554,3.0278,1.4329,3.4646,2.619,3.9554,3.3766,1 
16.7362,7.5357,2.5816,2.3162,1.7997,1.8377,0.5084,0.8668,-0.7323,1.8753,0.5154,0.5842,2.2386,1.3609,1 
15.491,5.6652,2.634,0.1312,1.9113,3.7339,-0.1431,1.6973,1.2102,0.9029,1.8958,3.1606,1.7747,2.6133,1 
15.5742,6.4301,0.5217,2.704,3.1589,2.2289,2.7935,2.68,1.7071,1.8364,1.0347,1.0481,1.4435,1.7476,1 
15.6004,6.8119,0.8638,1.1254,1.0465,2.014,2.3911,0.9249,2.6062,2.912,1.157,2.4778,1.6397,1.7545,1 
15.998,5.1558,1.1893,3.3729,3.4973,3.2779,0.8969,2.6386,2.3484,1.6031,3.1225,3.2588,1.5949,-0.2856,1 
15.0305,4.2553,1.1017,3.6474,1.2711,0.9617,3.658,1.3537,2.2173,3.9989,3.1711,3.119,2.3241,1.7546,1 
16.4559,6.6041,1.0997,1.0559,2.1151,3.3674,3.861,2.9905,2.0555,1.271,2.1353,1.1978,2.7812,2.5449,1 
16.9571,5.8488,1.7443,2.9297,2.4753,1.5261,3.3416,2.6312,1.3088,1.9312,3.2068,1.5837,2.1172,1.5149,1 
17.3834,5.8499,1.7079,1.7091,1.9641,1.8641,3.2437,2.3013,3.1889,0.8465,2.9812,1.6989,1.7147,1.5971,1 
15.5995,8.6893,3.4556,2.7528,2.9494,3.983,1.9326,2.7668,1.9256,2.3123,0.4906,2.8503,1.4929,1.3918,1 
15.5807,6.1449,1.376,1.2651,3.4643,1.0871,1.3738,2.7183,1.8847,2.3027,3.485,-2.3621,2.4696,1.9811,1 
15.01,6.1628,1.8646,4.0353,2.1411,3.5966,1.0927,1.3288,1.8632,3.2982,2.8073,1.048,1.6108,3.4527,1 
16.4551,7.2561,1.512,0.8357,1.5596,1.9469,3.3243,1.8532,3.4178,1.4483,-0.0732,1.6107,2.2597,1.2983,1 
15.985,5.1678,2.0747,2.4194,-0.4299,-0.0445,2.9044,1.4609,4.4218,2.7016,0.3772,0.1885,1.7968,2.9259,1 
15.7074,6.8076,1.5232,0.1433,2.6399,2.0234,0.7232,1.7619,1.3101,1.8247,1.5455,1.3146,1.7487,2.537,1 
17.0784,4.9055,2.6732,2.3455,2.739,2.3209,2.3256,-0.6383,1.0379,1.1287,2.6025,2.4475,2.2177,1.4634,1 
15.3652,5.7619,2.0798,2.5921,2.0914,2.1199,2.4642,1.5348,2.0929,2.9092,1.9833,1.8449,2.4798,1.3985,1 
14.4463,6.5102,1.9226,2.2006,3.5697,3.7976,3.0524,1.6975,1.5503,3.4053,0.7349,2.3395,-0.6616,1.5417,1 
15.0683,6.574,2.0185,4.5069,0.4986,2.8595,1.1488,1.5578,1.2659,2.0226,1.6019,1.8694,3.2992,1.5469,1 
17.4819,6.5026,1.9012,2.0342,1.8587,2.4237,2.2829,1.06,2.1296,2.3353,1.1122,2.9958,2.0311,0.649,1 
15.4416,4.8844,3.6902,2.6907,2.6259,3.0104,2.7758,-0.0853,2.2346,2.9688,2.1361,2.2442,1.9862,3.3744,1 
16.4479,6.2002,0.9219,2.7678,1.1978,0.4472,1.5731,1.4663,3.1037,2.0034,1.1563,1.9614,3.8833,0.7146,1 
16.1252,4.1581,1.5546,0.7085,-0.0035,4.3638,2.0065,0.0108,3.0396,2.4633,2.9476,1.9022,2.1439,1.3858,1 
15.1266,5.2993,1.165,0.6582,1.6129,1.3207,2.4015,1.917,2.2591,3.0256,0.3119,3.2688,0.2886,3.1897,1 
14.5804,4.8902,1.3573,1.3775,2.4944,2.576,2.9928,3.308,2.0477,3.7744,1.9052,0.5927,1.884,3.9514,1 
15.1711,4.4768,2.3475,3.4473,2.8138,1.9946,0.2503,1.9605,3.6586,2.6478,2.7252,2.2934,2.9232,1.9129,1 
14.0769,6.9973,1.0884,1.6641,3.1227,0.2463,2.6033,2.5087,3.5528,1.8833,1.9682,2.3997,1.6229,2.6817,1 
17.3424,5.2148,2.1504,0.6788,4.4745,2.9484,1.4738,0.6093,2.0352,1.7082,2.0393,2.2407,2.2602,2.0995,1 
16.2715,7.3731,3.9833,1.8873,2.2692,0.93,2.5913,1.9901,1.4126,2.0813,2.8596,0.9493,1.3581,3.7116,1 
16.7567,6.0257,1.6577,0.6408,1.9056,1.8774,2.243,1.6855,1.0073,0.4351,1.5782,1.8406,2.3692,2.7681,1 
15.0733,4.9416,2.6691,2.0645,2.625,3.1385,2.8645,1.7448,1.5987,1.65,1.6066,1.8879,2.7047,0.5175,1 
