Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
5.4868,0.1015,2.0262,1.0815,0.0654,2.1644,1.8913,1.6158,2.3432,2.2638,3.1921,2.6581,1.6332,1.5822,1 
5.5905,-0.8701,2.5219,0.9016,-0.3232,2.037,1.1361,0.5147,1.5552,2.2141,-0.8396,0.848,1.0957,0.6457,1 
6.1684,-0.7042,2.622,4.2435,1.2699,0.7862,2.2166,2.799,2.3385,2.3375,2.4594,2.0131,2.5557,2.4483,1 
6.2016,0.0752,1.1916,3.0985,1.0974,3.1959,1.6926,1.6534,1.832,2.1717,2.1633,2.0705,1.1535,1.6762,1 
7.2055,-1.3631,2.6011,1.2855,0.8113,3.4286,1.0016,0.9338,1.9591,1.9239,3.6842,1.7392,0.6647,0.1865,1 
4.8331,0.2623,2.491,1.5029,1.9117,1.5197,3.293,2.5486,2.2946,2.2423,1.4134,1.188,1.0624,0.3661,1 
4.3542,-0.9412,2.398,2.0622,1.3792,1.677,3.0704,1.5261,2.2705,4.1487,3.8008,1.2748,1.4391,0.8892,1 
4.595,-1.1044,1.631,0.0115,3.7605,1.3954,0.5352,2.9258,1.4522,3.4673,0.5173,1.5105,0.5603,2.275,1 
5.3615,-1.2806,0.6261,3.5315,3.2274,2.87,2.9972,1.7606,2.6358,2.0212,3.645,0.8299,2.5625,0.4626,1 
4.8958,1.4123,0.3939,1.6108,1.9217,1.3211,1.8284,-0.2215,0.7934,2.1587,2.2306,2.4208,1.1942,2.5576,1 
5.8037,0.8915,1.4387,1.382,1.1578,2.4997,0.5026,3.3406,1.5284,3.6133,2.6585,1.6046,2.3552,0.4858,1 
6.2517,-0.7211,2.5178,2.3709,2.4238,3.3655,1.5805,2.0639,3.3302,1.0978,0.8969,2.973,1.1106,2.0645,1 
4.8289,-0.8687,-0.0427,1.9878,1.41,0.2196,1.9153,0.6594,1.3463,1.8938,3.0529,2.3029,0.9026,1.6086,1 
5.5197,1.4003,1.2536,2.0415,0.2908,0.9811,2.8031,2.1519,0.9936,0.7177,2.6957,1.7677,1.662,2.665,1 
5.3062,1.1996,1.9131,1.3096,-0.0822,0.7972,0.7722,2.4309,4.0702,1.1617,2.5375,3.7517,2.2133,0.3615,1 
5.2695,0.4036,1.4723,2.5434,1.7027,1.6033,0.6836,3.1204,3.2332,1.8993,0.9546,3.7487,3.0121,-0.0906,1 
6.3611,0.8808,2.167,2.0411,1.3316,1.7508,2.9048,3.3329,1.2966,2.4428,0.7936,1.2173,1.954,2.4224,1 
5.1076,1.7751,1.2716,2.5416,3.7103,2.9861,2.6084,2.2477,2.7482,1.325,1.1002,2.9642,2.3241,3.5854,1 
5.8923,0.563,2.6118,2.0856,1.3783,0.7115,2.5611,1.3838,2.9765,2.557,2.4974,2.8363,3.8282,1.6141,1 
6.7171,-0.5737,1.5629,3.4882,1.7882,2.6166,0.4182,1.1165,1.7702,1.6591,1.7558,0.9437,2.0648,2.5011,1 
6.8331,-0.736,0.9535,2.7645,2.6512,2.4624,1.2108,2.3111,2.1296,2.2496,2.2265,3.4467,2.4373,1.6612,1 
7.3838,-0.0993,1.5748,5.3962,2.2199,1.9813,3.4961,1.452,2.1073,3.3098,0.4112,1.7654,1.7863,1.4655,1 
6.0086,0.5562,2.4453,1.6509,1.3752,2.3751,1.3135,1.161,2.5059,1.2728,3.0367,2.097,-0.4836,0.6005,1 
5.7046,-1.6677,1.0528,0.127,2.166,2.4619,2.0909,3.0492,2.382,2.2762,3.2026,1.4853,0.7894,2.9233,1 
5.5472,0.4253,1.8615,2.3625,2.0014,3.3817,3.5185,2.7653,2.5081,1.0473,2.9084,2.3358,1.8701,3.1709,1 
4.866,-0.1657,2.8899,1.1752,2.867,0.1832,1.3554,2.4054,2.7171,1.9019,1.9031,2.8986,1.366,1.5799,1 
7.4394,1.2949,3.4502,1.494,2.1775,2.3366,2.5544,2.2315,2.3,1.7887,1.8327,2.4941,0.9205,1.3281,1 
6.1753,-0.629,1.9731,2.1701,2.178,2.42,2.574,2.3943,2.3398,0.9663,2.3242,2.5618,3.7879,3.6035,1 
5.1414,-0.8567,0.3352,2.1934,1.9124,1.9218,3.3034,2.1404,2.4639,1.123,2.3205,1.5328,1.5649,3.03,1 
8.0161,0.7227,1.3037,0.7252,3.1327,0.8001,0.292,2.3695,3.0384,2.615,2.7038,2.1019,1.3414,3.4387,1 
5.9924,-0.5659,0.5266,1.1757,3.2396,3.1596,1.1035,2.8595,2.0812,2.1347,2.2082,2.2588,3.8549,1.6933,1 
6.7345,0.0401,1.2562,2.9365,1.1161,2.4762,1.3217,1.594,1.7883,0.7917,2.2789,1.8144,5.9839,2.2531,1 
5.3066,-1.3486,2.7191,2.0264,2.4098,1.2556,2.9292,3.6219,1.5285,1.7391,1.5857,2.8867,2.4308,1.277,1 
6.0243,-2.3321,1.6167,2.6261,3.4091,2.8192,1.5764,1.354,3.0279,0.5577,1.3625,1.1646,2.2083,2.0819,1 
4.634,-0.9565,4.062,3.2519,2.3792,2.7826,3.3623,2.8481,2.4801,2.576,2.9608,2.8988,1.1504,1.5371,1 
4.7812,-1.4181,3.6729,2.2629,2.065,1.9419,0.8445,1.3212,2.6506,3.5261,1.5653,2.5008,2.7229,2.1951,1 
6.4309,-1.4189,-0.6846,2.8774,2.2322,2.5327,1.4244,1.1153,0.9297,2.5367,1.519,1.846,4.0981,1.2814,1 
6.047,-0.5794,2.271,1.9546,1.0203,-0.3344,1.0717,2.3573,2.4682,2.2004,2.1637,2.5762,1.7357,3.3848,1 
5.3168,0.5037,1.1136,0.6588,2.3101,2.3838,1.6195,1.1788,3.3683,3.4889,0.7493,2.8922,2.4935,1.1493,1 
7.5111,-0.2154,2.3228,1.3871,-0.1753,1.1318,2.5483,1.3496,3.8179,1.4489,-0.481,3.3091,2.4723,0.7189,1 
6.4796,0.333,1.2674,-0.5167,1.0066,1.7624,3.0716,1.6462,1.7114,2.2634,1.8603,2.6423,1.9544,0.6835,1 
6.0725,-0.4488,0.9979,1.862,1.5743,0.9719,2.6232,2.9633,3.2353,3.8955,1.8675,2.5542,1.8286,3.2219,1 
7.5852,0.9206,3.6274,2.8325,1.9222,1.4044,-0.5811,2.7369,3.4883,-0.0953,0.1986,0.5091,1.8625,0.083,1 
5.9431,-0.6111,2.0446,1.7127,0.662,2.0231,1.6216,2.304,0.9744,0.9672,1.6738,0.7185,0.809,3.0534,1 
6.2013,-0.027,0.2176,2.2078,-0.201,3.0572,2.6499,2.7828,1.6912,1.9224,2.3286,3.0891,1.6151,2.7694,1 
* 
