Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
2.8161,-1.8918,0.0003,1.9691,1.6074,2.2442,1.7135,1.8325,1.7365,1.1301,0.7896,0.9178,2.0605,1.8228,0 
2.494,-1.2635,1.8661,2.5235,2.1828,2.2729,1.8796,-0.1635,2.1157,1.8437,2.6676,0.8528,-0.3041,2.6719,0 
3.1954,0.2494,2.3579,2.3646,3.2784,2.4583,2.6458,1.3308,4.1077,1.5764,2.4931,1.8628,0.8005,1.58,0 
2.9514,1.0317,2.9845,1.4376,0.6049,1.7457,1.8628,1.2939,0.1945,3.5666,3.8356,1.7906,3.3799,0.4005,0 
4.3549,0.171,1.5535,-0.1776,3.5063,1.5611,2.6288,3.8042,1.062,1.1661,0.7156,2.7039,1.543,-0.4057,0 
2.5139,-0.0266,2.0788,4.6389,3.5391,1.1259,1.6664,1.7395,1.5419,2.9561,1.2866,1.9385,1.6088,2.3485,0 
3.5102,0.8701,3.0201,3.5973,0.6653,2.874,1.2694,2.6159,-0.0083,1.5736,2.1986,2.0224,2.6073,1.7659,0 
2.7755,-0.2046,2.051,0.6812,0.8782,1.0428,3.653,2.6758,2.1041,1.6364,2.6959,2.0684,2.4784,2.3196,0 
3.7874,-0.3768,1.5454,3.7326,1.7929,1.508,-0.0347,1.2637,1.9132,3.1535,2.0808,2.2373,0.3199,1.1755,0 
2.6995,-0.057,3.7087,0.7608,2.4627,1.7672,1.3704,2.2786,1.0376,2.5011,2.1658,2.6077,3.6295,1.3986,0 
3.0714,-0.897,2.5546,0.8487,1.4942,2.5142,2.6815,2.628,2.5832,3.6773,3.1105,2.397,2.5169,1.9629,0 
3.4992,1.6687,2.0712,1.4929,4.08,3.5391,0.7815,2.3218,2.0161,1.3369,1.8494,2.7992,2.5921,2.4933,0 
2.6077,0.8492,0.8489,1.7023,2.4863,1.8989,3.0153,1.2481,1.5711,2.1792,3.3098,2.1289,3.414,2.5413,0 
1.9369,-1.028,4.0066,2.3379,2.5969,2.1751,1.7505,3.6327,2.9554,1.6651,2.6752,2.087,-0.0648,1.447,0 
3.682,0.4417,3.1529,1.7785,1.1873,1.7888,2.0667,0.9581,4.5989,3.4522,2.6493,4.1081,1.6876,1.5131,0 
2.019,-0.1178,0.8796,1.8345,3.2254,1.4635,0.5476,4.3914,3.9854,3.2577,3.0831,1.7176,3.547,3.3473,0 
3.3827,0.4896,2.664,2.3417,1.8568,2.6284,1.4201,0.1236,2.54,4.0234,1.8596,2.8046,0.6177,2.936,0 
2.0566,0.2259,1.6343,0.3849,3.6521,2.0454,2.0281,3.4018,2.1361,-0.4541,2.1249,1.6645,1.1711,1.8641,0 
2.9836,0.7716,2.5474,2.2403,1.2199,0.6974,2.8456,2.8627,0.3794,0.9897,1.5554,0.7976,1.4901,1.8319,0 
1.9492,-0.6295,-0.0806,2.4795,2.6915,3.3254,2.9449,3.7464,1.2588,1.247,1.0695,1.7243,2.071,2.1342,0 
3.1285,0.7765,3.3533,0.4586,0.191,1.9388,2.3892,1.8216,1.1785,1.0765,0.8997,3.0563,4.0974,1.4919,0 
1.9032,-1.0946,2.1,0.7695,2.2958,2.1995,2.3179,1.9257,0.1453,2.5052,0.2258,2.9273,2.4263,3.1489,0 
3.2285,-1.5292,3.1417,2.8256,0.529,2.6425,1.6177,3.4858,1.3217,1.1279,1.2457,2.3187,2.0436,0.2748,0 
1.0293,-0.7665,3.2944,2.2727,1.8527,1.3869,2.3505,1.2006,1.6375,0.4286,1.0904,1.877,1.9754,1.841,0 
2.334,-0.0735,2.5856,1.4474,2.2788,1.8968,1.5643,1.4788,2.4624,1.8818,2.6087,2.7624,0.826,0.6884,0 
2.3519,0.7242,2.2757,3.5786,2.4478,2.7324,2.3162,1.4283,1.6771,1.72,2.8765,1.4971,2.9541,3.9707,0 
2.2439,0.5741,1.7599,1.3821,1.4374,1.4696,2.4012,2.2507,2.7554,2.0595,1.5382,2.0105,1.2945,1.7814,0 
2.8573,0.5663,1.1713,2.0448,1.2889,1.8408,2.4958,1.32,2.4157,1.4745,2.8969,0.71,2.9518,2.8067,0 
1.6832,0.7606,1.2614,1.7382,1.8961,3.5259,0.3428,1.3582,2.1032,2.9981,0.8374,2.1802,1.0032,2.2284,0 
1.5773,0.4626,2.2649,1.9918,1.7927,2.3135,2.8649,2.088,0.9799,1.1199,1.98,2.5412,0.2403,3.1872,0 
2.8084,1.3728,3.5865,1.92,1.6827,2.1848,2.0201,2.6541,0.9062,0.661,2.433,1.9393,0.4762,2.7495,0 
3.8693,-0.1719,1.0648,2.3583,2.4864,1.3172,1.9665,1.0536,1.0615,2.7031,2.3792,1.9315,2.2811,1.8103,0 
3.2419,-0.6388,3.8939,1.1766,2.7039,2.0046,3.2757,3.0853,2.5747,-0.8006,1.8178,3.2985,2.0243,2.027,0 
2.5536,-0.0097,2.0023,2.7241,2.3521,-0.1019,-0.4616,0.76,2.9777,1.5677,2.8485,0.9652,2.0471,1.6352,0 
2.6573,-0.0913,2.7703,1.4872,2.964,2.5498,1.0069,1.408,1.5931,2.7679,3.5254,2.9101,1.361,2.2705,0 
3.4095,1.5332,2.0046,1.1816,2.1315,1.6497,0.8327,2.0129,4.3194,2.8696,0.0816,2.6919,1.7422,1.3515,0 
1.7625,1.3021,0.9798,1.4117,1.828,0.5166,3.0538,1.1731,1.7974,2.6616,2.355,3.5391,1.863,1.8327,0 
3.3799,1.3036,1.7211,2.6316,2.1301,1.1403,3.017,1.9774,2.7079,2.675,3.2037,-0.356,2.4303,2.6963,0 
1.8168,-1.8815,1.8315,2.7313,2.656,2.0491,1.8383,1.891,1.5937,3.0568,1.2533,0.5321,0.8736,0.313,0 
3.3038,1.339,2.4431,1.0688,3.1565,2.3286,2.0831,0.3868,0.8574,1.2993,2.235,0.3368,1.8464,2.1189,0 
2.3284,-0.3581,2.117,2.4906,2.9285,1.6894,2.7181,1.0927,2.7754,1.2903,2.743,1.9439,3.5076,1.3783,0 
3.1003,-0.1728,2.2687,2.5805,1.9191,1.8458,1.1634,2.442,3.37,1.121,1.5534,2.9577,1.772,3.509,0 
4.0599,0.9117,2.6493,1.7707,1.7121,2.0938,2.1775,1.2093,0.6096,1.9764,2.8815,3.9113,0.5068,1.4621,0 
3.6236,0.6532,2.4599,0.5808,3.275,3.2311,0.9743,3.1293,1.2655,2.0929,3.0021,1.0477,2.4725,2.5317,0 
3.7055,-1.2587,2.0843,3.1568,2.113,0.7768,1.2292,1.3456,2.6536,2.5567,3.669,2.9469,1.3696,2.8352,0 
* 
