Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
4.1112,9.9249,3.5665,0.2376,2.5115,-0.1337,1.6414,1.6903,2.9412,2.4612,2.443,2.2274,2.2744,2.1213,0 
4.453,8.4067,4.5813,0.1329,-0.1092,1.3869,1.1636,1.6061,0.5747,1.8717,3.3313,2.9523,1.175,2.6506,0 
5.1083,8.1687,2.861,2.0271,2.7561,0.9767,-0.3009,2.997,2.8989,1.6724,3.5964,1.2873,2.0624,0.8924,0 
3.6854,9.9671,1.6758,1.9194,1.6458,2.1704,0.9975,0.9817,0.8547,1.5333,2.2297,0.6747,2.2344,1.1747,0 
4.4072,8.6315,1.1509,1.6491,2.4663,1.6254,0.7187,2.5921,1.1905,2.282,3.2825,3.0772,1.9714,2.0199,0 
5.6711,7.7454,3.8175,0.7657,2.6211,1.8271,0.5921,-0.3278,0.6851,1.8776,1.4208,2.7861,1.6429,1.3272,0 
5.9745,8.9023,2.7531,2.5282,1.5607,1.6747,0.6647,2.1709,0.6583,2.6904,2.0578,-0.3388,1.4935,1.1756,0 
4.6606,7.9441,1.5,2.5389,3.0707,2.3155,1.8518,3.0657,1.2708,2.9723,3.3021,3.6613,2.9529,3.3036,0 
5.4888,9.6369,0.955,0.3556,3.3401,-0.0867,1.2501,1.366,2.8085,2.1497,3.6257,1.3798,1.6441,2.3611,0 
5.6291,8.882,1.1141,2.3963,2.1968,1.3966,1.3706,0.6194,2.4961,0.557,2.7482,3.6095,3.5615,-0.0041,0 
5.8012,8.0312,2.9152,0.2015,2.3634,2.4811,1.5189,2.2536,1.7828,2.8683,2.3292,1.5859,1.9138,2.2689,0 
7.1993,8.1087,2.7721,2.4636,0.9247,4.1343,1.2322,3.0507,2.2418,2.5477,0.1105,2.7929,1.5436,2.5609,0 
5.3735,7.2095,2.7785,1.373,2.6186,2.9724,1.9907,2.9929,3.8212,1.9962,1.3691,2.5216,1.2792,1.0829,0 
3.6846,9.2533,0.6967,1.4903,1.8923,0.0952,1.1349,2.1902,1.4275,2.1803,4.0006,3.3989,1.9779,2.4578,0 
5.3551,9.2505,2.1389,1.0485,1.2301,3.4626,1.3686,1.2766,1.6637,2.9566,2.4597,2.3913,3.2987,2.269,0 
3.8941,10.3822,1.709,1.9911,-0.913,1.8444,1.2459,1.9845,0.9577,2.8751,0.5354,0.6746,3.1507,2.3949,0 
5.5851,7.2582,3.681,-0.8472,1.6009,0.3086,3.3981,1.8725,2.3463,1.7158,-0.8094,0.0188,0.7169,4.1591,0 
4.2765,8.2455,2.7393,0.5176,1.2169,1.9581,1.5134,1.963,2.4228,1.1851,0.8134,0.9917,1.9158,2.6164,0 
5.359,8.259,2.9277,2.3666,1.7685,2.2295,2.3908,1.4631,1.6804,2.4282,1.1688,1.9548,3.5948,3.5177,0 
4.8206,7.0069,2.8394,2.122,1.0936,1.162,3.014,2.4389,2.1929,1.0125,1.4076,3.7234,1.0945,2.9228,0 
5.9507,8.5414,0.5003,0.973,3.2792,3.4368,3.3982,0.0026,1.9956,2.1738,0.6443,1.9266,1.34,0.8121,0 
6.0888,8.4597,2.7547,2.4665,2.434,0.8367,0.4381,3.3853,2.7374,2.5722,2.1467,2.883,1.9784,1.7953,0 
5.3904,7.6342,1.7191,1.314,1.6984,3.9156,1.8421,-0.1099,1.0765,2.6176,3.8087,0.2659,1.2159,1.7074,0 
3.7817,7.6758,3.0649,2.0256,2.3057,2.7508,1.0052,3.1993,2.7764,2.1916,2.8916,2.2115,0.7789,2.7283,0 
2.9984,8.6391,1.1862,1.6039,1.9774,2.5634,1.7594,-0.4608,1.4812,1.1803,0.8,1.3167,0.7517,2.438,0 
5.8826,9.8365,2.1727,3.161,2.7401,2.0402,1.8272,-0.3893,0.316,0.1143,0.0658,0.8663,3.8077,2.7501,0 
4.742,7.3472,1.3106,0.9675,0.9622,2.5247,2.1998,0.9949,0.5074,0.0243,1.9565,1.2291,3.2594,2.0335,0 
3.5064,7.5216,0.5161,2.124,2.1646,1.9173,3.0362,2.777,1.7444,3.5669,3.3827,1.1076,1.4199,2.4244,0 
4.8031,6.7526,2.312,1.5162,2.2967,0.853,2.0551,2.7275,3.2397,0.8127,0.9762,0.9452,1.6807,1.3168,0 
3.9593,9.2639,1.6092,2.8386,3.7019,2.4275,3.5489,1.2796,1.9567,0.8068,3.3892,1.5789,1.7823,1.2228,0 
5.9322,8.028,0.9003,3.6725,1.9094,0.7266,1.839,1.1074,2.8907,2.0738,3.7547,0.5658,1.1278,2.5961,0 
4.9235,9.3555,2.746,3.6909,2.195,1.3531,2.4936,0.4071,2.8109,0.5642,3.9058,0.5746,3.4291,3.1507,0 
5.3486,8.4186,0.8013,1.7969,2.0033,3.923,0.8378,1.5597,3.252,1.0759,2.8875,2.2407,2.3556,2.5211,0 
4.6725,7.5747,2.1375,1.3688,0.8822,2.0159,1.915,2.6542,0.8529,2.1882,2.8166,1.8653,2.2498,1.4645,0 
6.4713,8.1198,2.0722,1.2203,1.934,2.9916,1.7653,1.1799,2.7558,3.698,0.8599,0.9766,2.6325,2.7754,0 
4.455,8.0274,1.1676,1.7304,1.2089,3.3304,2.1393,1.4339,1.8311,2.5235,2.5469,1.65,0.8108,4.1044,0 
* 
8.196,4.0588,2.7138,2.6621,1.7711,2.2718,1.9709,0.2404,1.2057,2.6226,2.1593,0.6857,2.9563,1.2039,1 
7.0748,4.968,1.4157,4.7459,2.4976,4.0881,2.0688,2.2736,1.0301,3.0435,3.4584,2.5826,2.6395,2.2136,1 
8.3016,6.8103,3.0333,0.8435,1.3595,1.6177,0.0762,3.4791,3.1326,2.1931,1.7337,1.2626,2.291,2.4135,1 
7.6145,5.7466,2.5832,1.276,2.0525,0.6351,2.0466,1.1616,1.7076,1.6447,2.2794,1.1753,2.0367,2.6295,1 
8.1075,3.8876,2.2007,1.9429,1.0513,0.8686,1.7905,4.2418,0.4441,1.3956,1.8815,3.1137,1.5781,3.8364,1 
7.8226,5.6224,1.9295,2.0163,3.5376,0.9921,1.7933,2.3517,1.8761,2.0139,3.271,1.3617,1.0472,0.9699,1 
8.7981,4.6934,2.0794,0.4473,2.7158,2.3698,1.8056,3.1163,3.3693,2.4281,4.1057,2.939,3.6015,2.4987,1 
8.3424,5.3435,2.0907,1.3272,1.0794,1.9672,0.028,3.6921,1.9463,0.2627,0.8412,1.5162,1.6005,2.3409,1 
7.5985,6.7145,2.0965,1.3727,1.4251,1.4989,2.1625,1.9998,-0.0827,1.6065,0.663,3.9143,2.2375,2.0871,1 
6.3646,4.3852,2.5836,2.4347,1.0852,1.441,2.8585,1.8286,0.7998,1.0779,1.4961,1.7215,1.8775,0.8424,1 
8.1998,6.8477,2.6363,1.2476,2.1988,1.0247,3.457,1.8014,2.0369,1.0568,4.0389,2.7046,1.8164,1.3219,1 
9.0818,5.3786,1.2631,1.5494,3.4394,1.304,1.3144,2.71,0.9145,3.6171,1.6063,2.72,2.795,1.5459,1 
6.6755,6.1195,1.184,2.0116,3.0677,1.2364,3.1937,2.5084,0.468,3.1501,2.593,1.7917,2.188,4.3143,1 
7.5984,6.2974,3.7593,1.7877,1.7334,2.2066,1.4118,1.8782,1.9422,2.8988,2.5015,1.4218,2.0039,3.1468,1 
9.4115,7.2546,1.2406,0.6842,3.0186,0.4192,2.2081,2.5836,1.9025,2.8155,1.555,2.3534,2.7981,4.4763,1 
8.1863,3.6593,2.3629,0.9798,3.3925,1.9162,1.4105,1.0947,2.7818,1.7294,2.2691,1.9742,2.1867,2.7942,1 
8.6108,5.4422,3.1869,-0.6612,0.3895,1.8294,2.5779,2.6529,1.9667,3.3798,0.9318,2.2188,1.616,2.158,1 
8.4429,7.7596,0.9678,1.8697,1.1886,2.0996,2.9815,3.4455,2.4932,2.2429,3.2709,2.5463,0.747,1.8407,1 
10.245,6.7644,1.8227,3.7538,2.081,2.5762,3.4061,2.0645,3.2852,1.7392,2.4744,2.3357,0.12,3.499,1 
7.4282,6.3123,1.1244,1.4733,1.1692,2.1924,1.084,1.6026,1.2736,0.7149,0.8548,2.3088,1.801,2.1908,1 
9.2911,5.9279,3.5745,0.7872,2.3174,-0.9103,0.3396,4.0951,1.5863,2.8611,0.3157,1.4676,2.9915,1.6537,1 
7.8188,7.3186,1.7732,0.8808,2.099,1.5246,3.3146,1.9883,1.7954,3.1011,2.5322,1.506,1.8946,1.6861,1 
7.8557,5.1853,2.6913,0.9283,0.9197,1.9832,1.6898,0.8671,2.0036,1.5228,0.5227,2.7251,0.9738,2.5934,1 
8.5166,6.6462,3.2612,2.8659,1.4126,4.1529,0.7748,0.7783,1.6815,2.3805,3.2686,2.136,1.9089,0.102,1 
7.1981,6.8792,0.9126,1.7535,0.9665,0.4978,4.1766,3.5036,1.9349,0.9877,1.2961,1.3757,2.8451,1.7912,1 
8.5539,5.7793,3.6591,3.9665,1.6079,1.6501,2.6929,1.7037,1.4778,0.1089,2.027,0.1348,1.8034,1.9837,1 
9.3557,7.0182,2.2307,1.0661,2.9869,2.5737,1.9624,2.28,1.8413,3.1382,2.9599,1.5294,2.0996,1.0183,1 
8.1258,5.1392,0.7011,2.0718,2.6115,2.0598,2.3827,3.5584,1.1228,3.0046,3.4317,0.3961,1.5,0.8423,1 
8.0023,5.3866,2.1791,0.5602,3.8481,1.9083,3.2118,-0.4991,2.9737,0.739,1.7869,2.5412,1.9252,-0.3666,1 
7.7831,6.06,1.8459,1.3084,0.9458,2.9964,3.0322,2.246,3.6425,1.3777,3.3599,1.5923,2.222,1.9143,1 
8.335,7.7056,2.6664,3.6252,3.3714,0.9268,1.5827,3.529,2.1361,1.3423,2.2384,1.9604,1.3659,0.3176,1 
7.6877,5.1596,3.6855,2.1635,1.5312,3.9233,3.5625,1.0876,2.3539,0.1902,1.2904,2.021,0.7905,1.2851,1 
9.0218,5.74,3.6552,1.7831,1.469,0.9743,1.8819,0.7054,0.4825,1.3922,3.2152,0.222,0.6466,1.8383,1 
8.651,4.727,3.144,1.946,1.2797,1.5632,1.868,1.1258,2.3123,1.2687,1.7473,2.4197,2.7777,1.3995,1 
8.5792,6.5297,0.0377,1.4748,0.2617,2.201,2.2715,2.8705,1.8566,2.8732,2.1967,1.7504,2.0904,2.1141,1 
8.9603,4.9625,1.7298,0.8434,2.0224,3.2973,2.5236,4.2152,2.6441,2.9155,1.4785,1.1659,0.964,1.8191,1 
7.8909,7.2541,1.6109,-0.4717,2.6535,1.3443,-0.9,1.876,1.4707,2.3013,2.4376,2.9007,2.597,4.1063,1 
8.559,7.0982,3.6997,-0.0221,2.977,2.4457,0.3635,1.9923,1.3482,3.2822,2.0804,0.9473,1.6862,0.8753,1 
8.8799,4.5041,0.8025,0.4278,2.6268,0.48,1.0823,0.7294,2.4798,1.9438,2.7776,1.0173,0.1215,0.655,1 
7.931,5.5357,2.5578,2.7699,2.8267,2.2892,3.9341,1.8565,3.1224,1.5991,2.1299,2.8973,1.1176,1.2498,1 
10.1576,4.8801,2.4688,1.013,2.0936,1.9569,2.3586,2.659,2.7237,2.3138,1.0453,2.3901,2.8067,1.9015,1 
7.752,6.597,0.7309,3.2958,2.3988,3.5019,1.4467,2.2399,1.3353,2.3996,3.2637,1.2708,0.9819,2.3058,1 
8.2829,5.8293,2.7247,-0.9511,2.335,0.8585,2.3465,1.0259,1.9799,1.5972,1.4096,1.3776,2.1126,1.6373,1 
9.4033,7.3712,3.1431,1.7742,1.6117,1.255,2.3388,2.7922,2.2727,2.1226,0.7756,3.8634,1.5076,1.0266,1 
9.3866,6.0785,5.0922,2.6843,1.9108,2.0097,1.4176,2.5502,3.5931,3.3091,2.6711,2.4821,4.229,0.1858,1 
9.0682,5.5547,1.8097,2.5058,2.0764,0.6959,2.2834,1.6616,0.6457,1.1268,2.6305,3.1365,2.8246,1.7101,1 
8.271,5.4328,0.6719,0.6205,2.4284,1.5985,2.5488,2.3082,2.7532,3.1463,2.8284,1.7989,1.7551,1.47,1 
8.4656,4.9834,2.7481,1.3675,1.4575,2.405,3.5816,1.8281,1.7634,1.6897,1.8998,2.4947,-0.1088,0.7413,1 
9.5847,5.1125,2.7372,3.0575,2.038,0.4207,3.3804,3.4145,1.539,0.4198,0.9765,0.8609,1.8538,1.8641,1 
9.0093,5.0756,2.4832,4.1923,2.5101,1.9205,1.5829,-0.1769,2.2478,0.1289,2.7539,2.4176,2.2618,2.6432,1 
9.5165,6.9251,1.5818,1.0492,2.99,2.7692,2.4103,1.0154,1.9242,0.8438,2.9571,1.117,2.4035,2.4159,1 
9.0152,6.8402,2.4963,1.9635,2.4443,2.5484,2.876,2.9401,2.6542,0.7816,4.0659,4.625,2.2804,2.2069,1 
7.943,5.9533,2.8131,0.44,2.2426,1.235,0.7277,1.2693,0.955,4.5723,2.4774,1.6375,2.8659,1.1806,1 
7.3463,4.5169,1.4152,0.6703,2.9633,1.6917,0.4625,2.7641,2.3806,3.5057,2.0147,1.4155,1.4574,2.3613,1 
8.073,3.968,1.2159,2.0066,0.3852,4.2484,2.7719,-0.3266,2.5634,1.6144,1.2912,2.0318,1.2689,0.9738,1 
7.6865,7.6602,2.8846,3.8844,1.891,3.035,3.0904,0.778,1.3561,3.4353,1.2064,3.4743,2.4324,3.0065,1 
9.153,5.2678,2.8644,2.0988,1.1539,1.0785,1.5145,2.2341,1.6331,2.2321,-0.0355,2.7701,1.7538,0.6933,1 
7.6219,6.8532,1.5198,-0.6366,1.6724,2.5887,0.6226,1.1956,2.0387,2.7056,3.2265,1.7836,2.1492,1.6641,1 
8.4806,6.0502,2.0085,1.7428,1.327,2.2577,1.0347,1.8985,2.6322,1.7031,0.7709,2.178,0.857,2.2325,1 
7.2996,6.8906,1.4482,2.1964,4.2917,2.6018,2.0202,2.3373,2.1085,1.6679,0.824,2.2912,2.0152,2.3831,1 
9.5151,5.8714,1.0119,1.7521,1.6127,2.4867,1.1089,2.4464,2.1835,-0.0193,1.7853,2.1842,3.0831,1.8809,1 
8.2377,7.2554,2.7113,1.2937,1.2303,3.39,3.2826,1.3573,-0.2875,2.31,1.3236,1.4135,1.6252,4.4027,1 
7.7068,6.2724,2.4723,1.5042,1.5905,2.2629,1.7765,2.0436,2.2872,2.7659,0.1335,1.0976,2.4512,2.9904,1 
9.0599,5.3786,1.4038,0.8404,2.1634,2.6849,1.8725,2.9491,2.9882,3.8327,3.2568,2.0246,1.8487,0.7564,1 
6.6243,5.6659,2.8298,2.2123,3.3868,2.5,2.3753,1.1628,1.894,2.3497,1.7015,0.6784,2.5358,1.7349,1 
8.8456,6.4517,2.3639,2.6878,1.8823,2.8744,1.1889,3.4983,1.8218,3.4632,1.0728,1.1273,3.5781,1.8273,1 
8.5954,6.4806,2.7302,1.576,1.2877,4.0309,-0.0869,-0.1137,0.2634,3.0584,3.1025,2.5478,-0.1077,2.4847,1 
8.3254,6.5936,3.2326,1.5572,1.1623,1.9717,3.1928,-0.1701,1.8187,1.8033,0.7172,2.3747,2.0638,3.0631,1 
6.9674,7.0863,2.0742,1.7589,2.0076,0.3559,0.5517,3.6124,1.8454,0.9963,0.828,0.2154,2.3585,0.7331,1 
7.685,6.4556,3.5581,3.3544,2.854,1.0487,2.3208,1.1391,1.4879,1.6699,1.847,3.6606,1.9253,2.5463,1 
8.5945,7.6759,1.8994,1.2297,1.3701,3.7841,2.1717,1.9945,2.2089,1.5457,0.3183,2.0716,1.8017,1.9965,1 
8.154,6.1826,0.739,2.216,-0.1242,5.3617,2.5333,2.4445,3.7556,2.4218,2.2959,3.1365,2.7463,0.6981,1 
9.497,5.8989,0.6758,4.859,0.2941,2.0454,1.7976,2.8668,2.2366,2.5419,3.1106,2.4648,1.0968,1.3871,1 
7.9202,7.0277,2.4774,1.8335,1.3977,1.3351,3.5277,4.3487,1.2777,-0.3529,1.7675,1.4242,1.6273,2.2442,1 
8.0248,7.2291,2.0658,1.9429,3.4577,4.5566,1.5492,2.6341,1.2297,2.7698,1.1163,1.9706,2.0218,1.7479,1 
7.7614,6.8749,2.0041,2.9458,2.3227,0.614,2.245,0.6412,4.0251,1.4154,1.3305,2.1653,-0.2058,3.7081,1 
7.0164,7.4741,1.9154,1.5596,1.5038,1.9755,-0.1466,2.0987,1.1558,2.1629,2.7114,1.3866,2.0257,2.0566,1 
8.0266,6.9713,1.5479,1.8594,0.7833,0.8728,3.2199,1.4189,2.7539,2.5962,1.7178,2.7599,1.7549,3.946,1 
7.2654,5.9525,3.2636,2.1931,0.3039,2.7348,0.9994,1.7221,2.8584,0.9464,2.1954,0.6366,2.6566,3.3755,1 
9.3662,6.5924,1.8782,2.2963,2.2261,1.2859,2.4728,2.4697,3.5117,0.9433,3.2312,2.6255,3.3962,2.6086,1 
7.1499,5.8607,0.2645,1.3153,2.2883,2.5502,0.5317,0.98,2.4554,0.5393,-0.2685,-0.1948,2.3062,1.7108,1 
8.7321,6.1544,0.8039,3.4719,1.295,1.3599,2.3926,2.5178,2.6632,2.7709,3.5954,2.2082,1.8836,2.1753,1 
6.5082,6.1641,2.7618,2.4192,1.6517,1.9207,3.1652,2.9874,0.0685,2.1527,2.1114,-0.267,1.3342,3.937,1 
7.766,6.1636,0.0996,1.8944,0.0249,1.7195,2.182,3.486,0.5427,2.4573,0.9469,1.1997,1.3882,3.5692,1 
9.7936,5.6318,0.4372,0.6637,3.3331,2.0493,0.3647,1.079,1.8644,3.8415,2.0367,1.9951,1.4097,1.5674,1 
7.3637,8.4164,2.3607,2.099,1.5769,3.6707,1.4395,1.2329,1.0698,1.3922,3.0145,2.5465,0.5505,1.6687,1 
7.6122,8.0746,1.7267,0.8449,3.578,2.0338,1.6562,2.6413,1.7302,2.2357,1.7395,2.4987,2.9125,0.965,1 
7.2673,7.5696,1.6794,1.8801,1.8064,0.7837,2.0118,1.8907,-0.034,1.7656,2.4937,1.5319,1.1431,3.2284,1 
7.7982,7.8158,1.5944,2.0814,2.7335,0.2205,1.1008,4.0477,1.5761,1.4976,2.6373,0.8183,-0.2549,1.1505,1 
7.837,6.9532,0.8556,3.1214,2.3553,2.9543,3.1247,0.4824,3.5747,1.8362,3.4204,1.9471,-0.1744,1.3157,1 
7.0955,6.3973,-0.7329,2.9434,2.9318,4.019,3.8916,1.6617,1.2105,1.6629,3.2511,2.4905,0.886,1.5116,1 
9.3655,4.5184,1.6256,1.789,2.0812,0.7427,2.269,2.46,1.6936,1.3117,2.5385,1.9637,2.9068,1.1242,1 
9.563,6.6231,0.7604,2.2463,0.7205,1.3264,1.3308,-0.1253,0.8338,1.2919,3.7928,0.4273,1.478,2.3247,1 
9.5353,7.5267,4.0206,0.4966,0.6727,1.2083,2.0997,4.9326,1.1623,2.8861,1.521,1.4069,0.085,2.314,1 
8.3633,5.0265,1.2061,1.3598,2.1601,2.785,1.8562,0.0075,2.3711,1.6527,3.2509,2.5979,1.9806,2.7701,1 
7.1074,7.2417,2.2046,4.1106,0.7241,2.6552,0.2721,0.2967,1.68,2.8081,1.1659,1.3646,3.5118,0.8962,1 
7.957,6.0434,2.1998,0.7554,1.5242,-0.3697,1.2502,3.3452,2.6774,1.9279,0.8769,2.3187,1.4649,2.3827,1 
7.9566,4.045,1.0501,2.0694,2.0498,1.1583,1.2362,1.2271,2.9497,2.1517,1.4007,0.9585,2.787,1.3842,1 
7.0705,5.017,0.5211,1.8635,3.5511,0.5894,2.4566,1.5292,1.1951,1.5841,1.8936,1.5767,2.6295,2.9422,1 
8.8998,7.1987,1.3191,0.8061,2.1246,2.4577,2.0819,1.2336,3.4852,1.3034,-0.0218,1.4749,1.8483,1.8336,1 
7.1461,6.4317,2.9189,1.01,3.9272,2.0094,2.0794,1.5307,1.9452,1.1373,2.046,3.4722,2.4443,2.8127,1 
9.8208,6.5544,2.1383,1.7807,1.2166,1.0957,0.3067,3.4122,1.1313,1.3921,1.7217,2.4355,1.6984,0.3827,1 
6.93,6.3491,1.5382,1.5047,2.0686,0.0589,2.7661,1.5807,3.9335,0.8512,2.7043,0.6053,1.9665,0.7139,1 
9.8571,5.1429,0.7592,-0.0107,1.8412,2.3468,0.4926,2.1692,2.9648,3.4928,2.3262,2.9589,0.7843,3.6256,1 
9.6692,4.9793,0.4614,2.5005,3.25,3.3402,2.1523,2.0331,2.698,1.1207,2.668,2.687,0.407,1.5633,1 
8.3973,6.203,0.0493,-0.0922,2.1599,2.5988,2.5716,0.4037,1.6899,2.9626,2.4056,2.228,4.1196,1.278,1 
8.468,5.3216,1.9498,0.5297,1.4394,2.1445,2.1823,2.2587,0.7593,1.8892,1.7882,0.9074,3.1941,2.3568,1 
7.8056,6.028,1.0722,2.054,3.0837,2.1904,1.3868,1.0966,0.1478,0.3694,2.4324,1.9382,1.6053,1.1912,1 
7.8339,7.362,2.7851,0.7067,1.6961,3.1406,3.9672,0.2271,2.1661,1.2214,1.4687,1.5797,3.0167,4.4414,1 
7.2139,8.7444,1.8755,1.9392,2.6382,3.4091,1.6899,3.3867,1.5982,0.9627,2.6757,2.3756,1.2503,2.22,1 
8.7741,7.2092,0.8559,2.3588,1.1238,2.9796,3.8225,2.1063,-0.0952,2.4904,3.5495,1.4813,1.4486,1.059,1 
7.1624,4.7442,0.9342,3.2182,2.7132,3.0176,1.6764,1.2345,2.6638,1.6764,2.254,0.7448,2.5969,2.9631,1 
7.9728,7.2287,1.3345,0.1899,2.2053,1.862,1.7967,2.8684,0.5484,2.3024,2.0608,0.4642,2.4918,1.3699,1 
6.6868,4.8714,1.8112,1.1052,3.2188,0.1932,1.7831,0.8768,0.3932,3.1254,0.5267,1.8971,0.5282,0.59,1 
7.6667,5.7503,1.3846,1.274,1.2707,-2.1298,1.1144,2.0412,2.8015,3.067,2.8361,3.0817,2.7062,1.4878,1 
8.2497,7.5385,1.2783,2.0562,2.0551,0.7135,1.4628,0.0712,1.3775,0.7563,1.8553,1.1702,1.4036,2.7125,1 
6.8505,6.3399,2.289,2.8586,0.0042,1.1271,2.3109,2.2128,1.541,2.3731,1.7723,2.6448,4.0695,2.6498,1 
6.7278,6.0437,2.2224,1.6057,3.8123,2.453,2.1789,1.8573,3.0296,1.5924,0.1575,0.9127,2.3008,1.6813,1 
9.0804,6.8444,1.1528,2.7774,0.4483,1.355,0.7749,2.5741,2.1783,2.1534,3.2307,1.8865,2.3867,2.8798,1 
8.761,5.8763,2.2691,1.7538,2.2182,3.1503,1.8013,2.2276,2.6439,1.7548,2.3401,0.4557,0.5074,1.2619,1 
9.0713,6.0557,2.2275,1.9385,2.5982,1.5263,2.718,2.1053,1.0436,3.086,1.7195,1.7466,3.5157,0.6835,1 
7.3189,5.4492,0.7546,2.0097,1.6213,2.5273,1.5343,2.4806,2.2983,1.739,4.0772,3.4859,2.6001,1.5927,1 
8.7384,5.9539,1.2107,3.3723,2.581,2.4767,0.182,3.043,2.1203,2.5325,2.7219,2.2602,2.6403,1.5553,1 
7.3277,3.6071,1.9666,3.6232,2.3081,2.4117,2.7596,1.4985,1.491,2.3419,0.1972,2.8701,2.9161,1.282,1 
8.5179,5.8141,2.1336,2.4504,0.7709,0.7488,1.0993,3.1532,2.678,2.1888,2.0656,1.5856,3.5253,1.9914,1 
7.7022,7.2855,2.4376,1.7297,2.6222,2.2702,2.9435,2.9104,2.7419,1.6389,2.9128,0.5479,1.0408,3.876,1 
9.8877,4.3368,1.7058,2.8987,1.9731,0.6763,2.2007,1.044,2.7547,3.414,1.0647,1.8071,0.8901,3.4696,1 
8.0786,6.8518,1.8941,1.5937,1.9523,1.2186,0.7101,1.7481,2.9652,1.8594,0.7825,4.8026,2.3492,2.0447,1 
7.3574,4.8261,-0.3148,2.603,-0.4288,3.4796,2.6902,4.7357,2.3033,1.7637,3.2462,3.8051,3.0616,0.6335,1 
7.4637,5.8676,1.8008,3.0725,1.434,0.614,0.6389,1.731,2.7032,-0.1694,3.2722,2.0904,2.7037,4.3858,1 
9.0743,6.1669,1.0104,1.2807,1.9651,0.495,0.6398,1.3354,0.6556,0.9171,2.1356,2.1373,1.7477,-0.7195,1 
7.8533,5.8362,3.4081,2.662,1.6797,0.6563,0.6947,1.6954,2.2722,0.9702,1.4547,1.7295,2.4312,2.2791,1 
7.2206,4.2351,1.7452,3.809,1.6484,2.1692,1.6157,2.6697,0.9174,3.7796,2.1162,2.3597,1.5763,2.3941,1 
8.2533,6.4219,1.9642,1.6843,2.5543,1.0574,2.8592,-0.2889,1.0546,2.1255,2.7928,1.2612,2.5445,3.1391,1 
9.2151,6.1141,1.4375,2.519,2.7927,2.9641,3.3777,2.8893,0.9271,0.9727,2.3898,2.6885,2.3771,0.1382,1 
9.0964,4.7944,1.5728,3.2775,0.9592,4.3633,1.7329,1.6607,2.3318,2.8755,1.6492,1.6396,2.0228,1.7853,1 
8.4413,7.2993,0.8637,1.6097,2.9559,0.3435,2.9747,1.8251,1.549,3.3727,3.6018,3.8055,2.0274,1.4898,1 
7.6119,5.8343,3.2542,0.5121,2.0023,1.9394,1.1678,1.798,2.6464,0.168,2.4632,-0.194,2.3639,2.0294,1 
7.8876,6.264,2.3303,1.2566,1.2978,1.9946,2.5862,4.0296,1.5573,2.3506,1.9025,1.7053,2.2537,0.0641,1 
7.6249,5.9517,1.6452,1.5103,3.1124,2.618,0.5898,0.9638,1.1417,2.1333,1.1346,1.5047,-0.1401,1.7172,1 
7.148,8.4317,3.7035,1.8456,1.8539,2.5368,4.0584,2.4545,1.5771,0.7609,1.5596,3.689,1.5246,1.7066,1 
9.2249,6.8055,3.5954,3.1415,1.9844,0.7918,2.6204,1.0804,1.5431,1.6801,1.7244,2.2533,2.7778,3.5344,1 
7.7247,5.7531,2.4023,1.6227,3.6681,2.473,4.6208,2.2072,2.3855,1.9998,1.6598,2.4678,2.4302,4.3835,1 
7.7479,5.944,1.7802,1.5367,1.5034,1.3923,3.169,2.0825,1.4621,1.4074,1.4226,3.7371,0.9183,3.3997,1 
8.5734,7.0952,1.8366,1.2296,1.209,1.967,2.8253,3.3438,1.3281,2.1592,2.3281,0.7219,2.7917,3.3275,1 
8.1821,7.2346,0.4766,2.1235,0.6634,1.564,3.389,3.4009,2.249,1.8158,2.8801,2.6361,1.6544,1.8047,1 
9.2838,5.758,3.6228,1.2571,3.492,2.9748,2.7241,1.9853,1.4062,1.3791,2.081,0.7291,1.544,3.6987,1 
7.1567,5.8262,1.6214,-0.2699,2.7783,1.5934,3.2128,1.1606,2.0754,2.2477,1.6664,3.8805,2.6029,2.6245,1 
7.4389,7.0109,1.7138,2.6506,2.1229,2.931,0.7827,3.4558,1.6369,3.0122,0.0936,-0.1669,2.2368,2.9454,1 
8.7092,7.0213,-0.1095,1.7729,1.8873,2.4574,2.6631,2.0188,1.7353,2.1365,0.9036,2.3259,1.7649,1.255,1 
6.9643,5.595,2.9795,2.704,0.3748,1.1557,0.3701,0.8358,2.611,1.9571,2.9939,1.8405,2.0331,2.6372,1 
7.1712,7.0735,1.7778,1.7256,2.5798,3.3628,2.6737,0.5298,1.7606,2.2915,2.5614,2.4937,3.8941,1.5596,1 
6.4158,3.4713,0.0776,4.1279,3.1785,1.4404,1.0178,2.1299,2.2357,2.6692,3.0985,1.1317,4.1878,2.8257,1 
6.5906,6.0228,2.1239,2.4254,1.0131,1.492,1.7264,2.0537,1.9297,3.4776,2.1261,2.4899,1.6677,1.9827,1 
8.4337,5.6485,1.61,-0.5343,1.4406,2.275,2.6267,2.8632,1.3688,1.769,2.9874,-0.4285,1.9205,1.1546,1 
7.8943,6.6449,3.0362,2.2651,2.5362,1.9219,1.315,4.7345,3.1394,3.6958,1.9447,3.7947,1.3974,3.0361,1 
6.5046,7.2556,1.1313,3.1557,2.8081,1.3899,3.6977,3.8497,2.0757,0.1414,2.9136,1.0399,1.5731,0.087,1 
