Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
4.0566,8.0889,0.9555,2.5094,2.4054,2.6506,2.3611,1.0857,1.8186,3.1385,2.157,2.3391,0.6684,2.3133,2.1331,2.3156,1.7511,1.1409,1.5133,0 
3.3119,8.1938,2.6831,2.1917,1.4401,1.9149,2.1609,2.639,2.5362,2.655,2.3898,2.9527,1.2427,2.3895,3.3212,1.7018,1.4471,2.1138,1.5577,0 
6.7525,7.3183,3.2266,0.3613,1.9547,1.7059,3.6601,1.3002,1.0448,1.9828,2.796,2.8726,1.412,1.2255,1.4282,1.2384,3.6524,2.6852,2.7303,0 
5.2289,8.8877,-0.3608,2.3658,0.2092,0.5181,1.9722,2.9245,1.0351,2.4463,0.9398,0.7735,2.1924,2.1187,2.3584,0.6778,2.9402,1.8373,1.9333,0 
4.9029,7.6578,1.2081,0.8816,3.1666,1.9523,2.8326,0.86,1.5674,2.071,2.5803,2.7231,3.6757,1.7536,3.2903,1.2988,3.7701,2.9245,2.8555,0 
6.3078,7.8438,2.701,1.907,1.835,3.5005,1.9321,2.247,2.4405,0.4212,2.1617,1.4241,0.9309,0.851,2.065,2.7136,0.8921,1.4573,5.0128,0 
5.7118,9.2565,1.5141,4.0432,1.5235,1.5836,0.5682,1.3817,3.1776,2.0683,1.3732,2.5557,1.4122,2.6545,1.0071,1.3145,3.1931,1.3851,2.5768,0 
5.0456,7.2882,1.402,2.118,1.0167,1.5701,2.3982,2.655,1.0506,1.8603,3.0868,2.086,2.3179,1.7511,2.1554,3.7283,3.1548,3.5573,0.4355,0 
4.7379,7.0145,3.5169,2.8961,1.3609,3.4902,1.6326,3.6074,2.5729,3.2244,2.7647,2.0682,3.1504,2.3096,2.864,2.8623,0.4668,2.7676,3.9103,0 
6.4856,7.5208,1.8047,1.9938,3.0591,3.5972,2.5787,3.2163,2.3929,2.4804,1.9194,1.6563,2.6556,2.1963,3.2143,0.734,1.2165,3.0905,2.0913,0 
5.2956,6.6218,2.9323,0.7628,0.8417,2.8274,1.3682,3.3037,0.7876,0.4726,2.2251,4.0551,0.1362,2.3743,1.3822,2.4647,2.0204,-0.1312,2.5879,0 
4.1099,7.0093,1.3102,2.3644,2.9264,2.6063,1.188,1.8641,0.5005,1.8274,1.3461,1.6925,3.3392,4.0845,3.0323,1.607,3.4612,0.4165,2.043,0 
5.679,7.854,1.1789,2.1824,1.8454,2.2484,2.8756,1.8858,0.9559,-0.2427,3.0522,0.8631,1.2825,3.2298,0.3321,1.8508,2.2408,1.5368,2.0052,0 
4.3563,9.2678,1.9741,0.5542,1.4604,1.7094,2.4322,3.1418,1.4364,1.5874,3.6828,2.3148,2.2575,3.9601,1.5958,3.4765,1.846,1.0402,2.2115,0 
8.1131,7.8606,1.4392,1.578,1.4874,2.8073,1.3249,1.7073,1.4475,3.3873,1.7687,3.7985,2.2025,0.4816,3.6788,2.2857,1.4717,1.286,2.1949,0 
3.9886,5.8913,2.8115,1.3245,1.9898,1.9968,2.3011,1.9405,1.0128,2.3131,1.7237,0.8252,3.6516,2.5331,2.9449,0.4394,0.724,2.5001,2.8542,0 
4.5777,8.1621,1.7389,0.0367,0.2972,3.1137,1.0034,3.3456,-0.8375,2.2022,1.8185,3.3973,0.5611,1.7932,2.2598,2.5828,3.5212,2.3511,1.6788,0 
5.25,8.5156,1.9083,0.0768,2.9089,2.5886,2.9193,2.0593,2.9904,1.9853,2.1924,1.1359,1.6434,1.5556,2.4171,2.5314,1.605,2.5984,3.1298,0 
5.5358,7.0248,2.4485,0.3809,1.9132,1.5893,1.9812,1.2552,2.019,3.6804,2.9312,3.0212,0.7246,3.6341,1.4884,1.2045,2.928,2.0922,2.092,0 
5.5119,8.8235,3.3859,1.2018,0.5414,3.0479,2.3141,1.5554,-0.0956,4.0299,0.8967,3.0578,0.4393,1.814,3.3216,1.7936,1.1066,1.484,2.3632,0 
4.4226,10.069,3.4613,2.7889,3.8826,1.9177,2.4546,1.8241,1.7645,1.5572,2.8082,2.3399,1.2155,3.0284,2.5121,1.0843,3.7375,0.5791,2.9655,0 
4.8304,7.3572,1.8991,1.8867,3.5188,2.05,3.1635,2.5197,0.6356,2.2991,2.1697,0.9499,1.6036,3.4859,1.4964,1.2316,1.5978,1.3798,1.7115,0 
5.4982,8.747,1.0233,1.5442,2.7072,1.5666,2.5407,1.5351,1.6241,2.5155,1.7077,1.9057,2.6457,1.8361,3.6795,1.4337,1.8558,1.5668,1.588,0 
6.4581,9.8431,1.1506,3.4968,3.5807,1.3832,3.143,0.256,1.9174,3.0208,0.7944,2.5225,2.9933,1.9255,2.3686,2.1782,3.7772,3.1119,1.8441,0 
5.3911,8.4757,1.9129,1.5841,2.6698,2.6864,1.4241,1.2101,2.8685,2.0101,1.8478,0.331,2.0631,2.909,1.3156,1.3365,2.4984,2.2478,1.7405,0 
5.2822,6.1172,0.6524,2.7007,2.0617,2.9193,1.999,3.3478,2.2466,0.3427,2.7539,2.1665,2.3872,1.8824,0.8981,0.685,1.5449,1.0957,2.8882,0 
4.2657,5.495,1.0148,2.1394,3.0728,2.3343,1.0029,1.4239,0.8604,2.1976,2.0488,1.8468,1.3272,3.2006,1.1641,1.6486,2.9327,2.9097,0.9042,0 
5.3925,7.2854,1.2137,0.381,3.3241,2.0832,1.5609,2.6334,1.8781,1.3336,4.0368,2.8808,0.5857,0.4529,3.6571,1.6407,3.0732,2.9066,1.4198,0 
6.348,7.6018,2.2141,0.8004,1.4168,2.0931,2.0378,3.3194,0.9074,1.4747,4.4862,2.2333,2.2711,2.7743,4.0171,1.83,2.0991,0.8661,1.5624,0 
5.6876,7.4709,2.2163,1.6216,2.047,2.1108,2.9796,1.5231,3.4776,4.0939,0.666,1.585,0.4265,2.3074,2.7575,0.2686,0.1931,1.202,3.0488,0 
5.9112,8.8872,3.1993,1.1413,3.2894,0.5927,2.6604,2.4159,1.9725,3.5374,2.2536,2.3093,-0.1417,0.6378,4.0722,3.4124,1.5785,3.1269,2.2822,0 
4.476,8.4358,2.049,1.481,3.1719,0.5997,1.3638,3.0739,0.3152,2.7386,1.4585,0.5768,3.4232,1.0649,3.3895,1.5332,0.7287,0.4626,1.5342,0 
5.6956,6.8352,0.3227,2.0517,3.7768,0.2295,2.8404,2.4158,0.7534,3.2707,1.9362,0.0718,1.9395,2.8486,3.4775,1.3601,0.7996,1.3272,2.7051,0 
5.6014,8.5268,1.7012,1.6709,3.5027,3.342,3.1876,0.5447,1.9312,1.7396,2.3851,1.2275,-0.6923,2.8212,1.2206,1.7585,1.9536,1.8853,0.5269,0 
6.2442,8.3785,3.602,1.0481,2.994,2.8608,2.3724,2.6069,3.0598,3.0726,3.2676,1.1399,2.8188,2.7573,2.7016,0.8937,1.6198,3.2658,1.6703,0 
6.9881,6.826,2.3204,1.9909,1.9916,1.4149,2.2498,1.1181,1.926,3.4234,2.6974,2.0968,0.9537,2.9693,5.9832,4.2853,2.4603,2.7313,3.3805,0 
5.6793,8.2373,2.428,-0.3763,1.3783,2.2874,2.63,1.5626,1.709,1.19,2.4698,2.7573,4.5178,1.4354,3.1264,1.9759,2.5116,2.0182,3.2747,0 
5.4433,7.3394,2.0579,1.2254,1.419,1.356,1.99,2.3796,2.6672,2.8164,2.2872,1.6592,2.2104,2.3545,2.9145,0.1988,1.2013,1.8812,2.4077,0 
4.4562,8.165,3.2773,1.3618,1.621,3.0355,1.3667,1.9388,2.1199,0.9541,1.1736,2.8628,1.7639,3.1041,2.7793,3.4918,2.5837,2.3556,1.4739,0 
4.5115,7.8735,1.8795,2.9644,1.472,1.1876,2.2925,2.8178,1.2898,2.9597,2.8833,3.1403,0.5378,1.5026,3.6651,2.693,1.5665,1.7575,1.3495,0 
4.4111,7.7426,4.6155,4.3964,1.0917,1.8335,0.9825,1.3499,2.2641,1.3648,2.9233,3.667,1.7539,1.2666,2.4693,1.4141,1.6311,5.981,1.5477,0 
6.3259,7.3378,0.8487,1.5046,1.4232,3.8731,1.6837,1.0647,4.1438,1.5913,1.6647,2.5493,2.4643,3.3308,1.4384,1.8539,2.9062,3.3222,1.5404,0 
6.1397,7.4108,0.8384,2.0929,1.5494,-0.0176,0.526,1.8989,0.6853,2.3036,3.2888,0.8824,2.5467,1.3858,3.9852,2.1343,2.7943,3.3238,4.0259,0 
5.4889,7.8517,1.6186,2.3844,0.8771,2.7047,3.0923,2.7852,1.84,3.4022,2.8604,0.6199,1.2688,2.2377,0.498,2.8205,3.4094,1.4501,0.7949,0 
3.7141,7.2474,2.2478,1.0056,2.1941,1.8663,3.2089,0.9008,0.772,1.5253,2.6133,0.5899,2.4548,1.4997,0.3454,1.9569,3.6138,2.9519,1.2384,0 
4.4859,9.1999,2.3033,2.9754,2.3528,2.8793,2.3663,0.3354,2.0084,1.6243,2.8591,1.5452,1.4385,0.4132,2.0333,2.1499,1.7567,3.1397,2.0471,0 
3.5899,7.7922,2.7542,1.7707,2.7495,0.1987,0.9158,2.53,2.812,0.5756,0.1526,1.1473,1.2529,1.4501,3.0992,0.1286,2.7416,2.2906,2.9335,0 
5.8648,9.5947,2.9707,0.3621,0.1691,1.2297,1.4575,2.8912,1.7489,1.301,1.471,0.5874,1.0335,1.8946,1.4395,2.307,3.3162,0.8947,2.1881,0 
3.1328,8.3359,0.1565,2.2486,0.9979,1.1825,1.796,3.4854,1.7341,1.4451,1.1531,1.9232,1.8939,0.3048,2.2244,3.107,3.5524,3.1952,1.6743,0 
5.8575,8.1301,2.7289,1.0354,3.5243,3.2801,1.122,2.2805,2.9829,2.455,2.1447,3.2273,2.0213,0.176,1.3893,1.5233,0.6462,1.7983,1.9473,0 
4.7697,6.7811,1.5201,5.9529,3.2339,2.2944,3.4719,1.9763,1.9892,0.8026,1.4067,2.9664,2.0056,1.622,1.068,1.4543,1.9677,2.1994,2.6262,0 
4.0031,7.2874,4.3546,2.1018,1.2398,2.2524,1.0329,2.8547,1.3212,0.1605,1.9598,0.1884,2.2054,1.3931,1.6336,3.6032,0.4857,1.6659,3.0994,0 
4.4596,8.062,2.8564,1.1504,2.7418,0.4918,0.2374,1.7735,1.387,1.7432,1.6832,4.2612,2.5332,-0.2245,3.038,3.1495,0.4271,4.5342,0.8983,0 
5.9154,8.9095,2.6558,2.0364,2.413,0.773,0.5535,1.3975,3.3716,3.3657,1.4916,2.8061,2.1104,2.3815,2.4143,1.1902,2.2051,1.1541,2.5785,0 
4.1496,7.261,2.4841,1.9464,1.8998,2.3306,2.4057,2.8915,1.9263,2.5549,1.121,-0.7488,0.8123,2.4754,1.3519,4.0296,2.1667,2.0049,1.8828,0 
5.7026,7.173,1.6908,1.514,0.3645,2.8008,1.111,1.6952,3.1792,1.1769,1.1615,1.1457,2.9419,0.4619,1.2626,2.1755,3.1433,2.5959,0.8606,0 
4.6537,8.5175,2.4241,5.1482,1.7336,2.6173,0.4983,1.16,2.9781,2.434,1.1168,0.0714,1.7432,2.135,2.8927,1.7044,-0.5406,2.6555,0.5025,0 
6.6265,7.8538,3.4678,1.0032,1.4507,1.7229,1.8866,3.0647,2.05,1.615,1.1032,1.6114,1.8293,2.6853,3.9767,1.0001,0.9352,1.8208,2.1775,0 
5.0111,9.1219,2.0665,0.9382,2.6294,2.9765,2.0614,1.4196,3.6162,0.2484,3.922,3.8142,0.9409,0.4687,1.5716,2.7773,2.6013,1.8768,0.9978,0 
6.5984,8.6078,1.8634,2.3461,1.5967,0.2757,1.3901,2.2019,1.8565,1.4304,1.8459,0.3347,1.6748,1.8446,2.2972,3.7727,2.622,2.5146,1.567,0 
5.8815,7.4737,2.233,1.1977,1.3537,2.3738,1.2689,3.7357,3.3263,-0.4279,2.2619,2.7241,2.1448,2.5977,2.9874,0.9278,-0.4299,1.7263,-0.3861,0 
6.3039,8.8168,3.7308,2.247,3.1923,3.2677,2.2867,3.8391,3.8409,2.6428,2.6343,3.7422,2.5123,2.7147,1.3776,2.8434,2.7779,2.0967,1.5742,0 
3.6602,9.7537,2.3038,2.2224,1.6267,2.4047,2.8179,4.3928,2.4591,0.756,2.3764,0.6658,1.0841,0.9596,1.8513,3.6228,4.6739,0.5945,2.323,0 
5.2324,7.4088,1.1421,1.6633,1.8096,2.1626,1.5385,3.7801,1.3158,2.1926,2.3819,3.2593,1.306,1.6924,0.7755,0.1435,0.2823,0.1424,2.7538,0 
4.0982,7.8761,0.0752,3.5913,-0.0719,2.104,2.6252,1.6915,1.4624,0.6446,2.4559,2.7225,1.5526,1.4036,2.8954,1.0208,0.6935,3.1111,0.7065,0 
4.6565,9.2698,2.2458,0.615,2.2586,2.3875,2.226,0.1046,3.7904,0.7038,3.4103,2.5485,0.9824,3.0133,4.6099,0.5794,3.9692,2.8368,1.781,0 
6.3902,7.9578,3.2839,0.5992,1.8747,2.0093,2.3311,0.9397,1.3866,-0.3045,1.5349,2.023,1.1772,2.0669,2.0621,2.4571,-0.8178,1.5959,2.2612,0 
4.4842,9.614,1.1636,-0.1576,3.5851,1.4891,1.2183,0.9361,2.1362,0.986,1.3803,1.985,0.9174,-0.4831,2.08,2.2506,2.7695,2.7076,2.9465,0 
4.1567,9.0029,2.1908,1.2911,2.2014,0.3481,0.9565,2.6366,2.0663,3.9908,1.2479,0.4982,1.0191,1.4454,2.0127,2.1464,3.6748,0.5347,3.3669,0 
6.6085,7.6819,1.6566,2.3652,0.669,2.8018,1.1545,2.6876,0.4441,3.0216,1.4145,3.4253,1.6673,3.0648,2.8062,2.0546,1.6817,1.1028,2.4108,0 
3.9839,6.8228,0.9801,3.3406,1.787,2.2993,-0.0075,0.9641,1.6004,1.6173,1.2025,2.4762,1.0629,2.1538,1.9352,2.1618,1.3901,2.255,0.9924,0 
6.4753,8.3258,2.2175,2.4091,3.2537,3.4258,1.7629,1.9587,2.0155,1.5591,2.0577,2.5928,0.7611,3.4406,1.9781,2.1749,1.1937,2.7868,2.4092,0 
5.8911,9.3846,-0.1823,-0.2606,2.5131,1.171,3.0329,0.1661,1.8494,2.6855,1.3792,1.2052,3.3304,0.4539,2.1505,1.5693,-0.0352,2.8603,1.726,0 
3.8003,8.0195,3.3316,2.6887,2.1514,1.0562,1.9233,0.1323,2.2915,1.5041,2.0171,1.2543,0.8197,3.1165,0.3466,3.3251,1.4907,1.7112,2.9795,0 
4.0166,9.0121,1.3906,2.0844,3.6321,0.2559,2.714,1.931,0.8849,3.6252,-0.1358,0.1445,3.0907,2.7327,2.498,1.5885,1.8699,2.6255,2.5281,0 
3.6527,9.7826,1.3215,2.2571,1.4098,2.6052,1.2811,3.1032,1.3518,1.0075,2.6942,4.1525,3.7905,2.2602,0.5189,0.3494,1.2357,0.8351,2.5536,0 
4.9029,7.4291,1.7137,0.3902,-0.2961,2.0542,3.5883,2.5757,2.1323,2.1381,3.0227,1.9183,2.3171,1.981,3.1758,1.2577,0.5445,2.731,1.77,0 
6.1366,10.4156,2.2558,2.423,3.0931,1.7394,1.4299,2.363,1.628,2.4341,1.3963,0.9704,1.7041,1.7723,2.0973,0.6038,1.8942,2.2927,4.3034,0 
5.1598,9.2694,2.2602,3.5348,2.4641,0.7802,2.6503,2.078,1.7371,2.3756,1.4938,0.9514,1.4052,2.854,2.5304,1.321,1.6861,1.5897,1.8961,0 
4.9451,8.5423,3.3166,1.7025,3.0111,1.6882,1.7102,3.8938,1.8283,2.4612,0.7741,2.065,1.8505,2.5021,1.1463,0.4545,1.6242,0.4263,1.25,0 
3.3088,6.5194,2.1676,0.5828,4.596,0.9499,1.3727,1.243,4.1238,1.8006,2.5399,0.7452,1.0062,0.2162,1.9662,2.2127,-0.3351,2.7043,1.3114,0 
6.1573,7.4285,1.034,2.0001,2.8088,3.2681,1.9599,1.8553,2.0248,0.2061,0.866,2.016,2.2271,3.2206,-0.0113,1.2988,1.1899,1.5986,0.7885,0 
4.8077,6.2244,1.8438,1.931,2.9526,0.3159,0.1176,2.4329,1.6731,0.7966,2.4082,1.7452,1.7272,0.9818,2.2005,3.014,1.3482,2.2437,1.5042,0 
6.2829,7.3222,2.8128,2.3623,2.2961,2.9673,2.5829,1.8952,2.4047,3.3336,2.0771,4.6215,3.0917,2.8635,1.5602,2.7187,2.1976,2.5487,2.9304,0 
4.1727,7.9471,2.6526,1.606,2.2724,0.3099,0.5679,1.4318,0.8342,2.0038,3.0145,0.0314,3.7796,2.408,1.3825,1.2082,2.4284,2.1747,2.8436,0 
3.6055,6.1349,2.7529,0.5288,2.7959,2.8158,0.7171,3.4304,1.2417,-0.2848,1.2524,2.1461,2.0693,1.3097,2.6348,3.4549,2.3341,1.7841,2.5552,0 
5.43,8.9173,2.442,2.9864,3.2788,3.2048,3.2179,0.8054,2.3147,2.2394,2.0734,2.0847,2.3564,1.6125,2.2854,3.2446,2.2731,-1.1055,1.8812,0 
5.8293,8.5992,1.3763,2.5986,1.4703,3.343,0.1299,2.8369,2.9646,2.3204,2.2524,1.0881,2.0007,1.58,1.7116,2.6798,2.2198,3.142,0.2562,0 
5.5612,7.7221,2.791,2.9702,4.4864,1.2244,2.4068,2.0105,2.1934,2.5666,3.4219,4.3196,2.4671,3.4487,2.1687,3.0271,2.2607,2.3519,2.4156,0 
5.058,6.5906,0.6376,2.6355,2.792,2.448,1.9317,0.7,2.8409,4.0597,4.9111,0.9663,3.1875,1.4308,1.0517,2.7314,1.8254,1.0719,1.6689,0 
6.1716,7.5348,0.5719,1.404,1.1284,2.0629,1.0,2.4632,1.8812,2.2265,2.3015,0.9174,2.2657,2.1515,3.1856,2.6406,2.5199,2.7371,1.5003,0 
3.9059,9.3242,2.9321,2.0322,1.7217,2.1519,1.2897,3.0664,3.6853,2.3637,3.3629,1.1059,1.6745,1.0599,2.6841,2.8946,2.0385,2.5271,2.4552,0 
7.1802,7.6181,2.7663,1.0308,0.4198,1.6024,2.8706,3.0903,0.6227,1.816,1.954,1.7962,1.6172,1.9511,2.55,-0.3963,1.3452,2.7599,2.067,0 
3.6901,7.7247,1.9362,2.476,1.941,1.7749,3.475,0.7833,1.0746,2.9306,3.4035,2.1383,2.1555,0.8402,2.4255,3.2882,1.7795,0.4327,2.0692,0 
5.1828,8.2453,1.4886,2.2547,1.3299,3.0156,2.1754,2.9247,3.3971,1.3499,1.6705,2.3693,2.4129,2.8381,1.3844,2.3809,2.156,3.4595,3.4144,0 
7.3452,8.0591,2.4177,1.5122,0.4135,2.3589,1.8803,2.2598,2.2541,3.3373,0.7116,1.9094,1.9215,2.0989,0.6143,0.9027,2.0798,1.4809,2.4282,0 
5.0718,9.206,1.4502,1.7949,2.7674,2.6243,3.359,1.0477,3.0589,4.2496,2.9871,1.5738,1.1209,2.3877,1.5547,1.997,3.0403,1.3865,0.85,0 
5.5849,7.8019,2.0223,0.1553,0.9578,2.096,0.5685,3.3751,1.6314,2.3953,1.9759,2.5497,1.581,3.0301,2.2607,0.9844,1.4141,1.7415,2.9435,0 
4.3526,8.7507,1.2533,2.38,4.0378,1.8949,2.5774,0.4866,1.6297,3.1936,1.6004,1.2594,4.2506,0.9268,1.8955,3.0643,2.6134,2.582,1.9101,0 
3.5066,9.7917,1.8073,3.1088,3.0997,1.046,2.1895,2.5031,2.9335,1.5751,1.9393,1.6809,1.7328,1.8747,0.6674,1.4335,1.4665,1.8608,1.446,0 
6.3069,6.7025,2.1796,1.1976,2.2548,2.9572,0.1488,1.3266,1.4655,2.0562,3.3368,1.7899,1.6192,1.5494,1.2606,0.8441,1.3216,2.3175,2.681,0 
2.9445,7.3175,0.9261,3.1484,1.4098,3.0751,2.2134,2.2932,1.7618,3.851,3.7399,2.455,0.4544,0.8814,0.048,2.3694,2.3026,2.5765,3.1412,0 
6.1135,7.8887,2.6522,2.8441,2.3321,3.3805,1.109,2.0881,1.1728,0.34,2.2996,3.1981,1.5984,2.2148,3.5583,1.2414,2.2579,5.2937,2.5192,0 
4.6193,8.6238,1.8321,2.914,2.9513,0.7448,2.7775,3.0737,2.0295,1.5453,1.3846,0.0411,0.8044,3.2149,2.7847,1.1341,1.1568,1.0983,2.8536,0 
5.5286,9.4995,2.0302,0.5064,2.7283,2.3329,2.525,0.8037,2.5675,1.8624,2.2471,1.6433,1.9377,2.6924,3.8167,1.7169,-0.5916,2.6704,3.2065,0 
5.3636,6.0326,1.781,2.4613,0.9434,3.2832,0.9316,5.4566,2.223,3.5083,2.6415,2.7801,1.0222,2.1971,2.1298,2.5974,0.7734,0.9729,3.4779,0 
6.6243,7.0767,1.2901,1.5795,1.2561,2.1093,2.9682,2.6226,1.8758,3.1445,1.7279,2.6024,3.654,0.6932,1.7221,2.5673,2.8555,1.9082,1.9827,0 
3.1688,10.3849,1.9792,0.8637,1.8637,2.7652,1.4433,2.5748,1.1273,2.3683,1.9029,1.7009,2.3448,2.2107,2.5264,0.4464,0.9531,2.2601,1.621,0 
5.2346,8.2915,3.1211,3.0711,2.8011,2.8555,1.7056,0.3974,1.5716,1.1503,2.8642,2.4513,3.4685,2.7467,2.0834,2.723,1.6355,0.4492,0.9518,0 
4.205,6.5777,3.0537,1.6643,1.6522,1.375,-1.2359,2.2385,1.1382,3.6286,0.8616,4.1225,2.9105,2.5827,2.4512,2.9169,2.2119,2.3318,2.4297,0 
5.3095,9.6084,4.8336,-0.5056,2.5477,3.9637,0.2293,0.9214,2.3472,3.107,2.6723,0.9736,0.8822,3.2717,0.4274,1.429,1.7572,2.2868,1.1524,0 
5.949,7.5628,2.1185,1.3694,2.3239,2.8122,1.7079,1.646,3.0811,2.2996,2.3511,2.1098,1.1093,2.5244,0.7288,0.8607,0.8521,1.0363,1.7776,0 
3.2115,8.9586,2.6919,2.2264,-0.2647,3.3431,0.7805,0.6566,2.841,2.136,2.5641,1.139,2.9941,2.3837,1.5765,3.8906,2.5842,2.2748,2.2772,0 
5.4945,7.4095,2.5291,3.2793,0.902,1.1068,3.1236,-0.1387,0.4792,1.8263,4.8313,3.2466,2.0385,1.5161,1.9441,3.1885,2.8174,2.1288,2.4928,0 
4.4208,6.0797,3.2183,2.5361,2.7407,1.9963,5.0868,1.4656,3.6422,0.7244,0.0122,1.3432,0.8953,0.6165,0.948,4.2478,2.4792,1.1856,2.316,0 
5.2464,7.9003,1.5016,2.4706,2.3693,2.9649,3.6627,-0.0793,0.9585,2.8436,1.2245,3.2179,3.6863,0.8352,0.9561,2.5289,1.0116,2.6295,2.9971,0 
3.8758,8.8346,3.4127,2.328,2.4775,1.9721,3.7255,0.3028,1.1046,2.8442,1.9047,2.2417,1.674,3.39,2.8722,1.6569,2.1548,2.1798,3.9545,0 
5.3421,8.3,3.9174,1.4742,2.8414,0.6345,2.1935,1.7282,3.0055,1.8632,0.2424,1.6128,2.8986,1.9177,1.0902,3.3861,2.2897,2.2553,0.7589,0 
5.2333,9.2116,1.2131,2.0694,2.2293,2.2473,3.5661,2.1128,2.1847,1.7006,2.1396,1.2424,2.0508,2.6717,4.0181,2.0587,1.8989,2.3928,1.8608,0 
4.6676,7.6994,1.6443,2.6438,3.9065,1.5857,0.4304,0.1027,1.2896,1.0811,3.0317,1.0929,2.3459,1.9703,1.5482,1.7035,1.3428,2.916,3.2524,0 
6.2124,7.6644,3.4322,2.6805,3.466,2.5421,1.7059,1.3844,1.6879,3.5143,2.2933,2.9267,0.9697,1.4648,0.461,1.2607,2.5686,2.9523,1.9611,0 
4.1527,7.8342,2.531,1.0655,1.9047,2.0445,2.2626,2.4792,2.8869,0.8655,3.1154,1.1377,1.4295,2.3861,1.6542,3.5253,1.9452,2.9196,1.1308,0 
5.301,8.5347,0.3707,2.0334,1.4351,1.5843,2.6309,0.7509,2.0882,1.9925,3.1013,3.9335,3.9753,1.3185,1.8967,3.186,0.8203,3.2526,3.5231,0 
4.6747,5.6931,3.4885,1.778,1.6802,3.2778,2.3673,0.956,2.0287,1.2052,2.5014,1.15,2.5788,1.8751,1.5372,2.5713,1.0638,2.2082,1.7176,0 
5.4745,9.1313,2.9712,2.2774,2.4652,1.6005,3.1692,2.5672,1.7024,2.5024,0.55,0.7552,2.0295,1.4818,2.1832,1.1111,0.7085,1.6462,1.297,0 
5.7399,8.2473,0.6921,3.2597,2.0792,1.8937,1.6787,-0.3126,1.4792,2.1627,1.154,1.6288,1.8848,0.763,3.3387,1.6435,2.6974,0.5156,2.4207,0 
3.6933,8.0446,2.9333,2.5656,1.151,0.9994,1.5471,1.0691,1.1648,2.2347,0.1915,2.2828,0.7985,0.6921,1.8518,1.8354,2.2206,0.8282,0.7217,0 
4.6793,8.6092,2.0901,2.8534,1.9443,0.3345,2.5711,2.7336,1.7601,3.1454,1.2341,3.2874,2.4198,1.8011,0.7327,3.3059,1.4569,3.3629,1.157,0 
5.7852,7.6715,1.2576,1.0327,1.926,3.1111,1.9759,2.5251,1.0381,2.2796,1.0155,2.6584,1.4938,4.9074,3.3484,2.4934,3.1728,1.6936,1.6076,0 
5.645,8.4336,1.7512,2.1572,2.304,0.1735,4.2122,0.9004,2.0675,0.7396,1.1035,2.2782,2.4353,1.9322,2.9493,0.5743,1.4177,2.4392,2.2411,0 
4.6857,8.4434,2.6814,0.4652,2.8402,2.9621,1.0981,1.1003,1.8393,2.9074,0.4642,2.5081,1.8496,4.6975,1.2416,1.133,2.7181,1.327,1.4627,0 
4.4616,7.9567,0.6308,2.8438,2.2837,1.9692,0.2508,2.0048,2.1444,3.74,1.1681,1.2443,3.0993,1.6068,3.2301,1.8398,2.7385,3.3885,2.982,0 
4.3957,7.8206,1.7782,1.7255,0.8431,2.2236,1.2255,3.653,2.2001,2.1682,2.4318,2.5167,2.485,0.5961,0.2198,0.0707,2.7853,2.9509,0.8788,0 
4.9636,9.6371,1.2087,1.9088,5.1639,3.0846,1.4095,2.3968,2.1768,1.922,1.3937,2.6716,3.3279,1.4121,0.6389,0.9159,1.502,1.8699,1.4495,0 
4.2777,9.0175,2.4333,1.1941,0.6143,3.1566,1.7042,3.1755,1.3589,3.316,2.3013,2.9202,-0.1155,1.8268,2.2571,1.7854,1.5509,2.3744,2.8817,0 
5.67,9.5387,3.8177,3.2969,1.9251,1.1744,2.2591,2.4542,1.2363,2.1587,0.8001,2.7326,1.2298,0.9079,0.6558,1.8677,1.6752,3.8029,3.2602,0 
5.6573,7.5101,2.3924,0.8581,-0.3525,2.0504,2.8091,0.6812,1.2145,1.775,1.3743,3.7083,1.2843,1.485,1.8429,0.0504,4.948,2.7705,1.7633,0 
6.0853,8.0486,2.2864,0.8562,0.1337,2.8147,1.5411,3.1436,1.7946,1.8619,0.7019,2.3653,0.4307,2.303,2.5735,1.2464,2.7315,1.9567,2.0709,0 
2.7992,8.8386,2.3144,1.6607,0.8742,2.4228,1.8363,1.6159,1.9146,2.7789,1.0569,2.0017,3.286,2.0803,2.2774,2.3192,-0.1016,1.2708,3.6382,0 
4.5671,8.9489,3.9978,2.1088,0.8324,0.3248,3.1316,2.0502,1.8315,2.6193,1.4987,2.5493,0.3422,2.9604,3.6709,0.5364,1.5363,2.923,1.8968,0 
3.4267,7.266,0.7401,3.983,2.6024,1.0032,-0.4734,1.3299,1.2865,3.7715,1.1317,1.8486,2.7107,2.3656,2.1874,2.6788,3.1377,2.1362,1.7823,0 
5.1434,8.4042,2.0755,2.7778,2.395,2.5309,1.8682,2.9434,2.3065,1.1889,2.1459,2.2187,3.2499,2.0107,2.9835,0.5084,2.0103,2.257,1.5562,0 
5.6038,9.6491,2.283,2.0021,2.3324,0.0153,2.4816,2.6275,3.0451,-0.0018,1.9705,2.4743,1.8599,1.2519,1.4569,0.7959,3.8931,3.9586,2.8784,0 
