Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
6.968,1.3063,3.4052,4.2134,0.1768,2.3108,3.6362,3.3631,3.213,3.0942,1.4017,0.1684,2.5628,2.6656,2.7156,1.3368,1.448,1.6934,2.0321,1 
7.279,-1.1213,3.2954,2.9742,0.6495,1.5835,3.1343,1.0289,1.446,2.3405,3.6913,1.4353,0.2036,3.0074,2.2071,1.3611,3.4187,0.2776,3.2671,1 
6.982,-0.497,3.5421,2.744,2.9127,0.7925,1.5058,-0.1108,1.6161,1.618,1.8643,1.4454,2.7991,3.6446,4.7045,2.2633,2.9489,2.8837,0.0233,1 
4.6597,-0.2712,3.7675,2.283,1.8767,1.7599,3.3694,1.1896,2.9468,4.5359,0.5065,1.3734,1.6253,1.6209,2.215,1.7957,3.2568,2.036,2.9491,1 
7.3985,-0.1577,2.9782,1.4974,0.6434,2.0188,1.5704,1.8195,0.9293,1.2775,2.0579,2.4583,2.2188,2.2112,3.8505,1.7612,2.1091,1.6971,2.5715,1 
6.0623,0.7043,1.1675,2.6073,1.0111,2.1598,2.0345,1.7033,3.6389,1.8219,0.703,2.5228,1.5097,2.7415,1.4073,1.9725,1.6628,2.2317,1.0109,1 
3.9536,0.5344,2.2314,3.7424,1.5457,2.421,0.6475,2.9924,2.0532,1.6518,3.0315,1.7198,1.3252,3.9393,1.7877,3.7861,1.4701,2.1762,3.4255,1 
4.3546,-1.4256,1.5748,1.8514,1.1782,4.3567,0.8088,1.3608,2.5299,2.968,3.4573,0.8597,1.8189,1.7598,2.3191,2.686,2.9619,1.2667,0.4492,1 
5.8928,1.2291,0.768,0.799,-0.1793,1.3058,2.5233,3.2844,4.3128,3.3717,3.6933,3.3106,2.2262,1.4808,1.7719,2.7099,1.7718,2.1529,1.6441,1 
5.4051,0.4267,1.9517,2.1524,2.9557,2.1486,1.6916,2.0387,1.659,1.0423,1.6364,2.455,2.0854,2.9902,2.0392,2.5809,2.1702,0.3876,2.2354,1 
7.6194,0.0396,1.0904,0.9621,1.0782,1.2787,1.7253,1.8297,1.908,0.0122,3.1465,3.1136,1.6211,1.4627,1.2129,1.3866,3.8347,2.2531,1.9319,1 
5.3026,-1.2296,3.6862,2.0094,2.3383,2.1658,1.6159,1.8506,3.2305,3.2067,2.2374,1.6273,0.9866,2.97,1.167,1.443,2.0678,0.4791,3.5338,1 
5.5397,0.4511,2.0793,2.6187,0.5517,2.3102,1.9802,3.3058,2.8327,1.3213,1.1071,2.7388,2.5129,1.818,3.7096,2.527,3.2388,2.8885,1.4877,1 
6.173,0.2223,0.5871,0.6545,1.3028,2.0181,2.3637,2.247,3.0167,2.8402,1.878,0.5985,1.6556,2.3982,1.9492,0.3977,2.4955,2.4431,1.8935,1 
5.8923,1.3286,1.66,0.2973,3.0458,2.6385,2.4888,2.7942,2.1517,2.2006,2.5312,1.0799,-0.396,1.8296,4.596,2.7065,1.8315,4.0165,0.8534,1 
8.6665,1.3331,0.7169,0.5424,2.894,1.0165,0.0749,2.5551,2.5779,0.4879,1.0444,2.692,3.2825,0.8932,2.0231,1.9521,2.0291,2.5437,1.1538,1 
4.7315,0.0303,1.9231,0.8675,2.3937,1.7923,1.2371,1.7392,1.9161,2.187,3.071,2.4622,2.7188,2.8963,3.1009,2.6419,2.4652,2.9157,3.1307,1 
6.7656,-0.2444,3.1967,2.5794,1.7741,2.9577,1.9891,1.1091,2.2027,3.4773,4.6346,1.5496,-0.2987,-0.0798,3.9824,2.888,3.255,1.459,2.188,1 
6.4689,0.4554,3.0752,2.3922,2.2536,0.0542,0.1265,0.1366,2.5911,0.297,1.3662,3.3439,0.3082,1.2012,2.6582,2.5707,0.8036,1.6113,2.4962,1 
6.3576,-0.7154,3.4724,2.9882,3.1718,1.3783,2.3657,2.0912,2.0745,1.3672,0.1325,3.1362,3.8561,3.0285,1.2226,1.8767,1.8809,1.4192,2.2516,1 
6.6051,-0.1927,3.0959,2.718,0.1323,1.8309,1.2818,2.5422,3.3043,4.4387,0.6532,2.2494,2.4693,1.5438,2.1951,2.0331,0.4559,1.0205,1.506,1 
7.5141,-0.4134,0.3302,0.872,0.5524,2.9393,0.9533,2.2842,1.0264,-0.3348,2.2238,3.9233,0.2819,1.6555,1.1161,0.7532,2.3224,1.5388,0.378,1 
7.3888,0.6249,2.8764,1.3262,3.5521,1.458,1.9387,3.4331,2.4441,2.6842,0.9539,2.6952,1.5285,0.4204,1.3038,2.3409,0.4803,3.8583,1.9686,1 
5.4671,-0.0928,4.1764,2.8571,2.8322,-0.5355,3.7161,1.692,1.2086,0.1863,3.1444,-0.1701,0.9628,1.9833,3.1092,2.7887,3.1119,1.4712,1.5334,1 
6.6344,-0.2445,1.8424,3.239,1.8903,1.4256,2.2829,1.8314,2.6315,1.8235,4.045,1.7975,1.6256,1.4976,3.0107,2.0315,1.7309,1.8966,1.6753,1 
6.5598,-0.5038,2.0392,1.9841,2.6308,2.1702,0.627,3.2518,2.8331,0.4569,1.1429,2.7124,0.8302,3.6295,2.4679,0.9369,2.1529,0.9736,1.1264,1 
5.7184,-1.3694,2.6481,1.183,1.3286,2.5712,0.3479,-0.1912,1.3066,2.8951,3.4708,2.5369,2.7766,3.2984,1.6891,1.8483,2.9905,2.2613,3.1833,1 
6.5866,-0.8849,1.0049,1.1027,2.6893,2.0717,2.3845,1.5574,2.1204,2.1167,1.1409,2.5743,1.0931,0.9834,3.3546,2.1182,0.9102,1.4996,1.4838,1 
5.9054,0.3024,3.0708,2.6462,2.784,2.6194,-0.5486,3.0913,1.0858,2.766,1.8118,2.0323,3.0477,2.944,2.7881,1.4379,1.56,2.4125,0.3804,1 
6.9329,-0.8173,1.6201,3.1977,0.5327,2.9958,3.3217,0.1187,2.3747,3.2529,1.9103,2.2894,-0.9342,2.9736,1.9804,2.6788,1.2374,3.2501,2.5153,1 
5.8041,-1.0756,0.9406,1.4288,1.3247,1.4926,-0.2088,1.6443,1.4807,3.3058,2.4425,2.0018,1.8923,1.5045,2.8876,3.1593,2.4669,1.3982,2.0699,1 
6.5446,-1.8772,1.3177,2.493,1.8449,3.2782,2.1993,1.9595,1.5876,2.365,0.4561,2.2695,3.4209,2.8102,1.605,1.7485,1.4492,1.366,2.7055,1 
7.5352,0.0021,1.8097,4.5801,2.6725,3.1158,1.922,2.7644,1.9076,4.2622,1.489,2.7153,-0.2184,1.97,2.5255,2.1736,1.5,2.3841,2.1494,1 
4.8632,-0.6692,0.6351,2.7453,0.8502,2.4321,0.4523,0.9138,2.296,1.686,2.0787,1.3997,2.9085,0.1398,1.0866,0.5056,1.6718,2.9066,3.9138,1 
7.4275,-0.1166,1.0598,1.993,0.8635,1.4596,1.889,2.5969,2.5542,2.7967,0.717,2.4631,1.5285,1.8418,1.7283,0.9331,0.603,0.1337,2.8196,1 
5.9977,-0.1319,2.328,2.4393,1.6521,3.2776,3.1835,2.7351,0.2567,2.5287,2.3363,0.6636,2.0592,0.7421,3.6449,1.8599,3.1439,2.444,3.9156,1 
5.411,-0.0843,4.2898,0.02,0.9882,2.6788,1.1667,0.8849,1.4743,2.7489,2.1348,1.5836,1.8097,1.0303,1.3419,2.8627,3.2258,0.0304,2.5309,1 
7.541,-0.2669,3.3994,2.9528,2.6234,0.909,1.7595,3.2904,3.831,1.2016,3.3346,1.3416,2.012,1.2574,1.4898,3.7903,1.6023,1.8069,2.8766,1 
5.6876,-0.2382,2.6041,3.3468,2.7582,2.874,4.5613,0.4843,1.493,0.9982,3.1964,3.2095,2.1442,1.4535,1.0861,0.5375,2.7036,1.0365,2.6307,1 
5.3608,-0.4888,3.8195,2.6465,1.4743,1.092,2.3272,3.3381,0.5379,1.7575,4.3598,4.6755,3.1382,4.3682,2.59,4.2596,1.3642,2.9748,3.0457,1 
6.2531,1.0073,2.5393,3.1008,0.6235,3.1126,1.4587,1.5653,1.1119,2.6247,4.1376,0.5,2.0669,2.8621,2.7013,0.881,3.2325,2.716,0.9449,1 
4.6286,-1.8271,0.6168,2.3495,2.3443,2.4397,1.1337,2.5594,2.5544,2.167,2.4334,4.4799,1.166,-0.0893,1.0978,2.8995,2.3678,1.7395,1.9837,1 
5.0544,-0.1306,1.7097,1.7252,2.8824,2.9654,1.3101,2.2173,1.8012,1.498,0.7943,3.0195,1.9519,3.3289,1.1292,2.2154,3.0305,2.3082,1.639,1 
6.6422,-0.6332,1.5681,3.2324,2.014,2.313,2.5465,0.8738,2.7699,1.6115,2.6319,1.564,2.5918,1.9238,2.4899,-0.3302,1.2069,2.9805,2.1771,1 
5.838,0.3545,1.3697,0.6958,1.4434,2.6258,1.6372,1.0506,-0.0312,2.2721,0.6901,3.0673,2.2965,1.9513,1.9803,1.4271,1.7963,1.1038,1.3412,1 
5.6352,-1.7202,1.3902,2.568,2.5167,2.0218,3.0784,0.8212,3.4382,1.2353,3.0283,2.3865,0.4169,2.4438,2.8358,1.9042,1.4885,1.6224,3.5192,1 
6.8676,1.1468,1.8435,0.5945,-0.4544,2.566,2.6579,2.3786,0.8605,2.7315,2.1751,1.4997,0.4136,2.2425,2.9352,-1.0832,1.7397,0.5908,1.8547,1 
6.3429,-0.1633,3.9222,3.2767,3.2589,2.0104,2.4108,2.6797,1.5337,3.0721,3.1817,3.4477,1.1506,1.1413,2.036,2.0304,0.06,3.287,2.4518,1 
6.4794,0.4638,2.0484,2.5532,2.8516,2.9535,2.6265,3.5007,1.81,2.7003,1.3488,2.6298,1.9656,2.0492,2.1387,2.6157,2.5425,0.3787,1.6642,1 
7.4051,0.1835,3.099,2.45,2.0401,0.3528,1.7932,2.7929,2.0158,2.8811,1.468,1.3002,1.2957,0.8095,1.7364,1.0592,1.9813,3.2099,1.2555,1 
8.8871,0.7311,2.5644,0.6829,3.1684,0.5315,1.2423,2.003,2.1177,2.3465,1.8625,3.1754,2.4499,2.2505,1.8448,3.6064,1.7669,2.3459,2.4732,1 
6.9548,-1.4268,1.4528,2.3994,2.3773,2.5436,2.4601,3.1279,3.5714,1.9106,3.1021,0.9764,0.9918,1.2573,-0.4519,1.7987,3.2986,0.9189,-0.2019,1 
8.1771,-0.3433,1.6441,3.1764,4.0465,2.272,3.0549,1.9763,2.3331,0.5554,2.831,3.4661,2.4628,1.9584,1.5666,1.9467,0.2899,2.8323,3.4502,1 
6.1877,0.0931,3.2118,1.8069,2.7854,1.8756,3.994,1.3691,2.0026,1.9143,0.556,2.2259,0.2419,3.1386,2.1515,1.0873,0.8942,2.7836,3.5578,1 
5.1384,-0.259,1.8135,1.7938,2.1415,3.7225,0.2568,1.9018,1.2247,2.109,1.1913,2.7736,2.2145,1.1316,1.1548,2.7701,1.9133,-0.0076,0.7377,1 
5.9836,0.3413,1.2952,4.6412,0.0258,1.8098,0.8732,1.3665,3.3261,2.7407,1.9944,3.2349,2.8968,0.4061,2.0924,0.0322,2.3507,2.4025,1.2862,1 
4.8825,-0.1442,0.8246,1.2127,2.5533,2.053,2.7102,3.751,3.1324,2.8581,0.7462,2.5581,1.9709,1.9804,1.4755,2.24,1.0386,2.6407,2.542,1 
5.7243,0.9208,2.3,-1.4001,2.7245,1.6292,2.1464,1.1023,1.6912,2.6571,1.9261,2.2423,2.8097,0.6132,3.6348,1.8243,1.0198,2.9363,2.5145,1 
7.8779,1.1392,1.3744,2.4963,1.1981,0.5567,3.5936,3.4971,1.6495,1.3185,2.2691,2.5224,1.2951,0.489,2.6697,1.3981,2.0606,1.6881,2.9113,1 
7.4782,-1.1801,2.288,3.2714,2.1175,3.9207,1.8215,1.4559,2.7557,0.0588,1.0858,1.7367,2.7441,2.8969,2.2536,1.8974,0.7603,2.1127,2.6939,1 
7.2752,-0.1665,3.3637,1.7118,2.5679,1.4887,1.9116,3.2395,2.0742,3.7661,1.0056,1.9093,1.8543,2.0301,4.0278,1.8882,1.0755,1.8282,2.4535,1 
6.2423,-1.1503,1.118,1.566,1.9445,3.2737,2.9405,1.3112,2.6275,2.071,1.273,1.6239,2.6332,2.0713,2.7915,2.8728,2.2734,2.5766,1.3334,1 
5.9722,1.9742,2.7494,1.9596,1.5938,-0.1837,1.6427,1.7195,2.494,2.5873,2.1742,1.9801,2.2974,1.6923,3.5091,1.095,1.541,-0.2873,1.5736,1 
6.0249,0.827,0.988,1.3301,-0.0033,4.0424,0.0105,4.6901,2.211,3.8007,1.6459,3.5646,2.9651,1.5749,1.7144,2.5128,2.939,1.3718,3.5581,1 
5.2014,-0.3184,3.3168,0.5561,2.1234,2.5578,1.9573,2.6287,2.1235,0.9869,0.9993,2.0997,0.0931,2.6331,0.9317,2.6134,1.1402,1.0151,3.8252,1 
8.323,-1.3483,2.2729,3.3813,0.9265,2.3792,1.0469,2.4689,0.9742,1.4759,1.7154,1.3772,0.7409,2.7303,0.7961,0.3182,0.675,2.5533,2.961,1 
7.1461,-0.3458,0.8283,1.5822,1.6269,2.5947,1.106,2.1635,3.4393,2.5628,0.6454,2.9315,2.0224,2.4888,2.4257,0.7721,2.1601,-0.0571,2.0549,1 
6.594,-0.8914,2.5057,1.9098,4.3561,2.0712,0.179,3.7684,2.8775,2.2295,1.7434,2.5839,2.3652,3.1846,1.4564,3.2178,3.8469,0.6611,1.1002,1 
4.9974,0.8314,1.7204,2.4828,0.4426,2.429,1.077,1.6359,3.8798,1.8333,2.5466,1.0101,2.7231,0.9646,1.169,2.2083,0.6113,1.5389,2.9628,1 
5.5623,0.3355,1.8228,1.4997,1.6585,1.2616,0.966,1.1649,1.6554,1.5967,4.4503,2.1838,0.9547,2.6099,2.1607,1.4501,2.5862,3.9745,3.4996,1 
4.8261,-0.545,0.915,2.0379,1.1165,2.8122,2.9635,1.8161,3.5568,2.5472,1.9708,2.9316,1.7037,3.1664,0.8164,3.6204,-0.1192,1.9479,3.5378,1 
7.0539,0.3427,1.7701,1.5699,2.5442,1.2679,2.8078,1.7749,1.3812,3.2416,2.7963,3.2373,1.3096,1.8283,1.7733,3.4264,0.6695,1.2048,2.1503,1 
8.5226,-0.4691,1.504,3.5432,1.9015,1.1749,2.0907,2.8258,0.5371,2.602,2.7808,0.8499,1.7742,2.7473,4.0867,1.0643,0.8943,2.1324,2.1393,1 
6.9637,-2.0998,2.9379,2.8239,3.9662,3.4026,0.4103,2.532,0.8567,0.1299,2.0369,1.0914,1.3023,-0.0201,0.7461,3.3268,0.697,1.5602,2.2342,1 
7.76,0.6972,1.9371,1.5891,2.2537,1.6331,1.8512,1.188,1.9449,2.2702,2.6182,2.5009,3.0408,1.4243,2.432,0.9209,4.2864,2.958,2.4952,1 
7.3591,1.4204,1.2415,1.7136,3.1913,2.1743,2.0287,2.9571,2.7909,1.8699,2.5593,-0.4114,3.344,2.3479,3.5604,2.343,4.6104,-0.1602,2.7911,1 
5.6905,-1.3843,2.3643,2.2185,1.6604,2.5688,3.8114,2.9311,2.3735,1.1787,1.8332,0.3263,2.5788,2.8409,2.2113,1.8313,1.7156,2.7794,3.5454,1 
6.1518,0.7758,2.4297,3.0108,2.6374,1.1365,1.0505,2.8532,1.1258,1.1714,3.0933,3.6884,2.3974,2.8994,2.4518,0.6483,2.0693,3.2789,1.1239,1 
7.1022,0.3114,2.7177,0.613,2.8967,1.4352,2.793,0.7804,1.977,2.6743,1.3988,1.229,2.1722,1.6237,0.1859,1.4369,2.7575,2.8426,3.24,1 
6.0443,-0.6982,3.0842,2.9166,2.354,2.1532,2.9893,3.023,2.1588,3.2928,2.8774,1.3568,2.0456,4.0188,2.9757,2.8905,0.0133,2.6574,2.9164,1 
7.123,1.9336,0.2314,2.7871,1.981,1.7464,2.2387,1.611,2.5484,1.713,0.7771,1.9442,2.1559,1.0928,2.0948,1.1141,0.8003,2.8213,3.1221,1 
7.9542,0.7999,2.6796,1.6737,2.3634,1.8537,1.9342,1.1271,1.8053,3.2248,1.9621,0.7679,0.8282,1.2359,0.6315,2.5614,4.315,2.2634,2.9141,1 
7.8801,-0.938,3.3278,2.5626,1.7167,2.4602,2.5516,1.8072,2.064,2.8788,-0.9957,1.5068,0.0152,0.007,3.0117,2.7328,1.1116,0.9411,2.9527,1 
5.2959,-1.4285,1.165,2.1173,1.7372,2.7191,2.8634,3.5916,0.5554,0.7314,1.2617,2.6359,2.3851,1.0896,0.526,1.42,3.2094,1.2032,1.4206,1 
6.464,0.8746,2.7592,1.7245,0.5377,1.5862,0.8727,1.0813,1.3587,4.526,2.0893,2.1584,0.2772,0.6129,0.5833,2.7468,2.3255,3.2006,1.8446,1 
5.2587,0.9374,0.1799,1.7287,3.7412,2.5224,2.1026,2.6046,1.7887,1.6977,1.7385,0.4959,1.8432,3.1442,2.0805,1.1087,1.136,2.1043,1.4082,1 
6.4904,0.4907,4.2623,2.1915,2.2196,2.4224,2.5889,2.7417,0.562,2.9656,1.2366,1.4002,1.8703,1.9662,3.4633,2.0609,1.6912,1.4108,3.2726,1 
5.7274,-2.4032,3.1885,2.1773,2.8367,3.2387,1.817,2.1846,0.8601,1.7004,3.3273,2.9496,2.6941,2.4741,2.0159,2.2548,2.8343,-1.0117,1.3976,1 
6.379,-0.0023,2.1504,4.0409,2.0669,0.945,3.177,2.3177,1.7855,1.0861,2.0832,2.5852,3.3556,0.9494,0.6775,2.1988,0.764,2.0485,2.5263,1 
7.4516,2.0635,0.4367,1.7669,2.332,1.3965,1.5453,1.8955,1.9689,2.2398,2.0918,1.1367,3.4178,1.9454,2.5743,2.5479,2.6073,3.127,3.1974,1 
7.5145,-0.5162,1.6365,0.7125,2.584,2.1749,1.697,2.2144,1.6472,2.1627,2.8986,0.1216,2.1624,1.1118,1.8075,2.3352,0.5563,3.5609,2.2627,1 
6.5495,-0.1768,1.8305,0.786,2.8305,1.7779,2.3897,1.7169,3.8838,2.6143,2.3747,1.9985,1.6386,1.7553,0.4729,1.8583,-0.1194,2.6734,2.3408,1 
5.7873,-1.8161,2.1911,3.7048,3.1254,1.4256,2.4632,4.0422,1.6502,0.6031,2.3295,1.4785,2.8536,0.4317,2.5104,2.7649,1.6833,2.6841,2.6805,1 
7.0035,1.4208,1.293,3.7996,1.6478,3.5691,2.2853,1.5641,2.4993,4.0077,1.9542,1.3505,3.2115,2.3418,3.1604,2.697,1.8138,2.5305,1.1804,1 
5.276,0.9826,0.8754,0.51,3.0746,3.1563,3.2424,3.5185,0.8942,2.1512,0.7695,0.9859,2.2,1.3007,0.7797,1.5217,2.0519,0.6608,2.3014,1 
6.3801,1.6526,2.3199,1.1783,0.0802,1.5566,1.2584,2.174,3.4902,0.9374,1.5048,-0.0759,0.5248,1.8559,2.3591,2.902,2.8925,3.5167,3.1869,1 
5.8516,-2.5706,2.283,1.5537,1.899,1.6969,2.1456,1.3844,2.1084,3.2738,0.804,3.3444,2.242,3.9474,1.323,0.544,1.6462,1.4244,2.1835,1 
6.0227,-0.969,1.663,1.0281,2.0209,2.2477,3.1408,4.4193,2.326,3.3051,1.3672,3.025,2.6664,2.5115,2.8489,2.3519,2.7427,1.0715,0.9485,1 
5.7795,1.4434,1.1193,3.1358,2.3416,2.1205,1.9284,0.2263,3.1032,2.9708,4.1523,1.6919,1.1301,2.227,3.6804,1.6259,3.5657,2.7176,2.931,1 
5.8259,0.5143,1.6046,3.0792,1.5904,1.6797,1.6281,0.6335,3.7956,1.5554,2.2142,2.4286,2.1048,1.9278,1.9726,0.8583,2.0575,1.3258,1.2491,1 
5.5387,0.429,1.5137,2.8446,2.8402,1.9412,2.6696,2.0552,1.1995,1.4574,2.5025,2.9053,2.3801,1.9447,2.4344,4.8872,0.9077,2.879,1.3048,1 
7.3162,0.7075,1.3294,1.5732,2.4378,1.8428,4.0417,2.7959,1.7105,1.1108,1.7702,1.8337,3.2591,1.2157,0.5114,1.3847,2.1624,3.2633,2.521,1 
5.6059,0.6999,1.8097,1.8425,0.9734,1.1482,2.9742,2.1279,1.2686,0.0757,3.0705,3.0452,2.1652,1.3451,1.1989,2.6052,2.6637,3.3655,0.731,1 
5.8169,1.4686,2.5388,0.8919,0.9125,1.113,4.4529,0.9492,1.2028,1.7766,2.0066,4.4314,0.8851,1.1173,1.5244,2.3553,3.0338,2.527,2.7171,1 
7.968,0.4878,2.5188,2.6013,1.3995,1.6917,1.8752,2.0405,1.1934,1.8446,1.6747,3.8172,1.9545,1.307,3.5381,2.3825,2.6856,2.826,2.2069,1 
5.9261,-0.2578,3.4168,1.2958,2.3378,2.5436,0.568,2.4397,0.9493,2.8533,2.5341,0.5129,3.246,3.22,3.08,2.9615,2.4927,1.8873,3.1028,1 
5.0958,-0.6106,1.3923,0.3306,0.9455,1.6589,2.5743,2.6679,1.849,1.9785,2.4182,1.9385,0.1142,1.8638,1.3611,3.2471,1.6568,1.2138,1.771,1 
6.2932,1.2753,0.5868,1.3356,1.7434,1.9077,3.3366,1.5067,1.8474,0.4278,2.1402,1.7716,1.5656,1.769,0.8218,1.2863,2.5681,2.7091,1.1194,1 
4.5001,-0.8084,1.2297,4.6353,3.0589,2.0406,2.6341,4.457,1.234,2.2678,0.6677,2.6735,3.455,0.832,1.5089,1.9991,1.8886,2.8778,3.1894,1 
5.5875,0.3516,3.2539,1.6414,1.3448,1.5709,2.0578,3.446,-1.3048,1.5125,3.2893,1.7208,2.1405,2.8576,3.1423,2.2203,2.2534,1.316,2.5548,1 
5.8782,-1.2121,1.5682,2.186,1.1621,2.2232,0.7697,1.7664,1.1514,2.5241,-1.3275,1.6625,2.7355,2.0309,0.9363,2.3195,0.9134,1.3175,0.4453,1 
4.7655,0.2058,1.3552,0.2157,2.0115,3.8448,2.1949,0.2141,1.684,1.0055,2.9308,2.0942,1.0124,2.1869,1.8964,1.0621,-0.3625,1.656,2.4826,1 
6.8918,0.8519,1.7785,3.3193,2.9812,1.8551,2.1782,2.3196,1.9224,1.6626,3.5736,1.8747,2.3639,1.6385,1.1063,1.9441,1.1765,3.7077,3.9256,1 
6.3323,-0.1502,1.6265,0.7229,1.3259,1.1875,2.0718,1.1041,1.7773,4.0987,4.0476,0.4982,3.0119,2.2811,1.4624,2.4001,2.4323,2.8424,0.9587,1 
5.4625,-0.454,-0.62,2.6224,0.708,2.0579,3.2994,0.791,1.7247,0.8046,2.5646,1.5293,1.5819,1.2178,3.0,1.9081,2.7279,2.3647,2.5458,1 
5.134,-0.7672,1.9458,3.1092,1.9176,3.5617,1.8264,2.9239,2.6852,2.2633,0.2431,2.4134,2.294,3.9145,3.6173,2.6981,4.1983,2.4971,2.1866,1 
5.0746,-0.0279,1.9634,2.2683,2.6535,3.3772,2.7796,2.0275,2.627,0.79,1.8856,3.1161,2.199,1.7315,2.7975,2.0964,2.5669,2.7317,-0.1925,1 
4.3743,1.2027,1.9422,0.7569,1.4566,1.6354,2.5654,2.5619,2.6533,1.2413,1.8778,3.4437,2.6662,1.8483,-0.6944,1.266,0.9966,2.6956,5.0186,1 
5.4056,1.8507,1.4288,1.5964,0.8138,0.8388,1.7315,1.55,1.0715,2.4641,2.6942,3.0743,2.0176,1.8317,2.2275,2.6105,2.0451,2.2132,1.3105,1 
6.4108,0.0158,2.8641,2.3936,2.5545,2.4583,1.2331,3.3523,1.5358,1.6983,1.9091,2.6468,2.6978,2.7995,2.265,3.3378,2.6967,0.711,2.8078,1 
5.8925,-0.6788,2.2875,2.9041,2.4247,2.3096,1.0627,2.997,2.4814,3.9028,2.1704,3.1548,0.4067,2.0829,3.4865,1.2581,3.0246,3.688,3.3253,1 
6.5038,-2.1817,0.0754,2.2473,1.6882,2.2227,2.0788,3.4803,2.5577,1.9477,1.6622,1.936,2.3269,2.1832,2.0901,2.1057,0.5247,0.7718,3.4205,1 
3.8141,-1.3746,2.7195,1.9333,3.4007,2.5449,2.0472,1.8997,1.6934,3.5501,3.0856,2.2287,4.0592,0.0431,3.2313,2.9311,2.342,1.6618,2.549,1 
6.0724,-0.4245,2.2239,2.6119,1.988,2.584,1.2826,2.73,0.9862,1.6704,1.9582,2.4546,2.6802,2.2594,2.1702,3.3595,1.8685,2.8852,1.656,1 
6.6589,0.9864,1.4398,2.2484,2.899,1.2208,1.7012,1.8453,2.9948,2.0796,2.0786,2.0683,1.267,0.8729,1.207,4.3596,2.8527,0.678,1.5186,1 
4.9146,-1.2122,2.7584,1.4933,6.0861,1.5734,2.6907,1.7477,0.9298,1.9358,2.2244,-0.266,0.4448,3.2657,3.3902,3.1067,0.1998,1.6133,3.6416,1 
6.5604,-0.2514,1.7032,-0.0102,1.2671,0.7663,0.4266,2.1036,1.5924,0.64,1.8308,2.0038,2.8098,2.8639,2.4803,4.6078,2.5125,1.4155,2.7616,1 
5.7286,-0.1286,3.4042,1.1706,4.3591,3.7914,2.2151,1.5315,2.615,1.5732,3.4981,3.1007,1.977,2.3246,0.9543,2.744,2.8175,0.3372,1.5303,1 
6.308,0.8743,2.3569,0.3841,3.387,1.5393,4.8328,1.6857,1.2538,2.0723,2.3746,2.8406,3.3945,1.8834,2.8083,1.0645,2.6514,2.144,2.2172,1 
5.4252,-0.9119,2.7811,1.8138,3.3432,0.6811,1.909,2.4487,3.4141,3.0546,0.9014,0.5012,2.6465,2.582,2.592,1.3777,2.8804,1.5245,0.9797,1 
4.9858,2.2722,1.8775,3.4128,2.1346,2.2476,2.7823,0.5187,2.2701,2.6901,2.8628,2.2346,3.0892,2.2,3.1245,2.0688,2.4916,0.5407,2.5814,1 
5.3459,-0.0555,3.2344,4.4047,1.6414,3.9406,1.2983,2.5373,1.2332,1.189,1.758,1.4285,0.9878,1.9237,1.2741,2.5283,1.2812,1.8767,2.0195,1 
4.2976,-0.8678,2.3527,2.243,2.13,1.1348,1.2369,1.6145,1.0851,0.6953,1.9826,3.0152,2.9405,0.8036,2.3291,2.9168,3.3413,0.637,3.6629,1 
6.3011,-1.2284,1.3685,2.478,3.6976,3.1993,2.4452,2.0669,3.4531,2.7135,1.9629,1.9111,-0.3355,1.02,3.1385,1.726,1.1532,3.127,-0.0299,1 
4.2879,-0.3279,0.6486,3.6395,1.2608,1.5856,2.0944,1.4544,0.7166,2.8965,1.8554,1.9125,-0.8845,0.5908,2.9644,3.5305,1.2997,-0.2286,1.3985,1 
5.5812,0.5734,0.6653,2.115,1.6812,1.6295,1.9638,2.2339,2.3429,0.7255,-0.8734,3.0073,2.8252,1.1646,2.3998,2.7979,1.8733,0.8338,1.9186,1 
5.0869,-0.323,2.3723,1.2978,1.7563,0.3836,2.4061,4.089,1.1524,1.061,1.8011,2.4931,3.0891,2.6319,1.6524,1.4296,3.2483,1.8284,1.296,1 
6.3936,-0.731,2.2967,2.3503,1.6904,-0.1737,0.0347,2.9291,3.3176,1.4712,2.29,1.4933,3.5137,2.8899,2.3769,3.7159,1.8024,2.7911,0.7981,1 
5.2547,0.0372,1.9645,1.4321,1.6324,0.7023,3.1669,1.2076,2.0483,0.8099,2.397,2.0086,3.1782,2.3827,4.7338,1.5599,2.9632,1.227,1.0756,1 
6.1318,-0.3681,0.9408,2.6859,1.8643,3.1708,3.3215,4.2698,2.0804,1.4399,0.738,1.036,2.2926,2.4836,3.6286,0.4567,3.1429,2.354,0.6076,1 
6.7497,0.3774,2.3925,2.0353,0.4519,0.7479,0.5832,-0.0365,1.623,3.0897,1.8958,2.0884,0.7059,2.5117,2.9168,2.1454,0.6159,1.3346,2.7931,1 
7.5886,-0.504,0.013,1.2702,2.1875,2.7895,1.6668,1.9518,2.9791,2.4468,1.6851,1.5405,0.3598,2.4536,1.7103,1.6119,1.8978,1.8312,2.896,1 
5.8365,0.3648,0.3864,1.4594,2.481,1.8242,2.5793,0.9057,2.7084,0.5576,1.6379,2.639,1.1331,1.9831,2.8196,0.5256,3.4554,3.6899,2.5324,1 
