Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
3.6615,5.3925,1.8843,0.3819,0.842,1.4367,2.5873,0.1115,0.7401,1.4662,2.1522,3.2865,3.0279,3.1718,1.4096,0.9706,3.8001,2.9937,0.9308,0 
2.7764,4.2025,2.9369,0.7571,2.2014,1.553,3.2988,2.2699,2.6795,0.2893,0.7195,2.9193,1.7476,2.9209,1.6383,1.3499,2.4897,1.4626,2.7028,0 
6.236,3.6459,0.5955,0.8965,2.5308,0.3185,2.6077,2.6541,3.3586,0.6326,0.9838,1.4253,0.822,1.4936,2.4326,1.3146,3.0851,3.0756,3.3,0 
5.7956,3.1091,2.1504,3.4222,1.495,2.687,0.2947,1.1512,1.4271,1.7628,1.8207,3.7705,2.1439,2.6165,2.6437,-0.1104,3.5653,2.6602,3.8979,0 
5.139,3.3346,0.3826,1.1371,2.4612,2.9746,2.2337,1.4123,2.2636,1.9797,2.3977,3.1172,2.7389,2.2362,5.1557,1.0339,2.6233,3.0843,1.0035,0 
5.7668,4.2644,1.2229,0.9398,1.0725,1.2692,1.487,2.9967,3.1175,2.7057,1.9779,1.4994,1.6242,2.5738,0.447,1.6891,1.8648,2.5048,3.9362,0 
4.9305,3.6258,0.9096,1.8721,2.2064,1.8146,2.0526,2.5065,4.0966,2.6669,1.9099,2.1008,1.4618,1.0435,2.0509,3.1151,3.2968,1.5629,2.5794,0 
5.2212,4.2845,1.2888,2.8662,1.5815,2.0317,2.1098,2.7633,2.0179,2.8291,1.867,1.1357,1.8486,1.5936,2.2122,2.4625,2.6708,1.5138,0.7968,0 
3.6309,3.1674,2.1375,0.6361,1.1459,2.3622,2.846,1.5388,2.8629,0.6241,1.7958,1.1353,2.25,2.6308,0.4108,0.9068,3.1649,1.2818,2.4716,0 
5.4621,3.8862,1.4696,3.5173,0.7102,3.3752,1.6755,2.8235,2.0914,1.2115,-0.8806,0.7164,3.4518,1.2045,1.9625,1.2102,3.543,0.8722,2.2792,0 
3.9383,4.3921,1.9984,1.8864,2.2029,0.7122,1.7829,2.3058,0.7492,3.8751,1.4178,2.0801,0.5125,1.49,0.9774,1.836,1.205,2.6018,0.4288,0 
5.3452,5.4378,1.7759,1.1828,1.8966,2.5445,3.272,2.304,2.0939,1.0809,3.4405,2.6029,1.8011,1.6438,3.4215,2.0209,2.9096,2.8151,4.5295,0 
4.3624,2.7489,0.0543,3.294,2.1846,2.073,2.4016,2.9417,2.8166,1.907,2.4694,2.8243,1.5588,1.9981,1.637,0.5379,0.8824,2.6539,0.1276,0 
5.2843,3.3183,0.3127,1.5805,2.0288,1.5748,2.7098,1.821,2.5875,0.1187,1.6992,1.8358,3.132,2.1746,2.2025,1.881,1.4536,0.8214,2.6122,0 
5.9141,1.3871,3.187,1.8301,1.0045,1.8758,3.4767,2.5579,0.818,2.0031,2.6814,1.4202,1.5068,1.0554,1.4067,1.4919,3.7534,0.4321,1.0892,0 
4.4991,3.6909,0.7679,1.3899,3.1915,2.8527,0.5611,2.2328,1.7324,1.7647,2.7409,-0.8781,1.5565,0.8252,1.4941,1.4069,1.084,2.0812,2.0263,0 
5.4489,4.6701,2.7711,0.2048,3.2,1.7052,0.517,3.6041,0.2102,1.0554,3.2768,2.5816,2.0262,2.3027,2.7022,1.7759,2.6527,2.6748,2.3825,0 
5.8941,3.5953,1.0147,2.3321,1.0622,0.9968,3.9819,1.5296,2.6049,4.139,2.0046,2.6837,0.7183,2.9549,0.1611,1.6988,2.5893,1.123,1.8347,0 
3.9874,4.151,3.5075,2.1491,1.1621,1.6119,1.8024,1.0777,2.4381,3.4285,3.1047,3.2559,-0.3773,2.3818,3.6501,2.6258,1.0095,2.5592,2.9865,0 
4.4936,3.1793,0.9159,2.9051,0.494,1.3514,0.7493,0.9252,1.6064,0.5082,1.872,0.8819,0.5896,2.4151,1.6193,1.9375,0.5918,1.7753,1.9008,0 
5.0972,2.15,-0.5216,2.9388,1.901,4.1087,2.76,2.4318,1.669,2.1561,1.7654,1.5939,0.3213,1.8652,3.8698,3.0279,3.576,3.0815,1.5448,0 
5.069,2.4185,1.6376,1.6134,1.1014,2.4075,2.7958,1.7808,-0.651,3.3651,4.3405,2.4471,2.2935,2.2126,3.182,0.9879,1.092,1.5265,0.7801,0 
5.2483,2.6849,3.2982,2.8948,-0.0721,-0.6553,0.9871,2.7422,0.9976,2.0796,2.2858,4.1442,1.9221,1.819,1.4682,2.3294,2.7971,2.0735,3.0569,0 
4.9986,5.0656,2.2128,3.0185,2.4431,4.3787,1.1384,2.6785,0.9667,2.0729,2.9032,1.932,0.0727,1.2387,2.8428,1.9908,3.3325,1.4675,2.2316,0 
3.867,4.142,1.8703,0.1107,2.6689,1.2,2.4899,2.409,2.6055,1.2466,1.3449,2.2049,1.9315,0.2991,1.6922,3.988,0.4777,-0.7742,2.5943,0 
5.5048,3.9283,2.3514,3.1299,0.5725,0.6376,2.064,3.2953,3.5937,2.3632,0.783,2.6574,2.1181,1.0088,2.1948,1.5165,1.2968,3.5984,2.9381,0 
6.1311,4.3906,1.1261,2.2723,1.7649,-0.4302,2.3298,3.126,2.4247,2.4708,0.986,-0.1007,2.2112,3.7876,1.8121,-0.5576,1.5391,2.4411,2.6492,0 
7.2082,5.3545,1.5608,2.9037,2.0702,2.2108,0.9307,2.1634,3.3939,1.2688,0.6575,4.0073,2.7682,2.821,1.1829,2.9669,3.1727,3.8082,0.6882,0 
4.0883,2.9253,-0.1358,1.8762,2.032,1.8929,2.6821,3.1184,1.567,1.0363,0.8721,2.8176,2.4998,3.1926,1.9873,1.5879,2.5181,2.684,3.5494,0 
5.0062,3.4465,1.948,-0.6119,2.223,0.6342,0.6784,1.736,0.9109,0.8409,3.0742,2.2464,1.9093,2.8345,2.1203,1.7515,1.0749,2.8439,-0.1577,0 
6.5014,5.1426,0.8976,0.7421,3.5397,1.9227,0.8515,2.3321,1.8288,2.0355,1.8183,2.8966,3.2091,1.2407,3.9839,2.0958,2.4039,2.7133,3.3119,0 
5.7112,3.9973,2.9964,4.47,3.0949,0.2299,1.4569,2.1488,0.6504,1.1894,2.8124,3.125,3.6007,0.7532,2.1476,2.1647,2.7203,2.8745,0.9214,0 
5.8158,3.6602,0.7035,2.3078,0.5459,1.9497,1.413,0.9901,1.9974,3.2247,2.0655,1.5281,1.8215,1.3244,2.8437,1.059,1.6892,4.1085,1.9425,0 
4.3962,3.8908,3.0124,1.9933,1.3263,2.4006,1.3969,2.4221,2.4726,0.2277,2.4199,2.3989,0.7278,2.5408,0.1776,2.0206,3.2317,2.0767,3.1662,0 
4.8904,4.7973,1.4481,2.6169,2.3992,1.7889,1.9737,1.6314,2.9723,2.5523,3.7802,2.1487,2.9316,1.8779,0.34,2.6724,1.0315,2.1868,2.5647,0 
5.0018,4.8499,1.0841,2.7207,2.2885,3.2391,2.8456,3.0426,2.6246,1.6325,2.3574,0.3493,0.9816,0.525,3.136,3.1839,2.7077,3.1017,3.1957,0 
4.5288,3.307,0.5007,0.8743,2.9977,2.0901,1.9592,1.1016,0.8664,2.386,4.0387,3.3847,1.6258,0.5454,1.7666,3.2884,3.8381,2.9077,1.0247,0 
4.9988,4.4058,2.8181,2.0033,2.7125,0.8089,2.4156,3.8707,2.8618,1.5574,1.1278,1.7545,2.477,2.4432,0.8535,0.9293,-0.1978,1.7104,2.026,0 
4.802,4.7679,2.8561,-0.3619,2.4547,1.2878,3.6443,0.6464,0.5276,2.195,3.0071,2.294,1.5431,2.1363,2.5141,2.2584,0.7845,2.082,4.2894,0 
5.4374,5.1839,0.2819,1.5172,1.2935,1.0436,0.7671,1.369,2.973,2.3174,1.2419,3.5719,3.3919,2.9923,2.1709,2.2791,2.1043,1.7118,2.8993,0 
4.3728,4.5113,2.1169,3.3352,3.8385,0.8369,0.9696,3.2317,4.0139,1.0884,0.8935,0.1474,0.4548,2.6715,2.5126,2.1001,-0.6764,2.4683,2.5366,0 
6.4852,3.6505,2.9573,0.872,1.5174,2.274,2.9075,2.3119,1.8548,4.1763,2.5978,1.206,1.9892,1.7216,1.3111,2.2749,2.1226,1.9666,2.3082,0 
3.6749,3.0121,2.4414,3.4607,2.4394,1.0748,0.9643,1.8618,1.0015,-0.324,1.7816,0.6297,2.367,2.3041,0.0106,2.5668,2.2345,1.4772,1.8435,0 
5.4324,2.6687,1.2053,0.8924,1.7142,1.9799,1.4068,1.6639,1.2902,2.0028,3.5598,1.7153,5.5305,2.0546,0.8516,1.9193,3.3434,1.3727,0.8418,0 
5.3468,4.5219,2.5596,3.5124,3.1432,2.7496,0.035,1.9852,2.4169,2.4107,0.754,1.2761,2.2216,3.9531,3.2542,2.6224,2.6605,1.733,2.492,0 
5.3418,3.2175,1.252,1.1593,0.2641,0.9658,1.8652,2.9901,6.1923,1.9236,2.0115,1.8641,2.8935,0.4745,1.7603,0.7228,0.4618,1.8751,2.7868,0 
5.4006,3.9346,1.8771,1.1544,3.7753,1.1741,1.6766,1.886,1.294,0.3985,1.1892,2.4073,2.4208,3.8238,0.8291,1.3183,2.3464,3.1679,3.8842,0 
4.9283,4.9199,1.1213,2.2856,1.9454,1.9117,2.6359,1.754,1.3381,2.3875,1.9798,1.2736,4.0882,3.2976,0.9895,0.8821,2.2009,0.8403,0.1393,0 
5.9305,4.7011,2.2173,1.972,1.7196,2.3691,1.5165,2.3462,0.9876,2.7152,1.3023,2.1658,1.9182,0.7715,2.2465,2.5,2.997,0.4006,1.9849,0 
5.018,5.6325,-0.0128,2.332,3.3532,1.5137,1.8741,0.8879,1.9635,2.8644,3.7191,1.0934,2.2336,1.4184,2.5929,0.8137,1.4222,3.2855,1.1482,0 
4.5312,3.4087,0.886,2.4835,1.2963,2.8531,2.2424,2.5496,3.2147,0.7118,1.765,2.3525,3.4189,2.5539,2.0751,2.7267,1.1792,3.0087,3.2358,0 
4.3831,6.4034,1.6579,3.7825,2.5097,0.467,1.5567,2.1912,0.6224,3.6698,0.5477,3.1702,1.0599,2.2706,3.2493,2.1243,2.575,1.703,1.6697,0 
4.4437,2.9211,1.1114,2.6838,0.0794,3.4898,0.9479,1.2262,3.9237,2.0088,3.6006,2.4969,2.1677,2.6935,1.7394,2.7943,0.9647,1.152,1.5666,0 
5.5633,3.3622,0.8608,2.4036,2.4472,3.5268,1.0305,1.0368,-0.8452,1.6129,2.1655,3.4137,0.6281,1.2142,2.4811,0.1782,2.9744,1.7495,0.8741,0 
4.8961,3.452,2.2201,0.7443,3.2213,2.8176,0.4982,2.0266,1.3391,0.6507,-0.2849,3.0749,1.396,1.801,2.2331,2.3993,1.7223,1.1378,1.4336,0 
5.9263,3.349,2.5247,1.9628,3.5522,3.4758,1.8695,2.7962,2.3838,1.9,1.6041,2.8023,0.9147,4.4748,0.4169,2.6448,3.9521,2.0665,1.5714,0 
2.7198,4.7338,1.4016,2.7215,1.2071,1.2561,0.4147,1.7825,2.1303,1.9662,1.3984,3.8041,-0.0029,1.4776,3.5455,2.7504,3.6546,2.3901,3.3545,0 
6.706,1.8651,1.9742,1.7433,1.9635,0.1336,2.9193,0.5567,1.7328,1.5932,1.4875,1.8999,2.0652,1.7134,0.3406,2.9858,1.6531,2.2045,2.2136,0 
5.8058,3.8853,2.8327,3.6489,2.5986,2.3566,4.3787,3.4387,3.2763,3.0506,-0.1718,1.0689,-0.0908,2.298,1.584,-0.8317,2.6174,1.8711,1.1865,0 
5.9884,6.1389,0.8446,1.431,4.3417,2.1912,1.6852,2.0817,0.4022,2.3398,1.4383,2.7031,2.1174,1.0216,2.9832,1.1314,1.4161,1.0558,1.6172,0 
6.688,4.0181,2.6225,2.437,1.8417,1.7349,3.0014,2.7935,1.3813,1.7469,4.3116,2.7926,2.6946,2.2029,0.8557,0.7171,1.7521,2.3026,0.1648,0 
5.6651,3.4008,1.9374,1.9726,1.443,0.8898,2.8208,4.6873,2.2678,1.3885,1.3371,1.1956,1.4732,1.1318,3.4191,2.6495,1.7292,1.8457,2.6322,0 
2.2909,3.8926,2.1211,3.2782,0.6808,2.1252,1.9885,3.0296,1.9795,-0.1049,2.7769,0.5963,2.969,2.105,3.253,2.8994,3.2032,2.6635,3.7308,0 
5.1796,4.2645,1.8506,2.3506,1.4344,2.4687,2.8528,2.7623,1.2806,2.5201,0.3903,0.7685,2.2564,3.426,1.7408,0.2548,2.5043,2.5954,0.7801,0 
3.6107,3.6168,2.0559,1.458,2.6364,3.7419,1.8428,1.8807,-0.4359,2.5953,3.0659,1.13,1.9378,3.996,1.9854,2.3624,2.8873,1.4017,2.7638,0 
5.5532,6.9302,1.9365,2.3569,1.9534,2.1402,1.6144,2.7405,3.3834,4.7344,1.9671,2.1207,1.1854,3.2989,1.0821,3.2783,2.4369,2.2503,1.6072,0 
3.694,1.9032,1.6111,1.7336,1.9987,3.3437,2.7134,1.475,0.059,2.7194,1.3779,2.6942,1.9665,2.3568,2.9042,1.7602,0.393,1.9634,2.1464,0 
4.9576,3.9508,1.6161,2.0914,1.7744,4.127,2.1922,2.9773,1.2561,2.1781,2.0275,3.0251,1.1473,0.4967,2.4119,3.7259,1.4756,1.9616,2.3298,0 
3.944,4.8459,1.4842,3.6904,2.3438,2.5103,1.0991,0.2366,1.3494,1.9682,-0.3004,2.5537,2.6359,1.7749,1.5891,2.4213,1.3264,2.6375,2.2378,0 
5.1437,5.3621,1.6225,3.0921,2.9016,2.2116,1.166,1.9871,0.6447,2.6168,-0.1841,2.1368,3.1513,2.6988,2.326,0.2573,3.0746,1.4537,2.7452,0 
5.2737,2.966,3.9617,2.8067,1.5634,2.0042,0.9537,1.1442,3.4561,1.9786,0.8186,1.5901,2.0597,4.3477,4.4198,-0.3405,2.8366,0.4253,1.6779,0 
5.4805,4.5738,2.8247,2.7253,1.1131,1.5215,1.5008,0.4299,1.4725,0.0437,2.9439,1.8991,1.5545,0.8291,2.1373,4.2552,2.304,2.5874,2.9074,0 
3.6426,4.8116,5.0747,0.635,2.79,2.2836,2.5665,1.2129,2.6844,2.1125,1.0582,1.6812,1.8019,2.1759,1.4484,0.4832,-0.123,3.1008,1.6904,0 
4.9761,5.2695,2.8679,2.8,3.2349,2.0711,1.6181,1.7438,2.1131,2.5124,-0.0343,3.6774,2.1249,2.0838,1.7076,0.4063,3.8783,1.779,2.3668,0 
5.555,3.5232,2.3794,2.667,3.3195,2.6795,4.2979,1.4754,2.5047,1.5979,1.2512,1.6764,2.5819,3.492,2.7614,0.8628,2.6852,0.0566,2.6815,0 
4.1841,5.6907,1.4408,1.2607,1.8538,3.8823,1.3966,2.6808,1.9596,3.3382,0.4582,3.2725,2.0877,2.372,3.1823,1.1308,1.1097,1.818,0.8957,0 
5.9331,4.8472,2.3926,3.5823,1.7645,1.5036,1.1513,3.4667,2.179,3.8801,3.2639,1.8645,0.7874,3.1053,3.4337,1.7059,1.902,3.5593,1.1319,0 
5.3678,3.8102,0.6735,1.4722,1.0023,1.9259,0.6389,0.9831,1.0517,1.446,1.045,2.2359,1.9572,-0.4275,2.1379,1.083,2.5205,1.3727,1.7136,0 
3.7732,4.2337,3.1448,1.63,1.3293,2.1438,2.4988,2.777,2.5596,2.0155,2.4956,2.5067,3.2353,0.8672,1.2642,2.4402,2.5288,2.8546,1.2554,0 
3.6871,3.9927,2.6511,2.0569,2.5302,0.9531,1.1905,0.6363,1.9838,1.2949,3.3997,2.3291,2.8824,0.4235,1.0441,2.641,2.3391,3.2342,-0.0688,0 
4.0817,4.6593,2.754,2.6227,1.9381,1.7887,2.1484,0.6016,1.9745,1.6577,1.6425,2.4976,0.5881,2.5287,2.3367,0.8462,3.0579,1.3039,1.9828,0 
4.7387,2.8173,0.0651,1.2805,4.0892,3.8988,2.3599,2.4703,2.7667,0.9504,2.7341,2.9171,2.7293,1.8552,3.3489,2.6059,1.2804,3.6929,0.7434,0 
6.8343,5.5883,2.6179,1.5313,3.3636,0.2281,1.7396,3.6498,1.6581,1.5196,1.2536,1.7173,3.3319,2.4989,1.0767,0.7032,1.3872,1.1951,3.246,0 
4.666,4.7321,1.9396,3.4856,1.5466,1.0052,1.735,0.2319,1.1156,2.9994,3.092,0.2714,2.1684,2.113,1.7913,3.6455,0.3234,3.229,3.006,0 
* 
2.8195,5.0995,2.6316,3.4434,-0.0317,2.5001,2.1233,3.7606,0.3715,3.094,2.0944,0.2188,0.258,2.4745,2.7856,1.0383,1.8377,1.1965,-0.0791,1 
1.9121,5.7522,-0.7162,2.8058,1.8513,1.7829,0.7729,2.1325,1.2596,2.271,1.6135,1.5399,2.0515,1.0631,2.8104,3.011,2.908,1.8151,2.0497,1 
1.793,5.7798,1.1212,1.6838,3.9137,3.3222,1.6029,3.053,2.4381,2.6628,1.6407,1.6043,1.3795,2.1707,-0.6107,4.9609,1.8896,1.864,2.3762,1 
1.3019,3.6477,2.029,1.6308,3.8217,2.843,4.4456,0.6949,1.6718,4.9553,3.1064,0.5226,3.2307,2.2608,1.8756,0.5881,2.9058,3.2274,1.4098,1 
1.6313,3.4096,1.6673,1.4398,2.7451,0.7045,2.2958,1.8493,0.7767,2.9515,1.8803,1.9797,1.3609,2.3338,2.499,1.6412,0.1093,1.7576,2.5613,1 
1.8535,4.6827,3.7296,3.9567,2.0552,2.2121,1.2686,0.4448,2.3721,0.7197,1.0696,2.5247,3.2059,2.2098,0.3997,2.4944,2.4406,2.4942,2.6933,1 
2.1451,4.6022,0.2631,3.8476,2.7041,2.7988,2.0049,0.5641,2.3526,3.0541,3.6666,3.5995,2.0988,4.0736,0.1647,0.5932,1.381,1.7091,4.5184,1 
3.0711,7.7201,5.991,2.4552,2.2019,0.8142,2.4903,1.0385,2.3779,0.9231,3.0581,2.5388,2.4676,2.1274,1.3342,0.6461,2.2035,2.2398,2.5569,1 
3.0787,3.4065,3.4442,0.5007,2.5255,3.7043,1.9378,-0.1317,0.8167,3.2641,0.2861,2.164,0.6909,1.2451,2.7237,0.3958,2.305,1.8317,3.4184,1 
1.9531,3.6437,2.471,3.2533,3.3414,0.975,0.956,0.3377,4.4555,1.6545,1.6354,1.9875,2.7602,4.3597,0.8462,3.0166,1.9912,1.6244,1.3652,1 
2.6242,3.8268,2.9495,2.2523,3.183,2.8705,1.5342,-0.4049,1.1554,1.9406,3.9526,3.0969,4.9933,0.6365,3.6013,1.8061,1.4861,1.7136,1.6284,1 
1.4856,5.6356,1.3648,2.6034,4.2937,1.5938,1.826,2.2843,1.3764,3.7226,0.6798,2.0603,2.9764,1.4352,1.5423,2.6316,1.0469,2.377,-0.4882,1 
1.1067,5.2928,2.2638,1.8573,1.1909,0.946,1.5605,2.5537,1.0349,2.2599,2.3304,1.3121,0.1622,2.3651,4.278,1.5841,1.0278,3.1563,3.8018,1 
0.8805,4.5549,3.1328,1.5286,1.9458,0.3193,1.9342,0.6926,3.2159,2.1115,1.385,2.3232,1.8627,2.2235,2.5375,2.7286,2.4883,2.2694,1.9251,1 
1.2297,6.3191,4.106,3.4601,4.1326,2.2897,3.2688,2.5578,3.3559,2.341,0.1099,1.4841,4.2625,0.4126,2.6027,1.7347,1.3575,1.4995,1.4395,1 
1.0862,3.9637,-0.5211,1.5217,2.6305,0.4725,2.3177,1.7873,2.7701,2.2345,1.3395,1.4199,1.041,2.8412,2.8683,2.903,2.0166,2.3441,2.6681,1 
2.1266,5.4883,1.8243,1.4645,1.2767,2.2199,2.8588,3.5269,1.8231,1.0836,2.6061,1.8982,2.0762,0.6213,0.7346,4.0545,3.0971,1.2237,0.1031,1 
1.2023,4.9189,2.2736,1.7529,1.5555,2.2241,2.3991,3.7587,1.5365,2.9687,2.9401,1.9521,2.1138,3.7572,1.6901,2.6932,1.7953,2.2117,2.7063,1 
1.2704,6.3494,2.194,2.7441,0.3411,1.466,2.8305,3.1936,2.2613,2.2965,3.2786,0.5818,3.2484,1.1926,3.1656,1.8249,2.5053,2.0917,0.4176,1 
1.8885,6.7394,3.3771,2.109,3.3811,2.028,2.3783,1.6032,3.3258,1.0053,2.0793,1.4076,2.5963,2.6289,-0.0281,1.7801,1.0513,3.7084,2.7853,1 
2.6007,4.7564,1.1494,2.9905,3.0238,1.9183,1.4564,3.3629,1.7451,1.6359,2.848,2.1024,-0.7736,2.4752,3.3184,1.0639,2.4508,3.0841,2.101,1 
1.563,5.1545,2.2831,-0.4988,1.4941,1.4007,2.7581,2.9893,3.8241,1.2751,1.2644,1.8136,1.2667,1.7635,0.2825,2.0728,1.0673,1.0705,2.4816,1 
3.2041,4.6642,2.0707,-0.6369,1.5989,1.9232,-0.3152,1.7371,0.9729,2.5969,3.5532,1.0142,1.8658,2.0893,2.3629,2.0721,0.2568,2.079,3.1791,1 
1.9944,4.273,0.8234,3.0497,0.1826,0.7937,-0.3727,3.09,1.4391,2.9887,1.4152,0.8788,1.7378,2.4393,2.2177,3.6571,2.9221,0.0996,4.1174,1 
2.6662,5.9596,1.7065,0.5255,1.9147,2.0265,2.3754,0.7332,2.9107,1.2882,1.5125,0.5405,1.5622,2.0918,1.7201,1.8389,2.7272,1.6007,1.6513,1 
2.9905,5.4538,1.0665,2.9703,2.2732,2.2069,1.8265,2.3995,0.954,1.6431,2.2293,0.3063,3.2108,0.4794,0.8287,2.3287,2.4408,2.0091,2.7723,1 
2.1859,4.3768,3.1827,0.6059,0.511,1.878,0.7899,1.8204,2.5256,1.306,0.2779,0.7026,1.9106,2.3533,2.2698,2.1883,2.9774,3.5251,0.54,1 
1.8853,6.4428,2.9061,1.0049,1.2381,2.036,3.3977,1.4723,1.3549,2.7468,1.8593,1.8304,1.8301,1.289,2.6303,1.1773,1.5748,0.5064,3.1179,1 
2.3497,4.628,2.2496,1.5015,1.9161,1.0911,2.6604,0.9005,3.1222,1.5703,3.2655,1.9906,-0.2618,2.5015,0.6376,1.4013,3.1297,0.8516,0.5684,1 
1.4234,3.0331,2.8514,2.8676,1.0348,0.6859,1.9901,2.2453,3.1371,1.7775,3.3313,3.2493,2.3251,1.9172,1.4116,2.2164,1.5662,4.087,3.1672,1 
4.4742,4.2465,0.6291,2.3807,0.4372,3.2926,1.3992,1.8568,2.3368,1.4344,2.8142,2.7918,0.9979,1.1195,1.6819,2.141,2.4309,0.5764,2.0884,1 
3.5008,4.0042,1.354,3.2861,0.2256,1.1245,2.6151,2.9695,1.4682,1.7788,2.0964,2.4795,0.8701,3.0456,3.1905,2.3203,0.3333,1.0441,1.6739,1 
3.4806,5.1379,3.9279,2.7236,3.759,2.867,1.6585,2.1325,1.5592,1.0338,3.0247,4.2677,1.8944,1.5591,1.1699,2.0175,1.4974,1.9275,4.1351,1 
2.8418,7.0769,2.3293,1.9484,0.7595,0.6038,3.4731,1.7261,2.2407,1.6093,-0.0147,1.8028,3.3358,1.9169,0.3353,2.1314,1.3437,2.649,3.8817,1 
2.8586,3.396,2.4921,4.3771,2.4849,1.3999,1.7776,1.7968,0.0576,2.1803,2.5737,0.5185,3.0005,2.4336,2.5536,3.4263,1.4188,2.2419,4.0429,1 
0.0572,4.4256,1.8202,3.2513,1.9488,0.8652,1.6987,0.6437,1.6759,2.8995,2.6893,1.0769,1.5423,2.4615,2.5662,2.5324,2.577,1.1807,2.255,1 
0.9566,4.2391,4.8197,2.5291,1.7111,1.6167,2.715,2.9219,1.3821,2.6402,2.3522,2.1662,3.874,1.6238,2.3464,2.1156,2.6687,2.9042,0.3344,1 
0.1608,4.7243,0.3782,2.5338,1.0911,2.0241,2.8086,2.7315,2.1623,1.4183,3.7181,2.3782,1.9997,3.0525,1.9307,2.2553,2.4661,-0.5916,4.0663,1 
1.5081,3.2912,1.5877,1.5936,1.9744,0.7274,3.0291,3.4106,-0.4106,3.8987,2.0683,4.0429,2.9849,2.0208,1.0268,1.7291,2.7539,1.9284,1.3791,1 
2.1188,3.6163,1.2629,2.0601,1.321,3.0459,1.2263,2.2564,1.1893,0.6573,0.8194,4.3304,2.386,2.7713,1.5434,2.9777,2.314,2.4501,1.6524,1 
1.6694,4.0084,3.9781,3.1724,2.2496,1.7747,2.0667,0.7296,2.4587,1.8715,3.5147,2.0758,1.4738,0.8211,1.594,2.0044,3.5597,2.6992,0.8293,1 
3.1655,6.7191,1.2044,2.1067,0.7772,1.5081,2.8675,1.3765,1.941,1.7207,1.6671,2.287,1.9324,2.0781,1.5017,-0.3454,1.06,0.169,1.5425,1 
1.7079,6.6466,3.111,0.1705,1.6847,0.8854,4.2862,2.3391,0.4061,2.4297,1.2681,2.4962,2.4011,1.3626,0.6134,4.7732,2.7832,1.0307,3.2935,1 
1.5227,5.2622,1.0606,3.8112,2.2613,1.9106,0.621,1.2966,2.2441,1.0825,2.7425,1.6925,1.1276,2.6915,3.7699,1.9782,-0.4994,3.4229,1.9195,1 
1.3505,3.5908,2.2899,1.3813,2.9245,5.1359,1.7487,2.2356,4.3428,0.9569,1.2922,2.8207,3.6607,2.3025,2.0271,2.5563,0.7978,2.0855,0.2479,1 
2.2132,5.8027,2.4602,1.9801,2.3052,1.8506,1.3354,1.0872,2.2723,2.6472,0.2054,2.0713,2.3513,3.2885,0.6641,2.5864,4.1495,2.3005,2.3065,1 
2.7953,4.2363,3.0593,1.0683,1.4018,1.7339,2.6553,1.0529,2.3776,3.8673,3.74,3.12,0.3168,0.7064,2.0861,1.2837,0.3133,1.9482,2.2725,1 
1.9901,3.3568,2.5404,2.2673,2.82,2.3329,1.0519,2.3755,3.1614,0.3481,0.6299,1.9694,0.0178,2.9235,2.6844,1.7334,1.925,-0.2702,1.4185,1 
1.703,5.136,0.2656,2.726,1.5809,3.3638,0.995,1.0768,1.3545,2.1166,0.6958,1.7064,3.9202,1.7351,2.1398,0.4604,0.9934,1.9486,1.3527,1 
2.1859,4.4476,2.9288,0.9977,0.6628,1.6934,0.8976,3.4011,1.6273,1.9517,1.7626,2.7479,1.9353,3.0267,-0.3967,1.5427,1.5251,2.3298,0.9271,1 
3.0518,5.4944,0.7118,2.3404,3.1357,1.1939,1.1862,2.0345,-0.1559,2.238,2.5753,1.6935,2.4444,1.0658,2.9756,1.4585,3.5221,2.6203,0.5462,1 
2.0949,4.5546,2.6112,1.8539,3.1398,2.8878,2.7065,0.5885,2.7705,2.3112,2.8625,2.1685,3.0265,0.6143,1.1673,2.086,1.8561,3.0164,1.8978,1 
1.7529,3.838,3.1567,1.5585,0.521,1.1752,0.7536,0.8306,0.9541,3.2683,2.2327,1.908,1.0433,3.5301,0.3743,0.3684,0.8241,1.831,2.4817,1 
1.1097,3.2579,1.2872,2.4574,1.6762,2.6472,2.2998,0.8871,2.7484,1.0655,3.8872,2.5682,0.5678,1.1933,0.1653,3.0897,2.9808,3.2233,1.689,1 
1.7691,3.514,2.4134,2.1171,-0.153,2.5387,2.3728,0.9873,1.7836,1.9873,2.158,2.0187,1.4686,2.4201,0.9674,0.801,2.827,1.6539,1.3097,1 
2.4388,3.7427,4.3553,0.5106,2.4333,2.8885,2.56,2.1349,2.2917,2.4953,2.131,3.3325,2.6392,1.4766,2.6824,2.8733,2.4636,2.7654,3.5194,1 
3.3219,5.1383,2.2982,3.6064,1.9747,1.6226,2.6359,0.222,1.0889,1.541,1.5084,3.7258,2.5111,1.2364,1.6239,0.8796,2.4955,1.8555,2.3087,1 
1.3988,6.8121,2.2154,1.9689,3.5855,1.3857,0.7794,4.7853,2.1128,0.6512,2.7175,1.6729,0.8283,1.6963,2.7781,1.4849,2.8505,2.2821,3.2117,1 
2.9193,4.8227,3.317,0.1429,2.3837,1.5481,2.4682,4.0326,2.4411,2.2184,2.645,2.5543,2.5555,0.9924,1.6212,3.4724,1.3338,0.2396,0.3918,1 
