Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
0.0007,4.7457,1.6249,0.9773,2.319,0.7501,1.2047,1.7791,1.8378,2.3002,1.9718,1.6581,2.5231,2.1033,1.0707,3.2053,1.0375,1.7607,1.1574,1 
0.721,6.8769,1.6635,0.4284,2.0777,1.8263,2.5351,2.7956,1.8681,2.2052,1.6806,1.5768,1.0032,4.0826,1.8885,2.3915,2.9085,2.4548,3.227,1 
-0.2832,6.3983,2.0814,1.7456,1.8355,1.2141,1.1646,0.1648,1.668,-0.3058,0.9982,1.7275,2.8137,1.984,-0.5827,3.0078,1.6659,2.6308,1.9613,1 
0.4555,4.0905,4.1002,1.3609,1.0978,3.3587,3.4776,2.2279,1.3014,0.064,2.7324,2.3005,2.9363,3.6551,1.8646,1.7028,1.116,2.34,2.6771,1 
-0.9913,5.4585,2.0794,3.1592,1.9327,1.6248,1.6691,1.178,2.4306,2.1138,3.6516,1.4188,2.8196,3.0319,1.2046,1.163,1.5426,1.5402,3.0047,1 
-0.7089,5.0311,0.0513,1.386,2.4931,2.9609,1.8144,1.1669,2.5568,2.0796,1.4565,2.2448,1.6821,3.3395,1.6891,1.8282,0.8749,4.0601,0.8697,1 
-1.204,3.6348,1.5621,2.8319,2.367,0.1873,1.6101,1.7842,2.8073,2.7782,2.7594,1.8398,2.2107,2.4811,2.315,1.7431,1.5243,2.9016,1.3247,1 
-0.1878,5.739,2.4161,0.8385,1.6965,0.8532,1.9221,1.5293,1.9432,2.2694,2.8923,3.0522,2.3211,2.1867,1.6702,2.7948,2.077,2.7298,1.455,1 
-0.3191,4.7546,0.6252,0.3686,2.1108,0.1186,2.0334,2.5613,0.7686,2.8106,0.5234,1.9002,4.4059,2.862,0.7931,4.8669,1.8555,3.1172,1.4482,1 
0.6448,4.4132,0.5591,2.3595,2.2347,1.9113,2.3943,1.9236,2.3967,1.0182,0.3918,2.9771,1.1568,1.5196,4.6523,2.4741,1.8769,3.1756,2.4157,1 
-0.2262,4.6432,1.84,1.2228,3.5087,1.5777,1.2398,0.8797,1.4317,0.3597,0.6874,4.2639,2.6097,1.8536,3.6097,1.4719,0.6713,2.0682,1.425,1 
0.3342,7.9134,2.9746,3.0153,1.8484,4.1752,2.6276,2.5651,2.1216,2.3175,0.0654,0.7094,1.0275,5.4159,2.2267,1.6761,2.409,3.441,1.2492,1 
-0.7957,3.2089,1.6798,4.872,1.3147,4.1179,2.3426,1.6145,1.8763,4.0498,1.8887,1.0458,3.2167,1.5006,2.6672,3.8534,0.1465,1.6953,3.1429,1 
1.3737,4.6135,1.9218,2.2177,2.8116,3.8508,0.3524,0.8485,2.0241,2.2686,2.259,2.186,2.298,0.5436,1.7618,1.4141,1.7541,1.0663,0.789,1 
0.496,3.1051,2.9102,3.2753,2.5862,3.4681,-0.2142,3.4624,1.9905,1.8114,2.8907,2.8088,1.1302,2.2099,0.9874,2.0795,3.1713,2.8382,2.2539,1 
-0.4386,5.8446,2.2137,1.4123,0.5805,0.8508,2.541,2.0282,2.5701,3.2624,1.3457,0.9162,1.9166,0.8509,2.7749,1.3607,2.165,2.7041,0.1907,1 
0.4466,6.3251,2.4457,2.784,2.0612,2.1547,3.8611,1.2404,2.2242,2.0121,0.8999,2.4116,1.3759,1.9098,2.6706,2.6636,2.3712,2.6443,1.9222,1 
0.3125,3.7924,1.2078,2.0247,3.0198,5.3687,2.0347,2.6215,3.7384,3.9301,2.5564,0.5177,2.683,2.4762,2.2214,3.2739,2.1783,3.6959,2.6784,1 
-0.5431,5.7101,0.7601,4.6339,2.0557,1.2065,1.8944,2.2086,-0.2023,2.7257,2.0948,2.1957,2.4161,2.0319,0.7924,1.8318,1.6133,1.5109,2.1674,1 
0.4757,6.1244,0.4862,2.2138,1.9953,0.3286,2.5541,3.0878,2.2302,0.4047,2.2821,0.4593,-0.1518,2.1248,2.2043,1.4491,1.7917,0.9714,1.2296,1 
-0.9597,6.7874,0.7412,2.3286,1.7384,2.6875,1.6717,1.471,2.6771,2.1565,0.9533,3.0581,1.485,1.0335,1.6579,1.4747,1.8087,1.9653,1.3355,1 
-1.2712,5.9098,2.6653,-0.3725,1.2192,2.1797,1.4713,2.6479,2.4299,2.0265,2.4946,1.9159,1.6701,1.2936,3.5207,3.047,3.4507,1.0528,2.82,1 
-0.4406,6.0475,3.3861,1.3613,1.8908,1.6737,2.0543,2.2436,2.3505,1.2686,3.3251,2.5045,2.598,3.6559,2.5753,0.7708,1.5288,-0.2546,0.9214,1 
-0.7532,6.0705,2.7844,0.8473,0.8857,1.302,0.9944,0.2015,0.9621,2.6118,1.5605,0.9017,2.4951,1.5953,-0.3174,1.0727,1.65,2.3853,2.2531,1 
0.2632,2.9426,3.6473,3.0657,0.2054,2.951,2.1283,2.6387,0.6149,2.3188,1.9761,0.1826,0.4654,2.0937,1.1163,2.4855,0.6994,2.8982,3.5396,1 
1.121,4.6279,1.5054,2.0224,0.9964,0.8689,2.9119,2.5461,1.8422,2.633,1.9148,1.1908,1.2097,1.4337,2.9991,2.5848,0.6606,3.4101,3.5422,1 
-2.4498,3.5877,2.2975,1.8184,1.2813,-0.2391,1.8574,1.6762,1.9169,1.3311,1.5492,0.5762,0.7267,2.6853,3.4492,0.4727,1.9881,2.7215,0.6809,1 
1.4149,5.1618,1.2762,1.1279,3.8072,2.5477,2.6353,2.6652,1.422,2.4096,1.961,2.6428,1.7684,3.4778,1.5281,1.8719,1.6479,0.7606,1.3697,1 
-1.1704,3.829,0.6315,1.9115,1.5441,2.5852,1.5753,2.3862,2.6505,2.8926,1.6195,-0.7697,2.3866,2.9709,2.4747,1.7197,2.8684,0.4149,0.8476,1 
1.8936,5.2644,-0.9622,1.5551,2.0142,0.2988,2.8986,2.0153,3.1097,1.8723,2.1514,1.2874,1.1013,3.5584,0.0573,0.3801,3.4155,0.0302,3.0992,1 
-0.284,2.8707,3.0214,1.9882,2.1644,1.1595,2.0856,-0.4353,1.338,1.4097,2.6879,1.6534,2.4733,2.4258,2.8843,0.4825,2.0406,2.5956,0.7278,1 
0.142,4.5253,2.9223,2.4836,1.7136,0.5472,1.7591,2.8455,0.7413,2.1604,0.5761,1.9845,2.0892,1.1753,4.0623,4.4601,4.0032,1.0838,2.4265,1 
-1.0832,3.8554,4.1377,0.5729,2.2095,3.5014,2.9933,1.8858,1.6297,3.7216,3.4517,2.5146,4.1519,2.7893,2.671,2.4247,2.0744,0.5004,3.0138,1 
-0.2941,4.674,2.166,-0.5523,1.8039,1.9335,-0.1039,0.8018,0.1551,3.312,2.6169,0.3894,1.984,0.7539,2.1088,1.8011,1.377,2.006,1.1123,1 
0.2604,3.8501,3.7703,3.0976,3.7191,2.1784,2.2517,2.4786,2.9308,1.7486,1.9799,1.5279,1.5964,0.0763,1.0393,3.5927,2.4363,1.9192,3.1797,1 
0.2301,4.737,1.0772,1.97,1.2987,2.03,1.8249,3.5833,2.5985,1.7532,1.7004,1.71,0.6641,1.5195,1.5131,2.4209,1.588,1.0977,1.2973,1 
-1.8076,6.2045,4.2076,2.75,2.3499,1.248,1.3993,2.7156,4.1325,3.2539,2.0158,2.7056,0.6264,2.8733,3.432,-0.0396,3.2036,4.9926,2.4727,1 
-0.7988,5.9939,1.9595,2.4739,2.1773,1.2875,2.9856,2.8136,3.2572,2.8884,2.2259,1.8127,2.9497,2.7799,2.5672,1.8526,3.5809,1.4343,2.5318,1 
0.6677,6.5519,1.085,2.5558,1.3656,2.0882,2.2607,3.6922,3.3424,1.9688,0.0295,3.0407,0.1928,2.0619,0.162,1.8455,1.4194,1.1984,2.8212,1 
1.4507,7.4064,3.8662,1.2188,2.3722,5.1164,2.7091,2.2848,1.0509,1.7131,2.3406,1.0533,2.2942,3.842,4.1227,2.6973,0.2557,1.7997,1.0706,1 
0.97,5.23,1.8291,2.0198,1.6856,0.5311,2.2395,1.5302,2.5425,2.7724,1.8037,3.692,0.1725,4.1918,1.9969,2.2273,4.6326,2.0263,1.7308,1 
-0.0691,3.9271,3.6263,1.5276,2.6596,1.4608,2.8541,0.8249,0.6519,3.2262,2.5293,1.8159,1.6168,2.5147,1.395,1.5096,2.0907,2.3871,4.4967,1 
2.2602,6.4556,1.5506,2.7338,1.4376,1.7019,1.7895,0.2912,0.9367,0.2221,1.8299,0.4136,3.4096,1.9837,2.9211,3.5306,1.2775,2.0368,1.8914,1 
0.7331,5.6557,2.9236,2.1041,3.9968,2.7481,2.4645,2.1116,-0.2038,-0.5363,2.2406,1.5407,2.4712,0.9469,2.9005,3.9929,1.9695,3.542,2.3797,1 
0.4096,5.4919,1.718,1.9529,1.7792,1.8624,2.8496,1.3842,1.7995,3.1315,2.2247,0.7381,0.7965,0.959,3.3774,3.7515,2.4109,-0.4431,3.1308,1 
0.6217,4.6071,2.5484,3.7676,2.5551,2.3159,0.8573,3.1084,2.1637,2.538,2.2751,2.0302,2.7495,1.7996,2.7077,1.6873,3.479,2.6493,2.8589,1 
-0.4642,5.2158,2.0662,1.3294,2.0264,0.7618,2.1953,2.0845,2.4958,1.159,0.7373,4.6765,1.7892,2.5082,1.0297,1.1696,1.6864,2.1988,0.924,1 
0.4476,2.6348,1.7822,0.8325,3.1733,1.3682,1.7186,1.299,1.3405,2.048,2.1597,2.6371,2.4598,1.0555,0.882,1.7942,2.3696,1.4762,2.6161,1 
0.0845,3.3252,0.7501,2.1474,2.6395,1.7402,2.8449,1.4634,2.6138,0.9743,0.6642,2.2869,3.7391,2.786,3.6069,3.0639,1.0838,1.3811,1.5509,1 
0.5454,6.2363,1.9514,1.9777,1.0532,2.3504,3.3684,2.74,1.5681,2.7948,2.2382,2.9925,3.8617,1.0187,1.4818,2.5929,1.1488,1.7662,1.831,1 
2.6145,5.4796,4.1955,1.1388,0.8915,1.7045,2.5059,-0.1675,1.0311,2.7128,1.6137,2.8097,3.1206,2.5038,2.083,0.2637,2.0702,2.3416,2.1615,1 
0.4705,5.1514,4.3324,0.0305,4.2554,2.1083,2.7944,0.7568,1.3046,3.96,1.2197,2.4525,1.4576,3.2305,3.066,1.6167,1.5666,1.2754,1.5257,1 
-1.371,4.5408,1.3275,1.3697,2.3712,3.7336,1.6911,0.4978,1.4959,2.6819,2.1523,3.3081,2.2632,3.0756,1.6268,1.1013,1.3698,4.3183,1.9266,1 
-0.83,5.4581,4.1975,1.2414,1.7008,1.8767,1.672,3.8334,2.63,3.6883,1.5971,0.9185,1.0162,3.3078,3.7116,1.2502,2.2436,-0.0629,0.6097,1 
-0.3669,5.982,2.2465,2.6225,2.265,2.3736,0.8426,2.6035,2.2922,2.515,0.4482,2.7483,1.5212,2.2171,2.7715,-1.1209,0.1783,-0.0971,4.1895,1 
0.6227,5.796,1.0355,0.68,1.931,1.8196,1.9961,2.8033,2.2209,3.5066,1.7915,2.2542,2.0863,3.1684,2.0444,2.9253,2.1604,2.1815,2.5392,1 
1.732,4.4545,3.361,2.9574,0.8335,0.7496,3.3774,1.5526,2.8142,2.7944,3.3619,1.3603,3.9177,4.0043,3.0382,2.1461,1.726,2.2098,2.6259,1 
0.8713,4.69,3.4088,1.3,3.0705,2.3959,0.7877,1.3981,2.3412,1.0959,2.0065,2.907,1.667,0.9883,1.7492,2.1408,2.5344,2.9702,3.4632,1 
-0.5459,5.2149,1.69,1.8284,2.4523,0.0898,3.5232,3.1948,0.342,1.424,3.6701,3.3965,0.9934,1.5636,1.6368,2.8518,3.5931,2.554,1.9353,1 
0.5658,5.729,0.4293,1.705,0.8635,2.05,2.6756,1.1349,1.3551,1.0645,-0.4394,1.6355,2.7269,1.5529,1.6021,2.3622,0.4776,2.9921,1.911,1 
1.246,4.3309,2.062,4.6681,1.5559,2.8218,2.1912,0.9075,2.023,1.0185,1.6993,2.0465,1.3361,0.3589,0.6281,0.0134,2.8765,3.4246,3.2104,1 
-1.6319,3.6846,0.2387,1.4779,1.4373,2.2644,3.1131,2.1759,2.7942,3.4044,2.6546,3.1511,2.4069,3.4782,2.1757,3.6472,1.4003,3.4487,2.6425,1 
0.4304,4.8481,1.6751,0.8174,-0.0051,2.3272,0.5378,0.6082,2.2958,3.0761,0.3423,1.3902,3.4968,2.2014,3.6336,4.6961,1.7291,1.9582,2.285,1 
0.9509,2.3776,2.3105,0.0093,2.0027,3.0268,2.1573,0.244,2.1412,0.5242,2.3565,1.2618,0.5026,1.6309,1.6314,2.2763,2.3039,1.8173,2.8005,1 
-0.5916,3.4806,2.975,2.9427,2.3176,0.3699,4.3425,2.6116,2.2736,2.408,1.5124,2.114,2.3132,3.0516,1.7053,1.3725,-0.0988,0.6928,3.2819,1 
0.1998,4.0962,2.5848,2.2597,1.9395,-0.7949,1.1271,1.0972,1.177,3.6731,3.2807,1.9158,2.0876,2.6057,1.6164,1.5892,1.0556,2.0717,2.6939,1 
0.6479,6.4532,1.9826,1.34,2.7807,0.5756,2.5145,1.4703,-0.367,1.8646,1.7967,1.8188,1.5447,2.428,1.1832,1.8911,2.4443,2.1534,1.4155,1 
2.473,3.2486,1.3517,1.4255,1.5319,3.4022,2.0941,2.3527,2.9585,2.4045,2.5856,2.607,2.8906,2.1094,1.2893,1.6427,2.7379,2.1897,1.3519,1 
0.8295,3.9702,3.6806,2.5595,0.8484,1.6284,3.172,3.7791,1.1256,1.7579,2.5195,2.4752,-0.2241,1.5021,2.7016,2.8345,0.7414,2.3856,3.3544,1 
0.2072,3.7567,0.6274,1.2257,2.9689,1.6844,1.2259,0.9541,2.5946,2.0303,4.0385,1.6919,1.3342,1.5947,3.3842,1.9564,2.394,2.1243,0.3845,1 
0.7514,3.6798,2.2594,2.0949,2.3598,1.0938,1.3706,1.164,2.4696,2.4211,0.8898,2.9928,2.4728,2.1263,1.5385,2.2326,1.0054,0.3875,1.1427,1 
0.3098,5.2957,3.0682,1.6215,2.6541,0.8672,0.6431,1.913,0.0338,2.9048,2.3463,2.5379,3.1812,2.4031,2.7457,0.4239,2.9966,3.8002,1.8652,1 
0.3258,5.2611,1.7221,0.3386,2.229,0.19,1.8099,1.1142,0.5743,0.2994,1.7809,2.3984,2.5462,1.8594,3.395,1.3824,0.7458,2.1708,0.6143,1 
0.6399,3.8695,3.042,3.0271,3.6398,2.6726,1.0126,1.4961,2.7666,2.5513,2.0962,1.4075,1.3609,2.0736,1.9132,3.0884,-0.1413,1.2461,1.0128,1 
-0.2335,5.3914,3.0589,0.2569,1.6039,2.204,1.1059,2.0893,2.933,0.8143,0.7361,3.4548,1.1804,2.5173,1.147,3.3297,0.1282,2.3024,2.6217,1 
-0.0296,2.4158,2.7319,1.4121,2.1931,2.3728,1.5613,3.0823,-0.4673,2.8849,2.662,1.4596,1.5743,2.4954,0.7241,1.5265,0.3037,1.8125,2.1951,1 
1.3994,3.6802,2.9135,2.8068,1.4381,2.988,2.8617,4.3729,2.3625,2.4588,1.541,2.8434,1.2031,2.4539,2.559,1.4541,-0.6796,4.1047,1.8021,1 
1.0399,4.5868,0.8781,1.9142,0.9273,2.0862,3.0165,2.3137,2.3261,2.9638,0.2635,3.1725,1.2755,1.7861,2.6429,3.1869,3.3596,1.5633,1.5823,1 
2.2846,5.5293,3.1618,0.4546,2.3645,1.054,1.8773,3.3483,2.6486,0.8706,2.3042,2.8763,2.217,1.3884,2.1146,1.518,1.1215,-0.4199,2.7246,1 
1.8756,4.9578,1.2309,2.5287,2.9025,2.1857,1.7376,1.0638,2.0775,1.7391,2.5747,1.4833,2.239,0.5784,4.5172,1.8806,3.1447,3.294,2.1371,1 
-1.5847,4.5836,0.395,0.532,2.4647,2.9718,2.7456,1.9633,2.7302,2.3889,2.1787,2.6625,2.5537,2.7002,0.5597,2.1294,2.5957,1.4745,2.9412,1 
-0.3224,6.0957,2.3762,3.1621,1.4032,2.4736,1.4379,2.2253,-0.185,1.5935,2.4563,1.8388,2.8577,2.408,0.9133,1.2953,2.0658,0.7729,0.6368,1 
0.2165,6.3552,0.8104,2.5088,2.9638,2.9958,2.5489,2.7821,1.3439,2.2916,2.6528,0.953,4.4873,1.8647,0.8746,1.5596,2.6065,1.4881,2.9217,1 
-0.6366,4.0224,0.3816,0.6549,0.0955,3.5734,1.3686,3.3503,3.605,1.8198,2.9015,0.7347,2.2908,-0.1548,1.0586,2.0499,1.7481,2.1981,0.8877,1 
1.688,4.8476,0.7769,1.6509,2.6544,2.4051,2.1113,0.2148,2.5927,0.9647,0.3185,2.7326,1.1197,2.6395,2.1186,1.2078,1.0652,1.4176,2.0485,1 
* 
8.6958,4.6319,1.2412,3.2919,2.3153,2.6743,2.9113,2.4913,1.4806,4.9509,1.8951,2.536,1.5578,1.4262,2.7147,2.8361,3.1533,2.6446,1.6326,1 
10.9245,4.9657,0.1397,1.9735,3.6441,1.0629,0.8697,1.9331,1.0284,2.1513,2.1663,4.1896,2.3068,1.8486,2.676,0.8325,1.6812,1.9801,1.7647,1 
10.3311,4.669,3.1882,2.8572,2.3054,2.5064,2.4584,1.198,1.9114,2.3324,1.8027,2.0808,1.9977,4.3503,1.9782,2.2819,0.4435,2.8688,1.0081,1 
8.9503,2.9113,1.2381,1.1776,1.2673,3.3426,0.7798,2.6862,2.1613,4.0133,3.3529,4.1076,3.6673,3.842,2.8862,1.2589,1.4695,3.1606,1.2803,1 
9.9295,4.9249,1.2625,3.1261,2.1733,2.4077,2.8164,1.7886,2.7502,3.0823,2.9558,1.8967,0.2556,0.0901,3.0958,1.6537,2.0194,2.274,1.2204,1 
8.7371,5.1691,1.6018,2.0047,1.5635,1.0956,0.9971,2.9411,3.6629,1.9252,1.9323,2.8762,2.5511,1.9432,1.7985,2.2678,1.962,2.0726,3.0209,1 
9.7644,7.8329,1.2574,2.2587,1.7565,1.7049,1.7476,1.8828,2.0757,2.7991,1.1341,2.4875,1.2756,2.2458,2.4559,2.8861,1.8591,3.2116,1.8427,1 
10.8703,4.0025,0.6189,2.7652,3.5258,1.9589,1.9717,2.5306,1.5395,-0.0322,2.0402,2.9548,1.0589,2.0037,3.2079,2.9159,2.1289,1.5749,3.1931,1 
10.0845,4.0305,2.5692,3.7052,2.7517,2.3063,0.5983,0.5487,1.5435,3.7195,1.6641,3.4407,1.9886,1.2695,2.9117,3.0123,2.2658,2.0135,1.3453,1 
9.7676,4.8654,0.6241,2.0453,2.7708,3.1698,2.151,1.6562,4.547,3.1449,2.08,2.3221,2.3178,2.0564,3.719,1.9792,1.986,1.0388,1.6697,1 
9.4438,5.5975,1.9318,2.2874,1.6261,1.4315,2.1815,1.6386,1.6004,-0.6629,2.813,1.7019,2.4056,1.2301,1.7458,2.7704,3.2783,1.9251,2.8117,1 
9.9201,5.3631,-0.128,3.3577,1.8241,2.125,2.2576,3.5672,1.4163,0.2648,2.5717,0.3672,3.3076,-0.1017,1.9741,1.917,3.3995,2.3627,1.0953,1 
9.9881,3.8435,3.7041,2.6627,2.9089,2.8193,0.6304,2.8751,2.5835,0.0102,3.285,0.7177,3.5616,3.7339,1.3513,1.5409,3.5249,0.9195,3.8399,1 
9.5112,3.834,4.4814,2.0874,2.0436,2.2121,0.6083,2.7992,0.5981,2.0348,1.181,1.7177,1.9934,1.981,2.6465,2.402,1.5639,1.5441,1.886,1 
11.206,5.4571,3.272,2.451,1.5402,2.6547,0.4783,0.3821,1.6239,3.1953,2.8788,1.2942,1.2431,1.614,1.9844,-0.3343,1.5444,2.3688,1.4005,1 
8.5382,4.5935,0.8856,3.1703,0.6508,0.5894,-0.3109,1.1118,0.6845,2.4613,1.9924,2.5421,1.364,2.0281,1.1507,2.6266,3.1845,0.9244,2.2466,1 
9.849,6.0042,1.7595,1.2686,2.8003,1.9753,1.0334,1.8681,2.5229,2.8092,3.3048,2.8047,1.15,1.4429,2.3867,1.711,3.0594,1.6888,1.8885,1 
11.0667,6.5086,2.1276,2.7406,1.192,1.1421,0.4225,2.3073,2.9563,2.191,0.9536,2.2837,0.754,-0.1541,2.3544,1.4197,2.1288,2.44,2.0415,1 
9.4201,4.9443,0.6154,0.9973,1.0865,2.0509,1.8359,0.5506,1.3783,3.1198,3.5456,2.4068,3.5246,3.3885,3.2529,1.0845,-0.1776,3.3815,2.7292,1 
9.1018,4.7753,1.6679,1.934,1.0763,2.7203,2.5573,0.5003,1.4578,2.814,2.8322,1.2278,1.3262,1.8795,2.0841,3.0639,2.5918,0.2857,1.2213,1 
11.2943,5.1226,2.0952,0.2741,3.1154,1.6776,1.7018,2.4779,2.8313,1.1645,3.1876,2.6367,1.6233,2.6157,2.3058,0.4787,1.2156,1.1329,2.1811,1 
9.826,5.9899,1.5324,2.2921,1.3859,-0.4068,0.7275,0.6364,3.3438,-0.4729,3.5939,1.6028,2.3525,3.1973,-0.0813,2.7839,2.6626,1.67,3.5707,1 
11.3931,4.514,4.2523,2.5078,2.1094,1.3348,3.2978,0.8979,2.13,2.3745,1.0881,1.8793,1.5958,1.4974,1.2999,0.7713,1.4467,2.7798,1.2757,1 
10.0518,4.8394,2.6012,1.7532,3.8078,1.0139,0.2141,3.4668,1.9314,3.176,2.7583,3.1407,1.5162,0.3266,0.2453,3.1975,2.2617,1.1205,2.8948,1 
10.8668,6.513,2.4207,0.317,1.5229,0.531,1.0032,1.5562,2.3521,1.5525,-0.0971,1.2209,3.1277,2.1536,3.058,1.2573,1.7026,3.6497,2.7154,1 
8.2664,4.3612,3.3067,4.5792,3.2891,0.9395,0.366,2.106,1.819,-0.0107,3.4622,0.8669,0.2615,0.9587,1.7821,3.1351,1.911,2.7706,2.4693,1 
11.1972,4.0191,0.6769,1.0205,1.9256,2.3392,2.55,2.6543,4.4961,2.0173,0.8984,1.6763,1.6471,3.0415,2.0613,2.2448,2.597,1.4857,2.3295,1 
10.3824,5.3939,1.3979,2.8137,2.7857,0.8496,4.0726,0.0887,3.152,1.2738,0.4967,2.8567,2.6263,1.2279,1.1158,1.4364,1.6783,2.2749,3.4333,1 
9.5658,4.82,1.9909,2.1093,2.3967,2.337,1.6202,1.4173,1.0568,2.329,2.7495,1.771,2.2616,2.6999,1.2462,2.552,3.6905,2.4157,1.9666,1 
10.1749,5.2325,2.5078,0.3205,2.9264,1.4582,3.5748,3.1649,0.9679,2.5954,4.0301,2.8987,2.9031,2.8778,3.5513,1.8553,1.4233,1.6318,3.5361,1 
10.6082,6.6694,2.4926,3.5127,1.2085,1.7422,1.2093,0.1752,1.0023,0.699,2.7755,0.8512,2.2449,2.7519,1.7794,2.6858,1.5861,1.9065,1.3472,1 
10.5626,4.9904,1.6765,1.3692,2.3333,2.5384,4.1725,2.1095,3.826,2.9145,2.3629,0.7469,2.9233,2.3461,1.4777,0.877,3.1535,2.3475,0.1307,1 
10.6587,4.916,2.6966,1.3462,-0.3714,1.0385,2.9868,0.2771,1.945,4.2058,2.3222,2.6598,2.7909,3.4337,2.039,2.042,3.7276,2.8833,1.5062,1 
11.0704,2.7582,2.4357,1.7901,2.3741,2.6409,1.1264,2.5157,2.5259,2.3872,1.4186,3.3128,1.206,1.8311,-0.0104,1.9646,1.304,2.046,1.6623,1 
10.374,3.4687,1.5249,3.9689,1.7585,2.229,1.9283,-0.5378,3.1105,3.7191,3.4019,2.9708,1.2972,2.5042,2.7149,0.0668,2.4918,2.2671,2.3727,1 
10.8564,4.4656,0.3155,0.4546,1.3647,2.8965,2.8839,2.0279,0.4427,1.1261,2.9962,2.0614,1.9658,2.3779,1.4613,3.1308,1.3365,1.2466,3.4254,1 
12.4784,5.7853,0.8882,2.0909,1.961,2.1632,0.5199,2.3857,0.9801,2.1132,1.3598,2.3699,2.6986,1.6705,2.7987,3.0562,2.3508,1.6319,2.8545,1 
11.1969,4.4471,3.0457,2.2542,1.7191,3.6637,1.9553,1.5695,1.617,1.9587,0.3096,2.978,2.182,0.6253,0.1818,1.5399,3.6188,1.3906,0.8995,1 
11.4093,4.3115,3.188,1.8746,2.8652,0.7228,3.7362,0.2914,2.9699,2.0929,1.3915,1.9717,2.0839,0.1667,1.9372,0.7467,2.4964,2.0077,0.8493,1 
9.8606,4.6166,1.6174,1.5365,0.8347,0.877,2.5768,4.2671,0.8281,2.4737,1.9518,2.5764,2.3689,0.7031,1.7205,1.8414,1.5679,2.5002,2.6365,1 
10.3104,4.7914,1.4966,2.9669,1.9283,1.8548,2.3155,-0.0857,0.7342,1.0254,2.3146,3.0995,2.3187,1.819,1.1491,1.1283,2.9197,1.3986,3.3905,1 
10.0334,4.2776,1.1422,1.921,3.3906,1.0024,0.6676,2.3372,1.3962,2.7503,2.7006,1.443,1.582,2.7832,2.9117,2.3639,1.2733,2.2037,1.1807,1 
9.8096,4.3411,3.4709,2.3257,3.0934,2.8354,2.5103,1.8817,1.9634,1.8256,2.4418,4.259,1.9977,2.4282,0.3632,1.5593,0.9309,3.9953,-0.5137,1 
9.0473,5.9348,1.8236,1.2113,2.1358,1.9128,1.9227,1.9231,3.2674,2.9794,1.4797,2.1211,2.0372,2.1144,1.8702,1.4994,1.9306,3.0646,0.9698,1 
10.3644,5.3399,2.5977,1.6714,2.0611,1.828,1.6914,3.2393,0.7006,0.6877,2.753,2.9962,1.8912,2.9387,1.7353,0.5806,1.4002,2.6763,2.5136,1 
10.3018,3.8054,1.9987,1.6006,2.7767,2.8014,1.5038,1.4144,2.2669,1.8193,3.1249,0.4572,1.1616,0.8326,0.8529,1.6525,2.4705,3.4775,0.4311,1 
11.4633,6.5093,3.9729,3.1354,2.1936,1.7397,2.9564,2.1089,0.6058,2.0461,2.4174,3.2248,1.4987,2.2443,1.7753,1.5544,1.2348,1.3371,-0.3713,1 
10.7281,4.9075,3.1267,0.7104,2.718,2.6019,0.9566,3.4315,2.4818,2.2333,1.5014,1.9079,1.9741,0.3549,3.3776,1.1788,2.6474,2.3284,3.7657,1 
10.4753,5.8474,0.9324,1.1979,1.9583,2.8575,2.1178,2.0965,2.1347,1.6801,2.3602,3.0944,3.7379,2.4346,2.71,4.2723,2.1649,3.4381,1.3373,1 
10.3308,4.9288,1.3724,2.4905,2.535,2.3269,4.6679,3.8383,2.0309,2.4244,3.012,2.3621,3.9005,2.1579,1.3437,2.8137,2.5445,1.347,1.6371,1 
11.6636,5.5442,1.7808,2.0802,0.9868,1.6599,1.3633,2.6347,3.0975,2.6849,3.1415,1.0602,1.5691,1.6233,1.5964,3.3724,2.532,3.0332,2.6157,1 
9.6654,4.9642,3.8437,-0.2018,2.2459,0.8351,1.6554,1.7356,0.7286,2.7911,4.3814,3.623,1.975,1.2557,2.1336,1.763,0.1608,2.362,2.2554,1 
9.4922,6.0038,3.7624,2.1363,1.6799,1.4228,1.7757,2.8187,1.5175,2.3256,2.132,2.2057,-0.2052,2.1837,3.5587,2.5679,1.2546,2.7174,2.69,1 
8.9521,5.9487,2.8961,4.3494,2.0494,1.5004,0.7664,0.9372,1.7971,2.7265,3.1475,2.4082,2.132,2.8709,2.6119,3.0871,1.4238,2.485,3.1126,1 
10.1773,4.3833,1.3013,1.4152,1.4607,3.3655,2.1351,1.7486,2.4991,1.1622,0.6823,0.9526,0.5187,2.1377,1.8512,1.3741,2.8651,1.1705,0.127,1 
10.3486,5.3634,1.4708,2.1671,0.8964,1.5365,3.3341,2.9222,2.4038,1.1277,3.0663,3.9995,3.1176,0.605,1.259,2.2292,0.9541,1.8045,3.051,1 
9.5486,5.0418,2.1124,2.4773,3.5194,0.311,1.7288,0.0968,1.4739,1.388,1.0414,2.9247,2.5497,2.546,2.3747,1.7292,2.1548,-0.0815,2.0166,1 
10.4122,7.0053,0.425,1.206,3.6922,1.1716,2.5213,1.6208,2.0642,1.8525,2.1782,0.4403,0.7438,1.3969,0.0316,0.4916,-0.0889,2.1061,2.9834,1 
