Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
4.4274,0.147,1.4379,1.2249,1.6666,0.907,2.2021,2.4235,2.9357,0.9946,3.1088,2.5481,1.5359,1.1388,1.0082,2.3637,2.9188,0.6748,1.3728,0 
1.2942,-0.0701,2.2985,1.3157,3.7845,2.2169,2.3082,1.2828,1.218,2.0078,1.1054,3.1606,1.3449,0.8366,2.0607,0.8964,1.4252,0.4995,-1.0397,0 
1.651,-0.5173,2.8314,1.5465,0.9551,1.6054,1.1153,2.2111,1.4231,1.6725,2.0621,1.7123,2.5054,2.9598,1.4128,3.2978,-1.0374,0.5009,1.7386,0 
2.641,0.8202,1.0856,3.0519,2.6605,1.9326,2.8975,4.764,3.0304,2.9578,0.1236,1.4338,2.6415,1.2122,0.4329,3.0364,3.4557,1.6454,2.6488,0 
4.311,-1.5154,1.9774,1.0899,3.6689,2.3372,1.6567,0.7508,1.1186,0.926,-0.4953,2.89,0.9384,1.8153,2.7426,0.7406,2.2973,2.7061,1.9458,0 
2.914,-1.3372,2.8371,2.7233,1.2099,2.6972,2.0145,2.1013,3.2827,0.7374,1.6399,1.0001,1.8978,1.6503,1.0478,0.5576,0.8961,1.7688,2.3133,0 
2.2084,0.5138,2.6417,1.2086,1.1424,2.8054,1.6395,3.0856,2.5934,1.6669,1.8177,2.0589,1.0078,1.2737,2.9599,0.8886,2.5596,0.622,3.7105,0 
4.6818,-0.171,3.1647,2.3373,1.817,3.2395,2.8089,0.8955,2.7397,3.1214,2.8249,2.0056,0.7729,2.7999,0.9882,2.5734,1.6293,2.0847,1.8465,0 
4.3381,-0.1647,0.7801,4.0255,2.673,0.6766,1.7764,2.3367,-0.2849,0.8781,1.3215,3.14,1.0641,2.0942,0.9652,0.8412,2.3027,1.6266,2.7383,0 
2.9215,-0.0989,0.6573,3.0906,2.8386,4.8963,1.0961,0.202,1.983,0.4538,2.7336,1.9038,2.2674,0.9226,2.1239,1.6245,1.0118,1.0293,2.4505,0 
2.9082,-0.9666,1.3609,2.467,2.9647,1.5805,1.8328,1.3802,2.2663,3.214,2.9305,2.1164,1.8879,2.4741,2.468,2.5037,4.0069,0.5078,2.199,0 
2.0787,-0.4305,0.5066,2.4232,1.4762,2.9525,2.7191,0.3121,2.4156,2.2781,3.4359,2.0325,1.5304,3.0672,2.9394,2.317,1.6918,1.6548,2.8425,0 
3.061,0.5319,0.8602,1.9767,2.2139,1.0492,0.8688,2.1585,1.3028,2.4797,0.764,2.281,2.5101,2.8771,2.1854,0.6067,-0.3754,2.772,2.5026,0 
3.3636,0.4187,3.2785,0.7014,1.7292,2.312,1.2934,0.7129,2.934,1.1136,2.8526,0.6915,0.6038,0.9662,2.2242,0.3779,1.2989,2.0586,1.7662,0 
2.8192,1.3418,2.2758,0.743,1.8457,1.8386,0.0519,2.9845,1.9496,2.8819,1.3148,1.7373,3.0862,1.4639,0.5506,1.6312,3.4101,1.5208,2.712,0 
2.8072,1.4308,2.0979,2.1046,2.1327,1.4812,4.5845,1.5485,0.3876,3.0313,1.6532,1.4456,2.0697,0.9325,1.7867,0.8097,2.9741,2.5527,0.8916,0 
2.5418,-0.5242,3.2293,2.3025,2.1299,2.4561,0.8792,1.4717,1.3787,1.222,2.2952,0.7089,3.7796,2.5071,2.2068,2.2248,1.0617,1.7283,2.1497,0 
5.0586,-1.1001,1.7961,2.897,2.8747,1.1594,1.6774,3.3214,3.2644,2.7672,2.051,2.7,1.554,0.5581,2.5667,2.0545,0.5011,0.4468,1.9629,0 
2.0988,1.0337,1.4825,1.7005,1.3515,2.2892,2.9069,1.3809,1.4336,1.0051,3.4721,1.0483,0.3732,2.8789,0.2912,0.713,2.855,1.6017,0.1753,0 
1.8789,0.7824,0.878,0.9219,3.2288,0.4826,2.0653,-0.5774,1.8354,1.7345,4.2768,2.2124,1.791,0.315,1.7666,2.9397,0.7718,1.9509,2.2658,0 
4.9395,-0.5383,2.5142,1.3931,1.9354,2.242,-1.4285,2.8869,0.5347,2.3034,2.5737,2.6582,3.0398,3.2677,2.0183,2.2766,1.7227,2.5651,3.1749,0 
2.7126,0.3247,2.4622,1.4672,2.0365,2.0049,2.8395,2.8941,0.4133,2.7938,2.7387,2.4869,2.0783,3.8908,0.5237,0.9636,3.6561,2.0385,3.1352,0 
1.9518,-0.2266,2.0054,2.2774,2.8724,0.5505,3.0656,1.1675,0.798,0.9267,1.811,2.5895,-0.0039,3.8114,1.5681,2.3231,2.3175,1.4346,-0.0861,0 
3.0917,0.9383,1.0571,3.1198,0.5053,2.8857,1.2268,3.1763,2.5168,2.4496,2.8034,1.1948,3.1768,3.9523,2.7684,2.3446,2.3433,0.7384,0.782,0 
3.6157,1.1499,1.9981,1.7391,2.057,0.572,2.2601,1.9378,0.8834,-0.3164,1.8279,1.9409,0.9035,3.2725,0.1234,1.0496,1.6728,2.3686,2.2267,0 
3.9808,-0.7089,1.5727,-0.599,0.42,1.8247,1.8788,1.4888,0.7832,1.182,0.085,1.2411,-0.1439,1.1604,3.3871,0.5577,2.6144,1.825,0.7601,0 
2.4675,1.0251,0.9219,1.4753,0.8105,2.3303,2.6689,2.2754,2.0912,1.4089,1.3963,2.5917,3.4326,1.609,3.0517,2.7203,2.6842,3.7986,4.2532,0 
1.8025,-0.3409,0.9154,2.9013,0.3902,2.7457,1.0911,1.7946,2.2974,2.2542,1.4883,4.0339,0.5342,0.668,4.9854,1.9981,3.7822,3.2533,1.3337,0 
1.9264,2.1098,2.5434,2.6878,2.2081,0.0568,1.4784,1.0685,1.3597,2.5771,1.5825,2.8746,0.3828,3.0688,1.1848,1.172,2.1423,-0.1938,4.2444,0 
3.08,0.2176,2.5867,1.6171,3.7872,1.2269,1.2141,2.0582,2.0531,1.6075,2.1777,2.6001,3.4173,4.1052,2.5903,4.0107,2.3336,2.6747,2.3552,0 
3.7344,0.0715,2.8284,1.1654,2.326,3.0228,0.6806,2.6947,0.3746,2.3533,3.7559,2.0466,2.7059,1.7076,4.1761,2.2016,1.8124,1.4472,1.4285,0 
3.202,-0.6076,3.6999,0.4606,3.1812,4.0205,1.1258,1.8597,2.1881,2.2593,2.2492,1.5884,2.4143,2.0323,0.3162,1.7919,2.2151,1.5478,3.6315,0 
1.9725,0.1688,2.0611,1.3941,2.4746,2.9583,0.9649,1.7109,2.0927,2.3645,2.136,0.1853,0.9252,1.9475,1.1878,1.7428,2.5528,2.9189,3.12,0 
2.6478,-0.6034,1.9414,2.2788,1.9962,-0.1442,2.4204,1.9611,2.5335,1.5449,3.6038,2.0581,3.6119,1.3613,1.5128,0.4894,2.0561,1.2043,2.3278,0 
2.5904,0.3576,3.1431,2.8093,1.6939,2.216,1.5349,3.8001,0.624,3.7424,0.549,1.6609,1.3568,1.3188,1.2919,2.5306,1.8376,2.0684,2.5937,0 
4.0104,-0.0539,3.2257,1.9235,1.1812,2.9974,1.4786,1.1866,3.0901,1.4024,1.829,1.2992,1.3386,2.4828,1.0793,2.5399,2.0284,3.5232,1.9075,0 
2.7777,1.0525,0.9562,1.2007,0.9285,1.7536,2.916,2.2816,2.0231,1.5978,2.3322,3.7887,2.4091,2.264,0.4108,3.5256,3.8624,4.4519,2.4101,0 
4.5373,1.0679,1.7552,2.7039,1.6832,3.3708,2.3664,1.6178,1.193,2.7309,1.8827,1.8332,2.4696,1.5444,3.2381,2.3005,1.9278,4.0038,1.674,0 
1.8157,-1.2803,1.5874,2.0689,1.9274,2.1724,2.8347,0.0306,1.176,2.4507,2.8021,3.2147,2.4981,0.2825,2.1836,0.9749,1.7857,3.0225,1.4413,0 
4.4083,0.8715,3.1227,2.72,4.2038,2.8553,3.3982,1.248,1.6217,4.0029,2.6841,1.6035,2.6523,0.8863,1.2722,3.0135,2.9186,2.6063,0.961,0 
3.9599,0.518,1.9455,0.7837,1.7332,1.6065,2.0557,2.8633,3.9924,2.0359,1.8915,4.1152,1.5295,1.4148,2.6125,3.1165,4.3079,4.0416,1.849,0 
2.7876,-0.3301,0.3418,2.5064,5.057,0.5328,2.4931,1.5518,2.6227,3.2567,2.4088,1.5602,3.8226,1.1751,2.2878,3.6865,2.1904,2.3274,4.1493,0 
2.4608,-1.4317,1.5547,2.3752,2.4518,3.0637,0.1521,1.3663,1.5345,3.6843,2.4588,1.9909,2.2189,2.0835,1.3614,3.2349,3.4509,1.245,2.3276,0 
3.4526,0.3454,1.1725,0.545,3.0182,1.2184,3.2975,2.1466,2.4103,2.3744,0.7931,1.7376,0.8984,2.5525,-0.6412,0.3279,2.1349,1.6397,2.0158,0 
1.325,0.3988,4.1227,1.3752,1.5106,3.4804,3.1025,3.5509,1.8487,1.2442,3.2771,1.5239,0.8028,1.3579,2.5668,1.228,0.8561,0.7151,1.4274,0 
3.4706,-0.5797,1.4686,3.0863,1.8627,1.9038,2.0093,2.4019,0.9823,2.8654,1.7125,3.9807,-0.1815,1.2183,1.1228,1.9137,3.2424,4.269,2.2492,0 
3.2453,-0.1113,0.7666,2.9119,0.5782,2.1446,3.3302,2.9248,3.3365,1.3154,0.8945,0.7911,1.0937,1.5942,1.9849,2.2926,1.8647,1.4634,1.7823,0 
1.379,-0.2075,1.1681,1.5303,0.5072,1.0672,0.1674,1.743,1.1611,2.3823,2.9894,2.2254,1.1627,2.9147,2.3323,0.984,2.1614,0.9239,0.0182,0 
2.3756,1.3242,1.998,2.8428,3.1398,1.7222,2.0879,2.6851,1.3705,0.5893,1.3153,0.2395,2.4491,1.8313,2.9555,0.2735,1.3089,3.5688,2.1622,0 
4.1678,0.6023,0.5617,2.0705,0.3698,1.951,1.7486,2.1894,3.0848,0.605,2.8009,2.389,2.0248,0.9776,2.1374,3.0261,2.4437,1.9101,0.6435,0 
3.8248,-2.1555,2.8613,1.9428,2.5358,2.0783,2.7884,1.818,3.5143,2.928,2.857,1.7584,1.8705,0.5796,0.6269,1.8753,2.0846,3.489,2.0687,0 
3.3458,1.6674,1.0639,0.4569,0.8455,1.0427,1.9307,1.0951,0.4556,1.2897,1.366,2.4281,0.0781,1.6581,2.7277,2.1652,1.2921,3.5089,1.1616,0 
4.7256,-0.4524,3.2464,0.8026,2.1129,1.4,2.0258,1.0477,2.0305,1.2936,2.3838,1.3496,0.6706,2.8779,2.7131,1.9825,1.7768,2.567,0.2491,0 
2.3344,0.0476,3.2709,1.2653,2.0227,1.6245,0.8895,1.0346,2.2596,1.6089,2.3298,0.9348,0.3965,0.4552,2.2193,2.1501,2.6695,4.3236,2.8698,0 
3.627,0.7913,2.3397,2.7088,2.811,2.1766,1.5982,0.6336,0.5604,2.7815,1.5415,1.2083,4.4129,1.0506,2.9235,2.0562,2.8475,0.1464,0.4961,0 
3.8641,0.5379,2.5936,2.6704,3.5508,0.659,1.9068,2.792,1.777,2.1111,1.7565,1.5345,4.4831,1.6777,1.8471,-0.7092,0.9426,0.1214,1.3839,0 
3.9658,0.0415,3.1366,3.0715,2.3652,1.9629,2.1387,1.169,1.7949,1.7087,2.3459,0.965,2.1543,2.9629,1.5195,1.8842,2.972,2.7071,2.1652,0 
3.3353,-1.4094,3.2213,1.7994,1.0592,2.3066,0.0924,2.9154,0.9847,2.9817,3.6031,2.3218,3.1769,0.7528,0.1052,3.2668,2.6058,1.2952,1.5272,0 
2.5886,-0.3622,2.0767,2.8228,1.3908,2.2242,2.0258,1.3596,1.6442,3.0624,1.824,2.6384,2.5149,1.3603,2.3143,3.6678,2.8465,2.3889,0.416,0 
2.0003,0.0916,0.7122,0.8477,2.0146,3.7852,1.4254,3.3944,2.1528,3.0386,2.2693,3.0382,2.0308,2.7235,3.2229,3.2372,3.2012,1.7416,1.4546,0 
1.849,-1.4677,3.5863,1.0423,1.7874,-0.4945,1.5994,1.1758,4.922,1.1145,3.1674,1.0946,0.2563,0.9317,2.1367,3.4954,2.1322,1.3627,3.9261,0 
3.0237,0.9768,1.4075,3.9309,0.5326,2.7043,1.7844,2.3126,2.2576,0.5954,2.0918,1.8226,2.1833,2.1416,3.4649,2.0849,2.0362,1.9941,1.6957,0 
2.9944,0.832,1.142,2.4508,2.2022,0.1506,1.6186,0.1536,0.0243,0.4465,3.2164,0.9483,1.7394,1.3328,0.778,3.5557,4.0884,2.8424,1.886,0 
3.3134,1.8304,2.9005,3.5558,1.0763,1.3486,3.5694,1.5706,2.7838,2.4331,1.9599,3.161,1.7629,2.5062,-0.0029,2.28,1.4641,1.8943,2.0391,0 
0.5912,1.4499,2.854,1.1178,2.8207,3.4245,2.5847,1.6927,0.6019,1.8143,2.171,0.6938,2.4457,1.8811,3.2106,2.4564,1.9988,1.7491,1.5158,0 
3.5257,1.0738,1.3443,2.8948,1.994,2.6777,0.4281,3.6438,0.1458,3.8396,1.2343,1.599,1.8193,3.6157,2.2399,1.8089,0.781,3.3387,1.7724,0 
0.5184,0.8788,0.8755,3.9335,2.4905,3.292,1.1334,1.9335,2.9397,2.7889,3.086,1.9281,0.406,2.8119,2.9169,0.8287,0.0984,2.6115,3.2332,0 
2.985,-0.7422,2.6037,2.0679,1.9296,1.9389,3.6639,2.1348,3.3176,2.7549,0.9052,2.2185,1.3436,2.396,0.6442,1.3364,3.2446,2.344,2.8091,0 
3.1982,0.3205,1.0037,1.7593,-1.0522,2.0693,1.5662,2.9288,3.3945,2.3171,0.4446,3.441,2.985,1.4972,3.1159,3.5186,0.7477,1.5213,2.3228,0 
3.9247,-0.8086,2.3588,1.3137,1.7396,0.4622,2.2954,1.259,1.3551,0.584,1.4489,2.5483,1.2426,1.2164,2.1359,3.1491,1.5817,2.8821,1.2067,0 
3.3118,0.9715,3.1314,1.8831,3.2232,2.0901,2.4869,0.5916,0.6768,0.6564,2.2756,3.0089,1.7481,0.3764,1.7395,3.6001,1.053,3.9234,1.4223,0 
2.7864,-1.2094,1.7501,1.5692,2.4625,2.9468,1.6925,4.6325,0.8906,1.8572,2.7583,1.0097,2.1762,3.8851,2.3927,3.0313,2.4028,1.6818,1.2329,0 
1.4503,-0.4136,2.9324,2.8182,3.1919,1.0414,1.6165,3.2956,2.3882,1.2874,1.3619,3.0837,1.855,3.9449,2.3113,2.0688,1.5304,1.1002,2.4192,0 
3.5042,0.839,3.3012,3.2052,2.1484,1.6729,3.2139,1.8917,4.0797,2.5836,1.3901,2.8045,0.3516,2.4112,1.521,3.3748,1.0329,2.7127,2.9366,0 
3.8768,-1.2841,2.0945,0.015,0.5523,2.7185,0.4759,0.9872,2.4115,2.203,1.2338,0.9202,3.6735,3.0056,2.3897,0.9674,0.2385,0.4519,1.7409,0 
3.8082,1.7105,1.7973,2.0104,1.6493,2.7454,1.1758,2.8195,1.6176,0.5339,0.0164,2.2747,1.8801,2.4273,1.5842,2.3485,3.2181,1.3011,1.6037,0 
2.8996,-0.0752,2.9538,1.5247,-0.2568,2.2054,1.468,0.9126,3.75,2.1259,2.9741,1.5019,3.5784,2.0193,3.257,1.7195,1.8397,1.9757,2.0745,0 
4.9227,2.078,0.0294,1.3904,1.88,1.7771,1.3111,1.6497,0.9845,1.0473,3.0242,2.3265,2.2444,2.7636,-0.2511,2.7069,3.1774,3.8282,2.2253,0 
3.1952,-0.4667,1.8528,1.289,1.4417,2.1109,3.4907,0.9708,1.4775,2.526,2.6164,0.2966,1.58,2.5343,1.2651,3.5282,3.1477,2.6551,3.5669,0 
5.0038,-0.1795,3.0206,1.5951,3.9844,0.4502,2.6655,2.0645,2.3565,3.6737,3.4829,2.2024,2.4407,1.4625,2.8532,2.9254,1.4148,2.7474,1.2075,0 
2.5154,0.2533,3.2137,2.9315,0.4986,3.5145,-0.0753,0.6229,1.9711,2.1918,1.3965,2.8138,2.5012,3.1222,2.6232,0.6673,2.9344,2.8338,2.7612,0 
1.7693,0.2727,3.2186,1.0485,2.7073,0.6679,-0.1284,1.6827,0.4761,3.3174,3.3119,2.3921,2.4254,2.285,2.3824,2.3171,1.3958,1.701,2.6094,0 
2.853,-0.1786,2.45,2.0062,0.0673,1.1009,2.0677,0.3341,2.5864,3.1636,2.3337,1.2527,1.4654,1.9466,2.7183,2.447,0.841,3.4038,2.5396,0 
2.8486,1.1556,2.6705,2.8316,3.2481,3.2609,1.0389,2.6509,-1.1057,2.0049,0.5913,2.723,1.5804,1.7505,0.9955,1.2838,1.2274,1.7677,1.0271,0 
3.844,-0.6775,1.4609,2.9861,1.6129,4.287,3.0379,2.5157,0.8974,2.504,2.2897,1.7615,1.645,1.3882,0.9261,2.5645,2.7028,3.2379,4.1053,0 
4.4477,-1.2893,4.3773,2.2049,3.9402,1.9693,0.3884,3.067,2.5558,1.7605,0.6936,1.8159,3.6055,1.2084,2.1733,2.583,2.2333,0.633,2.4166,0 
2.9212,1.8997,2.0274,0.4669,1.2553,3.2527,1.7454,1.2871,1.1547,0.5348,1.3378,2.9621,1.6254,3.413,2.0933,2.8314,2.8853,1.9569,2.069,0 
3.0161,-0.8769,2.8039,1.8982,1.4726,3.2938,0.6465,2.6999,2.2469,1.6483,2.2473,1.9346,2.6239,2.3876,2.0715,2.1126,2.3262,1.0577,1.7407,0 
3.8531,-1.2797,0.7141,0.961,1.4888,2.7418,2.9648,0.0919,1.4162,1.7811,2.8506,1.8168,1.7029,1.998,2.5797,1.1508,1.9709,2.5697,1.0062,0 
2.7362,0.2475,1.6302,2.8917,2.4108,0.6442,3.0597,2.6639,2.7111,2.3887,0.5451,2.9368,1.5812,2.4932,1.9374,2.395,1.1567,1.7401,0.5882,0 
1.9087,-1.4959,2.5671,2.1064,0.6258,2.234,2.7867,2.8406,4.742,0.5664,2.3888,2.9182,0.8862,1.0253,2.3328,3.1401,0.1667,1.1652,1.5086,0 
2.9189,1.3994,1.8428,2.7797,2.4842,3.3566,1.5544,4.0777,3.6913,1.8871,1.6688,3.571,1.3713,1.1212,2.3247,1.2969,2.9303,2.0938,2.3501,0 
4.7093,-0.6474,2.9045,1.4633,3.7863,2.6537,3.1625,-0.6566,1.7295,1.1299,1.8506,2.3671,3.2178,3.4047,2.4829,1.9962,1.1735,1.3104,0.8788,0 
2.7396,1.4604,1.2647,3.6727,2.2452,1.0025,2.4806,2.9168,3.4502,2.0023,1.8964,1.3246,3.1625,0.1228,2.9539,2.7361,3.4064,2.7463,1.5324,0 
3.929,-0.0538,1.3649,-0.1383,1.6534,2.2881,2.0126,2.0427,2.4815,0.8721,1.0538,3.0641,1.8869,2.5934,2.2432,2.2603,1.1669,1.309,1.9708,0 
2.3875,-0.4377,1.3382,2.2164,0.8304,3.3557,1.1899,2.6905,1.2203,2.4839,3.1417,2.6259,2.4907,1.9187,3.5426,3.7698,3.0625,1.6839,1.9591,0 
3.2787,1.9317,2.5184,2.5314,1.9558,1.0725,1.0533,2.259,-0.7818,2.5936,1.6605,2.6441,2.0927,2.6,1.603,0.6403,1.0908,3.5474,2.2047,0 
2.6578,-1.0959,-0.3831,2.2005,2.9474,1.4105,3.442,3.7093,2.9171,2.6452,3.4072,2.0528,1.8345,1.9507,1.2777,3.2399,1.4775,2.4676,1.9871,0 
3.9055,0.3399,2.5678,1.7945,0.8327,3.3327,1.6069,3.342,4.3097,2.1636,1.0927,2.6701,0.5675,-0.0678,0.4974,3.1941,0.6569,2.5627,1.5266,0 
5.0221,-0.2295,2.6118,2.1467,2.5403,3.9539,1.6102,0.2998,1.9123,2.6839,3.0276,1.9884,2.4786,2.4914,3.1123,1.4697,0.6636,1.535,4.1635,0 
4.0524,-0.0389,2.2288,1.8335,1.2497,2.1113,1.4836,0.8368,0.5133,2.024,2.6946,1.3604,2.5776,1.5893,2.6281,1.6489,-0.025,1.5756,1.4218,0 
2.5844,-0.9107,3.0259,2.9697,0.7473,3.0132,3.3589,1.6037,1.0811,1.672,2.9091,0.5185,0.7829,2.6584,1.6953,0.4307,1.1062,1.3015,1.1689,0 
4.2156,-1.0189,1.6392,2.2103,0.836,1.1387,1.2415,1.9322,2.4947,2.5102,1.0647,2.9775,1.5415,1.9991,3.1133,0.8046,2.9981,2.5386,2.7452,0 
3.541,-0.8842,3.2013,1.5612,1.8763,1.3387,3.4376,2.5552,2.5311,0.2314,1.7562,2.8735,1.9357,4.33,0.8571,3.5605,1.6872,0.7261,3.0214,0 
3.1201,0.1119,3.0921,1.175,2.5614,2.5292,2.8974,2.1732,3.7196,2.1762,1.2717,1.6343,2.5111,0.258,2.5126,2.4157,3.1771,2.1888,2.7006,0 
1.9569,-0.3736,1.6751,2.7222,2.2687,1.9536,3.2685,-0.0074,2.7442,1.0817,1.6097,3.8649,2.7979,1.9105,1.9246,2.9946,1.129,1.0248,0.4903,0 
3.8753,-1.3886,3.736,1.907,0.4068,1.758,2.6417,0.7847,1.0717,2.1851,2.4834,3.196,1.394,0.6871,2.9317,1.6323,2.4649,2.3161,0.7526,0 
1.1349,1.7612,2.135,3.8264,1.3899,3.2475,1.4486,3.0937,2.269,2.1803,2.7162,2.43,2.5505,1.2185,1.3334,1.3162,1.88,0.7349,1.7918,0 
3.5324,1.8812,2.9064,1.335,2.8944,2.836,0.6013,1.7136,2.2947,0.9872,1.472,1.6333,2.1007,0.216,1.8261,0.7282,3.6212,2.5675,2.8966,0 
1.0088,1.357,2.9537,3.1622,3.9397,1.2123,1.9092,1.5852,2.0269,2.6946,2.2095,0.9698,0.5371,3.6298,2.8073,2.2112,1.0824,3.0574,3.4264,0 
1.8827,0.587,1.6456,1.0021,0.3282,1.8643,-0.8295,0.4301,-0.1211,0.9321,2.4264,2.8015,2.8336,2.5469,1.0999,2.8632,2.2947,2.9343,3.4883,0 
3.3747,-0.1879,0.077,1.1818,3.4727,1.1546,2.0659,1.9748,2.027,2.821,0.4984,3.0979,4.2505,4.9093,3.1667,2.0655,3.1026,1.2962,1.7431,0 
3.1827,-0.7745,2.83,2.5318,0.7473,1.6675,0.9597,1.5171,-0.0982,0.7047,2.0686,3.3687,2.2306,1.023,2.6943,1.491,3.529,1.6758,1.3096,0 
1.318,1.1053,1.8809,4.9121,2.7341,2.3578,3.0293,1.0453,1.6822,2.6454,2.3927,2.3488,2.4834,3.7155,3.6651,0.0429,2.2281,1.7551,1.4644,0 
2.4565,-1.5203,3.2858,1.8554,1.6983,1.4723,2.4704,1.2037,4.1044,3.4662,2.1787,2.4003,1.3767,1.2863,0.8463,1.6212,3.1264,1.2122,3.5328,0 
1.9186,0.0075,2.4493,1.7374,2.8247,0.7177,1.5538,2.8264,3.0481,2.2495,1.7279,1.1884,2.3304,1.1792,3.1714,1.4702,1.1646,2.4961,2.592,0 
3.2897,-0.3713,2.6265,2.1224,1.21,1.9905,2.5228,3.084,1.8483,1.4228,2.2753,1.3291,1.652,2.2061,2.7372,2.9635,3.0087,0.4759,3.6247,0 
3.0864,2.4108,1.1853,1.3505,1.3475,2.2053,0.3454,4.7569,2.4552,2.331,0.7523,-0.1546,2.3071,2.9893,2.5309,4.2428,2.6279,0.3104,2.4143,0 
0.9687,0.1594,1.842,1.8152,2.4408,2.0537,-0.3221,2.3421,2.4298,1.5002,1.7607,2.1549,1.5915,2.1719,1.9436,2.2686,2.0463,1.2612,2.1527,0 
3.497,0.0349,4.0635,0.4392,0.6475,2.1097,2.2767,1.4071,2.8963,2.6045,3.3765,0.6957,2.1094,2.5128,3.845,1.783,3.8924,2.4422,0.7169,0 
3.4596,0.8955,1.104,2.8518,1.8059,0.6576,0.7455,2.853,0.9119,0.4802,0.7587,1.9676,2.504,2.6784,1.5905,0.6539,1.863,1.9272,1.226,0 
2.4603,-0.5391,4.7201,-0.263,3.3065,0.9011,0.8197,1.5059,2.8284,2.1944,3.5224,1.418,2.892,1.9229,2.62,-0.4679,3.4259,2.1434,2.5501,0 
3.5009,1.0249,0.4256,1.6888,1.3292,3.5033,3.4446,2.8008,3.4127,2.8188,0.9648,1.999,1.8468,1.1045,4.1507,1.4874,0.7077,3.2144,-0.4489,0 
3.7966,-0.437,2.7948,4.6758,2.4689,2.3016,1.3246,0.6711,2.9106,2.5076,2.5805,2.0313,1.4225,2.081,1.6981,1.055,0.5101,2.1153,1.4535,0 
3.7782,1.0727,-0.3209,3.5691,3.462,1.6337,0.5639,0.2159,1.2559,2.4916,2.1358,2.9908,2.025,1.2593,0.4594,3.2722,2.3357,0.9427,3.58,0 
3.3263,0.9136,2.467,2.111,1.7193,3.2512,1.7801,0.4537,2.8276,0.3212,3.1143,0.8188,2.4256,0.5733,2.9195,2.3072,1.9187,3.4522,1.8518,0 
2.4035,0.7868,2.8777,2.3235,1.3472,1.405,2.646,1.5846,0.7844,3.1067,1.5618,2.0468,0.4084,1.1444,2.1789,1.8168,0.1402,2.4273,2.5559,0 
2.0316,-0.5,3.575,0.6789,2.4416,0.7212,1.8624,2.5109,1.2264,2.1302,3.0287,2.6318,2.3476,1.0639,3.4506,0.3876,3.1626,2.0802,2.0151,0 
3.3568,-0.047,2.0832,0.6385,2.1232,2.1715,1.6752,1.076,2.3027,1.0647,3.7972,0.7508,0.7623,1.4321,3.6626,2.8877,-0.0389,1.8317,0.2201,0 
1.2182,-1.1537,3.7941,2.4197,0.5626,2.4345,2.4976,1.6315,0.1682,1.462,1.836,3.0665,0.7825,3.294,3.2083,0.0476,2.6739,2.4098,1.4487,0 
1.6307,-0.1774,3.0994,2.0326,0.5203,2.1974,1.7804,-0.0809,2.3517,2.6876,2.2399,0.2743,0.8543,3.0141,2.067,2.1825,3.337,1.7426,0.6697,0 
2.548,-0.6445,2.0711,1.905,4.5364,3.2628,4.3237,2.1134,3.3636,2.0395,0.0355,1.4776,1.4693,1.9899,1.5577,2.1381,0.9334,1.6601,2.5999,0 
0.6628,-1.0876,3.3363,3.4329,1.4719,2.2438,3.0829,3.2117,2.584,1.9999,1.9095,2.1501,2.8678,1.8477,2.0428,1.611,2.7073,2.624,2.4523,0 
5.0635,-0.0702,1.7472,1.9976,3.3404,2.8565,2.4033,1.503,1.9812,1.1798,3.3877,2.8067,-0.3202,2.7507,1.7385,0.472,2.2266,1.154,3.4133,0 
2.5509,-0.5441,-0.1776,3.2033,2.3322,1.8903,1.1213,3.8004,3.6681,2.0834,2.4681,1.8371,2.9989,1.9084,2.2602,3.7178,1.5213,1.9795,1.4588,0 
3.4808,-1.868,-0.1362,4.1837,3.6726,3.7341,2.008,1.9536,3.9895,0.1466,0.7529,2.9003,2.6517,4.6146,1.4026,4.8476,0.9269,2.3582,1.7464,0 
3.325,-1.1225,1.8235,1.1217,3.8829,1.4077,1.5233,2.2992,2.1906,0.0984,3.1516,1.269,2.4856,4.0752,3.0569,1.1927,2.113,2.2718,1.8167,0 
1.0776,-1.1528,-0.7663,3.537,4.278,1.1987,-0.2395,3.3978,2.6097,2.9352,4.3523,1.5971,2.0119,2.5812,2.1785,2.4516,2.2603,1.5899,1.7832,0 
2.9727,1.4056,1.7842,1.5099,0.8167,0.5821,2.4258,2.9757,2.5703,3.0524,4.0243,1.8317,2.3744,2.9239,4.2198,1.5994,-0.2899,3.3986,3.7012,0 
2.2023,-0.1833,3.0087,0.5146,1.1909,-0.7753,2.5183,1.936,1.6659,-0.3108,2.5153,2.1413,2.0534,-0.272,2.028,3.1137,1.8316,1.9727,1.5628,0 
2.6797,1.8794,1.3086,3.562,0.8307,2.1313,3.7587,1.64,2.3768,2.5728,0.3092,2.5848,2.286,0.4868,0.3423,1.8334,2.7725,2.9947,2.6842,0 
2.2653,2.5318,1.8108,1.1874,1.6792,1.424,1.6494,0.4832,2.504,1.1621,2.5504,-0.7375,1.7923,1.2956,0.5776,2.2534,2.5975,3.6035,2.4619,0 
3.1372,-0.1283,2.1597,2.9677,1.4552,3.6597,3.7937,2.963,1.9851,2.1016,2.4736,4.1019,2.561,1.7134,2.1672,1.5341,0.7927,3.066,2.6429,0 
