Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Class
17.3533,7.8753,2.8466,1.3619,2.1046,1.3652,0.8859,1.7977,3.214,1 
14.9196,6.2525,0.498,1.7531,0.5584,2.1595,2.9688,1.7792,3.6543,1 
14.4315,6.1427,2.8148,1.9703,3.2171,3.0882,3.5383,1.4484,2.8631,1 
16.145,6.5127,1.8814,1.1875,1.712,1.3439,3.0405,2.7785,3.3102,1 
15.9973,7.9466,2.4251,0.5408,2.5471,1.2156,1.1719,1.8828,1.0935,1 
13.8174,5.768,1.5481,1.1597,2.0821,2.4649,3.3401,2.2004,2.495,1 
14.9104,6.0069,2.4921,3.0615,2.0637,0.331,2.3078,2.7392,1.9338,1 
15.0062,5.3026,1.94,2.72,2.0252,2.3773,1.5406,2.6062,1.8037,1 
16.4334,4.7515,2.1157,1.8065,2.312,1.358,2.1156,1.918,2.5266,1 
14.6133,6.1286,0.4146,2.6233,2.471,2.1853,1.7739,1.8363,2.8181,1 
16.3412,6.3406,1.4291,1.8579,2.0341,0.0504,1.7387,2.7018,-0.1191,1 
17.2789,4.743,1.696,0.3482,2.002,0.0388,2.1089,1.9639,2.6153,1 
15.5853,3.4142,2.5332,1.9788,0.5079,2.224,2.7621,1.181,1.5999,1 
15.802,6.0638,-0.1855,2.7804,3.4711,2.9005,-0.15,1.3804,2.9682,1 
15.8756,5.8335,1.676,2.2431,0.4791,3.6539,1.884,2.6735,2.3518,1 
17.1544,8.1128,3.0389,2.1114,2.8935,2.1202,2.367,0.9239,1.1319,1 
16.4808,4.8829,2.2284,3.2168,1.5991,1.9465,1.9317,1.8306,1.1651,1 
16.8321,4.1463,1.0498,1.1041,1.9659,2.2926,3.6693,1.3954,2.4108,1 
15.3521,5.0649,4.2726,4.1597,1.4591,3.9895,2.7547,2.6637,2.6231,1 
16.7475,6.2335,2.4451,1.8133,3.2162,2.5253,2.3254,1.2241,3.2648,1 
16.1011,8.2012,3.0426,1.7037,1.3332,1.9532,3.0968,2.9298,2.6259,1 
16.7915,5.285,2.4172,1.6842,2.8151,0.8485,0.3807,0.3634,1.1707,1 
14.9384,7.5184,2.6897,0.8433,2.5431,2.3925,1.7926,2.4995,1.9755,1 
16.9555,5.0171,2.1843,3.3783,4.1898,2.1516,1.5357,2.6998,0.4633,1 
15.3034,4.8319,1.0577,0.0807,2.6008,1.4483,2.6843,1.8701,2.7518,1 
16.0243,5.3324,4.0897,2.4905,4.2278,-0.9824,1.4882,2.6747,2.3512,1 
15.0762,6.0683,2.893,2.2338,1.6945,3.0415,0.6146,1.8583,5.0816,1 
14.5244,6.3442,3.0694,1.7053,3.1331,2.3935,2.5839,2.3942,1.2683,1 
